SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 1, 54.09
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 2, 75.72
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 3, 79.21
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 4, 80.62
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 5, 83.5
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 6, 83.24
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 7, 84.98
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 8, 85.37
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 9, 85.02
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 10, 86.22
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 11, 86.57
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 12, 87.17
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 13, 87.64
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 14, 87.02
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 15, 86.96
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 16, 86.91
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 17, 85.43
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 18, 87.63
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 19, 88.87
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 20, 88.1
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 21, 88.63
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 22, 87.28
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 23, 88.04
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 24, 88.25
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 25, 88.72
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 26, 88.17
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 27, 88.38
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 28, 89.73
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 29, 88.25
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 30, 88.65
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 31, 89.56
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 32, 89.13
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 33, 89.3
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 34, 89.19
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 35, 90.35
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 36, 87.96
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 37, 88.14
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 38, 89.29
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 39, 89.43
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 40, 89.3
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 41, 89.48
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 42, 88.73
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 43, 88.2
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 44, 89.5
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 45, 89.38
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 46, 88.51
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 47, 89.55
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 48, 90.76
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 49, 89.99
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 50, 89.42
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 51, 90.67
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 52, 89.84
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 53, 89.3
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 54, 90.3
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 55, 89.66
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 56, 90.24
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 57, 90.01
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 58, 90.34
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 59, 90.45
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 60, 89.84
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 61, 89.72
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 62, 90.57
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 63, 89.9
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 64, 87.34
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 65, 86.49
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 66, 89.14
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 67, 90.03
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 68, 89.55
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 69, 90.09
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 70, 90.28
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 71, 89.64
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 72, 91.33
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 73, 90.66
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 74, 91.21
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 75, 91.07
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 76, 89.81
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 77, 89.91
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 78, 91.28
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 79, 89.47
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 80, 90.24
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 81, 90.78
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 82, 89.51
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 83, 90.72
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 84, 90.95
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 85, 90.06
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 86, 89.72
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 87, 90.05
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 88, 90.06
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 89, 91.24
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 90, 90.58
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 91, 90.53
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 92, 90.82
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 93, 88.86
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 94, 90.14
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 95, 89.67
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 96, 91.02
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 97, 89.28
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 98, 91.06
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 99, 90.75
SGD, 5, -9, 5, -9, 100, 100, 100, 100, 0.3, 0.15, 1, 2, 0, 2, 100, 89.39
