1, 0, 200, 7373, 518
1, 1, 200, 2008, 66
1, 2, 200, 1227, 120
1, 3, 200, 0, 20
1, 4, 200, 0, 21
1, 5, 200, 73, 10
1, 6, 200, 0, 0
1, 7, 200, 0, 0
1, 8, 200, 0, 0
1, 9, 200, 0, 0
1, 10, 200, 0, 3
1, 11, 200, 0, 0
1, 12, 200, 122, 5
1, 13, 200, 0, 0
1, 14, 200, 9, 1
1, 15, 200, 0, 0
1, 16, 200, 35, 1
1, 17, 200, 0, 0
1, 18, 200, 0, 0
1, 19, 200, 66, 2
1, 20, 200, 0, 0
1, 21, 200, 0, 0
1, 22, 200, 0, 0
1, 23, 200, 0, 3
1, 24, 200, 0, 0
1, 25, 200, 0, 0
1, 26, 200, 10, 0
1, 27, 200, 0, 0
1, 28, 200, 4, 0
1, 29, 200, 0, 0
1, 30, 200, 0, 0
1, 31, 200, 0, 0
1, 32, 200, 0, 0
1, 33, 200, 0, 0
1, 34, 200, 0, 0
1, 35, 200, 0, 0
1, 36, 200, 0, 0
1, 37, 200, 0, 0
1, 38, 200, 0, 0
1, 39, 200, 0, 0
2, 40, 200, 0, 0
2, 41, 200, 0, 0
2, 42, 200, 0, 0
2, 43, 200, 0, 8
2, 44, 200, 0, 0
2, 45, 200, 0, 0
2, 46, 200, 0, 0
2, 47, 200, 98, 9
2, 48, 200, 88, 11
2, 49, 200, 0, 0
2, 50, 200, 0, 0
2, 51, 200, 0, 0
2, 52, 200, 0, 0
2, 53, 200, 0, 0
2, 54, 200, 0, 0
2, 55, 200, 0, 0
2, 56, 200, 0, 0
2, 57, 200, 0, 0
2, 58, 200, 0, 0
2, 59, 200, 0, 0
2, 60, 200, 0, 0
2, 61, 200, 0, 0
2, 62, 200, 0, 0
2, 63, 200, 0, 0
2, 64, 200, 0, 0
2, 65, 200, 18, 7
2, 66, 200, 0, 0
2, 67, 200, 0, 0
2, 68, 200, 0, 0
2, 69, 200, 0, 0
2, 70, 200, 0, 0
2, 71, 200, 0, 0
2, 72, 200, 0, 0
2, 73, 200, 0, 0
2, 74, 200, 0, 0
2, 75, 200, 0, 0
2, 76, 200, 0, 0
2, 77, 200, 0, 0
2, 78, 200, 0, 0
2, 79, 200, 0, 0
3, 80, 200, 0, 0
3, 81, 200, 0, 0
3, 82, 200, 0, 0
3, 83, 200, 0, 0
3, 84, 200, 0, 0
3, 85, 200, 0, 0
3, 86, 200, 0, 0
3, 87, 200, 0, 0
3, 88, 200, 0, 0
3, 89, 200, 0, 0
3, 90, 200, 0, 0
3, 91, 200, 0, 0
3, 92, 200, 0, 0
3, 93, 200, 0, 0
3, 94, 200, 0, 0
3, 95, 200, 40, 2
3, 96, 200, 0, 0
3, 97, 200, 0, 0
3, 98, 200, 0, 12
3, 99, 200, 0, 1
3, 100, 200, 0, 0
3, 101, 200, 0, 11
3, 102, 200, 0, 15
3, 103, 200, 0, 0
3, 104, 200, 0, 0
3, 105, 200, 0, 0
3, 106, 200, 0, 0
3, 107, 200, 0, 0
3, 108, 200, 0, 0
3, 109, 200, 0, 0
3, 110, 200, 0, 3
3, 111, 200, 0, 0
3, 112, 200, 0, 0
3, 113, 200, 0, 0
3, 114, 200, 0, 0
3, 115, 200, 0, 0
3, 116, 200, 0, 4
3, 117, 200, 54, 7
3, 118, 200, 0, 0
3, 119, 200, 0, 0
4, 120, 200, 0, 0
4, 121, 200, 0, 0
4, 122, 200, 0, 0
4, 123, 200, 0, 0
4, 124, 200, 0, 0
4, 125, 200, 0, 1
4, 126, 200, 0, 0
4, 127, 200, 0, 0
4, 128, 200, 22, 0
4, 129, 200, 0, 0
4, 130, 200, 0, 0
4, 131, 200, 0, 0
4, 132, 200, 0, 0
4, 133, 200, 0, 0
4, 134, 200, 0, 12
4, 135, 200, 0, 0
4, 136, 200, 0, 0
4, 137, 200, 0, 0
4, 138, 200, 0, 0
4, 139, 200, 0, 0
4, 140, 200, 0, 0
4, 141, 200, 0, 0
4, 142, 200, 0, 0
4, 143, 200, 0, 0
4, 144, 200, 0, 0
4, 145, 200, 0, 0
4, 146, 200, 0, 0
4, 147, 200, 0, 0
4, 148, 200, 0, 0
4, 149, 200, 0, 0
4, 150, 200, 0, 0
4, 151, 200, 0, 0
4, 152, 200, 0, 0
4, 153, 200, 0, 0
4, 154, 200, 0, 0
4, 155, 200, 32, 3
4, 156, 200, 0, 0
4, 157, 200, 0, 14
4, 158, 200, 0, 0
4, 159, 200, 0, 10
5, 160, 200, 173, 42
5, 161, 200, 17, 13
5, 162, 200, 53, 47
5, 163, 200, 171, 111
5, 164, 200, 1416, 609
5, 165, 200, 199, 299
5, 166, 200, 204, 363
5, 167, 200, 293, 639
5, 168, 200, 11, 655
5, 169, 200, 0, 513
5, 170, 200, 0, 378
5, 171, 200, 8, 462
5, 172, 200, 76, 563
5, 173, 200, 0, 357
5, 174, 200, 0, 390
5, 175, 200, 3, 529
5, 176, 200, 0, 515
5, 177, 200, 4, 398
5, 178, 200, 0, 322
5, 179, 200, 0, 338
5, 180, 200, 0, 430
5, 181, 200, 0, 293
5, 182, 200, 5, 415
5, 183, 200, 0, 378
5, 184, 200, 41, 316
5, 185, 200, 0, 353
5, 186, 200, 0, 439
5, 187, 200, 0, 590
5, 188, 200, 0, 328
5, 189, 200, 14, 442
5, 190, 200, 0, 501
5, 191, 200, 0, 277
5, 192, 200, 9, 312
5, 193, 200, 8, 403
5, 194, 200, 0, 670
5, 195, 200, 0, 353
5, 196, 200, 0, 798
5, 197, 200, 0, 594
5, 198, 200, 0, 679
5, 199, 200, 0, 472
6, 200, 200, 0, 279
6, 201, 200, 0, 574
6, 202, 200, 0, 622
6, 203, 200, 0, 518
6, 204, 200, 0, 252
6, 205, 200, 0, 538
6, 206, 200, 0, 375
6, 207, 200, 0, 449
6, 208, 200, 0, 402
6, 209, 200, 0, 613
6, 210, 200, 0, 438
6, 211, 200, 0, 442
6, 212, 200, 0, 263
6, 213, 200, 0, 276
6, 214, 200, 0, 439
6, 215, 200, 0, 506
6, 216, 200, 0, 419
6, 217, 200, 0, 484
6, 218, 200, 0, 627
6, 219, 200, 0, 522
6, 220, 200, 0, 683
6, 221, 200, 0, 211
6, 222, 200, 0, 642
6, 223, 200, 0, 529
6, 224, 200, 0, 717
6, 225, 200, 0, 645
6, 226, 200, 0, 319
6, 227, 200, 0, 357
6, 228, 200, 0, 337
6, 229, 200, 0, 206
6, 230, 200, 0, 374
6, 231, 200, 0, 550
6, 232, 200, 0, 399
6, 233, 200, 0, 652
6, 234, 200, 0, 591
6, 235, 200, 0, 472
6, 236, 200, 0, 448
6, 237, 200, 0, 606
6, 238, 200, 0, 523
6, 239, 200, 0, 331
7, 240, 200, 0, 430
7, 241, 200, 0, 507
7, 242, 200, 0, 278
7, 243, 200, 0, 470
7, 244, 200, 0, 840
7, 245, 200, 0, 434
7, 246, 200, 0, 434
7, 247, 200, 0, 466
7, 248, 200, 45, 370
7, 249, 200, 33, 512
7, 250, 200, 0, 522
7, 251, 200, 0, 403
7, 252, 200, 0, 430
7, 253, 200, 0, 183
7, 254, 200, 0, 628
7, 255, 200, 0, 341
7, 256, 200, 0, 478
7, 257, 200, 0, 535
7, 258, 200, 0, 404
7, 259, 200, 0, 746
7, 260, 200, 0, 368
7, 261, 200, 0, 719
7, 262, 200, 0, 460
7, 263, 200, 0, 472
7, 264, 200, 0, 653
7, 265, 200, 0, 659
7, 266, 200, 0, 404
7, 267, 200, 13, 647
7, 268, 200, 0, 287
7, 269, 200, 0, 623
7, 270, 200, 0, 363
7, 271, 200, 0, 413
7, 272, 200, 0, 724
7, 273, 200, 0, 727
7, 274, 200, 0, 448
7, 275, 200, 0, 550
7, 276, 200, 0, 425
7, 277, 200, 0, 446
7, 278, 200, 0, 298
7, 279, 200, 0, 718
8, 280, 200, 0, 508
8, 281, 200, 0, 384
8, 282, 200, 0, 158
8, 283, 200, 0, 314
8, 284, 200, 0, 643
8, 285, 200, 0, 1024
8, 286, 200, 0, 448
8, 287, 200, 0, 626
8, 288, 200, 0, 439
8, 289, 200, 0, 294
8, 290, 200, 0, 322
8, 291, 200, 0, 890
8, 292, 200, 0, 555
8, 293, 200, 0, 508
8, 294, 200, 0, 704
8, 295, 200, 0, 389
8, 296, 200, 0, 785
8, 297, 200, 0, 461
8, 298, 200, 0, 312
8, 299, 200, 0, 767
8, 300, 200, 0, 605
8, 301, 200, 0, 326
8, 302, 200, 0, 607
8, 303, 200, 0, 584
8, 304, 200, 0, 432
8, 305, 200, 0, 403
8, 306, 200, 0, 263
8, 307, 200, 0, 342
8, 308, 200, 0, 357
8, 309, 200, 0, 505
8, 310, 200, 0, 451
8, 311, 200, 0, 698
8, 312, 200, 0, 237
8, 313, 200, 0, 457
8, 314, 200, 0, 419
8, 315, 200, 0, 395
8, 316, 200, 0, 412
8, 317, 200, 0, 712
8, 318, 200, 0, 196
8, 319, 200, 0, 721
9, 320, 200, 0, 419
9, 321, 200, 0, 492
9, 322, 200, 0, 817
9, 323, 200, 0, 588
9, 324, 200, 0, 673
9, 325, 200, 0, 377
9, 326, 200, 0, 342
9, 327, 200, 0, 542
9, 328, 200, 0, 470
9, 329, 200, 0, 361
9, 330, 200, 0, 370
9, 331, 200, 0, 344
9, 332, 200, 0, 340
9, 333, 200, 7, 450
9, 334, 200, 0, 644
9, 335, 200, 0, 762
9, 336, 200, 0, 544
9, 337, 200, 0, 758
9, 338, 200, 0, 468
9, 339, 200, 0, 641
9, 340, 200, 0, 409
9, 341, 200, 0, 339
9, 342, 200, 0, 306
9, 343, 200, 0, 550
9, 344, 200, 0, 820
9, 345, 200, 0, 503
9, 346, 200, 0, 539
9, 347, 200, 0, 790
9, 348, 200, 0, 195
9, 349, 200, 0, 427
9, 350, 200, 0, 250
9, 351, 200, 0, 544
9, 352, 200, 0, 498
9, 353, 200, 0, 309
9, 354, 200, 0, 538
9, 355, 200, 0, 405
9, 356, 200, 0, 439
9, 357, 200, 0, 474
9, 358, 200, 10, 323
9, 359, 200, 0, 651
10, 360, 200, 0, 567
10, 361, 200, 0, 524
10, 362, 200, 0, 592
10, 363, 200, 0, 502
10, 364, 200, 0, 317
10, 365, 200, 0, 592
10, 366, 200, 0, 217
10, 367, 200, 0, 520
10, 368, 200, 0, 381
10, 369, 200, 0, 407
10, 370, 200, 1, 489
10, 371, 200, 0, 293
10, 372, 200, 0, 603
10, 373, 200, 0, 413
10, 374, 200, 0, 425
10, 375, 200, 3, 582
10, 376, 200, 0, 435
10, 377, 200, 0, 474
10, 378, 200, 0, 573
10, 379, 200, 0, 567
10, 380, 200, 0, 565
10, 381, 200, 0, 420
10, 382, 200, 0, 555
10, 383, 200, 0, 563
10, 384, 200, 0, 371
10, 385, 200, 0, 555
10, 386, 200, 0, 560
10, 387, 200, 0, 161
10, 388, 200, 0, 386
10, 389, 200, 0, 365
10, 390, 200, 0, 323
10, 391, 200, 0, 645
10, 392, 200, 0, 594
10, 393, 200, 0, 451
10, 394, 200, 0, 368
10, 395, 200, 0, 791
10, 396, 200, 0, 217
10, 397, 200, 0, 449
10, 398, 200, 0, 339
10, 399, 200, 0, 210
11, 400, 200, 0, 230
11, 401, 200, 0, 349
11, 402, 200, 0, 539
11, 403, 200, 0, 486
11, 404, 200, 0, 675
11, 405, 200, 0, 529
11, 406, 200, 0, 486
11, 407, 200, 0, 509
11, 408, 200, 0, 195
11, 409, 200, 0, 450
11, 410, 200, 0, 509
11, 411, 200, 0, 459
11, 412, 200, 0, 392
11, 413, 200, 0, 671
11, 414, 200, 0, 260
11, 415, 200, 0, 470
11, 416, 200, 0, 454
11, 417, 200, 0, 392
11, 418, 200, 0, 626
11, 419, 200, 0, 329
11, 420, 200, 0, 433
11, 421, 200, 0, 535
11, 422, 200, 0, 365
11, 423, 200, 0, 663
11, 424, 200, 0, 469
11, 425, 200, 0, 424
11, 426, 200, 0, 666
11, 427, 200, 0, 132
11, 428, 200, 0, 397
11, 429, 200, 0, 780
11, 430, 200, 0, 604
11, 431, 200, 37, 532
11, 432, 200, 0, 462
11, 433, 200, 0, 522
11, 434, 200, 21, 445
11, 435, 200, 10, 557
11, 436, 200, 0, 299
11, 437, 200, 0, 720
11, 438, 200, 0, 663
11, 439, 200, 6, 284
12, 440, 200, 0, 734
12, 441, 200, 0, 414
12, 442, 200, 0, 443
12, 443, 200, 7, 391
12, 444, 200, 23, 654
12, 445, 200, 0, 326
12, 446, 200, 0, 502
12, 447, 200, 0, 529
12, 448, 200, 0, 646
12, 449, 200, 0, 558
12, 450, 200, 0, 411
12, 451, 200, 0, 601
12, 452, 200, 0, 380
12, 453, 200, 0, 362
12, 454, 200, 0, 491
12, 455, 200, 0, 425
12, 456, 200, 7, 788
12, 457, 200, 13, 711
12, 458, 200, 0, 840
12, 459, 200, 0, 562
12, 460, 200, 0, 388
12, 461, 200, 0, 410
12, 462, 200, 0, 615
12, 463, 200, 0, 446
12, 464, 200, 0, 492
12, 465, 200, 0, 262
12, 466, 200, 0, 580
12, 467, 200, 0, 286
12, 468, 200, 0, 581
12, 469, 200, 0, 309
12, 470, 200, 0, 347
12, 471, 200, 0, 185
12, 472, 200, 0, 443
12, 473, 200, 0, 586
12, 474, 200, 6, 390
12, 475, 200, 0, 631
12, 476, 200, 0, 499
12, 477, 200, 0, 305
12, 478, 200, 3, 332
12, 479, 200, 0, 535
13, 480, 200, 3, 219
13, 481, 200, 1, 472
13, 482, 200, 0, 58
13, 483, 200, 1, 314
13, 484, 200, 0, 491
13, 485, 200, 0, 489
13, 486, 200, 0, 314
13, 487, 200, 0, 322
13, 488, 200, 9, 388
13, 489, 200, 0, 553
13, 490, 200, 0, 543
13, 491, 200, 1, 675
13, 492, 200, 3, 524
13, 493, 200, 0, 801
13, 494, 200, 0, 667
13, 495, 200, 0, 246
13, 496, 200, 3, 342
13, 497, 200, 0, 432
13, 498, 200, 0, 386
13, 499, 200, 0, 599
13, 500, 200, 0, 372
13, 501, 200, 0, 393
13, 502, 200, 0, 419
13, 503, 200, 0, 450
13, 504, 200, 0, 149
13, 505, 200, 0, 563
13, 506, 200, 0, 563
13, 507, 200, 0, 724
13, 508, 200, 0, 288
13, 509, 200, 0, 350
13, 510, 200, 2, 337
13, 511, 200, 0, 170
13, 512, 200, 0, 412
13, 513, 200, 0, 462
13, 514, 200, 0, 809
13, 515, 200, 3, 408
13, 516, 200, 4, 580
13, 517, 200, 3, 491
13, 518, 200, 2, 680
13, 519, 200, 56, 336
14, 520, 200, 0, 286
14, 521, 200, 0, 318
14, 522, 200, 3, 249
14, 523, 200, 0, 369
14, 524, 200, 12, 250
14, 525, 200, 10, 560
14, 526, 200, 9, 391
14, 527, 200, 9, 282
14, 528, 200, 6, 577
14, 529, 200, 0, 685
14, 530, 200, 0, 396
14, 531, 200, 0, 245
14, 532, 200, 4, 164
14, 533, 200, 2, 368
14, 534, 200, 7, 590
14, 535, 200, 8, 561
14, 536, 200, 0, 295
14, 537, 200, 0, 784
14, 538, 200, 6, 474
14, 539, 200, 0, 551
14, 540, 200, 0, 778
14, 541, 200, 0, 523
14, 542, 200, 0, 275
14, 543, 200, 0, 637
14, 544, 200, 0, 609
14, 545, 200, 1, 593
14, 546, 200, 0, 324
14, 547, 200, 0, 339
14, 548, 200, 80, 812
14, 549, 200, 117, 664
14, 550, 200, 0, 346
14, 551, 200, 0, 299
14, 552, 200, 33, 635
14, 553, 200, 0, 629
14, 554, 200, 0, 390
14, 555, 200, 9, 521
14, 556, 200, 6, 304
14, 557, 200, 9, 433
14, 558, 200, 0, 480
14, 559, 200, 0, 395
15, 560, 200, 24, 250
15, 561, 200, 0, 259
15, 562, 200, 5, 156
15, 563, 200, 0, 447
15, 564, 200, 0, 436
15, 565, 200, 0, 725
15, 566, 200, 1, 362
15, 567, 200, 0, 293
15, 568, 200, 10, 520
15, 569, 200, 0, 641
15, 570, 200, 0, 272
15, 571, 200, 0, 398
15, 572, 200, 0, 360
15, 573, 200, 0, 514
15, 574, 200, 0, 366
15, 575, 200, 0, 408
15, 576, 200, 10, 456
15, 577, 200, 0, 189
15, 578, 200, 0, 190
15, 579, 200, 0, 305
15, 580, 200, 18, 512
15, 581, 200, 4, 653
15, 582, 200, 0, 683
15, 583, 200, 0, 397
15, 584, 200, 87, 404
15, 585, 200, 41, 239
15, 586, 200, 14, 383
15, 587, 200, 73, 553
15, 588, 200, 100, 373
15, 589, 200, 58, 472
15, 590, 200, 38, 373
15, 591, 200, 53, 589
15, 592, 200, 18, 479
15, 593, 200, 12, 475
15, 594, 200, 0, 345
15, 595, 200, 4, 526
15, 596, 200, 9, 189
15, 597, 200, 4, 683
15, 598, 200, 0, 476
15, 599, 200, 4, 195
16, 600, 200, 6, 729
16, 601, 200, 11, 284
16, 602, 200, 14, 535
16, 603, 200, 44, 596
16, 604, 200, 6, 455
16, 605, 200, 6, 310
16, 606, 200, 0, 354
16, 607, 200, 3, 291
16, 608, 200, 3, 558
16, 609, 200, 8, 459
16, 610, 200, 16, 545
16, 611, 200, 19, 511
16, 612, 200, 3, 357
16, 613, 200, 14, 376
16, 614, 200, 13, 478
16, 615, 200, 139, 386
16, 616, 200, 135, 469
16, 617, 200, 96, 455
16, 618, 200, 38, 495
16, 619, 200, 40, 588
16, 620, 200, 4, 630
16, 621, 200, 2, 510
16, 622, 200, 2, 275
16, 623, 200, 16, 530
16, 624, 200, 8, 648
16, 625, 200, 2, 503
16, 626, 200, 3, 687
16, 627, 200, 5, 431
16, 628, 200, 30, 468
16, 629, 200, 6, 426
16, 630, 200, 4, 251
16, 631, 200, 5, 571
16, 632, 200, 33, 509
16, 633, 200, 1, 615
16, 634, 200, 2, 520
16, 635, 200, 10, 429
16, 636, 200, 0, 291
16, 637, 200, 0, 165
16, 638, 200, 0, 623
16, 639, 200, 0, 565
17, 640, 200, 0, 278
17, 641, 200, 0, 409
17, 642, 200, 3, 452
17, 643, 200, 7, 335
17, 644, 200, 9, 524
17, 645, 200, 46, 675
17, 646, 200, 14, 383
17, 647, 200, 17, 469
17, 648, 200, 167, 389
17, 649, 200, 93, 577
17, 650, 200, 22, 573
17, 651, 200, 0, 750
17, 652, 200, 1, 487
17, 653, 200, 11, 356
17, 654, 200, 16, 458
17, 655, 200, 27, 807
17, 656, 200, 34, 365
17, 657, 200, 13, 320
17, 658, 200, 0, 312
17, 659, 200, 3, 666
17, 660, 200, 6, 446
17, 661, 200, 73, 307
17, 662, 200, 150, 466
17, 663, 200, 0, 545
17, 664, 200, 20, 688
17, 665, 200, 25, 419
17, 666, 200, 28, 372
17, 667, 200, 15, 402
17, 668, 200, 9, 491
17, 669, 200, 8, 519
17, 670, 200, 0, 255
17, 671, 200, 0, 342
17, 672, 200, 2, 686
17, 673, 200, 25, 540
17, 674, 200, 11, 421
17, 675, 200, 4, 452
17, 676, 200, 7, 402
17, 677, 200, 208, 714
17, 678, 200, 24, 477
17, 679, 200, 4, 311
18, 680, 200, 8, 321
18, 681, 200, 49, 835
18, 682, 200, 195, 558
18, 683, 200, 56, 337
18, 684, 200, 25, 325
18, 685, 200, 15, 490
18, 686, 200, 39, 306
18, 687, 200, 10, 378
18, 688, 200, 153, 446
18, 689, 200, 49, 374
18, 690, 200, 31, 268
18, 691, 200, 75, 385
18, 692, 200, 183, 552
18, 693, 200, 10, 297
18, 694, 200, 0, 527
18, 695, 200, 0, 557
18, 696, 200, 0, 411
18, 697, 200, 0, 667
18, 698, 200, 4, 398
18, 699, 200, 0, 639
18, 700, 200, 0, 308
18, 701, 200, 0, 532
18, 702, 200, 0, 643
18, 703, 200, 0, 367
18, 704, 200, 5, 607
18, 705, 200, 0, 447
18, 706, 200, 0, 302
18, 707, 200, 0, 269
18, 708, 200, 0, 420
18, 709, 200, 0, 814
18, 710, 200, 0, 305
18, 711, 200, 0, 376
18, 712, 200, 0, 541
18, 713, 200, 0, 436
18, 714, 200, 0, 345
18, 715, 200, 0, 229
18, 716, 200, 0, 284
18, 717, 200, 0, 312
18, 718, 200, 0, 561
18, 719, 200, 0, 354
19, 720, 200, 0, 347
19, 721, 200, 0, 595
19, 722, 200, 0, 307
19, 723, 200, 0, 431
19, 724, 200, 0, 358
19, 725, 200, 0, 320
19, 726, 200, 0, 549
19, 727, 200, 0, 545
19, 728, 200, 2, 525
19, 729, 200, 0, 350
19, 730, 200, 0, 394
19, 731, 200, 0, 334
19, 732, 200, 0, 430
19, 733, 200, 0, 637
19, 734, 200, 0, 454
19, 735, 200, 0, 381
19, 736, 200, 51, 847
19, 737, 200, 0, 696
19, 738, 200, 0, 484
19, 739, 200, 0, 385
19, 740, 200, 0, 623
19, 741, 200, 0, 487
19, 742, 200, 0, 693
19, 743, 200, 0, 276
19, 744, 200, 2, 438
19, 745, 200, 0, 775
19, 746, 200, 0, 342
19, 747, 200, 0, 568
19, 748, 200, 8, 452
19, 749, 200, 43, 458
19, 750, 200, 0, 213
19, 751, 200, 0, 307
19, 752, 200, 0, 498
19, 753, 200, 0, 334
19, 754, 200, 0, 482
19, 755, 200, 4, 330
19, 756, 200, 0, 202
19, 757, 200, 0, 360
19, 758, 200, 0, 635
19, 759, 200, 32, 685
20, 760, 200, 0, 395
20, 761, 200, 30, 560
20, 762, 200, 29, 578
20, 763, 200, 0, 87
20, 764, 200, 0, 681
20, 765, 200, 33, 519
20, 766, 200, 8, 649
20, 767, 200, 10, 266
20, 768, 200, 39, 349
20, 769, 200, 15, 520
20, 770, 200, 0, 318
20, 771, 200, 14, 575
20, 772, 200, 32, 819
20, 773, 200, 43, 324
20, 774, 200, 63, 513
20, 775, 200, 37, 289
20, 776, 200, 110, 682
20, 777, 200, 48, 314
20, 778, 200, 0, 274
20, 779, 200, 3, 523
20, 780, 200, 20, 676
20, 781, 200, 0, 505
20, 782, 200, 5, 480
20, 783, 200, 9, 138
20, 784, 200, 4, 390
20, 785, 200, 59, 389
20, 786, 200, 0, 451
20, 787, 200, 40, 411
20, 788, 200, 17, 507
20, 789, 200, 12, 148
20, 790, 200, 6, 634
20, 791, 200, 10, 600
20, 792, 200, 19, 577
20, 793, 200, 1, 576
20, 794, 200, 0, 498
20, 795, 200, 29, 201
20, 796, 200, 74, 612
20, 797, 200, 0, 571
20, 798, 200, 0, 894
20, 799, 200, 0, 378
21, 800, 200, 0, 378
21, 801, 200, 0, 160
21, 802, 200, 0, 348
21, 803, 200, 0, 473
21, 804, 200, 0, 700
21, 805, 200, 0, 361
21, 806, 200, 0, 318
21, 807, 200, 0, 290
21, 808, 200, 0, 388
21, 809, 200, 0, 568
21, 810, 200, 0, 527
21, 811, 200, 0, 259
21, 812, 200, 0, 548
21, 813, 200, 0, 402
21, 814, 200, 0, 326
21, 815, 200, 150, 847
21, 816, 200, 136, 889
21, 817, 200, 229, 794
21, 818, 200, 48, 1050
21, 819, 200, 10, 852
21, 820, 200, 0, 776
21, 821, 200, 0, 884
21, 822, 200, 0, 1070
21, 823, 200, 0, 584
21, 824, 200, 0, 987
21, 825, 200, 0, 1082
21, 826, 200, 0, 891
21, 827, 200, 2, 735
21, 828, 200, 0, 1091
21, 829, 200, 0, 858
21, 830, 200, 0, 723
21, 831, 200, 0, 909
21, 832, 200, 0, 647
21, 833, 200, 0, 700
21, 834, 200, 0, 772
21, 835, 200, 0, 894
21, 836, 200, 0, 1055
21, 837, 200, 0, 726
21, 838, 200, 0, 893
21, 839, 200, 0, 943
22, 840, 200, 0, 788
22, 841, 200, 0, 824
22, 842, 200, 0, 832
22, 843, 200, 12, 1106
22, 844, 200, 0, 851
22, 845, 200, 0, 1110
22, 846, 200, 0, 1211
22, 847, 200, 0, 960
22, 848, 200, 0, 1027
22, 849, 200, 0, 716
22, 850, 200, 0, 627
22, 851, 200, 0, 514
22, 852, 200, 20, 949
22, 853, 200, 18, 952
22, 854, 200, 0, 1015
22, 855, 200, 0, 615
22, 856, 200, 0, 559
22, 857, 200, 0, 1082
22, 858, 200, 0, 891
22, 859, 200, 0, 1051
22, 860, 200, 14, 773
22, 861, 200, 11, 1138
22, 862, 200, 62, 1449
22, 863, 200, 31, 577
22, 864, 200, 43, 861
22, 865, 200, 6, 660
22, 866, 200, 2, 1338
22, 867, 200, 4, 640
22, 868, 200, 7, 663
22, 869, 200, 159, 888
22, 870, 200, 168, 1174
22, 871, 200, 18, 898
22, 872, 200, 15, 1299
22, 873, 200, 0, 1288
22, 874, 200, 2, 1473
22, 875, 200, 2, 1074
22, 876, 200, 0, 1429
22, 877, 200, 0, 1370
22, 878, 200, 4, 1264
22, 879, 200, 0, 1111
23, 880, 200, 0, 1267
23, 881, 200, 1, 1800
23, 882, 200, 0, 1641
23, 883, 200, 0, 1018
23, 884, 200, 0, 1032
23, 885, 200, 0, 1293
23, 886, 200, 4, 1800
23, 887, 200, 0, 1263
23, 888, 200, 0, 1252
23, 889, 200, 0, 1135
23, 890, 200, 4, 1612
23, 891, 200, 6, 1145
23, 892, 200, 2, 1573
23, 893, 200, 9, 1659
23, 894, 200, 0, 1458
23, 895, 200, 6, 1360
23, 896, 200, 0, 1549
23, 897, 200, 0, 1230
23, 898, 200, 0, 1681
23, 899, 200, 0, 1472
