1, 0, 200, 7373, 518
43, 1695, 200, 0, 4018
43, 1696, 200, 1, 3872
43, 1697, 200, 0, 3732
43, 1698, 200, 0, 4235
43, 1699, 200, 0, 4334
43, 1700, 200, 9, 3880
43, 1701, 200, 8, 4471
43, 1702, 200, 0, 4672
43, 1703, 200, 0, 4431
43, 1704, 200, 2, 3955
43, 1705, 200, 16, 3750
43, 1706, 200, 84, 4029
43, 1707, 200, 32, 4133
43, 1708, 200, 4, 4270
43, 1709, 200, 0, 3465
43, 1710, 200, 16, 3984
43, 1711, 200, 3, 3828
43, 1712, 200, 1, 4454
43, 1713, 200, 0, 4415
43, 1714, 200, 0, 4296
43, 1715, 200, 0, 4579
43, 1716, 200, 0, 4266
43, 1717, 200, 0, 4158
43, 1718, 200, 0, 4389
43, 1719, 200, 0, 4267
44, 1720, 200, 0, 4513
44, 1721, 200, 0, 3892
44, 1722, 200, 12, 4734
44, 1723, 200, 0, 4170
44, 1724, 200, 0, 4243
44, 1725, 200, 0, 3821
44, 1726, 200, 0, 4922
44, 1727, 200, 0, 4026
44, 1728, 200, 0, 3898
44, 1729, 200, 7, 4185
44, 1730, 200, 0, 4881
44, 1731, 200, 0, 4573
44, 1732, 200, 0, 3961
44, 1733, 200, 0, 4256
44, 1734, 200, 0, 3860
44, 1735, 200, 0, 4438
44, 1736, 200, 0, 4219
44, 1737, 200, 0, 4206
44, 1738, 200, 2, 3797
44, 1739, 200, 0, 4243
44, 1740, 200, 5, 3787
44, 1741, 200, 2, 3669
44, 1742, 200, 4, 3592
44, 1743, 200, 5, 3884
44, 1744, 200, 0, 3652
44, 1745, 200, 0, 4024
44, 1746, 200, 0, 4136
44, 1747, 200, 18, 4461
44, 1748, 200, 0, 4468
44, 1749, 200, 0, 3976
44, 1750, 200, 1, 3879
44, 1751, 200, 13, 3381
44, 1752, 200, 0, 3803
44, 1753, 200, 0, 3915
44, 1754, 200, 0, 4410
44, 1755, 200, 0, 3882
44, 1756, 200, 0, 3655
44, 1757, 200, 15, 3856
44, 1758, 200, 0, 4399
44, 1759, 200, 11, 4685
45, 1760, 200, 0, 4628
45, 1761, 200, 0, 4775
45, 1762, 200, 0, 4372
45, 1763, 200, 0, 4356
45, 1764, 200, 3, 4072
45, 1765, 200, 12, 4628
45, 1766, 200, 3, 3603
45, 1767, 200, 0, 4284
45, 1768, 200, 1, 4039
45, 1769, 200, 8, 4633
45, 1770, 200, 8, 3898
45, 1771, 200, 0, 4444
45, 1772, 200, 0, 3872
45, 1773, 200, 0, 3379
45, 1774, 200, 0, 4467
45, 1775, 200, 10, 4429
45, 1776, 200, 0, 4272
45, 1777, 200, 0, 4331
45, 1778, 200, 0, 3321
45, 1779, 200, 0, 3809
45, 1780, 200, 4, 4095
45, 1781, 200, 0, 4078
45, 1782, 200, 0, 4279
45, 1783, 200, 13, 4537
45, 1784, 200, 5, 4069
45, 1785, 200, 0, 4010
45, 1786, 200, 0, 4555
45, 1787, 200, 0, 2898
45, 1788, 200, 0, 4390
45, 1789, 200, 8, 4560
45, 1790, 200, 0, 4010
45, 1791, 200, 16, 3777
45, 1792, 200, 0, 4123
45, 1793, 200, 0, 4542
45, 1794, 200, 3, 4261
45, 1795, 200, 0, 4669
45, 1796, 200, 0, 3761
45, 1797, 200, 1, 4303
45, 1798, 200, 0, 4010
45, 1799, 200, 2, 4135
46, 1800, 200, 0, 3623
46, 1801, 200, 0, 4396
46, 1802, 200, 0, 3972
46, 1803, 200, 12, 3912
46, 1804, 200, 2, 4794
46, 1805, 200, 0, 4611
46, 1806, 200, 3, 4390
46, 1807, 200, 12, 4152
46, 1808, 200, 10, 4743
46, 1809, 200, 7, 4627
46, 1810, 200, 0, 5244
46, 1811, 200, 3, 5424
46, 1812, 200, 3, 4831
46, 1813, 200, 0, 5413
46, 1814, 200, 0, 4661
46, 1815, 200, 0, 4567
46, 1816, 200, 1, 5064
46, 1817, 200, 7, 4735
46, 1818, 200, 0, 3859
46, 1819, 200, 10, 4333
46, 1820, 200, 26, 4601
46, 1821, 200, 0, 4341
46, 1822, 200, 0, 4530
46, 1823, 200, 5, 4970
46, 1824, 200, 0, 4473
46, 1825, 200, 9, 4859
46, 1826, 200, 13, 4742
46, 1827, 200, 83, 4635
46, 1828, 200, 108, 4666
46, 1829, 200, 9, 4756
46, 1830, 200, 2, 4661
46, 1831, 200, 137, 4329
46, 1832, 200, 6, 4879
46, 1833, 200, 17, 4154
46, 1834, 200, 16, 4846
46, 1835, 200, 0, 4551
46, 1836, 200, 0, 4796
46, 1837, 200, 0, 4229
46, 1838, 200, 13, 4586
46, 1839, 200, 3, 4815
47, 1840, 200, 0, 4340
47, 1841, 200, 3, 5746
47, 1842, 200, 10, 4545
47, 1843, 200, 0, 5058
47, 1844, 200, 2, 4189
47, 1845, 200, 15, 4938
47, 1846, 200, 0, 4029
47, 1847, 200, 0, 4749
47, 1848, 200, 5, 4389
47, 1849, 200, 0, 4588
47, 1850, 200, 15, 4456
47, 1851, 200, 0, 4114
47, 1852, 200, 9, 4289
47, 1853, 200, 1, 4692
47, 1854, 200, 5, 3825
47, 1855, 200, 0, 5309
47, 1856, 200, 5, 4658
47, 1857, 200, 1, 4514
47, 1858, 200, 0, 4850
47, 1859, 200, 1, 4934
47, 1860, 200, 2, 4634
47, 1861, 200, 0, 4195
47, 1862, 200, 2, 4837
47, 1863, 200, 1, 3959
47, 1864, 200, 0, 5033
47, 1865, 200, 4, 4681
47, 1866, 200, 0, 4321
47, 1867, 200, 0, 4819
47, 1868, 200, 2, 4285
47, 1869, 200, 0, 4281
47, 1870, 200, 0, 4595
47, 1871, 200, 0, 5404
47, 1872, 200, 0, 5201
47, 1873, 200, 0, 4532
47, 1874, 200, 0, 4430
47, 1875, 200, 0, 4468
47, 1876, 200, 0, 4377
47, 1877, 200, 1, 4354
47, 1878, 200, 0, 4908
47, 1879, 200, 0, 4476
48, 1880, 200, 0, 5101
48, 1881, 200, 0, 4165
48, 1882, 200, 0, 4286
48, 1883, 200, 0, 5000
48, 1884, 200, 1, 4034
48, 1885, 200, 2, 4230
48, 1886, 200, 0, 4596
48, 1887, 200, 0, 4605
48, 1888, 200, 0, 4864
48, 1889, 200, 0, 4543
48, 1890, 200, 0, 4641
48, 1891, 200, 0, 4568
48, 1892, 200, 4, 4626
48, 1893, 200, 1, 4723
48, 1894, 200, 3, 4482
48, 1895, 200, 0, 4992
48, 1896, 200, 0, 4200
48, 1897, 200, 6, 4754
48, 1898, 200, 0, 4423
48, 1899, 200, 5, 5321
48, 1900, 200, 9, 4753
48, 1901, 200, 3, 3733
48, 1902, 200, 4, 4694
48, 1903, 200, 118, 5328
48, 1904, 200, 15, 4876
48, 1905, 200, 0, 4113
48, 1906, 200, 14, 4476
48, 1907, 200, 0, 4732
48, 1908, 200, 33, 5101
48, 1909, 200, 6, 4456
48, 1910, 200, 3, 4560
48, 1911, 200, 0, 4001
48, 1912, 200, 0, 4534
48, 1913, 200, 10, 4859
48, 1914, 200, 80, 4280
48, 1915, 200, 10, 4354
48, 1916, 200, 5, 4718
48, 1917, 200, 12, 4347
48, 1918, 200, 6, 4834
48, 1919, 200, 1, 4317
49, 1920, 200, 1, 5222
49, 1921, 200, 0, 4701
49, 1922, 200, 0, 4251
49, 1923, 200, 1, 4379
49, 1924, 200, 1, 4477
49, 1925, 200, 2, 5154
49, 1926, 200, 78, 4911
49, 1927, 200, 11, 4760
49, 1928, 200, 20, 5069
49, 1929, 200, 2, 4250
49, 1930, 200, 2, 4575
49, 1931, 200, 21, 5388
49, 1932, 200, 6, 4569
49, 1933, 200, 0, 4888
49, 1934, 200, 0, 4097
49, 1935, 200, 0, 4652
49, 1936, 200, 10, 4492
49, 1937, 200, 4, 4158
49, 1938, 200, 4, 4727
49, 1939, 200, 3, 4475
49, 1940, 200, 4, 4541
49, 1941, 200, 2, 4930
49, 1942, 200, 0, 4699
49, 1943, 200, 5, 5308
49, 1944, 200, 0, 4534
49, 1945, 200, 3, 4456
49, 1946, 200, 1, 4422
49, 1947, 200, 0, 4697
49, 1948, 200, 4, 4454
49, 1949, 200, 3, 4356
49, 1950, 200, 19, 4571
49, 1951, 200, 14, 4561
49, 1952, 200, 5, 4937
49, 1953, 200, 3, 4502
49, 1954, 200, 9, 5100
49, 1955, 200, 0, 4034
49, 1956, 200, 0, 4235
49, 1957, 200, 135, 5094
49, 1958, 200, 174, 4890
49, 1959, 200, 79, 5184
50, 1960, 200, 6, 4454
50, 1961, 200, 0, 4568
50, 1962, 200, 5, 4673
50, 1963, 200, 7, 4746
50, 1964, 200, 0, 4639
50, 1965, 200, 0, 4666
50, 1966, 200, 0, 4248
50, 1967, 200, 5, 4891
50, 1968, 200, 6, 4898
50, 1969, 200, 0, 5303
50, 1970, 200, 0, 4875
50, 1971, 200, 0, 4903
50, 1972, 200, 4, 4520
50, 1973, 200, 2, 4729
50, 1974, 200, 2, 3821
50, 1975, 200, 0, 4264
50, 1976, 200, 0, 4854
50, 1977, 200, 0, 4600
50, 1978, 200, 0, 4646
50, 1979, 200, 0, 4972
50, 1980, 200, 0, 4079
50, 1981, 200, 43, 4727
50, 1982, 200, 0, 4136
50, 1983, 200, 0, 4360
50, 1984, 200, 1, 5284
50, 1985, 200, 0, 4359
50, 1986, 200, 0, 4615
50, 1987, 200, 2, 4861
50, 1988, 200, 0, 4887
50, 1989, 200, 0, 5111
50, 1990, 200, 1, 4535
50, 1991, 200, 1, 4084
50, 1992, 200, 0, 5098
50, 1993, 200, 15, 4552
50, 1994, 200, 2, 4756
50, 1995, 200, 9, 4603
50, 1996, 200, 0, 4005
50, 1997, 200, 0, 4348
50, 1998, 200, 0, 4476
50, 1999, 200, 4, 4229
51, 2000, 200, 4, 4719
51, 2001, 200, 15, 4741
51, 2002, 200, 0, 4964
51, 2003, 200, 0, 4894
51, 2004, 200, 0, 4774
51, 2005, 200, 0, 5482
51, 2006, 200, 0, 4276
51, 2007, 200, 27, 4654
51, 2008, 200, 5, 4803
51, 2009, 200, 0, 4625
51, 2010, 200, 1, 4335
51, 2011, 200, 4, 4607
51, 2012, 200, 0, 5108
51, 2013, 200, 0, 4224
51, 2014, 200, 7, 4444
51, 2015, 200, 0, 4456
51, 2016, 200, 0, 4126
51, 2017, 200, 5, 5379
51, 2018, 200, 2, 4762
51, 2019, 200, 3, 4972
51, 2020, 200, 62, 4661
51, 2021, 200, 20, 4254
51, 2022, 200, 4, 5303
51, 2023, 200, 0, 4553
51, 2024, 200, 0, 4673
51, 2025, 200, 0, 4559
51, 2026, 200, 0, 4262
51, 2027, 200, 0, 5234
51, 2028, 200, 0, 4303
51, 2029, 200, 0, 5367
51, 2030, 200, 1, 4218
51, 2031, 200, 1, 4913
51, 2032, 200, 0, 5261
51, 2033, 200, 0, 4962
51, 2034, 200, 0, 4561
51, 2035, 200, 0, 5190
51, 2036, 200, 0, 5196
51, 2037, 200, 0, 4392
51, 2038, 200, 4, 5437
51, 2039, 200, 0, 4866
52, 2040, 200, 1, 4480
52, 2041, 200, 0, 3983
52, 2042, 200, 0, 5114
52, 2043, 200, 0, 4362
52, 2044, 200, 20, 4939
52, 2045, 200, 5, 4845
52, 2046, 200, 0, 4509
52, 2047, 200, 0, 4295
52, 2048, 200, 0, 5050
52, 2049, 200, 0, 4397
52, 2050, 200, 0, 4846
52, 2051, 200, 0, 3965
52, 2052, 200, 1, 4848
52, 2053, 200, 0, 4852
52, 2054, 200, 1, 4247
52, 2055, 200, 0, 5299
52, 2056, 200, 0, 4689
52, 2057, 200, 0, 4978
52, 2058, 200, 0, 4656
52, 2059, 200, 0, 3979
52, 2060, 200, 0, 5137
52, 2061, 200, 0, 4515
52, 2062, 200, 9, 5044
52, 2063, 200, 4, 4966
52, 2064, 200, 0, 4468
52, 2065, 200, 3, 4772
52, 2066, 200, 15, 4625
52, 2067, 200, 0, 5321
52, 2068, 200, 58, 5153
52, 2069, 200, 0, 4772
52, 2070, 200, 0, 4826
52, 2071, 200, 26, 4839
52, 2072, 200, 5, 4175
52, 2073, 200, 12, 5034
52, 2074, 200, 11, 5233
52, 2075, 200, 1, 4554
52, 2076, 200, 5, 4355
52, 2077, 200, 10, 4545
52, 2078, 200, 3, 4581
52, 2079, 200, 0, 5129
53, 2080, 200, 53, 4425
53, 2081, 200, 2, 4036
53, 2082, 200, 6, 5044
53, 2083, 200, 0, 4991
53, 2084, 200, 1, 4925
53, 2085, 200, 3, 4631
53, 2086, 200, 16, 4748
53, 2087, 200, 0, 4256
53, 2088, 200, 0, 4549
53, 2089, 200, 0, 4727
53, 2090, 200, 13, 4853
53, 2091, 200, 4, 5483
53, 2092, 200, 1, 4544
53, 2093, 200, 0, 3959
53, 2094, 200, 4, 5153
53, 2095, 200, 0, 4386
53, 2096, 200, 0, 4251
53, 2097, 200, 8, 4381
53, 2098, 200, 0, 4407
53, 2099, 200, 1, 4485
53, 2100, 200, 0, 5189
53, 2101, 200, 0, 4426
53, 2102, 200, 37, 5122
53, 2103, 200, 114, 4557
53, 2104, 200, 4, 4518
53, 2105, 200, 68, 4840
53, 2106, 200, 15, 4325
53, 2107, 200, 47, 4814
53, 2108, 200, 0, 4708
53, 2109, 200, 16, 4515
53, 2110, 200, 9, 4374
53, 2111, 200, 23, 4443
53, 2112, 200, 93, 4450
53, 2113, 200, 110, 4749
53, 2114, 200, 10, 5015
53, 2115, 200, 16, 5059
53, 2116, 200, 3, 4607
53, 2117, 200, 0, 5212
53, 2118, 200, 3, 4213
53, 2119, 200, 97, 4390
54, 2120, 200, 1, 4414
54, 2121, 200, 34, 4989
54, 2122, 200, 35, 5094
54, 2123, 200, 7, 4787
54, 2124, 200, 51, 4328
54, 2125, 200, 160, 4643
54, 2126, 200, 28, 4699
54, 2127, 200, 10, 4926
54, 2128, 200, 24, 4823
54, 2129, 200, 53, 4668
54, 2130, 200, 108, 4576
54, 2131, 200, 109, 4745
54, 2132, 200, 244, 4357
54, 2133, 200, 11, 4808
54, 2134, 200, 0, 4864
54, 2135, 200, 0, 4812
54, 2136, 200, 1, 5076
54, 2137, 200, 18, 4418
54, 2138, 200, 40, 4660
54, 2139, 200, 13, 4568
54, 2140, 200, 8, 4239
54, 2141, 200, 28, 4160
54, 2142, 200, 5, 4532
54, 2143, 200, 17, 4774
54, 2144, 200, 71, 5230
54, 2145, 200, 4, 4986
54, 2146, 200, 76, 4728
54, 2147, 200, 145, 4482
54, 2148, 200, 199, 4243
54, 2149, 200, 77, 4622
54, 2150, 200, 85, 4406
54, 2151, 200, 136, 4191
54, 2152, 200, 199, 5494
54, 2153, 200, 94, 4402
54, 2154, 200, 93, 4623
54, 2155, 200, 197, 4298
54, 2156, 200, 193, 4562
54, 2157, 200, 39, 5026
54, 2158, 200, 237, 4294
54, 2159, 200, 86, 4972
55, 2160, 200, 132, 4891
55, 2161, 200, 145, 4636
55, 2162, 200, 10, 4856
55, 2163, 200, 4, 4446
55, 2164, 200, 0, 4803
55, 2165, 200, 59, 4597
55, 2166, 200, 45, 4897
55, 2167, 200, 62, 4912
55, 2168, 200, 50, 4122
55, 2169, 200, 19, 4581
55, 2170, 200, 0, 4707
55, 2171, 200, 28, 4408
55, 2172, 200, 21, 4946
55, 2173, 200, 0, 4043
55, 2174, 200, 24, 4721
55, 2175, 200, 50, 5100
55, 2176, 200, 64, 4420
55, 2177, 200, 74, 4443
55, 2178, 200, 155, 4528
55, 2179, 200, 71, 4423
55, 2180, 200, 34, 4857
55, 2181, 200, 133, 4744
55, 2182, 200, 7, 4932
55, 2183, 200, 36, 4907
55, 2184, 200, 116, 5014
55, 2185, 200, 67, 4760
55, 2186, 200, 104, 5012
55, 2187, 200, 132, 4489
55, 2188, 200, 253, 4918
55, 2189, 200, 154, 4615
55, 2190, 200, 0, 4042
55, 2191, 200, 0, 5399
55, 2192, 200, 27, 4645
55, 2193, 200, 37, 4264
55, 2194, 200, 24, 4198
55, 2195, 200, 40, 3830
55, 2196, 200, 41, 4574
55, 2197, 200, 50, 4824
55, 2198, 200, 31, 4532
55, 2199, 200, 22, 4317
56, 2200, 200, 16, 5108
56, 2201, 200, 16, 4922
56, 2202, 200, 65, 4503
56, 2203, 200, 108, 4691
56, 2204, 200, 35, 4967
56, 2205, 200, 45, 4906
56, 2206, 200, 87, 4843
56, 2207, 200, 164, 4743
56, 2208, 200, 95, 4926
56, 2209, 200, 78, 4571
56, 2210, 200, 229, 4912
56, 2211, 200, 172, 4801
56, 2212, 200, 185, 4447
56, 2213, 200, 24, 4852
56, 2214, 200, 54, 4720
56, 2215, 200, 19, 4525
56, 2216, 200, 16, 4582
56, 2217, 200, 2, 5051
56, 2218, 200, 3, 5302
56, 2219, 200, 7, 5140
56, 2220, 200, 0, 4423
56, 2221, 200, 3, 4978
56, 2222, 200, 30, 3933
56, 2223, 200, 23, 4363
56, 2224, 200, 112, 4429
56, 2225, 200, 0, 4494
56, 2226, 200, 7, 4628
56, 2227, 200, 12, 4663
56, 2228, 200, 71, 4577
56, 2229, 200, 20, 4615
56, 2230, 200, 227, 4174
56, 2231, 200, 156, 4496
56, 2232, 200, 58, 4445
56, 2233, 200, 29, 4482
56, 2234, 200, 0, 5013
56, 2235, 200, 131, 4220
56, 2236, 200, 140, 4702
56, 2237, 200, 165, 4472
56, 2238, 200, 237, 4870
56, 2239, 200, 118, 4403
57, 2240, 200, 55, 4813
57, 2241, 200, 128, 4707
57, 2242, 200, 178, 4622
57, 2243, 200, 30, 4728
57, 2244, 200, 11, 4900
57, 2245, 200, 8, 5370
57, 2246, 200, 147, 4863
57, 2247, 200, 42, 4772
57, 2248, 200, 9, 4811
57, 2249, 200, 9, 3938
57, 2250, 200, 0, 4489
57, 2251, 200, 42, 4743
57, 2252, 200, 0, 4645
57, 2253, 200, 33, 4926
57, 2254, 200, 62, 5170
57, 2255, 200, 106, 4865
57, 2256, 200, 23, 4911
57, 2257, 200, 25, 4727
57, 2258, 200, 35, 4587
57, 2259, 200, 154, 5213
57, 2260, 200, 40, 5238
57, 2261, 200, 76, 4525
57, 2262, 200, 121, 4746
57, 2263, 200, 142, 4380
57, 2264, 200, 190, 4782
57, 2265, 200, 256, 4742
57, 2266, 200, 49, 4632
57, 2267, 200, 45, 4259
57, 2268, 200, 91, 5150
57, 2269, 200, 121, 4755
57, 2270, 200, 17, 4461
57, 2271, 200, 0, 4998
57, 2272, 200, 0, 4670
57, 2273, 200, 62, 4354
57, 2274, 200, 39, 4232
57, 2275, 200, 44, 4599
57, 2276, 200, 7, 4463
57, 2277, 200, 16, 4640
57, 2278, 200, 52, 4642
57, 2279, 200, 59, 4549
58, 2280, 200, 59, 4701
58, 2281, 200, 111, 4531
58, 2282, 200, 129, 4988
58, 2283, 200, 53, 4961
58, 2284, 200, 129, 4630
58, 2285, 200, 39, 4945
58, 2286, 200, 22, 4358
58, 2287, 200, 0, 5320
58, 2288, 200, 60, 5006
58, 2289, 200, 126, 4849
58, 2290, 200, 42, 4046
58, 2291, 200, 30, 4244
58, 2292, 200, 1, 5288
58, 2293, 200, 0, 5289
58, 2294, 200, 0, 4518
58, 2295, 200, 0, 4253
58, 2296, 200, 22, 4711
58, 2297, 200, 29, 4978
58, 2298, 200, 19, 5343
58, 2299, 200, 9, 4692
58, 2300, 200, 45, 3962
58, 2301, 200, 31, 4509
58, 2302, 200, 1, 4527
58, 2303, 200, 20, 4972
58, 2304, 200, 6, 4172
58, 2305, 200, 2, 4426
58, 2306, 200, 0, 4932
58, 2307, 200, 0, 4395
58, 2308, 200, 0, 4722
58, 2309, 200, 141, 4679
58, 2310, 200, 122, 4617
58, 2311, 200, 171, 4434
58, 2312, 200, 29, 4656
58, 2313, 200, 82, 4840
58, 2314, 200, 227, 4361
58, 2315, 200, 77, 4646
58, 2316, 200, 254, 4433
58, 2317, 200, 131, 5180
58, 2318, 200, 74, 4528
58, 2319, 200, 57, 4839
59, 2320, 200, 111, 4878
59, 2321, 200, 104, 4354
59, 2322, 200, 126, 4832
59, 2323, 200, 24, 4793
59, 2324, 200, 10, 4341
59, 2325, 200, 6, 4924
59, 2326, 200, 68, 3912
59, 2327, 200, 51, 4961
59, 2328, 200, 57, 4756
59, 2329, 200, 0, 4098
59, 2330, 200, 11, 4431
59, 2331, 200, 141, 5259
59, 2332, 200, 10, 3899
59, 2333, 200, 69, 3971
59, 2334, 200, 10, 4988
59, 2335, 200, 13, 5329
59, 2336, 200, 118, 4896
59, 2337, 200, 75, 4202
59, 2338, 200, 89, 4924
59, 2339, 200, 12, 4507
59, 2340, 200, 30, 4497
59, 2341, 200, 107, 4319
59, 2342, 200, 57, 4312
59, 2343, 200, 23, 4287
59, 2344, 200, 76, 4327
59, 2345, 200, 66, 4274
59, 2346, 200, 103, 4120
59, 2347, 200, 253, 5234
59, 2348, 200, 133, 4747
59, 2349, 200, 28, 5077
59, 2350, 200, 252, 4150
59, 2351, 200, 150, 4604
59, 2352, 200, 62, 4872
59, 2353, 200, 1, 4686
59, 2354, 200, 0, 4885
59, 2355, 200, 3, 4160
59, 2356, 200, 58, 4858
59, 2357, 200, 12, 4937
59, 2358, 200, 1, 5084
59, 2359, 200, 12, 4861
60, 2360, 200, 43, 4452
60, 2361, 200, 54, 3937
60, 2362, 200, 76, 4741
60, 2363, 200, 235, 4762
60, 2364, 200, 197, 4210
60, 2365, 200, 243, 4400
60, 2366, 200, 89, 5021
60, 2367, 200, 205, 4520
60, 2368, 200, 78, 4319
60, 2369, 200, 91, 4898
60, 2370, 200, 130, 4921
60, 2371, 200, 83, 5331
60, 2372, 200, 204, 4826
60, 2373, 200, 23, 4632
60, 2374, 200, 116, 3843
60, 2375, 200, 35, 4546
60, 2376, 200, 30, 4476
60, 2377, 200, 69, 5071
60, 2378, 200, 272, 4571
60, 2379, 200, 186, 4517
60, 2380, 200, 78, 4919
60, 2381, 200, 286, 4526
60, 2382, 200, 92, 4108
60, 2383, 200, 101, 4426
60, 2384, 200, 92, 4680
60, 2385, 200, 15, 5579
60, 2386, 200, 5, 4238
60, 2387, 200, 45, 5482
60, 2388, 200, 86, 4292
60, 2389, 200, 77, 4799
60, 2390, 200, 74, 4904
60, 2391, 200, 57, 3950
60, 2392, 200, 369, 4843
60, 2393, 200, 197, 4368
60, 2394, 200, 55, 4304
60, 2395, 200, 14, 5252
60, 2396, 200, 41, 5006
60, 2397, 200, 107, 4538
60, 2398, 200, 125, 4580
60, 2399, 200, 71, 4799
61, 2400, 200, 72, 4448
61, 2401, 200, 63, 4220
61, 2402, 200, 143, 5047
61, 2403, 200, 86, 4943
61, 2404, 200, 114, 5144
61, 2405, 200, 337, 3771
61, 2406, 200, 74, 4142
61, 2407, 200, 23, 3920
61, 2408, 200, 39, 4965
61, 2409, 200, 48, 4495
61, 2410, 200, 44, 5082
61, 2411, 200, 59, 4976
61, 2412, 200, 253, 4788
61, 2413, 200, 151, 4347
61, 2414, 200, 145, 4467
61, 2415, 200, 165, 4838
61, 2416, 200, 91, 5085
61, 2417, 200, 101, 4872
61, 2418, 200, 122, 4524
61, 2419, 200, 214, 4953
61, 2420, 200, 165, 4764
61, 2421, 200, 182, 4637
61, 2422, 200, 190, 5196
61, 2423, 200, 161, 4710
61, 2424, 200, 166, 4768
61, 2425, 200, 164, 5015
61, 2426, 200, 54, 5191
61, 2427, 200, 8, 5178
61, 2428, 200, 20, 4929
61, 2429, 200, 3, 4976
61, 2430, 200, 8, 4604
61, 2431, 200, 14, 4351
61, 2432, 200, 7, 4276
61, 2433, 200, 4, 4714
61, 2434, 200, 1, 4246
61, 2435, 200, 2, 4195
61, 2436, 200, 93, 4403
61, 2437, 200, 131, 4215
61, 2438, 200, 81, 4967
61, 2439, 200, 224, 5357
62, 2440, 200, 67, 5177
62, 2441, 200, 130, 5179
62, 2442, 200, 209, 3888
62, 2443, 200, 193, 4628
62, 2444, 200, 126, 5254
62, 2445, 200, 62, 4608
62, 2446, 200, 166, 4230
62, 2447, 200, 309, 4434
62, 2448, 200, 63, 4279
62, 2449, 200, 259, 4883
62, 2450, 200, 34, 4840
62, 2451, 200, 62, 5118
62, 2452, 200, 12, 4546
62, 2453, 200, 119, 3885
62, 2454, 200, 37, 5145
62, 2455, 200, 22, 4156
62, 2456, 200, 146, 4275
62, 2457, 200, 154, 4874
62, 2458, 200, 97, 4869
62, 2459, 200, 0, 5071
62, 2460, 200, 0, 4753
62, 2461, 200, 3, 4645
62, 2462, 200, 23, 4767
62, 2463, 200, 0, 4093
62, 2464, 200, 56, 5044
62, 2465, 200, 103, 4894
62, 2466, 200, 52, 4641
62, 2467, 200, 60, 4759
62, 2468, 200, 176, 4499
62, 2469, 200, 67, 5040
62, 2470, 200, 34, 4388
