1, 0, 200, 7373, 518
62, 2471, 200, 436, 4468
62, 2472, 200, 351, 4062
62, 2473, 200, 91, 5249
62, 2474, 200, 358, 4721
62, 2475, 200, 175, 5401
62, 2476, 200, 261, 5151
62, 2477, 200, 229, 4675
62, 2478, 200, 137, 4894
62, 2479, 200, 43, 4001
63, 2480, 200, 20, 5614
63, 2481, 200, 2, 4591
63, 2482, 200, 84, 4912
63, 2483, 200, 48, 3764
63, 2484, 200, 60, 4907
63, 2485, 200, 228, 4593
63, 2486, 200, 152, 4673
63, 2487, 200, 44, 4830
63, 2488, 200, 49, 4160
63, 2489, 200, 93, 4674
63, 2490, 200, 11, 4687
63, 2491, 200, 34, 4630
63, 2492, 200, 19, 4550
63, 2493, 200, 7, 4003
63, 2494, 200, 34, 4815
63, 2495, 200, 392, 4231
63, 2496, 200, 132, 5191
63, 2497, 200, 43, 5411
63, 2498, 200, 190, 4618
63, 2499, 200, 69, 4915
63, 2500, 200, 196, 4566
63, 2501, 200, 63, 4680
63, 2502, 200, 49, 4363
63, 2503, 200, 59, 4534
63, 2504, 200, 17, 4579
63, 2505, 200, 39, 5162
63, 2506, 200, 54, 4774
63, 2507, 200, 229, 5079
63, 2508, 200, 56, 4059
63, 2509, 200, 78, 4634
63, 2510, 200, 14, 4355
63, 2511, 200, 0, 4562
63, 2512, 200, 58, 4573
63, 2513, 200, 25, 4811
63, 2514, 200, 108, 5105
63, 2515, 200, 125, 4471
63, 2516, 200, 74, 5205
63, 2517, 200, 20, 4969
63, 2518, 200, 8, 4510
63, 2519, 200, 40, 4616
64, 2520, 200, 3, 5050
64, 2521, 200, 3, 5244
64, 2522, 200, 0, 5583
64, 2523, 200, 0, 4437
64, 2524, 200, 0, 4241
64, 2525, 200, 6, 5004
64, 2526, 200, 0, 4981
64, 2527, 200, 8, 5064
64, 2528, 200, 0, 4859
64, 2529, 200, 0, 5038
64, 2530, 200, 0, 4363
64, 2531, 200, 0, 5009
64, 2532, 200, 6, 5812
64, 2533, 200, 5, 4612
64, 2534, 200, 3, 4879
64, 2535, 200, 0, 4367
64, 2536, 200, 0, 4625
64, 2537, 200, 2, 4816
64, 2538, 200, 4, 4904
64, 2539, 200, 0, 5014
64, 2540, 200, 0, 4422
64, 2541, 200, 0, 5073
64, 2542, 200, 2, 4623
64, 2543, 200, 0, 4765
64, 2544, 200, 2, 5145
64, 2545, 200, 0, 4222
64, 2546, 200, 0, 4945
64, 2547, 200, 1, 4811
64, 2548, 200, 12, 4470
64, 2549, 200, 3, 4346
64, 2550, 200, 5, 4839
64, 2551, 200, 50, 4713
64, 2552, 200, 100, 4869
64, 2553, 200, 174, 4654
64, 2554, 200, 2, 5206
64, 2555, 200, 37, 5129
64, 2556, 200, 74, 4812
64, 2557, 200, 151, 4881
64, 2558, 200, 182, 5123
64, 2559, 200, 178, 4831
65, 2560, 200, 115, 3853
65, 2561, 200, 252, 4729
65, 2562, 200, 125, 4874
65, 2563, 200, 9, 5039
65, 2564, 200, 154, 4209
65, 2565, 200, 61, 5161
65, 2566, 200, 83, 5040
65, 2567, 200, 185, 4863
65, 2568, 200, 162, 4687
65, 2569, 200, 60, 4999
65, 2570, 200, 157, 4746
65, 2571, 200, 195, 5347
65, 2572, 200, 48, 4829
65, 2573, 200, 90, 4720
65, 2574, 200, 14, 5343
65, 2575, 200, 18, 4903
65, 2576, 200, 12, 4770
65, 2577, 200, 14, 4579
65, 2578, 200, 0, 5049
65, 2579, 200, 0, 4366
65, 2580, 200, 1, 4772
65, 2581, 200, 0, 4695
65, 2582, 200, 10, 4694
65, 2583, 200, 4, 4500
65, 2584, 200, 0, 5019
65, 2585, 200, 0, 4773
65, 2586, 200, 0, 4362
65, 2587, 200, 17, 4194
65, 2588, 200, 2, 5155
65, 2589, 200, 60, 4066
65, 2590, 200, 25, 4848
65, 2591, 200, 39, 4898
65, 2592, 200, 1, 5255
65, 2593, 200, 271, 4103
65, 2594, 200, 147, 4176
65, 2595, 200, 192, 4703
65, 2596, 200, 41, 4452
65, 2597, 200, 2, 4054
65, 2598, 200, 104, 4607
65, 2599, 200, 35, 4521
66, 2600, 200, 92, 4306
66, 2601, 200, 18, 5107
66, 2602, 200, 101, 4547
66, 2603, 200, 0, 5135
66, 2604, 200, 185, 4090
66, 2605, 200, 90, 4607
66, 2606, 200, 163, 4471
66, 2607, 200, 80, 4417
66, 2608, 200, 167, 4972
66, 2609, 200, 51, 4342
66, 2610, 200, 147, 5118
66, 2611, 200, 29, 4489
66, 2612, 200, 171, 4627
66, 2613, 200, 155, 4300
66, 2614, 200, 135, 4913
66, 2615, 200, 124, 4649
66, 2616, 200, 198, 4978
66, 2617, 200, 64, 4570
66, 2618, 200, 362, 5420
66, 2619, 200, 98, 4431
66, 2620, 200, 35, 4755
66, 2621, 200, 20, 4793
66, 2622, 200, 14, 4636
66, 2623, 200, 57, 4913
66, 2624, 200, 14, 5185
66, 2625, 200, 43, 4557
66, 2626, 200, 100, 4874
66, 2627, 200, 44, 4662
66, 2628, 200, 41, 3833
66, 2629, 200, 19, 4702
66, 2630, 200, 94, 4379
66, 2631, 200, 120, 4962
66, 2632, 200, 184, 5147
66, 2633, 200, 138, 5206
66, 2634, 200, 18, 4799
66, 2635, 200, 103, 4418
66, 2636, 200, 86, 4770
66, 2637, 200, 86, 4327
66, 2638, 200, 128, 5001
66, 2639, 200, 45, 4711
67, 2640, 200, 65, 4591
67, 2641, 200, 17, 5055
67, 2642, 200, 0, 5214
67, 2643, 200, 36, 4485
67, 2644, 200, 2, 3438
67, 2645, 200, 0, 4470
67, 2646, 200, 14, 4785
67, 2647, 200, 5, 5222
67, 2648, 200, 20, 4932
67, 2649, 200, 23, 4915
67, 2650, 200, 12, 4244
67, 2651, 200, 101, 4881
67, 2652, 200, 95, 4764
67, 2653, 200, 34, 5152
67, 2654, 200, 19, 4606
67, 2655, 200, 2, 4311
67, 2656, 200, 3, 5201
67, 2657, 200, 102, 4624
67, 2658, 200, 70, 4659
67, 2659, 200, 0, 4709
67, 2660, 200, 11, 5212
67, 2661, 200, 34, 4291
67, 2662, 200, 2, 4722
67, 2663, 200, 8, 4485
67, 2664, 200, 1, 4632
67, 2665, 200, 2, 4630
67, 2666, 200, 9, 3931
67, 2667, 200, 3, 3783
67, 2668, 200, 0, 4294
67, 2669, 200, 5, 4638
67, 2670, 200, 0, 4367
67, 2671, 200, 0, 4559
67, 2672, 200, 239, 4579
67, 2673, 200, 178, 4659
67, 2674, 200, 21, 5186
67, 2675, 200, 312, 4890
67, 2676, 200, 280, 4680
67, 2677, 200, 124, 4943
67, 2678, 200, 85, 4193
67, 2679, 200, 0, 4651
68, 2680, 200, 2, 4573
68, 2681, 200, 78, 4784
68, 2682, 200, 26, 4837
68, 2683, 200, 0, 4168
68, 2684, 200, 21, 5159
68, 2685, 200, 0, 4421
68, 2686, 200, 7, 4482
68, 2687, 200, 33, 5087
68, 2688, 200, 0, 3802
68, 2689, 200, 27, 5292
68, 2690, 200, 46, 4610
68, 2691, 200, 10, 5054
68, 2692, 200, 73, 4599
68, 2693, 200, 145, 5297
68, 2694, 200, 198, 4878
68, 2695, 200, 16, 4220
68, 2696, 200, 45, 4197
68, 2697, 200, 172, 5464
68, 2698, 200, 77, 5049
68, 2699, 200, 1, 4358
68, 2700, 200, 107, 5263
68, 2701, 200, 65, 4957
68, 2702, 200, 0, 4757
68, 2703, 200, 36, 4620
68, 2704, 200, 1, 4843
68, 2705, 200, 60, 4593
68, 2706, 200, 104, 5447
68, 2707, 200, 110, 4660
68, 2708, 200, 24, 4698
68, 2709, 200, 199, 4339
68, 2710, 200, 164, 4871
68, 2711, 200, 13, 4228
68, 2712, 200, 112, 4842
68, 2713, 200, 159, 5169
68, 2714, 200, 164, 5420
68, 2715, 200, 174, 4764
68, 2716, 200, 185, 5453
68, 2717, 200, 151, 5036
68, 2718, 200, 317, 4337
68, 2719, 200, 72, 5168
69, 2720, 200, 0, 4309
69, 2721, 200, 0, 5104
69, 2722, 200, 0, 5082
69, 2723, 200, 0, 4992
69, 2724, 200, 0, 4333
69, 2725, 200, 0, 4777
69, 2726, 200, 0, 4244
69, 2727, 200, 0, 4715
69, 2728, 200, 0, 4559
69, 2729, 200, 0, 4569
69, 2730, 200, 31, 4200
69, 2731, 200, 0, 5119
69, 2732, 200, 13, 5008
69, 2733, 200, 4, 4747
69, 2734, 200, 0, 4756
69, 2735, 200, 6, 4579
69, 2736, 200, 6, 4982
69, 2737, 200, 5, 4910
69, 2738, 200, 27, 4654
69, 2739, 200, 3, 5367
69, 2740, 200, 0, 4925
69, 2741, 200, 0, 4434
69, 2742, 200, 63, 4814
69, 2743, 200, 0, 3822
69, 2744, 200, 54, 4341
69, 2745, 200, 24, 3953
69, 2746, 200, 0, 4817
69, 2747, 200, 0, 3847
69, 2748, 200, 1, 4735
69, 2749, 200, 0, 4561
69, 2750, 200, 0, 4791
69, 2751, 200, 0, 4523
69, 2752, 200, 0, 5074
69, 2753, 200, 2, 4871
69, 2754, 200, 2, 5234
69, 2755, 200, 0, 4165
69, 2756, 200, 0, 4364
69, 2757, 200, 0, 4895
69, 2758, 200, 0, 4276
69, 2759, 200, 0, 4475
70, 2760, 200, 42, 4712
70, 2761, 200, 17, 5137
70, 2762, 200, 0, 5113
70, 2763, 200, 29, 4132
70, 2764, 200, 1, 4334
70, 2765, 200, 0, 5287
70, 2766, 200, 11, 4986
70, 2767, 200, 21, 4703
70, 2768, 200, 110, 4654
70, 2769, 200, 140, 4982
70, 2770, 200, 56, 4614
70, 2771, 200, 13, 4637
70, 2772, 200, 38, 5056
70, 2773, 200, 85, 5154
70, 2774, 200, 77, 5163
70, 2775, 200, 193, 4924
70, 2776, 200, 161, 4889
70, 2777, 200, 233, 5000
70, 2778, 200, 34, 5364
70, 2779, 200, 66, 5147
70, 2780, 200, 151, 4950
70, 2781, 200, 180, 4769
70, 2782, 200, 110, 4473
70, 2783, 200, 89, 4484
70, 2784, 200, 72, 4550
70, 2785, 200, 195, 4344
70, 2786, 200, 316, 4915
70, 2787, 200, 298, 5108
70, 2788, 200, 59, 5008
70, 2789, 200, 33, 5093
70, 2790, 200, 18, 4150
70, 2791, 200, 26, 5063
70, 2792, 200, 81, 4600
70, 2793, 200, 204, 4479
70, 2794, 200, 75, 4432
70, 2795, 200, 157, 5062
70, 2796, 200, 205, 4907
70, 2797, 200, 102, 4944
70, 2798, 200, 54, 4451
70, 2799, 200, 184, 5294
71, 2800, 200, 54, 5521
71, 2801, 200, 66, 4768
71, 2802, 200, 146, 4429
71, 2803, 200, 13, 4816
71, 2804, 200, 79, 5432
71, 2805, 200, 62, 5006
71, 2806, 200, 98, 4830
71, 2807, 200, 211, 5596
71, 2808, 200, 68, 4845
71, 2809, 200, 166, 4623
71, 2810, 200, 13, 4563
71, 2811, 200, 110, 5260
71, 2812, 200, 173, 4645
71, 2813, 200, 108, 5133
71, 2814, 200, 267, 4934
71, 2815, 200, 109, 4945
71, 2816, 200, 209, 4493
71, 2817, 200, 79, 4636
71, 2818, 200, 82, 4407
71, 2819, 200, 109, 4630
71, 2820, 200, 95, 4886
71, 2821, 200, 30, 4401
71, 2822, 200, 44, 5128
71, 2823, 200, 131, 4681
71, 2824, 200, 30, 4742
71, 2825, 200, 191, 4748
71, 2826, 200, 119, 4722
71, 2827, 200, 110, 5167
71, 2828, 200, 246, 5187
71, 2829, 200, 204, 5142
71, 2830, 200, 220, 5221
71, 2831, 200, 43, 4620
71, 2832, 200, 74, 4534
71, 2833, 200, 87, 5069
71, 2834, 200, 184, 4981
71, 2835, 200, 217, 5534
71, 2836, 200, 527, 4707
71, 2837, 200, 298, 4455
71, 2838, 200, 423, 4734
71, 2839, 200, 206, 4560
72, 2840, 200, 262, 4761
72, 2841, 200, 242, 4648
72, 2842, 200, 153, 4751
72, 2843, 200, 124, 5356
72, 2844, 200, 189, 5038
72, 2845, 200, 116, 4147
72, 2846, 200, 145, 5226
72, 2847, 200, 224, 4678
72, 2848, 200, 164, 4248
72, 2849, 200, 130, 5139
72, 2850, 200, 76, 4656
72, 2851, 200, 432, 4872
72, 2852, 200, 143, 4537
72, 2853, 200, 93, 5021
72, 2854, 200, 265, 4541
72, 2855, 200, 299, 5039
72, 2856, 200, 89, 4296
72, 2857, 200, 45, 4928
72, 2858, 200, 9, 4245
72, 2859, 200, 72, 4867
72, 2860, 200, 86, 4608
72, 2861, 200, 11, 5502
72, 2862, 200, 11, 4540
72, 2863, 200, 28, 5040
72, 2864, 200, 20, 4287
72, 2865, 200, 14, 5258
72, 2866, 200, 3, 4896
72, 2867, 200, 230, 4774
72, 2868, 200, 146, 4385
72, 2869, 200, 85, 4480
72, 2870, 200, 40, 4607
72, 2871, 200, 172, 4765
72, 2872, 200, 199, 4641
72, 2873, 200, 85, 4774
72, 2874, 200, 65, 4536
72, 2875, 200, 44, 5388
72, 2876, 200, 11, 4824
72, 2877, 200, 62, 4805
72, 2878, 200, 89, 5136
72, 2879, 200, 73, 4709
73, 2880, 200, 221, 4742
73, 2881, 200, 259, 4784
73, 2882, 200, 166, 4317
73, 2883, 200, 223, 4412
73, 2884, 200, 46, 4936
73, 2885, 200, 74, 4572
73, 2886, 200, 52, 4780
73, 2887, 200, 14, 4874
73, 2888, 200, 61, 5059
73, 2889, 200, 219, 5021
73, 2890, 200, 209, 5085
73, 2891, 200, 57, 4349
73, 2892, 200, 159, 5131
73, 2893, 200, 130, 5271
73, 2894, 200, 17, 4233
73, 2895, 200, 50, 5021
73, 2896, 200, 29, 4700
73, 2897, 200, 23, 4480
73, 2898, 200, 3, 5690
73, 2899, 200, 0, 4587
73, 2900, 200, 21, 4304
73, 2901, 200, 2, 5152
73, 2902, 200, 27, 4944
73, 2903, 200, 16, 4687
73, 2904, 200, 16, 5295
73, 2905, 200, 15, 4724
73, 2906, 200, 33, 4746
73, 2907, 200, 33, 4202
73, 2908, 200, 27, 4549
73, 2909, 200, 11, 4560
73, 2910, 200, 90, 4922
73, 2911, 200, 148, 4465
73, 2912, 200, 139, 5433
73, 2913, 200, 100, 4763
73, 2914, 200, 143, 4039
73, 2915, 200, 75, 4395
73, 2916, 200, 276, 4464
73, 2917, 200, 241, 3915
73, 2918, 200, 206, 4122
73, 2919, 200, 94, 4693
74, 2920, 200, 436, 4206
74, 2921, 200, 182, 4180
74, 2922, 200, 111, 4770
74, 2923, 200, 0, 4296
74, 2924, 200, 20, 4903
74, 2925, 200, 1, 4469
74, 2926, 200, 27, 4567
74, 2927, 200, 48, 5138
74, 2928, 200, 79, 4813
74, 2929, 200, 72, 4860
74, 2930, 200, 32, 4970
74, 2931, 200, 43, 4409
74, 2932, 200, 20, 4685
74, 2933, 200, 7, 4942
74, 2934, 200, 12, 4857
74, 2935, 200, 21, 4176
74, 2936, 200, 30, 4844
74, 2937, 200, 11, 4740
74, 2938, 200, 10, 4929
74, 2939, 200, 94, 5201
74, 2940, 200, 246, 4968
74, 2941, 200, 193, 5112
74, 2942, 200, 140, 4671
74, 2943, 200, 315, 5118
74, 2944, 200, 250, 5229
74, 2945, 200, 23, 4983
74, 2946, 200, 228, 5234
74, 2947, 200, 205, 4331
74, 2948, 200, 273, 4306
74, 2949, 200, 15, 4520
74, 2950, 200, 16, 4969
74, 2951, 200, 20, 5023
74, 2952, 200, 1, 3826
74, 2953, 200, 298, 4732
74, 2954, 200, 45, 5471
74, 2955, 200, 14, 5570
74, 2956, 200, 68, 5209
74, 2957, 200, 41, 4729
74, 2958, 200, 2, 5143
74, 2959, 200, 39, 4557
75, 2960, 200, 33, 5384
75, 2961, 200, 43, 4440
75, 2962, 200, 78, 5068
75, 2963, 200, 79, 5000
75, 2964, 200, 8, 4599
75, 2965, 200, 219, 5076
75, 2966, 200, 233, 5137
75, 2967, 200, 214, 4513
75, 2968, 200, 23, 4350
75, 2969, 200, 125, 4944
75, 2970, 200, 219, 4661
75, 2971, 200, 76, 5358
75, 2972, 200, 159, 4516
75, 2973, 200, 172, 5656
75, 2974, 200, 0, 4628
75, 2975, 200, 20, 4503
75, 2976, 200, 45, 4654
75, 2977, 200, 69, 5025
75, 2978, 200, 175, 5313
75, 2979, 200, 147, 4670
75, 2980, 200, 220, 4790
75, 2981, 200, 98, 5772
75, 2982, 200, 97, 4939
75, 2983, 200, 161, 4902
75, 2984, 200, 70, 4778
75, 2985, 200, 154, 5169
75, 2986, 200, 225, 4670
75, 2987, 200, 290, 4926
75, 2988, 200, 40, 4579
75, 2989, 200, 37, 5058
75, 2990, 200, 53, 4721
75, 2991, 200, 11, 4185
75, 2992, 200, 0, 4682
75, 2993, 200, 62, 5159
75, 2994, 200, 3, 4951
75, 2995, 200, 94, 4933
75, 2996, 200, 162, 4393
75, 2997, 200, 26, 4674
75, 2998, 200, 87, 4522
75, 2999, 200, 130, 4944
76, 3000, 200, 120, 4276
76, 3001, 200, 189, 5213
76, 3002, 200, 145, 4591
76, 3003, 200, 152, 4763
76, 3004, 200, 216, 4536
76, 3005, 200, 87, 4532
76, 3006, 200, 107, 4624
76, 3007, 200, 187, 4442
76, 3008, 200, 149, 4792
76, 3009, 200, 80, 5259
76, 3010, 200, 34, 5024
76, 3011, 200, 115, 4492
76, 3012, 200, 45, 4126
76, 3013, 200, 70, 5063
76, 3014, 200, 40, 4570
76, 3015, 200, 151, 4999
76, 3016, 200, 79, 5338
76, 3017, 200, 85, 5356
76, 3018, 200, 265, 5072
76, 3019, 200, 340, 4346
76, 3020, 200, 267, 4589
76, 3021, 200, 182, 4586
76, 3022, 200, 182, 4941
76, 3023, 200, 139, 4065
76, 3024, 200, 66, 4510
76, 3025, 200, 136, 5411
76, 3026, 200, 18, 4755
76, 3027, 200, 66, 4693
76, 3028, 200, 39, 4283
76, 3029, 200, 97, 4851
76, 3030, 200, 215, 4956
76, 3031, 200, 461, 4564
76, 3032, 200, 83, 4673
76, 3033, 200, 130, 5094
76, 3034, 200, 82, 4589
76, 3035, 200, 85, 5658
76, 3036, 200, 209, 4815
76, 3037, 200, 133, 5171
76, 3038, 200, 124, 5477
76, 3039, 200, 95, 5321
77, 3040, 200, 10, 4753
77, 3041, 200, 47, 6335
77, 3042, 200, 114, 5053
77, 3043, 200, 21, 4882
77, 3044, 200, 28, 4622
77, 3045, 200, 120, 4562
77, 3046, 200, 35, 4623
77, 3047, 200, 21, 5008
77, 3048, 200, 27, 5083
77, 3049, 200, 105, 5455
77, 3050, 200, 170, 4504
77, 3051, 200, 58, 4850
77, 3052, 200, 18, 4899
77, 3053, 200, 98, 4809
77, 3054, 200, 184, 4111
77, 3055, 200, 40, 4245
77, 3056, 200, 47, 5270
77, 3057, 200, 29, 4938
77, 3058, 200, 233, 5402
77, 3059, 200, 123, 5448
77, 3060, 200, 131, 5159
77, 3061, 200, 66, 4469
77, 3062, 200, 132, 4368
77, 3063, 200, 24, 4538
77, 3064, 200, 0, 5274
77, 3065, 200, 0, 4645
77, 3066, 200, 1, 5045
77, 3067, 200, 0, 5106
77, 3068, 200, 19, 5074
77, 3069, 200, 0, 4747
77, 3070, 200, 1, 4607
77, 3071, 200, 11, 5150
77, 3072, 200, 19, 4571
77, 3073, 200, 139, 4451
77, 3074, 200, 36, 4963
77, 3075, 200, 13, 3960
77, 3076, 200, 20, 4602
77, 3077, 200, 5, 4385
77, 3078, 200, 137, 4266
77, 3079, 200, 85, 4182
78, 3080, 200, 105, 4950
78, 3081, 200, 42, 4290
78, 3082, 200, 164, 4629
78, 3083, 200, 88, 5019
78, 3084, 200, 49, 4897
78, 3085, 200, 8, 5024
78, 3086, 200, 0, 4851
78, 3087, 200, 21, 4682
78, 3088, 200, 26, 4533
78, 3089, 200, 26, 4934
78, 3090, 200, 145, 4755
78, 3091, 200, 138, 4408
78, 3092, 200, 59, 4744
78, 3093, 200, 107, 4442
78, 3094, 200, 201, 5067
78, 3095, 200, 60, 5162
78, 3096, 200, 0, 5092
78, 3097, 200, 0, 5164
78, 3098, 200, 0, 4517
78, 3099, 200, 7, 5202
78, 3100, 200, 0, 4800
78, 3101, 200, 3, 4977
78, 3102, 200, 9, 3941
78, 3103, 200, 19, 4665
78, 3104, 200, 93, 4256
78, 3105, 200, 34, 4793
78, 3106, 200, 14, 5638
78, 3107, 200, 0, 4946
78, 3108, 200, 4, 4773
78, 3109, 200, 78, 5212
78, 3110, 200, 12, 4485
78, 3111, 200, 150, 4767
78, 3112, 200, 48, 4238
78, 3113, 200, 74, 4850
78, 3114, 200, 7, 4280
78, 3115, 200, 107, 5013
78, 3116, 200, 47, 5004
78, 3117, 200, 19, 4679
78, 3118, 200, 17, 5370
78, 3119, 200, 94, 4406
79, 3120, 200, 44, 4450
79, 3121, 200, 8, 5641
79, 3122, 200, 21, 4550
79, 3123, 200, 5, 5484
79, 3124, 200, 36, 4999
79, 3125, 200, 24, 4594
79, 3126, 200, 111, 4845
79, 3127, 200, 10, 5294
79, 3128, 200, 152, 5458
79, 3129, 200, 157, 5286
79, 3130, 200, 155, 5014
79, 3131, 200, 116, 4920
79, 3132, 200, 45, 5005
79, 3133, 200, 11, 4902
79, 3134, 200, 47, 5427
79, 3135, 200, 94, 4759
79, 3136, 200, 5, 4792
79, 3137, 200, 47, 4975
79, 3138, 200, 82, 5183
79, 3139, 200, 79, 4703
79, 3140, 200, 47, 4825
79, 3141, 200, 56, 5304
79, 3142, 200, 102, 4543
79, 3143, 200, 474, 4498
79, 3144, 200, 298, 4733
79, 3145, 200, 57, 4367
79, 3146, 200, 0, 5056
79, 3147, 200, 0, 4307
79, 3148, 200, 0, 4328
79, 3149, 200, 0, 4852
79, 3150, 200, 0, 6031
79, 3151, 200, 0, 5195
79, 3152, 200, 0, 4769
79, 3153, 200, 3, 4938
79, 3154, 200, 0, 5342
79, 3155, 200, 0, 5316
79, 3156, 200, 0, 5648
79, 3157, 200, 0, 4923
79, 3158, 200, 45, 4233
79, 3159, 200, 16, 4826
80, 3160, 200, 0, 4717
80, 3161, 200, 0, 4903
80, 3162, 200, 0, 5379
80, 3163, 200, 0, 4687
80, 3164, 200, 38, 4916
80, 3165, 200, 0, 3928
80, 3166, 200, 2, 5395
80, 3167, 200, 0, 4662
80, 3168, 200, 2, 4756
80, 3169, 200, 0, 5071
80, 3170, 200, 0, 5077
80, 3171, 200, 16, 4977
80, 3172, 200, 7, 5013
80, 3173, 200, 10, 4559
80, 3174, 200, 19, 4787
80, 3175, 200, 29, 4460
80, 3176, 200, 31, 5531
80, 3177, 200, 46, 5150
80, 3178, 200, 230, 4822
80, 3179, 200, 84, 5024
80, 3180, 200, 9, 4179
80, 3181, 200, 89, 4535
80, 3182, 200, 116, 4299
80, 3183, 200, 157, 4544
80, 3184, 200, 131, 4993
80, 3185, 200, 6, 4829
80, 3186, 200, 1, 5252
80, 3187, 200, 0, 5124
80, 3188, 200, 0, 5283
80, 3189, 200, 2, 4920
80, 3190, 200, 53, 4908
80, 3191, 200, 40, 5015
80, 3192, 200, 27, 5140
80, 3193, 200, 51, 5142
80, 3194, 200, 6, 5171
80, 3195, 200, 109, 4962
80, 3196, 200, 86, 4791
80, 3197, 200, 0, 5192
80, 3198, 200, 72, 4606
80, 3199, 200, 158, 4713
81, 3200, 200, 89, 4852
81, 3201, 200, 111, 4842
81, 3202, 200, 85, 4353
81, 3203, 200, 152, 5257
81, 3204, 200, 238, 5174
81, 3205, 200, 110, 3946
81, 3206, 200, 91, 4679
81, 3207, 200, 2, 4867
81, 3208, 200, 34, 5368
81, 3209, 200, 41, 5011
81, 3210, 200, 1, 5097
81, 3211, 200, 62, 5362
81, 3212, 200, 0, 5051
81, 3213, 200, 19, 4455
81, 3214, 200, 40, 4783
81, 3215, 200, 0, 4986
81, 3216, 200, 1, 5145
81, 3217, 200, 11, 4412
81, 3218, 200, 0, 4763
81, 3219, 200, 8, 3815
81, 3220, 200, 8, 5129
81, 3221, 200, 70, 4920
81, 3222, 200, 77, 5368
81, 3223, 200, 57, 4956
81, 3224, 200, 59, 4703
81, 3225, 200, 0, 5376
81, 3226, 200, 17, 4597
81, 3227, 200, 111, 5151
81, 3228, 200, 7, 4649
81, 3229, 200, 0, 4953
81, 3230, 200, 0, 4638
81, 3231, 200, 78, 4543
81, 3232, 200, 8, 5106
