1, 0, 200, 7373, 518
81, 3233, 200, 108, 4892
81, 3234, 200, 68, 4964
81, 3235, 200, 7, 4722
81, 3236, 200, 38, 5425
81, 3237, 200, 82, 4549
81, 3238, 200, 65, 5128
81, 3239, 200, 23, 4486
82, 3240, 200, 4, 5035
82, 3241, 200, 96, 4958
82, 3242, 200, 10, 4520
82, 3243, 200, 19, 4430
82, 3244, 200, 20, 4243
82, 3245, 200, 22, 5320
82, 3246, 200, 61, 5696
82, 3247, 200, 61, 4954
82, 3248, 200, 17, 4804
82, 3249, 200, 91, 4251
82, 3250, 200, 137, 4898
82, 3251, 200, 119, 4967
82, 3252, 200, 89, 4581
82, 3253, 200, 171, 4475
82, 3254, 200, 6, 5127
82, 3255, 200, 39, 4841
82, 3256, 200, 0, 4430
82, 3257, 200, 0, 5033
82, 3258, 200, 28, 5112
82, 3259, 200, 73, 4391
82, 3260, 200, 78, 4485
82, 3261, 200, 10, 5831
82, 3262, 200, 244, 5706
82, 3263, 200, 27, 4786
82, 3264, 200, 90, 5826
82, 3265, 200, 147, 4523
82, 3266, 200, 92, 4874
82, 3267, 200, 159, 4639
82, 3268, 200, 102, 5021
82, 3269, 200, 120, 4762
82, 3270, 200, 0, 4500
82, 3271, 200, 0, 5202
82, 3272, 200, 0, 4564
82, 3273, 200, 0, 5301
82, 3274, 200, 3, 4837
82, 3275, 200, 0, 5505
82, 3276, 200, 0, 4478
82, 3277, 200, 0, 4837
82, 3278, 200, 0, 4488
82, 3279, 200, 0, 4555
83, 3280, 200, 0, 4354
83, 3281, 200, 0, 5300
83, 3282, 200, 0, 4905
83, 3283, 200, 0, 5088
83, 3284, 200, 0, 4900
83, 3285, 200, 0, 4501
83, 3286, 200, 3, 4971
83, 3287, 200, 0, 4400
83, 3288, 200, 0, 5213
83, 3289, 200, 4, 4910
83, 3290, 200, 0, 4795
83, 3291, 200, 3, 5019
83, 3292, 200, 0, 4571
83, 3293, 200, 0, 3838
83, 3294, 200, 0, 4533
83, 3295, 200, 0, 4610
83, 3296, 200, 1, 5001
83, 3297, 200, 5, 4390
83, 3298, 200, 56, 4340
83, 3299, 200, 19, 4560
83, 3300, 200, 0, 5264
83, 3301, 200, 0, 5326
83, 3302, 200, 0, 4705
83, 3303, 200, 0, 5245
83, 3304, 200, 2, 5010
83, 3305, 200, 0, 4870
83, 3306, 200, 0, 4443
83, 3307, 200, 0, 4970
83, 3308, 200, 0, 4741
83, 3309, 200, 0, 4541
83, 3310, 200, 0, 4617
83, 3311, 200, 10, 4605
83, 3312, 200, 7, 4982
83, 3313, 200, 0, 4842
83, 3314, 200, 1, 4954
83, 3315, 200, 8, 4481
83, 3316, 200, 0, 4500
83, 3317, 200, 1, 5001
83, 3318, 200, 5, 5500
83, 3319, 200, 0, 5371
84, 3320, 200, 0, 4367
84, 3321, 200, 5, 5078
84, 3322, 200, 0, 5530
84, 3323, 200, 0, 4473
84, 3324, 200, 1, 4686
84, 3325, 200, 9, 5077
84, 3326, 200, 3, 4977
84, 3327, 200, 86, 4540
84, 3328, 200, 21, 5217
84, 3329, 200, 1, 5196
84, 3330, 200, 5, 4660
84, 3331, 200, 0, 4742
84, 3332, 200, 0, 5513
84, 3333, 200, 0, 5039
84, 3334, 200, 2, 4820
84, 3335, 200, 0, 4811
84, 3336, 200, 0, 4453
84, 3337, 200, 0, 5134
84, 3338, 200, 0, 4953
84, 3339, 200, 0, 4925
84, 3340, 200, 0, 5013
84, 3341, 200, 0, 4470
84, 3342, 200, 0, 3994
84, 3343, 200, 0, 4689
84, 3344, 200, 0, 5533
84, 3345, 200, 15, 4833
84, 3346, 200, 3, 5080
84, 3347, 200, 6, 4884
84, 3348, 200, 0, 5157
84, 3349, 200, 0, 4586
84, 3350, 200, 0, 4428
84, 3351, 200, 0, 4462
84, 3352, 200, 2, 4919
84, 3353, 200, 1, 4801
84, 3354, 200, 0, 4982
84, 3355, 200, 1, 4352
84, 3356, 200, 0, 4669
84, 3357, 200, 0, 5179
84, 3358, 200, 0, 5084
84, 3359, 200, 0, 5033
85, 3360, 200, 0, 4653
85, 3361, 200, 0, 4577
85, 3362, 200, 0, 5270
85, 3363, 200, 1, 5138
85, 3364, 200, 6, 4744
85, 3365, 200, 2, 4857
85, 3366, 200, 4, 3950
85, 3367, 200, 95, 5340
85, 3368, 200, 16, 5215
85, 3369, 200, 6, 4613
85, 3370, 200, 5, 4817
85, 3371, 200, 3, 5432
85, 3372, 200, 27, 5697
85, 3373, 200, 9, 4447
85, 3374, 200, 99, 5256
85, 3375, 200, 22, 5232
85, 3376, 200, 55, 4947
85, 3377, 200, 54, 5016
85, 3378, 200, 67, 5124
85, 3379, 200, 47, 5378
85, 3380, 200, 119, 4920
85, 3381, 200, 139, 5060
85, 3382, 200, 153, 3969
85, 3383, 200, 154, 4947
85, 3384, 200, 28, 4566
85, 3385, 200, 33, 4609
85, 3386, 200, 95, 5215
85, 3387, 200, 87, 4093
85, 3388, 200, 60, 4767
85, 3389, 200, 36, 5236
85, 3390, 200, 0, 5383
85, 3391, 200, 0, 4642
85, 3392, 200, 24, 4605
85, 3393, 200, 52, 4774
85, 3394, 200, 87, 4652
85, 3395, 200, 104, 4852
85, 3396, 200, 193, 4241
85, 3397, 200, 113, 4836
85, 3398, 200, 149, 5194
85, 3399, 200, 122, 4875
86, 3400, 200, 148, 5331
86, 3401, 200, 97, 4936
86, 3402, 200, 32, 4533
86, 3403, 200, 21, 5034
86, 3404, 200, 6, 4794
86, 3405, 200, 185, 4861
86, 3406, 200, 230, 4952
86, 3407, 200, 52, 4275
86, 3408, 200, 5, 5153
86, 3409, 200, 0, 5067
86, 3410, 200, 0, 4258
86, 3411, 200, 0, 4933
86, 3412, 200, 0, 5290
86, 3413, 200, 0, 4698
86, 3414, 200, 0, 5059
86, 3415, 200, 0, 4287
86, 3416, 200, 0, 4763
86, 3417, 200, 9, 4863
86, 3418, 200, 13, 5119
86, 3419, 200, 33, 5368
86, 3420, 200, 2, 4782
86, 3421, 200, 2, 4662
86, 3422, 200, 44, 4845
86, 3423, 200, 0, 4823
86, 3424, 200, 5, 4693
86, 3425, 200, 16, 4986
86, 3426, 200, 1, 4835
86, 3427, 200, 0, 4818
86, 3428, 200, 31, 4223
86, 3429, 200, 15, 5482
86, 3430, 200, 42, 5110
86, 3431, 200, 65, 4604
86, 3432, 200, 74, 4675
86, 3433, 200, 28, 4704
86, 3434, 200, 38, 4578
86, 3435, 200, 193, 4845
86, 3436, 200, 120, 4701
86, 3437, 200, 24, 4903
86, 3438, 200, 19, 5196
86, 3439, 200, 140, 4657
87, 3440, 200, 42, 4402
87, 3441, 200, 83, 5362
87, 3442, 200, 178, 4933
87, 3443, 200, 184, 5020
87, 3444, 200, 18, 4496
87, 3445, 200, 115, 4774
87, 3446, 200, 54, 4643
87, 3447, 200, 196, 4950
87, 3448, 200, 188, 4529
87, 3449, 200, 31, 5350
87, 3450, 200, 217, 4999
87, 3451, 200, 82, 4829
87, 3452, 200, 36, 4633
87, 3453, 200, 64, 5018
87, 3454, 200, 143, 3926
87, 3455, 200, 223, 5212
87, 3456, 200, 76, 4602
87, 3457, 200, 291, 4974
87, 3458, 200, 207, 5042
87, 3459, 200, 121, 5346
87, 3460, 200, 94, 4901
87, 3461, 200, 38, 4805
87, 3462, 200, 48, 5079
87, 3463, 200, 38, 4946
87, 3464, 200, 0, 5090
87, 3465, 200, 100, 4996
87, 3466, 200, 104, 4731
87, 3467, 200, 84, 4876
87, 3468, 200, 140, 5150
87, 3469, 200, 0, 5043
87, 3470, 200, 45, 4684
87, 3471, 200, 74, 4485
87, 3472, 200, 241, 4305
87, 3473, 200, 45, 5179
87, 3474, 200, 97, 4156
87, 3475, 200, 85, 4425
87, 3476, 200, 155, 5111
87, 3477, 200, 171, 4497
87, 3478, 200, 59, 5379
87, 3479, 200, 112, 5266
88, 3480, 200, 65, 4922
88, 3481, 200, 224, 4239
88, 3482, 200, 98, 4778
88, 3483, 200, 102, 4592
88, 3484, 200, 46, 5226
88, 3485, 200, 24, 4363
88, 3486, 200, 254, 4493
88, 3487, 200, 164, 5270
88, 3488, 200, 120, 4318
88, 3489, 200, 198, 4705
88, 3490, 200, 242, 4558
88, 3491, 200, 83, 4885
88, 3492, 200, 105, 4790
88, 3493, 200, 43, 4644
88, 3494, 200, 105, 5197
88, 3495, 200, 75, 4777
88, 3496, 200, 109, 4770
88, 3497, 200, 14, 5641
88, 3498, 200, 0, 5004
88, 3499, 200, 0, 4903
88, 3500, 200, 27, 4073
88, 3501, 200, 106, 5167
88, 3502, 200, 59, 5244
88, 3503, 200, 1, 5029
88, 3504, 200, 147, 4206
88, 3505, 200, 108, 4805
88, 3506, 200, 139, 5110
88, 3507, 200, 90, 5449
88, 3508, 200, 215, 4841
88, 3509, 200, 0, 4837
88, 3510, 200, 102, 4818
88, 3511, 200, 75, 4749
88, 3512, 200, 62, 4985
88, 3513, 200, 86, 4842
88, 3514, 200, 209, 5280
88, 3515, 200, 175, 5161
88, 3516, 200, 77, 5250
88, 3517, 200, 50, 4945
88, 3518, 200, 95, 4778
88, 3519, 200, 0, 4601
89, 3520, 200, 24, 4504
89, 3521, 200, 208, 5046
89, 3522, 200, 124, 5324
89, 3523, 200, 159, 5105
89, 3524, 200, 146, 5074
89, 3525, 200, 84, 4904
89, 3526, 200, 181, 4573
89, 3527, 200, 10, 5535
89, 3528, 200, 19, 5526
89, 3529, 200, 79, 4706
89, 3530, 200, 179, 4769
89, 3531, 200, 177, 4876
89, 3532, 200, 52, 5021
89, 3533, 200, 37, 4850
89, 3534, 200, 14, 5144
89, 3535, 200, 44, 4973
89, 3536, 200, 177, 4426
89, 3537, 200, 148, 4871
89, 3538, 200, 11, 5433
89, 3539, 200, 9, 4701
89, 3540, 200, 35, 4146
89, 3541, 200, 33, 5256
89, 3542, 200, 3, 4875
89, 3543, 200, 16, 5260
89, 3544, 200, 3, 4568
89, 3545, 200, 5, 5386
89, 3546, 200, 89, 5032
89, 3547, 200, 251, 4969
89, 3548, 200, 119, 4657
89, 3549, 200, 10, 5241
89, 3550, 200, 37, 4786
89, 3551, 200, 244, 4824
89, 3552, 200, 26, 4978
89, 3553, 200, 24, 4790
89, 3554, 200, 21, 4187
89, 3555, 200, 74, 4980
89, 3556, 200, 93, 4730
89, 3557, 200, 59, 4686
89, 3558, 200, 39, 5108
89, 3559, 200, 233, 4779
90, 3560, 200, 148, 4637
90, 3561, 200, 16, 4394
90, 3562, 200, 12, 4404
90, 3563, 200, 8, 4250
90, 3564, 200, 11, 5178
90, 3565, 200, 12, 4497
90, 3566, 200, 10, 4816
90, 3567, 200, 34, 5515
90, 3568, 200, 46, 4481
90, 3569, 200, 93, 4519
90, 3570, 200, 118, 4727
90, 3571, 200, 140, 4913
90, 3572, 200, 111, 5438
90, 3573, 200, 0, 4516
90, 3574, 200, 0, 4124
90, 3575, 200, 0, 5000
90, 3576, 200, 0, 5141
90, 3577, 200, 0, 5527
90, 3578, 200, 0, 4591
90, 3579, 200, 46, 4306
90, 3580, 200, 0, 5575
90, 3581, 200, 39, 5074
90, 3582, 200, 3, 4847
90, 3583, 200, 4, 4627
90, 3584, 200, 16, 5035
90, 3585, 200, 3, 5092
90, 3586, 200, 156, 4431
90, 3587, 200, 273, 5317
90, 3588, 200, 36, 5211
90, 3589, 200, 59, 5736
90, 3590, 200, 0, 4892
90, 3591, 200, 27, 4135
90, 3592, 200, 60, 4697
90, 3593, 200, 147, 5007
90, 3594, 200, 92, 4674
90, 3595, 200, 202, 4426
90, 3596, 200, 57, 4771
90, 3597, 200, 82, 5276
90, 3598, 200, 133, 4942
90, 3599, 200, 18, 4808
91, 3600, 200, 49, 4601
91, 3601, 200, 46, 4818
91, 3602, 200, 232, 6161
91, 3603, 200, 24, 4559
91, 3604, 200, 165, 3974
91, 3605, 200, 73, 5514
91, 3606, 200, 271, 4553
91, 3607, 200, 121, 5040
91, 3608, 200, 105, 4817
91, 3609, 200, 28, 4224
91, 3610, 200, 10, 4906
91, 3611, 200, 0, 4661
91, 3612, 200, 45, 4513
91, 3613, 200, 0, 4917
91, 3614, 200, 191, 4684
91, 3615, 200, 140, 4353
91, 3616, 200, 173, 5638
91, 3617, 200, 33, 5263
91, 3618, 200, 36, 5732
91, 3619, 200, 43, 5070
91, 3620, 200, 39, 5067
91, 3621, 200, 1, 5308
91, 3622, 200, 1, 5169
91, 3623, 200, 30, 4597
91, 3624, 200, 30, 5080
91, 3625, 200, 7, 5136
91, 3626, 200, 103, 5019
91, 3627, 200, 78, 5435
91, 3628, 200, 77, 4051
91, 3629, 200, 87, 5141
91, 3630, 200, 147, 4603
91, 3631, 200, 266, 4841
91, 3632, 200, 113, 5095
91, 3633, 200, 20, 5312
91, 3634, 200, 115, 4978
91, 3635, 200, 248, 4523
91, 3636, 200, 120, 4638
91, 3637, 200, 32, 4859
91, 3638, 200, 43, 4514
91, 3639, 200, 13, 4313
92, 3640, 200, 4, 5480
92, 3641, 200, 16, 4878
92, 3642, 200, 31, 5266
92, 3643, 200, 66, 4851
92, 3644, 200, 139, 4610
92, 3645, 200, 170, 5182
92, 3646, 200, 160, 5082
92, 3647, 200, 201, 4705
92, 3648, 200, 170, 4799
92, 3649, 200, 169, 4360
92, 3650, 200, 174, 4521
92, 3651, 200, 163, 5071
92, 3652, 200, 101, 4573
92, 3653, 200, 136, 4730
92, 3654, 200, 160, 5079
92, 3655, 200, 135, 4464
92, 3656, 200, 67, 4674
92, 3657, 200, 38, 4746
92, 3658, 200, 312, 4561
92, 3659, 200, 194, 4966
92, 3660, 200, 140, 5126
92, 3661, 200, 253, 4528
92, 3662, 200, 96, 4795
92, 3663, 200, 28, 5077
92, 3664, 200, 18, 5094
92, 3665, 200, 47, 4713
92, 3666, 200, 65, 4528
92, 3667, 200, 77, 4798
92, 3668, 200, 173, 5144
92, 3669, 200, 113, 4607
92, 3670, 200, 84, 4825
92, 3671, 200, 37, 6048
92, 3672, 200, 36, 4756
92, 3673, 200, 8, 5201
92, 3674, 200, 60, 4836
92, 3675, 200, 39, 5141
92, 3676, 200, 153, 4924
92, 3677, 200, 269, 4583
92, 3678, 200, 146, 4852
92, 3679, 200, 280, 4622
93, 3680, 200, 150, 4797
93, 3681, 200, 11, 4427
93, 3682, 200, 24, 4591
93, 3683, 200, 14, 4909
93, 3684, 200, 40, 5612
93, 3685, 200, 26, 5215
93, 3686, 200, 123, 4972
93, 3687, 200, 152, 5217
93, 3688, 200, 218, 5541
93, 3689, 200, 132, 4493
93, 3690, 200, 205, 4415
93, 3691, 200, 77, 4555
93, 3692, 200, 19, 4254
93, 3693, 200, 25, 5179
93, 3694, 200, 138, 4842
93, 3695, 200, 136, 5058
93, 3696, 200, 45, 4649
93, 3697, 200, 53, 4668
93, 3698, 200, 67, 4970
93, 3699, 200, 36, 5403
93, 3700, 200, 19, 4715
93, 3701, 200, 120, 5129
93, 3702, 200, 76, 4891
93, 3703, 200, 239, 5281
93, 3704, 200, 226, 4235
93, 3705, 200, 128, 4260
93, 3706, 200, 13, 4617
93, 3707, 200, 101, 4811
93, 3708, 200, 92, 5191
93, 3709, 200, 207, 4996
93, 3710, 200, 176, 5210
93, 3711, 200, 177, 4945
93, 3712, 200, 165, 5422
93, 3713, 200, 7, 5262
93, 3714, 200, 139, 4587
93, 3715, 200, 66, 5414
93, 3716, 200, 91, 5015
93, 3717, 200, 140, 4676
93, 3718, 200, 9, 4617
93, 3719, 200, 21, 4681
94, 3720, 200, 23, 5502
94, 3721, 200, 0, 5281
94, 3722, 200, 0, 4769
94, 3723, 200, 10, 5124
94, 3724, 200, 33, 4328
94, 3725, 200, 38, 5186
94, 3726, 200, 71, 5043
94, 3727, 200, 126, 4284
94, 3728, 200, 80, 3908
94, 3729, 200, 68, 4807
94, 3730, 200, 80, 4916
94, 3731, 200, 72, 4966
94, 3732, 200, 92, 5196
94, 3733, 200, 91, 5108
94, 3734, 200, 83, 5090
94, 3735, 200, 96, 5035
94, 3736, 200, 32, 5497
94, 3737, 200, 189, 5600
94, 3738, 200, 133, 4522
94, 3739, 200, 101, 5778
94, 3740, 200, 3, 6022
94, 3741, 200, 304, 5290
94, 3742, 200, 128, 4334
94, 3743, 200, 244, 4207
94, 3744, 200, 196, 4842
94, 3745, 200, 233, 5158
94, 3746, 200, 130, 4822
94, 3747, 200, 269, 4612
94, 3748, 200, 216, 4850
94, 3749, 200, 303, 4506
94, 3750, 200, 174, 4734
94, 3751, 200, 283, 5449
94, 3752, 200, 289, 4563
94, 3753, 200, 228, 4051
94, 3754, 200, 92, 4053
94, 3755, 200, 26, 4812
94, 3756, 200, 18, 4705
94, 3757, 200, 110, 4539
94, 3758, 200, 103, 4414
94, 3759, 200, 58, 4897
95, 3760, 200, 116, 5063
95, 3761, 200, 38, 4650
95, 3762, 200, 15, 4892
95, 3763, 200, 126, 5446
95, 3764, 200, 16, 4746
95, 3765, 200, 121, 4707
95, 3766, 200, 63, 5088
95, 3767, 200, 35, 5182
95, 3768, 200, 120, 5213
95, 3769, 200, 105, 5040
95, 3770, 200, 132, 4342
95, 3771, 200, 109, 4367
95, 3772, 200, 210, 5025
95, 3773, 200, 198, 4832
95, 3774, 200, 55, 5770
95, 3775, 200, 236, 4698
95, 3776, 200, 180, 4955
95, 3777, 200, 125, 3957
95, 3778, 200, 97, 5165
95, 3779, 200, 92, 4928
95, 3780, 200, 15, 4704
95, 3781, 200, 22, 4647
95, 3782, 200, 202, 4833
95, 3783, 200, 52, 5105
95, 3784, 200, 279, 5329
95, 3785, 200, 201, 4907
95, 3786, 200, 169, 4273
95, 3787, 200, 119, 5757
95, 3788, 200, 0, 4585
95, 3789, 200, 27, 4284
95, 3790, 200, 0, 5162
95, 3791, 200, 0, 5138
95, 3792, 200, 0, 5654
95, 3793, 200, 0, 5574
95, 3794, 200, 9, 4774
95, 3795, 200, 0, 4744
95, 3796, 200, 0, 4880
95, 3797, 200, 0, 4864
95, 3798, 200, 0, 5168
95, 3799, 200, 23, 5076
96, 3800, 200, 0, 5531
96, 3801, 200, 4, 4232
96, 3802, 200, 0, 4860
96, 3803, 200, 22, 4938
96, 3804, 200, 46, 5520
96, 3805, 200, 30, 4768
96, 3806, 200, 20, 4922
96, 3807, 200, 29, 4156
96, 3808, 200, 51, 4816
96, 3809, 200, 18, 5049
96, 3810, 200, 10, 5601
96, 3811, 200, 14, 4832
96, 3812, 200, 103, 4596
96, 3813, 200, 43, 4584
96, 3814, 200, 52, 4619
96, 3815, 200, 101, 4336
96, 3816, 200, 123, 5492
96, 3817, 200, 37, 4779
96, 3818, 200, 36, 4587
96, 3819, 200, 43, 4824
96, 3820, 200, 213, 4788
96, 3821, 200, 135, 4770
96, 3822, 200, 192, 4666
96, 3823, 200, 119, 4368
96, 3824, 200, 19, 4883
96, 3825, 200, 50, 5114
96, 3826, 200, 34, 4721
96, 3827, 200, 33, 4884
96, 3828, 200, 0, 5147
96, 3829, 200, 13, 5270
96, 3830, 200, 11, 5249
96, 3831, 200, 18, 4636
96, 3832, 200, 0, 4088
96, 3833, 200, 234, 5702
96, 3834, 200, 29, 5438
96, 3835, 200, 93, 4815
96, 3836, 200, 20, 5141
96, 3837, 200, 69, 4880
96, 3838, 200, 192, 5130
96, 3839, 200, 105, 5388
97, 3840, 200, 32, 4925
97, 3841, 200, 204, 5080
97, 3842, 200, 80, 5164
97, 3843, 200, 109, 5187
97, 3844, 200, 0, 4734
97, 3845, 200, 41, 4402
97, 3846, 200, 0, 5251
97, 3847, 200, 45, 5421
97, 3848, 200, 76, 5394
97, 3849, 200, 0, 4645
97, 3850, 200, 18, 4986
97, 3851, 200, 0, 5297
97, 3852, 200, 0, 4869
97, 3853, 200, 0, 6189
97, 3854, 200, 0, 4856
97, 3855, 200, 1, 4791
97, 3856, 200, 0, 4329
97, 3857, 200, 0, 4928
97, 3858, 200, 0, 4739
97, 3859, 200, 0, 4536
97, 3860, 200, 4, 4848
97, 3861, 200, 0, 5254
97, 3862, 200, 3, 5380
97, 3863, 200, 1, 5144
97, 3864, 200, 33, 4466
97, 3865, 200, 0, 4972
97, 3866, 200, 0, 5018
97, 3867, 200, 0, 5564
97, 3868, 200, 0, 4992
97, 3869, 200, 0, 5007
97, 3870, 200, 3, 5634
97, 3871, 200, 69, 4879
97, 3872, 200, 0, 4659
97, 3873, 200, 16, 4847
97, 3874, 200, 11, 4943
97, 3875, 200, 19, 4750
97, 3876, 200, 0, 5106
97, 3877, 200, 0, 5099
97, 3878, 200, 0, 4599
97, 3879, 200, 0, 4730
98, 3880, 200, 0, 5367
98, 3881, 200, 0, 4791
98, 3882, 200, 6, 4237
98, 3883, 200, 11, 4686
98, 3884, 200, 0, 4531
98, 3885, 200, 0, 5139
98, 3886, 200, 0, 4631
98, 3887, 200, 0, 5687
98, 3888, 200, 6, 5243
98, 3889, 200, 4, 5063
98, 3890, 200, 28, 4813
98, 3891, 200, 0, 5718
98, 3892, 200, 9, 5169
98, 3893, 200, 4, 4979
98, 3894, 200, 6, 5236
98, 3895, 200, 14, 4988
98, 3896, 200, 5, 4955
98, 3897, 200, 0, 5015
98, 3898, 200, 0, 4831
98, 3899, 200, 0, 5302
98, 3900, 200, 0, 4809
98, 3901, 200, 0, 4855
98, 3902, 200, 0, 4534
98, 3903, 200, 2, 4092
98, 3904, 200, 0, 4959
98, 3905, 200, 0, 5013
98, 3906, 200, 0, 4730
98, 3907, 200, 2, 5296
98, 3908, 200, 0, 5354
98, 3909, 200, 0, 5150
98, 3910, 200, 0, 5203
98, 3911, 200, 0, 5037
98, 3912, 200, 9, 4548
98, 3913, 200, 2, 4450
98, 3914, 200, 23, 4751
98, 3915, 200, 0, 4601
98, 3916, 200, 11, 3935
98, 3917, 200, 20, 5373
98, 3918, 200, 1, 4368
98, 3919, 200, 18, 4775
99, 3920, 200, 2, 4414
99, 3921, 200, 0, 5016
99, 3922, 200, 0, 5269
99, 3923, 200, 0, 5343
99, 3924, 200, 0, 5759
99, 3925, 200, 4, 4402
99, 3926, 200, 1, 4804
99, 3927, 200, 91, 4883
99, 3928, 200, 17, 4949
99, 3929, 200, 153, 5460
99, 3930, 200, 93, 4491
99, 3931, 200, 141, 5126
99, 3932, 200, 208, 4689
99, 3933, 200, 26, 5246
99, 3934, 200, 1, 5438
99, 3935, 200, 44, 4987
99, 3936, 200, 77, 5069
99, 3937, 200, 31, 5027
99, 3938, 200, 0, 5185
99, 3939, 200, 0, 5529
99, 3940, 200, 6, 5089
99, 3941, 200, 13, 4653
99, 3942, 200, 3, 5315
99, 3943, 200, 0, 4831
99, 3944, 200, 0, 5379
99, 3945, 200, 1, 5220
99, 3946, 200, 0, 4882
99, 3947, 200, 1, 5090
99, 3948, 200, 0, 5509
99, 3949, 200, 0, 4650
99, 3950, 200, 0, 4533
99, 3951, 200, 7, 4571
99, 3952, 200, 8, 5413
99, 3953, 200, 5, 4874
99, 3954, 200, 7, 5199
99, 3955, 200, 7, 4672
99, 3956, 200, 0, 5416
99, 3957, 200, 2, 5386
99, 3958, 200, 3, 4829
99, 3959, 200, 0, 4610
100, 3960, 200, 3, 4988
100, 3961, 200, 1, 4748
100, 3962, 200, 3, 4941
100, 3963, 200, 0, 5011
100, 3964, 200, 1, 5411
100, 3965, 200, 35, 5002
100, 3966, 200, 0, 5462
100, 3967, 200, 1, 5408
100, 3968, 200, 0, 4631
100, 3969, 200, 65, 5216
100, 3970, 200, 165, 5239
100, 3971, 200, 156, 4535
100, 3972, 200, 88, 4911
100, 3973, 200, 102, 4954
100, 3974, 200, 56, 4510
100, 3975, 200, 16, 4994
100, 3976, 200, 2, 5655
100, 3977, 200, 7, 5485
100, 3978, 200, 50, 5460
100, 3979, 200, 16, 4852
100, 3980, 200, 19, 4845
100, 3981, 200, 7, 4916
100, 3982, 200, 69, 4824
100, 3983, 200, 199, 5089
100, 3984, 200, 76, 5454
100, 3985, 200, 157, 3926
100, 3986, 200, 100, 5271
100, 3987, 200, 69, 5008
100, 3988, 200, 61, 4939
100, 3989, 200, 32, 4856
100, 3990, 200, 168, 5874
100, 3991, 200, 188, 4895
100, 3992, 200, 91, 5147
100, 3993, 200, 71, 4814
100, 3994, 200, 15, 4785
100, 3995, 200, 32, 4060
100, 3996, 200, 48, 4561
100, 3997, 200, 129, 5318
100, 3998, 200, 79, 4891
100, 3999, 200, 89, 4539
