1, 0, 200, 8, 154
1, 1, 200, 41, 111
1, 2, 200, 178, 68
1, 3, 200, 183, 21
1, 4, 200, 244, 14
1, 5, 200, 189, 8
1, 6, 200, 197, 13
1, 7, 200, 195, 14
1, 8, 200, 199, 4
1, 9, 200, 296, 9
1, 10, 200, 304, 8
1, 11, 200, 189, 6
1, 12, 200, 189, 3
1, 13, 200, 387, 7
1, 14, 200, 259, 4
1, 15, 200, 312, 20
1, 16, 200, 320, 26
1, 17, 200, 181, 6
1, 18, 200, 161, 1
1, 19, 200, 171, 5
1, 20, 200, 191, 1
1, 21, 200, 112, 3
1, 22, 200, 194, 5
1, 23, 200, 161, 4
1, 24, 200, 342, 5
1, 25, 200, 196, 6
1, 26, 200, 374, 5
1, 27, 200, 418, 11
1, 28, 200, 227, 2
1, 29, 200, 270, 2
1, 30, 200, 200, 13
1, 31, 200, 258, 9
1, 32, 200, 394, 11
1, 33, 200, 473, 2
1, 34, 200, 363, 19
1, 35, 200, 387, 31
1, 36, 200, 349, 11
1, 37, 200, 293, 6
1, 38, 200, 201, 12
1, 39, 200, 213, 1
2, 40, 200, 267, 2
2, 41, 200, 307, 3
2, 42, 200, 305, 0
2, 43, 200, 267, 1
2, 44, 200, 168, 0
2, 45, 200, 269, 3
2, 46, 200, 293, 5
2, 47, 200, 252, 3
2, 48, 200, 217, 3
2, 49, 200, 149, 4
2, 50, 200, 116, 0
2, 51, 200, 170, 3
2, 52, 200, 258, 7
2, 53, 200, 272, 1
2, 54, 200, 165, 2
2, 55, 200, 230, 1
2, 56, 200, 208, 1
2, 57, 200, 178, 9
2, 58, 200, 159, 3
2, 59, 200, 127, 1
2, 60, 200, 158, 1
2, 61, 200, 209, 2
2, 62, 200, 313, 0
2, 63, 200, 251, 2
2, 64, 200, 210, 5
2, 65, 200, 135, 0
2, 66, 200, 360, 3
2, 67, 200, 254, 0
2, 68, 200, 297, 3
2, 69, 200, 349, 2
2, 70, 200, 184, 1
2, 71, 200, 247, 2
2, 72, 200, 147, 1
2, 73, 200, 97, 1
2, 74, 200, 182, 8
2, 75, 200, 148, 2
2, 76, 200, 127, 0
2, 77, 200, 225, 9
2, 78, 200, 115, 0
2, 79, 200, 175, 12
3, 80, 200, 173, 5
3, 81, 200, 62, 0
3, 82, 200, 102, 7
3, 83, 200, 78, 2
3, 84, 200, 196, 12
3, 85, 200, 113, 18
3, 86, 200, 131, 4
3, 87, 200, 116, 0
3, 88, 200, 156, 2
3, 89, 200, 162, 3
3, 90, 200, 104, 7
3, 91, 200, 94, 0
3, 92, 200, 104, 3
3, 93, 200, 186, 6
3, 94, 200, 135, 13
3, 95, 200, 224, 6
3, 96, 200, 269, 3
3, 97, 200, 102, 2
3, 98, 200, 231, 0
3, 99, 200, 269, 2
3, 100, 200, 392, 6
3, 101, 200, 215, 3
3, 102, 200, 228, 4
3, 103, 200, 238, 13
3, 104, 200, 444, 6
3, 105, 200, 459, 8
3, 106, 200, 596, 13
3, 107, 200, 443, 21
3, 108, 200, 296, 4
3, 109, 200, 251, 9
3, 110, 200, 280, 7
3, 111, 200, 265, 6
3, 112, 200, 250, 7
3, 113, 200, 248, 3
3, 114, 200, 179, 4
3, 115, 200, 186, 3
3, 116, 200, 176, 0
3, 117, 200, 176, 13
3, 118, 200, 183, 8
3, 119, 200, 142, 4
4, 120, 200, 125, 3
4, 121, 200, 126, 4
4, 122, 200, 128, 3
4, 123, 200, 200, 10
4, 124, 200, 160, 8
4, 125, 200, 313, 13
4, 126, 200, 267, 9
4, 127, 200, 275, 8
4, 128, 200, 282, 12
4, 129, 200, 257, 12
4, 130, 200, 257, 12
4, 131, 200, 242, 11
4, 132, 200, 256, 16
4, 133, 200, 248, 13
4, 134, 200, 261, 8
4, 135, 200, 232, 14
4, 136, 200, 265, 28
4, 137, 200, 187, 8
4, 138, 200, 204, 12
4, 139, 200, 212, 10
4, 140, 200, 169, 8
4, 141, 200, 215, 4
4, 142, 200, 203, 5
4, 143, 200, 231, 13
4, 144, 200, 287, 6
4, 145, 200, 255, 8
4, 146, 200, 194, 6
4, 147, 200, 184, 4
4, 148, 200, 229, 11
4, 149, 200, 255, 16
4, 150, 200, 206, 5
4, 151, 200, 156, 5
4, 152, 200, 154, 7
4, 153, 200, 152, 6
4, 154, 200, 198, 3
4, 155, 200, 145, 6
4, 156, 200, 236, 5
4, 157, 200, 242, 11
4, 158, 200, 194, 16
4, 159, 200, 158, 6
5, 160, 200, 234, 4
5, 161, 200, 144, 4
5, 162, 200, 211, 5
5, 163, 200, 238, 6
5, 164, 200, 173, 5
5, 165, 200, 254, 13
5, 166, 200, 304, 7
5, 167, 200, 414, 6
5, 168, 200, 413, 19
5, 169, 200, 285, 12
5, 170, 200, 285, 6
5, 171, 200, 219, 8
5, 172, 200, 134, 7
5, 173, 200, 232, 12
5, 174, 200, 264, 22
5, 175, 200, 224, 7
5, 176, 200, 243, 7
5, 177, 200, 233, 7
5, 178, 200, 196, 10
5, 179, 200, 125, 14
5, 180, 200, 183, 6
5, 181, 200, 158, 1
5, 182, 200, 177, 6
5, 183, 200, 231, 10
5, 184, 200, 152, 4
5, 185, 200, 121, 3
5, 186, 200, 150, 3
5, 187, 200, 116, 4
5, 188, 200, 169, 11
5, 189, 200, 201, 17
5, 190, 200, 220, 7
5, 191, 200, 215, 12
5, 192, 200, 219, 5
5, 193, 200, 182, 9
5, 194, 200, 174, 8
5, 195, 200, 204, 11
5, 196, 200, 215, 7
5, 197, 200, 195, 11
5, 198, 200, 216, 3
5, 199, 200, 223, 5
6, 200, 200, 140, 4
6, 201, 200, 126, 3
6, 202, 200, 242, 6
6, 203, 200, 172, 10
6, 204, 200, 132, 10
6, 205, 200, 163, 9
6, 206, 200, 238, 12
6, 207, 200, 250, 7
6, 208, 200, 128, 4
6, 209, 200, 157, 4
6, 210, 200, 143, 3
6, 211, 200, 182, 9
6, 212, 200, 248, 11
6, 213, 200, 238, 11
6, 214, 200, 170, 15
6, 215, 200, 218, 8
6, 216, 200, 169, 13
6, 217, 200, 208, 8
6, 218, 200, 299, 14
6, 219, 200, 304, 8
6, 220, 200, 249, 10
6, 221, 200, 339, 15
6, 222, 200, 289, 12
6, 223, 200, 272, 9
6, 224, 200, 171, 12
6, 225, 200, 148, 7
6, 226, 200, 192, 1
6, 227, 200, 164, 10
6, 228, 200, 174, 9
6, 229, 200, 156, 17
6, 230, 200, 170, 7
6, 231, 200, 139, 9
6, 232, 200, 129, 6
6, 233, 200, 178, 4
6, 234, 200, 134, 9
6, 235, 200, 268, 12
6, 236, 200, 193, 11
6, 237, 200, 173, 12
6, 238, 200, 226, 4
6, 239, 200, 184, 9
7, 240, 200, 151, 7
7, 241, 200, 215, 9
7, 242, 200, 157, 10
7, 243, 200, 187, 11
7, 244, 200, 195, 14
7, 245, 200, 253, 10
7, 246, 200, 141, 10
7, 247, 200, 101, 6
7, 248, 200, 258, 9
7, 249, 200, 204, 7
7, 250, 200, 143, 8
7, 251, 200, 130, 15
7, 252, 200, 167, 6
7, 253, 200, 129, 10
7, 254, 200, 167, 4
7, 255, 200, 99, 3
7, 256, 200, 83, 6
7, 257, 200, 96, 6
7, 258, 200, 99, 5
7, 259, 200, 92, 10
7, 260, 200, 119, 10
7, 261, 200, 163, 9
7, 262, 200, 106, 2
7, 263, 200, 86, 4
7, 264, 200, 104, 4
7, 265, 200, 213, 8
7, 266, 200, 206, 8
7, 267, 200, 86, 1
7, 268, 200, 119, 7
7, 269, 200, 124, 4
7, 270, 200, 119, 15
7, 271, 200, 169, 8
7, 272, 200, 148, 5
7, 273, 200, 157, 7
7, 274, 200, 174, 8
7, 275, 200, 132, 10
7, 276, 200, 119, 7
7, 277, 200, 116, 7
7, 278, 200, 133, 10
7, 279, 200, 94, 2
8, 280, 200, 72, 15
8, 281, 200, 98, 6
8, 282, 200, 103, 4
8, 283, 200, 109, 7
8, 284, 200, 90, 4
8, 285, 200, 160, 7
8, 286, 200, 152, 12
8, 287, 200, 154, 6
8, 288, 200, 145, 3
8, 289, 200, 97, 5
8, 290, 200, 130, 3
8, 291, 200, 98, 3
8, 292, 200, 112, 4
8, 293, 200, 111, 4
8, 294, 200, 111, 3
8, 295, 200, 121, 5
8, 296, 200, 154, 18
8, 297, 200, 166, 12
8, 298, 200, 130, 8
8, 299, 200, 108, 5
8, 300, 200, 101, 7
8, 301, 200, 81, 2
8, 302, 200, 145, 5
8, 303, 200, 200, 9
8, 304, 200, 186, 4
8, 305, 200, 115, 0
8, 306, 200, 103, 6
8, 307, 200, 120, 9
8, 308, 200, 122, 9
8, 309, 200, 187, 6
8, 310, 200, 116, 9
8, 311, 200, 146, 6
8, 312, 200, 112, 9
8, 313, 200, 79, 4
8, 314, 200, 93, 5
8, 315, 200, 140, 7
8, 316, 200, 125, 2
8, 317, 200, 134, 6
8, 318, 200, 92, 6
8, 319, 200, 121, 11
9, 320, 200, 102, 1
9, 321, 200, 153, 3
9, 322, 200, 139, 8
9, 323, 200, 138, 6
9, 324, 200, 161, 3
9, 325, 200, 95, 9
9, 326, 200, 126, 12
9, 327, 200, 94, 12
9, 328, 200, 62, 3
9, 329, 200, 47, 2
9, 330, 200, 66, 3
9, 331, 200, 110, 9
9, 332, 200, 112, 9
9, 333, 200, 145, 7
9, 334, 200, 182, 4
9, 335, 200, 105, 5
9, 336, 200, 133, 6
9, 337, 200, 155, 10
9, 338, 200, 125, 9
9, 339, 200, 109, 4
9, 340, 200, 81, 8
9, 341, 200, 76, 9
9, 342, 200, 108, 4
9, 343, 200, 151, 3
9, 344, 200, 71, 1
9, 345, 200, 68, 8
9, 346, 200, 86, 5
9, 347, 200, 78, 10
9, 348, 200, 122, 9
9, 349, 200, 77, 0
9, 350, 200, 96, 3
9, 351, 200, 114, 6
9, 352, 200, 77, 5
9, 353, 200, 95, 7
9, 354, 200, 89, 4
9, 355, 200, 78, 5
9, 356, 200, 144, 2
9, 357, 200, 113, 4
9, 358, 200, 85, 3
9, 359, 200, 108, 4
10, 360, 200, 129, 5
10, 361, 200, 73, 5
10, 362, 200, 91, 5
10, 363, 200, 78, 5
10, 364, 200, 137, 5
10, 365, 200, 134, 5
10, 366, 200, 74, 0
10, 367, 200, 96, 3
10, 368, 200, 73, 2
10, 369, 200, 96, 2
10, 370, 200, 95, 1
10, 371, 200, 64, 3
10, 372, 200, 69, 2
10, 373, 200, 85, 5
10, 374, 200, 59, 6
10, 375, 200, 67, 1
10, 376, 200, 94, 4
10, 377, 200, 105, 6
10, 378, 200, 80, 0
10, 379, 200, 102, 3
10, 380, 200, 117, 3
10, 381, 200, 86, 2
10, 382, 200, 66, 1
10, 383, 200, 66, 2
10, 384, 200, 48, 0
10, 385, 200, 89, 5
10, 386, 200, 70, 1
10, 387, 200, 83, 3
10, 388, 200, 81, 8
10, 389, 200, 50, 1
10, 390, 200, 67, 0
10, 391, 200, 89, 5
10, 392, 200, 89, 5
10, 393, 200, 79, 6
10, 394, 200, 99, 1
10, 395, 200, 108, 2
10, 396, 200, 95, 2
10, 397, 200, 116, 3
10, 398, 200, 149, 2
10, 399, 200, 75, 4
11, 400, 200, 60, 7
11, 401, 200, 90, 2
11, 402, 200, 100, 2
11, 403, 200, 81, 1
11, 404, 200, 58, 7
11, 405, 200, 66, 5
11, 406, 200, 54, 4
11, 407, 200, 83, 3
11, 408, 200, 66, 1
11, 409, 200, 80, 0
11, 410, 200, 82, 1
11, 411, 200, 78, 5
11, 412, 200, 73, 5
11, 413, 200, 63, 1
11, 414, 200, 67, 1
11, 415, 200, 68, 4
11, 416, 200, 82, 4
11, 417, 200, 60, 2
11, 418, 200, 36, 1
11, 419, 200, 44, 2
11, 420, 200, 58, 2
11, 421, 200, 80, 2
11, 422, 200, 55, 8
11, 423, 200, 91, 1
11, 424, 200, 45, 2
11, 425, 200, 74, 0
11, 426, 200, 77, 3
11, 427, 200, 73, 0
11, 428, 200, 54, 5
11, 429, 200, 56, 8
11, 430, 200, 93, 1
11, 431, 200, 97, 1
11, 432, 200, 79, 0
11, 433, 200, 69, 6
11, 434, 200, 50, 2
11, 435, 200, 76, 7
11, 436, 200, 87, 6
11, 437, 200, 56, 2
11, 438, 200, 47, 3
11, 439, 200, 58, 1
12, 440, 200, 52, 5
12, 441, 200, 56, 2
12, 442, 200, 69, 4
12, 443, 200, 85, 11
12, 444, 200, 73, 8
12, 445, 200, 74, 3
12, 446, 200, 61, 0
12, 447, 200, 51, 3
12, 448, 200, 68, 1
12, 449, 200, 43, 2
12, 450, 200, 61, 7
12, 451, 200, 50, 4
12, 452, 200, 50, 5
12, 453, 200, 121, 3
12, 454, 200, 71, 1
12, 455, 200, 71, 7
12, 456, 200, 41, 2
12, 457, 200, 61, 0
12, 458, 200, 70, 6
12, 459, 200, 90, 3
12, 460, 200, 56, 0
12, 461, 200, 77, 7
12, 462, 200, 76, 1
12, 463, 200, 64, 4
12, 464, 200, 81, 8
12, 465, 200, 71, 5
12, 466, 200, 87, 6
12, 467, 200, 72, 5
12, 468, 200, 72, 3
12, 469, 200, 64, 1
12, 470, 200, 60, 3
12, 471, 200, 57, 7
12, 472, 200, 75, 0
12, 473, 200, 62, 1
12, 474, 200, 109, 7
12, 475, 200, 96, 1
12, 476, 200, 119, 4
12, 477, 200, 74, 7
12, 478, 200, 82, 3
12, 479, 200, 75, 5
13, 480, 200, 77, 4
13, 481, 200, 103, 7
13, 482, 200, 64, 8
13, 483, 200, 68, 11
13, 484, 200, 122, 3
13, 485, 200, 101, 6
13, 486, 200, 69, 2
13, 487, 200, 74, 3
13, 488, 200, 59, 1
13, 489, 200, 70, 2
13, 490, 200, 62, 3
13, 491, 200, 55, 3
13, 492, 200, 56, 0
13, 493, 200, 43, 2
13, 494, 200, 48, 4
13, 495, 200, 45, 11
13, 496, 200, 56, 3
13, 497, 200, 56, 1
13, 498, 200, 35, 0
13, 499, 200, 34, 1
13, 500, 200, 33, 1
13, 501, 200, 40, 1
13, 502, 200, 43, 0
13, 503, 200, 32, 0
13, 504, 200, 41, 6
13, 505, 200, 32, 4
13, 506, 200, 37, 5
13, 507, 200, 30, 1
13, 508, 200, 32, 2
13, 509, 200, 61, 3
13, 510, 200, 52, 1
13, 511, 200, 53, 2
13, 512, 200, 51, 1
13, 513, 200, 44, 3
13, 514, 200, 91, 1
13, 515, 200, 56, 1
13, 516, 200, 94, 3
13, 517, 200, 58, 5
13, 518, 200, 75, 6
13, 519, 200, 77, 5
14, 520, 200, 75, 2
14, 521, 200, 72, 1
14, 522, 200, 48, 6
14, 523, 200, 49, 2
14, 524, 200, 64, 1
14, 525, 200, 55, 2
14, 526, 200, 57, 2
14, 527, 200, 64, 1
14, 528, 200, 69, 1
14, 529, 200, 39, 0
14, 530, 200, 50, 5
14, 531, 200, 66, 1
14, 532, 200, 71, 0
14, 533, 200, 70, 2
14, 534, 200, 89, 7
14, 535, 200, 56, 2
14, 536, 200, 59, 0
14, 537, 200, 79, 1
14, 538, 200, 52, 1
14, 539, 200, 36, 1
14, 540, 200, 61, 4
14, 541, 200, 71, 2
14, 542, 200, 31, 0
14, 543, 200, 54, 7
14, 544, 200, 48, 1
14, 545, 200, 59, 2
14, 546, 200, 57, 3
14, 547, 200, 49, 1
14, 548, 200, 54, 5
14, 549, 200, 43, 0
14, 550, 200, 61, 2
14, 551, 200, 49, 3
14, 552, 200, 67, 4
14, 553, 200, 81, 8
14, 554, 200, 67, 5
14, 555, 200, 80, 5
14, 556, 200, 56, 4
14, 557, 200, 44, 5
14, 558, 200, 78, 6
14, 559, 200, 61, 7
15, 560, 200, 49, 2
15, 561, 200, 48, 0
15, 562, 200, 66, 7
15, 563, 200, 70, 6
15, 564, 200, 47, 6
15, 565, 200, 72, 3
15, 566, 200, 84, 3
15, 567, 200, 38, 3
15, 568, 200, 65, 5
15, 569, 200, 49, 5
15, 570, 200, 57, 3
15, 571, 200, 52, 5
15, 572, 200, 47, 5
15, 573, 200, 46, 0
15, 574, 200, 41, 2
15, 575, 200, 33, 5
15, 576, 200, 64, 2
15, 577, 200, 92, 0
15, 578, 200, 77, 1
15, 579, 200, 61, 2
15, 580, 200, 59, 3
15, 581, 200, 52, 4
15, 582, 200, 43, 3
15, 583, 200, 37, 3
15, 584, 200, 47, 3
15, 585, 200, 68, 2
15, 586, 200, 58, 3
15, 587, 200, 55, 3
15, 588, 200, 47, 5
15, 589, 200, 37, 1
15, 590, 200, 59, 8
15, 591, 200, 58, 4
15, 592, 200, 42, 6
15, 593, 200, 73, 4
15, 594, 200, 42, 3
15, 595, 200, 72, 5
15, 596, 200, 37, 6
15, 597, 200, 23, 1
15, 598, 200, 28, 6
15, 599, 200, 30, 3
16, 600, 200, 37, 0
16, 601, 200, 41, 3
16, 602, 200, 56, 3
16, 603, 200, 69, 2
16, 604, 200, 50, 2
16, 605, 200, 53, 6
16, 606, 200, 39, 0
16, 607, 200, 89, 1
16, 608, 200, 54, 2
16, 609, 200, 31, 0
16, 610, 200, 38, 2
16, 611, 200, 24, 0
16, 612, 200, 46, 1
16, 613, 200, 31, 0
16, 614, 200, 41, 5
16, 615, 200, 53, 2
16, 616, 200, 72, 3
16, 617, 200, 75, 5
16, 618, 200, 62, 4
16, 619, 200, 63, 7
16, 620, 200, 77, 4
16, 621, 200, 46, 2
16, 622, 200, 39, 0
16, 623, 200, 32, 2
16, 624, 200, 59, 7
16, 625, 200, 77, 3
16, 626, 200, 78, 5
16, 627, 200, 56, 5
16, 628, 200, 45, 1
16, 629, 200, 54, 0
16, 630, 200, 52, 4
16, 631, 200, 57, 4
16, 632, 200, 40, 2
16, 633, 200, 64, 5
16, 634, 200, 88, 2
16, 635, 200, 66, 6
16, 636, 200, 66, 5
16, 637, 200, 58, 1
16, 638, 200, 31, 2
16, 639, 200, 58, 0
17, 640, 200, 45, 3
17, 641, 200, 35, 1
17, 642, 200, 45, 0
17, 643, 200, 29, 1
17, 644, 200, 18, 1
17, 645, 200, 19, 2
17, 646, 200, 28, 5
17, 647, 200, 50, 6
17, 648, 200, 25, 8
17, 649, 200, 40, 4
17, 650, 200, 41, 8
17, 651, 200, 32, 1
17, 652, 200, 40, 1
17, 653, 200, 44, 3
17, 654, 200, 47, 7
17, 655, 200, 29, 1
17, 656, 200, 31, 1
17, 657, 200, 24, 5
17, 658, 200, 54, 5
17, 659, 200, 93, 9
17, 660, 200, 75, 3
17, 661, 200, 50, 4
17, 662, 200, 64, 0
17, 663, 200, 75, 2
17, 664, 200, 54, 0
17, 665, 200, 91, 1
17, 666, 200, 60, 4
17, 667, 200, 52, 0
17, 668, 200, 23, 1
17, 669, 200, 59, 1
17, 670, 200, 50, 1
17, 671, 200, 50, 6
17, 672, 200, 45, 7
17, 673, 200, 51, 7
17, 674, 200, 54, 4
17, 675, 200, 42, 1
17, 676, 200, 54, 2
17, 677, 200, 56, 4
17, 678, 200, 55, 2
17, 679, 200, 80, 2
18, 680, 200, 31, 3
18, 681, 200, 43, 2
18, 682, 200, 51, 5
18, 683, 200, 45, 4
18, 684, 200, 62, 2
18, 685, 200, 74, 3
18, 686, 200, 45, 0
18, 687, 200, 52, 2
18, 688, 200, 72, 2
18, 689, 200, 56, 0
18, 690, 200, 64, 4
18, 691, 200, 51, 3
18, 692, 200, 49, 0
18, 693, 200, 51, 4
18, 694, 200, 39, 1
18, 695, 200, 49, 1
18, 696, 200, 59, 0
18, 697, 200, 49, 6
18, 698, 200, 82, 5
18, 699, 200, 49, 2
18, 700, 200, 60, 0
18, 701, 200, 62, 2
18, 702, 200, 55, 2
18, 703, 200, 65, 3
18, 704, 200, 85, 5
18, 705, 200, 42, 3
18, 706, 200, 94, 8
18, 707, 200, 50, 6
18, 708, 200, 27, 0
18, 709, 200, 45, 3
18, 710, 200, 46, 3
18, 711, 200, 78, 0
18, 712, 200, 43, 9
18, 713, 200, 62, 2
18, 714, 200, 60, 1
18, 715, 200, 56, 1
18, 716, 200, 67, 3
18, 717, 200, 53, 2
18, 718, 200, 42, 2
18, 719, 200, 47, 6
19, 720, 200, 91, 4
19, 721, 200, 49, 5
19, 722, 200, 58, 4
19, 723, 200, 69, 9
19, 724, 200, 60, 2
19, 725, 200, 59, 1
19, 726, 200, 76, 2
19, 727, 200, 94, 8
19, 728, 200, 106, 7
19, 729, 200, 89, 3
19, 730, 200, 54, 0
19, 731, 200, 50, 0
19, 732, 200, 67, 0
19, 733, 200, 36, 2
19, 734, 200, 43, 3
19, 735, 200, 64, 0
19, 736, 200, 49, 2
19, 737, 200, 54, 3
19, 738, 200, 54, 4
19, 739, 200, 58, 0
19, 740, 200, 50, 0
19, 741, 200, 39, 0
19, 742, 200, 40, 1
19, 743, 200, 53, 0
19, 744, 200, 37, 1
19, 745, 200, 48, 0
19, 746, 200, 50, 0
19, 747, 200, 92, 1
19, 748, 200, 37, 1
19, 749, 200, 35, 1
19, 750, 200, 59, 0
19, 751, 200, 34, 4
19, 752, 200, 35, 3
19, 753, 200, 39, 1
19, 754, 200, 43, 2
19, 755, 200, 52, 0
19, 756, 200, 78, 3
19, 757, 200, 55, 9
19, 758, 200, 49, 1
19, 759, 200, 36, 2
20, 760, 200, 36, 0
20, 761, 200, 63, 4
20, 762, 200, 52, 3
20, 763, 200, 75, 1
20, 764, 200, 49, 2
20, 765, 200, 52, 2
20, 766, 200, 28, 0
20, 767, 200, 40, 1
20, 768, 200, 44, 3
20, 769, 200, 32, 1
20, 770, 200, 34, 1
20, 771, 200, 43, 4
20, 772, 200, 50, 1
20, 773, 200, 60, 4
20, 774, 200, 58, 2
20, 775, 200, 57, 6
20, 776, 200, 60, 3
20, 777, 200, 43, 2
20, 778, 200, 64, 1
20, 779, 200, 36, 2
20, 780, 200, 61, 5
20, 781, 200, 67, 3
20, 782, 200, 54, 1
20, 783, 200, 44, 0
20, 784, 200, 23, 4
20, 785, 200, 40, 7
20, 786, 200, 15, 1
20, 787, 200, 59, 14
20, 788, 200, 38, 1
20, 789, 200, 64, 3
20, 790, 200, 55, 1
20, 791, 200, 65, 3
20, 792, 200, 31, 3
20, 793, 200, 31, 2
20, 794, 200, 57, 6
20, 795, 200, 46, 6
20, 796, 200, 43, 6
20, 797, 200, 48, 2
20, 798, 200, 23, 3
20, 799, 200, 32, 0
21, 800, 200, 30, 3
21, 801, 200, 31, 0
21, 802, 200, 21, 2
21, 803, 200, 60, 3
21, 804, 200, 51, 3
21, 805, 200, 33, 5
21, 806, 200, 42, 1
21, 807, 200, 52, 4
21, 808, 200, 56, 3
21, 809, 200, 41, 3
21, 810, 200, 57, 4
21, 811, 200, 32, 3
21, 812, 200, 61, 2
21, 813, 200, 60, 2
21, 814, 200, 42, 0
21, 815, 200, 54, 5
21, 816, 200, 59, 7
21, 817, 200, 35, 6
21, 818, 200, 36, 3
21, 819, 200, 67, 3
21, 820, 200, 49, 4
21, 821, 200, 54, 1
21, 822, 200, 53, 0
21, 823, 200, 45, 0
21, 824, 200, 69, 0
21, 825, 200, 80, 4
21, 826, 200, 65, 1
21, 827, 200, 66, 7
21, 828, 200, 49, 3
21, 829, 200, 58, 2
21, 830, 200, 57, 5
