1, 0, 200, 8, 154
21, 831, 200, 59, 3
21, 832, 200, 48, 0
21, 833, 200, 48, 2
21, 834, 200, 65, 2
21, 835, 200, 73, 1
21, 836, 200, 64, 2
21, 837, 200, 110, 2
21, 838, 200, 48, 0
21, 839, 200, 47, 2
22, 840, 200, 39, 0
22, 841, 200, 50, 3
22, 842, 200, 93, 7
22, 843, 200, 81, 3
22, 844, 200, 70, 2
22, 845, 200, 56, 1
22, 846, 200, 67, 4
22, 847, 200, 79, 9
22, 848, 200, 51, 3
22, 849, 200, 58, 6
22, 850, 200, 39, 2
22, 851, 200, 52, 8
22, 852, 200, 47, 3
22, 853, 200, 57, 2
22, 854, 200, 38, 1
22, 855, 200, 36, 2
22, 856, 200, 50, 4
22, 857, 200, 44, 3
22, 858, 200, 62, 1
22, 859, 200, 57, 2
22, 860, 200, 86, 2
22, 861, 200, 59, 3
22, 862, 200, 35, 1
22, 863, 200, 52, 2
22, 864, 200, 50, 4
22, 865, 200, 59, 5
22, 866, 200, 84, 1
22, 867, 200, 56, 0
22, 868, 200, 48, 2
22, 869, 200, 51, 1
22, 870, 200, 55, 2
22, 871, 200, 48, 1
22, 872, 200, 55, 4
22, 873, 200, 68, 2
22, 874, 200, 51, 0
22, 875, 200, 47, 1
22, 876, 200, 50, 2
22, 877, 200, 92, 1
22, 878, 200, 56, 3
22, 879, 200, 55, 0
23, 880, 200, 56, 0
23, 881, 200, 54, 3
23, 882, 200, 22, 5
23, 883, 200, 45, 1
23, 884, 200, 42, 1
23, 885, 200, 34, 2
23, 886, 200, 36, 1
23, 887, 200, 55, 2
23, 888, 200, 62, 2
23, 889, 200, 50, 3
23, 890, 200, 45, 1
23, 891, 200, 46, 4
23, 892, 200, 28, 1
23, 893, 200, 28, 0
23, 894, 200, 38, 2
23, 895, 200, 32, 5
23, 896, 200, 37, 4
23, 897, 200, 46, 3
23, 898, 200, 59, 3
23, 899, 200, 46, 5
23, 900, 200, 54, 4
23, 901, 200, 30, 2
23, 902, 200, 52, 4
23, 903, 200, 52, 2
23, 904, 200, 26, 0
23, 905, 200, 36, 0
23, 906, 200, 34, 6
23, 907, 200, 41, 1
23, 908, 200, 58, 0
23, 909, 200, 39, 1
23, 910, 200, 47, 2
23, 911, 200, 78, 1
23, 912, 200, 45, 4
23, 913, 200, 46, 2
23, 914, 200, 82, 5
23, 915, 200, 56, 5
23, 916, 200, 42, 4
23, 917, 200, 59, 8
23, 918, 200, 59, 1
23, 919, 200, 49, 4
24, 920, 200, 44, 1
24, 921, 200, 41, 0
24, 922, 200, 43, 0
24, 923, 200, 42, 0
24, 924, 200, 57, 2
24, 925, 200, 45, 1
24, 926, 200, 40, 3
24, 927, 200, 26, 3
24, 928, 200, 55, 6
24, 929, 200, 111, 4
24, 930, 200, 61, 1
24, 931, 200, 52, 2
24, 932, 200, 46, 0
24, 933, 200, 35, 4
24, 934, 200, 29, 2
24, 935, 200, 54, 1
24, 936, 200, 24, 1
24, 937, 200, 44, 0
24, 938, 200, 39, 2
24, 939, 200, 33, 2
24, 940, 200, 46, 0
24, 941, 200, 44, 1
24, 942, 200, 50, 7
24, 943, 200, 27, 2
24, 944, 200, 30, 2
24, 945, 200, 28, 4
24, 946, 200, 36, 2
24, 947, 200, 25, 1
24, 948, 200, 15, 1
24, 949, 200, 30, 3
24, 950, 200, 23, 5
24, 951, 200, 25, 5
24, 952, 200, 36, 2
24, 953, 200, 29, 2
24, 954, 200, 30, 2
24, 955, 200, 30, 0
24, 956, 200, 40, 0
24, 957, 200, 25, 0
24, 958, 200, 21, 2
24, 959, 200, 47, 4
25, 960, 200, 24, 5
25, 961, 200, 33, 2
25, 962, 200, 24, 0
25, 963, 200, 47, 3
25, 964, 200, 70, 4
25, 965, 200, 58, 2
25, 966, 200, 37, 3
25, 967, 200, 43, 3
25, 968, 200, 36, 2
25, 969, 200, 24, 2
25, 970, 200, 35, 1
25, 971, 200, 32, 3
25, 972, 200, 28, 4
25, 973, 200, 32, 5
25, 974, 200, 46, 1
25, 975, 200, 42, 3
25, 976, 200, 47, 1
25, 977, 200, 66, 3
25, 978, 200, 53, 8
25, 979, 200, 43, 7
25, 980, 200, 45, 2
25, 981, 200, 45, 1
25, 982, 200, 35, 1
25, 983, 200, 66, 7
25, 984, 200, 69, 4
25, 985, 200, 80, 4
25, 986, 200, 31, 0
25, 987, 200, 35, 2
25, 988, 200, 38, 2
25, 989, 200, 43, 3
25, 990, 200, 62, 6
25, 991, 200, 44, 7
25, 992, 200, 62, 1
25, 993, 200, 39, 1
25, 994, 200, 68, 1
25, 995, 200, 42, 3
25, 996, 200, 73, 0
25, 997, 200, 42, 2
25, 998, 200, 48, 1
25, 999, 200, 42, 1
26, 1000, 200, 41, 1
26, 1001, 200, 36, 7
26, 1002, 200, 35, 3
26, 1003, 200, 88, 1
26, 1004, 200, 59, 4
26, 1005, 200, 72, 2
26, 1006, 200, 64, 2
26, 1007, 200, 112, 1
26, 1008, 200, 59, 5
26, 1009, 200, 53, 1
26, 1010, 200, 46, 1
26, 1011, 200, 32, 3
26, 1012, 200, 52, 2
26, 1013, 200, 40, 1
26, 1014, 200, 39, 2
26, 1015, 200, 58, 5
26, 1016, 200, 143, 0
26, 1017, 200, 136, 6
26, 1018, 200, 47, 2
26, 1019, 200, 82, 3
26, 1020, 200, 52, 2
26, 1021, 200, 33, 5
26, 1022, 200, 48, 1
26, 1023, 200, 72, 4
26, 1024, 200, 63, 6
26, 1025, 200, 38, 1
26, 1026, 200, 42, 4
26, 1027, 200, 38, 4
26, 1028, 200, 59, 7
26, 1029, 200, 52, 4
26, 1030, 200, 57, 7
26, 1031, 200, 54, 2
26, 1032, 200, 45, 4
26, 1033, 200, 57, 1
26, 1034, 200, 39, 8
26, 1035, 200, 38, 2
26, 1036, 200, 46, 4
26, 1037, 200, 41, 0
26, 1038, 200, 34, 5
26, 1039, 200, 42, 0
27, 1040, 200, 34, 4
27, 1041, 200, 37, 0
27, 1042, 200, 36, 5
27, 1043, 200, 32, 1
27, 1044, 200, 24, 2
27, 1045, 200, 31, 2
27, 1046, 200, 35, 4
27, 1047, 200, 35, 1
27, 1048, 200, 40, 1
27, 1049, 200, 59, 5
27, 1050, 200, 66, 4
27, 1051, 200, 79, 4
27, 1052, 200, 70, 4
27, 1053, 200, 62, 3
27, 1054, 200, 59, 1
27, 1055, 200, 41, 2
27, 1056, 200, 46, 1
27, 1057, 200, 32, 5
27, 1058, 200, 54, 1
27, 1059, 200, 47, 3
27, 1060, 200, 39, 2
27, 1061, 200, 26, 0
27, 1062, 200, 46, 0
27, 1063, 200, 18, 1
27, 1064, 200, 35, 5
27, 1065, 200, 29, 3
27, 1066, 200, 27, 3
27, 1067, 200, 26, 1
27, 1068, 200, 36, 1
27, 1069, 200, 27, 1
27, 1070, 200, 34, 1
27, 1071, 200, 50, 6
27, 1072, 200, 47, 5
27, 1073, 200, 28, 3
27, 1074, 200, 55, 1
27, 1075, 200, 51, 3
27, 1076, 200, 77, 5
27, 1077, 200, 62, 2
27, 1078, 200, 50, 6
27, 1079, 200, 37, 3
28, 1080, 200, 45, 1
28, 1081, 200, 24, 3
28, 1082, 200, 33, 1
28, 1083, 200, 37, 1
28, 1084, 200, 37, 1
28, 1085, 200, 39, 0
28, 1086, 200, 28, 4
28, 1087, 200, 41, 4
28, 1088, 200, 19, 0
28, 1089, 200, 30, 0
28, 1090, 200, 31, 1
28, 1091, 200, 37, 1
28, 1092, 200, 58, 4
28, 1093, 200, 41, 3
28, 1094, 200, 71, 0
28, 1095, 200, 61, 2
28, 1096, 200, 60, 0
28, 1097, 200, 40, 3
28, 1098, 200, 47, 0
28, 1099, 200, 39, 5
28, 1100, 200, 23, 3
28, 1101, 200, 34, 4
28, 1102, 200, 28, 4
28, 1103, 200, 42, 0
28, 1104, 200, 49, 2
28, 1105, 200, 31, 2
28, 1106, 200, 44, 1
28, 1107, 200, 47, 4
28, 1108, 200, 48, 2
28, 1109, 200, 32, 2
28, 1110, 200, 45, 2
28, 1111, 200, 23, 2
28, 1112, 200, 22, 0
28, 1113, 200, 31, 1
28, 1114, 200, 22, 1
28, 1115, 200, 23, 3
28, 1116, 200, 50, 1
28, 1117, 200, 27, 2
28, 1118, 200, 25, 3
28, 1119, 200, 33, 2
29, 1120, 200, 28, 6
29, 1121, 200, 31, 3
29, 1122, 200, 54, 4
29, 1123, 200, 45, 3
29, 1124, 200, 63, 2
29, 1125, 200, 62, 4
29, 1126, 200, 56, 4
29, 1127, 200, 48, 4
29, 1128, 200, 48, 2
29, 1129, 200, 49, 4
29, 1130, 200, 58, 1
29, 1131, 200, 35, 1
29, 1132, 200, 27, 4
29, 1133, 200, 57, 2
29, 1134, 200, 40, 0
29, 1135, 200, 47, 3
29, 1136, 200, 19, 3
29, 1137, 200, 39, 0
29, 1138, 200, 52, 3
29, 1139, 200, 60, 7
29, 1140, 200, 86, 3
29, 1141, 200, 83, 0
29, 1142, 200, 65, 1
29, 1143, 200, 78, 1
29, 1144, 200, 71, 0
29, 1145, 200, 47, 5
29, 1146, 200, 52, 3
29, 1147, 200, 39, 0
29, 1148, 200, 50, 0
29, 1149, 200, 50, 1
29, 1150, 200, 88, 2
29, 1151, 200, 73, 2
29, 1152, 200, 39, 3
29, 1153, 200, 47, 0
29, 1154, 200, 58, 2
29, 1155, 200, 51, 3
29, 1156, 200, 34, 3
29, 1157, 200, 39, 2
29, 1158, 200, 64, 5
29, 1159, 200, 42, 3
30, 1160, 200, 38, 10
30, 1161, 200, 64, 5
30, 1162, 200, 53, 1
30, 1163, 200, 40, 0
30, 1164, 200, 34, 0
30, 1165, 200, 45, 3
30, 1166, 200, 37, 3
30, 1167, 200, 55, 2
30, 1168, 200, 50, 0
30, 1169, 200, 37, 2
30, 1170, 200, 54, 3
30, 1171, 200, 64, 2
30, 1172, 200, 38, 2
30, 1173, 200, 42, 0
30, 1174, 200, 45, 2
30, 1175, 200, 53, 1
30, 1176, 200, 37, 1
30, 1177, 200, 37, 4
30, 1178, 200, 73, 1
30, 1179, 200, 73, 6
30, 1180, 200, 47, 2
30, 1181, 200, 51, 3
30, 1182, 200, 38, 3
30, 1183, 200, 58, 3
30, 1184, 200, 47, 1
30, 1185, 200, 48, 6
30, 1186, 200, 54, 4
30, 1187, 200, 64, 2
30, 1188, 200, 57, 0
30, 1189, 200, 43, 0
30, 1190, 200, 47, 3
30, 1191, 200, 38, 2
30, 1192, 200, 28, 2
30, 1193, 200, 56, 1
30, 1194, 200, 38, 3
30, 1195, 200, 47, 1
30, 1196, 200, 59, 1
30, 1197, 200, 41, 2
30, 1198, 200, 37, 1
30, 1199, 200, 46, 3
31, 1200, 200, 56, 2
31, 1201, 200, 35, 3
31, 1202, 200, 30, 2
31, 1203, 200, 47, 1
31, 1204, 200, 41, 2
31, 1205, 200, 55, 3
31, 1206, 200, 57, 3
31, 1207, 200, 28, 3
31, 1208, 200, 62, 4
31, 1209, 200, 61, 2
31, 1210, 200, 58, 7
31, 1211, 200, 39, 2
31, 1212, 200, 39, 1
31, 1213, 200, 36, 1
31, 1214, 200, 50, 5
31, 1215, 200, 31, 3
31, 1216, 200, 38, 4
31, 1217, 200, 31, 0
31, 1218, 200, 49, 0
31, 1219, 200, 40, 0
31, 1220, 200, 44, 0
31, 1221, 200, 27, 3
31, 1222, 200, 38, 3
31, 1223, 200, 50, 5
31, 1224, 200, 82, 2
31, 1225, 200, 53, 0
31, 1226, 200, 78, 0
31, 1227, 200, 75, 1
31, 1228, 200, 82, 0
31, 1229, 200, 49, 1
31, 1230, 200, 72, 3
31, 1231, 200, 45, 1
31, 1232, 200, 36, 0
31, 1233, 200, 42, 5
31, 1234, 200, 52, 2
31, 1235, 200, 40, 0
31, 1236, 200, 53, 2
31, 1237, 200, 34, 1
31, 1238, 200, 68, 1
31, 1239, 200, 85, 4
32, 1240, 200, 62, 4
32, 1241, 200, 68, 2
32, 1242, 200, 67, 5
32, 1243, 200, 72, 4
32, 1244, 200, 70, 3
32, 1245, 200, 43, 4
32, 1246, 200, 62, 7
32, 1247, 200, 48, 4
32, 1248, 200, 43, 4
32, 1249, 200, 41, 0
32, 1250, 200, 45, 4
32, 1251, 200, 44, 4
32, 1252, 200, 35, 2
32, 1253, 200, 15, 0
32, 1254, 200, 21, 2
32, 1255, 200, 22, 5
32, 1256, 200, 26, 1
32, 1257, 200, 27, 1
32, 1258, 200, 40, 2
32, 1259, 200, 25, 1
32, 1260, 200, 47, 3
32, 1261, 200, 43, 1
32, 1262, 200, 36, 6
32, 1263, 200, 46, 2
32, 1264, 200, 37, 2
32, 1265, 200, 46, 9
32, 1266, 200, 37, 7
32, 1267, 200, 26, 3
32, 1268, 200, 23, 0
32, 1269, 200, 24, 1
32, 1270, 200, 49, 1
32, 1271, 200, 14, 1
32, 1272, 200, 38, 8
32, 1273, 200, 38, 2
32, 1274, 200, 26, 3
32, 1275, 200, 32, 2
32, 1276, 200, 18, 2
32, 1277, 200, 31, 2
32, 1278, 200, 37, 2
32, 1279, 200, 76, 2
33, 1280, 200, 37, 3
33, 1281, 200, 71, 3
33, 1282, 200, 41, 6
33, 1283, 200, 25, 3
33, 1284, 200, 47, 2
33, 1285, 200, 33, 1
33, 1286, 200, 17, 0
33, 1287, 200, 40, 0
33, 1288, 200, 24, 3
33, 1289, 200, 33, 0
33, 1290, 200, 46, 4
33, 1291, 200, 34, 1
33, 1292, 200, 73, 6
33, 1293, 200, 60, 3
33, 1294, 200, 38, 3
33, 1295, 200, 55, 9
33, 1296, 200, 65, 2
33, 1297, 200, 28, 2
33, 1298, 200, 41, 2
33, 1299, 200, 39, 2
33, 1300, 200, 43, 0
33, 1301, 200, 31, 0
33, 1302, 200, 20, 1
33, 1303, 200, 29, 0
33, 1304, 200, 31, 2
33, 1305, 200, 27, 0
33, 1306, 200, 44, 1
33, 1307, 200, 33, 3
33, 1308, 200, 27, 2
33, 1309, 200, 39, 0
33, 1310, 200, 76, 2
33, 1311, 200, 32, 2
33, 1312, 200, 43, 0
33, 1313, 200, 42, 4
33, 1314, 200, 56, 6
33, 1315, 200, 32, 1
33, 1316, 200, 48, 1
33, 1317, 200, 40, 5
33, 1318, 200, 48, 6
33, 1319, 200, 36, 3
34, 1320, 200, 48, 1
34, 1321, 200, 41, 4
34, 1322, 200, 22, 3
34, 1323, 200, 41, 3
34, 1324, 200, 26, 4
34, 1325, 200, 52, 5
34, 1326, 200, 31, 2
34, 1327, 200, 26, 1
34, 1328, 200, 32, 3
34, 1329, 200, 22, 4
34, 1330, 200, 33, 10
34, 1331, 200, 33, 2
34, 1332, 200, 41, 3
34, 1333, 200, 47, 1
34, 1334, 200, 26, 0
34, 1335, 200, 39, 5
34, 1336, 200, 24, 1
34, 1337, 200, 82, 2
34, 1338, 200, 39, 0
34, 1339, 200, 45, 1
34, 1340, 200, 39, 3
34, 1341, 200, 48, 0
34, 1342, 200, 34, 4
34, 1343, 200, 42, 3
34, 1344, 200, 62, 2
34, 1345, 200, 27, 0
34, 1346, 200, 30, 2
34, 1347, 200, 39, 3
34, 1348, 200, 31, 0
34, 1349, 200, 39, 0
34, 1350, 200, 51, 8
34, 1351, 200, 37, 1
34, 1352, 200, 81, 4
34, 1353, 200, 44, 0
34, 1354, 200, 41, 0
34, 1355, 200, 52, 1
34, 1356, 200, 59, 3
34, 1357, 200, 44, 1
34, 1358, 200, 37, 3
34, 1359, 200, 47, 0
35, 1360, 200, 20, 2
35, 1361, 200, 25, 2
35, 1362, 200, 33, 3
35, 1363, 200, 52, 0
35, 1364, 200, 69, 0
35, 1365, 200, 42, 0
35, 1366, 200, 28, 0
35, 1367, 200, 41, 4
35, 1368, 200, 32, 0
35, 1369, 200, 38, 0
35, 1370, 200, 41, 1
35, 1371, 200, 36, 1
35, 1372, 200, 38, 0
35, 1373, 200, 34, 4
35, 1374, 200, 15, 2
35, 1375, 200, 34, 2
35, 1376, 200, 18, 3
35, 1377, 200, 39, 4
35, 1378, 200, 29, 3
35, 1379, 200, 42, 2
35, 1380, 200, 68, 3
35, 1381, 200, 39, 2
35, 1382, 200, 30, 2
35, 1383, 200, 32, 3
35, 1384, 200, 36, 4
35, 1385, 200, 66, 7
35, 1386, 200, 24, 0
35, 1387, 200, 21, 5
35, 1388, 200, 34, 5
35, 1389, 200, 34, 5
35, 1390, 200, 42, 1
35, 1391, 200, 32, 4
35, 1392, 200, 74, 5
35, 1393, 200, 43, 3
35, 1394, 200, 54, 6
35, 1395, 200, 65, 8
35, 1396, 200, 53, 2
35, 1397, 200, 44, 2
35, 1398, 200, 45, 0
35, 1399, 200, 70, 1
36, 1400, 200, 77, 2
36, 1401, 200, 91, 4
36, 1402, 200, 67, 6
36, 1403, 200, 52, 2
36, 1404, 200, 82, 1
36, 1405, 200, 37, 5
36, 1406, 200, 46, 4
36, 1407, 200, 45, 1
36, 1408, 200, 56, 3
36, 1409, 200, 52, 3
36, 1410, 200, 27, 0
36, 1411, 200, 41, 1
36, 1412, 200, 24, 6
36, 1413, 200, 60, 7
36, 1414, 200, 49, 0
36, 1415, 200, 75, 2
36, 1416, 200, 65, 2
36, 1417, 200, 47, 1
36, 1418, 200, 50, 9
36, 1419, 200, 66, 0
36, 1420, 200, 111, 0
36, 1421, 200, 121, 4
36, 1422, 200, 58, 5
36, 1423, 200, 58, 2
36, 1424, 200, 71, 7
36, 1425, 200, 100, 2
36, 1426, 200, 51, 0
36, 1427, 200, 70, 3
36, 1428, 200, 37, 4
36, 1429, 200, 28, 10
36, 1430, 200, 34, 2
36, 1431, 200, 69, 5
36, 1432, 200, 40, 5
36, 1433, 200, 39, 3
36, 1434, 200, 44, 2
36, 1435, 200, 27, 2
36, 1436, 200, 47, 3
36, 1437, 200, 28, 7
36, 1438, 200, 28, 4
36, 1439, 200, 41, 4
37, 1440, 200, 42, 3
37, 1441, 200, 52, 4
37, 1442, 200, 32, 10
37, 1443, 200, 37, 7
37, 1444, 200, 34, 2
37, 1445, 200, 45, 2
37, 1446, 200, 43, 2
37, 1447, 200, 57, 1
37, 1448, 200, 68, 1
37, 1449, 200, 53, 1
37, 1450, 200, 37, 0
37, 1451, 200, 71, 4
37, 1452, 200, 44, 7
37, 1453, 200, 50, 4
37, 1454, 200, 42, 5
37, 1455, 200, 43, 1
37, 1456, 200, 39, 4
37, 1457, 200, 29, 1
37, 1458, 200, 37, 3
37, 1459, 200, 53, 1
37, 1460, 200, 32, 2
37, 1461, 200, 51, 5
37, 1462, 200, 64, 7
37, 1463, 200, 53, 4
37, 1464, 200, 39, 2
37, 1465, 200, 38, 2
37, 1466, 200, 55, 2
37, 1467, 200, 55, 3
37, 1468, 200, 60, 1
37, 1469, 200, 63, 6
37, 1470, 200, 40, 3
37, 1471, 200, 26, 2
37, 1472, 200, 41, 6
37, 1473, 200, 27, 5
37, 1474, 200, 37, 2
37, 1475, 200, 38, 1
37, 1476, 200, 39, 2
37, 1477, 200, 27, 1
37, 1478, 200, 55, 4
37, 1479, 200, 69, 5
38, 1480, 200, 56, 0
38, 1481, 200, 32, 1
38, 1482, 200, 42, 3
38, 1483, 200, 53, 2
38, 1484, 200, 42, 0
38, 1485, 200, 38, 4
38, 1486, 200, 38, 2
38, 1487, 200, 48, 3
38, 1488, 200, 36, 1
38, 1489, 200, 44, 2
38, 1490, 200, 46, 2
38, 1491, 200, 27, 0
38, 1492, 200, 41, 0
38, 1493, 200, 60, 0
38, 1494, 200, 60, 0
38, 1495, 200, 46, 2
38, 1496, 200, 54, 1
38, 1497, 200, 26, 2
38, 1498, 200, 31, 5
38, 1499, 200, 54, 1
38, 1500, 200, 38, 4
38, 1501, 200, 25, 2
38, 1502, 200, 30, 1
38, 1503, 200, 49, 6
38, 1504, 200, 45, 2
38, 1505, 200, 48, 2
38, 1506, 200, 21, 0
38, 1507, 200, 34, 0
38, 1508, 200, 23, 2
38, 1509, 200, 23, 0
38, 1510, 200, 36, 2
38, 1511, 200, 26, 1
38, 1512, 200, 36, 1
38, 1513, 200, 39, 2
38, 1514, 200, 25, 2
38, 1515, 200, 32, 6
38, 1516, 200, 22, 3
38, 1517, 200, 22, 0
38, 1518, 200, 33, 3
38, 1519, 200, 42, 3
39, 1520, 200, 34, 7
39, 1521, 200, 30, 7
39, 1522, 200, 24, 4
39, 1523, 200, 42, 1
39, 1524, 200, 29, 3
39, 1525, 200, 28, 0
39, 1526, 200, 37, 0
39, 1527, 200, 33, 1
39, 1528, 200, 28, 4
39, 1529, 200, 34, 1
39, 1530, 200, 38, 0
39, 1531, 200, 38, 1
39, 1532, 200, 27, 3
39, 1533, 200, 37, 0
39, 1534, 200, 28, 2
39, 1535, 200, 16, 1
39, 1536, 200, 19, 1
39, 1537, 200, 38, 5
39, 1538, 200, 20, 2
39, 1539, 200, 41, 4
39, 1540, 200, 28, 1
39, 1541, 200, 31, 3
39, 1542, 200, 29, 1
39, 1543, 200, 32, 2
39, 1544, 200, 36, 3
39, 1545, 200, 26, 2
39, 1546, 200, 47, 5
39, 1547, 200, 55, 3
39, 1548, 200, 46, 2
39, 1549, 200, 47, 5
39, 1550, 200, 54, 4
39, 1551, 200, 45, 1
39, 1552, 200, 65, 3
39, 1553, 200, 61, 1
39, 1554, 200, 43, 0
39, 1555, 200, 36, 0
39, 1556, 200, 49, 0
39, 1557, 200, 45, 3
39, 1558, 200, 35, 2
39, 1559, 200, 46, 0
40, 1560, 200, 21, 0
40, 1561, 200, 43, 0
40, 1562, 200, 42, 0
40, 1563, 200, 18, 4
40, 1564, 200, 35, 4
40, 1565, 200, 29, 2
40, 1566, 200, 51, 1
40, 1567, 200, 41, 0
40, 1568, 200, 50, 1
40, 1569, 200, 38, 2
40, 1570, 200, 25, 6
40, 1571, 200, 53, 0
40, 1572, 200, 42, 2
40, 1573, 200, 57, 9
40, 1574, 200, 34, 4
40, 1575, 200, 43, 1
40, 1576, 200, 51, 0
40, 1577, 200, 49, 4
40, 1578, 200, 56, 0
40, 1579, 200, 81, 1
40, 1580, 200, 31, 3
40, 1581, 200, 55, 3
40, 1582, 200, 32, 6
40, 1583, 200, 45, 5
40, 1584, 200, 79, 2
40, 1585, 200, 46, 4
40, 1586, 200, 29, 1
40, 1587, 200, 21, 0
40, 1588, 200, 46, 1
40, 1589, 200, 45, 2
40, 1590, 200, 48, 3
40, 1591, 200, 36, 3
40, 1592, 200, 47, 4
40, 1593, 200, 20, 2
40, 1594, 200, 24, 2
40, 1595, 200, 33, 0
40, 1596, 200, 34, 4
40, 1597, 200, 66, 4
40, 1598, 200, 50, 7
40, 1599, 200, 43, 2
41, 1600, 200, 30, 4
41, 1601, 200, 24, 6
41, 1602, 200, 22, 6
41, 1603, 200, 37, 1
41, 1604, 200, 28, 2
41, 1605, 200, 22, 3
41, 1606, 200, 35, 2
41, 1607, 200, 36, 3
41, 1608, 200, 44, 6
41, 1609, 200, 53, 6
41, 1610, 200, 27, 3
41, 1611, 200, 26, 2
41, 1612, 200, 26, 2
41, 1613, 200, 24, 3
41, 1614, 200, 37, 3
41, 1615, 200, 40, 2
41, 1616, 200, 16, 3
41, 1617, 200, 26, 2
41, 1618, 200, 38, 2
41, 1619, 200, 47, 1
41, 1620, 200, 59, 1
41, 1621, 200, 28, 0
41, 1622, 200, 28, 0
41, 1623, 200, 31, 2
41, 1624, 200, 45, 7
41, 1625, 200, 34, 4
41, 1626, 200, 30, 0
41, 1627, 200, 37, 5
41, 1628, 200, 36, 1
