1, 0, 200, 8, 154
61, 2419, 200, 36, 4
61, 2420, 200, 59, 4
61, 2421, 200, 43, 4
61, 2422, 200, 29, 2
61, 2423, 200, 39, 2
61, 2424, 200, 27, 1
61, 2425, 200, 43, 2
61, 2426, 200, 56, 4
61, 2427, 200, 57, 2
61, 2428, 200, 54, 0
61, 2429, 200, 38, 1
61, 2430, 200, 30, 2
61, 2431, 200, 56, 1
61, 2432, 200, 39, 3
61, 2433, 200, 23, 6
61, 2434, 200, 20, 0
61, 2435, 200, 54, 2
61, 2436, 200, 30, 2
61, 2437, 200, 39, 3
61, 2438, 200, 45, 1
61, 2439, 200, 37, 2
62, 2440, 200, 31, 1
62, 2441, 200, 16, 1
62, 2442, 200, 43, 5
62, 2443, 200, 29, 3
62, 2444, 200, 37, 1
62, 2445, 200, 23, 6
62, 2446, 200, 56, 2
62, 2447, 200, 29, 2
62, 2448, 200, 21, 9
62, 2449, 200, 34, 3
62, 2450, 200, 20, 4
62, 2451, 200, 38, 3
62, 2452, 200, 41, 0
62, 2453, 200, 18, 2
62, 2454, 200, 19, 1
62, 2455, 200, 36, 6
62, 2456, 200, 32, 5
62, 2457, 200, 20, 1
62, 2458, 200, 30, 0
62, 2459, 200, 26, 3
62, 2460, 200, 31, 0
62, 2461, 200, 21, 5
62, 2462, 200, 48, 1
62, 2463, 200, 46, 0
62, 2464, 200, 36, 1
62, 2465, 200, 16, 0
62, 2466, 200, 34, 5
62, 2467, 200, 18, 2
62, 2468, 200, 16, 3
62, 2469, 200, 20, 2
62, 2470, 200, 30, 0
62, 2471, 200, 16, 3
62, 2472, 200, 33, 0
62, 2473, 200, 50, 6
62, 2474, 200, 22, 2
62, 2475, 200, 22, 3
62, 2476, 200, 27, 0
62, 2477, 200, 26, 0
62, 2478, 200, 21, 0
62, 2479, 200, 44, 5
63, 2480, 200, 27, 4
63, 2481, 200, 13, 2
63, 2482, 200, 36, 2
63, 2483, 200, 18, 1
63, 2484, 200, 28, 2
63, 2485, 200, 61, 5
63, 2486, 200, 20, 3
63, 2487, 200, 51, 1
63, 2488, 200, 49, 1
63, 2489, 200, 35, 4
63, 2490, 200, 34, 1
63, 2491, 200, 69, 1
63, 2492, 200, 36, 5
63, 2493, 200, 60, 0
63, 2494, 200, 61, 3
63, 2495, 200, 31, 2
63, 2496, 200, 28, 2
63, 2497, 200, 32, 5
63, 2498, 200, 46, 1
63, 2499, 200, 36, 3
63, 2500, 200, 34, 2
63, 2501, 200, 50, 1
63, 2502, 200, 53, 4
63, 2503, 200, 55, 2
63, 2504, 200, 50, 3
63, 2505, 200, 33, 0
63, 2506, 200, 28, 7
63, 2507, 200, 34, 1
63, 2508, 200, 22, 4
63, 2509, 200, 50, 4
63, 2510, 200, 21, 2
63, 2511, 200, 44, 0
63, 2512, 200, 29, 2
63, 2513, 200, 43, 1
63, 2514, 200, 39, 1
63, 2515, 200, 34, 1
63, 2516, 200, 71, 1
63, 2517, 200, 54, 2
63, 2518, 200, 72, 2
63, 2519, 200, 39, 1
64, 2520, 200, 43, 1
64, 2521, 200, 36, 2
64, 2522, 200, 30, 4
64, 2523, 200, 28, 2
64, 2524, 200, 36, 2
64, 2525, 200, 27, 1
64, 2526, 200, 27, 5
64, 2527, 200, 33, 0
64, 2528, 200, 25, 1
64, 2529, 200, 15, 0
64, 2530, 200, 26, 1
64, 2531, 200, 27, 5
64, 2532, 200, 23, 1
64, 2533, 200, 46, 2
64, 2534, 200, 26, 3
64, 2535, 200, 51, 4
64, 2536, 200, 39, 4
64, 2537, 200, 46, 1
64, 2538, 200, 44, 1
64, 2539, 200, 37, 3
64, 2540, 200, 40, 0
64, 2541, 200, 33, 0
64, 2542, 200, 27, 1
64, 2543, 200, 23, 4
64, 2544, 200, 27, 0
64, 2545, 200, 18, 1
64, 2546, 200, 23, 1
64, 2547, 200, 20, 1
64, 2548, 200, 26, 0
64, 2549, 200, 34, 5
64, 2550, 200, 20, 3
64, 2551, 200, 24, 0
64, 2552, 200, 37, 2
64, 2553, 200, 35, 1
64, 2554, 200, 28, 0
64, 2555, 200, 12, 1
64, 2556, 200, 35, 3
64, 2557, 200, 28, 2
64, 2558, 200, 25, 5
64, 2559, 200, 35, 2
65, 2560, 200, 28, 4
65, 2561, 200, 34, 2
65, 2562, 200, 32, 2
65, 2563, 200, 13, 1
65, 2564, 200, 28, 2
65, 2565, 200, 14, 3
65, 2566, 200, 18, 2
65, 2567, 200, 17, 6
65, 2568, 200, 20, 3
65, 2569, 200, 19, 1
65, 2570, 200, 32, 1
65, 2571, 200, 34, 1
65, 2572, 200, 27, 4
65, 2573, 200, 34, 7
65, 2574, 200, 55, 6
65, 2575, 200, 39, 3
65, 2576, 200, 43, 1
65, 2577, 200, 60, 6
65, 2578, 200, 36, 5
65, 2579, 200, 49, 2
65, 2580, 200, 57, 1
65, 2581, 200, 28, 7
65, 2582, 200, 32, 4
65, 2583, 200, 36, 2
65, 2584, 200, 23, 0
65, 2585, 200, 26, 3
65, 2586, 200, 17, 1
65, 2587, 200, 34, 1
65, 2588, 200, 30, 8
65, 2589, 200, 32, 3
65, 2590, 200, 32, 2
65, 2591, 200, 28, 1
65, 2592, 200, 31, 2
65, 2593, 200, 52, 1
65, 2594, 200, 41, 2
65, 2595, 200, 20, 2
65, 2596, 200, 14, 0
65, 2597, 200, 20, 0
65, 2598, 200, 24, 2
65, 2599, 200, 25, 3
66, 2600, 200, 12, 1
66, 2601, 200, 34, 2
66, 2602, 200, 34, 5
66, 2603, 200, 35, 1
66, 2604, 200, 37, 0
66, 2605, 200, 50, 3
66, 2606, 200, 41, 1
66, 2607, 200, 60, 2
66, 2608, 200, 46, 2
66, 2609, 200, 45, 3
66, 2610, 200, 37, 1
66, 2611, 200, 20, 2
66, 2612, 200, 35, 7
66, 2613, 200, 32, 1
66, 2614, 200, 29, 1
66, 2615, 200, 32, 1
66, 2616, 200, 17, 0
66, 2617, 200, 31, 2
66, 2618, 200, 32, 1
66, 2619, 200, 27, 1
66, 2620, 200, 25, 1
66, 2621, 200, 9, 2
66, 2622, 200, 41, 3
66, 2623, 200, 33, 3
66, 2624, 200, 29, 6
66, 2625, 200, 40, 3
66, 2626, 200, 40, 2
66, 2627, 200, 50, 4
66, 2628, 200, 50, 5
66, 2629, 200, 34, 5
66, 2630, 200, 43, 2
66, 2631, 200, 49, 2
66, 2632, 200, 43, 1
66, 2633, 200, 44, 0
66, 2634, 200, 39, 0
66, 2635, 200, 19, 0
66, 2636, 200, 28, 0
66, 2637, 200, 15, 2
66, 2638, 200, 24, 2
66, 2639, 200, 33, 1
67, 2640, 200, 17, 5
67, 2641, 200, 28, 2
67, 2642, 200, 29, 1
67, 2643, 200, 20, 4
67, 2644, 200, 34, 7
67, 2645, 200, 21, 2
67, 2646, 200, 49, 5
67, 2647, 200, 41, 2
67, 2648, 200, 30, 1
67, 2649, 200, 28, 1
67, 2650, 200, 16, 0
67, 2651, 200, 38, 4
67, 2652, 200, 32, 3
67, 2653, 200, 59, 3
67, 2654, 200, 29, 3
67, 2655, 200, 68, 4
67, 2656, 200, 59, 1
67, 2657, 200, 31, 2
67, 2658, 200, 43, 2
67, 2659, 200, 58, 5
67, 2660, 200, 58, 1
67, 2661, 200, 45, 0
67, 2662, 200, 67, 0
67, 2663, 200, 52, 4
67, 2664, 200, 22, 5
67, 2665, 200, 34, 2
67, 2666, 200, 44, 3
67, 2667, 200, 25, 1
67, 2668, 200, 23, 0
67, 2669, 200, 43, 0
67, 2670, 200, 26, 2
67, 2671, 200, 32, 2
67, 2672, 200, 26, 4
67, 2673, 200, 21, 1
67, 2674, 200, 32, 1
67, 2675, 200, 33, 2
67, 2676, 200, 36, 4
67, 2677, 200, 34, 3
67, 2678, 200, 53, 1
67, 2679, 200, 52, 2
68, 2680, 200, 32, 2
68, 2681, 200, 35, 3
68, 2682, 200, 25, 1
68, 2683, 200, 24, 3
68, 2684, 200, 14, 1
68, 2685, 200, 23, 1
68, 2686, 200, 7, 0
68, 2687, 200, 21, 2
68, 2688, 200, 12, 2
68, 2689, 200, 27, 0
68, 2690, 200, 22, 3
68, 2691, 200, 35, 2
68, 2692, 200, 25, 2
68, 2693, 200, 28, 2
68, 2694, 200, 21, 1
68, 2695, 200, 31, 3
68, 2696, 200, 45, 3
68, 2697, 200, 36, 0
68, 2698, 200, 20, 0
68, 2699, 200, 42, 8
68, 2700, 200, 50, 0
68, 2701, 200, 10, 1
68, 2702, 200, 30, 2
68, 2703, 200, 41, 6
68, 2704, 200, 51, 5
68, 2705, 200, 99, 0
68, 2706, 200, 28, 0
68, 2707, 200, 30, 1
68, 2708, 200, 41, 2
68, 2709, 200, 26, 1
68, 2710, 200, 36, 2
68, 2711, 200, 32, 0
68, 2712, 200, 27, 1
68, 2713, 200, 21, 3
68, 2714, 200, 34, 5
68, 2715, 200, 14, 1
68, 2716, 200, 37, 4
68, 2717, 200, 26, 3
68, 2718, 200, 45, 1
68, 2719, 200, 30, 0
69, 2720, 200, 37, 0
69, 2721, 200, 49, 0
69, 2722, 200, 25, 0
69, 2723, 200, 23, 4
69, 2724, 200, 22, 1
69, 2725, 200, 31, 2
69, 2726, 200, 35, 4
69, 2727, 200, 32, 1
69, 2728, 200, 19, 0
69, 2729, 200, 16, 0
69, 2730, 200, 40, 2
69, 2731, 200, 27, 1
69, 2732, 200, 10, 0
69, 2733, 200, 22, 1
69, 2734, 200, 40, 5
69, 2735, 200, 37, 7
69, 2736, 200, 30, 2
69, 2737, 200, 41, 9
69, 2738, 200, 27, 1
69, 2739, 200, 35, 1
69, 2740, 200, 24, 2
69, 2741, 200, 35, 2
69, 2742, 200, 22, 1
69, 2743, 200, 32, 5
69, 2744, 200, 37, 5
69, 2745, 200, 25, 1
69, 2746, 200, 34, 1
69, 2747, 200, 16, 0
69, 2748, 200, 28, 2
69, 2749, 200, 26, 0
69, 2750, 200, 22, 4
69, 2751, 200, 26, 3
69, 2752, 200, 29, 1
69, 2753, 200, 28, 3
69, 2754, 200, 15, 4
69, 2755, 200, 21, 2
69, 2756, 200, 22, 2
69, 2757, 200, 6, 4
69, 2758, 200, 30, 6
69, 2759, 200, 27, 1
70, 2760, 200, 16, 3
70, 2761, 200, 24, 0
70, 2762, 200, 30, 1
70, 2763, 200, 31, 1
70, 2764, 200, 29, 2
70, 2765, 200, 16, 1
70, 2766, 200, 28, 0
70, 2767, 200, 59, 3
70, 2768, 200, 25, 1
70, 2769, 200, 27, 1
70, 2770, 200, 42, 1
70, 2771, 200, 32, 2
70, 2772, 200, 20, 1
70, 2773, 200, 37, 2
70, 2774, 200, 21, 0
70, 2775, 200, 23, 3
70, 2776, 200, 21, 2
70, 2777, 200, 46, 2
70, 2778, 200, 27, 2
70, 2779, 200, 34, 1
70, 2780, 200, 23, 0
70, 2781, 200, 17, 4
70, 2782, 200, 16, 5
70, 2783, 200, 36, 0
70, 2784, 200, 22, 3
70, 2785, 200, 24, 1
70, 2786, 200, 25, 1
70, 2787, 200, 22, 2
70, 2788, 200, 31, 0
70, 2789, 200, 29, 5
70, 2790, 200, 39, 0
70, 2791, 200, 13, 1
70, 2792, 200, 27, 3
70, 2793, 200, 25, 4
70, 2794, 200, 23, 3
70, 2795, 200, 25, 3
70, 2796, 200, 13, 0
70, 2797, 200, 19, 2
70, 2798, 200, 17, 5
70, 2799, 200, 18, 4
71, 2800, 200, 18, 2
71, 2801, 200, 12, 1
71, 2802, 200, 18, 1
71, 2803, 200, 31, 0
71, 2804, 200, 23, 2
71, 2805, 200, 20, 0
71, 2806, 200, 20, 2
71, 2807, 200, 18, 1
71, 2808, 200, 31, 1
71, 2809, 200, 14, 7
71, 2810, 200, 19, 2
71, 2811, 200, 20, 4
71, 2812, 200, 17, 1
71, 2813, 200, 14, 4
71, 2814, 200, 30, 2
71, 2815, 200, 22, 2
71, 2816, 200, 18, 0
71, 2817, 200, 11, 1
71, 2818, 200, 16, 2
71, 2819, 200, 18, 4
71, 2820, 200, 23, 2
71, 2821, 200, 25, 2
71, 2822, 200, 21, 4
71, 2823, 200, 11, 5
71, 2824, 200, 21, 3
71, 2825, 200, 20, 3
71, 2826, 200, 15, 1
71, 2827, 200, 22, 2
71, 2828, 200, 17, 0
71, 2829, 200, 36, 3
71, 2830, 200, 51, 4
71, 2831, 200, 44, 2
71, 2832, 200, 25, 0
71, 2833, 200, 22, 3
71, 2834, 200, 20, 0
71, 2835, 200, 29, 2
71, 2836, 200, 33, 1
71, 2837, 200, 24, 1
71, 2838, 200, 32, 2
71, 2839, 200, 23, 1
72, 2840, 200, 26, 3
72, 2841, 200, 25, 2
72, 2842, 200, 31, 1
72, 2843, 200, 23, 1
72, 2844, 200, 38, 0
72, 2845, 200, 29, 3
72, 2846, 200, 32, 2
72, 2847, 200, 39, 0
72, 2848, 200, 16, 3
72, 2849, 200, 33, 7
72, 2850, 200, 38, 2
72, 2851, 200, 27, 2
72, 2852, 200, 30, 3
72, 2853, 200, 39, 3
72, 2854, 200, 31, 0
72, 2855, 200, 36, 0
72, 2856, 200, 26, 0
72, 2857, 200, 25, 3
72, 2858, 200, 20, 0
72, 2859, 200, 22, 0
72, 2860, 200, 25, 2
72, 2861, 200, 32, 1
72, 2862, 200, 21, 4
72, 2863, 200, 35, 0
72, 2864, 200, 42, 0
72, 2865, 200, 23, 0
72, 2866, 200, 23, 0
72, 2867, 200, 20, 0
72, 2868, 200, 17, 8
72, 2869, 200, 46, 2
72, 2870, 200, 20, 1
72, 2871, 200, 35, 0
72, 2872, 200, 7, 0
72, 2873, 200, 23, 0
72, 2874, 200, 26, 2
72, 2875, 200, 14, 1
72, 2876, 200, 20, 1
72, 2877, 200, 36, 2
72, 2878, 200, 19, 1
72, 2879, 200, 17, 1
73, 2880, 200, 21, 1
73, 2881, 200, 24, 0
73, 2882, 200, 19, 1
73, 2883, 200, 37, 5
73, 2884, 200, 15, 1
73, 2885, 200, 13, 0
73, 2886, 200, 22, 3
73, 2887, 200, 36, 4
73, 2888, 200, 52, 3
73, 2889, 200, 41, 1
73, 2890, 200, 30, 2
73, 2891, 200, 30, 1
73, 2892, 200, 12, 1
73, 2893, 200, 14, 2
73, 2894, 200, 22, 1
73, 2895, 200, 33, 3
73, 2896, 200, 14, 5
73, 2897, 200, 19, 1
73, 2898, 200, 18, 1
73, 2899, 200, 31, 2
73, 2900, 200, 38, 3
73, 2901, 200, 33, 11
73, 2902, 200, 33, 1
73, 2903, 200, 32, 1
73, 2904, 200, 35, 3
73, 2905, 200, 41, 3
73, 2906, 200, 47, 0
73, 2907, 200, 37, 2
73, 2908, 200, 25, 2
73, 2909, 200, 38, 0
73, 2910, 200, 45, 2
73, 2911, 200, 32, 2
73, 2912, 200, 29, 2
73, 2913, 200, 45, 0
73, 2914, 200, 32, 1
73, 2915, 200, 39, 0
73, 2916, 200, 46, 4
73, 2917, 200, 61, 6
73, 2918, 200, 36, 1
73, 2919, 200, 47, 1
74, 2920, 200, 29, 2
74, 2921, 200, 13, 6
74, 2922, 200, 30, 3
74, 2923, 200, 23, 1
74, 2924, 200, 75, 7
74, 2925, 200, 47, 4
74, 2926, 200, 37, 0
74, 2927, 200, 20, 1
74, 2928, 200, 36, 2
74, 2929, 200, 21, 5
74, 2930, 200, 15, 3
74, 2931, 200, 30, 4
74, 2932, 200, 31, 3
74, 2933, 200, 28, 0
74, 2934, 200, 32, 2
74, 2935, 200, 28, 2
74, 2936, 200, 35, 4
74, 2937, 200, 20, 0
74, 2938, 200, 24, 0
74, 2939, 200, 36, 6
74, 2940, 200, 30, 1
74, 2941, 200, 26, 2
74, 2942, 200, 26, 0
74, 2943, 200, 25, 2
74, 2944, 200, 31, 2
74, 2945, 200, 34, 2
74, 2946, 200, 19, 3
74, 2947, 200, 25, 2
74, 2948, 200, 21, 2
74, 2949, 200, 25, 4
74, 2950, 200, 35, 5
74, 2951, 200, 44, 0
74, 2952, 200, 38, 1
74, 2953, 200, 14, 6
74, 2954, 200, 23, 3
74, 2955, 200, 20, 0
74, 2956, 200, 40, 0
74, 2957, 200, 58, 0
74, 2958, 200, 39, 0
74, 2959, 200, 25, 2
75, 2960, 200, 20, 4
75, 2961, 200, 28, 6
75, 2962, 200, 55, 2
75, 2963, 200, 53, 1
75, 2964, 200, 33, 4
75, 2965, 200, 47, 1
75, 2966, 200, 49, 3
75, 2967, 200, 56, 0
75, 2968, 200, 70, 2
75, 2969, 200, 48, 2
75, 2970, 200, 44, 3
75, 2971, 200, 42, 3
75, 2972, 200, 93, 8
75, 2973, 200, 38, 6
75, 2974, 200, 46, 6
75, 2975, 200, 60, 3
75, 2976, 200, 47, 3
75, 2977, 200, 44, 2
75, 2978, 200, 73, 1
75, 2979, 200, 62, 0
75, 2980, 200, 86, 1
75, 2981, 200, 32, 0
75, 2982, 200, 30, 4
75, 2983, 200, 52, 1
75, 2984, 200, 38, 0
75, 2985, 200, 40, 3
75, 2986, 200, 43, 3
75, 2987, 200, 43, 2
75, 2988, 200, 50, 5
75, 2989, 200, 36, 0
75, 2990, 200, 33, 0
75, 2991, 200, 56, 2
75, 2992, 200, 89, 3
75, 2993, 200, 47, 3
75, 2994, 200, 48, 0
75, 2995, 200, 53, 5
75, 2996, 200, 49, 1
75, 2997, 200, 58, 0
75, 2998, 200, 38, 2
75, 2999, 200, 29, 3
76, 3000, 200, 43, 5
76, 3001, 200, 31, 3
76, 3002, 200, 49, 6
76, 3003, 200, 62, 4
76, 3004, 200, 43, 2
76, 3005, 200, 32, 1
76, 3006, 200, 32, 1
76, 3007, 200, 28, 5
76, 3008, 200, 37, 4
76, 3009, 200, 80, 7
76, 3010, 200, 42, 4
76, 3011, 200, 46, 5
76, 3012, 200, 40, 0
76, 3013, 200, 24, 1
76, 3014, 200, 30, 2
76, 3015, 200, 19, 0
76, 3016, 200, 22, 0
76, 3017, 200, 38, 4
76, 3018, 200, 50, 1
76, 3019, 200, 48, 1
76, 3020, 200, 26, 0
76, 3021, 200, 25, 1
76, 3022, 200, 34, 3
76, 3023, 200, 34, 1
76, 3024, 200, 34, 3
76, 3025, 200, 41, 3
76, 3026, 200, 37, 3
76, 3027, 200, 24, 5
76, 3028, 200, 26, 1
76, 3029, 200, 42, 3
76, 3030, 200, 25, 1
76, 3031, 200, 18, 2
76, 3032, 200, 30, 2
76, 3033, 200, 28, 1
76, 3034, 200, 34, 0
76, 3035, 200, 38, 0
76, 3036, 200, 13, 3
76, 3037, 200, 8, 3
76, 3038, 200, 15, 0
76, 3039, 200, 33, 2
77, 3040, 200, 15, 2
77, 3041, 200, 20, 0
77, 3042, 200, 37, 2
77, 3043, 200, 36, 5
77, 3044, 200, 33, 2
77, 3045, 200, 42, 2
77, 3046, 200, 42, 2
77, 3047, 200, 31, 3
77, 3048, 200, 27, 2
77, 3049, 200, 36, 2
77, 3050, 200, 26, 0
77, 3051, 200, 18, 0
77, 3052, 200, 36, 7
77, 3053, 200, 19, 4
77, 3054, 200, 19, 1
77, 3055, 200, 38, 0
77, 3056, 200, 13, 1
77, 3057, 200, 22, 1
77, 3058, 200, 39, 1
77, 3059, 200, 26, 0
77, 3060, 200, 41, 1
77, 3061, 200, 34, 2
77, 3062, 200, 30, 3
77, 3063, 200, 29, 4
77, 3064, 200, 31, 3
77, 3065, 200, 28, 2
77, 3066, 200, 33, 0
77, 3067, 200, 37, 2
77, 3068, 200, 35, 0
77, 3069, 200, 48, 2
77, 3070, 200, 31, 3
77, 3071, 200, 53, 4
77, 3072, 200, 44, 6
77, 3073, 200, 33, 0
77, 3074, 200, 29, 8
77, 3075, 200, 41, 2
77, 3076, 200, 36, 0
77, 3077, 200, 30, 0
77, 3078, 200, 32, 1
77, 3079, 200, 32, 0
78, 3080, 200, 20, 2
78, 3081, 200, 17, 4
78, 3082, 200, 8, 2
78, 3083, 200, 18, 1
78, 3084, 200, 19, 2
78, 3085, 200, 26, 1
78, 3086, 200, 15, 3
78, 3087, 200, 17, 6
78, 3088, 200, 24, 0
78, 3089, 200, 14, 4
78, 3090, 200, 20, 4
78, 3091, 200, 19, 6
78, 3092, 200, 17, 4
78, 3093, 200, 26, 0
78, 3094, 200, 17, 0
78, 3095, 200, 21, 2
78, 3096, 200, 14, 0
78, 3097, 200, 28, 0
78, 3098, 200, 17, 2
78, 3099, 200, 26, 6
78, 3100, 200, 37, 1
78, 3101, 200, 20, 0
78, 3102, 200, 31, 3
78, 3103, 200, 24, 5
78, 3104, 200, 37, 1
78, 3105, 200, 10, 2
78, 3106, 200, 17, 3
78, 3107, 200, 22, 3
78, 3108, 200, 33, 4
78, 3109, 200, 18, 2
78, 3110, 200, 19, 0
78, 3111, 200, 9, 1
78, 3112, 200, 7, 2
78, 3113, 200, 22, 1
78, 3114, 200, 17, 2
78, 3115, 200, 9, 3
78, 3116, 200, 14, 0
78, 3117, 200, 25, 4
78, 3118, 200, 31, 0
78, 3119, 200, 13, 4
79, 3120, 200, 28, 2
79, 3121, 200, 33, 3
79, 3122, 200, 15, 0
79, 3123, 200, 27, 1
79, 3124, 200, 24, 3
79, 3125, 200, 35, 2
79, 3126, 200, 52, 2
79, 3127, 200, 46, 6
79, 3128, 200, 25, 0
79, 3129, 200, 31, 2
79, 3130, 200, 11, 1
79, 3131, 200, 30, 2
79, 3132, 200, 30, 2
79, 3133, 200, 32, 2
79, 3134, 200, 32, 2
79, 3135, 200, 42, 2
79, 3136, 200, 20, 3
79, 3137, 200, 31, 0
79, 3138, 200, 44, 1
79, 3139, 200, 38, 1
79, 3140, 200, 27, 2
79, 3141, 200, 34, 2
79, 3142, 200, 16, 1
79, 3143, 200, 29, 2
79, 3144, 200, 22, 1
79, 3145, 200, 20, 2
79, 3146, 200, 19, 1
79, 3147, 200, 18, 2
79, 3148, 200, 24, 3
79, 3149, 200, 26, 3
79, 3150, 200, 18, 1
79, 3151, 200, 20, 0
79, 3152, 200, 32, 3
79, 3153, 200, 23, 1
79, 3154, 200, 33, 0
79, 3155, 200, 41, 4
79, 3156, 200, 41, 3
79, 3157, 200, 38, 3
79, 3158, 200, 36, 2
79, 3159, 200, 48, 2
80, 3160, 200, 26, 0
80, 3161, 200, 55, 3
80, 3162, 200, 24, 2
80, 3163, 200, 32, 3
80, 3164, 200, 22, 3
80, 3165, 200, 40, 2
80, 3166, 200, 53, 2
80, 3167, 200, 41, 0
80, 3168, 200, 40, 2
80, 3169, 200, 30, 1
80, 3170, 200, 30, 2
80, 3171, 200, 28, 2
80, 3172, 200, 26, 2
80, 3173, 200, 34, 3
80, 3174, 200, 36, 2
80, 3175, 200, 21, 4
80, 3176, 200, 31, 2
80, 3177, 200, 20, 3
80, 3178, 200, 14, 2
80, 3179, 200, 22, 5
80, 3180, 200, 34, 5
80, 3181, 200, 17, 2
80, 3182, 200, 32, 2
80, 3183, 200, 26, 2
80, 3184, 200, 29, 5
80, 3185, 200, 24, 0
80, 3186, 200, 19, 1
80, 3187, 200, 37, 2
80, 3188, 200, 25, 4
80, 3189, 200, 26, 1
80, 3190, 200, 17, 3
80, 3191, 200, 27, 3
80, 3192, 200, 15, 3
80, 3193, 200, 18, 2
80, 3194, 200, 21, 1
80, 3195, 200, 6, 1
80, 3196, 200, 14, 1
80, 3197, 200, 18, 2
80, 3198, 200, 13, 2
80, 3199, 200, 9, 0
81, 3200, 200, 19, 0
81, 3201, 200, 25, 2
81, 3202, 200, 27, 8
81, 3203, 200, 19, 4
81, 3204, 200, 14, 1
81, 3205, 200, 17, 4
81, 3206, 200, 12, 1
81, 3207, 200, 12, 2
81, 3208, 200, 41, 0
81, 3209, 200, 19, 1
