1, 0, 200, 8, 154
81, 3210, 200, 17, 3
81, 3211, 200, 41, 3
81, 3212, 200, 17, 2
81, 3213, 200, 23, 0
81, 3214, 200, 50, 2
81, 3215, 200, 30, 1
81, 3216, 200, 17, 2
81, 3217, 200, 23, 2
81, 3218, 200, 41, 5
81, 3219, 200, 26, 4
81, 3220, 200, 36, 7
81, 3221, 200, 34, 5
81, 3222, 200, 38, 1
81, 3223, 200, 42, 4
81, 3224, 200, 49, 1
81, 3225, 200, 38, 3
81, 3226, 200, 27, 3
81, 3227, 200, 42, 1
81, 3228, 200, 25, 1
81, 3229, 200, 21, 2
81, 3230, 200, 30, 1
81, 3231, 200, 23, 3
81, 3232, 200, 17, 4
81, 3233, 200, 18, 0
81, 3234, 200, 13, 3
81, 3235, 200, 24, 1
81, 3236, 200, 16, 0
81, 3237, 200, 18, 4
81, 3238, 200, 12, 3
81, 3239, 200, 34, 2
82, 3240, 200, 33, 0
82, 3241, 200, 29, 0
82, 3242, 200, 17, 0
82, 3243, 200, 21, 3
82, 3244, 200, 27, 1
82, 3245, 200, 21, 2
82, 3246, 200, 14, 2
82, 3247, 200, 19, 3
82, 3248, 200, 25, 1
82, 3249, 200, 17, 0
82, 3250, 200, 28, 1
82, 3251, 200, 23, 4
82, 3252, 200, 7, 0
82, 3253, 200, 16, 0
82, 3254, 200, 15, 0
82, 3255, 200, 13, 4
82, 3256, 200, 24, 0
82, 3257, 200, 23, 1
82, 3258, 200, 16, 2
82, 3259, 200, 21, 1
82, 3260, 200, 11, 3
82, 3261, 200, 14, 2
82, 3262, 200, 18, 2
82, 3263, 200, 13, 1
82, 3264, 200, 23, 7
82, 3265, 200, 26, 10
82, 3266, 200, 30, 5
82, 3267, 200, 27, 2
82, 3268, 200, 17, 2
82, 3269, 200, 17, 3
82, 3270, 200, 27, 2
82, 3271, 200, 25, 3
82, 3272, 200, 23, 3
82, 3273, 200, 19, 0
82, 3274, 200, 31, 5
82, 3275, 200, 17, 0
82, 3276, 200, 27, 0
82, 3277, 200, 23, 1
82, 3278, 200, 26, 3
82, 3279, 200, 20, 2
83, 3280, 200, 27, 6
83, 3281, 200, 20, 1
83, 3282, 200, 23, 0
83, 3283, 200, 40, 3
83, 3284, 200, 29, 1
83, 3285, 200, 16, 1
83, 3286, 200, 31, 0
83, 3287, 200, 36, 2
83, 3288, 200, 29, 0
83, 3289, 200, 15, 5
83, 3290, 200, 17, 2
83, 3291, 200, 19, 4
83, 3292, 200, 15, 1
83, 3293, 200, 14, 4
83, 3294, 200, 12, 6
83, 3295, 200, 45, 4
83, 3296, 200, 38, 3
83, 3297, 200, 52, 4
83, 3298, 200, 56, 1
83, 3299, 200, 33, 1
83, 3300, 200, 34, 7
83, 3301, 200, 20, 1
83, 3302, 200, 21, 0
83, 3303, 200, 15, 0
83, 3304, 200, 25, 0
83, 3305, 200, 20, 1
83, 3306, 200, 23, 0
83, 3307, 200, 13, 1
83, 3308, 200, 23, 4
83, 3309, 200, 33, 1
83, 3310, 200, 21, 0
83, 3311, 200, 24, 0
83, 3312, 200, 24, 1
83, 3313, 200, 21, 6
83, 3314, 200, 8, 0
83, 3315, 200, 14, 0
83, 3316, 200, 22, 1
83, 3317, 200, 31, 1
83, 3318, 200, 27, 1
83, 3319, 200, 20, 4
84, 3320, 200, 30, 0
84, 3321, 200, 13, 2
84, 3322, 200, 17, 6
84, 3323, 200, 34, 4
84, 3324, 200, 22, 4
84, 3325, 200, 44, 4
84, 3326, 200, 33, 0
84, 3327, 200, 24, 1
84, 3328, 200, 17, 3
84, 3329, 200, 40, 0
84, 3330, 200, 28, 1
84, 3331, 200, 18, 4
84, 3332, 200, 22, 1
84, 3333, 200, 11, 1
84, 3334, 200, 23, 0
84, 3335, 200, 25, 1
84, 3336, 200, 21, 0
84, 3337, 200, 19, 0
84, 3338, 200, 25, 2
84, 3339, 200, 19, 1
84, 3340, 200, 27, 3
84, 3341, 200, 21, 4
84, 3342, 200, 26, 5
84, 3343, 200, 23, 2
84, 3344, 200, 32, 1
84, 3345, 200, 29, 2
84, 3346, 200, 29, 2
84, 3347, 200, 37, 4
84, 3348, 200, 33, 2
84, 3349, 200, 29, 2
84, 3350, 200, 43, 3
84, 3351, 200, 23, 4
84, 3352, 200, 50, 4
84, 3353, 200, 61, 0
84, 3354, 200, 18, 6
84, 3355, 200, 29, 2
84, 3356, 200, 27, 1
84, 3357, 200, 53, 0
84, 3358, 200, 49, 0
84, 3359, 200, 55, 4
85, 3360, 200, 47, 2
85, 3361, 200, 32, 1
85, 3362, 200, 42, 0
85, 3363, 200, 45, 1
85, 3364, 200, 53, 0
85, 3365, 200, 16, 0
85, 3366, 200, 40, 1
85, 3367, 200, 31, 4
85, 3368, 200, 43, 3
85, 3369, 200, 61, 3
85, 3370, 200, 27, 3
85, 3371, 200, 33, 1
85, 3372, 200, 50, 1
85, 3373, 200, 12, 0
85, 3374, 200, 38, 6
85, 3375, 200, 52, 1
85, 3376, 200, 20, 0
85, 3377, 200, 23, 0
85, 3378, 200, 38, 3
85, 3379, 200, 25, 1
85, 3380, 200, 33, 6
85, 3381, 200, 29, 4
85, 3382, 200, 20, 8
85, 3383, 200, 19, 2
85, 3384, 200, 39, 4
85, 3385, 200, 38, 6
85, 3386, 200, 18, 3
85, 3387, 200, 19, 1
85, 3388, 200, 21, 1
85, 3389, 200, 31, 1
85, 3390, 200, 29, 3
85, 3391, 200, 15, 0
85, 3392, 200, 16, 0
85, 3393, 200, 14, 0
85, 3394, 200, 29, 1
85, 3395, 200, 26, 0
85, 3396, 200, 39, 4
85, 3397, 200, 36, 0
85, 3398, 200, 29, 2
85, 3399, 200, 39, 2
86, 3400, 200, 53, 2
86, 3401, 200, 53, 6
86, 3402, 200, 45, 2
86, 3403, 200, 47, 5
86, 3404, 200, 48, 1
86, 3405, 200, 27, 0
86, 3406, 200, 34, 4
86, 3407, 200, 44, 2
86, 3408, 200, 28, 3
86, 3409, 200, 38, 2
86, 3410, 200, 22, 1
86, 3411, 200, 31, 0
86, 3412, 200, 46, 0
86, 3413, 200, 38, 0
86, 3414, 200, 31, 6
86, 3415, 200, 29, 3
86, 3416, 200, 29, 1
86, 3417, 200, 42, 0
86, 3418, 200, 35, 2
86, 3419, 200, 20, 1
86, 3420, 200, 14, 0
86, 3421, 200, 30, 6
86, 3422, 200, 39, 5
86, 3423, 200, 37, 2
86, 3424, 200, 30, 4
86, 3425, 200, 86, 2
86, 3426, 200, 59, 1
86, 3427, 200, 40, 3
86, 3428, 200, 36, 4
86, 3429, 200, 39, 1
86, 3430, 200, 27, 0
86, 3431, 200, 28, 2
86, 3432, 200, 14, 3
86, 3433, 200, 34, 0
86, 3434, 200, 34, 1
86, 3435, 200, 44, 4
86, 3436, 200, 12, 0
86, 3437, 200, 27, 1
86, 3438, 200, 22, 3
86, 3439, 200, 29, 3
87, 3440, 200, 20, 0
87, 3441, 200, 21, 0
87, 3442, 200, 22, 6
87, 3443, 200, 29, 0
87, 3444, 200, 21, 5
87, 3445, 200, 24, 3
87, 3446, 200, 26, 2
87, 3447, 200, 12, 5
87, 3448, 200, 39, 2
87, 3449, 200, 15, 6
87, 3450, 200, 33, 1
87, 3451, 200, 24, 2
87, 3452, 200, 30, 1
87, 3453, 200, 36, 1
87, 3454, 200, 22, 0
87, 3455, 200, 17, 4
87, 3456, 200, 34, 0
87, 3457, 200, 31, 4
87, 3458, 200, 30, 0
87, 3459, 200, 31, 0
87, 3460, 200, 18, 1
87, 3461, 200, 19, 1
87, 3462, 200, 16, 6
87, 3463, 200, 21, 3
87, 3464, 200, 22, 1
87, 3465, 200, 9, 3
87, 3466, 200, 13, 0
87, 3467, 200, 19, 0
87, 3468, 200, 35, 1
87, 3469, 200, 21, 3
87, 3470, 200, 38, 6
87, 3471, 200, 36, 3
87, 3472, 200, 35, 4
87, 3473, 200, 16, 0
87, 3474, 200, 30, 0
87, 3475, 200, 24, 1
87, 3476, 200, 23, 4
87, 3477, 200, 49, 0
87, 3478, 200, 35, 6
87, 3479, 200, 25, 2
88, 3480, 200, 48, 4
88, 3481, 200, 48, 0
88, 3482, 200, 22, 2
88, 3483, 200, 37, 0
88, 3484, 200, 44, 3
88, 3485, 200, 27, 2
88, 3486, 200, 45, 2
88, 3487, 200, 37, 3
88, 3488, 200, 35, 3
88, 3489, 200, 35, 2
88, 3490, 200, 61, 2
88, 3491, 200, 60, 3
88, 3492, 200, 49, 2
88, 3493, 200, 29, 4
88, 3494, 200, 34, 0
88, 3495, 200, 20, 1
88, 3496, 200, 58, 2
88, 3497, 200, 41, 2
88, 3498, 200, 66, 0
88, 3499, 200, 23, 0
88, 3500, 200, 27, 5
88, 3501, 200, 17, 0
88, 3502, 200, 7, 0
88, 3503, 200, 11, 1
88, 3504, 200, 16, 3
88, 3505, 200, 9, 0
88, 3506, 200, 16, 0
88, 3507, 200, 27, 4
88, 3508, 200, 13, 2
88, 3509, 200, 34, 1
88, 3510, 200, 31, 2
88, 3511, 200, 27, 0
88, 3512, 200, 28, 5
88, 3513, 200, 35, 0
88, 3514, 200, 26, 2
88, 3515, 200, 47, 5
88, 3516, 200, 48, 2
88, 3517, 200, 54, 0
88, 3518, 200, 20, 1
88, 3519, 200, 36, 0
89, 3520, 200, 23, 2
89, 3521, 200, 38, 5
89, 3522, 200, 27, 3
89, 3523, 200, 13, 1
89, 3524, 200, 21, 2
89, 3525, 200, 27, 2
89, 3526, 200, 20, 2
89, 3527, 200, 33, 3
89, 3528, 200, 16, 6
89, 3529, 200, 17, 0
89, 3530, 200, 22, 0
89, 3531, 200, 21, 2
89, 3532, 200, 29, 0
89, 3533, 200, 18, 1
89, 3534, 200, 13, 1
89, 3535, 200, 25, 5
89, 3536, 200, 27, 4
89, 3537, 200, 35, 0
89, 3538, 200, 50, 2
89, 3539, 200, 25, 6
89, 3540, 200, 40, 0
89, 3541, 200, 38, 4
89, 3542, 200, 33, 2
89, 3543, 200, 32, 1
89, 3544, 200, 16, 4
89, 3545, 200, 34, 4
89, 3546, 200, 28, 3
89, 3547, 200, 21, 1
89, 3548, 200, 14, 1
89, 3549, 200, 24, 0
89, 3550, 200, 22, 0
89, 3551, 200, 27, 0
89, 3552, 200, 28, 1
89, 3553, 200, 16, 2
89, 3554, 200, 24, 4
89, 3555, 200, 15, 3
89, 3556, 200, 35, 0
89, 3557, 200, 25, 0
89, 3558, 200, 28, 3
89, 3559, 200, 19, 3
90, 3560, 200, 27, 0
90, 3561, 200, 18, 1
90, 3562, 200, 17, 0
90, 3563, 200, 19, 2
90, 3564, 200, 10, 1
90, 3565, 200, 25, 1
90, 3566, 200, 29, 3
90, 3567, 200, 16, 5
90, 3568, 200, 25, 3
90, 3569, 200, 18, 4
90, 3570, 200, 14, 0
90, 3571, 200, 26, 2
90, 3572, 200, 27, 3
90, 3573, 200, 35, 5
90, 3574, 200, 61, 4
90, 3575, 200, 80, 4
90, 3576, 200, 29, 0
90, 3577, 200, 38, 4
90, 3578, 200, 39, 0
90, 3579, 200, 29, 0
90, 3580, 200, 25, 2
90, 3581, 200, 17, 2
90, 3582, 200, 32, 5
90, 3583, 200, 40, 1
90, 3584, 200, 26, 4
90, 3585, 200, 25, 1
90, 3586, 200, 13, 1
90, 3587, 200, 14, 2
90, 3588, 200, 28, 1
90, 3589, 200, 23, 2
90, 3590, 200, 26, 1
90, 3591, 200, 42, 2
90, 3592, 200, 51, 4
90, 3593, 200, 47, 1
90, 3594, 200, 38, 4
90, 3595, 200, 31, 5
90, 3596, 200, 30, 7
90, 3597, 200, 23, 2
90, 3598, 200, 55, 1
90, 3599, 200, 23, 1
91, 3600, 200, 28, 5
91, 3601, 200, 24, 5
91, 3602, 200, 26, 0
91, 3603, 200, 24, 2
91, 3604, 200, 21, 0
91, 3605, 200, 25, 2
91, 3606, 200, 16, 3
91, 3607, 200, 14, 6
91, 3608, 200, 28, 4
91, 3609, 200, 37, 0
91, 3610, 200, 28, 2
91, 3611, 200, 26, 3
91, 3612, 200, 25, 1
91, 3613, 200, 22, 3
91, 3614, 200, 31, 2
91, 3615, 200, 45, 4
91, 3616, 200, 17, 0
91, 3617, 200, 27, 1
91, 3618, 200, 27, 0
91, 3619, 200, 28, 3
91, 3620, 200, 38, 4
91, 3621, 200, 24, 1
91, 3622, 200, 20, 0
91, 3623, 200, 25, 1
91, 3624, 200, 22, 1
91, 3625, 200, 24, 4
91, 3626, 200, 22, 3
91, 3627, 200, 30, 2
91, 3628, 200, 23, 1
91, 3629, 200, 18, 1
91, 3630, 200, 38, 0
91, 3631, 200, 25, 0
91, 3632, 200, 37, 0
91, 3633, 200, 21, 1
91, 3634, 200, 17, 0
91, 3635, 200, 19, 0
91, 3636, 200, 19, 2
91, 3637, 200, 25, 2
91, 3638, 200, 56, 5
91, 3639, 200, 36, 1
92, 3640, 200, 41, 1
92, 3641, 200, 24, 2
92, 3642, 200, 22, 0
92, 3643, 200, 36, 1
92, 3644, 200, 30, 0
92, 3645, 200, 28, 1
92, 3646, 200, 37, 5
92, 3647, 200, 33, 2
92, 3648, 200, 38, 10
92, 3649, 200, 72, 4
92, 3650, 200, 58, 0
92, 3651, 200, 36, 0
92, 3652, 200, 40, 2
92, 3653, 200, 28, 5
92, 3654, 200, 25, 2
92, 3655, 200, 42, 3
92, 3656, 200, 30, 1
92, 3657, 200, 21, 0
92, 3658, 200, 36, 2
92, 3659, 200, 28, 1
92, 3660, 200, 50, 3
92, 3661, 200, 28, 2
92, 3662, 200, 30, 0
92, 3663, 200, 18, 0
92, 3664, 200, 22, 2
92, 3665, 200, 24, 2
92, 3666, 200, 28, 1
92, 3667, 200, 33, 2
92, 3668, 200, 20, 3
92, 3669, 200, 38, 0
92, 3670, 200, 15, 1
92, 3671, 200, 9, 0
92, 3672, 200, 34, 1
92, 3673, 200, 29, 3
92, 3674, 200, 31, 0
92, 3675, 200, 42, 6
92, 3676, 200, 30, 3
92, 3677, 200, 39, 2
92, 3678, 200, 23, 2
92, 3679, 200, 37, 0
93, 3680, 200, 25, 3
93, 3681, 200, 40, 0
93, 3682, 200, 26, 2
93, 3683, 200, 25, 2
93, 3684, 200, 13, 5
93, 3685, 200, 21, 3
93, 3686, 200, 19, 2
93, 3687, 200, 20, 0
93, 3688, 200, 30, 1
93, 3689, 200, 38, 5
93, 3690, 200, 29, 0
93, 3691, 200, 20, 2
93, 3692, 200, 27, 1
93, 3693, 200, 22, 2
93, 3694, 200, 36, 0
93, 3695, 200, 28, 2
93, 3696, 200, 30, 2
93, 3697, 200, 27, 1
93, 3698, 200, 26, 0
93, 3699, 200, 39, 1
93, 3700, 200, 24, 7
93, 3701, 200, 46, 2
93, 3702, 200, 39, 0
93, 3703, 200, 17, 0
93, 3704, 200, 21, 7
93, 3705, 200, 11, 4
93, 3706, 200, 24, 3
93, 3707, 200, 14, 2
93, 3708, 200, 25, 0
93, 3709, 200, 30, 0
93, 3710, 200, 35, 0
93, 3711, 200, 12, 2
93, 3712, 200, 30, 4
93, 3713, 200, 31, 3
93, 3714, 200, 26, 6
93, 3715, 200, 21, 1
93, 3716, 200, 17, 0
93, 3717, 200, 23, 4
93, 3718, 200, 14, 5
93, 3719, 200, 28, 4
94, 3720, 200, 18, 0
94, 3721, 200, 18, 8
94, 3722, 200, 22, 5
94, 3723, 200, 6, 3
94, 3724, 200, 11, 2
94, 3725, 200, 20, 0
94, 3726, 200, 21, 0
94, 3727, 200, 17, 0
94, 3728, 200, 8, 0
94, 3729, 200, 26, 4
94, 3730, 200, 35, 1
94, 3731, 200, 10, 1
94, 3732, 200, 26, 4
94, 3733, 200, 15, 2
94, 3734, 200, 10, 1
94, 3735, 200, 13, 2
94, 3736, 200, 17, 1
94, 3737, 200, 20, 3
94, 3738, 200, 8, 1
94, 3739, 200, 13, 0
94, 3740, 200, 10, 2
94, 3741, 200, 13, 4
94, 3742, 200, 10, 8
94, 3743, 200, 24, 0
94, 3744, 200, 9, 1
94, 3745, 200, 14, 2
94, 3746, 200, 12, 0
94, 3747, 200, 21, 1
94, 3748, 200, 40, 4
94, 3749, 200, 18, 6
94, 3750, 200, 28, 3
94, 3751, 200, 53, 1
94, 3752, 200, 37, 3
94, 3753, 200, 63, 1
94, 3754, 200, 42, 0
94, 3755, 200, 21, 2
94, 3756, 200, 34, 0
94, 3757, 200, 19, 4
94, 3758, 200, 36, 1
94, 3759, 200, 36, 3
95, 3760, 200, 25, 3
95, 3761, 200, 34, 1
95, 3762, 200, 22, 1
95, 3763, 200, 84, 1
95, 3764, 200, 49, 3
95, 3765, 200, 44, 1
95, 3766, 200, 44, 3
95, 3767, 200, 50, 0
95, 3768, 200, 43, 1
95, 3769, 200, 41, 4
95, 3770, 200, 29, 2
95, 3771, 200, 21, 1
95, 3772, 200, 26, 3
95, 3773, 200, 34, 2
95, 3774, 200, 37, 7
95, 3775, 200, 21, 2
95, 3776, 200, 29, 2
95, 3777, 200, 15, 1
95, 3778, 200, 24, 1
95, 3779, 200, 29, 0
95, 3780, 200, 15, 0
95, 3781, 200, 33, 2
95, 3782, 200, 20, 1
95, 3783, 200, 26, 4
95, 3784, 200, 34, 2
95, 3785, 200, 16, 4
95, 3786, 200, 29, 1
95, 3787, 200, 28, 6
95, 3788, 200, 32, 1
95, 3789, 200, 17, 1
95, 3790, 200, 16, 0
95, 3791, 200, 39, 2
95, 3792, 200, 55, 4
95, 3793, 200, 48, 4
95, 3794, 200, 32, 3
95, 3795, 200, 38, 1
95, 3796, 200, 28, 4
95, 3797, 200, 36, 4
95, 3798, 200, 35, 3
95, 3799, 200, 39, 2
96, 3800, 200, 50, 1
96, 3801, 200, 33, 3
96, 3802, 200, 32, 2
96, 3803, 200, 23, 1
96, 3804, 200, 39, 2
96, 3805, 200, 32, 0
96, 3806, 200, 50, 3
96, 3807, 200, 33, 4
96, 3808, 200, 43, 4
96, 3809, 200, 44, 3
96, 3810, 200, 35, 3
96, 3811, 200, 22, 6
96, 3812, 200, 18, 0
96, 3813, 200, 23, 7
96, 3814, 200, 16, 3
96, 3815, 200, 30, 1
96, 3816, 200, 27, 3
96, 3817, 200, 65, 1
96, 3818, 200, 26, 0
96, 3819, 200, 39, 0
96, 3820, 200, 31, 1
96, 3821, 200, 29, 2
96, 3822, 200, 27, 2
96, 3823, 200, 27, 2
96, 3824, 200, 27, 2
96, 3825, 200, 36, 5
96, 3826, 200, 22, 0
96, 3827, 200, 11, 1
96, 3828, 200, 16, 2
96, 3829, 200, 19, 1
96, 3830, 200, 22, 0
96, 3831, 200, 33, 1
96, 3832, 200, 11, 5
96, 3833, 200, 5, 2
96, 3834, 200, 23, 1
96, 3835, 200, 23, 2
96, 3836, 200, 18, 0
96, 3837, 200, 27, 8
96, 3838, 200, 15, 2
96, 3839, 200, 16, 2
97, 3840, 200, 24, 1
97, 3841, 200, 28, 2
97, 3842, 200, 11, 2
97, 3843, 200, 32, 0
97, 3844, 200, 11, 0
97, 3845, 200, 17, 2
97, 3846, 200, 18, 0
97, 3847, 200, 20, 0
97, 3848, 200, 12, 0
97, 3849, 200, 23, 1
97, 3850, 200, 22, 3
97, 3851, 200, 11, 1
97, 3852, 200, 21, 0
97, 3853, 200, 44, 3
97, 3854, 200, 35, 6
97, 3855, 200, 32, 1
97, 3856, 200, 26, 2
97, 3857, 200, 48, 2
97, 3858, 200, 33, 5
97, 3859, 200, 36, 4
97, 3860, 200, 62, 3
97, 3861, 200, 48, 0
97, 3862, 200, 19, 0
97, 3863, 200, 41, 3
97, 3864, 200, 27, 2
97, 3865, 200, 40, 3
97, 3866, 200, 38, 0
97, 3867, 200, 19, 4
97, 3868, 200, 32, 0
97, 3869, 200, 16, 0
97, 3870, 200, 16, 0
97, 3871, 200, 14, 3
97, 3872, 200, 30, 3
97, 3873, 200, 20, 4
97, 3874, 200, 31, 2
97, 3875, 200, 28, 1
97, 3876, 200, 16, 3
97, 3877, 200, 17, 0
97, 3878, 200, 19, 0
97, 3879, 200, 28, 5
98, 3880, 200, 37, 1
98, 3881, 200, 32, 7
98, 3882, 200, 16, 1
98, 3883, 200, 23, 0
98, 3884, 200, 22, 0
98, 3885, 200, 24, 0
98, 3886, 200, 13, 2
98, 3887, 200, 12, 3
98, 3888, 200, 24, 2
98, 3889, 200, 15, 1
98, 3890, 200, 19, 0
98, 3891, 200, 26, 0
98, 3892, 200, 27, 1
98, 3893, 200, 20, 2
98, 3894, 200, 17, 2
98, 3895, 200, 16, 0
98, 3896, 200, 14, 4
98, 3897, 200, 28, 3
98, 3898, 200, 25, 2
98, 3899, 200, 18, 0
98, 3900, 200, 29, 1
98, 3901, 200, 38, 0
98, 3902, 200, 20, 3
98, 3903, 200, 17, 0
98, 3904, 200, 18, 1
98, 3905, 200, 13, 0
98, 3906, 200, 19, 1
98, 3907, 200, 21, 5
98, 3908, 200, 32, 3
98, 3909, 200, 13, 1
98, 3910, 200, 23, 4
98, 3911, 200, 18, 1
98, 3912, 200, 17, 0
98, 3913, 200, 16, 1
98, 3914, 200, 14, 0
98, 3915, 200, 10, 6
98, 3916, 200, 19, 5
98, 3917, 200, 22, 1
98, 3918, 200, 26, 1
98, 3919, 200, 38, 6
99, 3920, 200, 30, 2
99, 3921, 200, 25, 4
99, 3922, 200, 24, 1
99, 3923, 200, 29, 1
99, 3924, 200, 39, 1
99, 3925, 200, 36, 0
99, 3926, 200, 34, 4
99, 3927, 200, 21, 6
99, 3928, 200, 16, 6
99, 3929, 200, 20, 3
99, 3930, 200, 19, 3
99, 3931, 200, 29, 4
99, 3932, 200, 37, 4
99, 3933, 200, 42, 4
99, 3934, 200, 48, 5
99, 3935, 200, 27, 2
99, 3936, 200, 26, 2
99, 3937, 200, 27, 1
99, 3938, 200, 24, 0
99, 3939, 200, 7, 1
99, 3940, 200, 61, 3
99, 3941, 200, 33, 0
99, 3942, 200, 27, 1
99, 3943, 200, 24, 5
99, 3944, 200, 22, 1
99, 3945, 200, 13, 2
99, 3946, 200, 12, 0
99, 3947, 200, 25, 1
99, 3948, 200, 14, 1
99, 3949, 200, 11, 3
99, 3950, 200, 28, 7
99, 3951, 200, 29, 5
99, 3952, 200, 26, 1
99, 3953, 200, 18, 2
99, 3954, 200, 18, 4
99, 3955, 200, 31, 5
99, 3956, 200, 24, 3
99, 3957, 200, 44, 4
99, 3958, 200, 43, 4
99, 3959, 200, 41, 2
100, 3960, 200, 14, 2
100, 3961, 200, 33, 1
100, 3962, 200, 15, 3
100, 3963, 200, 34, 1
100, 3964, 200, 23, 4
100, 3965, 200, 26, 5
100, 3966, 200, 25, 0
100, 3967, 200, 26, 6
100, 3968, 200, 21, 4
100, 3969, 200, 19, 3
100, 3970, 200, 8, 1
100, 3971, 200, 26, 1
100, 3972, 200, 18, 1
100, 3973, 200, 15, 0
100, 3974, 200, 30, 1
100, 3975, 200, 27, 4
100, 3976, 200, 49, 0
100, 3977, 200, 57, 7
100, 3978, 200, 38, 2
100, 3979, 200, 42, 0
100, 3980, 200, 30, 3
100, 3981, 200, 31, 5
100, 3982, 200, 68, 6
100, 3983, 200, 51, 2
100, 3984, 200, 55, 3
100, 3985, 200, 22, 3
100, 3986, 200, 41, 1
100, 3987, 200, 23, 2
100, 3988, 200, 18, 0
100, 3989, 200, 23, 2
100, 3990, 200, 22, 2
100, 3991, 200, 35, 0
100, 3992, 200, 34, 2
100, 3993, 200, 22, 0
100, 3994, 200, 33, 3
100, 3995, 200, 46, 7
100, 3996, 200, 17, 1
100, 3997, 200, 22, 7
100, 3998, 200, 19, 3
100, 3999, 200, 23, 3
