1, 0, 200, 10241, 617
22, 853, 200, 0, 279
22, 854, 200, 0, 789
22, 855, 200, 1, 591
22, 856, 200, 0, 355
22, 857, 200, 0, 374
22, 858, 200, 0, 489
22, 859, 200, 0, 495
22, 860, 200, 41, 421
22, 861, 200, 19, 548
22, 862, 200, 0, 500
22, 863, 200, 0, 574
22, 864, 200, 0, 525
22, 865, 200, 17, 628
22, 866, 200, 5, 585
22, 867, 200, 0, 764
22, 868, 200, 0, 420
22, 869, 200, 8, 638
22, 870, 200, 30, 574
22, 871, 200, 0, 488
22, 872, 200, 11, 388
22, 873, 200, 0, 460
22, 874, 200, 0, 570
22, 875, 200, 8, 516
22, 876, 200, 0, 753
22, 877, 200, 66, 632
22, 878, 200, 51, 568
22, 879, 200, 11, 552
23, 880, 200, 0, 567
23, 881, 200, 1, 577
23, 882, 200, 17, 629
23, 883, 200, 0, 369
23, 884, 200, 21, 465
23, 885, 200, 0, 425
23, 886, 200, 13, 679
23, 887, 200, 0, 531
23, 888, 200, 0, 274
23, 889, 200, 0, 456
23, 890, 200, 2, 381
23, 891, 200, 0, 321
23, 892, 200, 46, 695
23, 893, 200, 0, 425
23, 894, 200, 0, 460
23, 895, 200, 12, 722
23, 896, 200, 0, 608
23, 897, 200, 0, 578
23, 898, 200, 0, 701
23, 899, 200, 0, 408
23, 900, 200, 0, 643
23, 901, 200, 1, 652
23, 902, 200, 8, 608
23, 903, 200, 15, 681
23, 904, 200, 0, 463
23, 905, 200, 0, 844
23, 906, 200, 6, 598
23, 907, 200, 0, 427
23, 908, 200, 0, 410
23, 909, 200, 0, 540
23, 910, 200, 9, 555
23, 911, 200, 2, 628
23, 912, 200, 16, 499
23, 913, 200, 1, 531
23, 914, 200, 0, 464
23, 915, 200, 1, 476
23, 916, 200, 4, 658
23, 917, 200, 37, 838
23, 918, 200, 32, 556
23, 919, 200, 0, 387
24, 920, 200, 0, 661
24, 921, 200, 0, 535
24, 922, 200, 3, 711
24, 923, 200, 1, 549
24, 924, 200, 0, 571
24, 925, 200, 4, 642
24, 926, 200, 0, 565
24, 927, 200, 4, 634
24, 928, 200, 2, 556
24, 929, 200, 0, 669
24, 930, 200, 0, 385
24, 931, 200, 0, 561
24, 932, 200, 0, 355
24, 933, 200, 0, 443
24, 934, 200, 0, 549
24, 935, 200, 5, 669
24, 936, 200, 21, 633
24, 937, 200, 0, 563
24, 938, 200, 48, 553
24, 939, 200, 0, 550
24, 940, 200, 0, 585
24, 941, 200, 0, 437
24, 942, 200, 0, 424
24, 943, 200, 0, 388
24, 944, 200, 0, 422
24, 945, 200, 0, 684
24, 946, 200, 0, 748
24, 947, 200, 0, 585
24, 948, 200, 0, 529
24, 949, 200, 0, 605
24, 950, 200, 0, 514
24, 951, 200, 29, 505
24, 952, 200, 5, 642
24, 953, 200, 0, 430
24, 954, 200, 0, 645
24, 955, 200, 0, 517
24, 956, 200, 0, 526
24, 957, 200, 0, 465
24, 958, 200, 0, 550
24, 959, 200, 0, 578
25, 960, 200, 0, 481
25, 961, 200, 0, 516
25, 962, 200, 0, 429
25, 963, 200, 0, 432
25, 964, 200, 0, 685
25, 965, 200, 0, 463
25, 966, 200, 8, 657
25, 967, 200, 0, 419
25, 968, 200, 0, 439
25, 969, 200, 0, 549
25, 970, 200, 0, 413
25, 971, 200, 0, 412
25, 972, 200, 2, 587
25, 973, 200, 3, 560
25, 974, 200, 0, 652
25, 975, 200, 6, 610
25, 976, 200, 17, 495
25, 977, 200, 0, 586
25, 978, 200, 2, 589
25, 979, 200, 0, 443
25, 980, 200, 0, 332
25, 981, 200, 0, 496
25, 982, 200, 0, 662
25, 983, 200, 6, 610
25, 984, 200, 6, 527
25, 985, 200, 5, 478
25, 986, 200, 0, 579
25, 987, 200, 1, 542
25, 988, 200, 2, 702
25, 989, 200, 0, 505
25, 990, 200, 0, 459
25, 991, 200, 0, 446
25, 992, 200, 0, 478
25, 993, 200, 0, 527
25, 994, 200, 0, 601
25, 995, 200, 0, 538
25, 996, 200, 0, 527
25, 997, 200, 0, 396
25, 998, 200, 0, 474
25, 999, 200, 4, 440
26, 1000, 200, 0, 460
26, 1001, 200, 3, 797
26, 1002, 200, 25, 588
26, 1003, 200, 6, 536
26, 1004, 200, 28, 650
26, 1005, 200, 4, 476
26, 1006, 200, 14, 628
26, 1007, 200, 19, 711
26, 1008, 200, 3, 711
26, 1009, 200, 4, 426
26, 1010, 200, 55, 689
26, 1011, 200, 0, 540
26, 1012, 200, 0, 493
26, 1013, 200, 0, 571
26, 1014, 200, 23, 578
26, 1015, 200, 7, 347
26, 1016, 200, 16, 408
26, 1017, 200, 8, 539
26, 1018, 200, 9, 770
26, 1019, 200, 2, 541
26, 1020, 200, 11, 638
26, 1021, 200, 194, 670
26, 1022, 200, 0, 675
26, 1023, 200, 5, 470
26, 1024, 200, 0, 487
26, 1025, 200, 71, 606
26, 1026, 200, 9, 495
26, 1027, 200, 0, 347
26, 1028, 200, 8, 532
26, 1029, 200, 65, 359
26, 1030, 200, 21, 767
26, 1031, 200, 6, 559
26, 1032, 200, 0, 583
26, 1033, 200, 14, 573
26, 1034, 200, 0, 721
26, 1035, 200, 0, 928
26, 1036, 200, 0, 492
26, 1037, 200, 8, 403
26, 1038, 200, 23, 708
26, 1039, 200, 8, 693
27, 1040, 200, 6, 729
27, 1041, 200, 6, 481
27, 1042, 200, 42, 424
27, 1043, 200, 96, 515
27, 1044, 200, 464, 813
27, 1045, 200, 33, 722
27, 1046, 200, 56, 694
27, 1047, 200, 34, 595
27, 1048, 200, 0, 880
27, 1049, 200, 1, 973
27, 1050, 200, 0, 588
27, 1051, 200, 70, 875
27, 1052, 200, 25, 728
27, 1053, 200, 64, 766
27, 1054, 200, 49, 693
27, 1055, 200, 0, 849
27, 1056, 200, 0, 778
27, 1057, 200, 0, 499
27, 1058, 200, 39, 671
27, 1059, 200, 30, 606
27, 1060, 200, 3, 611
27, 1061, 200, 20, 679
27, 1062, 200, 34, 611
27, 1063, 200, 158, 540
27, 1064, 200, 77, 861
27, 1065, 200, 64, 762
27, 1066, 200, 19, 595
27, 1067, 200, 0, 539
27, 1068, 200, 6, 746
27, 1069, 200, 3, 675
27, 1070, 200, 18, 538
27, 1071, 200, 57, 732
27, 1072, 200, 60, 505
27, 1073, 200, 87, 597
27, 1074, 200, 17, 758
27, 1075, 200, 1, 689
27, 1076, 200, 0, 705
27, 1077, 200, 0, 721
27, 1078, 200, 0, 745
27, 1079, 200, 0, 623
28, 1080, 200, 0, 664
28, 1081, 200, 0, 688
28, 1082, 200, 0, 534
28, 1083, 200, 0, 470
28, 1084, 200, 0, 457
28, 1085, 200, 13, 534
28, 1086, 200, 0, 401
28, 1087, 200, 0, 841
28, 1088, 200, 62, 487
28, 1089, 200, 25, 580
28, 1090, 200, 116, 588
28, 1091, 200, 64, 787
28, 1092, 200, 30, 663
28, 1093, 200, 79, 429
28, 1094, 200, 23, 677
28, 1095, 200, 94, 422
28, 1096, 200, 57, 693
28, 1097, 200, 20, 559
28, 1098, 200, 15, 620
28, 1099, 200, 22, 604
28, 1100, 200, 1, 829
28, 1101, 200, 0, 580
28, 1102, 200, 62, 892
28, 1103, 200, 35, 902
28, 1104, 200, 0, 757
28, 1105, 200, 0, 608
28, 1106, 200, 0, 521
28, 1107, 200, 7, 568
28, 1108, 200, 35, 516
28, 1109, 200, 8, 592
28, 1110, 200, 36, 639
28, 1111, 200, 0, 520
28, 1112, 200, 56, 745
28, 1113, 200, 0, 639
28, 1114, 200, 6, 657
28, 1115, 200, 122, 842
28, 1116, 200, 43, 569
28, 1117, 200, 128, 785
28, 1118, 200, 32, 654
28, 1119, 200, 38, 478
29, 1120, 200, 9, 626
29, 1121, 200, 4, 568
29, 1122, 200, 11, 523
29, 1123, 200, 39, 590
29, 1124, 200, 15, 826
29, 1125, 200, 18, 906
29, 1126, 200, 29, 678
29, 1127, 200, 41, 476
29, 1128, 200, 36, 565
29, 1129, 200, 13, 637
29, 1130, 200, 11, 657
29, 1131, 200, 0, 767
29, 1132, 200, 0, 518
29, 1133, 200, 20, 557
29, 1134, 200, 45, 550
29, 1135, 200, 101, 767
29, 1136, 200, 55, 589
29, 1137, 200, 0, 601
29, 1138, 200, 14, 331
29, 1139, 200, 5, 641
29, 1140, 200, 5, 391
29, 1141, 200, 21, 629
29, 1142, 200, 3, 876
29, 1143, 200, 52, 735
29, 1144, 200, 0, 547
29, 1145, 200, 0, 844
29, 1146, 200, 0, 541
29, 1147, 200, 0, 662
29, 1148, 200, 11, 761
29, 1149, 200, 96, 933
29, 1150, 200, 14, 558
29, 1151, 200, 6, 602
29, 1152, 200, 6, 478
29, 1153, 200, 6, 578
29, 1154, 200, 4, 717
29, 1155, 200, 11, 469
29, 1156, 200, 10, 527
29, 1157, 200, 11, 546
29, 1158, 200, 16, 980
29, 1159, 200, 53, 720
30, 1160, 200, 52, 549
30, 1161, 200, 0, 609
30, 1162, 200, 23, 473
30, 1163, 200, 0, 524
30, 1164, 200, 27, 586
30, 1165, 200, 13, 388
30, 1166, 200, 12, 672
30, 1167, 200, 237, 646
30, 1168, 200, 121, 710
30, 1169, 200, 6, 602
30, 1170, 200, 53, 662
30, 1171, 200, 84, 566
30, 1172, 200, 8, 903
30, 1173, 200, 23, 728
30, 1174, 200, 10, 583
30, 1175, 200, 9, 423
30, 1176, 200, 47, 525
30, 1177, 200, 47, 713
30, 1178, 200, 66, 1113
30, 1179, 200, 155, 621
30, 1180, 200, 37, 786
30, 1181, 200, 215, 758
30, 1182, 200, 23, 674
30, 1183, 200, 0, 593
30, 1184, 200, 21, 646
30, 1185, 200, 165, 587
30, 1186, 200, 51, 510
30, 1187, 200, 32, 497
30, 1188, 200, 24, 581
30, 1189, 200, 21, 739
30, 1190, 200, 115, 632
30, 1191, 200, 53, 911
30, 1192, 200, 124, 898
30, 1193, 200, 172, 519
30, 1194, 200, 32, 511
30, 1195, 200, 60, 779
30, 1196, 200, 17, 668
30, 1197, 200, 57, 910
30, 1198, 200, 29, 595
30, 1199, 200, 65, 510
31, 1200, 200, 141, 770
31, 1201, 200, 13, 645
31, 1202, 200, 100, 541
31, 1203, 200, 82, 579
31, 1204, 200, 41, 491
31, 1205, 200, 66, 777
31, 1206, 200, 55, 895
31, 1207, 200, 58, 766
31, 1208, 200, 6, 808
31, 1209, 200, 123, 728
31, 1210, 200, 22, 578
31, 1211, 200, 56, 712
31, 1212, 200, 9, 944
31, 1213, 200, 39, 637
31, 1214, 200, 56, 632
31, 1215, 200, 38, 493
31, 1216, 200, 91, 960
31, 1217, 200, 29, 720
31, 1218, 200, 6, 522
31, 1219, 200, 45, 617
31, 1220, 200, 13, 574
31, 1221, 200, 125, 812
31, 1222, 200, 0, 552
31, 1223, 200, 19, 517
31, 1224, 200, 10, 697
31, 1225, 200, 44, 656
31, 1226, 200, 98, 660
31, 1227, 200, 34, 659
31, 1228, 200, 21, 576
31, 1229, 200, 29, 674
31, 1230, 200, 9, 473
31, 1231, 200, 56, 665
31, 1232, 200, 51, 705
31, 1233, 200, 28, 640
31, 1234, 200, 102, 695
31, 1235, 200, 31, 689
31, 1236, 200, 56, 728
31, 1237, 200, 32, 714
31, 1238, 200, 160, 693
31, 1239, 200, 45, 710
32, 1240, 200, 15, 591
32, 1241, 200, 30, 579
32, 1242, 200, 0, 745
32, 1243, 200, 50, 411
32, 1244, 200, 28, 684
32, 1245, 200, 4, 611
32, 1246, 200, 3, 923
32, 1247, 200, 50, 713
32, 1248, 200, 9, 825
32, 1249, 200, 85, 494
32, 1250, 200, 76, 716
32, 1251, 200, 64, 420
32, 1252, 200, 3, 1001
32, 1253, 200, 4, 892
32, 1254, 200, 10, 648
32, 1255, 200, 155, 641
32, 1256, 200, 97, 418
32, 1257, 200, 93, 683
32, 1258, 200, 8, 696
32, 1259, 200, 211, 670
32, 1260, 200, 110, 610
32, 1261, 200, 98, 466
32, 1262, 200, 31, 435
32, 1263, 200, 35, 405
32, 1264, 200, 24, 737
32, 1265, 200, 157, 644
32, 1266, 200, 37, 970
32, 1267, 200, 31, 754
32, 1268, 200, 0, 1185
32, 1269, 200, 0, 987
32, 1270, 200, 38, 701
32, 1271, 200, 20, 527
32, 1272, 200, 2, 581
32, 1273, 200, 20, 702
32, 1274, 200, 4, 593
32, 1275, 200, 9, 742
32, 1276, 200, 49, 748
32, 1277, 200, 36, 499
32, 1278, 200, 6, 588
32, 1279, 200, 195, 386
33, 1280, 200, 39, 525
33, 1281, 200, 18, 524
33, 1282, 200, 16, 557
33, 1283, 200, 19, 469
33, 1284, 200, 101, 654
33, 1285, 200, 214, 555
33, 1286, 200, 95, 519
33, 1287, 200, 8, 710
33, 1288, 200, 57, 615
33, 1289, 200, 58, 691
33, 1290, 200, 48, 485
33, 1291, 200, 45, 438
33, 1292, 200, 76, 621
33, 1293, 200, 28, 574
33, 1294, 200, 38, 373
33, 1295, 200, 17, 480
33, 1296, 200, 101, 805
33, 1297, 200, 36, 829
33, 1298, 200, 12, 647
33, 1299, 200, 28, 580
33, 1300, 200, 7, 588
33, 1301, 200, 4, 669
33, 1302, 200, 40, 641
33, 1303, 200, 25, 566
33, 1304, 200, 4, 430
33, 1305, 200, 7, 470
33, 1306, 200, 9, 987
33, 1307, 200, 1, 942
33, 1308, 200, 8, 651
33, 1309, 200, 77, 614
33, 1310, 200, 40, 993
33, 1311, 200, 63, 536
33, 1312, 200, 103, 531
33, 1313, 200, 49, 555
33, 1314, 200, 180, 442
33, 1315, 200, 123, 643
33, 1316, 200, 0, 884
33, 1317, 200, 99, 476
33, 1318, 200, 51, 611
33, 1319, 200, 42, 941
34, 1320, 200, 14, 527
34, 1321, 200, 256, 581
34, 1322, 200, 218, 787
34, 1323, 200, 63, 574
34, 1324, 200, 32, 490
34, 1325, 200, 68, 587
34, 1326, 200, 77, 542
34, 1327, 200, 26, 694
34, 1328, 200, 25, 662
34, 1329, 200, 54, 632
34, 1330, 200, 58, 599
34, 1331, 200, 19, 625
34, 1332, 200, 34, 598
34, 1333, 200, 21, 678
34, 1334, 200, 4, 577
34, 1335, 200, 9, 577
34, 1336, 200, 6, 593
34, 1337, 200, 8, 441
34, 1338, 200, 15, 494
34, 1339, 200, 0, 649
34, 1340, 200, 62, 438
34, 1341, 200, 28, 586
34, 1342, 200, 7, 918
34, 1343, 200, 0, 570
34, 1344, 200, 18, 695
34, 1345, 200, 42, 670
34, 1346, 200, 1, 535
34, 1347, 200, 0, 479
34, 1348, 200, 73, 407
34, 1349, 200, 14, 482
34, 1350, 200, 2, 853
34, 1351, 200, 6, 686
34, 1352, 200, 12, 795
34, 1353, 200, 45, 573
34, 1354, 200, 8, 572
34, 1355, 200, 0, 578
34, 1356, 200, 1, 716
34, 1357, 200, 0, 602
34, 1358, 200, 72, 535
34, 1359, 200, 95, 650
35, 1360, 200, 0, 642
35, 1361, 200, 0, 575
35, 1362, 200, 0, 451
35, 1363, 200, 0, 436
35, 1364, 200, 0, 673
35, 1365, 200, 4, 705
35, 1366, 200, 0, 677
35, 1367, 200, 28, 730
35, 1368, 200, 8, 437
35, 1369, 200, 56, 484
35, 1370, 200, 71, 581
35, 1371, 200, 89, 888
35, 1372, 200, 96, 812
35, 1373, 200, 57, 659
35, 1374, 200, 0, 632
35, 1375, 200, 0, 746
35, 1376, 200, 8, 678
35, 1377, 200, 17, 516
35, 1378, 200, 0, 629
35, 1379, 200, 0, 436
35, 1380, 200, 2, 629
35, 1381, 200, 14, 814
35, 1382, 200, 63, 533
35, 1383, 200, 2, 862
35, 1384, 200, 13, 556
35, 1385, 200, 4, 604
35, 1386, 200, 3, 713
35, 1387, 200, 0, 440
35, 1388, 200, 1, 441
35, 1389, 200, 0, 475
35, 1390, 200, 27, 710
35, 1391, 200, 15, 838
35, 1392, 200, 1, 626
35, 1393, 200, 2, 529
35, 1394, 200, 41, 737
35, 1395, 200, 88, 440
35, 1396, 200, 13, 710
35, 1397, 200, 9, 901
35, 1398, 200, 0, 721
35, 1399, 200, 0, 532
36, 1400, 200, 39, 472
36, 1401, 200, 53, 617
36, 1402, 200, 61, 654
36, 1403, 200, 43, 610
36, 1404, 200, 37, 783
36, 1405, 200, 0, 724
36, 1406, 200, 24, 529
36, 1407, 200, 169, 470
36, 1408, 200, 17, 542
36, 1409, 200, 2, 785
36, 1410, 200, 0, 722
36, 1411, 200, 0, 837
36, 1412, 200, 23, 545
36, 1413, 200, 56, 620
36, 1414, 200, 2, 785
36, 1415, 200, 6, 509
36, 1416, 200, 1, 834
36, 1417, 200, 0, 622
36, 1418, 200, 0, 595
36, 1419, 200, 4, 605
36, 1420, 200, 0, 413
36, 1421, 200, 18, 450
36, 1422, 200, 0, 567
36, 1423, 200, 0, 449
36, 1424, 200, 3, 620
36, 1425, 200, 8, 538
36, 1426, 200, 13, 441
36, 1427, 200, 0, 542
36, 1428, 200, 0, 570
36, 1429, 200, 0, 483
36, 1430, 200, 26, 471
36, 1431, 200, 21, 470
36, 1432, 200, 21, 786
36, 1433, 200, 0, 702
36, 1434, 200, 68, 677
36, 1435, 200, 23, 406
36, 1436, 200, 13, 714
36, 1437, 200, 1, 619
36, 1438, 200, 0, 486
36, 1439, 200, 35, 636
37, 1440, 200, 42, 468
37, 1441, 200, 4, 631
37, 1442, 200, 7, 654
37, 1443, 200, 0, 615
37, 1444, 200, 51, 619
37, 1445, 200, 11, 673
37, 1446, 200, 17, 522
37, 1447, 200, 77, 514
37, 1448, 200, 11, 665
37, 1449, 200, 47, 991
37, 1450, 200, 12, 549
37, 1451, 200, 29, 408
37, 1452, 200, 21, 478
37, 1453, 200, 4, 564
37, 1454, 200, 16, 673
37, 1455, 200, 10, 636
37, 1456, 200, 42, 665
37, 1457, 200, 71, 454
37, 1458, 200, 36, 388
37, 1459, 200, 66, 638
37, 1460, 200, 22, 559
37, 1461, 200, 3, 429
37, 1462, 200, 29, 554
37, 1463, 200, 12, 687
37, 1464, 200, 7, 595
37, 1465, 200, 6, 432
37, 1466, 200, 1, 383
37, 1467, 200, 0, 658
37, 1468, 200, 5, 328
37, 1469, 200, 10, 486
37, 1470, 200, 10, 599
37, 1471, 200, 27, 531
37, 1472, 200, 4, 500
37, 1473, 200, 34, 538
37, 1474, 200, 1, 510
37, 1475, 200, 37, 541
37, 1476, 200, 5, 780
37, 1477, 200, 69, 510
37, 1478, 200, 20, 776
37, 1479, 200, 0, 553
38, 1480, 200, 0, 544
38, 1481, 200, 0, 1010
38, 1482, 200, 17, 726
38, 1483, 200, 0, 661
38, 1484, 200, 0, 587
38, 1485, 200, 54, 933
38, 1486, 200, 0, 676
38, 1487, 200, 32, 512
38, 1488, 200, 19, 553
38, 1489, 200, 95, 692
38, 1490, 200, 20, 477
38, 1491, 200, 18, 685
38, 1492, 200, 0, 494
38, 1493, 200, 3, 534
38, 1494, 200, 14, 911
38, 1495, 200, 2, 515
38, 1496, 200, 21, 826
38, 1497, 200, 32, 652
38, 1498, 200, 0, 499
38, 1499, 200, 54, 378
38, 1500, 200, 48, 608
38, 1501, 200, 32, 699
38, 1502, 200, 31, 486
38, 1503, 200, 0, 438
38, 1504, 200, 4, 577
38, 1505, 200, 68, 674
38, 1506, 200, 80, 574
38, 1507, 200, 26, 705
38, 1508, 200, 20, 470
38, 1509, 200, 32, 442
38, 1510, 200, 12, 614
38, 1511, 200, 2, 756
38, 1512, 200, 48, 849
38, 1513, 200, 74, 638
38, 1514, 200, 13, 461
38, 1515, 200, 0, 714
38, 1516, 200, 0, 689
38, 1517, 200, 22, 912
38, 1518, 200, 34, 542
38, 1519, 200, 63, 567
39, 1520, 200, 28, 685
39, 1521, 200, 6, 755
39, 1522, 200, 0, 834
39, 1523, 200, 40, 868
39, 1524, 200, 16, 1039
39, 1525, 200, 15, 491
39, 1526, 200, 156, 730
39, 1527, 200, 53, 584
39, 1528, 200, 22, 588
39, 1529, 200, 38, 550
39, 1530, 200, 65, 667
39, 1531, 200, 43, 800
39, 1532, 200, 7, 570
39, 1533, 200, 0, 498
39, 1534, 200, 134, 635
39, 1535, 200, 65, 558
39, 1536, 200, 20, 642
39, 1537, 200, 49, 759
39, 1538, 200, 9, 720
39, 1539, 200, 25, 575
39, 1540, 200, 29, 623
39, 1541, 200, 24, 491
39, 1542, 200, 5, 432
39, 1543, 200, 14, 522
39, 1544, 200, 9, 550
39, 1545, 200, 38, 716
39, 1546, 200, 67, 760
39, 1547, 200, 0, 612
39, 1548, 200, 25, 596
39, 1549, 200, 9, 547
39, 1550, 200, 1, 760
39, 1551, 200, 0, 542
39, 1552, 200, 30, 419
39, 1553, 200, 17, 495
39, 1554, 200, 0, 712
39, 1555, 200, 0, 458
39, 1556, 200, 19, 429
39, 1557, 200, 7, 456
39, 1558, 200, 7, 576
39, 1559, 200, 8, 515
40, 1560, 200, 23, 716
40, 1561, 200, 65, 727
40, 1562, 200, 84, 711
40, 1563, 200, 50, 618
40, 1564, 200, 15, 457
40, 1565, 200, 11, 567
40, 1566, 200, 11, 466
40, 1567, 200, 14, 462
40, 1568, 200, 1, 763
40, 1569, 200, 0, 639
40, 1570, 200, 73, 653
40, 1571, 200, 199, 906
40, 1572, 200, 104, 489
40, 1573, 200, 66, 576
40, 1574, 200, 131, 675
40, 1575, 200, 100, 579
40, 1576, 200, 36, 433
40, 1577, 200, 9, 631
40, 1578, 200, 71, 493
40, 1579, 200, 35, 454
40, 1580, 200, 17, 566
40, 1581, 200, 28, 495
40, 1582, 200, 45, 810
40, 1583, 200, 53, 800
40, 1584, 200, 0, 423
40, 1585, 200, 23, 703
40, 1586, 200, 0, 664
40, 1587, 200, 0, 609
40, 1588, 200, 7, 407
40, 1589, 200, 37, 502
40, 1590, 200, 4, 887
40, 1591, 200, 36, 528
40, 1592, 200, 108, 690
40, 1593, 200, 9, 725
40, 1594, 200, 55, 565
40, 1595, 200, 68, 557
40, 1596, 200, 9, 733
40, 1597, 200, 82, 892
40, 1598, 200, 13, 435
40, 1599, 200, 19, 504
41, 1600, 200, 16, 742
41, 1601, 200, 3, 524
41, 1602, 200, 2, 596
41, 1603, 200, 73, 625
41, 1604, 200, 97, 568
41, 1605, 200, 75, 610
41, 1606, 200, 63, 548
41, 1607, 200, 5, 479
41, 1608, 200, 0, 587
41, 1609, 200, 0, 775
41, 1610, 200, 0, 573
41, 1611, 200, 0, 596
41, 1612, 200, 16, 691
41, 1613, 200, 0, 702
41, 1614, 200, 0, 507
41, 1615, 200, 0, 638
41, 1616, 200, 0, 475
41, 1617, 200, 4, 568
41, 1618, 200, 0, 650
41, 1619, 200, 0, 500
41, 1620, 200, 0, 714
41, 1621, 200, 49, 742
41, 1622, 200, 0, 762
41, 1623, 200, 0, 920
41, 1624, 200, 0, 605
41, 1625, 200, 0, 471
41, 1626, 200, 0, 676
41, 1627, 200, 0, 561
41, 1628, 200, 0, 728
41, 1629, 200, 0, 554
41, 1630, 200, 0, 570
41, 1631, 200, 0, 481
41, 1632, 200, 0, 469
41, 1633, 200, 3, 506
41, 1634, 200, 0, 418
41, 1635, 200, 4, 459
41, 1636, 200, 1, 631
41, 1637, 200, 0, 647
41, 1638, 200, 0, 428
41, 1639, 200, 0, 509
