1, 0, 200, 10241, 617
42, 1640, 200, 0, 498
42, 1641, 200, 0, 561
42, 1642, 200, 0, 561
42, 1643, 200, 0, 560
42, 1644, 200, 0, 667
42, 1645, 200, 8, 468
42, 1646, 200, 0, 578
42, 1647, 200, 0, 675
42, 1648, 200, 0, 846
42, 1649, 200, 0, 915
42, 1650, 200, 0, 522
42, 1651, 200, 0, 591
42, 1652, 200, 0, 674
42, 1653, 200, 0, 583
42, 1654, 200, 7, 733
42, 1655, 200, 0, 554
42, 1656, 200, 0, 578
42, 1657, 200, 4, 555
42, 1658, 200, 0, 553
42, 1659, 200, 0, 505
42, 1660, 200, 4, 542
42, 1661, 200, 0, 530
42, 1662, 200, 0, 581
42, 1663, 200, 4, 570
42, 1664, 200, 15, 439
42, 1665, 200, 0, 758
42, 1666, 200, 0, 516
42, 1667, 200, 1, 555
42, 1668, 200, 0, 488
42, 1669, 200, 0, 564
42, 1670, 200, 2, 507
42, 1671, 200, 0, 471
42, 1672, 200, 8, 582
42, 1673, 200, 15, 676
42, 1674, 200, 23, 540
42, 1675, 200, 38, 445
42, 1676, 200, 0, 587
42, 1677, 200, 54, 469
42, 1678, 200, 9, 616
42, 1679, 200, 14, 576
43, 1680, 200, 27, 582
43, 1681, 200, 15, 457
43, 1682, 200, 11, 452
43, 1683, 200, 51, 453
43, 1684, 200, 2, 733
43, 1685, 200, 8, 755
43, 1686, 200, 14, 441
43, 1687, 200, 13, 633
43, 1688, 200, 0, 819
43, 1689, 200, 0, 457
43, 1690, 200, 7, 634
43, 1691, 200, 3, 538
43, 1692, 200, 0, 472
43, 1693, 200, 0, 451
43, 1694, 200, 18, 689
43, 1695, 200, 42, 733
43, 1696, 200, 7, 644
43, 1697, 200, 3, 500
43, 1698, 200, 40, 652
43, 1699, 200, 54, 545
43, 1700, 200, 4, 537
43, 1701, 200, 35, 484
43, 1702, 200, 2, 601
43, 1703, 200, 18, 826
43, 1704, 200, 10, 892
43, 1705, 200, 3, 496
43, 1706, 200, 70, 591
43, 1707, 200, 0, 454
43, 1708, 200, 0, 487
43, 1709, 200, 0, 569
43, 1710, 200, 13, 537
43, 1711, 200, 4, 447
43, 1712, 200, 41, 412
43, 1713, 200, 112, 874
43, 1714, 200, 54, 789
43, 1715, 200, 55, 437
43, 1716, 200, 13, 797
43, 1717, 200, 10, 404
43, 1718, 200, 0, 590
43, 1719, 200, 13, 433
44, 1720, 200, 0, 563
44, 1721, 200, 0, 505
44, 1722, 200, 0, 664
44, 1723, 200, 7, 661
44, 1724, 200, 31, 418
44, 1725, 200, 4, 665
44, 1726, 200, 0, 725
44, 1727, 200, 6, 560
44, 1728, 200, 4, 733
44, 1729, 200, 12, 685
44, 1730, 200, 14, 563
44, 1731, 200, 3, 609
44, 1732, 200, 15, 598
44, 1733, 200, 10, 884
44, 1734, 200, 0, 802
44, 1735, 200, 63, 443
44, 1736, 200, 75, 802
44, 1737, 200, 60, 729
44, 1738, 200, 6, 420
44, 1739, 200, 0, 467
44, 1740, 200, 0, 637
44, 1741, 200, 0, 653
44, 1742, 200, 8, 554
44, 1743, 200, 0, 491
44, 1744, 200, 0, 593
44, 1745, 200, 2, 599
44, 1746, 200, 7, 695
44, 1747, 200, 76, 489
44, 1748, 200, 58, 691
44, 1749, 200, 45, 742
44, 1750, 200, 18, 806
44, 1751, 200, 102, 591
44, 1752, 200, 7, 564
44, 1753, 200, 193, 502
44, 1754, 200, 59, 517
44, 1755, 200, 0, 763
44, 1756, 200, 0, 671
44, 1757, 200, 0, 530
44, 1758, 200, 2, 438
44, 1759, 200, 0, 678
45, 1760, 200, 10, 926
45, 1761, 200, 5, 702
45, 1762, 200, 0, 463
45, 1763, 200, 0, 519
45, 1764, 200, 17, 911
45, 1765, 200, 0, 607
45, 1766, 200, 0, 488
45, 1767, 200, 0, 568
45, 1768, 200, 0, 661
45, 1769, 200, 0, 561
45, 1770, 200, 0, 490
45, 1771, 200, 0, 739
45, 1772, 200, 0, 533
45, 1773, 200, 16, 791
45, 1774, 200, 16, 560
45, 1775, 200, 0, 627
45, 1776, 200, 4, 643
45, 1777, 200, 0, 771
45, 1778, 200, 0, 628
45, 1779, 200, 0, 554
45, 1780, 200, 0, 514
45, 1781, 200, 2, 684
45, 1782, 200, 72, 519
45, 1783, 200, 21, 547
45, 1784, 200, 14, 537
45, 1785, 200, 14, 747
45, 1786, 200, 41, 548
45, 1787, 200, 29, 538
45, 1788, 200, 5, 428
45, 1789, 200, 47, 736
45, 1790, 200, 33, 678
45, 1791, 200, 7, 574
45, 1792, 200, 0, 497
45, 1793, 200, 0, 478
45, 1794, 200, 0, 644
45, 1795, 200, 22, 567
45, 1796, 200, 25, 440
45, 1797, 200, 139, 535
45, 1798, 200, 77, 613
45, 1799, 200, 42, 636
46, 1800, 200, 12, 458
46, 1801, 200, 51, 422
46, 1802, 200, 12, 480
46, 1803, 200, 0, 403
46, 1804, 200, 47, 436
46, 1805, 200, 12, 422
46, 1806, 200, 0, 429
46, 1807, 200, 0, 797
46, 1808, 200, 0, 608
46, 1809, 200, 0, 442
46, 1810, 200, 0, 409
46, 1811, 200, 0, 797
46, 1812, 200, 7, 580
46, 1813, 200, 9, 805
46, 1814, 200, 0, 539
46, 1815, 200, 37, 598
46, 1816, 200, 0, 431
46, 1817, 200, 0, 442
46, 1818, 200, 0, 536
46, 1819, 200, 4, 604
46, 1820, 200, 0, 640
46, 1821, 200, 13, 742
46, 1822, 200, 0, 402
46, 1823, 200, 0, 464
46, 1824, 200, 0, 471
46, 1825, 200, 0, 521
46, 1826, 200, 13, 805
46, 1827, 200, 0, 530
46, 1828, 200, 0, 556
46, 1829, 200, 0, 605
46, 1830, 200, 0, 500
46, 1831, 200, 0, 817
46, 1832, 200, 0, 794
46, 1833, 200, 0, 509
46, 1834, 200, 0, 612
46, 1835, 200, 3, 428
46, 1836, 200, 0, 513
46, 1837, 200, 10, 409
46, 1838, 200, 12, 675
46, 1839, 200, 4, 629
47, 1840, 200, 0, 706
47, 1841, 200, 15, 707
47, 1842, 200, 4, 529
47, 1843, 200, 0, 606
47, 1844, 200, 3, 696
47, 1845, 200, 4, 604
47, 1846, 200, 2, 679
47, 1847, 200, 0, 551
47, 1848, 200, 0, 608
47, 1849, 200, 0, 557
47, 1850, 200, 0, 405
47, 1851, 200, 2, 593
47, 1852, 200, 0, 494
47, 1853, 200, 0, 705
47, 1854, 200, 5, 564
47, 1855, 200, 0, 836
47, 1856, 200, 0, 651
47, 1857, 200, 38, 597
47, 1858, 200, 17, 432
47, 1859, 200, 0, 607
47, 1860, 200, 0, 545
47, 1861, 200, 0, 669
47, 1862, 200, 5, 550
47, 1863, 200, 7, 645
47, 1864, 200, 0, 525
47, 1865, 200, 0, 508
47, 1866, 200, 3, 631
47, 1867, 200, 32, 493
47, 1868, 200, 99, 705
47, 1869, 200, 16, 703
47, 1870, 200, 2, 664
47, 1871, 200, 3, 572
47, 1872, 200, 8, 704
47, 1873, 200, 34, 746
47, 1874, 200, 7, 850
47, 1875, 200, 84, 773
47, 1876, 200, 10, 715
47, 1877, 200, 0, 581
47, 1878, 200, 0, 782
47, 1879, 200, 0, 403
48, 1880, 200, 0, 532
48, 1881, 200, 0, 514
48, 1882, 200, 4, 494
48, 1883, 200, 0, 864
48, 1884, 200, 0, 497
48, 1885, 200, 0, 562
48, 1886, 200, 0, 457
48, 1887, 200, 0, 483
48, 1888, 200, 0, 549
48, 1889, 200, 3, 532
48, 1890, 200, 2, 753
48, 1891, 200, 0, 715
48, 1892, 200, 0, 722
48, 1893, 200, 2, 782
48, 1894, 200, 0, 477
48, 1895, 200, 102, 401
48, 1896, 200, 8, 591
48, 1897, 200, 42, 732
48, 1898, 200, 62, 478
48, 1899, 200, 51, 499
48, 1900, 200, 24, 641
48, 1901, 200, 8, 574
48, 1902, 200, 0, 710
48, 1903, 200, 0, 684
48, 1904, 200, 10, 762
48, 1905, 200, 10, 572
48, 1906, 200, 50, 781
48, 1907, 200, 42, 705
48, 1908, 200, 12, 704
48, 1909, 200, 0, 398
48, 1910, 200, 0, 453
48, 1911, 200, 0, 438
48, 1912, 200, 0, 440
48, 1913, 200, 3, 658
48, 1914, 200, 7, 525
48, 1915, 200, 0, 586
48, 1916, 200, 0, 793
48, 1917, 200, 0, 673
48, 1918, 200, 1, 550
48, 1919, 200, 2, 619
49, 1920, 200, 0, 636
49, 1921, 200, 0, 777
49, 1922, 200, 0, 604
49, 1923, 200, 0, 577
49, 1924, 200, 0, 677
49, 1925, 200, 0, 533
49, 1926, 200, 0, 719
49, 1927, 200, 0, 688
49, 1928, 200, 0, 583
49, 1929, 200, 0, 566
49, 1930, 200, 0, 675
49, 1931, 200, 0, 706
49, 1932, 200, 15, 881
49, 1933, 200, 0, 693
49, 1934, 200, 0, 756
49, 1935, 200, 0, 509
49, 1936, 200, 0, 643
49, 1937, 200, 0, 621
49, 1938, 200, 0, 545
49, 1939, 200, 0, 549
49, 1940, 200, 0, 657
49, 1941, 200, 0, 703
49, 1942, 200, 0, 591
49, 1943, 200, 0, 424
49, 1944, 200, 0, 265
49, 1945, 200, 0, 396
49, 1946, 200, 2, 897
49, 1947, 200, 0, 599
49, 1948, 200, 5, 580
49, 1949, 200, 0, 512
49, 1950, 200, 0, 625
49, 1951, 200, 0, 426
49, 1952, 200, 0, 453
49, 1953, 200, 0, 608
49, 1954, 200, 0, 579
49, 1955, 200, 1, 565
49, 1956, 200, 2, 611
49, 1957, 200, 4, 457
49, 1958, 200, 0, 455
49, 1959, 200, 0, 586
50, 1960, 200, 0, 475
50, 1961, 200, 0, 531
50, 1962, 200, 0, 485
50, 1963, 200, 46, 583
50, 1964, 200, 35, 503
50, 1965, 200, 2, 468
50, 1966, 200, 5, 561
50, 1967, 200, 0, 482
50, 1968, 200, 0, 644
50, 1969, 200, 9, 743
50, 1970, 200, 0, 751
50, 1971, 200, 3, 479
50, 1972, 200, 0, 579
50, 1973, 200, 0, 506
50, 1974, 200, 0, 705
50, 1975, 200, 8, 539
50, 1976, 200, 0, 590
50, 1977, 200, 0, 489
50, 1978, 200, 3, 579
50, 1979, 200, 0, 745
50, 1980, 200, 11, 515
50, 1981, 200, 0, 738
50, 1982, 200, 8, 656
50, 1983, 200, 0, 691
50, 1984, 200, 2, 474
50, 1985, 200, 9, 671
50, 1986, 200, 0, 688
50, 1987, 200, 0, 824
50, 1988, 200, 0, 558
50, 1989, 200, 0, 785
50, 1990, 200, 0, 398
50, 1991, 200, 0, 553
50, 1992, 200, 0, 554
50, 1993, 200, 1, 551
50, 1994, 200, 2, 857
50, 1995, 200, 5, 517
50, 1996, 200, 0, 510
50, 1997, 200, 0, 502
50, 1998, 200, 0, 412
50, 1999, 200, 0, 595
51, 2000, 200, 0, 690
51, 2001, 200, 0, 660
51, 2002, 200, 0, 387
51, 2003, 200, 2, 815
51, 2004, 200, 4, 727
51, 2005, 200, 0, 591
51, 2006, 200, 0, 681
51, 2007, 200, 53, 580
51, 2008, 200, 29, 418
51, 2009, 200, 113, 912
51, 2010, 200, 4, 850
51, 2011, 200, 29, 655
51, 2012, 200, 17, 364
51, 2013, 200, 0, 473
51, 2014, 200, 9, 335
51, 2015, 200, 0, 399
51, 2016, 200, 0, 496
51, 2017, 200, 5, 568
51, 2018, 200, 25, 614
51, 2019, 200, 0, 441
51, 2020, 200, 85, 532
51, 2021, 200, 56, 453
51, 2022, 200, 12, 423
51, 2023, 200, 4, 583
51, 2024, 200, 4, 409
51, 2025, 200, 27, 626
51, 2026, 200, 14, 400
51, 2027, 200, 39, 657
51, 2028, 200, 137, 463
51, 2029, 200, 17, 577
51, 2030, 200, 54, 535
51, 2031, 200, 26, 379
51, 2032, 200, 28, 663
51, 2033, 200, 27, 508
51, 2034, 200, 56, 861
51, 2035, 200, 7, 628
51, 2036, 200, 22, 574
51, 2037, 200, 23, 638
51, 2038, 200, 12, 482
51, 2039, 200, 17, 448
52, 2040, 200, 5, 487
52, 2041, 200, 20, 442
52, 2042, 200, 21, 533
52, 2043, 200, 11, 500
52, 2044, 200, 0, 817
52, 2045, 200, 12, 664
52, 2046, 200, 6, 604
52, 2047, 200, 15, 534
52, 2048, 200, 15, 622
52, 2049, 200, 4, 496
52, 2050, 200, 9, 490
52, 2051, 200, 12, 334
52, 2052, 200, 54, 574
52, 2053, 200, 50, 774
52, 2054, 200, 0, 560
52, 2055, 200, 33, 670
52, 2056, 200, 15, 550
52, 2057, 200, 28, 707
52, 2058, 200, 22, 773
52, 2059, 200, 10, 401
52, 2060, 200, 4, 507
52, 2061, 200, 14, 559
52, 2062, 200, 9, 415
52, 2063, 200, 16, 594
52, 2064, 200, 9, 675
52, 2065, 200, 38, 401
52, 2066, 200, 21, 333
52, 2067, 200, 7, 514
52, 2068, 200, 3, 436
52, 2069, 200, 6, 553
52, 2070, 200, 14, 610
52, 2071, 200, 20, 400
52, 2072, 200, 26, 572
52, 2073, 200, 18, 547
52, 2074, 200, 0, 512
52, 2075, 200, 0, 648
52, 2076, 200, 15, 723
52, 2077, 200, 20, 544
52, 2078, 200, 38, 554
52, 2079, 200, 4, 360
53, 2080, 200, 0, 497
53, 2081, 200, 0, 565
53, 2082, 200, 31, 376
53, 2083, 200, 12, 503
53, 2084, 200, 10, 576
53, 2085, 200, 20, 403
53, 2086, 200, 16, 599
53, 2087, 200, 42, 798
53, 2088, 200, 37, 790
53, 2089, 200, 15, 486
53, 2090, 200, 71, 728
53, 2091, 200, 42, 686
53, 2092, 200, 136, 622
53, 2093, 200, 11, 581
53, 2094, 200, 89, 499
53, 2095, 200, 13, 532
53, 2096, 200, 105, 458
53, 2097, 200, 51, 591
53, 2098, 200, 125, 489
53, 2099, 200, 21, 416
53, 2100, 200, 66, 472
53, 2101, 200, 44, 559
53, 2102, 200, 88, 678
53, 2103, 200, 22, 487
53, 2104, 200, 166, 629
53, 2105, 200, 87, 495
53, 2106, 200, 109, 405
53, 2107, 200, 6, 585
53, 2108, 200, 50, 584
53, 2109, 200, 68, 731
53, 2110, 200, 29, 541
53, 2111, 200, 17, 653
53, 2112, 200, 22, 509
53, 2113, 200, 53, 535
53, 2114, 200, 104, 587
53, 2115, 200, 70, 804
53, 2116, 200, 29, 810
53, 2117, 200, 134, 501
53, 2118, 200, 86, 474
53, 2119, 200, 108, 594
54, 2120, 200, 123, 479
54, 2121, 200, 133, 425
54, 2122, 200, 23, 375
54, 2123, 200, 86, 514
54, 2124, 200, 7, 537
54, 2125, 200, 93, 570
54, 2126, 200, 138, 732
54, 2127, 200, 62, 686
54, 2128, 200, 15, 761
54, 2129, 200, 3, 421
54, 2130, 200, 0, 603
54, 2131, 200, 21, 534
54, 2132, 200, 0, 689
54, 2133, 200, 0, 376
54, 2134, 200, 0, 366
54, 2135, 200, 27, 529
54, 2136, 200, 8, 556
54, 2137, 200, 4, 614
54, 2138, 200, 34, 910
54, 2139, 200, 26, 562
54, 2140, 200, 30, 663
54, 2141, 200, 10, 455
54, 2142, 200, 19, 595
54, 2143, 200, 11, 542
54, 2144, 200, 201, 564
54, 2145, 200, 39, 586
54, 2146, 200, 8, 651
54, 2147, 200, 40, 651
54, 2148, 200, 203, 463
54, 2149, 200, 19, 516
54, 2150, 200, 34, 377
54, 2151, 200, 48, 762
54, 2152, 200, 0, 436
54, 2153, 200, 107, 455
54, 2154, 200, 54, 498
54, 2155, 200, 59, 833
54, 2156, 200, 14, 683
54, 2157, 200, 0, 664
54, 2158, 200, 0, 524
54, 2159, 200, 1, 495
55, 2160, 200, 0, 620
55, 2161, 200, 24, 604
55, 2162, 200, 44, 661
55, 2163, 200, 51, 414
55, 2164, 200, 121, 602
55, 2165, 200, 204, 646
55, 2166, 200, 348, 590
55, 2167, 200, 22, 424
55, 2168, 200, 71, 711
55, 2169, 200, 18, 584
55, 2170, 200, 32, 467
55, 2171, 200, 55, 635
55, 2172, 200, 126, 515
55, 2173, 200, 57, 557
55, 2174, 200, 29, 734
55, 2175, 200, 17, 554
55, 2176, 200, 53, 407
55, 2177, 200, 33, 592
55, 2178, 200, 36, 441
55, 2179, 200, 34, 530
55, 2180, 200, 4, 735
55, 2181, 200, 26, 518
55, 2182, 200, 31, 476
55, 2183, 200, 40, 985
55, 2184, 200, 3, 516
55, 2185, 200, 15, 468
55, 2186, 200, 9, 665
55, 2187, 200, 76, 827
55, 2188, 200, 18, 651
55, 2189, 200, 9, 895
55, 2190, 200, 9, 668
55, 2191, 200, 15, 472
55, 2192, 200, 11, 505
55, 2193, 200, 0, 536
55, 2194, 200, 0, 392
55, 2195, 200, 0, 343
55, 2196, 200, 0, 489
55, 2197, 200, 0, 578
55, 2198, 200, 0, 900
55, 2199, 200, 0, 448
56, 2200, 200, 87, 745
56, 2201, 200, 15, 562
56, 2202, 200, 0, 673
56, 2203, 200, 12, 500
56, 2204, 200, 4, 527
56, 2205, 200, 0, 550
56, 2206, 200, 0, 563
56, 2207, 200, 0, 756
56, 2208, 200, 0, 617
56, 2209, 200, 4, 724
56, 2210, 200, 87, 717
56, 2211, 200, 34, 432
56, 2212, 200, 59, 498
56, 2213, 200, 0, 635
56, 2214, 200, 6, 650
56, 2215, 200, 4, 512
56, 2216, 200, 44, 510
56, 2217, 200, 0, 700
56, 2218, 200, 0, 385
56, 2219, 200, 0, 530
56, 2220, 200, 0, 542
56, 2221, 200, 0, 546
56, 2222, 200, 0, 341
56, 2223, 200, 0, 603
56, 2224, 200, 0, 404
56, 2225, 200, 0, 403
56, 2226, 200, 0, 513
56, 2227, 200, 0, 656
56, 2228, 200, 2, 760
56, 2229, 200, 0, 614
56, 2230, 200, 21, 660
56, 2231, 200, 9, 846
56, 2232, 200, 0, 736
56, 2233, 200, 0, 600
56, 2234, 200, 0, 656
56, 2235, 200, 0, 557
56, 2236, 200, 0, 488
56, 2237, 200, 0, 502
56, 2238, 200, 0, 548
56, 2239, 200, 0, 597
57, 2240, 200, 0, 526
57, 2241, 200, 0, 711
57, 2242, 200, 0, 845
57, 2243, 200, 0, 809
57, 2244, 200, 0, 576
57, 2245, 200, 0, 319
57, 2246, 200, 0, 341
57, 2247, 200, 0, 521
57, 2248, 200, 0, 313
57, 2249, 200, 0, 585
57, 2250, 200, 0, 369
57, 2251, 200, 0, 489
57, 2252, 200, 2, 561
57, 2253, 200, 0, 709
57, 2254, 200, 0, 812
57, 2255, 200, 0, 462
57, 2256, 200, 0, 343
57, 2257, 200, 0, 479
57, 2258, 200, 0, 488
57, 2259, 200, 0, 660
57, 2260, 200, 0, 763
57, 2261, 200, 16, 693
57, 2262, 200, 0, 609
57, 2263, 200, 0, 487
57, 2264, 200, 0, 569
57, 2265, 200, 0, 622
57, 2266, 200, 0, 574
57, 2267, 200, 0, 455
57, 2268, 200, 0, 660
57, 2269, 200, 0, 554
57, 2270, 200, 0, 684
57, 2271, 200, 0, 429
57, 2272, 200, 0, 592
57, 2273, 200, 0, 565
57, 2274, 200, 0, 595
57, 2275, 200, 0, 645
57, 2276, 200, 0, 553
57, 2277, 200, 6, 428
57, 2278, 200, 0, 552
57, 2279, 200, 0, 504
58, 2280, 200, 0, 441
58, 2281, 200, 0, 431
58, 2282, 200, 0, 555
58, 2283, 200, 0, 928
58, 2284, 200, 0, 541
58, 2285, 200, 0, 913
58, 2286, 200, 0, 520
58, 2287, 200, 0, 384
58, 2288, 200, 0, 415
58, 2289, 200, 0, 566
58, 2290, 200, 0, 425
58, 2291, 200, 0, 596
58, 2292, 200, 0, 572
58, 2293, 200, 0, 658
58, 2294, 200, 0, 590
58, 2295, 200, 1, 572
58, 2296, 200, 7, 516
58, 2297, 200, 0, 620
58, 2298, 200, 0, 516
58, 2299, 200, 5, 519
58, 2300, 200, 0, 803
58, 2301, 200, 0, 434
58, 2302, 200, 0, 704
58, 2303, 200, 0, 551
58, 2304, 200, 0, 507
58, 2305, 200, 4, 588
58, 2306, 200, 8, 439
58, 2307, 200, 0, 626
58, 2308, 200, 12, 489
58, 2309, 200, 0, 377
58, 2310, 200, 7, 532
58, 2311, 200, 15, 577
58, 2312, 200, 0, 500
58, 2313, 200, 11, 610
58, 2314, 200, 26, 671
58, 2315, 200, 13, 699
58, 2316, 200, 138, 339
58, 2317, 200, 6, 556
58, 2318, 200, 23, 446
58, 2319, 200, 28, 476
59, 2320, 200, 9, 773
59, 2321, 200, 12, 598
59, 2322, 200, 37, 513
59, 2323, 200, 52, 523
59, 2324, 200, 40, 575
59, 2325, 200, 208, 719
59, 2326, 200, 88, 430
59, 2327, 200, 6, 455
59, 2328, 200, 0, 613
59, 2329, 200, 0, 590
59, 2330, 200, 8, 580
59, 2331, 200, 4, 539
59, 2332, 200, 4, 599
59, 2333, 200, 58, 600
59, 2334, 200, 0, 485
59, 2335, 200, 0, 734
59, 2336, 200, 19, 637
59, 2337, 200, 0, 798
59, 2338, 200, 12, 507
59, 2339, 200, 6, 642
59, 2340, 200, 0, 754
59, 2341, 200, 0, 595
59, 2342, 200, 0, 610
59, 2343, 200, 0, 554
59, 2344, 200, 0, 494
59, 2345, 200, 29, 476
59, 2346, 200, 1, 607
59, 2347, 200, 0, 441
59, 2348, 200, 0, 449
59, 2349, 200, 0, 390
59, 2350, 200, 0, 418
59, 2351, 200, 8, 765
59, 2352, 200, 2, 422
59, 2353, 200, 0, 689
59, 2354, 200, 9, 586
59, 2355, 200, 12, 363
59, 2356, 200, 0, 522
59, 2357, 200, 0, 564
59, 2358, 200, 9, 398
59, 2359, 200, 0, 379
60, 2360, 200, 26, 603
60, 2361, 200, 1, 542
60, 2362, 200, 0, 613
60, 2363, 200, 0, 491
60, 2364, 200, 0, 775
60, 2365, 200, 0, 585
60, 2366, 200, 0, 612
60, 2367, 200, 0, 423
60, 2368, 200, 3, 625
60, 2369, 200, 0, 625
60, 2370, 200, 3, 411
60, 2371, 200, 6, 485
60, 2372, 200, 103, 561
60, 2373, 200, 214, 482
60, 2374, 200, 43, 528
60, 2375, 200, 100, 395
60, 2376, 200, 45, 636
60, 2377, 200, 9, 616
60, 2378, 200, 0, 327
60, 2379, 200, 3, 373
60, 2380, 200, 19, 560
60, 2381, 200, 8, 433
60, 2382, 200, 50, 524
60, 2383, 200, 16, 585
60, 2384, 200, 11, 483
60, 2385, 200, 7, 620
60, 2386, 200, 17, 495
60, 2387, 200, 51, 676
60, 2388, 200, 0, 592
60, 2389, 200, 0, 446
60, 2390, 200, 0, 596
60, 2391, 200, 0, 657
60, 2392, 200, 0, 288
60, 2393, 200, 0, 693
60, 2394, 200, 1, 362
60, 2395, 200, 0, 757
60, 2396, 200, 0, 684
60, 2397, 200, 0, 535
60, 2398, 200, 0, 593
60, 2399, 200, 0, 567
61, 2400, 200, 0, 405
61, 2401, 200, 0, 417
61, 2402, 200, 0, 465
61, 2403, 200, 4, 438
61, 2404, 200, 0, 738
61, 2405, 200, 0, 618
61, 2406, 200, 0, 780
61, 2407, 200, 0, 383
61, 2408, 200, 13, 397
61, 2409, 200, 0, 618
61, 2410, 200, 0, 590
61, 2411, 200, 0, 589
61, 2412, 200, 0, 618
61, 2413, 200, 6, 555
61, 2414, 200, 20, 475
61, 2415, 200, 11, 615
61, 2416, 200, 14, 685
61, 2417, 200, 82, 482
61, 2418, 200, 108, 599
61, 2419, 200, 32, 500
61, 2420, 200, 30, 615
61, 2421, 200, 10, 352
61, 2422, 200, 39, 667
61, 2423, 200, 57, 538
61, 2424, 200, 0, 470
61, 2425, 200, 0, 599
61, 2426, 200, 0, 363
