1, 0, 200, 10241, 617
61, 2427, 200, 0, 550
61, 2428, 200, 0, 617
61, 2429, 200, 0, 664
61, 2430, 200, 0, 418
61, 2431, 200, 0, 442
61, 2432, 200, 0, 586
61, 2433, 200, 0, 600
61, 2434, 200, 3, 510
61, 2435, 200, 0, 555
61, 2436, 200, 12, 848
61, 2437, 200, 5, 400
61, 2438, 200, 3, 500
61, 2439, 200, 11, 567
62, 2440, 200, 0, 617
62, 2441, 200, 0, 679
62, 2442, 200, 0, 523
62, 2443, 200, 0, 568
62, 2444, 200, 0, 567
62, 2445, 200, 0, 613
62, 2446, 200, 13, 771
62, 2447, 200, 1, 723
62, 2448, 200, 0, 441
62, 2449, 200, 0, 554
62, 2450, 200, 0, 650
62, 2451, 200, 7, 919
62, 2452, 200, 3, 511
62, 2453, 200, 0, 692
62, 2454, 200, 0, 507
62, 2455, 200, 1, 737
62, 2456, 200, 1, 655
62, 2457, 200, 0, 492
62, 2458, 200, 0, 417
62, 2459, 200, 0, 605
62, 2460, 200, 0, 372
62, 2461, 200, 0, 358
62, 2462, 200, 0, 552
62, 2463, 200, 0, 541
62, 2464, 200, 0, 503
62, 2465, 200, 8, 446
62, 2466, 200, 0, 553
62, 2467, 200, 0, 541
62, 2468, 200, 0, 395
62, 2469, 200, 0, 444
62, 2470, 200, 0, 487
62, 2471, 200, 5, 423
62, 2472, 200, 0, 599
62, 2473, 200, 0, 559
62, 2474, 200, 4, 558
62, 2475, 200, 0, 511
62, 2476, 200, 0, 957
62, 2477, 200, 27, 530
62, 2478, 200, 7, 497
62, 2479, 200, 0, 368
63, 2480, 200, 0, 744
63, 2481, 200, 2, 623
63, 2482, 200, 1, 590
63, 2483, 200, 0, 791
63, 2484, 200, 0, 525
63, 2485, 200, 0, 400
63, 2486, 200, 0, 461
63, 2487, 200, 0, 463
63, 2488, 200, 0, 534
63, 2489, 200, 0, 447
63, 2490, 200, 0, 514
63, 2491, 200, 0, 709
63, 2492, 200, 0, 580
63, 2493, 200, 0, 412
63, 2494, 200, 0, 536
63, 2495, 200, 0, 392
63, 2496, 200, 0, 588
63, 2497, 200, 0, 599
63, 2498, 200, 0, 413
63, 2499, 200, 0, 578
63, 2500, 200, 0, 783
63, 2501, 200, 0, 519
63, 2502, 200, 39, 625
63, 2503, 200, 5, 507
63, 2504, 200, 0, 414
63, 2505, 200, 13, 687
63, 2506, 200, 11, 393
63, 2507, 200, 2, 885
63, 2508, 200, 0, 872
63, 2509, 200, 6, 563
63, 2510, 200, 2, 485
63, 2511, 200, 1, 641
63, 2512, 200, 0, 530
63, 2513, 200, 3, 652
63, 2514, 200, 3, 478
63, 2515, 200, 0, 749
63, 2516, 200, 9, 462
63, 2517, 200, 252, 551
63, 2518, 200, 86, 597
63, 2519, 200, 6, 469
64, 2520, 200, 0, 674
64, 2521, 200, 15, 596
64, 2522, 200, 31, 548
64, 2523, 200, 0, 587
64, 2524, 200, 0, 690
64, 2525, 200, 31, 520
64, 2526, 200, 0, 473
64, 2527, 200, 5, 492
64, 2528, 200, 0, 522
64, 2529, 200, 2, 505
64, 2530, 200, 1, 597
64, 2531, 200, 3, 360
64, 2532, 200, 0, 510
64, 2533, 200, 0, 553
64, 2534, 200, 0, 468
64, 2535, 200, 0, 627
64, 2536, 200, 0, 467
64, 2537, 200, 0, 616
64, 2538, 200, 0, 773
64, 2539, 200, 0, 722
64, 2540, 200, 0, 456
64, 2541, 200, 0, 561
64, 2542, 200, 0, 665
64, 2543, 200, 0, 378
64, 2544, 200, 0, 468
64, 2545, 200, 3, 645
64, 2546, 200, 4, 581
64, 2547, 200, 0, 804
64, 2548, 200, 0, 422
64, 2549, 200, 0, 440
64, 2550, 200, 3, 628
64, 2551, 200, 48, 626
64, 2552, 200, 187, 550
64, 2553, 200, 3, 517
64, 2554, 200, 1, 736
64, 2555, 200, 19, 563
64, 2556, 200, 9, 651
64, 2557, 200, 1, 470
64, 2558, 200, 3, 688
64, 2559, 200, 3, 556
65, 2560, 200, 48, 689
65, 2561, 200, 0, 520
65, 2562, 200, 0, 596
65, 2563, 200, 0, 680
65, 2564, 200, 3, 461
65, 2565, 200, 0, 376
65, 2566, 200, 0, 545
65, 2567, 200, 0, 645
65, 2568, 200, 0, 760
65, 2569, 200, 0, 733
65, 2570, 200, 15, 531
65, 2571, 200, 0, 649
65, 2572, 200, 9, 549
65, 2573, 200, 21, 387
65, 2574, 200, 0, 680
65, 2575, 200, 0, 529
65, 2576, 200, 21, 623
65, 2577, 200, 16, 621
65, 2578, 200, 0, 505
65, 2579, 200, 178, 492
65, 2580, 200, 45, 437
65, 2581, 200, 0, 386
65, 2582, 200, 0, 535
65, 2583, 200, 0, 519
65, 2584, 200, 2, 567
65, 2585, 200, 19, 500
65, 2586, 200, 0, 848
65, 2587, 200, 0, 554
65, 2588, 200, 30, 562
65, 2589, 200, 30, 290
65, 2590, 200, 25, 442
65, 2591, 200, 0, 448
65, 2592, 200, 2, 552
65, 2593, 200, 0, 471
65, 2594, 200, 0, 530
65, 2595, 200, 1, 698
65, 2596, 200, 5, 719
65, 2597, 200, 1, 393
65, 2598, 200, 5, 389
65, 2599, 200, 0, 413
66, 2600, 200, 74, 505
66, 2601, 200, 0, 678
66, 2602, 200, 0, 455
66, 2603, 200, 10, 632
66, 2604, 200, 29, 534
66, 2605, 200, 8, 655
66, 2606, 200, 59, 510
66, 2607, 200, 0, 747
66, 2608, 200, 0, 638
66, 2609, 200, 9, 402
66, 2610, 200, 8, 572
66, 2611, 200, 9, 513
66, 2612, 200, 0, 980
66, 2613, 200, 5, 563
66, 2614, 200, 0, 659
66, 2615, 200, 1, 465
66, 2616, 200, 12, 411
66, 2617, 200, 0, 566
66, 2618, 200, 0, 639
66, 2619, 200, 2, 554
66, 2620, 200, 7, 583
66, 2621, 200, 0, 532
66, 2622, 200, 0, 590
66, 2623, 200, 85, 798
66, 2624, 200, 78, 539
66, 2625, 200, 0, 588
66, 2626, 200, 0, 590
66, 2627, 200, 0, 441
66, 2628, 200, 0, 565
66, 2629, 200, 5, 867
66, 2630, 200, 1, 670
66, 2631, 200, 0, 504
66, 2632, 200, 0, 506
66, 2633, 200, 0, 581
66, 2634, 200, 0, 669
66, 2635, 200, 0, 659
66, 2636, 200, 0, 416
66, 2637, 200, 0, 301
66, 2638, 200, 0, 511
66, 2639, 200, 0, 694
67, 2640, 200, 0, 604
67, 2641, 200, 0, 547
67, 2642, 200, 0, 723
67, 2643, 200, 0, 557
67, 2644, 200, 0, 519
67, 2645, 200, 0, 623
67, 2646, 200, 0, 605
67, 2647, 200, 0, 556
67, 2648, 200, 0, 552
67, 2649, 200, 0, 728
67, 2650, 200, 0, 510
67, 2651, 200, 0, 711
67, 2652, 200, 0, 543
67, 2653, 200, 0, 531
67, 2654, 200, 0, 531
67, 2655, 200, 6, 559
67, 2656, 200, 0, 521
67, 2657, 200, 0, 566
67, 2658, 200, 0, 663
67, 2659, 200, 0, 841
67, 2660, 200, 0, 521
67, 2661, 200, 0, 516
67, 2662, 200, 0, 408
67, 2663, 200, 0, 602
67, 2664, 200, 0, 514
67, 2665, 200, 0, 672
67, 2666, 200, 0, 489
67, 2667, 200, 0, 908
67, 2668, 200, 0, 767
67, 2669, 200, 0, 683
67, 2670, 200, 0, 532
67, 2671, 200, 0, 681
67, 2672, 200, 0, 566
67, 2673, 200, 0, 481
67, 2674, 200, 2, 493
67, 2675, 200, 4, 525
67, 2676, 200, 0, 621
67, 2677, 200, 0, 403
67, 2678, 200, 0, 580
67, 2679, 200, 0, 408
68, 2680, 200, 0, 585
68, 2681, 200, 0, 445
68, 2682, 200, 0, 519
68, 2683, 200, 5, 454
68, 2684, 200, 0, 413
68, 2685, 200, 17, 451
68, 2686, 200, 5, 519
68, 2687, 200, 0, 590
68, 2688, 200, 0, 528
68, 2689, 200, 3, 643
68, 2690, 200, 0, 500
68, 2691, 200, 0, 498
68, 2692, 200, 13, 496
68, 2693, 200, 0, 409
68, 2694, 200, 0, 485
68, 2695, 200, 0, 610
68, 2696, 200, 0, 683
68, 2697, 200, 0, 430
68, 2698, 200, 0, 455
68, 2699, 200, 0, 585
68, 2700, 200, 0, 488
68, 2701, 200, 0, 557
68, 2702, 200, 7, 377
68, 2703, 200, 2, 530
68, 2704, 200, 1, 630
68, 2705, 200, 44, 483
68, 2706, 200, 0, 592
68, 2707, 200, 0, 511
68, 2708, 200, 0, 503
68, 2709, 200, 0, 389
68, 2710, 200, 6, 560
68, 2711, 200, 1, 630
68, 2712, 200, 0, 414
68, 2713, 200, 14, 547
68, 2714, 200, 0, 424
68, 2715, 200, 58, 388
68, 2716, 200, 0, 532
68, 2717, 200, 0, 500
68, 2718, 200, 0, 650
68, 2719, 200, 14, 617
69, 2720, 200, 3, 371
69, 2721, 200, 21, 456
69, 2722, 200, 36, 469
69, 2723, 200, 19, 403
69, 2724, 200, 0, 565
69, 2725, 200, 11, 581
69, 2726, 200, 43, 445
69, 2727, 200, 8, 387
69, 2728, 200, 0, 679
69, 2729, 200, 0, 490
69, 2730, 200, 12, 475
69, 2731, 200, 0, 571
69, 2732, 200, 0, 616
69, 2733, 200, 0, 523
69, 2734, 200, 0, 592
69, 2735, 200, 0, 604
69, 2736, 200, 0, 560
69, 2737, 200, 0, 414
69, 2738, 200, 0, 600
69, 2739, 200, 0, 595
69, 2740, 200, 0, 438
69, 2741, 200, 0, 485
69, 2742, 200, 0, 433
69, 2743, 200, 0, 613
69, 2744, 200, 0, 546
69, 2745, 200, 0, 519
69, 2746, 200, 0, 533
69, 2747, 200, 0, 588
69, 2748, 200, 0, 680
69, 2749, 200, 0, 427
69, 2750, 200, 37, 637
69, 2751, 200, 13, 522
69, 2752, 200, 33, 601
69, 2753, 200, 14, 616
69, 2754, 200, 7, 635
69, 2755, 200, 22, 604
69, 2756, 200, 13, 569
69, 2757, 200, 2, 659
69, 2758, 200, 9, 604
69, 2759, 200, 8, 481
70, 2760, 200, 40, 794
70, 2761, 200, 8, 585
70, 2762, 200, 6, 651
70, 2763, 200, 6, 663
70, 2764, 200, 36, 567
70, 2765, 200, 36, 653
70, 2766, 200, 31, 730
70, 2767, 200, 105, 512
70, 2768, 200, 59, 569
70, 2769, 200, 97, 594
70, 2770, 200, 4, 641
70, 2771, 200, 13, 694
70, 2772, 200, 44, 661
70, 2773, 200, 1, 288
70, 2774, 200, 0, 589
70, 2775, 200, 18, 654
70, 2776, 200, 79, 517
70, 2777, 200, 72, 431
70, 2778, 200, 52, 528
70, 2779, 200, 34, 505
70, 2780, 200, 0, 529
70, 2781, 200, 3, 489
70, 2782, 200, 0, 428
70, 2783, 200, 1, 538
70, 2784, 200, 83, 716
70, 2785, 200, 44, 607
70, 2786, 200, 17, 534
70, 2787, 200, 93, 582
70, 2788, 200, 40, 528
70, 2789, 200, 9, 418
70, 2790, 200, 31, 710
70, 2791, 200, 103, 702
70, 2792, 200, 59, 560
70, 2793, 200, 99, 586
70, 2794, 200, 19, 872
70, 2795, 200, 3, 540
70, 2796, 200, 12, 533
70, 2797, 200, 11, 715
70, 2798, 200, 1, 503
70, 2799, 200, 35, 461
71, 2800, 200, 19, 474
71, 2801, 200, 11, 509
71, 2802, 200, 4, 829
71, 2803, 200, 5, 508
71, 2804, 200, 17, 374
71, 2805, 200, 11, 533
71, 2806, 200, 6, 413
71, 2807, 200, 0, 487
71, 2808, 200, 6, 633
71, 2809, 200, 10, 579
71, 2810, 200, 0, 598
71, 2811, 200, 0, 495
71, 2812, 200, 0, 735
71, 2813, 200, 3, 447
71, 2814, 200, 0, 373
71, 2815, 200, 81, 449
71, 2816, 200, 73, 647
71, 2817, 200, 94, 610
71, 2818, 200, 40, 319
71, 2819, 200, 31, 573
71, 2820, 200, 8, 563
71, 2821, 200, 1, 450
71, 2822, 200, 0, 416
71, 2823, 200, 0, 349
71, 2824, 200, 0, 443
71, 2825, 200, 0, 516
71, 2826, 200, 0, 647
71, 2827, 200, 0, 444
71, 2828, 200, 0, 648
71, 2829, 200, 0, 451
71, 2830, 200, 2, 540
71, 2831, 200, 0, 399
71, 2832, 200, 0, 436
71, 2833, 200, 0, 560
71, 2834, 200, 0, 364
71, 2835, 200, 0, 404
71, 2836, 200, 0, 527
71, 2837, 200, 0, 390
71, 2838, 200, 0, 602
71, 2839, 200, 0, 729
72, 2840, 200, 35, 720
72, 2841, 200, 39, 566
72, 2842, 200, 23, 510
72, 2843, 200, 5, 736
72, 2844, 200, 8, 557
72, 2845, 200, 0, 497
72, 2846, 200, 1, 405
72, 2847, 200, 9, 514
72, 2848, 200, 9, 467
72, 2849, 200, 29, 483
72, 2850, 200, 24, 521
72, 2851, 200, 76, 811
72, 2852, 200, 26, 439
72, 2853, 200, 0, 357
72, 2854, 200, 7, 614
72, 2855, 200, 0, 314
72, 2856, 200, 2, 693
72, 2857, 200, 0, 524
72, 2858, 200, 0, 597
72, 2859, 200, 0, 773
72, 2860, 200, 0, 495
72, 2861, 200, 8, 337
72, 2862, 200, 0, 388
72, 2863, 200, 0, 431
72, 2864, 200, 0, 652
72, 2865, 200, 1, 464
72, 2866, 200, 0, 358
72, 2867, 200, 0, 740
72, 2868, 200, 0, 835
72, 2869, 200, 0, 701
72, 2870, 200, 0, 424
72, 2871, 200, 0, 381
72, 2872, 200, 0, 428
72, 2873, 200, 0, 515
72, 2874, 200, 3, 639
72, 2875, 200, 0, 503
72, 2876, 200, 0, 703
72, 2877, 200, 0, 738
72, 2878, 200, 0, 569
72, 2879, 200, 5, 415
73, 2880, 200, 6, 421
73, 2881, 200, 0, 523
73, 2882, 200, 6, 383
73, 2883, 200, 6, 420
73, 2884, 200, 3, 567
73, 2885, 200, 0, 537
73, 2886, 200, 0, 510
73, 2887, 200, 15, 567
73, 2888, 200, 7, 450
73, 2889, 200, 0, 457
73, 2890, 200, 36, 557
73, 2891, 200, 209, 318
73, 2892, 200, 75, 435
73, 2893, 200, 0, 435
73, 2894, 200, 0, 566
73, 2895, 200, 0, 480
73, 2896, 200, 0, 445
73, 2897, 200, 0, 770
73, 2898, 200, 0, 608
73, 2899, 200, 0, 635
73, 2900, 200, 5, 611
73, 2901, 200, 1, 445
73, 2902, 200, 0, 416
73, 2903, 200, 0, 501
73, 2904, 200, 0, 683
73, 2905, 200, 0, 564
73, 2906, 200, 0, 673
73, 2907, 200, 0, 537
73, 2908, 200, 0, 401
73, 2909, 200, 0, 401
73, 2910, 200, 0, 543
73, 2911, 200, 1, 655
73, 2912, 200, 10, 671
73, 2913, 200, 2, 475
73, 2914, 200, 26, 719
73, 2915, 200, 2, 493
73, 2916, 200, 0, 647
73, 2917, 200, 0, 502
73, 2918, 200, 0, 579
73, 2919, 200, 0, 409
74, 2920, 200, 0, 641
74, 2921, 200, 3, 629
74, 2922, 200, 32, 457
74, 2923, 200, 136, 412
74, 2924, 200, 0, 487
74, 2925, 200, 78, 492
74, 2926, 200, 0, 451
74, 2927, 200, 0, 522
74, 2928, 200, 0, 503
74, 2929, 200, 0, 416
74, 2930, 200, 25, 375
74, 2931, 200, 1, 611
74, 2932, 200, 0, 513
74, 2933, 200, 0, 514
74, 2934, 200, 0, 453
74, 2935, 200, 0, 536
74, 2936, 200, 0, 504
74, 2937, 200, 0, 568
74, 2938, 200, 0, 454
74, 2939, 200, 31, 496
74, 2940, 200, 4, 681
74, 2941, 200, 14, 679
74, 2942, 200, 4, 585
74, 2943, 200, 0, 676
74, 2944, 200, 1, 470
74, 2945, 200, 0, 481
74, 2946, 200, 0, 803
74, 2947, 200, 0, 598
74, 2948, 200, 0, 571
74, 2949, 200, 1, 595
74, 2950, 200, 0, 482
74, 2951, 200, 0, 435
74, 2952, 200, 0, 397
74, 2953, 200, 0, 459
74, 2954, 200, 11, 556
74, 2955, 200, 7, 948
74, 2956, 200, 5, 596
74, 2957, 200, 0, 736
74, 2958, 200, 3, 533
74, 2959, 200, 0, 434
75, 2960, 200, 0, 640
75, 2961, 200, 0, 587
75, 2962, 200, 0, 547
75, 2963, 200, 0, 497
75, 2964, 200, 0, 452
75, 2965, 200, 0, 677
75, 2966, 200, 0, 598
75, 2967, 200, 0, 547
75, 2968, 200, 0, 459
75, 2969, 200, 0, 415
75, 2970, 200, 0, 447
75, 2971, 200, 0, 605
75, 2972, 200, 0, 475
75, 2973, 200, 0, 398
75, 2974, 200, 0, 582
75, 2975, 200, 0, 317
75, 2976, 200, 0, 677
75, 2977, 200, 0, 543
75, 2978, 200, 2, 603
75, 2979, 200, 0, 534
75, 2980, 200, 0, 692
75, 2981, 200, 0, 556
75, 2982, 200, 0, 670
75, 2983, 200, 1, 486
75, 2984, 200, 0, 380
75, 2985, 200, 0, 576
75, 2986, 200, 0, 582
75, 2987, 200, 0, 422
75, 2988, 200, 0, 326
75, 2989, 200, 20, 589
75, 2990, 200, 0, 567
75, 2991, 200, 2, 402
75, 2992, 200, 0, 777
75, 2993, 200, 0, 347
75, 2994, 200, 0, 432
75, 2995, 200, 1, 398
75, 2996, 200, 0, 428
75, 2997, 200, 0, 553
75, 2998, 200, 0, 711
75, 2999, 200, 0, 557
76, 3000, 200, 0, 386
76, 3001, 200, 0, 537
76, 3002, 200, 0, 488
76, 3003, 200, 5, 520
76, 3004, 200, 0, 347
76, 3005, 200, 0, 440
76, 3006, 200, 0, 508
76, 3007, 200, 3, 664
76, 3008, 200, 3, 622
76, 3009, 200, 0, 536
76, 3010, 200, 0, 675
76, 3011, 200, 0, 491
76, 3012, 200, 0, 508
76, 3013, 200, 0, 488
76, 3014, 200, 0, 420
76, 3015, 200, 0, 563
76, 3016, 200, 0, 633
76, 3017, 200, 13, 693
76, 3018, 200, 4, 591
76, 3019, 200, 0, 659
76, 3020, 200, 0, 662
76, 3021, 200, 0, 725
76, 3022, 200, 0, 677
76, 3023, 200, 0, 559
76, 3024, 200, 0, 678
76, 3025, 200, 6, 615
76, 3026, 200, 5, 486
76, 3027, 200, 0, 424
76, 3028, 200, 0, 594
76, 3029, 200, 1, 701
76, 3030, 200, 0, 669
76, 3031, 200, 53, 709
76, 3032, 200, 24, 739
76, 3033, 200, 0, 441
76, 3034, 200, 0, 564
76, 3035, 200, 0, 747
76, 3036, 200, 0, 583
76, 3037, 200, 0, 561
76, 3038, 200, 0, 634
76, 3039, 200, 0, 495
77, 3040, 200, 23, 377
77, 3041, 200, 0, 628
77, 3042, 200, 0, 497
77, 3043, 200, 7, 506
77, 3044, 200, 0, 819
77, 3045, 200, 47, 514
77, 3046, 200, 2, 475
77, 3047, 200, 0, 681
77, 3048, 200, 0, 719
77, 3049, 200, 0, 595
77, 3050, 200, 2, 526
77, 3051, 200, 0, 660
77, 3052, 200, 10, 510
77, 3053, 200, 13, 478
77, 3054, 200, 11, 493
77, 3055, 200, 19, 416
77, 3056, 200, 76, 492
77, 3057, 200, 77, 574
77, 3058, 200, 43, 556
77, 3059, 200, 47, 330
77, 3060, 200, 48, 574
77, 3061, 200, 223, 465
77, 3062, 200, 195, 481
77, 3063, 200, 0, 444
77, 3064, 200, 69, 387
77, 3065, 200, 0, 598
77, 3066, 200, 41, 775
77, 3067, 200, 3, 512
77, 3068, 200, 0, 468
77, 3069, 200, 0, 514
77, 3070, 200, 11, 583
77, 3071, 200, 14, 450
77, 3072, 200, 73, 296
77, 3073, 200, 0, 525
77, 3074, 200, 0, 628
77, 3075, 200, 0, 457
77, 3076, 200, 11, 451
77, 3077, 200, 0, 531
77, 3078, 200, 79, 619
77, 3079, 200, 123, 627
78, 3080, 200, 105, 726
78, 3081, 200, 32, 523
78, 3082, 200, 0, 506
78, 3083, 200, 3, 457
78, 3084, 200, 12, 444
78, 3085, 200, 33, 341
78, 3086, 200, 0, 396
78, 3087, 200, 3, 560
78, 3088, 200, 27, 556
78, 3089, 200, 0, 464
78, 3090, 200, 0, 591
78, 3091, 200, 0, 729
78, 3092, 200, 0, 567
78, 3093, 200, 0, 687
78, 3094, 200, 0, 466
78, 3095, 200, 0, 476
78, 3096, 200, 0, 464
78, 3097, 200, 0, 400
78, 3098, 200, 0, 431
78, 3099, 200, 0, 405
78, 3100, 200, 0, 416
78, 3101, 200, 0, 632
78, 3102, 200, 0, 498
78, 3103, 200, 0, 568
78, 3104, 200, 0, 385
78, 3105, 200, 38, 348
78, 3106, 200, 99, 601
78, 3107, 200, 0, 636
78, 3108, 200, 0, 637
78, 3109, 200, 26, 456
78, 3110, 200, 58, 557
78, 3111, 200, 3, 707
78, 3112, 200, 0, 563
78, 3113, 200, 17, 544
78, 3114, 200, 11, 445
78, 3115, 200, 94, 574
78, 3116, 200, 59, 545
78, 3117, 200, 0, 596
78, 3118, 200, 7, 788
78, 3119, 200, 6, 488
79, 3120, 200, 0, 450
79, 3121, 200, 0, 328
79, 3122, 200, 0, 611
79, 3123, 200, 0, 525
79, 3124, 200, 7, 452
79, 3125, 200, 0, 728
79, 3126, 200, 9, 510
79, 3127, 200, 30, 735
79, 3128, 200, 52, 401
79, 3129, 200, 19, 397
79, 3130, 200, 26, 583
79, 3131, 200, 0, 437
79, 3132, 200, 0, 488
79, 3133, 200, 0, 299
79, 3134, 200, 1, 641
79, 3135, 200, 4, 653
79, 3136, 200, 20, 457
79, 3137, 200, 35, 927
79, 3138, 200, 0, 653
79, 3139, 200, 0, 491
79, 3140, 200, 22, 792
79, 3141, 200, 0, 371
79, 3142, 200, 0, 567
79, 3143, 200, 0, 685
79, 3144, 200, 0, 640
79, 3145, 200, 0, 833
79, 3146, 200, 0, 695
79, 3147, 200, 25, 617
79, 3148, 200, 0, 813
79, 3149, 200, 0, 683
79, 3150, 200, 30, 716
79, 3151, 200, 0, 465
79, 3152, 200, 24, 502
79, 3153, 200, 5, 486
79, 3154, 200, 0, 626
79, 3155, 200, 0, 463
79, 3156, 200, 83, 301
79, 3157, 200, 65, 515
79, 3158, 200, 92, 457
79, 3159, 200, 80, 493
80, 3160, 200, 0, 436
80, 3161, 200, 0, 557
80, 3162, 200, 0, 701
80, 3163, 200, 26, 581
80, 3164, 200, 6, 417
80, 3165, 200, 36, 680
80, 3166, 200, 24, 473
80, 3167, 200, 17, 488
80, 3168, 200, 14, 470
80, 3169, 200, 15, 862
80, 3170, 200, 13, 503
80, 3171, 200, 4, 446
80, 3172, 200, 71, 512
80, 3173, 200, 8, 424
80, 3174, 200, 32, 705
80, 3175, 200, 47, 615
80, 3176, 200, 86, 490
80, 3177, 200, 24, 379
80, 3178, 200, 51, 493
80, 3179, 200, 2, 392
80, 3180, 200, 32, 436
80, 3181, 200, 17, 699
80, 3182, 200, 11, 507
80, 3183, 200, 58, 485
80, 3184, 200, 54, 483
80, 3185, 200, 78, 457
80, 3186, 200, 113, 723
80, 3187, 200, 82, 444
80, 3188, 200, 106, 472
80, 3189, 200, 76, 544
80, 3190, 200, 34, 439
80, 3191, 200, 56, 458
80, 3192, 200, 24, 501
80, 3193, 200, 50, 422
80, 3194, 200, 65, 465
80, 3195, 200, 37, 495
80, 3196, 200, 17, 464
80, 3197, 200, 18, 557
80, 3198, 200, 122, 604
80, 3199, 200, 38, 472
81, 3200, 200, 49, 461
81, 3201, 200, 49, 511
81, 3202, 200, 61, 607
81, 3203, 200, 14, 610
81, 3204, 200, 53, 448
81, 3205, 200, 20, 446
81, 3206, 200, 10, 409
81, 3207, 200, 0, 365
81, 3208, 200, 0, 458
81, 3209, 200, 71, 602
81, 3210, 200, 15, 470
81, 3211, 200, 56, 544
81, 3212, 200, 0, 618
81, 3213, 200, 140, 659
81, 3214, 200, 89, 386
81, 3215, 200, 45, 493
81, 3216, 200, 60, 594
81, 3217, 200, 38, 558
81, 3218, 200, 11, 556
