1, 0, 200, 10241, 617
81, 3219, 200, 3, 484
81, 3220, 200, 85, 537
81, 3221, 200, 33, 653
81, 3222, 200, 13, 623
81, 3223, 200, 96, 632
81, 3224, 200, 35, 448
81, 3225, 200, 131, 543
81, 3226, 200, 61, 377
81, 3227, 200, 69, 527
81, 3228, 200, 52, 557
81, 3229, 200, 22, 416
81, 3230, 200, 47, 522
81, 3231, 200, 0, 501
81, 3232, 200, 0, 470
81, 3233, 200, 0, 551
81, 3234, 200, 13, 410
81, 3235, 200, 0, 719
81, 3236, 200, 27, 718
81, 3237, 200, 23, 519
81, 3238, 200, 112, 601
81, 3239, 200, 0, 732
82, 3240, 200, 31, 481
82, 3241, 200, 2, 466
82, 3242, 200, 69, 516
82, 3243, 200, 72, 478
82, 3244, 200, 100, 432
82, 3245, 200, 0, 421
82, 3246, 200, 0, 651
82, 3247, 200, 29, 725
82, 3248, 200, 28, 361
82, 3249, 200, 60, 503
82, 3250, 200, 13, 422
82, 3251, 200, 20, 334
82, 3252, 200, 26, 683
82, 3253, 200, 66, 353
82, 3254, 200, 80, 495
82, 3255, 200, 85, 537
82, 3256, 200, 88, 777
82, 3257, 200, 30, 470
82, 3258, 200, 34, 424
82, 3259, 200, 26, 567
82, 3260, 200, 12, 433
82, 3261, 200, 88, 654
82, 3262, 200, 0, 507
82, 3263, 200, 68, 376
82, 3264, 200, 0, 536
82, 3265, 200, 0, 639
82, 3266, 200, 0, 452
82, 3267, 200, 16, 420
82, 3268, 200, 1, 652
82, 3269, 200, 50, 605
82, 3270, 200, 0, 450
82, 3271, 200, 66, 320
82, 3272, 200, 32, 489
82, 3273, 200, 75, 804
82, 3274, 200, 101, 563
82, 3275, 200, 28, 578
82, 3276, 200, 116, 751
82, 3277, 200, 36, 530
82, 3278, 200, 14, 613
82, 3279, 200, 17, 432
83, 3280, 200, 18, 371
83, 3281, 200, 6, 366
83, 3282, 200, 29, 488
83, 3283, 200, 23, 446
83, 3284, 200, 16, 542
83, 3285, 200, 19, 377
83, 3286, 200, 18, 461
83, 3287, 200, 0, 501
83, 3288, 200, 1, 724
83, 3289, 200, 44, 798
83, 3290, 200, 18, 366
83, 3291, 200, 18, 585
83, 3292, 200, 14, 343
83, 3293, 200, 7, 675
83, 3294, 200, 11, 379
83, 3295, 200, 47, 714
83, 3296, 200, 11, 638
83, 3297, 200, 14, 586
83, 3298, 200, 23, 591
83, 3299, 200, 9, 388
83, 3300, 200, 0, 465
83, 3301, 200, 0, 434
83, 3302, 200, 0, 362
83, 3303, 200, 35, 548
83, 3304, 200, 37, 357
83, 3305, 200, 15, 912
83, 3306, 200, 50, 556
83, 3307, 200, 38, 518
83, 3308, 200, 109, 508
83, 3309, 200, 15, 558
83, 3310, 200, 0, 581
83, 3311, 200, 40, 437
83, 3312, 200, 40, 631
83, 3313, 200, 45, 776
83, 3314, 200, 23, 697
83, 3315, 200, 40, 559
83, 3316, 200, 63, 580
83, 3317, 200, 17, 526
83, 3318, 200, 46, 436
83, 3319, 200, 19, 732
84, 3320, 200, 56, 449
84, 3321, 200, 36, 478
84, 3322, 200, 32, 442
84, 3323, 200, 1, 520
84, 3324, 200, 12, 456
84, 3325, 200, 21, 567
84, 3326, 200, 0, 683
84, 3327, 200, 29, 507
84, 3328, 200, 46, 710
84, 3329, 200, 0, 510
84, 3330, 200, 51, 505
84, 3331, 200, 0, 602
84, 3332, 200, 21, 600
84, 3333, 200, 145, 413
84, 3334, 200, 73, 540
84, 3335, 200, 74, 814
84, 3336, 200, 33, 666
84, 3337, 200, 71, 576
84, 3338, 200, 16, 413
84, 3339, 200, 0, 390
84, 3340, 200, 85, 440
84, 3341, 200, 139, 641
84, 3342, 200, 47, 787
84, 3343, 200, 2, 510
84, 3344, 200, 28, 655
84, 3345, 200, 46, 391
84, 3346, 200, 71, 629
84, 3347, 200, 95, 842
84, 3348, 200, 20, 585
84, 3349, 200, 119, 498
84, 3350, 200, 85, 708
84, 3351, 200, 72, 414
84, 3352, 200, 36, 394
84, 3353, 200, 99, 312
84, 3354, 200, 238, 560
84, 3355, 200, 25, 504
84, 3356, 200, 0, 561
84, 3357, 200, 0, 415
84, 3358, 200, 0, 528
84, 3359, 200, 0, 533
85, 3360, 200, 0, 377
85, 3361, 200, 0, 480
85, 3362, 200, 45, 480
85, 3363, 200, 6, 393
85, 3364, 200, 86, 589
85, 3365, 200, 60, 507
85, 3366, 200, 72, 613
85, 3367, 200, 0, 536
85, 3368, 200, 28, 688
85, 3369, 200, 61, 671
85, 3370, 200, 66, 600
85, 3371, 200, 11, 547
85, 3372, 200, 38, 565
85, 3373, 200, 71, 559
85, 3374, 200, 128, 509
85, 3375, 200, 1, 489
85, 3376, 200, 52, 560
85, 3377, 200, 159, 358
85, 3378, 200, 31, 810
85, 3379, 200, 0, 546
85, 3380, 200, 67, 630
85, 3381, 200, 58, 550
85, 3382, 200, 19, 874
85, 3383, 200, 133, 542
85, 3384, 200, 12, 477
85, 3385, 200, 116, 457
85, 3386, 200, 38, 403
85, 3387, 200, 15, 451
85, 3388, 200, 77, 506
85, 3389, 200, 13, 576
85, 3390, 200, 0, 567
85, 3391, 200, 0, 514
85, 3392, 200, 0, 499
85, 3393, 200, 0, 604
85, 3394, 200, 12, 497
85, 3395, 200, 0, 631
85, 3396, 200, 0, 721
85, 3397, 200, 2, 838
85, 3398, 200, 0, 634
85, 3399, 200, 6, 349
86, 3400, 200, 0, 531
86, 3401, 200, 1, 507
86, 3402, 200, 0, 442
86, 3403, 200, 0, 505
86, 3404, 200, 0, 528
86, 3405, 200, 0, 547
86, 3406, 200, 0, 682
86, 3407, 200, 31, 503
86, 3408, 200, 0, 761
86, 3409, 200, 5, 757
86, 3410, 200, 7, 592
86, 3411, 200, 0, 476
86, 3412, 200, 40, 566
86, 3413, 200, 0, 446
86, 3414, 200, 13, 296
86, 3415, 200, 0, 463
86, 3416, 200, 11, 464
86, 3417, 200, 0, 569
86, 3418, 200, 0, 506
86, 3419, 200, 71, 409
86, 3420, 200, 0, 777
86, 3421, 200, 0, 580
86, 3422, 200, 57, 490
86, 3423, 200, 0, 584
86, 3424, 200, 35, 621
86, 3425, 200, 6, 836
86, 3426, 200, 0, 693
86, 3427, 200, 0, 618
86, 3428, 200, 0, 592
86, 3429, 200, 0, 496
86, 3430, 200, 0, 460
86, 3431, 200, 0, 455
86, 3432, 200, 0, 582
86, 3433, 200, 0, 572
86, 3434, 200, 0, 423
86, 3435, 200, 0, 475
86, 3436, 200, 0, 438
86, 3437, 200, 0, 547
86, 3438, 200, 0, 387
86, 3439, 200, 0, 553
87, 3440, 200, 0, 766
87, 3441, 200, 0, 754
87, 3442, 200, 0, 364
87, 3443, 200, 0, 484
87, 3444, 200, 13, 577
87, 3445, 200, 14, 526
87, 3446, 200, 0, 667
87, 3447, 200, 0, 376
87, 3448, 200, 0, 585
87, 3449, 200, 0, 399
87, 3450, 200, 0, 501
87, 3451, 200, 0, 614
87, 3452, 200, 0, 539
87, 3453, 200, 0, 574
87, 3454, 200, 0, 598
87, 3455, 200, 0, 658
87, 3456, 200, 0, 734
87, 3457, 200, 0, 528
87, 3458, 200, 0, 532
87, 3459, 200, 0, 361
87, 3460, 200, 0, 631
87, 3461, 200, 0, 721
87, 3462, 200, 0, 538
87, 3463, 200, 0, 556
87, 3464, 200, 0, 501
87, 3465, 200, 0, 466
87, 3466, 200, 0, 442
87, 3467, 200, 0, 403
87, 3468, 200, 0, 677
87, 3469, 200, 0, 601
87, 3470, 200, 0, 504
87, 3471, 200, 0, 703
87, 3472, 200, 0, 613
87, 3473, 200, 0, 473
87, 3474, 200, 0, 510
87, 3475, 200, 0, 487
87, 3476, 200, 0, 509
87, 3477, 200, 0, 343
87, 3478, 200, 0, 397
87, 3479, 200, 0, 526
88, 3480, 200, 0, 690
88, 3481, 200, 0, 419
88, 3482, 200, 0, 557
88, 3483, 200, 0, 420
88, 3484, 200, 0, 479
88, 3485, 200, 0, 609
88, 3486, 200, 0, 472
88, 3487, 200, 0, 442
88, 3488, 200, 0, 554
88, 3489, 200, 0, 488
88, 3490, 200, 0, 554
88, 3491, 200, 0, 373
88, 3492, 200, 0, 642
88, 3493, 200, 0, 530
88, 3494, 200, 0, 444
88, 3495, 200, 0, 422
88, 3496, 200, 0, 532
88, 3497, 200, 0, 680
88, 3498, 200, 0, 455
88, 3499, 200, 0, 472
88, 3500, 200, 0, 514
88, 3501, 200, 0, 394
88, 3502, 200, 0, 402
88, 3503, 200, 0, 447
88, 3504, 200, 0, 445
88, 3505, 200, 0, 492
88, 3506, 200, 0, 520
88, 3507, 200, 0, 567
88, 3508, 200, 0, 397
88, 3509, 200, 0, 510
88, 3510, 200, 0, 487
88, 3511, 200, 0, 555
88, 3512, 200, 0, 553
88, 3513, 200, 0, 620
88, 3514, 200, 0, 627
88, 3515, 200, 0, 666
88, 3516, 200, 0, 661
88, 3517, 200, 0, 430
88, 3518, 200, 0, 425
88, 3519, 200, 0, 594
89, 3520, 200, 0, 504
89, 3521, 200, 0, 450
89, 3522, 200, 0, 383
89, 3523, 200, 0, 390
89, 3524, 200, 0, 333
89, 3525, 200, 0, 576
89, 3526, 200, 0, 688
89, 3527, 200, 0, 410
89, 3528, 200, 0, 625
89, 3529, 200, 0, 590
89, 3530, 200, 0, 505
89, 3531, 200, 0, 573
89, 3532, 200, 0, 520
89, 3533, 200, 0, 530
89, 3534, 200, 0, 685
89, 3535, 200, 0, 674
89, 3536, 200, 0, 529
89, 3537, 200, 0, 506
89, 3538, 200, 0, 636
89, 3539, 200, 0, 405
89, 3540, 200, 0, 504
89, 3541, 200, 0, 442
89, 3542, 200, 0, 445
89, 3543, 200, 0, 432
89, 3544, 200, 0, 430
89, 3545, 200, 0, 520
89, 3546, 200, 0, 537
89, 3547, 200, 7, 554
89, 3548, 200, 0, 556
89, 3549, 200, 0, 389
89, 3550, 200, 0, 564
89, 3551, 200, 0, 610
89, 3552, 200, 0, 544
89, 3553, 200, 0, 829
89, 3554, 200, 3, 404
89, 3555, 200, 0, 655
89, 3556, 200, 0, 389
89, 3557, 200, 0, 317
89, 3558, 200, 0, 448
89, 3559, 200, 1, 667
90, 3560, 200, 0, 677
90, 3561, 200, 0, 567
90, 3562, 200, 0, 412
90, 3563, 200, 0, 839
90, 3564, 200, 0, 390
90, 3565, 200, 0, 424
90, 3566, 200, 0, 485
90, 3567, 200, 0, 482
90, 3568, 200, 0, 737
90, 3569, 200, 0, 532
90, 3570, 200, 1, 780
90, 3571, 200, 2, 591
90, 3572, 200, 0, 459
90, 3573, 200, 0, 400
90, 3574, 200, 0, 378
90, 3575, 200, 0, 466
90, 3576, 200, 0, 549
90, 3577, 200, 0, 548
90, 3578, 200, 0, 570
90, 3579, 200, 0, 487
90, 3580, 200, 0, 385
90, 3581, 200, 0, 553
90, 3582, 200, 0, 420
90, 3583, 200, 0, 552
90, 3584, 200, 0, 628
90, 3585, 200, 0, 614
90, 3586, 200, 16, 541
90, 3587, 200, 0, 560
90, 3588, 200, 0, 609
90, 3589, 200, 0, 453
90, 3590, 200, 0, 607
90, 3591, 200, 1, 454
90, 3592, 200, 26, 485
90, 3593, 200, 22, 613
90, 3594, 200, 57, 1017
90, 3595, 200, 43, 764
90, 3596, 200, 38, 572
90, 3597, 200, 0, 377
90, 3598, 200, 0, 658
90, 3599, 200, 0, 553
91, 3600, 200, 112, 665
91, 3601, 200, 40, 522
91, 3602, 200, 80, 474
91, 3603, 200, 66, 540
91, 3604, 200, 86, 457
91, 3605, 200, 24, 602
91, 3606, 200, 40, 501
91, 3607, 200, 2, 614
91, 3608, 200, 55, 532
91, 3609, 200, 8, 802
91, 3610, 200, 1, 465
91, 3611, 200, 11, 531
91, 3612, 200, 30, 524
91, 3613, 200, 21, 347
91, 3614, 200, 14, 826
91, 3615, 200, 34, 706
91, 3616, 200, 30, 844
91, 3617, 200, 26, 720
91, 3618, 200, 45, 399
91, 3619, 200, 41, 413
91, 3620, 200, 83, 565
91, 3621, 200, 132, 542
91, 3622, 200, 33, 254
91, 3623, 200, 0, 344
91, 3624, 200, 8, 474
91, 3625, 200, 20, 434
91, 3626, 200, 7, 545
91, 3627, 200, 0, 550
91, 3628, 200, 0, 435
91, 3629, 200, 15, 515
91, 3630, 200, 22, 416
91, 3631, 200, 48, 492
91, 3632, 200, 76, 367
91, 3633, 200, 31, 509
91, 3634, 200, 50, 716
91, 3635, 200, 19, 553
91, 3636, 200, 116, 616
91, 3637, 200, 24, 460
91, 3638, 200, 49, 439
91, 3639, 200, 13, 731
92, 3640, 200, 0, 502
92, 3641, 200, 10, 408
92, 3642, 200, 13, 401
92, 3643, 200, 0, 416
92, 3644, 200, 18, 598
92, 3645, 200, 29, 491
92, 3646, 200, 3, 665
92, 3647, 200, 27, 645
92, 3648, 200, 56, 433
92, 3649, 200, 16, 491
92, 3650, 200, 0, 517
92, 3651, 200, 0, 714
92, 3652, 200, 0, 601
92, 3653, 200, 28, 498
92, 3654, 200, 26, 648
92, 3655, 200, 2, 565
92, 3656, 200, 0, 471
92, 3657, 200, 0, 487
92, 3658, 200, 0, 502
92, 3659, 200, 25, 721
92, 3660, 200, 10, 516
92, 3661, 200, 8, 666
92, 3662, 200, 54, 591
92, 3663, 200, 46, 489
92, 3664, 200, 0, 319
92, 3665, 200, 0, 735
92, 3666, 200, 21, 434
92, 3667, 200, 37, 476
92, 3668, 200, 65, 662
92, 3669, 200, 85, 641
92, 3670, 200, 23, 673
92, 3671, 200, 3, 418
92, 3672, 200, 0, 426
92, 3673, 200, 19, 385
92, 3674, 200, 47, 572
92, 3675, 200, 5, 489
92, 3676, 200, 50, 404
92, 3677, 200, 4, 376
92, 3678, 200, 0, 651
92, 3679, 200, 86, 528
93, 3680, 200, 78, 526
93, 3681, 200, 16, 515
93, 3682, 200, 125, 665
93, 3683, 200, 21, 517
93, 3684, 200, 54, 357
93, 3685, 200, 121, 443
93, 3686, 200, 12, 848
93, 3687, 200, 25, 819
93, 3688, 200, 21, 517
93, 3689, 200, 18, 508
93, 3690, 200, 48, 846
93, 3691, 200, 132, 546
93, 3692, 200, 95, 681
93, 3693, 200, 55, 314
93, 3694, 200, 37, 677
93, 3695, 200, 78, 454
93, 3696, 200, 45, 363
93, 3697, 200, 62, 585
93, 3698, 200, 21, 586
93, 3699, 200, 38, 530
93, 3700, 200, 38, 412
93, 3701, 200, 14, 343
93, 3702, 200, 9, 682
93, 3703, 200, 75, 637
93, 3704, 200, 120, 484
93, 3705, 200, 27, 772
93, 3706, 200, 42, 424
93, 3707, 200, 8, 323
93, 3708, 200, 3, 363
93, 3709, 200, 14, 486
93, 3710, 200, 46, 470
93, 3711, 200, 51, 621
93, 3712, 200, 15, 626
93, 3713, 200, 2, 466
93, 3714, 200, 25, 415
93, 3715, 200, 36, 504
93, 3716, 200, 19, 534
93, 3717, 200, 59, 624
93, 3718, 200, 70, 523
93, 3719, 200, 21, 643
94, 3720, 200, 40, 529
94, 3721, 200, 9, 455
94, 3722, 200, 0, 355
94, 3723, 200, 0, 419
94, 3724, 200, 0, 494
94, 3725, 200, 1, 502
94, 3726, 200, 0, 418
94, 3727, 200, 3, 430
94, 3728, 200, 0, 492
94, 3729, 200, 1, 440
94, 3730, 200, 0, 549
94, 3731, 200, 12, 402
94, 3732, 200, 0, 508
94, 3733, 200, 38, 545
94, 3734, 200, 52, 579
94, 3735, 200, 152, 554
94, 3736, 200, 61, 486
94, 3737, 200, 102, 392
94, 3738, 200, 25, 493
94, 3739, 200, 63, 451
94, 3740, 200, 33, 576
94, 3741, 200, 95, 462
94, 3742, 200, 107, 567
94, 3743, 200, 95, 540
94, 3744, 200, 34, 563
94, 3745, 200, 83, 406
94, 3746, 200, 7, 703
94, 3747, 200, 18, 533
94, 3748, 200, 9, 534
94, 3749, 200, 48, 519
94, 3750, 200, 21, 378
94, 3751, 200, 13, 593
94, 3752, 200, 44, 517
94, 3753, 200, 34, 442
94, 3754, 200, 32, 717
94, 3755, 200, 1, 603
94, 3756, 200, 41, 505
94, 3757, 200, 45, 413
94, 3758, 200, 74, 424
94, 3759, 200, 33, 756
95, 3760, 200, 45, 468
95, 3761, 200, 11, 484
95, 3762, 200, 46, 493
95, 3763, 200, 89, 412
95, 3764, 200, 40, 554
95, 3765, 200, 31, 561
95, 3766, 200, 77, 467
95, 3767, 200, 5, 464
95, 3768, 200, 22, 517
95, 3769, 200, 0, 665
95, 3770, 200, 17, 698
95, 3771, 200, 54, 583
95, 3772, 200, 69, 401
95, 3773, 200, 128, 491
95, 3774, 200, 60, 697
95, 3775, 200, 0, 506
95, 3776, 200, 0, 545
95, 3777, 200, 54, 417
95, 3778, 200, 123, 508
95, 3779, 200, 62, 491
95, 3780, 200, 65, 441
95, 3781, 200, 8, 463
95, 3782, 200, 26, 481
95, 3783, 200, 0, 636
95, 3784, 200, 101, 572
95, 3785, 200, 74, 438
95, 3786, 200, 67, 761
95, 3787, 200, 149, 546
95, 3788, 200, 60, 439
95, 3789, 200, 24, 505
95, 3790, 200, 10, 500
95, 3791, 200, 16, 454
95, 3792, 200, 5, 483
95, 3793, 200, 22, 517
95, 3794, 200, 27, 423
95, 3795, 200, 41, 484
95, 3796, 200, 32, 464
95, 3797, 200, 35, 426
95, 3798, 200, 0, 482
95, 3799, 200, 107, 623
96, 3800, 200, 89, 743
96, 3801, 200, 80, 456
96, 3802, 200, 68, 665
96, 3803, 200, 55, 492
96, 3804, 200, 52, 609
96, 3805, 200, 47, 539
96, 3806, 200, 61, 661
96, 3807, 200, 80, 569
96, 3808, 200, 43, 529
96, 3809, 200, 52, 519
96, 3810, 200, 8, 406
96, 3811, 200, 0, 658
96, 3812, 200, 32, 533
96, 3813, 200, 0, 419
96, 3814, 200, 63, 450
96, 3815, 200, 111, 584
96, 3816, 200, 22, 614
96, 3817, 200, 0, 656
96, 3818, 200, 11, 359
96, 3819, 200, 129, 719
96, 3820, 200, 36, 514
96, 3821, 200, 97, 489
96, 3822, 200, 58, 504
96, 3823, 200, 73, 680
96, 3824, 200, 64, 868
96, 3825, 200, 50, 737
96, 3826, 200, 125, 497
96, 3827, 200, 64, 709
96, 3828, 200, 26, 379
96, 3829, 200, 59, 707
96, 3830, 200, 0, 391
96, 3831, 200, 0, 444
96, 3832, 200, 0, 486
96, 3833, 200, 0, 509
96, 3834, 200, 9, 361
96, 3835, 200, 4, 425
96, 3836, 200, 17, 670
96, 3837, 200, 30, 492
96, 3838, 200, 118, 518
96, 3839, 200, 97, 379
97, 3840, 200, 216, 556
97, 3841, 200, 113, 433
97, 3842, 200, 9, 527
97, 3843, 200, 45, 300
97, 3844, 200, 43, 412
97, 3845, 200, 55, 469
97, 3846, 200, 0, 450
97, 3847, 200, 26, 472
97, 3848, 200, 0, 450
97, 3849, 200, 0, 512
97, 3850, 200, 0, 519
97, 3851, 200, 0, 551
97, 3852, 200, 11, 720
97, 3853, 200, 1, 402
97, 3854, 200, 0, 520
97, 3855, 200, 65, 621
97, 3856, 200, 31, 487
97, 3857, 200, 30, 397
97, 3858, 200, 67, 385
97, 3859, 200, 0, 465
97, 3860, 200, 0, 431
97, 3861, 200, 0, 401
97, 3862, 200, 0, 401
97, 3863, 200, 0, 548
97, 3864, 200, 0, 629
97, 3865, 200, 0, 660
97, 3866, 200, 5, 667
97, 3867, 200, 23, 754
97, 3868, 200, 0, 334
97, 3869, 200, 0, 518
97, 3870, 200, 0, 404
97, 3871, 200, 0, 591
97, 3872, 200, 0, 483
97, 3873, 200, 0, 325
97, 3874, 200, 0, 459
97, 3875, 200, 0, 529
97, 3876, 200, 0, 513
97, 3877, 200, 0, 416
97, 3878, 200, 0, 545
97, 3879, 200, 0, 480
98, 3880, 200, 0, 461
98, 3881, 200, 0, 505
98, 3882, 200, 0, 471
98, 3883, 200, 0, 378
98, 3884, 200, 0, 353
98, 3885, 200, 2, 577
98, 3886, 200, 25, 562
98, 3887, 200, 15, 571
98, 3888, 200, 0, 428
98, 3889, 200, 0, 597
98, 3890, 200, 0, 406
98, 3891, 200, 0, 559
98, 3892, 200, 0, 428
98, 3893, 200, 0, 330
98, 3894, 200, 0, 658
98, 3895, 200, 0, 492
98, 3896, 200, 0, 509
98, 3897, 200, 0, 406
98, 3898, 200, 0, 423
98, 3899, 200, 0, 598
98, 3900, 200, 0, 588
98, 3901, 200, 0, 448
98, 3902, 200, 0, 407
98, 3903, 200, 0, 402
98, 3904, 200, 0, 554
98, 3905, 200, 0, 511
98, 3906, 200, 0, 498
98, 3907, 200, 21, 437
98, 3908, 200, 0, 597
98, 3909, 200, 0, 505
98, 3910, 200, 161, 451
98, 3911, 200, 3, 538
98, 3912, 200, 13, 663
98, 3913, 200, 0, 694
98, 3914, 200, 0, 551
98, 3915, 200, 7, 550
98, 3916, 200, 30, 478
98, 3917, 200, 46, 390
98, 3918, 200, 144, 482
98, 3919, 200, 53, 469
99, 3920, 200, 52, 418
99, 3921, 200, 110, 306
99, 3922, 200, 63, 501
99, 3923, 200, 69, 407
99, 3924, 200, 40, 459
99, 3925, 200, 21, 517
99, 3926, 200, 0, 383
99, 3927, 200, 0, 524
99, 3928, 200, 0, 327
99, 3929, 200, 0, 501
99, 3930, 200, 0, 573
99, 3931, 200, 0, 718
99, 3932, 200, 17, 540
99, 3933, 200, 0, 505
99, 3934, 200, 12, 638
99, 3935, 200, 0, 462
99, 3936, 200, 0, 492
99, 3937, 200, 0, 662
99, 3938, 200, 20, 631
99, 3939, 200, 53, 350
99, 3940, 200, 45, 449
99, 3941, 200, 41, 521
99, 3942, 200, 13, 481
99, 3943, 200, 0, 511
99, 3944, 200, 5, 303
99, 3945, 200, 68, 452
99, 3946, 200, 36, 463
99, 3947, 200, 0, 631
99, 3948, 200, 12, 314
99, 3949, 200, 24, 571
99, 3950, 200, 18, 507
99, 3951, 200, 178, 471
99, 3952, 200, 43, 416
99, 3953, 200, 17, 543
99, 3954, 200, 13, 455
99, 3955, 200, 70, 410
99, 3956, 200, 21, 377
99, 3957, 200, 45, 372
99, 3958, 200, 0, 468
99, 3959, 200, 0, 357
100, 3960, 200, 8, 648
100, 3961, 200, 0, 473
100, 3962, 200, 0, 523
100, 3963, 200, 0, 524
100, 3964, 200, 0, 624
100, 3965, 200, 0, 577
100, 3966, 200, 0, 346
100, 3967, 200, 0, 535
100, 3968, 200, 0, 623
100, 3969, 200, 0, 451
100, 3970, 200, 23, 370
100, 3971, 200, 0, 435
100, 3972, 200, 0, 501
100, 3973, 200, 0, 509
100, 3974, 200, 0, 459
100, 3975, 200, 17, 678
100, 3976, 200, 24, 521
100, 3977, 200, 0, 336
100, 3978, 200, 63, 709
100, 3979, 200, 45, 614
100, 3980, 200, 262, 584
100, 3981, 200, 5, 413
100, 3982, 200, 161, 600
100, 3983, 200, 94, 615
100, 3984, 200, 29, 542
100, 3985, 200, 45, 394
100, 3986, 200, 49, 445
100, 3987, 200, 6, 491
100, 3988, 200, 0, 745
100, 3989, 200, 0, 490
100, 3990, 200, 51, 569
100, 3991, 200, 0, 470
100, 3992, 200, 51, 555
100, 3993, 200, 31, 376
100, 3994, 200, 34, 811
100, 3995, 200, 7, 319
100, 3996, 200, 17, 451
100, 3997, 200, 0, 633
100, 3998, 200, 17, 572
100, 3999, 200, 0, 646
