1, 0, 200, 353, 82
21, 839, 200, 22, 1
22, 840, 200, 23, 1
22, 841, 200, 31, 1
22, 842, 200, 36, 3
22, 843, 200, 33, 0
22, 844, 200, 31, 1
22, 845, 200, 25, 0
22, 846, 200, 37, 3
22, 847, 200, 26, 0
22, 848, 200, 30, 0
22, 849, 200, 28, 1
22, 850, 200, 26, 1
22, 851, 200, 13, 0
22, 852, 200, 30, 0
22, 853, 200, 35, 0
22, 854, 200, 33, 0
22, 855, 200, 21, 0
22, 856, 200, 26, 2
22, 857, 200, 20, 0
22, 858, 200, 28, 2
22, 859, 200, 35, 3
22, 860, 200, 44, 0
22, 861, 200, 13, 1
22, 862, 200, 32, 1
22, 863, 200, 20, 0
22, 864, 200, 30, 2
22, 865, 200, 30, 1
22, 866, 200, 20, 3
22, 867, 200, 24, 4
22, 868, 200, 17, 1
22, 869, 200, 44, 2
22, 870, 200, 25, 4
22, 871, 200, 40, 0
22, 872, 200, 29, 0
22, 873, 200, 28, 2
22, 874, 200, 30, 2
22, 875, 200, 22, 3
22, 876, 200, 22, 0
22, 877, 200, 32, 0
22, 878, 200, 30, 0
22, 879, 200, 29, 0
23, 880, 200, 23, 0
23, 881, 200, 23, 1
23, 882, 200, 22, 2
23, 883, 200, 18, 0
23, 884, 200, 34, 4
23, 885, 200, 34, 0
23, 886, 200, 22, 2
23, 887, 200, 20, 0
23, 888, 200, 23, 0
23, 889, 200, 22, 0
23, 890, 200, 25, 4
23, 891, 200, 31, 1
23, 892, 200, 16, 1
23, 893, 200, 25, 3
23, 894, 200, 22, 0
23, 895, 200, 26, 0
23, 896, 200, 25, 1
23, 897, 200, 26, 1
23, 898, 200, 9, 0
23, 899, 200, 38, 4
23, 900, 200, 38, 1
23, 901, 200, 23, 4
23, 902, 200, 18, 0
23, 903, 200, 42, 0
23, 904, 200, 23, 0
23, 905, 200, 41, 2
23, 906, 200, 31, 0
23, 907, 200, 28, 0
23, 908, 200, 30, 0
23, 909, 200, 27, 2
23, 910, 200, 25, 4
23, 911, 200, 34, 0
23, 912, 200, 37, 0
23, 913, 200, 36, 0
23, 914, 200, 22, 0
23, 915, 200, 65, 0
23, 916, 200, 39, 0
23, 917, 200, 23, 2
23, 918, 200, 23, 0
23, 919, 200, 21, 0
24, 920, 200, 15, 0
24, 921, 200, 10, 0
24, 922, 200, 22, 0
24, 923, 200, 15, 0
24, 924, 200, 17, 0
24, 925, 200, 28, 0
24, 926, 200, 11, 2
24, 927, 200, 16, 0
24, 928, 200, 18, 2
24, 929, 200, 17, 0
24, 930, 200, 18, 0
24, 931, 200, 28, 1
24, 932, 200, 23, 0
24, 933, 200, 29, 2
24, 934, 200, 29, 2
24, 935, 200, 32, 0
24, 936, 200, 25, 1
24, 937, 200, 40, 3
24, 938, 200, 29, 3
24, 939, 200, 47, 1
24, 940, 200, 26, 0
24, 941, 200, 16, 0
24, 942, 200, 25, 2
24, 943, 200, 31, 0
24, 944, 200, 24, 2
24, 945, 200, 18, 1
24, 946, 200, 28, 1
24, 947, 200, 26, 0
24, 948, 200, 27, 1
24, 949, 200, 37, 2
24, 950, 200, 31, 0
24, 951, 200, 25, 2
24, 952, 200, 37, 7
24, 953, 200, 55, 0
24, 954, 200, 45, 0
24, 955, 200, 51, 0
24, 956, 200, 40, 0
24, 957, 200, 38, 2
24, 958, 200, 35, 1
24, 959, 200, 36, 2
25, 960, 200, 38, 0
25, 961, 200, 47, 2
25, 962, 200, 38, 0
25, 963, 200, 47, 0
25, 964, 200, 31, 0
25, 965, 200, 49, 4
25, 966, 200, 36, 1
25, 967, 200, 21, 0
25, 968, 200, 26, 0
25, 969, 200, 26, 1
25, 970, 200, 24, 0
25, 971, 200, 20, 1
25, 972, 200, 35, 0
25, 973, 200, 19, 2
25, 974, 200, 24, 0
25, 975, 200, 38, 1
25, 976, 200, 41, 0
25, 977, 200, 35, 2
25, 978, 200, 44, 1
25, 979, 200, 34, 5
25, 980, 200, 30, 0
25, 981, 200, 30, 0
25, 982, 200, 37, 0
25, 983, 200, 27, 0
25, 984, 200, 39, 0
25, 985, 200, 44, 2
25, 986, 200, 27, 0
25, 987, 200, 44, 3
25, 988, 200, 32, 2
25, 989, 200, 42, 7
25, 990, 200, 29, 2
25, 991, 200, 36, 1
25, 992, 200, 26, 2
25, 993, 200, 23, 2
25, 994, 200, 35, 1
25, 995, 200, 42, 0
25, 996, 200, 34, 3
25, 997, 200, 32, 2
25, 998, 200, 35, 0
25, 999, 200, 22, 0
26, 1000, 200, 27, 0
26, 1001, 200, 40, 2
26, 1002, 200, 38, 0
26, 1003, 200, 43, 0
26, 1004, 200, 37, 0
26, 1005, 200, 52, 4
26, 1006, 200, 48, 2
26, 1007, 200, 50, 2
26, 1008, 200, 50, 2
26, 1009, 200, 33, 2
26, 1010, 200, 51, 5
26, 1011, 200, 33, 0
26, 1012, 200, 25, 2
26, 1013, 200, 44, 1
26, 1014, 200, 24, 3
26, 1015, 200, 54, 0
26, 1016, 200, 31, 1
26, 1017, 200, 22, 3
26, 1018, 200, 31, 4
26, 1019, 200, 32, 4
26, 1020, 200, 25, 2
26, 1021, 200, 38, 1
26, 1022, 200, 30, 0
26, 1023, 200, 66, 3
26, 1024, 200, 61, 0
26, 1025, 200, 34, 0
26, 1026, 200, 57, 4
26, 1027, 200, 71, 3
26, 1028, 200, 43, 1
26, 1029, 200, 50, 3
26, 1030, 200, 33, 0
26, 1031, 200, 47, 1
26, 1032, 200, 40, 2
26, 1033, 200, 26, 0
26, 1034, 200, 25, 1
26, 1035, 200, 37, 0
26, 1036, 200, 27, 0
26, 1037, 200, 29, 0
26, 1038, 200, 14, 0
26, 1039, 200, 26, 0
27, 1040, 200, 35, 0
27, 1041, 200, 18, 3
27, 1042, 200, 36, 1
27, 1043, 200, 28, 0
27, 1044, 200, 29, 0
27, 1045, 200, 35, 0
27, 1046, 200, 36, 0
27, 1047, 200, 33, 0
27, 1048, 200, 17, 0
27, 1049, 200, 25, 2
27, 1050, 200, 25, 2
27, 1051, 200, 23, 1
27, 1052, 200, 21, 1
27, 1053, 200, 25, 0
27, 1054, 200, 22, 3
27, 1055, 200, 30, 3
27, 1056, 200, 25, 1
27, 1057, 200, 16, 0
27, 1058, 200, 25, 0
27, 1059, 200, 30, 0
27, 1060, 200, 37, 0
27, 1061, 200, 28, 0
27, 1062, 200, 31, 0
27, 1063, 200, 21, 0
27, 1064, 200, 28, 0
27, 1065, 200, 15, 1
27, 1066, 200, 25, 1
27, 1067, 200, 29, 0
27, 1068, 200, 27, 0
27, 1069, 200, 23, 1
27, 1070, 200, 22, 0
27, 1071, 200, 34, 2
27, 1072, 200, 40, 4
27, 1073, 200, 39, 0
27, 1074, 200, 40, 0
27, 1075, 200, 24, 1
27, 1076, 200, 19, 1
27, 1077, 200, 6, 1
27, 1078, 200, 15, 3
27, 1079, 200, 28, 0
28, 1080, 200, 27, 2
28, 1081, 200, 20, 0
28, 1082, 200, 19, 0
28, 1083, 200, 35, 2
28, 1084, 200, 24, 0
28, 1085, 200, 35, 1
28, 1086, 200, 34, 0
28, 1087, 200, 20, 0
28, 1088, 200, 18, 1
28, 1089, 200, 28, 1
28, 1090, 200, 16, 2
28, 1091, 200, 23, 0
28, 1092, 200, 25, 1
28, 1093, 200, 12, 0
28, 1094, 200, 23, 1
28, 1095, 200, 32, 0
28, 1096, 200, 30, 3
28, 1097, 200, 19, 2
28, 1098, 200, 19, 0
28, 1099, 200, 8, 1
28, 1100, 200, 15, 10
28, 1101, 200, 14, 5
28, 1102, 200, 27, 5
28, 1103, 200, 19, 0
28, 1104, 200, 19, 0
28, 1105, 200, 21, 1
28, 1106, 200, 19, 3
28, 1107, 200, 25, 1
28, 1108, 200, 22, 0
28, 1109, 200, 13, 1
28, 1110, 200, 25, 1
28, 1111, 200, 30, 0
28, 1112, 200, 21, 0
28, 1113, 200, 28, 0
28, 1114, 200, 30, 0
28, 1115, 200, 24, 0
28, 1116, 200, 34, 0
28, 1117, 200, 45, 0
28, 1118, 200, 52, 0
28, 1119, 200, 30, 0
29, 1120, 200, 30, 0
29, 1121, 200, 36, 4
29, 1122, 200, 42, 2
29, 1123, 200, 50, 0
29, 1124, 200, 68, 0
29, 1125, 200, 44, 0
29, 1126, 200, 43, 3
29, 1127, 200, 32, 5
29, 1128, 200, 18, 1
29, 1129, 200, 22, 0
29, 1130, 200, 19, 1
29, 1131, 200, 20, 0
29, 1132, 200, 33, 0
29, 1133, 200, 22, 0
29, 1134, 200, 21, 2
29, 1135, 200, 44, 3
29, 1136, 200, 33, 0
29, 1137, 200, 44, 1
29, 1138, 200, 32, 2
29, 1139, 200, 39, 0
29, 1140, 200, 57, 2
29, 1141, 200, 51, 0
29, 1142, 200, 24, 2
29, 1143, 200, 50, 0
29, 1144, 200, 52, 1
29, 1145, 200, 84, 3
29, 1146, 200, 59, 2
29, 1147, 200, 50, 0
29, 1148, 200, 85, 0
29, 1149, 200, 25, 0
29, 1150, 200, 45, 0
29, 1151, 200, 81, 3
29, 1152, 200, 31, 2
29, 1153, 200, 33, 1
29, 1154, 200, 22, 0
29, 1155, 200, 23, 1
29, 1156, 200, 22, 0
29, 1157, 200, 26, 0
29, 1158, 200, 32, 1
29, 1159, 200, 37, 6
30, 1160, 200, 20, 0
30, 1161, 200, 13, 2
30, 1162, 200, 48, 2
30, 1163, 200, 33, 0
30, 1164, 200, 23, 0
30, 1165, 200, 23, 0
30, 1166, 200, 54, 2
30, 1167, 200, 35, 3
30, 1168, 200, 30, 1
30, 1169, 200, 29, 4
30, 1170, 200, 50, 0
30, 1171, 200, 21, 2
30, 1172, 200, 22, 1
30, 1173, 200, 16, 1
30, 1174, 200, 27, 2
30, 1175, 200, 18, 0
30, 1176, 200, 20, 0
30, 1177, 200, 34, 0
30, 1178, 200, 24, 0
30, 1179, 200, 47, 0
30, 1180, 200, 24, 1
30, 1181, 200, 32, 2
30, 1182, 200, 31, 0
30, 1183, 200, 31, 0
30, 1184, 200, 17, 0
30, 1185, 200, 20, 0
30, 1186, 200, 17, 5
30, 1187, 200, 46, 1
30, 1188, 200, 33, 2
30, 1189, 200, 31, 0
30, 1190, 200, 31, 1
30, 1191, 200, 32, 0
30, 1192, 200, 30, 0
30, 1193, 200, 36, 1
30, 1194, 200, 32, 0
30, 1195, 200, 33, 2
30, 1196, 200, 26, 1
30, 1197, 200, 32, 0
30, 1198, 200, 43, 2
30, 1199, 200, 44, 2
31, 1200, 200, 35, 0
31, 1201, 200, 24, 2
31, 1202, 200, 33, 6
31, 1203, 200, 32, 0
31, 1204, 200, 41, 0
31, 1205, 200, 24, 0
31, 1206, 200, 46, 2
31, 1207, 200, 64, 0
31, 1208, 200, 46, 3
31, 1209, 200, 38, 2
31, 1210, 200, 24, 0
31, 1211, 200, 30, 0
31, 1212, 200, 35, 1
31, 1213, 200, 20, 0
31, 1214, 200, 17, 0
31, 1215, 200, 17, 2
31, 1216, 200, 12, 4
31, 1217, 200, 26, 4
31, 1218, 200, 29, 0
31, 1219, 200, 28, 0
31, 1220, 200, 30, 1
31, 1221, 200, 50, 1
31, 1222, 200, 42, 1
31, 1223, 200, 37, 1
31, 1224, 200, 42, 1
31, 1225, 200, 27, 0
31, 1226, 200, 32, 2
31, 1227, 200, 48, 0
31, 1228, 200, 43, 3
31, 1229, 200, 27, 1
31, 1230, 200, 14, 0
31, 1231, 200, 41, 0
31, 1232, 200, 29, 1
31, 1233, 200, 25, 2
31, 1234, 200, 15, 1
31, 1235, 200, 14, 0
31, 1236, 200, 19, 1
31, 1237, 200, 29, 2
31, 1238, 200, 32, 4
31, 1239, 200, 18, 0
32, 1240, 200, 29, 3
32, 1241, 200, 26, 1
32, 1242, 200, 48, 0
32, 1243, 200, 20, 0
32, 1244, 200, 36, 2
32, 1245, 200, 31, 2
32, 1246, 200, 33, 2
32, 1247, 200, 29, 2
32, 1248, 200, 40, 0
32, 1249, 200, 41, 0
32, 1250, 200, 33, 1
32, 1251, 200, 28, 2
32, 1252, 200, 10, 0
32, 1253, 200, 26, 0
32, 1254, 200, 23, 2
32, 1255, 200, 30, 0
32, 1256, 200, 30, 0
32, 1257, 200, 37, 0
32, 1258, 200, 15, 0
32, 1259, 200, 10, 3
32, 1260, 200, 22, 0
32, 1261, 200, 13, 0
32, 1262, 200, 24, 0
32, 1263, 200, 22, 0
32, 1264, 200, 35, 0
32, 1265, 200, 50, 5
32, 1266, 200, 20, 6
32, 1267, 200, 30, 0
32, 1268, 200, 41, 3
32, 1269, 200, 41, 0
32, 1270, 200, 29, 2
32, 1271, 200, 27, 1
32, 1272, 200, 59, 1
32, 1273, 200, 52, 3
32, 1274, 200, 42, 5
32, 1275, 200, 44, 3
32, 1276, 200, 54, 0
32, 1277, 200, 39, 2
32, 1278, 200, 22, 0
32, 1279, 200, 36, 0
33, 1280, 200, 54, 6
33, 1281, 200, 59, 0
33, 1282, 200, 35, 0
33, 1283, 200, 34, 1
33, 1284, 200, 33, 1
33, 1285, 200, 28, 0
33, 1286, 200, 24, 1
33, 1287, 200, 20, 0
33, 1288, 200, 32, 0
33, 1289, 200, 31, 3
33, 1290, 200, 38, 2
33, 1291, 200, 36, 1
33, 1292, 200, 20, 2
33, 1293, 200, 18, 4
33, 1294, 200, 20, 0
33, 1295, 200, 16, 0
33, 1296, 200, 28, 0
33, 1297, 200, 28, 0
33, 1298, 200, 29, 2
33, 1299, 200, 18, 0
33, 1300, 200, 23, 0
33, 1301, 200, 50, 1
33, 1302, 200, 26, 0
33, 1303, 200, 36, 3
33, 1304, 200, 35, 1
33, 1305, 200, 22, 0
33, 1306, 200, 40, 0
33, 1307, 200, 28, 0
33, 1308, 200, 46, 0
33, 1309, 200, 39, 2
33, 1310, 200, 40, 0
33, 1311, 200, 32, 0
33, 1312, 200, 24, 0
33, 1313, 200, 41, 1
33, 1314, 200, 21, 2
33, 1315, 200, 26, 4
33, 1316, 200, 31, 2
33, 1317, 200, 22, 0
33, 1318, 200, 32, 0
33, 1319, 200, 19, 0
34, 1320, 200, 33, 1
34, 1321, 200, 49, 0
34, 1322, 200, 30, 3
34, 1323, 200, 34, 0
34, 1324, 200, 21, 2
34, 1325, 200, 35, 2
34, 1326, 200, 36, 0
34, 1327, 200, 36, 2
34, 1328, 200, 10, 0
34, 1329, 200, 25, 0
34, 1330, 200, 16, 1
34, 1331, 200, 15, 0
34, 1332, 200, 34, 0
34, 1333, 200, 30, 0
34, 1334, 200, 20, 2
34, 1335, 200, 16, 3
34, 1336, 200, 16, 0
34, 1337, 200, 41, 0
34, 1338, 200, 39, 0
34, 1339, 200, 8, 0
34, 1340, 200, 30, 1
34, 1341, 200, 22, 2
34, 1342, 200, 49, 0
34, 1343, 200, 48, 1
34, 1344, 200, 40, 0
34, 1345, 200, 40, 1
34, 1346, 200, 31, 0
34, 1347, 200, 32, 2
34, 1348, 200, 27, 0
34, 1349, 200, 25, 0
34, 1350, 200, 42, 2
34, 1351, 200, 40, 0
34, 1352, 200, 46, 0
34, 1353, 200, 34, 0
34, 1354, 200, 29, 1
34, 1355, 200, 32, 0
34, 1356, 200, 34, 0
34, 1357, 200, 23, 2
34, 1358, 200, 35, 0
34, 1359, 200, 31, 0
35, 1360, 200, 21, 0
35, 1361, 200, 9, 0
35, 1362, 200, 41, 0
35, 1363, 200, 31, 0
35, 1364, 200, 24, 2
35, 1365, 200, 48, 1
35, 1366, 200, 38, 3
35, 1367, 200, 31, 0
35, 1368, 200, 25, 0
35, 1369, 200, 24, 1
35, 1370, 200, 28, 4
35, 1371, 200, 30, 1
35, 1372, 200, 44, 0
35, 1373, 200, 24, 0
35, 1374, 200, 29, 0
35, 1375, 200, 19, 0
35, 1376, 200, 29, 0
35, 1377, 200, 15, 0
35, 1378, 200, 27, 0
35, 1379, 200, 37, 0
35, 1380, 200, 26, 1
35, 1381, 200, 24, 3
35, 1382, 200, 22, 1
35, 1383, 200, 29, 0
35, 1384, 200, 18, 0
35, 1385, 200, 27, 0
35, 1386, 200, 11, 0
35, 1387, 200, 24, 3
35, 1388, 200, 23, 2
35, 1389, 200, 33, 0
35, 1390, 200, 55, 1
35, 1391, 200, 32, 1
35, 1392, 200, 36, 6
35, 1393, 200, 41, 0
35, 1394, 200, 35, 4
35, 1395, 200, 26, 0
35, 1396, 200, 50, 0
35, 1397, 200, 19, 0
35, 1398, 200, 30, 0
35, 1399, 200, 20, 2
36, 1400, 200, 32, 0
36, 1401, 200, 42, 2
36, 1402, 200, 35, 0
36, 1403, 200, 39, 0
36, 1404, 200, 51, 2
36, 1405, 200, 38, 2
36, 1406, 200, 67, 0
36, 1407, 200, 21, 4
36, 1408, 200, 41, 0
36, 1409, 200, 39, 0
36, 1410, 200, 29, 2
36, 1411, 200, 27, 1
36, 1412, 200, 22, 0
36, 1413, 200, 33, 4
36, 1414, 200, 28, 0
36, 1415, 200, 34, 2
36, 1416, 200, 27, 2
36, 1417, 200, 33, 1
36, 1418, 200, 24, 0
36, 1419, 200, 22, 2
36, 1420, 200, 49, 2
36, 1421, 200, 54, 2
36, 1422, 200, 34, 1
36, 1423, 200, 42, 0
36, 1424, 200, 46, 3
36, 1425, 200, 67, 0
36, 1426, 200, 54, 3
36, 1427, 200, 38, 2
36, 1428, 200, 35, 0
36, 1429, 200, 32, 0
36, 1430, 200, 18, 3
36, 1431, 200, 41, 0
36, 1432, 200, 40, 1
36, 1433, 200, 39, 2
36, 1434, 200, 33, 0
36, 1435, 200, 32, 3
36, 1436, 200, 35, 4
36, 1437, 200, 56, 3
36, 1438, 200, 45, 0
36, 1439, 200, 59, 1
37, 1440, 200, 43, 0
37, 1441, 200, 38, 0
37, 1442, 200, 36, 3
37, 1443, 200, 60, 2
37, 1444, 200, 39, 1
37, 1445, 200, 17, 0
37, 1446, 200, 41, 2
37, 1447, 200, 21, 1
37, 1448, 200, 24, 0
37, 1449, 200, 36, 3
37, 1450, 200, 33, 6
37, 1451, 200, 45, 2
37, 1452, 200, 27, 0
37, 1453, 200, 30, 0
37, 1454, 200, 37, 0
37, 1455, 200, 22, 2
37, 1456, 200, 21, 3
37, 1457, 200, 18, 3
37, 1458, 200, 19, 0
37, 1459, 200, 19, 1
37, 1460, 200, 14, 1
37, 1461, 200, 26, 2
37, 1462, 200, 12, 0
37, 1463, 200, 14, 0
37, 1464, 200, 35, 4
37, 1465, 200, 27, 3
37, 1466, 200, 39, 0
37, 1467, 200, 25, 0
37, 1468, 200, 16, 0
37, 1469, 200, 27, 0
37, 1470, 200, 27, 2
37, 1471, 200, 38, 0
37, 1472, 200, 35, 3
37, 1473, 200, 49, 0
37, 1474, 200, 36, 0
37, 1475, 200, 48, 0
37, 1476, 200, 48, 0
37, 1477, 200, 33, 0
37, 1478, 200, 52, 0
37, 1479, 200, 47, 0
38, 1480, 200, 24, 0
38, 1481, 200, 41, 0
38, 1482, 200, 30, 0
38, 1483, 200, 16, 1
38, 1484, 200, 39, 0
38, 1485, 200, 25, 1
38, 1486, 200, 30, 2
38, 1487, 200, 27, 6
38, 1488, 200, 34, 4
38, 1489, 200, 31, 4
38, 1490, 200, 31, 6
38, 1491, 200, 26, 1
38, 1492, 200, 22, 0
38, 1493, 200, 48, 2
38, 1494, 200, 27, 0
38, 1495, 200, 31, 1
38, 1496, 200, 35, 2
38, 1497, 200, 42, 2
38, 1498, 200, 30, 1
38, 1499, 200, 38, 1
38, 1500, 200, 38, 1
38, 1501, 200, 33, 0
38, 1502, 200, 30, 0
38, 1503, 200, 52, 0
38, 1504, 200, 43, 1
38, 1505, 200, 25, 2
38, 1506, 200, 27, 0
38, 1507, 200, 31, 0
38, 1508, 200, 37, 1
38, 1509, 200, 27, 1
38, 1510, 200, 19, 4
38, 1511, 200, 13, 0
38, 1512, 200, 25, 0
38, 1513, 200, 15, 0
38, 1514, 200, 16, 0
38, 1515, 200, 25, 1
38, 1516, 200, 21, 1
38, 1517, 200, 16, 0
38, 1518, 200, 20, 2
38, 1519, 200, 17, 0
39, 1520, 200, 32, 3
39, 1521, 200, 28, 3
39, 1522, 200, 31, 0
39, 1523, 200, 19, 1
39, 1524, 200, 23, 1
39, 1525, 200, 12, 0
39, 1526, 200, 23, 1
39, 1527, 200, 25, 2
39, 1528, 200, 23, 0
39, 1529, 200, 18, 0
39, 1530, 200, 27, 0
39, 1531, 200, 18, 2
39, 1532, 200, 22, 2
39, 1533, 200, 13, 1
39, 1534, 200, 18, 0
39, 1535, 200, 26, 1
39, 1536, 200, 37, 2
39, 1537, 200, 30, 1
39, 1538, 200, 15, 1
39, 1539, 200, 22, 1
39, 1540, 200, 16, 0
39, 1541, 200, 10, 0
39, 1542, 200, 18, 2
39, 1543, 200, 16, 1
39, 1544, 200, 26, 3
39, 1545, 200, 29, 2
39, 1546, 200, 27, 0
39, 1547, 200, 27, 2
39, 1548, 200, 28, 1
39, 1549, 200, 28, 1
39, 1550, 200, 28, 1
39, 1551, 200, 18, 0
39, 1552, 200, 25, 0
39, 1553, 200, 22, 2
39, 1554, 200, 22, 1
39, 1555, 200, 21, 2
39, 1556, 200, 62, 4
39, 1557, 200, 34, 1
39, 1558, 200, 25, 3
39, 1559, 200, 28, 0
40, 1560, 200, 28, 1
40, 1561, 200, 20, 2
40, 1562, 200, 24, 2
40, 1563, 200, 23, 1
40, 1564, 200, 24, 0
40, 1565, 200, 29, 0
40, 1566, 200, 21, 1
40, 1567, 200, 20, 0
40, 1568, 200, 16, 0
40, 1569, 200, 21, 0
40, 1570, 200, 18, 0
40, 1571, 200, 31, 0
40, 1572, 200, 15, 1
40, 1573, 200, 31, 6
40, 1574, 200, 14, 0
40, 1575, 200, 27, 2
40, 1576, 200, 27, 1
40, 1577, 200, 21, 6
40, 1578, 200, 24, 2
40, 1579, 200, 32, 1
40, 1580, 200, 35, 1
40, 1581, 200, 27, 1
40, 1582, 200, 21, 0
40, 1583, 200, 32, 0
40, 1584, 200, 23, 0
40, 1585, 200, 20, 0
40, 1586, 200, 36, 0
40, 1587, 200, 39, 0
40, 1588, 200, 61, 3
40, 1589, 200, 35, 2
40, 1590, 200, 11, 0
40, 1591, 200, 11, 0
40, 1592, 200, 19, 1
40, 1593, 200, 14, 2
40, 1594, 200, 12, 0
40, 1595, 200, 20, 0
40, 1596, 200, 34, 2
40, 1597, 200, 16, 1
40, 1598, 200, 27, 2
40, 1599, 200, 17, 4
41, 1600, 200, 18, 0
41, 1601, 200, 13, 4
41, 1602, 200, 32, 1
41, 1603, 200, 19, 1
41, 1604, 200, 27, 2
41, 1605, 200, 18, 0
41, 1606, 200, 33, 2
41, 1607, 200, 17, 1
41, 1608, 200, 20, 0
41, 1609, 200, 27, 5
41, 1610, 200, 35, 3
41, 1611, 200, 36, 2
41, 1612, 200, 31, 2
41, 1613, 200, 20, 0
41, 1614, 200, 27, 2
41, 1615, 200, 29, 4
41, 1616, 200, 25, 0
41, 1617, 200, 28, 0
41, 1618, 200, 25, 0
41, 1619, 200, 29, 3
41, 1620, 200, 27, 5
41, 1621, 200, 41, 1
41, 1622, 200, 26, 0
41, 1623, 200, 9, 0
41, 1624, 200, 24, 1
41, 1625, 200, 12, 1
41, 1626, 200, 22, 0
41, 1627, 200, 18, 5
41, 1628, 200, 21, 5
41, 1629, 200, 31, 3
41, 1630, 200, 18, 2
41, 1631, 200, 32, 0
41, 1632, 200, 17, 0
41, 1633, 200, 21, 1
