1, 0, 200, 353, 82
61, 2422, 200, 22, 0
61, 2423, 200, 31, 0
61, 2424, 200, 18, 0
61, 2425, 200, 17, 1
61, 2426, 200, 28, 0
61, 2427, 200, 18, 0
61, 2428, 200, 16, 0
61, 2429, 200, 29, 0
61, 2430, 200, 25, 1
61, 2431, 200, 19, 0
61, 2432, 200, 25, 1
61, 2433, 200, 19, 2
61, 2434, 200, 12, 3
61, 2435, 200, 25, 2
61, 2436, 200, 40, 0
61, 2437, 200, 22, 0
61, 2438, 200, 31, 2
61, 2439, 200, 21, 1
62, 2440, 200, 18, 1
62, 2441, 200, 29, 0
62, 2442, 200, 33, 0
62, 2443, 200, 19, 0
62, 2444, 200, 34, 1
62, 2445, 200, 45, 1
62, 2446, 200, 39, 1
62, 2447, 200, 20, 1
62, 2448, 200, 32, 1
62, 2449, 200, 24, 0
62, 2450, 200, 21, 0
62, 2451, 200, 20, 4
62, 2452, 200, 18, 2
62, 2453, 200, 36, 1
62, 2454, 200, 33, 3
62, 2455, 200, 26, 0
62, 2456, 200, 37, 0
62, 2457, 200, 47, 0
62, 2458, 200, 29, 1
62, 2459, 200, 19, 4
62, 2460, 200, 24, 2
62, 2461, 200, 36, 0
62, 2462, 200, 34, 2
62, 2463, 200, 40, 0
62, 2464, 200, 28, 2
62, 2465, 200, 34, 0
62, 2466, 200, 28, 0
62, 2467, 200, 22, 0
62, 2468, 200, 48, 0
62, 2469, 200, 18, 0
62, 2470, 200, 36, 0
62, 2471, 200, 21, 2
62, 2472, 200, 29, 0
62, 2473, 200, 37, 0
62, 2474, 200, 28, 2
62, 2475, 200, 46, 1
62, 2476, 200, 42, 0
62, 2477, 200, 31, 2
62, 2478, 200, 14, 0
62, 2479, 200, 34, 1
63, 2480, 200, 18, 0
63, 2481, 200, 16, 0
63, 2482, 200, 13, 1
63, 2483, 200, 15, 0
63, 2484, 200, 13, 1
63, 2485, 200, 21, 0
63, 2486, 200, 7, 0
63, 2487, 200, 21, 2
63, 2488, 200, 21, 0
63, 2489, 200, 19, 1
63, 2490, 200, 11, 1
63, 2491, 200, 30, 3
63, 2492, 200, 40, 1
63, 2493, 200, 21, 0
63, 2494, 200, 21, 0
63, 2495, 200, 19, 0
63, 2496, 200, 18, 0
63, 2497, 200, 18, 0
63, 2498, 200, 28, 2
63, 2499, 200, 29, 0
63, 2500, 200, 28, 0
63, 2501, 200, 53, 1
63, 2502, 200, 27, 0
63, 2503, 200, 38, 2
63, 2504, 200, 25, 0
63, 2505, 200, 30, 1
63, 2506, 200, 18, 3
63, 2507, 200, 25, 0
63, 2508, 200, 18, 0
63, 2509, 200, 23, 0
63, 2510, 200, 32, 0
63, 2511, 200, 42, 0
63, 2512, 200, 25, 2
63, 2513, 200, 32, 0
63, 2514, 200, 24, 0
63, 2515, 200, 20, 0
63, 2516, 200, 24, 0
63, 2517, 200, 15, 0
63, 2518, 200, 28, 2
63, 2519, 200, 33, 0
64, 2520, 200, 35, 2
64, 2521, 200, 35, 1
64, 2522, 200, 51, 3
64, 2523, 200, 32, 0
64, 2524, 200, 35, 1
64, 2525, 200, 51, 1
64, 2526, 200, 39, 1
64, 2527, 200, 22, 0
64, 2528, 200, 27, 2
64, 2529, 200, 19, 0
64, 2530, 200, 14, 2
64, 2531, 200, 18, 2
64, 2532, 200, 13, 0
64, 2533, 200, 28, 0
64, 2534, 200, 37, 0
64, 2535, 200, 37, 0
64, 2536, 200, 24, 0
64, 2537, 200, 43, 0
64, 2538, 200, 35, 1
64, 2539, 200, 33, 1
64, 2540, 200, 24, 2
64, 2541, 200, 17, 1
64, 2542, 200, 14, 1
64, 2543, 200, 26, 0
64, 2544, 200, 17, 0
64, 2545, 200, 12, 1
64, 2546, 200, 18, 3
64, 2547, 200, 17, 0
64, 2548, 200, 15, 1
64, 2549, 200, 27, 1
64, 2550, 200, 13, 1
64, 2551, 200, 19, 1
64, 2552, 200, 42, 0
64, 2553, 200, 26, 0
64, 2554, 200, 42, 0
64, 2555, 200, 43, 1
64, 2556, 200, 28, 1
64, 2557, 200, 16, 0
64, 2558, 200, 47, 0
64, 2559, 200, 33, 0
65, 2560, 200, 38, 0
65, 2561, 200, 53, 0
65, 2562, 200, 33, 2
65, 2563, 200, 12, 0
65, 2564, 200, 39, 3
65, 2565, 200, 29, 0
65, 2566, 200, 26, 0
65, 2567, 200, 32, 0
65, 2568, 200, 18, 1
65, 2569, 200, 18, 0
65, 2570, 200, 20, 3
65, 2571, 200, 34, 0
65, 2572, 200, 13, 2
65, 2573, 200, 28, 1
65, 2574, 200, 36, 2
65, 2575, 200, 54, 0
65, 2576, 200, 32, 1
65, 2577, 200, 48, 0
65, 2578, 200, 28, 5
65, 2579, 200, 43, 2
65, 2580, 200, 32, 1
65, 2581, 200, 19, 0
65, 2582, 200, 17, 0
65, 2583, 200, 24, 3
65, 2584, 200, 33, 0
65, 2585, 200, 29, 0
65, 2586, 200, 21, 0
65, 2587, 200, 44, 0
65, 2588, 200, 27, 2
65, 2589, 200, 47, 0
65, 2590, 200, 30, 1
65, 2591, 200, 27, 0
65, 2592, 200, 19, 0
65, 2593, 200, 13, 1
65, 2594, 200, 27, 3
65, 2595, 200, 16, 1
65, 2596, 200, 23, 0
65, 2597, 200, 12, 0
65, 2598, 200, 15, 0
65, 2599, 200, 12, 0
66, 2600, 200, 7, 2
66, 2601, 200, 10, 0
66, 2602, 200, 17, 4
66, 2603, 200, 14, 1
66, 2604, 200, 19, 0
66, 2605, 200, 33, 0
66, 2606, 200, 24, 2
66, 2607, 200, 30, 1
66, 2608, 200, 30, 1
66, 2609, 200, 34, 0
66, 2610, 200, 32, 0
66, 2611, 200, 23, 0
66, 2612, 200, 28, 0
66, 2613, 200, 10, 1
66, 2614, 200, 31, 3
66, 2615, 200, 16, 0
66, 2616, 200, 24, 2
66, 2617, 200, 18, 1
66, 2618, 200, 14, 0
66, 2619, 200, 14, 0
66, 2620, 200, 11, 1
66, 2621, 200, 17, 0
66, 2622, 200, 14, 2
66, 2623, 200, 22, 0
66, 2624, 200, 10, 0
66, 2625, 200, 24, 0
66, 2626, 200, 37, 4
66, 2627, 200, 21, 0
66, 2628, 200, 29, 1
66, 2629, 200, 25, 1
66, 2630, 200, 24, 2
66, 2631, 200, 28, 5
66, 2632, 200, 28, 0
66, 2633, 200, 31, 0
66, 2634, 200, 24, 0
66, 2635, 200, 20, 0
66, 2636, 200, 9, 0
66, 2637, 200, 19, 1
66, 2638, 200, 18, 0
66, 2639, 200, 9, 2
67, 2640, 200, 15, 0
67, 2641, 200, 16, 0
67, 2642, 200, 15, 0
67, 2643, 200, 15, 0
67, 2644, 200, 11, 0
67, 2645, 200, 13, 0
67, 2646, 200, 17, 0
67, 2647, 200, 8, 1
67, 2648, 200, 11, 3
67, 2649, 200, 20, 0
67, 2650, 200, 16, 0
67, 2651, 200, 22, 2
67, 2652, 200, 16, 2
67, 2653, 200, 19, 6
67, 2654, 200, 17, 0
67, 2655, 200, 20, 0
67, 2656, 200, 32, 0
67, 2657, 200, 15, 0
67, 2658, 200, 27, 0
67, 2659, 200, 40, 2
67, 2660, 200, 40, 2
67, 2661, 200, 12, 0
67, 2662, 200, 30, 1
67, 2663, 200, 29, 0
67, 2664, 200, 18, 2
67, 2665, 200, 27, 0
67, 2666, 200, 11, 2
67, 2667, 200, 26, 2
67, 2668, 200, 19, 2
67, 2669, 200, 16, 0
67, 2670, 200, 17, 0
67, 2671, 200, 15, 1
67, 2672, 200, 8, 0
67, 2673, 200, 11, 0
67, 2674, 200, 12, 0
67, 2675, 200, 4, 0
67, 2676, 200, 13, 0
67, 2677, 200, 13, 0
67, 2678, 200, 26, 1
67, 2679, 200, 27, 3
68, 2680, 200, 14, 2
68, 2681, 200, 19, 1
68, 2682, 200, 8, 1
68, 2683, 200, 16, 2
68, 2684, 200, 12, 1
68, 2685, 200, 14, 0
68, 2686, 200, 17, 0
68, 2687, 200, 11, 1
68, 2688, 200, 19, 2
68, 2689, 200, 13, 5
68, 2690, 200, 16, 2
68, 2691, 200, 26, 0
68, 2692, 200, 20, 3
68, 2693, 200, 25, 0
68, 2694, 200, 16, 0
68, 2695, 200, 27, 1
68, 2696, 200, 29, 0
68, 2697, 200, 25, 0
68, 2698, 200, 25, 0
68, 2699, 200, 27, 2
68, 2700, 200, 28, 0
68, 2701, 200, 17, 1
68, 2702, 200, 19, 0
68, 2703, 200, 19, 2
68, 2704, 200, 19, 2
68, 2705, 200, 22, 0
68, 2706, 200, 28, 0
68, 2707, 200, 20, 2
68, 2708, 200, 10, 0
68, 2709, 200, 31, 0
68, 2710, 200, 26, 0
68, 2711, 200, 17, 4
68, 2712, 200, 22, 0
68, 2713, 200, 11, 1
68, 2714, 200, 10, 1
68, 2715, 200, 31, 0
68, 2716, 200, 14, 0
68, 2717, 200, 17, 1
68, 2718, 200, 22, 0
68, 2719, 200, 20, 0
69, 2720, 200, 17, 1
69, 2721, 200, 27, 2
69, 2722, 200, 23, 1
69, 2723, 200, 20, 0
69, 2724, 200, 16, 0
69, 2725, 200, 20, 0
69, 2726, 200, 34, 1
69, 2727, 200, 19, 0
69, 2728, 200, 25, 0
69, 2729, 200, 25, 0
69, 2730, 200, 32, 2
69, 2731, 200, 23, 2
69, 2732, 200, 33, 0
69, 2733, 200, 17, 2
69, 2734, 200, 19, 0
69, 2735, 200, 16, 0
69, 2736, 200, 13, 0
69, 2737, 200, 12, 0
69, 2738, 200, 9, 0
69, 2739, 200, 30, 0
69, 2740, 200, 24, 1
69, 2741, 200, 29, 0
69, 2742, 200, 42, 0
69, 2743, 200, 17, 0
69, 2744, 200, 23, 0
69, 2745, 200, 18, 1
69, 2746, 200, 7, 0
69, 2747, 200, 7, 0
69, 2748, 200, 16, 0
69, 2749, 200, 6, 0
69, 2750, 200, 15, 3
69, 2751, 200, 15, 0
69, 2752, 200, 16, 0
69, 2753, 200, 14, 0
69, 2754, 200, 10, 0
69, 2755, 200, 14, 1
69, 2756, 200, 16, 3
69, 2757, 200, 20, 0
69, 2758, 200, 15, 0
69, 2759, 200, 25, 1
70, 2760, 200, 18, 0
70, 2761, 200, 18, 1
70, 2762, 200, 26, 0
70, 2763, 200, 26, 0
70, 2764, 200, 22, 1
70, 2765, 200, 31, 0
70, 2766, 200, 25, 0
70, 2767, 200, 24, 3
70, 2768, 200, 13, 0
70, 2769, 200, 33, 1
70, 2770, 200, 33, 1
70, 2771, 200, 21, 0
70, 2772, 200, 29, 1
70, 2773, 200, 36, 1
70, 2774, 200, 27, 1
70, 2775, 200, 46, 0
70, 2776, 200, 27, 2
70, 2777, 200, 49, 0
70, 2778, 200, 44, 0
70, 2779, 200, 38, 2
70, 2780, 200, 22, 0
70, 2781, 200, 25, 0
70, 2782, 200, 16, 0
70, 2783, 200, 29, 4
70, 2784, 200, 41, 1
70, 2785, 200, 20, 0
70, 2786, 200, 42, 1
70, 2787, 200, 10, 0
70, 2788, 200, 21, 0
70, 2789, 200, 35, 0
70, 2790, 200, 25, 2
70, 2791, 200, 23, 0
70, 2792, 200, 25, 1
70, 2793, 200, 19, 0
70, 2794, 200, 9, 0
70, 2795, 200, 4, 3
70, 2796, 200, 13, 0
70, 2797, 200, 20, 3
70, 2798, 200, 7, 2
70, 2799, 200, 11, 1
71, 2800, 200, 24, 0
71, 2801, 200, 6, 0
71, 2802, 200, 11, 2
71, 2803, 200, 15, 0
71, 2804, 200, 12, 0
71, 2805, 200, 24, 0
71, 2806, 200, 23, 0
71, 2807, 200, 29, 0
71, 2808, 200, 28, 0
71, 2809, 200, 20, 3
71, 2810, 200, 23, 0
71, 2811, 200, 13, 0
71, 2812, 200, 13, 0
71, 2813, 200, 17, 0
71, 2814, 200, 17, 0
71, 2815, 200, 11, 0
71, 2816, 200, 12, 2
71, 2817, 200, 26, 1
71, 2818, 200, 17, 2
71, 2819, 200, 11, 0
71, 2820, 200, 10, 0
71, 2821, 200, 16, 0
71, 2822, 200, 20, 0
71, 2823, 200, 29, 1
71, 2824, 200, 29, 0
71, 2825, 200, 41, 0
71, 2826, 200, 21, 1
71, 2827, 200, 64, 1
71, 2828, 200, 35, 0
71, 2829, 200, 29, 1
71, 2830, 200, 28, 0
71, 2831, 200, 21, 1
71, 2832, 200, 20, 0
71, 2833, 200, 22, 1
71, 2834, 200, 9, 1
71, 2835, 200, 9, 0
71, 2836, 200, 16, 0
71, 2837, 200, 7, 0
71, 2838, 200, 19, 0
71, 2839, 200, 23, 0
72, 2840, 200, 26, 0
72, 2841, 200, 22, 1
72, 2842, 200, 30, 2
72, 2843, 200, 17, 0
72, 2844, 200, 12, 1
72, 2845, 200, 26, 1
72, 2846, 200, 25, 0
72, 2847, 200, 18, 0
72, 2848, 200, 18, 0
72, 2849, 200, 30, 0
72, 2850, 200, 37, 1
72, 2851, 200, 24, 6
72, 2852, 200, 24, 0
72, 2853, 200, 19, 2
72, 2854, 200, 24, 2
72, 2855, 200, 23, 4
72, 2856, 200, 17, 1
72, 2857, 200, 20, 0
72, 2858, 200, 5, 0
72, 2859, 200, 25, 0
72, 2860, 200, 18, 0
72, 2861, 200, 19, 0
72, 2862, 200, 12, 0
72, 2863, 200, 15, 0
72, 2864, 200, 26, 1
72, 2865, 200, 26, 0
72, 2866, 200, 14, 0
72, 2867, 200, 19, 1
72, 2868, 200, 25, 1
72, 2869, 200, 24, 0
72, 2870, 200, 9, 0
72, 2871, 200, 13, 0
72, 2872, 200, 11, 0
72, 2873, 200, 15, 0
72, 2874, 200, 19, 0
72, 2875, 200, 17, 1
72, 2876, 200, 16, 1
72, 2877, 200, 21, 0
72, 2878, 200, 15, 0
72, 2879, 200, 20, 0
73, 2880, 200, 16, 0
73, 2881, 200, 14, 0
73, 2882, 200, 15, 0
73, 2883, 200, 18, 0
73, 2884, 200, 18, 0
73, 2885, 200, 21, 0
73, 2886, 200, 18, 4
73, 2887, 200, 15, 0
73, 2888, 200, 32, 0
73, 2889, 200, 39, 4
73, 2890, 200, 14, 0
73, 2891, 200, 23, 2
73, 2892, 200, 25, 0
73, 2893, 200, 30, 0
73, 2894, 200, 19, 2
73, 2895, 200, 27, 0
73, 2896, 200, 27, 1
73, 2897, 200, 26, 0
73, 2898, 200, 21, 2
73, 2899, 200, 13, 1
73, 2900, 200, 15, 0
73, 2901, 200, 26, 2
73, 2902, 200, 26, 0
73, 2903, 200, 21, 0
73, 2904, 200, 16, 1
73, 2905, 200, 37, 0
73, 2906, 200, 12, 0
73, 2907, 200, 20, 0
73, 2908, 200, 23, 0
73, 2909, 200, 34, 1
73, 2910, 200, 43, 3
73, 2911, 200, 39, 0
73, 2912, 200, 23, 0
73, 2913, 200, 20, 1
73, 2914, 200, 17, 0
73, 2915, 200, 14, 1
73, 2916, 200, 15, 1
73, 2917, 200, 21, 3
73, 2918, 200, 23, 0
73, 2919, 200, 26, 2
74, 2920, 200, 26, 4
74, 2921, 200, 30, 1
74, 2922, 200, 24, 0
74, 2923, 200, 22, 1
74, 2924, 200, 29, 4
74, 2925, 200, 40, 0
74, 2926, 200, 22, 3
74, 2927, 200, 29, 1
74, 2928, 200, 28, 0
74, 2929, 200, 28, 0
74, 2930, 200, 9, 1
74, 2931, 200, 27, 2
74, 2932, 200, 20, 0
74, 2933, 200, 15, 0
74, 2934, 200, 24, 0
74, 2935, 200, 20, 0
74, 2936, 200, 25, 0
74, 2937, 200, 24, 2
74, 2938, 200, 23, 0
74, 2939, 200, 25, 2
74, 2940, 200, 23, 1
74, 2941, 200, 24, 0
74, 2942, 200, 16, 0
74, 2943, 200, 25, 0
74, 2944, 200, 21, 0
74, 2945, 200, 33, 1
74, 2946, 200, 32, 0
74, 2947, 200, 21, 1
74, 2948, 200, 17, 0
74, 2949, 200, 32, 0
74, 2950, 200, 16, 1
74, 2951, 200, 42, 1
74, 2952, 200, 20, 1
74, 2953, 200, 42, 2
74, 2954, 200, 41, 0
74, 2955, 200, 22, 0
74, 2956, 200, 30, 0
74, 2957, 200, 24, 0
74, 2958, 200, 33, 0
74, 2959, 200, 25, 1
75, 2960, 200, 21, 0
75, 2961, 200, 37, 3
75, 2962, 200, 33, 3
75, 2963, 200, 27, 0
75, 2964, 200, 20, 1
75, 2965, 200, 26, 0
75, 2966, 200, 20, 0
75, 2967, 200, 25, 0
75, 2968, 200, 38, 2
75, 2969, 200, 21, 0
75, 2970, 200, 47, 2
75, 2971, 200, 13, 0
75, 2972, 200, 21, 1
75, 2973, 200, 15, 0
75, 2974, 200, 12, 0
75, 2975, 200, 14, 2
75, 2976, 200, 32, 0
75, 2977, 200, 24, 2
75, 2978, 200, 18, 1
75, 2979, 200, 29, 3
75, 2980, 200, 39, 3
75, 2981, 200, 15, 0
75, 2982, 200, 6, 0
75, 2983, 200, 18, 0
75, 2984, 200, 28, 1
75, 2985, 200, 16, 0
75, 2986, 200, 17, 2
75, 2987, 200, 17, 0
75, 2988, 200, 21, 2
75, 2989, 200, 15, 0
75, 2990, 200, 14, 1
75, 2991, 200, 9, 1
75, 2992, 200, 4, 1
75, 2993, 200, 8, 0
75, 2994, 200, 7, 0
75, 2995, 200, 17, 0
75, 2996, 200, 27, 0
75, 2997, 200, 15, 0
75, 2998, 200, 7, 1
75, 2999, 200, 12, 3
76, 3000, 200, 18, 2
76, 3001, 200, 13, 0
76, 3002, 200, 12, 0
76, 3003, 200, 16, 0
76, 3004, 200, 38, 0
76, 3005, 200, 20, 0
76, 3006, 200, 32, 1
76, 3007, 200, 15, 3
76, 3008, 200, 22, 0
76, 3009, 200, 37, 0
76, 3010, 200, 18, 0
76, 3011, 200, 16, 0
76, 3012, 200, 12, 0
76, 3013, 200, 21, 0
76, 3014, 200, 12, 0
76, 3015, 200, 17, 0
76, 3016, 200, 1, 0
76, 3017, 200, 11, 0
76, 3018, 200, 8, 0
76, 3019, 200, 19, 0
76, 3020, 200, 27, 3
76, 3021, 200, 16, 0
76, 3022, 200, 18, 0
76, 3023, 200, 17, 0
76, 3024, 200, 19, 0
76, 3025, 200, 10, 0
76, 3026, 200, 15, 0
76, 3027, 200, 20, 5
76, 3028, 200, 13, 3
76, 3029, 200, 22, 0
76, 3030, 200, 19, 0
76, 3031, 200, 21, 1
76, 3032, 200, 25, 2
76, 3033, 200, 30, 0
76, 3034, 200, 31, 0
76, 3035, 200, 25, 0
76, 3036, 200, 14, 2
76, 3037, 200, 16, 0
76, 3038, 200, 19, 1
76, 3039, 200, 17, 0
77, 3040, 200, 14, 1
77, 3041, 200, 17, 0
77, 3042, 200, 13, 0
77, 3043, 200, 22, 0
77, 3044, 200, 31, 0
77, 3045, 200, 48, 4
77, 3046, 200, 31, 1
77, 3047, 200, 25, 0
77, 3048, 200, 24, 1
77, 3049, 200, 26, 0
77, 3050, 200, 19, 0
77, 3051, 200, 20, 2
77, 3052, 200, 19, 0
77, 3053, 200, 24, 1
77, 3054, 200, 11, 1
77, 3055, 200, 22, 3
77, 3056, 200, 23, 0
77, 3057, 200, 21, 2
77, 3058, 200, 27, 0
77, 3059, 200, 40, 0
77, 3060, 200, 43, 0
77, 3061, 200, 21, 0
77, 3062, 200, 42, 0
77, 3063, 200, 41, 2
77, 3064, 200, 43, 0
77, 3065, 200, 30, 0
77, 3066, 200, 39, 0
77, 3067, 200, 23, 1
77, 3068, 200, 19, 0
77, 3069, 200, 18, 0
77, 3070, 200, 15, 0
77, 3071, 200, 34, 0
77, 3072, 200, 17, 0
77, 3073, 200, 12, 0
77, 3074, 200, 16, 0
77, 3075, 200, 10, 0
77, 3076, 200, 13, 0
77, 3077, 200, 18, 0
77, 3078, 200, 14, 0
77, 3079, 200, 16, 0
78, 3080, 200, 11, 0
78, 3081, 200, 29, 2
78, 3082, 200, 31, 1
78, 3083, 200, 10, 0
78, 3084, 200, 16, 1
78, 3085, 200, 18, 0
78, 3086, 200, 8, 0
78, 3087, 200, 8, 1
78, 3088, 200, 4, 1
78, 3089, 200, 12, 4
78, 3090, 200, 14, 0
78, 3091, 200, 15, 0
78, 3092, 200, 9, 0
78, 3093, 200, 8, 2
78, 3094, 200, 17, 1
78, 3095, 200, 32, 2
78, 3096, 200, 26, 2
78, 3097, 200, 23, 1
78, 3098, 200, 22, 0
78, 3099, 200, 14, 0
78, 3100, 200, 18, 0
78, 3101, 200, 14, 1
78, 3102, 200, 25, 0
78, 3103, 200, 26, 1
78, 3104, 200, 14, 2
78, 3105, 200, 11, 0
78, 3106, 200, 21, 0
78, 3107, 200, 16, 0
78, 3108, 200, 29, 0
78, 3109, 200, 7, 0
78, 3110, 200, 24, 0
78, 3111, 200, 23, 0
78, 3112, 200, 13, 0
78, 3113, 200, 13, 0
78, 3114, 200, 11, 2
78, 3115, 200, 11, 3
78, 3116, 200, 15, 0
78, 3117, 200, 16, 0
78, 3118, 200, 9, 1
78, 3119, 200, 16, 0
79, 3120, 200, 12, 1
79, 3121, 200, 9, 0
79, 3122, 200, 17, 0
79, 3123, 200, 8, 0
79, 3124, 200, 2, 1
79, 3125, 200, 7, 1
79, 3126, 200, 18, 5
79, 3127, 200, 4, 0
79, 3128, 200, 10, 0
79, 3129, 200, 18, 1
79, 3130, 200, 25, 0
79, 3131, 200, 29, 3
79, 3132, 200, 24, 1
79, 3133, 200, 10, 2
79, 3134, 200, 22, 3
79, 3135, 200, 21, 1
79, 3136, 200, 17, 1
79, 3137, 200, 11, 0
79, 3138, 200, 12, 0
79, 3139, 200, 23, 0
79, 3140, 200, 16, 0
79, 3141, 200, 8, 0
79, 3142, 200, 18, 0
79, 3143, 200, 9, 0
79, 3144, 200, 10, 0
79, 3145, 200, 18, 0
79, 3146, 200, 21, 0
79, 3147, 200, 19, 0
79, 3148, 200, 15, 0
79, 3149, 200, 18, 2
79, 3150, 200, 11, 0
79, 3151, 200, 20, 0
79, 3152, 200, 25, 0
79, 3153, 200, 26, 0
79, 3154, 200, 19, 0
79, 3155, 200, 18, 4
79, 3156, 200, 35, 0
79, 3157, 200, 49, 3
79, 3158, 200, 28, 1
79, 3159, 200, 31, 3
80, 3160, 200, 36, 1
80, 3161, 200, 26, 2
80, 3162, 200, 21, 4
80, 3163, 200, 23, 3
80, 3164, 200, 10, 1
80, 3165, 200, 27, 5
80, 3166, 200, 17, 1
80, 3167, 200, 26, 0
80, 3168, 200, 13, 0
80, 3169, 200, 24, 0
80, 3170, 200, 18, 0
80, 3171, 200, 24, 0
80, 3172, 200, 18, 0
80, 3173, 200, 20, 0
80, 3174, 200, 15, 0
80, 3175, 200, 20, 0
80, 3176, 200, 12, 1
80, 3177, 200, 22, 1
80, 3178, 200, 21, 1
80, 3179, 200, 35, 0
80, 3180, 200, 35, 3
80, 3181, 200, 23, 1
80, 3182, 200, 14, 4
80, 3183, 200, 11, 0
80, 3184, 200, 11, 0
80, 3185, 200, 20, 1
80, 3186, 200, 20, 0
80, 3187, 200, 21, 0
80, 3188, 200, 18, 0
80, 3189, 200, 18, 0
80, 3190, 200, 8, 2
80, 3191, 200, 16, 3
80, 3192, 200, 13, 1
80, 3193, 200, 18, 0
80, 3194, 200, 9, 4
80, 3195, 200, 18, 0
80, 3196, 200, 13, 2
80, 3197, 200, 15, 0
80, 3198, 200, 12, 0
80, 3199, 200, 14, 1
81, 3200, 200, 9, 0
81, 3201, 200, 13, 0
81, 3202, 200, 15, 0
81, 3203, 200, 20, 0
81, 3204, 200, 11, 1
81, 3205, 200, 27, 0
81, 3206, 200, 12, 0
81, 3207, 200, 16, 0
81, 3208, 200, 23, 1
81, 3209, 200, 9, 0
81, 3210, 200, 17, 2
81, 3211, 200, 22, 3
