1, 0, 200, 69, 130
1, 1, 200, 63, 61
1, 2, 200, 11, 6
1, 3, 200, 33, 23
1, 4, 200, 81, 48
1, 5, 200, 92, 83
1, 6, 200, 46, 45
1, 7, 200, 194, 94
1, 8, 200, 0, 0
1, 9, 200, 0, 0
1, 10, 200, 0, 0
1, 11, 200, 0, 0
1, 12, 200, 2, 4
1, 13, 200, 0, 0
1, 14, 200, 27, 7
1, 15, 200, 0, 2
1, 16, 200, 0, 0
1, 17, 200, 57, 14
1, 18, 200, 0, 0
1, 19, 200, 0, 0
1, 20, 200, 0, 8
1, 21, 200, 20, 6
1, 22, 200, 0, 0
1, 23, 200, 145, 56
1, 24, 200, 162, 83
1, 25, 200, 29, 5
1, 26, 200, 516, 108
1, 27, 200, 603, 47
1, 28, 200, 1303, 56
1, 29, 200, 2130, 83
1, 30, 200, 1857, 128
1, 31, 200, 1165, 83
1, 32, 200, 2700, 249
1, 33, 200, 1509, 85
1, 34, 200, 1734, 94
1, 35, 200, 1884, 107
1, 36, 200, 1194, 31
1, 37, 200, 1569, 87
1, 38, 200, 2169, 105
1, 39, 200, 2313, 74
2, 40, 200, 2137, 154
2, 41, 200, 1484, 139
2, 42, 200, 1363, 65
2, 43, 200, 2054, 141
2, 44, 200, 2291, 100
2, 45, 200, 1902, 123
2, 46, 200, 3219, 173
2, 47, 200, 3352, 248
2, 48, 200, 4673, 352
2, 49, 200, 4727, 392
2, 50, 200, 5466, 442
2, 51, 200, 4088, 316
2, 52, 200, 4072, 334
2, 53, 200, 3759, 276
2, 54, 200, 3254, 217
2, 55, 200, 3321, 228
2, 56, 200, 3875, 343
2, 57, 200, 3626, 283
2, 58, 200, 3258, 210
2, 59, 200, 2845, 224
2, 60, 200, 2923, 108
2, 61, 200, 2534, 157
2, 62, 200, 2124, 134
2, 63, 200, 3008, 135
2, 64, 200, 2958, 155
2, 65, 200, 2391, 123
2, 66, 200, 2394, 141
2, 67, 200, 1955, 141
2, 68, 200, 2540, 114
2, 69, 200, 2576, 80
2, 70, 200, 2408, 83
2, 71, 200, 2318, 105
2, 72, 200, 2275, 96
2, 73, 200, 2232, 107
2, 74, 200, 2184, 100
2, 75, 200, 2934, 104
2, 76, 200, 2785, 129
2, 77, 200, 2900, 115
2, 78, 200, 2920, 134
2, 79, 200, 3147, 120
3, 80, 200, 2254, 94
3, 81, 200, 2309, 79
3, 82, 200, 2467, 134
3, 83, 200, 2523, 86
3, 84, 200, 2368, 97
3, 85, 200, 2560, 114
3, 86, 200, 2434, 89
3, 87, 200, 2737, 109
3, 88, 200, 2014, 56
3, 89, 200, 2024, 88
3, 90, 200, 2278, 80
3, 91, 200, 2356, 88
3, 92, 200, 2107, 76
3, 93, 200, 2257, 64
3, 94, 200, 2582, 105
3, 95, 200, 2091, 67
3, 96, 200, 2228, 82
3, 97, 200, 2135, 62
3, 98, 200, 2308, 107
3, 99, 200, 2196, 79
3, 100, 200, 2099, 89
3, 101, 200, 2028, 61
3, 102, 200, 1533, 58
3, 103, 200, 1825, 60
3, 104, 200, 2093, 75
3, 105, 200, 2034, 66
3, 106, 200, 2523, 99
3, 107, 200, 2384, 62
3, 108, 200, 2373, 97
3, 109, 200, 2133, 80
3, 110, 200, 2135, 71
3, 111, 200, 2496, 85
3, 112, 200, 2166, 89
3, 113, 200, 2083, 81
3, 114, 200, 1913, 60
3, 115, 200, 1940, 37
3, 116, 200, 1888, 71
3, 117, 200, 1475, 60
3, 118, 200, 1595, 32
3, 119, 200, 2097, 77
4, 120, 200, 1627, 54
4, 121, 200, 1539, 76
4, 122, 200, 1912, 72
4, 123, 200, 2226, 92
4, 124, 200, 2069, 67
4, 125, 200, 2136, 72
4, 126, 200, 2241, 77
4, 127, 200, 1836, 75
4, 128, 200, 1711, 37
4, 129, 200, 1764, 44
4, 130, 200, 2148, 56
4, 131, 200, 2342, 76
4, 132, 200, 1684, 43
4, 133, 200, 1955, 54
4, 134, 200, 2029, 62
4, 135, 200, 1701, 42
4, 136, 200, 1542, 57
4, 137, 200, 2179, 84
4, 138, 200, 2098, 66
4, 139, 200, 1893, 51
4, 140, 200, 1554, 47
4, 141, 200, 1911, 57
4, 142, 200, 1483, 40
4, 143, 200, 2013, 50
4, 144, 200, 2164, 64
4, 145, 200, 1811, 97
4, 146, 200, 1973, 63
4, 147, 200, 2300, 88
4, 148, 200, 1823, 69
4, 149, 200, 2312, 53
4, 150, 200, 2060, 67
4, 151, 200, 1568, 33
4, 152, 200, 1364, 45
4, 153, 200, 1667, 66
4, 154, 200, 1685, 44
4, 155, 200, 1408, 37
4, 156, 200, 1292, 30
4, 157, 200, 1415, 57
4, 158, 200, 1698, 70
4, 159, 200, 1667, 70
5, 160, 200, 1740, 68
5, 161, 200, 1554, 43
5, 162, 200, 1976, 54
5, 163, 200, 1431, 32
5, 164, 200, 1608, 89
5, 165, 200, 1924, 68
5, 166, 200, 2076, 82
5, 167, 200, 2438, 99
5, 168, 200, 2627, 83
5, 169, 200, 1527, 56
5, 170, 200, 1232, 60
5, 171, 200, 1618, 67
5, 172, 200, 1609, 73
5, 173, 200, 1634, 115
5, 174, 200, 1778, 94
5, 175, 200, 1592, 59
5, 176, 200, 1926, 80
5, 177, 200, 2227, 113
5, 178, 200, 1671, 36
5, 179, 200, 1522, 63
5, 180, 200, 1403, 68
5, 181, 200, 1520, 58
5, 182, 200, 1256, 53
5, 183, 200, 1391, 66
5, 184, 200, 1259, 63
5, 185, 200, 1070, 58
5, 186, 200, 1845, 54
5, 187, 200, 1594, 72
5, 188, 200, 1478, 70
5, 189, 200, 1361, 44
5, 190, 200, 1375, 66
5, 191, 200, 1662, 75
5, 192, 200, 1756, 57
5, 193, 200, 1454, 66
5, 194, 200, 1391, 60
5, 195, 200, 1308, 57
5, 196, 200, 1803, 53
5, 197, 200, 2035, 81
5, 198, 200, 2210, 86
5, 199, 200, 1737, 60
6, 200, 200, 1101, 68
6, 201, 200, 1156, 39
6, 202, 200, 1221, 71
6, 203, 200, 967, 50
6, 204, 200, 963, 41
6, 205, 200, 1213, 65
6, 206, 200, 1372, 54
6, 207, 200, 1347, 52
6, 208, 200, 1069, 51
6, 209, 200, 1455, 63
6, 210, 200, 1723, 71
6, 211, 200, 1363, 63
6, 212, 200, 1331, 82
6, 213, 200, 1555, 65
6, 214, 200, 1700, 70
6, 215, 200, 1481, 91
6, 216, 200, 1855, 90
6, 217, 200, 2030, 105
6, 218, 200, 1662, 71
6, 219, 200, 1520, 74
6, 220, 200, 1691, 69
6, 221, 200, 2402, 95
6, 222, 200, 1996, 82
6, 223, 200, 1640, 69
6, 224, 200, 1626, 41
6, 225, 200, 1767, 64
6, 226, 200, 1416, 65
6, 227, 200, 1624, 81
6, 228, 200, 1480, 57
6, 229, 200, 1524, 102
6, 230, 200, 1644, 67
6, 231, 200, 1836, 79
6, 232, 200, 1444, 49
6, 233, 200, 1685, 50
6, 234, 200, 1558, 57
6, 235, 200, 1811, 62
6, 236, 200, 1822, 57
6, 237, 200, 1213, 40
6, 238, 200, 1516, 36
6, 239, 200, 1751, 61
7, 240, 200, 1169, 33
7, 241, 200, 1368, 38
7, 242, 200, 1561, 47
7, 243, 200, 1310, 44
7, 244, 200, 1248, 37
7, 245, 200, 1522, 63
7, 246, 200, 1451, 47
7, 247, 200, 1206, 55
7, 248, 200, 1417, 67
7, 249, 200, 1787, 42
7, 250, 200, 1532, 62
7, 251, 200, 1607, 58
7, 252, 200, 1810, 42
7, 253, 200, 1556, 49
7, 254, 200, 1619, 64
7, 255, 200, 1451, 39
7, 256, 200, 1349, 23
7, 257, 200, 1543, 57
7, 258, 200, 1691, 51
7, 259, 200, 1707, 57
7, 260, 200, 1819, 44
7, 261, 200, 1516, 49
7, 262, 200, 1352, 49
7, 263, 200, 1927, 44
7, 264, 200, 1377, 30
7, 265, 200, 1312, 43
7, 266, 200, 992, 31
7, 267, 200, 978, 49
7, 268, 200, 1462, 49
7, 269, 200, 1472, 42
7, 270, 200, 1737, 50
7, 271, 200, 1920, 61
7, 272, 200, 2116, 57
7, 273, 200, 1596, 33
7, 274, 200, 1703, 72
7, 275, 200, 1417, 59
7, 276, 200, 1544, 31
7, 277, 200, 1450, 31
7, 278, 200, 1640, 58
7, 279, 200, 1310, 45
8, 280, 200, 2017, 59
8, 281, 200, 1708, 48
8, 282, 200, 1446, 32
8, 283, 200, 1885, 31
8, 284, 200, 1477, 25
8, 285, 200, 1459, 42
8, 286, 200, 1915, 55
8, 287, 200, 1885, 59
8, 288, 200, 1816, 40
8, 289, 200, 1944, 48
8, 290, 200, 1688, 58
8, 291, 200, 2083, 69
8, 292, 200, 1458, 48
8, 293, 200, 1535, 42
8, 294, 200, 1545, 55
8, 295, 200, 1318, 73
8, 296, 200, 1547, 50
8, 297, 200, 1767, 39
8, 298, 200, 1763, 57
8, 299, 200, 1571, 43
8, 300, 200, 1363, 60
8, 301, 200, 1338, 50
8, 302, 200, 1648, 62
8, 303, 200, 2214, 55
8, 304, 200, 1315, 46
8, 305, 200, 1289, 26
8, 306, 200, 1299, 36
8, 307, 200, 1433, 50
8, 308, 200, 1608, 84
8, 309, 200, 1891, 57
8, 310, 200, 1831, 60
8, 311, 200, 1401, 47
8, 312, 200, 1288, 34
8, 313, 200, 1203, 52
8, 314, 200, 1501, 55
8, 315, 200, 1081, 45
8, 316, 200, 1202, 32
8, 317, 200, 1081, 31
8, 318, 200, 1350, 46
8, 319, 200, 1973, 76
9, 320, 200, 1450, 51
9, 321, 200, 1377, 51
9, 322, 200, 1321, 54
9, 323, 200, 1437, 49
9, 324, 200, 1712, 69
9, 325, 200, 2137, 75
9, 326, 200, 1522, 60
9, 327, 200, 1552, 49
9, 328, 200, 1584, 47
9, 329, 200, 1458, 35
9, 330, 200, 1658, 62
9, 331, 200, 1502, 43
9, 332, 200, 1695, 50
9, 333, 200, 1991, 87
9, 334, 200, 1692, 55
9, 335, 200, 1890, 54
9, 336, 200, 1493, 51
9, 337, 200, 1631, 51
9, 338, 200, 1482, 40
9, 339, 200, 1563, 51
9, 340, 200, 1317, 55
9, 341, 200, 1285, 35
9, 342, 200, 1726, 40
9, 343, 200, 1658, 41
9, 344, 200, 1423, 33
9, 345, 200, 1444, 46
9, 346, 200, 1233, 50
9, 347, 200, 1410, 47
9, 348, 200, 1397, 36
9, 349, 200, 1308, 34
9, 350, 200, 1060, 41
9, 351, 200, 1109, 52
9, 352, 200, 1113, 38
9, 353, 200, 1445, 30
9, 354, 200, 1445, 26
9, 355, 200, 1326, 40
9, 356, 200, 1787, 65
9, 357, 200, 1844, 76
9, 358, 200, 1511, 58
9, 359, 200, 1424, 46
10, 360, 200, 1789, 40
10, 361, 200, 1232, 36
10, 362, 200, 1264, 47
10, 363, 200, 1404, 39
10, 364, 200, 1476, 55
10, 365, 200, 1603, 28
10, 366, 200, 1419, 25
10, 367, 200, 1049, 25
10, 368, 200, 1447, 30
10, 369, 200, 1357, 31
10, 370, 200, 1407, 40
10, 371, 200, 1563, 56
10, 372, 200, 1661, 70
10, 373, 200, 1631, 45
10, 374, 200, 1669, 45
10, 375, 200, 1768, 82
10, 376, 200, 1746, 56
10, 377, 200, 2136, 67
10, 378, 200, 1930, 44
10, 379, 200, 1410, 49
10, 380, 200, 1458, 54
10, 381, 200, 991, 53
10, 382, 200, 1008, 53
10, 383, 200, 1259, 81
10, 384, 200, 1177, 52
10, 385, 200, 1671, 82
10, 386, 200, 1124, 37
10, 387, 200, 1360, 55
10, 388, 200, 1798, 82
10, 389, 200, 1297, 66
10, 390, 200, 1405, 48
10, 391, 200, 1404, 73
10, 392, 200, 1480, 75
10, 393, 200, 1372, 50
10, 394, 200, 1589, 59
10, 395, 200, 1470, 76
10, 396, 200, 1444, 69
10, 397, 200, 1754, 59
10, 398, 200, 2079, 90
10, 399, 200, 1940, 59
11, 400, 200, 1407, 53
11, 401, 200, 1521, 71
11, 402, 200, 1741, 80
11, 403, 200, 1599, 49
11, 404, 200, 1228, 50
11, 405, 200, 1697, 68
11, 406, 200, 1687, 70
11, 407, 200, 1976, 87
11, 408, 200, 1671, 82
11, 409, 200, 1682, 61
11, 410, 200, 1615, 47
11, 411, 200, 1802, 43
11, 412, 200, 1464, 56
11, 413, 200, 1561, 53
11, 414, 200, 1742, 55
11, 415, 200, 1556, 69
11, 416, 200, 1914, 51
11, 417, 200, 1338, 47
11, 418, 200, 2081, 55
11, 419, 200, 2098, 68
11, 420, 200, 1703, 80
11, 421, 200, 2063, 73
11, 422, 200, 1957, 43
11, 423, 200, 1609, 54
11, 424, 200, 1328, 47
11, 425, 200, 1231, 40
11, 426, 200, 1345, 38
11, 427, 200, 1529, 74
11, 428, 200, 1765, 68
11, 429, 200, 1384, 40
11, 430, 200, 1301, 46
11, 431, 200, 1928, 65
11, 432, 200, 1674, 50
11, 433, 200, 1566, 62
11, 434, 200, 1728, 41
11, 435, 200, 1899, 37
11, 436, 200, 1779, 35
11, 437, 200, 2148, 63
11, 438, 200, 1840, 38
11, 439, 200, 1507, 25
12, 440, 200, 1582, 27
12, 441, 200, 1512, 42
12, 442, 200, 1534, 47
12, 443, 200, 1626, 53
12, 444, 200, 1768, 44
12, 445, 200, 1601, 58
12, 446, 200, 1318, 43
12, 447, 200, 1220, 39
12, 448, 200, 1449, 54
12, 449, 200, 1416, 35
12, 450, 200, 1427, 49
12, 451, 200, 1138, 50
12, 452, 200, 1320, 49
12, 453, 200, 1265, 35
12, 454, 200, 1613, 37
12, 455, 200, 1546, 49
12, 456, 200, 1170, 41
12, 457, 200, 1656, 47
12, 458, 200, 1762, 55
12, 459, 200, 1568, 47
12, 460, 200, 1240, 60
12, 461, 200, 1595, 57
12, 462, 200, 1356, 44
12, 463, 200, 1474, 48
12, 464, 200, 1451, 84
12, 465, 200, 1126, 48
12, 466, 200, 1012, 56
12, 467, 200, 1265, 52
12, 468, 200, 1295, 45
12, 469, 200, 1491, 67
12, 470, 200, 1197, 58
12, 471, 200, 1411, 55
12, 472, 200, 1496, 55
12, 473, 200, 1533, 39
12, 474, 200, 1723, 49
12, 475, 200, 1760, 78
12, 476, 200, 1768, 58
12, 477, 200, 1553, 63
12, 478, 200, 1815, 55
12, 479, 200, 1898, 48
13, 480, 200, 1362, 51
13, 481, 200, 1684, 64
13, 482, 200, 1712, 61
13, 483, 200, 1603, 78
13, 484, 200, 1762, 72
13, 485, 200, 1975, 84
13, 486, 200, 1757, 88
13, 487, 200, 1725, 74
13, 488, 200, 1894, 76
13, 489, 200, 1757, 53
13, 490, 200, 1639, 60
13, 491, 200, 1277, 50
13, 492, 200, 2159, 61
13, 493, 200, 1949, 72
13, 494, 200, 2040, 70
13, 495, 200, 1563, 33
13, 496, 200, 1698, 52
13, 497, 200, 1475, 39
13, 498, 200, 1157, 20
13, 499, 200, 1077, 29
13, 500, 200, 1311, 39
13, 501, 200, 1145, 52
13, 502, 200, 1133, 53
13, 503, 200, 1311, 42
13, 504, 200, 1644, 53
13, 505, 200, 1187, 46
13, 506, 200, 1535, 31
13, 507, 200, 1498, 50
13, 508, 200, 1436, 50
13, 509, 200, 1954, 64
13, 510, 200, 1755, 73
13, 511, 200, 1745, 61
13, 512, 200, 1937, 67
13, 513, 200, 1603, 80
13, 514, 200, 1975, 65
13, 515, 200, 1734, 57
13, 516, 200, 1858, 89
13, 517, 200, 1732, 60
13, 518, 200, 1763, 84
13, 519, 200, 1275, 72
14, 520, 200, 1276, 55
14, 521, 200, 1132, 79
14, 522, 200, 1252, 56
14, 523, 200, 1474, 68
14, 524, 200, 1657, 47
14, 525, 200, 1042, 62
14, 526, 200, 1129, 54
14, 527, 200, 1680, 80
14, 528, 200, 1068, 54
14, 529, 200, 969, 46
14, 530, 200, 1206, 34
14, 531, 200, 1303, 65
14, 532, 200, 1610, 35
14, 533, 200, 1344, 49
14, 534, 200, 1676, 65
14, 535, 200, 1353, 30
14, 536, 200, 1441, 51
14, 537, 200, 2104, 58
14, 538, 200, 1872, 73
14, 539, 200, 1596, 55
14, 540, 200, 1321, 50
14, 541, 200, 1444, 67
14, 542, 200, 1475, 65
14, 543, 200, 1557, 50
14, 544, 200, 1299, 49
14, 545, 200, 1305, 65
14, 546, 200, 1448, 40
14, 547, 200, 1117, 52
14, 548, 200, 1330, 64
14, 549, 200, 1405, 53
14, 550, 200, 1569, 81
14, 551, 200, 1847, 71
14, 552, 200, 2056, 72
14, 553, 200, 1965, 66
14, 554, 200, 1229, 73
14, 555, 200, 1592, 89
14, 556, 200, 1782, 69
14, 557, 200, 1652, 49
14, 558, 200, 1894, 68
14, 559, 200, 1721, 51
15, 560, 200, 1309, 30
15, 561, 200, 1427, 39
15, 562, 200, 1245, 54
15, 563, 200, 1805, 82
15, 564, 200, 2280, 78
15, 565, 200, 1880, 82
15, 566, 200, 1935, 80
15, 567, 200, 1664, 51
15, 568, 200, 1381, 56
15, 569, 200, 1273, 63
15, 570, 200, 1490, 54
15, 571, 200, 1289, 58
15, 572, 200, 1258, 64
15, 573, 200, 1107, 34
15, 574, 200, 1526, 55
15, 575, 200, 1701, 87
15, 576, 200, 1458, 69
15, 577, 200, 1074, 39
15, 578, 200, 1222, 48
15, 579, 200, 1710, 72
15, 580, 200, 1242, 66
15, 581, 200, 1191, 70
15, 582, 200, 1142, 38
15, 583, 200, 1526, 55
15, 584, 200, 1316, 59
15, 585, 200, 1300, 47
15, 586, 200, 1428, 59
15, 587, 200, 1124, 48
15, 588, 200, 885, 32
15, 589, 200, 924, 48
15, 590, 200, 1060, 51
15, 591, 200, 1520, 88
15, 592, 200, 1243, 39
15, 593, 200, 1361, 55
15, 594, 200, 1146, 68
15, 595, 200, 1075, 63
15, 596, 200, 1411, 89
15, 597, 200, 1287, 70
15, 598, 200, 1071, 59
15, 599, 200, 1291, 86
16, 600, 200, 1376, 53
16, 601, 200, 1743, 92
16, 602, 200, 1553, 53
16, 603, 200, 1860, 67
16, 604, 200, 1199, 47
16, 605, 200, 1518, 74
16, 606, 200, 1509, 53
16, 607, 200, 1743, 74
16, 608, 200, 1497, 66
16, 609, 200, 1171, 69
16, 610, 200, 1433, 74
16, 611, 200, 1618, 80
16, 612, 200, 1641, 65
16, 613, 200, 1342, 40
16, 614, 200, 1149, 60
16, 615, 200, 1192, 34
16, 616, 200, 1512, 41
16, 617, 200, 1056, 27
16, 618, 200, 864, 51
16, 619, 200, 768, 48
16, 620, 200, 1189, 40
16, 621, 200, 1301, 54
16, 622, 200, 925, 55
16, 623, 200, 842, 32
16, 624, 200, 1291, 57
16, 625, 200, 1476, 64
16, 626, 200, 1472, 52
16, 627, 200, 1551, 64
16, 628, 200, 1649, 59
16, 629, 200, 1637, 59
16, 630, 200, 1658, 51
16, 631, 200, 1239, 35
16, 632, 200, 1731, 64
16, 633, 200, 1675, 65
16, 634, 200, 1459, 51
16, 635, 200, 1616, 60
16, 636, 200, 1358, 89
16, 637, 200, 1425, 63
16, 638, 200, 1232, 51
16, 639, 200, 1280, 58
17, 640, 200, 1676, 71
17, 641, 200, 1558, 84
17, 642, 200, 1592, 85
17, 643, 200, 1439, 71
17, 644, 200, 1302, 45
17, 645, 200, 1067, 60
17, 646, 200, 1391, 80
17, 647, 200, 1524, 76
17, 648, 200, 1966, 54
17, 649, 200, 1576, 36
17, 650, 200, 1664, 67
17, 651, 200, 1217, 65
17, 652, 200, 1177, 73
17, 653, 200, 1287, 59
17, 654, 200, 1643, 50
17, 655, 200, 1371, 66
17, 656, 200, 1728, 57
17, 657, 200, 1178, 53
17, 658, 200, 1626, 44
17, 659, 200, 1273, 54
17, 660, 200, 1660, 54
17, 661, 200, 1367, 57
17, 662, 200, 1943, 92
17, 663, 200, 1492, 52
17, 664, 200, 1355, 49
17, 665, 200, 1542, 60
17, 666, 200, 1787, 75
17, 667, 200, 1340, 60
17, 668, 200, 1419, 74
17, 669, 200, 1717, 62
17, 670, 200, 1444, 54
17, 671, 200, 1367, 42
17, 672, 200, 1708, 73
17, 673, 200, 1395, 55
17, 674, 200, 1627, 61
17, 675, 200, 1230, 49
17, 676, 200, 1443, 48
17, 677, 200, 1688, 96
17, 678, 200, 1449, 44
17, 679, 200, 1391, 41
18, 680, 200, 1371, 40
18, 681, 200, 1040, 33
18, 682, 200, 1480, 57
18, 683, 200, 1183, 54
18, 684, 200, 1145, 31
18, 685, 200, 1343, 67
18, 686, 200, 1314, 60
18, 687, 200, 1298, 64
18, 688, 200, 1466, 51
18, 689, 200, 1609, 59
18, 690, 200, 1246, 67
18, 691, 200, 1124, 49
18, 692, 200, 1740, 78
18, 693, 200, 1687, 55
18, 694, 200, 1562, 51
18, 695, 200, 1824, 86
18, 696, 200, 1766, 81
18, 697, 200, 2506, 100
18, 698, 200, 1656, 60
18, 699, 200, 2030, 53
18, 700, 200, 1907, 57
18, 701, 200, 2016, 113
18, 702, 200, 1603, 73
18, 703, 200, 1735, 80
18, 704, 200, 1555, 78
18, 705, 200, 1935, 104
18, 706, 200, 2149, 85
18, 707, 200, 1418, 60
18, 708, 200, 1394, 56
18, 709, 200, 1530, 53
18, 710, 200, 1899, 61
18, 711, 200, 1637, 69
18, 712, 200, 1478, 74
18, 713, 200, 1184, 53
18, 714, 200, 1706, 78
18, 715, 200, 2256, 84
18, 716, 200, 1713, 72
18, 717, 200, 1308, 55
18, 718, 200, 1406, 53
18, 719, 200, 1363, 56
19, 720, 200, 1487, 57
19, 721, 200, 1430, 85
19, 722, 200, 1435, 68
19, 723, 200, 1586, 64
19, 724, 200, 1260, 53
19, 725, 200, 1441, 40
19, 726, 200, 1321, 52
19, 727, 200, 1359, 57
19, 728, 200, 1818, 54
19, 729, 200, 1553, 59
19, 730, 200, 1145, 59
19, 731, 200, 1444, 49
19, 732, 200, 1577, 61
19, 733, 200, 1522, 77
19, 734, 200, 1105, 46
19, 735, 200, 1393, 64
19, 736, 200, 1905, 54
19, 737, 200, 1619, 57
19, 738, 200, 1734, 48
19, 739, 200, 1796, 62
19, 740, 200, 1584, 45
19, 741, 200, 1425, 59
19, 742, 200, 1670, 79
19, 743, 200, 1530, 48
19, 744, 200, 1441, 42
19, 745, 200, 1360, 82
19, 746, 200, 1282, 65
19, 747, 200, 1485, 63
19, 748, 200, 1162, 67
19, 749, 200, 1278, 50
19, 750, 200, 1683, 41
19, 751, 200, 1832, 50
19, 752, 200, 1425, 35
19, 753, 200, 1728, 66
19, 754, 200, 1880, 82
19, 755, 200, 1862, 79
19, 756, 200, 1560, 67
19, 757, 200, 1373, 57
19, 758, 200, 1527, 69
19, 759, 200, 1176, 49
20, 760, 200, 1287, 46
20, 761, 200, 1549, 69
20, 762, 200, 1399, 63
20, 763, 200, 1353, 36
20, 764, 200, 1463, 40
20, 765, 200, 1235, 46
20, 766, 200, 1174, 53
20, 767, 200, 1361, 48
20, 768, 200, 1610, 37
20, 769, 200, 1547, 70
20, 770, 200, 1251, 39
20, 771, 200, 1366, 84
20, 772, 200, 1177, 72
20, 773, 200, 917, 26
20, 774, 200, 1570, 77
20, 775, 200, 1350, 57
20, 776, 200, 956, 52
20, 777, 200, 1228, 52
20, 778, 200, 1499, 95
20, 779, 200, 1657, 62
20, 780, 200, 1475, 52
20, 781, 200, 1624, 42
20, 782, 200, 1884, 56
20, 783, 200, 1851, 39
20, 784, 200, 1527, 47
20, 785, 200, 1568, 61
20, 786, 200, 1144, 48
20, 787, 200, 1867, 69
20, 788, 200, 1170, 49
20, 789, 200, 1419, 46
20, 790, 200, 1602, 59
20, 791, 200, 1256, 35
20, 792, 200, 1051, 52
20, 793, 200, 1072, 49
20, 794, 200, 1600, 52
20, 795, 200, 1274, 44
20, 796, 200, 1108, 41
20, 797, 200, 1294, 49
20, 798, 200, 923, 42
20, 799, 200, 1147, 64
21, 800, 200, 1429, 48
21, 801, 200, 1616, 31
21, 802, 200, 1138, 46
21, 803, 200, 1317, 85
21, 804, 200, 1864, 66
21, 805, 200, 1352, 36
21, 806, 200, 1418, 49
21, 807, 200, 1949, 70
21, 808, 200, 1992, 68
21, 809, 200, 1727, 45
21, 810, 200, 1892, 64
21, 811, 200, 1322, 48
21, 812, 200, 2013, 77
21, 813, 200, 1456, 40
21, 814, 200, 1248, 40
21, 815, 200, 1351, 45
21, 816, 200, 1899, 58
21, 817, 200, 1872, 65
21, 818, 200, 1552, 53
21, 819, 200, 1643, 51
21, 820, 200, 1489, 44
21, 821, 200, 1624, 43
21, 822, 200, 1364, 42
21, 823, 200, 1414, 56
21, 824, 200, 1111, 52
21, 825, 200, 1189, 40
21, 826, 200, 1468, 47
21, 827, 200, 1706, 73
21, 828, 200, 1484, 53
21, 829, 200, 1524, 51
21, 830, 200, 1384, 38
21, 831, 200, 1326, 46
21, 832, 200, 1373, 48
21, 833, 200, 1785, 70
21, 834, 200, 1303, 55
21, 835, 200, 1796, 70
21, 836, 200, 1852, 71
21, 837, 200, 1648, 68
21, 838, 200, 1753, 45
21, 839, 200, 1226, 49
22, 840, 200, 1038, 34
22, 841, 200, 1338, 67
22, 842, 200, 1443, 49
