1, 0, 200, 69, 130
22, 843, 200, 1272, 41
22, 844, 200, 1802, 59
22, 845, 200, 1275, 73
22, 846, 200, 1350, 73
22, 847, 200, 1868, 56
22, 848, 200, 1771, 53
22, 849, 200, 1291, 32
22, 850, 200, 1115, 25
22, 851, 200, 1277, 63
22, 852, 200, 1335, 66
22, 853, 200, 2285, 70
22, 854, 200, 2044, 66
22, 855, 200, 1507, 59
22, 856, 200, 1480, 44
22, 857, 200, 1371, 56
22, 858, 200, 1725, 33
22, 859, 200, 1745, 58
22, 860, 200, 1727, 62
22, 861, 200, 1678, 68
22, 862, 200, 1528, 48
22, 863, 200, 1239, 45
22, 864, 200, 1834, 57
22, 865, 200, 1435, 32
22, 866, 200, 1606, 51
22, 867, 200, 1742, 56
22, 868, 200, 1935, 58
22, 869, 200, 1552, 57
22, 870, 200, 1405, 57
22, 871, 200, 1462, 45
22, 872, 200, 1540, 53
22, 873, 200, 2038, 57
22, 874, 200, 1454, 47
22, 875, 200, 1467, 44
22, 876, 200, 1461, 48
22, 877, 200, 1368, 38
22, 878, 200, 1410, 57
22, 879, 200, 1569, 48
23, 880, 200, 1297, 33
23, 881, 200, 1829, 60
23, 882, 200, 1194, 29
23, 883, 200, 959, 54
23, 884, 200, 1471, 43
23, 885, 200, 1776, 37
23, 886, 200, 1560, 43
23, 887, 200, 1544, 44
23, 888, 200, 1587, 43
23, 889, 200, 1146, 42
23, 890, 200, 1688, 18
23, 891, 200, 1697, 54
23, 892, 200, 1201, 43
23, 893, 200, 1666, 54
23, 894, 200, 1316, 45
23, 895, 200, 1343, 56
23, 896, 200, 1495, 45
23, 897, 200, 1156, 40
23, 898, 200, 1441, 55
23, 899, 200, 1311, 52
23, 900, 200, 1706, 56
23, 901, 200, 1280, 47
23, 902, 200, 1193, 33
23, 903, 200, 1695, 53
23, 904, 200, 1346, 39
23, 905, 200, 1201, 39
23, 906, 200, 1541, 33
23, 907, 200, 1409, 46
23, 908, 200, 1356, 56
23, 909, 200, 1382, 55
23, 910, 200, 1919, 63
23, 911, 200, 1863, 53
23, 912, 200, 1200, 60
23, 913, 200, 1696, 83
23, 914, 200, 1709, 73
23, 915, 200, 1938, 79
23, 916, 200, 1729, 57
23, 917, 200, 1850, 67
23, 918, 200, 1478, 48
23, 919, 200, 1594, 70
24, 920, 200, 1357, 47
24, 921, 200, 1423, 56
24, 922, 200, 1513, 34
24, 923, 200, 1427, 53
24, 924, 200, 1554, 35
24, 925, 200, 1369, 43
24, 926, 200, 1280, 55
24, 927, 200, 1680, 51
24, 928, 200, 1840, 45
24, 929, 200, 2373, 41
24, 930, 200, 1508, 45
24, 931, 200, 1424, 55
24, 932, 200, 1579, 46
24, 933, 200, 2040, 65
24, 934, 200, 1504, 59
24, 935, 200, 1575, 39
24, 936, 200, 1720, 55
24, 937, 200, 1739, 72
24, 938, 200, 2261, 70
24, 939, 200, 1664, 63
24, 940, 200, 1506, 60
24, 941, 200, 1660, 68
24, 942, 200, 1443, 58
24, 943, 200, 1552, 56
24, 944, 200, 1858, 52
24, 945, 200, 1688, 60
24, 946, 200, 2019, 46
24, 947, 200, 1245, 33
24, 948, 200, 1105, 24
24, 949, 200, 1169, 50
24, 950, 200, 1083, 54
24, 951, 200, 942, 30
24, 952, 200, 1281, 44
24, 953, 200, 1417, 46
24, 954, 200, 1321, 47
24, 955, 200, 1231, 49
24, 956, 200, 1870, 54
24, 957, 200, 1648, 40
24, 958, 200, 1094, 47
24, 959, 200, 1053, 51
25, 960, 200, 1776, 75
25, 961, 200, 2256, 89
25, 962, 200, 1557, 37
25, 963, 200, 2334, 62
25, 964, 200, 2101, 75
25, 965, 200, 1920, 54
25, 966, 200, 1881, 71
25, 967, 200, 1490, 38
25, 968, 200, 1257, 36
25, 969, 200, 1474, 37
25, 970, 200, 1459, 35
25, 971, 200, 1131, 34
25, 972, 200, 1416, 42
25, 973, 200, 1840, 74
25, 974, 200, 1361, 39
25, 975, 200, 1681, 48
25, 976, 200, 1961, 59
25, 977, 200, 1563, 47
25, 978, 200, 1760, 53
25, 979, 200, 1788, 70
25, 980, 200, 1775, 51
25, 981, 200, 1201, 39
25, 982, 200, 1597, 36
25, 983, 200, 1476, 39
25, 984, 200, 1222, 35
25, 985, 200, 1283, 38
25, 986, 200, 1311, 38
25, 987, 200, 1406, 38
25, 988, 200, 1183, 23
25, 989, 200, 1040, 51
25, 990, 200, 1315, 45
25, 991, 200, 1765, 74
25, 992, 200, 1724, 50
25, 993, 200, 1405, 53
25, 994, 200, 2009, 31
25, 995, 200, 1925, 62
25, 996, 200, 2399, 79
25, 997, 200, 1942, 59
25, 998, 200, 1760, 52
25, 999, 200, 1397, 29
26, 1000, 200, 1366, 42
26, 1001, 200, 1551, 49
26, 1002, 200, 1695, 60
26, 1003, 200, 1856, 37
26, 1004, 200, 1971, 71
26, 1005, 200, 2103, 78
26, 1006, 200, 1844, 70
26, 1007, 200, 1796, 55
26, 1008, 200, 2536, 81
26, 1009, 200, 1832, 51
26, 1010, 200, 1658, 37
26, 1011, 200, 1378, 50
26, 1012, 200, 1918, 76
26, 1013, 200, 1413, 38
26, 1014, 200, 1562, 37
26, 1015, 200, 2009, 57
26, 1016, 200, 2064, 45
26, 1017, 200, 1708, 68
26, 1018, 200, 2159, 60
26, 1019, 200, 1569, 38
26, 1020, 200, 1538, 48
26, 1021, 200, 1692, 38
26, 1022, 200, 1626, 58
26, 1023, 200, 2043, 72
26, 1024, 200, 1967, 44
26, 1025, 200, 1715, 50
26, 1026, 200, 2093, 70
26, 1027, 200, 2347, 51
26, 1028, 200, 1983, 64
26, 1029, 200, 2137, 47
26, 1030, 200, 1766, 49
26, 1031, 200, 1662, 44
26, 1032, 200, 1701, 42
26, 1033, 200, 1534, 41
26, 1034, 200, 1721, 47
26, 1035, 200, 2112, 70
26, 1036, 200, 1689, 64
26, 1037, 200, 1505, 37
26, 1038, 200, 1947, 43
26, 1039, 200, 1548, 51
27, 1040, 200, 1723, 58
27, 1041, 200, 1443, 31
27, 1042, 200, 1449, 38
27, 1043, 200, 1698, 48
27, 1044, 200, 1289, 30
27, 1045, 200, 1758, 63
27, 1046, 200, 1820, 59
27, 1047, 200, 1689, 72
27, 1048, 200, 1233, 28
27, 1049, 200, 1265, 52
27, 1050, 200, 1660, 83
27, 1051, 200, 1585, 53
27, 1052, 200, 1804, 62
27, 1053, 200, 2140, 63
27, 1054, 200, 1674, 68
27, 1055, 200, 1888, 58
27, 1056, 200, 1695, 71
27, 1057, 200, 1827, 56
27, 1058, 200, 2279, 41
27, 1059, 200, 2127, 64
27, 1060, 200, 1856, 58
27, 1061, 200, 1749, 30
27, 1062, 200, 1805, 18
27, 1063, 200, 1192, 26
27, 1064, 200, 1085, 29
27, 1065, 200, 1337, 49
27, 1066, 200, 1451, 33
27, 1067, 200, 1767, 56
27, 1068, 200, 1093, 30
27, 1069, 200, 1254, 32
27, 1070, 200, 1325, 20
27, 1071, 200, 1496, 40
27, 1072, 200, 1434, 47
27, 1073, 200, 1276, 31
27, 1074, 200, 1472, 53
27, 1075, 200, 1434, 25
27, 1076, 200, 1716, 65
27, 1077, 200, 1336, 28
27, 1078, 200, 1286, 43
27, 1079, 200, 1577, 62
28, 1080, 200, 1709, 57
28, 1081, 200, 992, 48
28, 1082, 200, 1367, 48
28, 1083, 200, 1619, 69
28, 1084, 200, 1549, 56
28, 1085, 200, 1380, 47
28, 1086, 200, 1420, 39
28, 1087, 200, 1672, 30
28, 1088, 200, 1462, 30
28, 1089, 200, 1245, 46
28, 1090, 200, 807, 23
28, 1091, 200, 1534, 58
28, 1092, 200, 1507, 56
28, 1093, 200, 1842, 47
28, 1094, 200, 1750, 49
28, 1095, 200, 1450, 49
28, 1096, 200, 1451, 45
28, 1097, 200, 1331, 56
28, 1098, 200, 2107, 43
28, 1099, 200, 1425, 40
28, 1100, 200, 1657, 58
28, 1101, 200, 1685, 51
28, 1102, 200, 1677, 53
28, 1103, 200, 1682, 71
28, 1104, 200, 1579, 43
28, 1105, 200, 1393, 38
28, 1106, 200, 1758, 45
28, 1107, 200, 1743, 34
28, 1108, 200, 1871, 43
28, 1109, 200, 1324, 32
28, 1110, 200, 1765, 53
28, 1111, 200, 1715, 56
28, 1112, 200, 1355, 55
28, 1113, 200, 1359, 39
28, 1114, 200, 1095, 47
28, 1115, 200, 1044, 38
28, 1116, 200, 1458, 63
28, 1117, 200, 1282, 39
28, 1118, 200, 1172, 31
28, 1119, 200, 1300, 52
29, 1120, 200, 1242, 62
29, 1121, 200, 1310, 67
29, 1122, 200, 1443, 53
29, 1123, 200, 1660, 64
29, 1124, 200, 1434, 60
29, 1125, 200, 1561, 67
29, 1126, 200, 1277, 42
29, 1127, 200, 1707, 54
29, 1128, 200, 1363, 57
29, 1129, 200, 1065, 41
29, 1130, 200, 1573, 57
29, 1131, 200, 1508, 74
29, 1132, 200, 1383, 74
29, 1133, 200, 1227, 46
29, 1134, 200, 1464, 67
29, 1135, 200, 1557, 46
29, 1136, 200, 1317, 71
29, 1137, 200, 1291, 48
29, 1138, 200, 1062, 42
29, 1139, 200, 1197, 62
29, 1140, 200, 1642, 62
29, 1141, 200, 1493, 41
29, 1142, 200, 1352, 52
29, 1143, 200, 1542, 47
29, 1144, 200, 1528, 64
29, 1145, 200, 1882, 53
29, 1146, 200, 2461, 82
29, 1147, 200, 1281, 39
29, 1148, 200, 1679, 50
29, 1149, 200, 1710, 46
29, 1150, 200, 2190, 67
29, 1151, 200, 2008, 59
29, 1152, 200, 2153, 81
29, 1153, 200, 1712, 56
29, 1154, 200, 1905, 52
29, 1155, 200, 1394, 33
29, 1156, 200, 1644, 42
29, 1157, 200, 1453, 47
29, 1158, 200, 1625, 47
29, 1159, 200, 1305, 40
30, 1160, 200, 1363, 44
30, 1161, 200, 1253, 60
30, 1162, 200, 1731, 58
30, 1163, 200, 1768, 48
30, 1164, 200, 1730, 76
30, 1165, 200, 1499, 41
30, 1166, 200, 1384, 44
30, 1167, 200, 1583, 57
30, 1168, 200, 1804, 74
30, 1169, 200, 1835, 51
30, 1170, 200, 1146, 56
30, 1171, 200, 1767, 46
30, 1172, 200, 1697, 64
30, 1173, 200, 1022, 34
30, 1174, 200, 1239, 56
30, 1175, 200, 1175, 51
30, 1176, 200, 1392, 49
30, 1177, 200, 1520, 57
30, 1178, 200, 1525, 62
30, 1179, 200, 1952, 43
30, 1180, 200, 1758, 35
30, 1181, 200, 1275, 36
30, 1182, 200, 1750, 54
30, 1183, 200, 2256, 78
30, 1184, 200, 1719, 58
30, 1185, 200, 1844, 53
30, 1186, 200, 2103, 94
30, 1187, 200, 2023, 49
30, 1188, 200, 1924, 62
30, 1189, 200, 1620, 66
30, 1190, 200, 1879, 61
30, 1191, 200, 2120, 27
30, 1192, 200, 1913, 61
30, 1193, 200, 2121, 46
30, 1194, 200, 2280, 54
30, 1195, 200, 2166, 81
30, 1196, 200, 2194, 64
30, 1197, 200, 2089, 51
30, 1198, 200, 2459, 47
30, 1199, 200, 2356, 48
31, 1200, 200, 2300, 53
31, 1201, 200, 1623, 46
31, 1202, 200, 2176, 54
31, 1203, 200, 2145, 47
31, 1204, 200, 1832, 49
31, 1205, 200, 2206, 57
31, 1206, 200, 2121, 66
31, 1207, 200, 1824, 68
31, 1208, 200, 1838, 39
31, 1209, 200, 1556, 50
31, 1210, 200, 1680, 49
31, 1211, 200, 1617, 47
31, 1212, 200, 1922, 52
31, 1213, 200, 1260, 36
31, 1214, 200, 1462, 34
31, 1215, 200, 1343, 44
31, 1216, 200, 1287, 55
31, 1217, 200, 1284, 42
31, 1218, 200, 1127, 34
31, 1219, 200, 1439, 56
31, 1220, 200, 1388, 32
31, 1221, 200, 1451, 26
31, 1222, 200, 1539, 46
31, 1223, 200, 1816, 93
31, 1224, 200, 1767, 58
31, 1225, 200, 1418, 62
31, 1226, 200, 1999, 75
31, 1227, 200, 1921, 91
31, 1228, 200, 1557, 43
31, 1229, 200, 1608, 59
31, 1230, 200, 1889, 73
31, 1231, 200, 1321, 37
31, 1232, 200, 1625, 70
31, 1233, 200, 1678, 61
31, 1234, 200, 1460, 72
31, 1235, 200, 1825, 58
31, 1236, 200, 1474, 48
31, 1237, 200, 1427, 72
31, 1238, 200, 1574, 63
31, 1239, 200, 1746, 64
32, 1240, 200, 1981, 86
32, 1241, 200, 1837, 87
32, 1242, 200, 1542, 43
32, 1243, 200, 1501, 44
32, 1244, 200, 2115, 90
32, 1245, 200, 1522, 47
32, 1246, 200, 1419, 57
32, 1247, 200, 1632, 56
32, 1248, 200, 1771, 54
32, 1249, 200, 1411, 60
32, 1250, 200, 1444, 35
32, 1251, 200, 1606, 58
32, 1252, 200, 1260, 58
32, 1253, 200, 1345, 44
32, 1254, 200, 1337, 47
32, 1255, 200, 1612, 65
32, 1256, 200, 1410, 45
32, 1257, 200, 1279, 55
32, 1258, 200, 1387, 49
32, 1259, 200, 1280, 36
32, 1260, 200, 1324, 73
32, 1261, 200, 1331, 64
32, 1262, 200, 1447, 71
32, 1263, 200, 1269, 67
32, 1264, 200, 1398, 74
32, 1265, 200, 1259, 53
32, 1266, 200, 1560, 62
32, 1267, 200, 1623, 54
32, 1268, 200, 1418, 68
32, 1269, 200, 1081, 55
32, 1270, 200, 1740, 47
32, 1271, 200, 1489, 46
32, 1272, 200, 1915, 70
32, 1273, 200, 1671, 75
32, 1274, 200, 1583, 67
32, 1275, 200, 1745, 44
32, 1276, 200, 1908, 46
32, 1277, 200, 1877, 31
32, 1278, 200, 1331, 34
32, 1279, 200, 2022, 49
33, 1280, 200, 1875, 90
33, 1281, 200, 1497, 63
33, 1282, 200, 2092, 59
33, 1283, 200, 1380, 64
33, 1284, 200, 1373, 39
33, 1285, 200, 1759, 40
33, 1286, 200, 1633, 55
33, 1287, 200, 1684, 41
33, 1288, 200, 1686, 44
33, 1289, 200, 2111, 65
33, 1290, 200, 1878, 42
33, 1291, 200, 2036, 62
33, 1292, 200, 1599, 53
33, 1293, 200, 2145, 79
33, 1294, 200, 1826, 60
33, 1295, 200, 1824, 72
33, 1296, 200, 1548, 78
33, 1297, 200, 1758, 59
33, 1298, 200, 1717, 61
33, 1299, 200, 1357, 50
33, 1300, 200, 1578, 57
33, 1301, 200, 1543, 46
33, 1302, 200, 1575, 53
33, 1303, 200, 1705, 75
33, 1304, 200, 1813, 71
33, 1305, 200, 1377, 59
33, 1306, 200, 1478, 66
33, 1307, 200, 1492, 39
33, 1308, 200, 1617, 62
33, 1309, 200, 2013, 67
33, 1310, 200, 1904, 69
33, 1311, 200, 1322, 60
33, 1312, 200, 1470, 51
33, 1313, 200, 1697, 50
33, 1314, 200, 1524, 55
33, 1315, 200, 1425, 46
33, 1316, 200, 1466, 52
33, 1317, 200, 1500, 40
33, 1318, 200, 1866, 55
33, 1319, 200, 1614, 34
34, 1320, 200, 1318, 55
34, 1321, 200, 1246, 52
34, 1322, 200, 1148, 38
34, 1323, 200, 1023, 42
34, 1324, 200, 1122, 53
34, 1325, 200, 1249, 54
34, 1326, 200, 1303, 60
34, 1327, 200, 1195, 69
34, 1328, 200, 992, 36
34, 1329, 200, 1259, 42
34, 1330, 200, 1190, 30
34, 1331, 200, 976, 35
34, 1332, 200, 1129, 52
34, 1333, 200, 1113, 34
34, 1334, 200, 934, 42
34, 1335, 200, 1465, 48
34, 1336, 200, 1333, 40
34, 1337, 200, 1620, 54
34, 1338, 200, 1422, 52
34, 1339, 200, 1180, 38
34, 1340, 200, 1951, 89
34, 1341, 200, 1634, 88
34, 1342, 200, 2085, 72
34, 1343, 200, 2120, 52
34, 1344, 200, 1779, 56
34, 1345, 200, 1568, 53
34, 1346, 200, 1538, 55
34, 1347, 200, 1471, 33
34, 1348, 200, 1651, 53
34, 1349, 200, 1596, 50
34, 1350, 200, 1745, 43
34, 1351, 200, 1578, 58
34, 1352, 200, 2064, 78
34, 1353, 200, 1489, 48
34, 1354, 200, 1727, 64
34, 1355, 200, 1408, 58
34, 1356, 200, 1412, 32
34, 1357, 200, 1937, 55
34, 1358, 200, 1649, 78
34, 1359, 200, 1777, 57
35, 1360, 200, 2089, 56
35, 1361, 200, 1592, 64
35, 1362, 200, 1638, 58
35, 1363, 200, 1815, 68
35, 1364, 200, 2010, 61
35, 1365, 200, 1756, 44
35, 1366, 200, 1388, 23
35, 1367, 200, 1712, 48
35, 1368, 200, 1346, 26
35, 1369, 200, 1783, 58
35, 1370, 200, 1489, 49
35, 1371, 200, 1391, 57
35, 1372, 200, 1510, 39
35, 1373, 200, 1531, 58
35, 1374, 200, 1319, 54
35, 1375, 200, 1878, 66
35, 1376, 200, 1772, 57
35, 1377, 200, 1871, 51
35, 1378, 200, 1346, 42
35, 1379, 200, 1513, 35
35, 1380, 200, 1549, 33
35, 1381, 200, 1571, 48
35, 1382, 200, 1814, 54
35, 1383, 200, 1639, 27
35, 1384, 200, 1759, 48
35, 1385, 200, 1671, 59
35, 1386, 200, 1399, 44
35, 1387, 200, 1588, 48
35, 1388, 200, 1646, 41
35, 1389, 200, 1870, 55
35, 1390, 200, 1862, 61
35, 1391, 200, 2079, 49
35, 1392, 200, 1979, 44
35, 1393, 200, 1836, 45
35, 1394, 200, 1706, 22
35, 1395, 200, 1754, 68
35, 1396, 200, 1343, 30
35, 1397, 200, 2166, 92
35, 1398, 200, 1363, 61
35, 1399, 200, 1529, 58
36, 1400, 200, 1257, 75
36, 1401, 200, 1535, 65
36, 1402, 200, 1470, 68
36, 1403, 200, 1665, 68
36, 1404, 200, 1745, 53
36, 1405, 200, 1026, 35
36, 1406, 200, 1225, 44
36, 1407, 200, 1438, 52
36, 1408, 200, 986, 53
36, 1409, 200, 1233, 54
36, 1410, 200, 1149, 62
36, 1411, 200, 1589, 52
36, 1412, 200, 1196, 39
36, 1413, 200, 1257, 54
36, 1414, 200, 963, 54
36, 1415, 200, 1280, 31
36, 1416, 200, 1346, 35
36, 1417, 200, 1363, 35
36, 1418, 200, 1556, 56
36, 1419, 200, 1360, 65
36, 1420, 200, 1730, 61
36, 1421, 200, 1297, 36
36, 1422, 200, 1740, 73
36, 1423, 200, 1852, 58
36, 1424, 200, 1619, 67
36, 1425, 200, 1744, 72
36, 1426, 200, 1683, 73
36, 1427, 200, 1523, 62
36, 1428, 200, 1481, 68
36, 1429, 200, 1426, 70
36, 1430, 200, 1111, 34
36, 1431, 200, 1413, 49
36, 1432, 200, 2196, 64
36, 1433, 200, 2049, 56
36, 1434, 200, 1493, 43
36, 1435, 200, 1278, 31
36, 1436, 200, 1978, 48
36, 1437, 200, 1765, 55
36, 1438, 200, 1318, 31
36, 1439, 200, 1384, 59
37, 1440, 200, 1430, 51
37, 1441, 200, 1464, 29
37, 1442, 200, 1508, 32
37, 1443, 200, 2110, 68
37, 1444, 200, 1487, 49
37, 1445, 200, 1282, 35
37, 1446, 200, 1327, 17
37, 1447, 200, 1164, 11
37, 1448, 200, 1287, 29
37, 1449, 200, 1318, 47
37, 1450, 200, 1534, 31
37, 1451, 200, 1498, 28
37, 1452, 200, 1381, 43
37, 1453, 200, 1475, 50
37, 1454, 200, 1613, 48
37, 1455, 200, 1276, 47
37, 1456, 200, 1852, 43
37, 1457, 200, 1859, 51
37, 1458, 200, 1149, 35
37, 1459, 200, 2114, 65
37, 1460, 200, 2522, 70
37, 1461, 200, 1915, 59
37, 1462, 200, 2193, 50
37, 1463, 200, 2061, 60
37, 1464, 200, 1832, 54
37, 1465, 200, 1858, 55
37, 1466, 200, 1904, 48
37, 1467, 200, 1515, 49
37, 1468, 200, 1425, 57
37, 1469, 200, 1451, 44
37, 1470, 200, 1099, 25
37, 1471, 200, 1488, 38
37, 1472, 200, 1239, 35
37, 1473, 200, 1801, 54
37, 1474, 200, 2060, 56
37, 1475, 200, 1714, 35
37, 1476, 200, 1528, 23
37, 1477, 200, 1817, 41
37, 1478, 200, 1887, 48
37, 1479, 200, 2169, 47
38, 1480, 200, 1489, 35
38, 1481, 200, 1780, 38
38, 1482, 200, 2218, 52
38, 1483, 200, 1654, 44
38, 1484, 200, 2008, 40
38, 1485, 200, 1906, 55
38, 1486, 200, 1936, 53
38, 1487, 200, 1870, 42
38, 1488, 200, 2261, 54
38, 1489, 200, 1976, 67
38, 1490, 200, 1986, 48
38, 1491, 200, 2039, 50
38, 1492, 200, 2035, 80
38, 1493, 200, 1789, 55
38, 1494, 200, 1750, 46
38, 1495, 200, 1716, 55
38, 1496, 200, 2130, 45
38, 1497, 200, 1801, 42
38, 1498, 200, 1988, 41
38, 1499, 200, 1477, 30
38, 1500, 200, 1626, 45
38, 1501, 200, 1458, 47
38, 1502, 200, 1427, 41
38, 1503, 200, 1551, 43
38, 1504, 200, 1923, 60
38, 1505, 200, 1753, 60
38, 1506, 200, 1104, 25
38, 1507, 200, 1401, 32
38, 1508, 200, 1560, 44
38, 1509, 200, 1697, 52
38, 1510, 200, 1265, 61
38, 1511, 200, 1604, 47
38, 1512, 200, 1263, 40
38, 1513, 200, 1750, 42
38, 1514, 200, 1337, 39
38, 1515, 200, 1637, 52
38, 1516, 200, 1327, 34
38, 1517, 200, 937, 30
38, 1518, 200, 1614, 67
38, 1519, 200, 1531, 69
39, 1520, 200, 1331, 57
39, 1521, 200, 1554, 56
39, 1522, 200, 1274, 53
39, 1523, 200, 1163, 39
39, 1524, 200, 1659, 45
39, 1525, 200, 1304, 33
39, 1526, 200, 1137, 44
39, 1527, 200, 1189, 67
39, 1528, 200, 1030, 33
39, 1529, 200, 955, 40
39, 1530, 200, 1440, 52
39, 1531, 200, 1113, 70
39, 1532, 200, 1437, 78
39, 1533, 200, 1357, 61
39, 1534, 200, 1150, 48
39, 1535, 200, 998, 41
39, 1536, 200, 1460, 30
39, 1537, 200, 1074, 39
39, 1538, 200, 1414, 71
39, 1539, 200, 1607, 48
39, 1540, 200, 1529, 39
39, 1541, 200, 1894, 60
39, 1542, 200, 1625, 59
39, 1543, 200, 2362, 55
39, 1544, 200, 1981, 50
39, 1545, 200, 2106, 30
39, 1546, 200, 2158, 58
39, 1547, 200, 1888, 30
39, 1548, 200, 1783, 49
39, 1549, 200, 1280, 41
39, 1550, 200, 1241, 39
39, 1551, 200, 1397, 29
39, 1552, 200, 2065, 89
39, 1553, 200, 1762, 58
39, 1554, 200, 1501, 63
39, 1555, 200, 1851, 59
39, 1556, 200, 2257, 79
39, 1557, 200, 1631, 52
39, 1558, 200, 1330, 29
39, 1559, 200, 1405, 55
40, 1560, 200, 1010, 36
40, 1561, 200, 1110, 44
40, 1562, 200, 1342, 34
40, 1563, 200, 1544, 41
40, 1564, 200, 1532, 41
40, 1565, 200, 1185, 50
40, 1566, 200, 1706, 60
40, 1567, 200, 1260, 46
40, 1568, 200, 1445, 45
40, 1569, 200, 1475, 42
40, 1570, 200, 1487, 49
40, 1571, 200, 1491, 59
40, 1572, 200, 1437, 49
40, 1573, 200, 1463, 53
40, 1574, 200, 1273, 47
40, 1575, 200, 1350, 34
40, 1576, 200, 1465, 50
40, 1577, 200, 1763, 43
40, 1578, 200, 1491, 36
40, 1579, 200, 1477, 44
40, 1580, 200, 1505, 41
40, 1581, 200, 1831, 66
40, 1582, 200, 1541, 43
40, 1583, 200, 1228, 45
40, 1584, 200, 1621, 50
40, 1585, 200, 1482, 72
40, 1586, 200, 1539, 51
40, 1587, 200, 1670, 66
40, 1588, 200, 1937, 51
40, 1589, 200, 1489, 39
40, 1590, 200, 1718, 36
40, 1591, 200, 1596, 42
40, 1592, 200, 1293, 57
40, 1593, 200, 1329, 51
40, 1594, 200, 1253, 33
40, 1595, 200, 1566, 58
40, 1596, 200, 1410, 61
40, 1597, 200, 1350, 76
40, 1598, 200, 1541, 50
40, 1599, 200, 1569, 32
41, 1600, 200, 1685, 58
41, 1601, 200, 1496, 68
41, 1602, 200, 1670, 63
41, 1603, 200, 1500, 64
41, 1604, 200, 1497, 63
41, 1605, 200, 1387, 69
41, 1606, 200, 1081, 66
41, 1607, 200, 1253, 52
41, 1608, 200, 1292, 74
41, 1609, 200, 977, 60
41, 1610, 200, 1103, 48
41, 1611, 200, 1156, 61
41, 1612, 200, 1059, 43
41, 1613, 200, 1021, 65
41, 1614, 200, 1244, 56
41, 1615, 200, 1612, 66
41, 1616, 200, 1499, 67
41, 1617, 200, 1726, 66
41, 1618, 200, 1553, 55
41, 1619, 200, 1502, 70
41, 1620, 200, 1984, 74
41, 1621, 200, 1943, 80
41, 1622, 200, 1342, 50
41, 1623, 200, 1136, 41
41, 1624, 200, 1632, 47
41, 1625, 200, 1352, 24
41, 1626, 200, 1450, 65
41, 1627, 200, 1475, 56
41, 1628, 200, 1462, 51
41, 1629, 200, 1509, 60
41, 1630, 200, 1627, 66
41, 1631, 200, 1733, 55
41, 1632, 200, 1851, 52
41, 1633, 200, 1968, 30
41, 1634, 200, 1343, 32
41, 1635, 200, 1936, 42
41, 1636, 200, 2109, 77
