1, 0, 200, 69, 130
41, 1637, 200, 1437, 55
41, 1638, 200, 1824, 54
41, 1639, 200, 1807, 49
42, 1640, 200, 1272, 34
42, 1641, 200, 1556, 44
42, 1642, 200, 1263, 61
42, 1643, 200, 1236, 40
42, 1644, 200, 1359, 64
42, 1645, 200, 1405, 39
42, 1646, 200, 1454, 55
42, 1647, 200, 1604, 35
42, 1648, 200, 1338, 30
42, 1649, 200, 1383, 29
42, 1650, 200, 1164, 38
42, 1651, 200, 1048, 41
42, 1652, 200, 1176, 30
42, 1653, 200, 1175, 36
42, 1654, 200, 1400, 58
42, 1655, 200, 1302, 45
42, 1656, 200, 996, 26
42, 1657, 200, 998, 46
42, 1658, 200, 1249, 34
42, 1659, 200, 1170, 46
42, 1660, 200, 1407, 53
42, 1661, 200, 1883, 58
42, 1662, 200, 1367, 25
42, 1663, 200, 1112, 18
42, 1664, 200, 1297, 37
42, 1665, 200, 1113, 43
42, 1666, 200, 1170, 31
42, 1667, 200, 1263, 28
42, 1668, 200, 1414, 52
42, 1669, 200, 1387, 38
42, 1670, 200, 1462, 23
42, 1671, 200, 1574, 41
42, 1672, 200, 1559, 36
42, 1673, 200, 1578, 48
42, 1674, 200, 1999, 63
42, 1675, 200, 1854, 51
42, 1676, 200, 1591, 53
42, 1677, 200, 1565, 36
42, 1678, 200, 1763, 45
42, 1679, 200, 1243, 50
43, 1680, 200, 1660, 51
43, 1681, 200, 1692, 46
43, 1682, 200, 1960, 58
43, 1683, 200, 1622, 48
43, 1684, 200, 1576, 41
43, 1685, 200, 1615, 46
43, 1686, 200, 1316, 51
43, 1687, 200, 1640, 62
43, 1688, 200, 1946, 80
43, 1689, 200, 1699, 50
43, 1690, 200, 2013, 49
43, 1691, 200, 1428, 47
43, 1692, 200, 1413, 40
43, 1693, 200, 1876, 67
43, 1694, 200, 1638, 81
43, 1695, 200, 1599, 50
43, 1696, 200, 1418, 38
43, 1697, 200, 1602, 47
43, 1698, 200, 1726, 57
43, 1699, 200, 1714, 61
43, 1700, 200, 2227, 59
43, 1701, 200, 1686, 38
43, 1702, 200, 1396, 41
43, 1703, 200, 1516, 54
43, 1704, 200, 1744, 40
43, 1705, 200, 1580, 65
43, 1706, 200, 973, 34
43, 1707, 200, 1524, 50
43, 1708, 200, 1200, 44
43, 1709, 200, 1182, 33
43, 1710, 200, 1593, 60
43, 1711, 200, 1580, 69
43, 1712, 200, 1138, 33
43, 1713, 200, 1204, 36
43, 1714, 200, 1578, 49
43, 1715, 200, 1640, 50
43, 1716, 200, 1373, 53
43, 1717, 200, 1147, 47
43, 1718, 200, 1476, 59
43, 1719, 200, 1206, 31
44, 1720, 200, 1213, 33
44, 1721, 200, 1302, 50
44, 1722, 200, 1135, 39
44, 1723, 200, 1499, 27
44, 1724, 200, 1272, 30
44, 1725, 200, 1140, 31
44, 1726, 200, 1468, 42
44, 1727, 200, 1539, 35
44, 1728, 200, 1491, 56
44, 1729, 200, 1145, 46
44, 1730, 200, 1581, 57
44, 1731, 200, 1598, 64
44, 1732, 200, 1419, 34
44, 1733, 200, 1573, 21
44, 1734, 200, 1263, 42
44, 1735, 200, 1920, 58
44, 1736, 200, 1893, 43
44, 1737, 200, 1666, 59
44, 1738, 200, 1674, 52
44, 1739, 200, 1361, 41
44, 1740, 200, 1604, 48
44, 1741, 200, 1458, 55
44, 1742, 200, 1415, 31
44, 1743, 200, 1753, 46
44, 1744, 200, 1384, 38
44, 1745, 200, 1140, 28
44, 1746, 200, 1399, 49
44, 1747, 200, 1570, 41
44, 1748, 200, 1463, 38
44, 1749, 200, 1589, 41
44, 1750, 200, 1075, 56
44, 1751, 200, 1144, 53
44, 1752, 200, 1565, 49
44, 1753, 200, 1375, 46
44, 1754, 200, 1389, 39
44, 1755, 200, 1397, 70
44, 1756, 200, 2266, 56
44, 1757, 200, 1873, 41
44, 1758, 200, 1340, 34
44, 1759, 200, 1381, 35
45, 1760, 200, 1251, 32
45, 1761, 200, 1439, 60
45, 1762, 200, 1335, 37
45, 1763, 200, 1218, 35
45, 1764, 200, 1425, 64
45, 1765, 200, 1976, 50
45, 1766, 200, 1603, 73
45, 1767, 200, 1958, 65
45, 1768, 200, 1597, 44
45, 1769, 200, 2104, 48
45, 1770, 200, 1545, 33
45, 1771, 200, 1395, 38
45, 1772, 200, 1435, 53
45, 1773, 200, 1818, 57
45, 1774, 200, 1453, 50
45, 1775, 200, 1664, 45
45, 1776, 200, 1622, 60
45, 1777, 200, 1294, 73
45, 1778, 200, 1479, 76
45, 1779, 200, 1850, 44
45, 1780, 200, 1351, 47
45, 1781, 200, 1032, 27
45, 1782, 200, 1379, 41
45, 1783, 200, 1524, 60
45, 1784, 200, 1228, 42
45, 1785, 200, 1730, 41
45, 1786, 200, 1452, 38
45, 1787, 200, 1621, 71
45, 1788, 200, 1829, 64
45, 1789, 200, 1281, 63
45, 1790, 200, 1912, 58
45, 1791, 200, 2091, 46
45, 1792, 200, 1429, 42
45, 1793, 200, 1430, 58
45, 1794, 200, 1484, 49
45, 1795, 200, 1594, 45
45, 1796, 200, 952, 31
45, 1797, 200, 1221, 45
45, 1798, 200, 1318, 37
45, 1799, 200, 906, 44
46, 1800, 200, 1063, 80
46, 1801, 200, 1159, 32
46, 1802, 200, 1380, 44
46, 1803, 200, 1628, 49
46, 1804, 200, 1450, 38
46, 1805, 200, 1400, 36
46, 1806, 200, 1479, 40
46, 1807, 200, 1736, 45
46, 1808, 200, 1608, 33
46, 1809, 200, 1537, 42
46, 1810, 200, 1544, 36
46, 1811, 200, 1023, 35
46, 1812, 200, 862, 26
46, 1813, 200, 1040, 49
46, 1814, 200, 1642, 63
46, 1815, 200, 2261, 90
46, 1816, 200, 2326, 89
46, 1817, 200, 1842, 54
46, 1818, 200, 1432, 43
46, 1819, 200, 1133, 43
46, 1820, 200, 1584, 70
46, 1821, 200, 1349, 61
46, 1822, 200, 1338, 58
46, 1823, 200, 1809, 78
46, 1824, 200, 1338, 43
46, 1825, 200, 1578, 73
46, 1826, 200, 1703, 78
46, 1827, 200, 1066, 33
46, 1828, 200, 1431, 44
46, 1829, 200, 1607, 56
46, 1830, 200, 1431, 49
46, 1831, 200, 1455, 43
46, 1832, 200, 1299, 39
46, 1833, 200, 1363, 60
46, 1834, 200, 1036, 51
46, 1835, 200, 1532, 58
46, 1836, 200, 1641, 45
46, 1837, 200, 1510, 49
46, 1838, 200, 1210, 32
46, 1839, 200, 1265, 49
47, 1840, 200, 1185, 54
47, 1841, 200, 937, 48
47, 1842, 200, 976, 27
47, 1843, 200, 929, 43
47, 1844, 200, 1037, 37
47, 1845, 200, 879, 36
47, 1846, 200, 1108, 48
47, 1847, 200, 1164, 61
47, 1848, 200, 918, 23
47, 1849, 200, 1063, 43
47, 1850, 200, 1287, 62
47, 1851, 200, 1258, 59
47, 1852, 200, 1196, 55
47, 1853, 200, 1047, 27
47, 1854, 200, 1177, 50
47, 1855, 200, 1515, 54
47, 1856, 200, 1338, 49
47, 1857, 200, 1340, 40
47, 1858, 200, 1062, 34
47, 1859, 200, 829, 54
47, 1860, 200, 1721, 80
47, 1861, 200, 1316, 51
47, 1862, 200, 970, 33
47, 1863, 200, 1343, 79
47, 1864, 200, 1460, 57
47, 1865, 200, 1250, 47
47, 1866, 200, 2195, 68
47, 1867, 200, 1164, 42
47, 1868, 200, 1155, 46
47, 1869, 200, 1935, 63
47, 1870, 200, 1575, 34
47, 1871, 200, 1087, 31
47, 1872, 200, 1862, 54
47, 1873, 200, 1818, 41
47, 1874, 200, 1528, 55
47, 1875, 200, 1887, 59
47, 1876, 200, 1442, 69
47, 1877, 200, 1770, 95
47, 1878, 200, 1707, 55
47, 1879, 200, 1643, 70
48, 1880, 200, 1723, 24
48, 1881, 200, 1363, 40
48, 1882, 200, 1113, 39
48, 1883, 200, 999, 35
48, 1884, 200, 1274, 55
48, 1885, 200, 1167, 34
48, 1886, 200, 1014, 33
48, 1887, 200, 1242, 43
48, 1888, 200, 1487, 54
48, 1889, 200, 1666, 49
48, 1890, 200, 1591, 43
48, 1891, 200, 1421, 44
48, 1892, 200, 1425, 40
48, 1893, 200, 861, 43
48, 1894, 200, 1498, 55
48, 1895, 200, 1330, 46
48, 1896, 200, 1583, 65
48, 1897, 200, 1583, 52
48, 1898, 200, 1633, 62
48, 1899, 200, 1525, 35
48, 1900, 200, 1435, 42
48, 1901, 200, 1462, 55
48, 1902, 200, 1381, 52
48, 1903, 200, 1262, 58
48, 1904, 200, 1219, 72
48, 1905, 200, 1682, 46
48, 1906, 200, 1459, 17
48, 1907, 200, 1463, 66
48, 1908, 200, 1872, 92
48, 1909, 200, 1881, 64
48, 1910, 200, 1644, 48
48, 1911, 200, 1954, 50
48, 1912, 200, 1564, 38
48, 1913, 200, 1271, 29
48, 1914, 200, 1379, 36
48, 1915, 200, 1771, 65
48, 1916, 200, 1777, 60
48, 1917, 200, 1849, 45
48, 1918, 200, 2116, 77
48, 1919, 200, 1962, 50
49, 1920, 200, 1740, 48
49, 1921, 200, 1657, 56
49, 1922, 200, 1501, 64
49, 1923, 200, 2010, 66
49, 1924, 200, 2078, 54
49, 1925, 200, 1593, 33
49, 1926, 200, 1708, 65
49, 1927, 200, 1503, 59
49, 1928, 200, 1443, 53
49, 1929, 200, 1329, 38
49, 1930, 200, 1348, 43
49, 1931, 200, 1408, 31
49, 1932, 200, 1751, 49
49, 1933, 200, 1316, 23
49, 1934, 200, 1371, 51
49, 1935, 200, 1522, 50
49, 1936, 200, 1414, 38
49, 1937, 200, 1513, 34
49, 1938, 200, 1731, 62
49, 1939, 200, 1211, 51
49, 1940, 200, 1758, 47
49, 1941, 200, 1401, 39
49, 1942, 200, 1370, 47
49, 1943, 200, 1490, 62
49, 1944, 200, 1265, 47
49, 1945, 200, 1288, 39
49, 1946, 200, 1673, 73
49, 1947, 200, 1611, 61
49, 1948, 200, 1458, 64
49, 1949, 200, 1373, 47
49, 1950, 200, 1381, 36
49, 1951, 200, 1298, 31
49, 1952, 200, 1733, 61
49, 1953, 200, 1345, 68
49, 1954, 200, 1425, 45
49, 1955, 200, 1245, 43
49, 1956, 200, 1447, 60
49, 1957, 200, 1530, 57
49, 1958, 200, 1637, 53
49, 1959, 200, 1617, 54
50, 1960, 200, 1804, 47
50, 1961, 200, 1469, 38
50, 1962, 200, 1787, 82
50, 1963, 200, 1219, 53
50, 1964, 200, 1345, 58
50, 1965, 200, 1376, 64
50, 1966, 200, 1185, 67
50, 1967, 200, 1147, 76
50, 1968, 200, 998, 39
50, 1969, 200, 1051, 47
50, 1970, 200, 901, 60
50, 1971, 200, 1542, 94
50, 1972, 200, 1584, 63
50, 1973, 200, 1358, 43
50, 1974, 200, 1015, 55
50, 1975, 200, 1546, 74
50, 1976, 200, 1579, 51
50, 1977, 200, 1503, 70
50, 1978, 200, 1501, 58
50, 1979, 200, 1497, 61
50, 1980, 200, 1411, 46
50, 1981, 200, 1280, 58
50, 1982, 200, 1322, 32
50, 1983, 200, 1276, 49
50, 1984, 200, 1209, 40
50, 1985, 200, 1464, 42
50, 1986, 200, 1379, 67
50, 1987, 200, 1349, 59
50, 1988, 200, 1502, 57
50, 1989, 200, 1506, 85
50, 1990, 200, 1901, 81
50, 1991, 200, 2026, 61
50, 1992, 200, 1734, 51
50, 1993, 200, 1670, 60
50, 1994, 200, 1590, 76
50, 1995, 200, 1693, 70
50, 1996, 200, 1566, 74
50, 1997, 200, 1521, 41
50, 1998, 200, 1733, 57
50, 1999, 200, 1887, 73
51, 2000, 200, 2060, 67
51, 2001, 200, 1268, 64
51, 2002, 200, 1486, 51
51, 2003, 200, 1521, 44
51, 2004, 200, 2265, 70
51, 2005, 200, 1806, 58
51, 2006, 200, 1217, 48
51, 2007, 200, 1752, 78
51, 2008, 200, 1850, 51
51, 2009, 200, 1406, 51
51, 2010, 200, 1617, 70
51, 2011, 200, 1509, 70
51, 2012, 200, 2183, 101
51, 2013, 200, 1738, 118
51, 2014, 200, 1572, 59
51, 2015, 200, 1953, 54
51, 2016, 200, 1464, 47
51, 2017, 200, 1721, 45
51, 2018, 200, 1635, 73
51, 2019, 200, 1332, 59
51, 2020, 200, 1738, 85
51, 2021, 200, 1415, 67
51, 2022, 200, 1386, 42
51, 2023, 200, 1409, 45
51, 2024, 200, 1344, 30
51, 2025, 200, 1253, 58
51, 2026, 200, 1463, 59
51, 2027, 200, 1662, 80
51, 2028, 200, 1264, 63
51, 2029, 200, 1299, 46
51, 2030, 200, 1327, 42
51, 2031, 200, 1262, 64
51, 2032, 200, 1315, 33
51, 2033, 200, 1217, 41
51, 2034, 200, 1673, 72
51, 2035, 200, 1734, 54
51, 2036, 200, 1839, 47
51, 2037, 200, 1794, 63
51, 2038, 200, 1589, 52
51, 2039, 200, 1263, 44
52, 2040, 200, 1288, 43
52, 2041, 200, 1544, 54
52, 2042, 200, 1060, 61
52, 2043, 200, 1661, 39
52, 2044, 200, 1628, 69
52, 2045, 200, 1833, 62
52, 2046, 200, 1452, 50
52, 2047, 200, 1246, 33
52, 2048, 200, 1468, 51
52, 2049, 200, 1500, 52
52, 2050, 200, 1850, 64
52, 2051, 200, 1755, 33
52, 2052, 200, 1717, 28
52, 2053, 200, 1965, 44
52, 2054, 200, 1417, 37
52, 2055, 200, 1401, 48
52, 2056, 200, 1290, 61
52, 2057, 200, 801, 31
52, 2058, 200, 1200, 53
52, 2059, 200, 1594, 71
52, 2060, 200, 1370, 67
52, 2061, 200, 1436, 53
52, 2062, 200, 1632, 59
52, 2063, 200, 1819, 63
52, 2064, 200, 1670, 74
52, 2065, 200, 1696, 53
52, 2066, 200, 1587, 56
52, 2067, 200, 1542, 78
52, 2068, 200, 1723, 40
52, 2069, 200, 1564, 49
52, 2070, 200, 1736, 68
52, 2071, 200, 1731, 72
52, 2072, 200, 1760, 57
52, 2073, 200, 1478, 67
52, 2074, 200, 1820, 49
52, 2075, 200, 1750, 34
52, 2076, 200, 1309, 58
52, 2077, 200, 2060, 55
52, 2078, 200, 2099, 64
52, 2079, 200, 1939, 45
53, 2080, 200, 1759, 47
53, 2081, 200, 2191, 50
53, 2082, 200, 2135, 62
53, 2083, 200, 1777, 68
53, 2084, 200, 1333, 59
53, 2085, 200, 1934, 71
53, 2086, 200, 1622, 48
53, 2087, 200, 1652, 45
53, 2088, 200, 1669, 46
53, 2089, 200, 1975, 60
53, 2090, 200, 1451, 65
53, 2091, 200, 1694, 62
53, 2092, 200, 1400, 34
53, 2093, 200, 1462, 50
53, 2094, 200, 1074, 63
53, 2095, 200, 1344, 55
53, 2096, 200, 1210, 52
53, 2097, 200, 1569, 72
53, 2098, 200, 1945, 66
53, 2099, 200, 1686, 54
53, 2100, 200, 1565, 65
53, 2101, 200, 1406, 70
53, 2102, 200, 1523, 55
53, 2103, 200, 1785, 65
53, 2104, 200, 1583, 68
53, 2105, 200, 1453, 56
53, 2106, 200, 1722, 34
53, 2107, 200, 1262, 62
53, 2108, 200, 1467, 73
53, 2109, 200, 1539, 43
53, 2110, 200, 1188, 60
53, 2111, 200, 1892, 93
53, 2112, 200, 1612, 69
53, 2113, 200, 1447, 51
53, 2114, 200, 1518, 55
53, 2115, 200, 1596, 72
53, 2116, 200, 1019, 51
53, 2117, 200, 1322, 66
53, 2118, 200, 1220, 72
53, 2119, 200, 1523, 90
54, 2120, 200, 1623, 83
54, 2121, 200, 1598, 81
54, 2122, 200, 1739, 86
54, 2123, 200, 1585, 64
54, 2124, 200, 1397, 29
54, 2125, 200, 1347, 50
54, 2126, 200, 1722, 61
54, 2127, 200, 1085, 46
54, 2128, 200, 1554, 50
54, 2129, 200, 1452, 47
54, 2130, 200, 1113, 64
54, 2131, 200, 1028, 52
54, 2132, 200, 1365, 71
54, 2133, 200, 1330, 51
54, 2134, 200, 1308, 67
54, 2135, 200, 1882, 53
54, 2136, 200, 1308, 73
54, 2137, 200, 1348, 61
54, 2138, 200, 1643, 91
54, 2139, 200, 1686, 57
54, 2140, 200, 1134, 43
54, 2141, 200, 1093, 60
54, 2142, 200, 1555, 54
54, 2143, 200, 1570, 83
54, 2144, 200, 1502, 69
54, 2145, 200, 1016, 49
54, 2146, 200, 1391, 66
54, 2147, 200, 933, 72
54, 2148, 200, 1505, 83
54, 2149, 200, 1367, 64
54, 2150, 200, 1116, 66
54, 2151, 200, 1440, 62
54, 2152, 200, 1316, 58
54, 2153, 200, 1919, 85
54, 2154, 200, 1601, 29
54, 2155, 200, 1407, 48
54, 2156, 200, 1267, 49
54, 2157, 200, 1305, 65
54, 2158, 200, 1236, 45
54, 2159, 200, 1415, 57
55, 2160, 200, 1147, 76
55, 2161, 200, 1656, 76
55, 2162, 200, 1241, 59
55, 2163, 200, 1363, 51
55, 2164, 200, 1421, 33
55, 2165, 200, 2255, 66
55, 2166, 200, 1847, 73
55, 2167, 200, 1914, 88
55, 2168, 200, 2069, 51
55, 2169, 200, 2284, 80
55, 2170, 200, 1811, 66
55, 2171, 200, 1432, 55
55, 2172, 200, 1472, 28
55, 2173, 200, 1117, 40
55, 2174, 200, 1542, 46
55, 2175, 200, 1348, 42
55, 2176, 200, 1345, 52
55, 2177, 200, 1570, 53
55, 2178, 200, 1816, 88
55, 2179, 200, 1879, 97
55, 2180, 200, 1870, 51
55, 2181, 200, 1256, 51
55, 2182, 200, 1490, 44
55, 2183, 200, 1279, 63
55, 2184, 200, 1215, 40
55, 2185, 200, 1182, 33
55, 2186, 200, 1046, 50
55, 2187, 200, 1166, 43
55, 2188, 200, 1225, 36
55, 2189, 200, 1232, 55
55, 2190, 200, 1306, 67
55, 2191, 200, 1842, 66
55, 2192, 200, 1943, 82
55, 2193, 200, 1953, 51
55, 2194, 200, 1733, 47
55, 2195, 200, 1446, 35
55, 2196, 200, 1670, 60
55, 2197, 200, 1207, 35
55, 2198, 200, 2007, 67
55, 2199, 200, 1392, 49
56, 2200, 200, 1926, 55
56, 2201, 200, 1189, 42
56, 2202, 200, 1176, 53
56, 2203, 200, 1827, 45
56, 2204, 200, 1897, 44
56, 2205, 200, 1704, 42
56, 2206, 200, 1517, 50
56, 2207, 200, 1463, 48
56, 2208, 200, 1910, 53
56, 2209, 200, 1698, 60
56, 2210, 200, 1482, 54
56, 2211, 200, 1761, 60
56, 2212, 200, 1931, 52
56, 2213, 200, 1212, 36
56, 2214, 200, 1664, 51
56, 2215, 200, 1348, 34
56, 2216, 200, 1473, 39
56, 2217, 200, 1498, 49
56, 2218, 200, 1454, 50
56, 2219, 200, 1313, 41
56, 2220, 200, 979, 31
56, 2221, 200, 1104, 39
56, 2222, 200, 1085, 40
56, 2223, 200, 1054, 31
56, 2224, 200, 1623, 41
56, 2225, 200, 1799, 88
56, 2226, 200, 1228, 67
56, 2227, 200, 1480, 38
56, 2228, 200, 1682, 38
56, 2229, 200, 1741, 47
56, 2230, 200, 1264, 58
56, 2231, 200, 1165, 41
56, 2232, 200, 1928, 46
56, 2233, 200, 1311, 50
56, 2234, 200, 1573, 68
56, 2235, 200, 1427, 56
56, 2236, 200, 1219, 38
56, 2237, 200, 1130, 60
56, 2238, 200, 1389, 49
56, 2239, 200, 1588, 27
57, 2240, 200, 1124, 29
57, 2241, 200, 1789, 33
57, 2242, 200, 1191, 47
57, 2243, 200, 1318, 42
57, 2244, 200, 1129, 43
57, 2245, 200, 1181, 26
57, 2246, 200, 1332, 39
57, 2247, 200, 1340, 55
57, 2248, 200, 1484, 47
57, 2249, 200, 1521, 67
57, 2250, 200, 1542, 65
57, 2251, 200, 1587, 53
57, 2252, 200, 1325, 33
57, 2253, 200, 1510, 38
57, 2254, 200, 1039, 47
57, 2255, 200, 1197, 49
57, 2256, 200, 1456, 54
57, 2257, 200, 1198, 31
57, 2258, 200, 1390, 53
57, 2259, 200, 1619, 52
57, 2260, 200, 1446, 47
57, 2261, 200, 1308, 38
57, 2262, 200, 1247, 39
57, 2263, 200, 1322, 62
57, 2264, 200, 1455, 49
57, 2265, 200, 1414, 37
57, 2266, 200, 1089, 29
57, 2267, 200, 1019, 42
57, 2268, 200, 898, 52
57, 2269, 200, 1214, 38
57, 2270, 200, 1064, 37
57, 2271, 200, 1172, 31
57, 2272, 200, 1268, 35
57, 2273, 200, 1217, 48
57, 2274, 200, 1542, 47
57, 2275, 200, 1565, 50
57, 2276, 200, 1430, 55
57, 2277, 200, 1555, 46
57, 2278, 200, 1479, 71
57, 2279, 200, 1478, 41
58, 2280, 200, 1656, 47
58, 2281, 200, 1163, 38
58, 2282, 200, 1255, 65
58, 2283, 200, 1497, 34
58, 2284, 200, 1206, 58
58, 2285, 200, 1726, 59
58, 2286, 200, 1366, 60
58, 2287, 200, 1417, 35
58, 2288, 200, 1578, 45
58, 2289, 200, 1454, 61
58, 2290, 200, 2155, 37
58, 2291, 200, 1773, 57
58, 2292, 200, 1827, 56
58, 2293, 200, 1407, 45
58, 2294, 200, 1621, 60
58, 2295, 200, 1573, 55
58, 2296, 200, 1333, 33
58, 2297, 200, 1652, 48
58, 2298, 200, 1462, 37
58, 2299, 200, 1548, 64
58, 2300, 200, 1492, 73
58, 2301, 200, 1749, 83
58, 2302, 200, 1159, 65
58, 2303, 200, 1328, 58
58, 2304, 200, 1555, 74
58, 2305, 200, 1406, 68
58, 2306, 200, 1784, 101
58, 2307, 200, 2026, 99
58, 2308, 200, 1408, 62
58, 2309, 200, 1805, 89
58, 2310, 200, 2190, 95
58, 2311, 200, 1283, 74
58, 2312, 200, 1533, 50
58, 2313, 200, 1321, 62
58, 2314, 200, 1760, 93
58, 2315, 200, 1235, 54
58, 2316, 200, 1327, 69
58, 2317, 200, 1488, 84
58, 2318, 200, 1310, 59
58, 2319, 200, 1713, 58
59, 2320, 200, 1578, 66
59, 2321, 200, 1538, 43
59, 2322, 200, 1113, 42
59, 2323, 200, 1061, 47
59, 2324, 200, 1198, 45
59, 2325, 200, 1228, 52
59, 2326, 200, 1224, 68
59, 2327, 200, 1241, 55
59, 2328, 200, 1294, 70
59, 2329, 200, 1376, 63
59, 2330, 200, 1424, 86
59, 2331, 200, 1589, 84
59, 2332, 200, 1714, 63
59, 2333, 200, 1348, 55
59, 2334, 200, 1750, 55
59, 2335, 200, 1395, 57
59, 2336, 200, 1616, 52
59, 2337, 200, 1390, 47
59, 2338, 200, 1520, 55
59, 2339, 200, 1347, 33
59, 2340, 200, 1373, 44
59, 2341, 200, 1260, 38
59, 2342, 200, 1260, 39
59, 2343, 200, 1483, 50
59, 2344, 200, 1384, 33
59, 2345, 200, 1471, 63
59, 2346, 200, 1527, 45
59, 2347, 200, 1280, 65
59, 2348, 200, 1348, 63
59, 2349, 200, 1088, 58
59, 2350, 200, 1141, 56
59, 2351, 200, 1207, 70
59, 2352, 200, 1058, 52
59, 2353, 200, 1532, 71
59, 2354, 200, 1216, 57
59, 2355, 200, 1354, 66
59, 2356, 200, 1115, 29
59, 2357, 200, 834, 23
59, 2358, 200, 1039, 30
59, 2359, 200, 1266, 57
60, 2360, 200, 1396, 57
60, 2361, 200, 1472, 50
60, 2362, 200, 1096, 47
60, 2363, 200, 1345, 29
60, 2364, 200, 1277, 79
60, 2365, 200, 940, 60
60, 2366, 200, 1401, 45
60, 2367, 200, 1314, 53
60, 2368, 200, 1215, 45
60, 2369, 200, 1338, 62
60, 2370, 200, 1047, 61
60, 2371, 200, 1131, 44
60, 2372, 200, 1059, 42
60, 2373, 200, 1232, 38
60, 2374, 200, 1246, 36
60, 2375, 200, 1297, 47
60, 2376, 200, 1243, 34
60, 2377, 200, 1063, 42
60, 2378, 200, 1836, 56
60, 2379, 200, 1300, 55
60, 2380, 200, 1366, 58
60, 2381, 200, 1576, 55
60, 2382, 200, 1818, 50
60, 2383, 200, 2023, 68
60, 2384, 200, 1632, 54
60, 2385, 200, 1437, 77
60, 2386, 200, 1977, 92
60, 2387, 200, 1525, 62
60, 2388, 200, 1432, 60
60, 2389, 200, 1793, 76
60, 2390, 200, 1541, 58
60, 2391, 200, 1416, 44
60, 2392, 200, 1456, 60
60, 2393, 200, 1581, 53
60, 2394, 200, 1978, 48
60, 2395, 200, 1728, 65
60, 2396, 200, 1822, 63
60, 2397, 200, 1588, 57
60, 2398, 200, 1798, 62
60, 2399, 200, 1994, 53
61, 2400, 200, 1278, 63
61, 2401, 200, 1370, 55
61, 2402, 200, 1267, 40
61, 2403, 200, 1753, 61
61, 2404, 200, 1442, 38
61, 2405, 200, 1599, 51
61, 2406, 200, 1303, 39
61, 2407, 200, 1341, 39
61, 2408, 200, 1751, 45
61, 2409, 200, 1517, 49
61, 2410, 200, 1358, 63
61, 2411, 200, 1394, 64
61, 2412, 200, 1879, 43
61, 2413, 200, 1736, 55
61, 2414, 200, 1733, 40
61, 2415, 200, 1717, 51
61, 2416, 200, 1501, 36
61, 2417, 200, 1449, 42
61, 2418, 200, 2064, 56
61, 2419, 200, 1458, 45
61, 2420, 200, 1434, 46
61, 2421, 200, 1966, 74
61, 2422, 200, 1816, 54
61, 2423, 200, 1903, 74
61, 2424, 200, 1230, 65
