1, 0, 200, 69, 130
61, 2425, 200, 1650, 51
61, 2426, 200, 1905, 47
61, 2427, 200, 1643, 48
61, 2428, 200, 1870, 72
61, 2429, 200, 1841, 58
61, 2430, 200, 1235, 61
61, 2431, 200, 1655, 52
61, 2432, 200, 1934, 85
61, 2433, 200, 1595, 74
61, 2434, 200, 1106, 28
61, 2435, 200, 1500, 42
61, 2436, 200, 1187, 48
61, 2437, 200, 1524, 57
61, 2438, 200, 1445, 58
61, 2439, 200, 1527, 30
62, 2440, 200, 1180, 45
62, 2441, 200, 1388, 69
62, 2442, 200, 1940, 64
62, 2443, 200, 1712, 61
62, 2444, 200, 1487, 56
62, 2445, 200, 2058, 97
62, 2446, 200, 2454, 80
62, 2447, 200, 1547, 62
62, 2448, 200, 1396, 48
62, 2449, 200, 1924, 79
62, 2450, 200, 1214, 53
62, 2451, 200, 1438, 79
62, 2452, 200, 1944, 65
62, 2453, 200, 1149, 49
62, 2454, 200, 1935, 58
62, 2455, 200, 1297, 49
62, 2456, 200, 1389, 48
62, 2457, 200, 1372, 57
62, 2458, 200, 1510, 52
62, 2459, 200, 1632, 35
62, 2460, 200, 1875, 67
62, 2461, 200, 1720, 50
62, 2462, 200, 1531, 59
62, 2463, 200, 1860, 74
62, 2464, 200, 2228, 86
62, 2465, 200, 2398, 64
62, 2466, 200, 1989, 110
62, 2467, 200, 1601, 68
62, 2468, 200, 1705, 68
62, 2469, 200, 1580, 101
62, 2470, 200, 1414, 69
62, 2471, 200, 1712, 60
62, 2472, 200, 1244, 71
62, 2473, 200, 2140, 73
62, 2474, 200, 1469, 71
62, 2475, 200, 1244, 58
62, 2476, 200, 1638, 79
62, 2477, 200, 1571, 84
62, 2478, 200, 1323, 69
62, 2479, 200, 1743, 85
63, 2480, 200, 1478, 50
63, 2481, 200, 1163, 41
63, 2482, 200, 1558, 81
63, 2483, 200, 1505, 44
63, 2484, 200, 1387, 37
63, 2485, 200, 1655, 38
63, 2486, 200, 1458, 47
63, 2487, 200, 1775, 42
63, 2488, 200, 1728, 53
63, 2489, 200, 1578, 40
63, 2490, 200, 1312, 64
63, 2491, 200, 1767, 83
63, 2492, 200, 1930, 82
63, 2493, 200, 1664, 42
63, 2494, 200, 1658, 56
63, 2495, 200, 1534, 44
63, 2496, 200, 2285, 67
63, 2497, 200, 1906, 50
63, 2498, 200, 1752, 66
63, 2499, 200, 1755, 75
63, 2500, 200, 1869, 52
63, 2501, 200, 1762, 86
63, 2502, 200, 1770, 63
63, 2503, 200, 1923, 50
63, 2504, 200, 1772, 54
63, 2505, 200, 1434, 63
63, 2506, 200, 1933, 84
63, 2507, 200, 1949, 53
63, 2508, 200, 1474, 44
63, 2509, 200, 1773, 77
63, 2510, 200, 2062, 101
63, 2511, 200, 2037, 64
63, 2512, 200, 1508, 74
63, 2513, 200, 1505, 51
63, 2514, 200, 1516, 37
63, 2515, 200, 1561, 55
63, 2516, 200, 2144, 51
63, 2517, 200, 1860, 56
63, 2518, 200, 1802, 46
63, 2519, 200, 1884, 70
64, 2520, 200, 1831, 82
64, 2521, 200, 1881, 80
64, 2522, 200, 2055, 89
64, 2523, 200, 2214, 68
64, 2524, 200, 1809, 59
64, 2525, 200, 1623, 38
64, 2526, 200, 1564, 52
64, 2527, 200, 1313, 36
64, 2528, 200, 1513, 62
64, 2529, 200, 1168, 47
64, 2530, 200, 1295, 58
64, 2531, 200, 1857, 70
64, 2532, 200, 1383, 73
64, 2533, 200, 1227, 63
64, 2534, 200, 1647, 51
64, 2535, 200, 1449, 64
64, 2536, 200, 1434, 43
64, 2537, 200, 1642, 51
64, 2538, 200, 1164, 49
64, 2539, 200, 1612, 60
64, 2540, 200, 1674, 65
64, 2541, 200, 1304, 60
64, 2542, 200, 1116, 46
64, 2543, 200, 1294, 55
64, 2544, 200, 1325, 28
64, 2545, 200, 1023, 42
64, 2546, 200, 1065, 36
64, 2547, 200, 1408, 62
64, 2548, 200, 1742, 64
64, 2549, 200, 1403, 69
64, 2550, 200, 1710, 63
64, 2551, 200, 1464, 64
64, 2552, 200, 1652, 81
64, 2553, 200, 1322, 87
64, 2554, 200, 1754, 65
64, 2555, 200, 1274, 82
64, 2556, 200, 1509, 83
64, 2557, 200, 1290, 75
64, 2558, 200, 1274, 54
64, 2559, 200, 1446, 60
65, 2560, 200, 1859, 98
65, 2561, 200, 1540, 68
65, 2562, 200, 1736, 54
65, 2563, 200, 1658, 54
65, 2564, 200, 1622, 64
65, 2565, 200, 1912, 42
65, 2566, 200, 1289, 50
65, 2567, 200, 1302, 40
65, 2568, 200, 1725, 47
65, 2569, 200, 1415, 51
65, 2570, 200, 1966, 66
65, 2571, 200, 2415, 89
65, 2572, 200, 1406, 33
65, 2573, 200, 1670, 63
65, 2574, 200, 1701, 68
65, 2575, 200, 1463, 59
65, 2576, 200, 1422, 47
65, 2577, 200, 1711, 44
65, 2578, 200, 2321, 51
65, 2579, 200, 1982, 45
65, 2580, 200, 1516, 57
65, 2581, 200, 1782, 48
65, 2582, 200, 1607, 33
65, 2583, 200, 1377, 46
65, 2584, 200, 1619, 24
65, 2585, 200, 1254, 33
65, 2586, 200, 1658, 29
65, 2587, 200, 1084, 34
65, 2588, 200, 1322, 54
65, 2589, 200, 1292, 37
65, 2590, 200, 1267, 53
65, 2591, 200, 1274, 62
65, 2592, 200, 1335, 48
65, 2593, 200, 1172, 36
65, 2594, 200, 1099, 36
65, 2595, 200, 1191, 40
65, 2596, 200, 1055, 67
65, 2597, 200, 1279, 67
65, 2598, 200, 1251, 47
65, 2599, 200, 1264, 50
66, 2600, 200, 1436, 54
66, 2601, 200, 1703, 58
66, 2602, 200, 1425, 84
66, 2603, 200, 1303, 43
66, 2604, 200, 1376, 41
66, 2605, 200, 1814, 49
66, 2606, 200, 1968, 53
66, 2607, 200, 1554, 52
66, 2608, 200, 1664, 60
66, 2609, 200, 1598, 64
66, 2610, 200, 1731, 35
66, 2611, 200, 897, 33
66, 2612, 200, 1366, 55
66, 2613, 200, 1076, 46
66, 2614, 200, 1539, 85
66, 2615, 200, 1027, 35
66, 2616, 200, 1228, 31
66, 2617, 200, 669, 33
66, 2618, 200, 1274, 46
66, 2619, 200, 896, 36
66, 2620, 200, 1126, 59
66, 2621, 200, 1192, 55
66, 2622, 200, 1507, 45
66, 2623, 200, 1668, 52
66, 2624, 200, 1448, 37
66, 2625, 200, 1889, 49
66, 2626, 200, 2533, 52
66, 2627, 200, 1653, 49
66, 2628, 200, 1453, 56
66, 2629, 200, 1533, 57
66, 2630, 200, 1744, 73
66, 2631, 200, 1995, 65
66, 2632, 200, 1458, 24
66, 2633, 200, 1190, 23
66, 2634, 200, 1607, 46
66, 2635, 200, 1148, 31
66, 2636, 200, 1162, 37
66, 2637, 200, 1122, 46
66, 2638, 200, 1208, 39
66, 2639, 200, 1577, 51
67, 2640, 200, 1242, 31
67, 2641, 200, 972, 30
67, 2642, 200, 1242, 52
67, 2643, 200, 1640, 50
67, 2644, 200, 1315, 45
67, 2645, 200, 1295, 57
67, 2646, 200, 1581, 42
67, 2647, 200, 1711, 54
67, 2648, 200, 1398, 30
67, 2649, 200, 1485, 38
67, 2650, 200, 1469, 45
67, 2651, 200, 1387, 48
67, 2652, 200, 1834, 68
67, 2653, 200, 1924, 74
67, 2654, 200, 1827, 84
67, 2655, 200, 2421, 82
67, 2656, 200, 2199, 81
67, 2657, 200, 1828, 56
67, 2658, 200, 2270, 64
67, 2659, 200, 1778, 60
67, 2660, 200, 2001, 53
67, 2661, 200, 1223, 48
67, 2662, 200, 1736, 52
67, 2663, 200, 1737, 40
67, 2664, 200, 1338, 53
67, 2665, 200, 1987, 66
67, 2666, 200, 1425, 71
67, 2667, 200, 1644, 68
67, 2668, 200, 1268, 54
67, 2669, 200, 1461, 48
67, 2670, 200, 1430, 52
67, 2671, 200, 1581, 51
67, 2672, 200, 1424, 46
67, 2673, 200, 1103, 45
67, 2674, 200, 1444, 74
67, 2675, 200, 1300, 46
67, 2676, 200, 1608, 52
67, 2677, 200, 1206, 36
67, 2678, 200, 1204, 62
67, 2679, 200, 1707, 51
68, 2680, 200, 1706, 33
68, 2681, 200, 1973, 59
68, 2682, 200, 1754, 35
68, 2683, 200, 1299, 38
68, 2684, 200, 1305, 37
68, 2685, 200, 1759, 55
68, 2686, 200, 1585, 58
68, 2687, 200, 1854, 63
68, 2688, 200, 1492, 40
68, 2689, 200, 1235, 58
68, 2690, 200, 1395, 41
68, 2691, 200, 1227, 34
68, 2692, 200, 1440, 48
68, 2693, 200, 1548, 26
68, 2694, 200, 1894, 42
68, 2695, 200, 1734, 83
68, 2696, 200, 1561, 57
68, 2697, 200, 1517, 45
68, 2698, 200, 1826, 49
68, 2699, 200, 1927, 69
68, 2700, 200, 1942, 64
68, 2701, 200, 1593, 46
68, 2702, 200, 1646, 46
68, 2703, 200, 1643, 69
68, 2704, 200, 1507, 42
68, 2705, 200, 1766, 50
68, 2706, 200, 1814, 47
68, 2707, 200, 1562, 30
68, 2708, 200, 1582, 33
68, 2709, 200, 1539, 39
68, 2710, 200, 1791, 57
68, 2711, 200, 1631, 49
68, 2712, 200, 1092, 55
68, 2713, 200, 1068, 47
68, 2714, 200, 1256, 49
68, 2715, 200, 1301, 30
68, 2716, 200, 1776, 53
68, 2717, 200, 1610, 44
68, 2718, 200, 1487, 30
68, 2719, 200, 1103, 30
69, 2720, 200, 1288, 61
69, 2721, 200, 1126, 42
69, 2722, 200, 1319, 52
69, 2723, 200, 1381, 54
69, 2724, 200, 1142, 45
69, 2725, 200, 1305, 37
69, 2726, 200, 952, 38
69, 2727, 200, 1185, 39
69, 2728, 200, 1171, 20
69, 2729, 200, 1490, 39
69, 2730, 200, 1650, 63
69, 2731, 200, 1391, 46
69, 2732, 200, 1361, 23
69, 2733, 200, 1158, 41
69, 2734, 200, 1505, 50
69, 2735, 200, 1293, 54
69, 2736, 200, 1450, 43
69, 2737, 200, 1660, 38
69, 2738, 200, 1430, 44
69, 2739, 200, 1821, 59
69, 2740, 200, 1415, 61
69, 2741, 200, 953, 34
69, 2742, 200, 1284, 64
69, 2743, 200, 1233, 52
69, 2744, 200, 1360, 38
69, 2745, 200, 1503, 44
69, 2746, 200, 1489, 43
69, 2747, 200, 1293, 62
69, 2748, 200, 1392, 31
69, 2749, 200, 1395, 38
69, 2750, 200, 1218, 29
69, 2751, 200, 1222, 35
69, 2752, 200, 970, 30
69, 2753, 200, 1295, 16
69, 2754, 200, 1129, 32
69, 2755, 200, 1315, 55
69, 2756, 200, 1136, 36
69, 2757, 200, 662, 33
69, 2758, 200, 1368, 65
69, 2759, 200, 1332, 67
70, 2760, 200, 2005, 70
70, 2761, 200, 1930, 59
70, 2762, 200, 1221, 55
70, 2763, 200, 2056, 86
70, 2764, 200, 1874, 53
70, 2765, 200, 1760, 50
70, 2766, 200, 1724, 81
70, 2767, 200, 2115, 59
70, 2768, 200, 1905, 76
70, 2769, 200, 1479, 69
70, 2770, 200, 1844, 66
70, 2771, 200, 1414, 60
70, 2772, 200, 1409, 50
70, 2773, 200, 1624, 69
70, 2774, 200, 1735, 52
70, 2775, 200, 1909, 65
70, 2776, 200, 1426, 61
70, 2777, 200, 2077, 61
70, 2778, 200, 1573, 45
70, 2779, 200, 1712, 32
70, 2780, 200, 2023, 73
70, 2781, 200, 1830, 52
70, 2782, 200, 1907, 52
70, 2783, 200, 2128, 35
70, 2784, 200, 1553, 53
70, 2785, 200, 1675, 53
70, 2786, 200, 1198, 40
70, 2787, 200, 1184, 35
70, 2788, 200, 1408, 39
70, 2789, 200, 1447, 38
70, 2790, 200, 1334, 51
70, 2791, 200, 1377, 45
70, 2792, 200, 1552, 50
70, 2793, 200, 1204, 44
70, 2794, 200, 1451, 47
70, 2795, 200, 1390, 35
70, 2796, 200, 1488, 51
70, 2797, 200, 2357, 64
70, 2798, 200, 1254, 40
70, 2799, 200, 1309, 27
71, 2800, 200, 1292, 38
71, 2801, 200, 1302, 51
71, 2802, 200, 1415, 59
71, 2803, 200, 1382, 44
71, 2804, 200, 1353, 44
71, 2805, 200, 1820, 51
71, 2806, 200, 1705, 45
71, 2807, 200, 1233, 43
71, 2808, 200, 1729, 29
71, 2809, 200, 1503, 67
71, 2810, 200, 1444, 32
71, 2811, 200, 1356, 38
71, 2812, 200, 1508, 34
71, 2813, 200, 1337, 43
71, 2814, 200, 1483, 38
71, 2815, 200, 1208, 38
71, 2816, 200, 1433, 57
71, 2817, 200, 1567, 62
71, 2818, 200, 1133, 38
71, 2819, 200, 1302, 28
71, 2820, 200, 1039, 27
71, 2821, 200, 1612, 44
71, 2822, 200, 1352, 42
71, 2823, 200, 2107, 65
71, 2824, 200, 1595, 32
71, 2825, 200, 1592, 36
71, 2826, 200, 1799, 49
71, 2827, 200, 1386, 53
71, 2828, 200, 1698, 37
71, 2829, 200, 1503, 53
71, 2830, 200, 1437, 31
71, 2831, 200, 1195, 38
71, 2832, 200, 1903, 41
71, 2833, 200, 1978, 59
71, 2834, 200, 1818, 52
71, 2835, 200, 1655, 33
71, 2836, 200, 1865, 43
71, 2837, 200, 1003, 47
71, 2838, 200, 1805, 60
71, 2839, 200, 1313, 42
72, 2840, 200, 1647, 38
72, 2841, 200, 1518, 40
72, 2842, 200, 1059, 32
72, 2843, 200, 1389, 19
72, 2844, 200, 940, 36
72, 2845, 200, 1215, 51
72, 2846, 200, 1061, 43
72, 2847, 200, 1265, 34
72, 2848, 200, 1000, 28
72, 2849, 200, 1450, 55
72, 2850, 200, 1544, 50
72, 2851, 200, 1317, 45
72, 2852, 200, 1446, 49
72, 2853, 200, 1056, 36
72, 2854, 200, 1037, 46
72, 2855, 200, 1556, 49
72, 2856, 200, 1026, 26
72, 2857, 200, 1220, 25
72, 2858, 200, 1086, 24
72, 2859, 200, 1180, 37
72, 2860, 200, 1386, 50
72, 2861, 200, 1305, 40
72, 2862, 200, 1234, 39
72, 2863, 200, 1317, 43
72, 2864, 200, 1356, 70
72, 2865, 200, 2068, 72
72, 2866, 200, 1470, 43
72, 2867, 200, 1884, 70
72, 2868, 200, 1174, 27
72, 2869, 200, 1748, 38
72, 2870, 200, 1117, 33
72, 2871, 200, 705, 19
72, 2872, 200, 975, 33
72, 2873, 200, 1366, 30
72, 2874, 200, 1458, 54
72, 2875, 200, 1573, 32
72, 2876, 200, 1580, 53
72, 2877, 200, 1356, 40
72, 2878, 200, 1357, 57
72, 2879, 200, 1637, 15
73, 2880, 200, 1439, 48
73, 2881, 200, 1377, 42
73, 2882, 200, 2110, 69
73, 2883, 200, 1279, 51
73, 2884, 200, 1731, 42
73, 2885, 200, 1713, 52
73, 2886, 200, 1718, 42
73, 2887, 200, 1646, 46
73, 2888, 200, 1936, 48
73, 2889, 200, 1560, 44
73, 2890, 200, 2059, 50
73, 2891, 200, 1601, 19
73, 2892, 200, 1013, 33
73, 2893, 200, 1363, 44
73, 2894, 200, 993, 27
73, 2895, 200, 1786, 57
73, 2896, 200, 1621, 50
73, 2897, 200, 1157, 59
73, 2898, 200, 1354, 57
73, 2899, 200, 1513, 50
73, 2900, 200, 1205, 51
73, 2901, 200, 1241, 69
73, 2902, 200, 1336, 35
73, 2903, 200, 1879, 40
73, 2904, 200, 1233, 36
73, 2905, 200, 1168, 33
73, 2906, 200, 1015, 35
73, 2907, 200, 1260, 44
73, 2908, 200, 1075, 37
73, 2909, 200, 1389, 53
73, 2910, 200, 1349, 23
73, 2911, 200, 1223, 31
73, 2912, 200, 1647, 27
73, 2913, 200, 1257, 38
73, 2914, 200, 1149, 24
73, 2915, 200, 1494, 54
73, 2916, 200, 1519, 40
73, 2917, 200, 1428, 42
73, 2918, 200, 1670, 47
73, 2919, 200, 1746, 61
74, 2920, 200, 1497, 47
74, 2921, 200, 1806, 36
74, 2922, 200, 1385, 47
74, 2923, 200, 1816, 54
74, 2924, 200, 1829, 63
74, 2925, 200, 1360, 32
74, 2926, 200, 1876, 49
74, 2927, 200, 1686, 55
74, 2928, 200, 1716, 55
74, 2929, 200, 1303, 48
74, 2930, 200, 1339, 41
74, 2931, 200, 1759, 59
74, 2932, 200, 1579, 66
74, 2933, 200, 1841, 59
74, 2934, 200, 1631, 51
74, 2935, 200, 1808, 48
74, 2936, 200, 1668, 43
74, 2937, 200, 1413, 40
74, 2938, 200, 1277, 42
74, 2939, 200, 2103, 52
74, 2940, 200, 1325, 33
74, 2941, 200, 977, 37
74, 2942, 200, 1121, 33
74, 2943, 200, 1569, 67
74, 2944, 200, 1409, 54
74, 2945, 200, 1622, 59
74, 2946, 200, 1139, 46
74, 2947, 200, 1391, 48
74, 2948, 200, 1406, 51
74, 2949, 200, 1535, 47
74, 2950, 200, 1133, 43
74, 2951, 200, 1480, 46
74, 2952, 200, 1822, 64
74, 2953, 200, 1603, 63
74, 2954, 200, 1494, 47
74, 2955, 200, 1746, 49
74, 2956, 200, 1898, 63
74, 2957, 200, 1706, 42
74, 2958, 200, 1973, 46
74, 2959, 200, 1616, 52
75, 2960, 200, 1604, 73
75, 2961, 200, 1233, 44
75, 2962, 200, 1464, 28
75, 2963, 200, 1508, 60
75, 2964, 200, 1926, 69
75, 2965, 200, 1701, 60
75, 2966, 200, 1470, 55
75, 2967, 200, 1352, 49
75, 2968, 200, 1535, 48
75, 2969, 200, 1469, 43
75, 2970, 200, 1359, 34
75, 2971, 200, 1009, 49
75, 2972, 200, 1522, 109
75, 2973, 200, 1656, 65
75, 2974, 200, 1395, 70
75, 2975, 200, 1440, 53
75, 2976, 200, 2087, 56
75, 2977, 200, 1760, 57
75, 2978, 200, 1527, 69
75, 2979, 200, 1471, 60
75, 2980, 200, 1614, 54
75, 2981, 200, 1199, 50
75, 2982, 200, 1205, 42
75, 2983, 200, 1366, 37
75, 2984, 200, 1604, 54
75, 2985, 200, 1714, 38
75, 2986, 200, 1278, 43
75, 2987, 200, 1368, 60
75, 2988, 200, 1501, 65
75, 2989, 200, 2179, 59
75, 2990, 200, 1366, 41
75, 2991, 200, 1727, 49
75, 2992, 200, 1577, 60
75, 2993, 200, 1414, 42
75, 2994, 200, 2215, 55
75, 2995, 200, 2123, 55
75, 2996, 200, 1846, 51
75, 2997, 200, 1556, 52
75, 2998, 200, 1825, 53
75, 2999, 200, 1232, 46
76, 3000, 200, 1535, 47
76, 3001, 200, 1310, 39
76, 3002, 200, 1422, 49
76, 3003, 200, 1153, 39
76, 3004, 200, 1484, 33
76, 3005, 200, 1308, 50
76, 3006, 200, 1360, 31
76, 3007, 200, 1493, 39
76, 3008, 200, 1339, 42
76, 3009, 200, 1379, 48
76, 3010, 200, 1284, 31
76, 3011, 200, 1379, 36
76, 3012, 200, 1288, 45
76, 3013, 200, 1412, 40
76, 3014, 200, 1533, 50
76, 3015, 200, 1446, 53
76, 3016, 200, 983, 34
76, 3017, 200, 1620, 72
76, 3018, 200, 1531, 53
76, 3019, 200, 1710, 59
76, 3020, 200, 1455, 49
76, 3021, 200, 1346, 39
76, 3022, 200, 1679, 58
76, 3023, 200, 1795, 63
76, 3024, 200, 1489, 41
76, 3025, 200, 1306, 63
76, 3026, 200, 1591, 37
76, 3027, 200, 1811, 55
76, 3028, 200, 1559, 66
76, 3029, 200, 1647, 40
76, 3030, 200, 1429, 25
76, 3031, 200, 1559, 39
76, 3032, 200, 1310, 40
76, 3033, 200, 1184, 47
76, 3034, 200, 1700, 55
76, 3035, 200, 2152, 50
76, 3036, 200, 1915, 46
76, 3037, 200, 1304, 50
76, 3038, 200, 1892, 54
76, 3039, 200, 2022, 45
77, 3040, 200, 1547, 49
77, 3041, 200, 1905, 55
77, 3042, 200, 1475, 51
77, 3043, 200, 1699, 55
77, 3044, 200, 1514, 63
77, 3045, 200, 1548, 44
77, 3046, 200, 1592, 54
77, 3047, 200, 2267, 80
77, 3048, 200, 1637, 62
77, 3049, 200, 1859, 45
77, 3050, 200, 1688, 47
77, 3051, 200, 1696, 48
77, 3052, 200, 1797, 45
77, 3053, 200, 1409, 52
77, 3054, 200, 1322, 23
77, 3055, 200, 1561, 46
77, 3056, 200, 1784, 51
77, 3057, 200, 1849, 45
77, 3058, 200, 1970, 31
77, 3059, 200, 1841, 45
77, 3060, 200, 1799, 49
77, 3061, 200, 1559, 52
77, 3062, 200, 1358, 45
77, 3063, 200, 1342, 34
77, 3064, 200, 1655, 32
77, 3065, 200, 1259, 59
77, 3066, 200, 1338, 41
77, 3067, 200, 1434, 38
77, 3068, 200, 2368, 79
77, 3069, 200, 1860, 57
77, 3070, 200, 2231, 60
77, 3071, 200, 2013, 59
77, 3072, 200, 1843, 59
77, 3073, 200, 1635, 52
77, 3074, 200, 1271, 31
77, 3075, 200, 1361, 41
77, 3076, 200, 1578, 47
77, 3077, 200, 1438, 42
77, 3078, 200, 1138, 43
77, 3079, 200, 1287, 26
78, 3080, 200, 1177, 25
78, 3081, 200, 1492, 66
78, 3082, 200, 1249, 31
78, 3083, 200, 1309, 51
78, 3084, 200, 1606, 55
78, 3085, 200, 1487, 38
78, 3086, 200, 1198, 34
78, 3087, 200, 1510, 56
78, 3088, 200, 1763, 39
78, 3089, 200, 1814, 55
78, 3090, 200, 1551, 77
78, 3091, 200, 1850, 61
78, 3092, 200, 1298, 49
78, 3093, 200, 1576, 36
78, 3094, 200, 1915, 45
78, 3095, 200, 2119, 52
78, 3096, 200, 1730, 42
78, 3097, 200, 1958, 53
78, 3098, 200, 2050, 66
78, 3099, 200, 2167, 61
78, 3100, 200, 1726, 49
78, 3101, 200, 1582, 35
78, 3102, 200, 1916, 46
78, 3103, 200, 1675, 51
78, 3104, 200, 1647, 28
78, 3105, 200, 1398, 54
78, 3106, 200, 1391, 46
78, 3107, 200, 1276, 32
78, 3108, 200, 1437, 34
78, 3109, 200, 999, 23
78, 3110, 200, 966, 49
78, 3111, 200, 1053, 46
78, 3112, 200, 1507, 61
78, 3113, 200, 1286, 43
78, 3114, 200, 1143, 36
78, 3115, 200, 1450, 41
78, 3116, 200, 975, 34
78, 3117, 200, 1741, 44
78, 3118, 200, 1605, 69
78, 3119, 200, 1697, 49
79, 3120, 200, 1787, 41
79, 3121, 200, 1920, 58
79, 3122, 200, 1581, 39
79, 3123, 200, 1712, 27
79, 3124, 200, 1740, 23
79, 3125, 200, 1531, 30
79, 3126, 200, 1541, 22
79, 3127, 200, 1873, 61
79, 3128, 200, 1949, 78
79, 3129, 200, 1757, 37
79, 3130, 200, 1216, 23
79, 3131, 200, 1201, 55
79, 3132, 200, 1701, 56
79, 3133, 200, 1344, 49
79, 3134, 200, 1645, 39
79, 3135, 200, 1207, 66
79, 3136, 200, 1528, 49
79, 3137, 200, 1503, 63
79, 3138, 200, 1703, 52
79, 3139, 200, 1572, 40
79, 3140, 200, 1795, 34
79, 3141, 200, 1916, 46
79, 3142, 200, 1627, 59
79, 3143, 200, 1412, 35
79, 3144, 200, 1677, 36
79, 3145, 200, 1392, 36
79, 3146, 200, 1255, 49
79, 3147, 200, 1162, 39
79, 3148, 200, 1539, 65
79, 3149, 200, 1170, 30
79, 3150, 200, 1408, 28
79, 3151, 200, 1440, 23
79, 3152, 200, 1833, 36
79, 3153, 200, 1734, 61
79, 3154, 200, 1245, 55
79, 3155, 200, 1766, 55
79, 3156, 200, 1380, 40
79, 3157, 200, 1959, 47
79, 3158, 200, 1315, 34
79, 3159, 200, 1786, 65
80, 3160, 200, 1703, 41
80, 3161, 200, 1841, 43
80, 3162, 200, 1544, 24
80, 3163, 200, 1574, 66
80, 3164, 200, 1424, 42
80, 3165, 200, 1639, 65
80, 3166, 200, 1640, 39
80, 3167, 200, 1587, 35
80, 3168, 200, 1538, 28
80, 3169, 200, 2138, 59
80, 3170, 200, 1708, 41
80, 3171, 200, 1783, 34
80, 3172, 200, 1528, 42
80, 3173, 200, 1677, 58
80, 3174, 200, 1447, 47
80, 3175, 200, 1491, 38
80, 3176, 200, 1204, 31
80, 3177, 200, 1664, 21
80, 3178, 200, 1097, 29
80, 3179, 200, 1184, 25
80, 3180, 200, 1385, 39
80, 3181, 200, 1113, 24
80, 3182, 200, 1393, 31
80, 3183, 200, 1374, 31
80, 3184, 200, 1643, 39
80, 3185, 200, 1381, 30
80, 3186, 200, 1482, 50
80, 3187, 200, 1981, 61
80, 3188, 200, 1463, 64
80, 3189, 200, 1807, 39
80, 3190, 200, 1689, 61
80, 3191, 200, 1452, 31
80, 3192, 200, 1564, 48
80, 3193, 200, 1643, 62
80, 3194, 200, 1465, 71
80, 3195, 200, 1365, 27
80, 3196, 200, 1161, 38
80, 3197, 200, 1387, 38
80, 3198, 200, 1540, 31
80, 3199, 200, 1368, 34
81, 3200, 200, 1251, 40
81, 3201, 200, 1160, 42
81, 3202, 200, 1233, 62
81, 3203, 200, 905, 43
81, 3204, 200, 1447, 52
81, 3205, 200, 1170, 64
81, 3206, 200, 1614, 38
81, 3207, 200, 1277, 43
81, 3208, 200, 1327, 42
81, 3209, 200, 1104, 27
81, 3210, 200, 1199, 50
81, 3211, 200, 1347, 52
