1, 0, 200, 69, 130
81, 3212, 200, 1712, 38
81, 3213, 200, 1185, 35
81, 3214, 200, 998, 56
81, 3215, 200, 779, 25
81, 3216, 200, 1439, 58
81, 3217, 200, 1522, 45
81, 3218, 200, 1291, 42
81, 3219, 200, 878, 31
81, 3220, 200, 1056, 35
81, 3221, 200, 1096, 34
81, 3222, 200, 1249, 30
81, 3223, 200, 1066, 69
81, 3224, 200, 1508, 34
81, 3225, 200, 1461, 32
81, 3226, 200, 1183, 37
81, 3227, 200, 1200, 33
81, 3228, 200, 1024, 53
81, 3229, 200, 1254, 35
81, 3230, 200, 1252, 42
81, 3231, 200, 1038, 34
81, 3232, 200, 1512, 43
81, 3233, 200, 1393, 49
81, 3234, 200, 1038, 37
81, 3235, 200, 1955, 45
81, 3236, 200, 1544, 53
81, 3237, 200, 1101, 54
81, 3238, 200, 1445, 38
81, 3239, 200, 1311, 36
82, 3240, 200, 1467, 32
82, 3241, 200, 1014, 37
82, 3242, 200, 1064, 54
82, 3243, 200, 1449, 43
82, 3244, 200, 1349, 54
82, 3245, 200, 1252, 37
82, 3246, 200, 1130, 38
82, 3247, 200, 1127, 41
82, 3248, 200, 990, 28
82, 3249, 200, 1118, 44
82, 3250, 200, 1277, 67
82, 3251, 200, 1227, 39
82, 3252, 200, 1248, 63
82, 3253, 200, 1103, 58
82, 3254, 200, 1075, 25
82, 3255, 200, 1030, 23
82, 3256, 200, 1069, 43
82, 3257, 200, 1105, 46
82, 3258, 200, 1359, 63
82, 3259, 200, 1086, 30
82, 3260, 200, 1122, 34
82, 3261, 200, 1439, 77
82, 3262, 200, 1054, 49
82, 3263, 200, 1307, 46
82, 3264, 200, 1329, 46
82, 3265, 200, 1153, 56
82, 3266, 200, 1443, 51
82, 3267, 200, 1712, 58
82, 3268, 200, 1483, 75
82, 3269, 200, 1207, 32
82, 3270, 200, 1365, 53
82, 3271, 200, 1441, 33
82, 3272, 200, 1061, 23
82, 3273, 200, 1622, 31
82, 3274, 200, 1753, 44
82, 3275, 200, 1500, 38
82, 3276, 200, 1647, 33
82, 3277, 200, 1448, 31
82, 3278, 200, 1621, 43
82, 3279, 200, 1998, 39
83, 3280, 200, 1875, 47
83, 3281, 200, 1312, 39
83, 3282, 200, 1766, 59
83, 3283, 200, 1525, 55
83, 3284, 200, 1597, 37
83, 3285, 200, 1511, 43
83, 3286, 200, 1120, 24
83, 3287, 200, 1283, 40
83, 3288, 200, 1070, 30
83, 3289, 200, 1256, 67
83, 3290, 200, 1266, 56
83, 3291, 200, 1366, 41
83, 3292, 200, 1103, 32
83, 3293, 200, 1396, 55
83, 3294, 200, 1865, 43
83, 3295, 200, 1966, 58
83, 3296, 200, 1486, 44
83, 3297, 200, 1534, 38
83, 3298, 200, 1645, 43
83, 3299, 200, 1281, 45
83, 3300, 200, 1536, 59
83, 3301, 200, 1118, 32
83, 3302, 200, 1170, 39
83, 3303, 200, 1173, 36
83, 3304, 200, 1576, 58
83, 3305, 200, 1483, 63
83, 3306, 200, 1101, 33
83, 3307, 200, 1340, 56
83, 3308, 200, 1543, 54
83, 3309, 200, 1802, 70
83, 3310, 200, 1223, 33
83, 3311, 200, 1028, 35
83, 3312, 200, 1664, 53
83, 3313, 200, 2015, 50
83, 3314, 200, 1182, 26
83, 3315, 200, 1704, 57
83, 3316, 200, 1677, 47
83, 3317, 200, 1768, 56
83, 3318, 200, 1657, 40
83, 3319, 200, 1508, 39
84, 3320, 200, 1641, 52
84, 3321, 200, 1298, 41
84, 3322, 200, 1663, 48
84, 3323, 200, 1721, 40
84, 3324, 200, 1778, 37
84, 3325, 200, 1386, 46
84, 3326, 200, 1598, 40
84, 3327, 200, 1475, 25
84, 3328, 200, 1041, 40
84, 3329, 200, 1562, 63
84, 3330, 200, 1282, 33
84, 3331, 200, 1386, 34
84, 3332, 200, 1127, 56
84, 3333, 200, 2090, 68
84, 3334, 200, 1661, 42
84, 3335, 200, 1531, 44
84, 3336, 200, 1324, 35
84, 3337, 200, 1566, 50
84, 3338, 200, 1570, 69
84, 3339, 200, 1686, 51
84, 3340, 200, 1703, 55
84, 3341, 200, 1223, 34
84, 3342, 200, 1482, 38
84, 3343, 200, 1137, 53
84, 3344, 200, 1542, 58
84, 3345, 200, 1358, 47
84, 3346, 200, 1764, 63
84, 3347, 200, 1849, 56
84, 3348, 200, 1356, 22
84, 3349, 200, 1272, 53
84, 3350, 200, 1514, 55
84, 3351, 200, 1344, 40
84, 3352, 200, 1547, 30
84, 3353, 200, 1533, 31
84, 3354, 200, 1077, 55
84, 3355, 200, 1415, 52
84, 3356, 200, 1747, 25
84, 3357, 200, 1283, 32
84, 3358, 200, 1583, 47
84, 3359, 200, 1743, 39
85, 3360, 200, 1498, 45
85, 3361, 200, 1717, 56
85, 3362, 200, 1654, 51
85, 3363, 200, 1476, 34
85, 3364, 200, 2143, 49
85, 3365, 200, 1495, 37
85, 3366, 200, 1589, 48
85, 3367, 200, 1399, 54
85, 3368, 200, 1775, 61
85, 3369, 200, 1698, 61
85, 3370, 200, 2197, 76
85, 3371, 200, 1190, 28
85, 3372, 200, 1666, 39
85, 3373, 200, 1819, 26
85, 3374, 200, 1915, 53
85, 3375, 200, 1321, 26
85, 3376, 200, 1808, 56
85, 3377, 200, 1476, 33
85, 3378, 200, 1446, 42
85, 3379, 200, 1643, 46
85, 3380, 200, 1291, 45
85, 3381, 200, 1906, 32
85, 3382, 200, 1839, 43
85, 3383, 200, 1421, 34
85, 3384, 200, 1158, 33
85, 3385, 200, 1525, 45
85, 3386, 200, 1150, 22
85, 3387, 200, 1075, 30
85, 3388, 200, 1623, 34
85, 3389, 200, 1906, 57
85, 3390, 200, 1137, 50
85, 3391, 200, 1264, 27
85, 3392, 200, 884, 18
85, 3393, 200, 1225, 39
85, 3394, 200, 1614, 55
85, 3395, 200, 1201, 30
85, 3396, 200, 1169, 28
85, 3397, 200, 1571, 45
85, 3398, 200, 1195, 59
85, 3399, 200, 1710, 48
86, 3400, 200, 1776, 58
86, 3401, 200, 1900, 77
86, 3402, 200, 1621, 86
86, 3403, 200, 1757, 81
86, 3404, 200, 2006, 72
86, 3405, 200, 1354, 61
86, 3406, 200, 1800, 70
86, 3407, 200, 1352, 34
86, 3408, 200, 1404, 45
86, 3409, 200, 1555, 47
86, 3410, 200, 1994, 77
86, 3411, 200, 2038, 104
86, 3412, 200, 1516, 60
86, 3413, 200, 1384, 30
86, 3414, 200, 1714, 43
86, 3415, 200, 1565, 43
86, 3416, 200, 1324, 51
86, 3417, 200, 1740, 79
86, 3418, 200, 1742, 55
86, 3419, 200, 1365, 54
86, 3420, 200, 1870, 62
86, 3421, 200, 1540, 63
86, 3422, 200, 1607, 62
86, 3423, 200, 1630, 54
86, 3424, 200, 1250, 40
86, 3425, 200, 1640, 47
86, 3426, 200, 2191, 39
86, 3427, 200, 1911, 44
86, 3428, 200, 1769, 66
86, 3429, 200, 1897, 39
86, 3430, 200, 1838, 49
86, 3431, 200, 1829, 46
86, 3432, 200, 1636, 70
86, 3433, 200, 1989, 51
86, 3434, 200, 1664, 73
86, 3435, 200, 1934, 64
86, 3436, 200, 1572, 64
86, 3437, 200, 1351, 51
86, 3438, 200, 1914, 90
86, 3439, 200, 1619, 49
87, 3440, 200, 1932, 77
87, 3441, 200, 1599, 67
87, 3442, 200, 1648, 76
87, 3443, 200, 1114, 35
87, 3444, 200, 1755, 47
87, 3445, 200, 1475, 38
87, 3446, 200, 1729, 70
87, 3447, 200, 1738, 74
87, 3448, 200, 1514, 73
87, 3449, 200, 1611, 38
87, 3450, 200, 2231, 93
87, 3451, 200, 1529, 68
87, 3452, 200, 1669, 61
87, 3453, 200, 1658, 83
87, 3454, 200, 1576, 54
87, 3455, 200, 1548, 35
87, 3456, 200, 1671, 70
87, 3457, 200, 1286, 56
87, 3458, 200, 1237, 49
87, 3459, 200, 1253, 43
87, 3460, 200, 1259, 52
87, 3461, 200, 1524, 64
87, 3462, 200, 1258, 63
87, 3463, 200, 1595, 53
87, 3464, 200, 1240, 61
87, 3465, 200, 1745, 71
87, 3466, 200, 1101, 37
87, 3467, 200, 1605, 47
87, 3468, 200, 1217, 54
87, 3469, 200, 1488, 59
87, 3470, 200, 1392, 51
87, 3471, 200, 1619, 52
87, 3472, 200, 1454, 74
87, 3473, 200, 1878, 72
87, 3474, 200, 1835, 50
87, 3475, 200, 1807, 43
87, 3476, 200, 1702, 78
87, 3477, 200, 1855, 67
87, 3478, 200, 1940, 50
87, 3479, 200, 1819, 58
88, 3480, 200, 1769, 62
88, 3481, 200, 1424, 59
88, 3482, 200, 1860, 53
88, 3483, 200, 1515, 53
88, 3484, 200, 2013, 53
88, 3485, 200, 1384, 42
88, 3486, 200, 1802, 101
88, 3487, 200, 1801, 49
88, 3488, 200, 1218, 42
88, 3489, 200, 1663, 72
88, 3490, 200, 1828, 73
88, 3491, 200, 1855, 60
88, 3492, 200, 1527, 62
88, 3493, 200, 1239, 50
88, 3494, 200, 1375, 31
88, 3495, 200, 1372, 40
88, 3496, 200, 1471, 48
88, 3497, 200, 1260, 40
88, 3498, 200, 2123, 63
88, 3499, 200, 1261, 35
88, 3500, 200, 1242, 48
88, 3501, 200, 1462, 44
88, 3502, 200, 1324, 50
88, 3503, 200, 1458, 49
88, 3504, 200, 1323, 45
88, 3505, 200, 1438, 70
88, 3506, 200, 1109, 49
88, 3507, 200, 1411, 56
88, 3508, 200, 1453, 64
88, 3509, 200, 1594, 52
88, 3510, 200, 1908, 54
88, 3511, 200, 1570, 71
88, 3512, 200, 1795, 90
88, 3513, 200, 1526, 67
88, 3514, 200, 1805, 77
88, 3515, 200, 1545, 58
88, 3516, 200, 2112, 57
88, 3517, 200, 1698, 55
88, 3518, 200, 1440, 41
88, 3519, 200, 1309, 57
89, 3520, 200, 1613, 31
89, 3521, 200, 1157, 39
89, 3522, 200, 1760, 56
89, 3523, 200, 991, 50
89, 3524, 200, 1552, 60
89, 3525, 200, 1613, 58
89, 3526, 200, 938, 37
89, 3527, 200, 1317, 68
89, 3528, 200, 1128, 51
89, 3529, 200, 923, 41
89, 3530, 200, 1214, 66
89, 3531, 200, 1305, 51
89, 3532, 200, 1859, 68
89, 3533, 200, 1257, 48
89, 3534, 200, 1416, 50
89, 3535, 200, 1372, 49
89, 3536, 200, 1266, 34
89, 3537, 200, 1020, 30
89, 3538, 200, 1069, 37
89, 3539, 200, 1352, 48
89, 3540, 200, 1429, 52
89, 3541, 200, 977, 41
89, 3542, 200, 1251, 56
89, 3543, 200, 1472, 52
89, 3544, 200, 1075, 56
89, 3545, 200, 1519, 76
89, 3546, 200, 1443, 46
89, 3547, 200, 1844, 49
89, 3548, 200, 1446, 61
89, 3549, 200, 1426, 44
89, 3550, 200, 1714, 62
89, 3551, 200, 1531, 70
89, 3552, 200, 1732, 53
89, 3553, 200, 1161, 48
89, 3554, 200, 923, 33
89, 3555, 200, 1571, 58
89, 3556, 200, 1721, 63
89, 3557, 200, 2091, 53
89, 3558, 200, 1279, 55
89, 3559, 200, 1521, 39
90, 3560, 200, 1538, 64
90, 3561, 200, 1503, 52
90, 3562, 200, 1401, 59
90, 3563, 200, 1030, 18
90, 3564, 200, 1271, 38
90, 3565, 200, 1159, 33
90, 3566, 200, 1109, 47
90, 3567, 200, 1111, 25
90, 3568, 200, 1428, 41
90, 3569, 200, 1368, 52
90, 3570, 200, 1229, 37
90, 3571, 200, 1142, 37
90, 3572, 200, 1472, 57
90, 3573, 200, 1070, 21
90, 3574, 200, 1383, 51
90, 3575, 200, 1239, 49
90, 3576, 200, 1431, 76
90, 3577, 200, 1472, 43
90, 3578, 200, 1511, 50
90, 3579, 200, 1276, 56
90, 3580, 200, 1283, 30
90, 3581, 200, 1140, 33
90, 3582, 200, 1402, 60
90, 3583, 200, 1490, 53
90, 3584, 200, 888, 10
90, 3585, 200, 848, 9
90, 3586, 200, 1005, 45
90, 3587, 200, 1175, 46
90, 3588, 200, 1140, 44
90, 3589, 200, 1262, 31
90, 3590, 200, 1093, 29
90, 3591, 200, 1250, 64
90, 3592, 200, 1490, 60
90, 3593, 200, 1158, 53
90, 3594, 200, 1126, 50
90, 3595, 200, 1654, 74
90, 3596, 200, 1760, 59
90, 3597, 200, 1846, 65
90, 3598, 200, 1683, 80
90, 3599, 200, 1289, 40
91, 3600, 200, 1992, 47
91, 3601, 200, 1554, 69
91, 3602, 200, 1647, 64
91, 3603, 200, 1285, 37
91, 3604, 200, 1636, 45
91, 3605, 200, 1358, 28
91, 3606, 200, 1089, 41
91, 3607, 200, 999, 35
91, 3608, 200, 1229, 42
91, 3609, 200, 1235, 80
91, 3610, 200, 1199, 36
91, 3611, 200, 1110, 43
91, 3612, 200, 1539, 43
91, 3613, 200, 1584, 30
91, 3614, 200, 1254, 43
91, 3615, 200, 1538, 51
91, 3616, 200, 1332, 55
91, 3617, 200, 1587, 59
91, 3618, 200, 1203, 36
91, 3619, 200, 1497, 74
91, 3620, 200, 1320, 53
91, 3621, 200, 1169, 41
91, 3622, 200, 1375, 34
91, 3623, 200, 1588, 43
91, 3624, 200, 1230, 38
91, 3625, 200, 1133, 39
91, 3626, 200, 1233, 35
91, 3627, 200, 913, 21
91, 3628, 200, 919, 26
91, 3629, 200, 972, 30
91, 3630, 200, 1455, 47
91, 3631, 200, 1098, 51
91, 3632, 200, 1319, 37
91, 3633, 200, 1076, 34
91, 3634, 200, 1684, 44
91, 3635, 200, 1288, 51
91, 3636, 200, 1341, 45
91, 3637, 200, 1311, 45
91, 3638, 200, 1688, 60
91, 3639, 200, 736, 29
92, 3640, 200, 1342, 58
92, 3641, 200, 1225, 68
92, 3642, 200, 1340, 75
92, 3643, 200, 1881, 65
92, 3644, 200, 2027, 79
92, 3645, 200, 1574, 57
92, 3646, 200, 1371, 56
92, 3647, 200, 1470, 53
92, 3648, 200, 1408, 32
92, 3649, 200, 1001, 30
92, 3650, 200, 776, 41
92, 3651, 200, 1042, 75
92, 3652, 200, 1993, 74
92, 3653, 200, 1190, 47
92, 3654, 200, 1411, 51
92, 3655, 200, 1236, 33
92, 3656, 200, 1454, 79
92, 3657, 200, 1562, 60
92, 3658, 200, 1328, 42
92, 3659, 200, 1129, 36
92, 3660, 200, 1375, 48
92, 3661, 200, 924, 53
92, 3662, 200, 1189, 34
92, 3663, 200, 1033, 45
92, 3664, 200, 1284, 46
92, 3665, 200, 1259, 50
92, 3666, 200, 1285, 52
92, 3667, 200, 1665, 75
92, 3668, 200, 1558, 50
92, 3669, 200, 1130, 43
92, 3670, 200, 1357, 30
92, 3671, 200, 1185, 49
92, 3672, 200, 1241, 51
92, 3673, 200, 1304, 57
92, 3674, 200, 1439, 29
92, 3675, 200, 1606, 62
92, 3676, 200, 1264, 62
92, 3677, 200, 1483, 46
92, 3678, 200, 1528, 76
92, 3679, 200, 1500, 65
93, 3680, 200, 1614, 54
93, 3681, 200, 1375, 52
93, 3682, 200, 1156, 32
93, 3683, 200, 1457, 55
93, 3684, 200, 1396, 42
93, 3685, 200, 1271, 58
93, 3686, 200, 1111, 43
93, 3687, 200, 1321, 49
93, 3688, 200, 1153, 43
93, 3689, 200, 1200, 61
93, 3690, 200, 1436, 52
93, 3691, 200, 1680, 51
93, 3692, 200, 1392, 54
93, 3693, 200, 1343, 53
93, 3694, 200, 1175, 44
93, 3695, 200, 1606, 65
93, 3696, 200, 1895, 76
93, 3697, 200, 1409, 50
93, 3698, 200, 1844, 50
93, 3699, 200, 1289, 31
93, 3700, 200, 1098, 31
93, 3701, 200, 1600, 45
93, 3702, 200, 1288, 44
93, 3703, 200, 1415, 26
93, 3704, 200, 1661, 97
93, 3705, 200, 1779, 58
93, 3706, 200, 1582, 58
93, 3707, 200, 1426, 77
93, 3708, 200, 1833, 56
93, 3709, 200, 1861, 66
93, 3710, 200, 1875, 52
93, 3711, 200, 1629, 50
93, 3712, 200, 1253, 68
93, 3713, 200, 1408, 51
93, 3714, 200, 1420, 54
93, 3715, 200, 1501, 63
93, 3716, 200, 1700, 70
93, 3717, 200, 1250, 48
93, 3718, 200, 1335, 63
93, 3719, 200, 1460, 64
94, 3720, 200, 1083, 56
94, 3721, 200, 1358, 63
94, 3722, 200, 1232, 38
94, 3723, 200, 1206, 49
94, 3724, 200, 1323, 67
94, 3725, 200, 1567, 60
94, 3726, 200, 1146, 31
94, 3727, 200, 1140, 48
94, 3728, 200, 1584, 45
94, 3729, 200, 1240, 60
94, 3730, 200, 1269, 55
94, 3731, 200, 1164, 45
94, 3732, 200, 1349, 45
94, 3733, 200, 1268, 49
94, 3734, 200, 1053, 52
94, 3735, 200, 879, 48
94, 3736, 200, 1049, 47
94, 3737, 200, 1323, 35
94, 3738, 200, 1094, 32
94, 3739, 200, 1130, 38
94, 3740, 200, 1419, 52
94, 3741, 200, 1157, 37
94, 3742, 200, 1270, 49
94, 3743, 200, 1741, 71
94, 3744, 200, 1049, 39
94, 3745, 200, 1326, 43
94, 3746, 200, 1291, 49
94, 3747, 200, 1059, 41
94, 3748, 200, 1541, 83
94, 3749, 200, 1136, 41
94, 3750, 200, 1224, 58
94, 3751, 200, 1486, 75
94, 3752, 200, 1265, 64
94, 3753, 200, 1479, 53
94, 3754, 200, 1202, 63
94, 3755, 200, 2019, 86
94, 3756, 200, 1461, 38
94, 3757, 200, 1668, 61
94, 3758, 200, 1708, 40
94, 3759, 200, 1212, 34
95, 3760, 200, 1904, 67
95, 3761, 200, 1822, 42
95, 3762, 200, 1504, 50
95, 3763, 200, 1607, 31
95, 3764, 200, 1473, 41
95, 3765, 200, 1550, 41
95, 3766, 200, 1740, 55
95, 3767, 200, 1295, 45
95, 3768, 200, 1407, 46
95, 3769, 200, 1340, 46
95, 3770, 200, 1371, 40
95, 3771, 200, 1284, 49
95, 3772, 200, 1584, 44
95, 3773, 200, 1340, 59
95, 3774, 200, 1305, 42
95, 3775, 200, 1659, 65
95, 3776, 200, 1386, 50
95, 3777, 200, 1909, 68
95, 3778, 200, 1898, 67
95, 3779, 200, 1714, 72
95, 3780, 200, 1966, 62
95, 3781, 200, 1776, 51
95, 3782, 200, 2237, 73
95, 3783, 200, 1662, 51
95, 3784, 200, 1786, 67
95, 3785, 200, 1751, 51
95, 3786, 200, 1479, 60
95, 3787, 200, 1883, 50
95, 3788, 200, 1524, 40
95, 3789, 200, 1644, 52
95, 3790, 200, 1246, 21
95, 3791, 200, 1246, 28
95, 3792, 200, 1346, 45
95, 3793, 200, 1756, 31
95, 3794, 200, 1327, 48
95, 3795, 200, 1417, 67
95, 3796, 200, 1230, 69
95, 3797, 200, 1541, 84
95, 3798, 200, 1907, 59
95, 3799, 200, 1530, 49
96, 3800, 200, 1407, 61
96, 3801, 200, 1367, 53
96, 3802, 200, 1086, 55
96, 3803, 200, 1185, 39
96, 3804, 200, 1080, 46
96, 3805, 200, 1113, 43
96, 3806, 200, 1391, 49
96, 3807, 200, 1543, 63
96, 3808, 200, 1811, 53
96, 3809, 200, 1473, 56
96, 3810, 200, 1314, 57
96, 3811, 200, 1913, 68
96, 3812, 200, 1511, 28
96, 3813, 200, 1454, 60
96, 3814, 200, 1336, 52
96, 3815, 200, 1419, 53
96, 3816, 200, 1224, 56
96, 3817, 200, 1130, 41
96, 3818, 200, 1359, 29
96, 3819, 200, 978, 37
96, 3820, 200, 1714, 65
96, 3821, 200, 1339, 41
96, 3822, 200, 965, 48
96, 3823, 200, 831, 42
96, 3824, 200, 1282, 48
96, 3825, 200, 1562, 54
96, 3826, 200, 1253, 46
96, 3827, 200, 1693, 61
96, 3828, 200, 1466, 58
96, 3829, 200, 1439, 37
96, 3830, 200, 1569, 48
96, 3831, 200, 1793, 75
96, 3832, 200, 1632, 60
96, 3833, 200, 1510, 31
96, 3834, 200, 1814, 64
96, 3835, 200, 1268, 29
96, 3836, 200, 1324, 50
96, 3837, 200, 1726, 47
96, 3838, 200, 1289, 31
96, 3839, 200, 1052, 40
97, 3840, 200, 1272, 54
97, 3841, 200, 1444, 33
97, 3842, 200, 858, 20
97, 3843, 200, 1314, 63
97, 3844, 200, 954, 28
97, 3845, 200, 985, 55
97, 3846, 200, 1180, 59
97, 3847, 200, 1166, 39
97, 3848, 200, 1191, 31
97, 3849, 200, 1292, 36
97, 3850, 200, 1037, 40
97, 3851, 200, 1510, 54
97, 3852, 200, 1636, 36
97, 3853, 200, 1242, 53
97, 3854, 200, 1489, 69
97, 3855, 200, 1217, 32
97, 3856, 200, 1256, 32
97, 3857, 200, 1022, 33
97, 3858, 200, 1325, 37
97, 3859, 200, 1277, 40
97, 3860, 200, 1283, 60
97, 3861, 200, 1049, 38
97, 3862, 200, 1024, 43
97, 3863, 200, 1322, 62
97, 3864, 200, 1110, 65
97, 3865, 200, 1195, 62
97, 3866, 200, 1214, 60
97, 3867, 200, 1312, 62
97, 3868, 200, 1741, 73
97, 3869, 200, 1268, 30
97, 3870, 200, 1552, 47
97, 3871, 200, 1439, 55
97, 3872, 200, 1521, 48
97, 3873, 200, 1384, 41
97, 3874, 200, 1855, 63
97, 3875, 200, 1319, 20
97, 3876, 200, 1420, 39
97, 3877, 200, 1183, 35
97, 3878, 200, 1477, 42
97, 3879, 200, 1483, 42
98, 3880, 200, 1459, 55
98, 3881, 200, 1275, 40
98, 3882, 200, 964, 28
98, 3883, 200, 827, 30
98, 3884, 200, 934, 39
98, 3885, 200, 1203, 58
98, 3886, 200, 1363, 54
98, 3887, 200, 1422, 46
98, 3888, 200, 1726, 69
98, 3889, 200, 1545, 54
98, 3890, 200, 1408, 27
98, 3891, 200, 1477, 50
98, 3892, 200, 1158, 48
98, 3893, 200, 1813, 50
98, 3894, 200, 1603, 55
98, 3895, 200, 1806, 39
98, 3896, 200, 1265, 31
98, 3897, 200, 2274, 31
98, 3898, 200, 1450, 34
98, 3899, 200, 1525, 54
98, 3900, 200, 1477, 65
98, 3901, 200, 1648, 101
98, 3902, 200, 1967, 58
98, 3903, 200, 1229, 53
98, 3904, 200, 1243, 44
98, 3905, 200, 1085, 45
98, 3906, 200, 1042, 55
98, 3907, 200, 1446, 66
98, 3908, 200, 1531, 68
98, 3909, 200, 1257, 61
98, 3910, 200, 1046, 72
98, 3911, 200, 1161, 41
98, 3912, 200, 1137, 39
98, 3913, 200, 1420, 55
98, 3914, 200, 1241, 38
98, 3915, 200, 1668, 35
98, 3916, 200, 1342, 54
98, 3917, 200, 1329, 43
98, 3918, 200, 1937, 53
98, 3919, 200, 1619, 58
99, 3920, 200, 1673, 47
99, 3921, 200, 1314, 34
99, 3922, 200, 1465, 41
99, 3923, 200, 1599, 58
99, 3924, 200, 1356, 78
99, 3925, 200, 1197, 19
99, 3926, 200, 1388, 47
99, 3927, 200, 1773, 89
99, 3928, 200, 1683, 52
99, 3929, 200, 1682, 45
99, 3930, 200, 1748, 50
99, 3931, 200, 1612, 49
99, 3932, 200, 1784, 53
99, 3933, 200, 1157, 53
99, 3934, 200, 1487, 40
99, 3935, 200, 1303, 53
99, 3936, 200, 1363, 54
99, 3937, 200, 1289, 53
99, 3938, 200, 1245, 35
99, 3939, 200, 1169, 34
99, 3940, 200, 983, 29
99, 3941, 200, 1138, 44
99, 3942, 200, 990, 47
99, 3943, 200, 905, 45
99, 3944, 200, 1290, 53
99, 3945, 200, 836, 42
99, 3946, 200, 1182, 45
99, 3947, 200, 1200, 29
99, 3948, 200, 1394, 69
99, 3949, 200, 971, 45
99, 3950, 200, 1525, 59
99, 3951, 200, 1180, 68
99, 3952, 200, 1537, 50
99, 3953, 200, 1423, 64
99, 3954, 200, 1729, 91
99, 3955, 200, 1789, 61
99, 3956, 200, 1897, 60
99, 3957, 200, 1718, 76
99, 3958, 200, 1887, 53
99, 3959, 200, 1342, 16
100, 3960, 200, 1268, 34
100, 3961, 200, 1299, 44
100, 3962, 200, 1447, 31
100, 3963, 200, 1299, 35
100, 3964, 200, 1255, 48
100, 3965, 200, 1416, 40
100, 3966, 200, 1196, 46
100, 3967, 200, 1240, 45
100, 3968, 200, 1615, 66
100, 3969, 200, 1547, 45
100, 3970, 200, 1622, 54
100, 3971, 200, 1815, 63
100, 3972, 200, 1763, 45
100, 3973, 200, 1828, 66
100, 3974, 200, 1576, 61
100, 3975, 200, 1436, 53
100, 3976, 200, 2027, 54
100, 3977, 200, 2098, 90
100, 3978, 200, 1757, 53
100, 3979, 200, 2039, 80
100, 3980, 200, 1679, 53
100, 3981, 200, 1804, 79
100, 3982, 200, 1960, 56
100, 3983, 200, 1429, 39
100, 3984, 200, 1714, 45
100, 3985, 200, 1717, 43
100, 3986, 200, 1743, 51
100, 3987, 200, 1493, 46
100, 3988, 200, 1269, 30
100, 3989, 200, 1279, 22
100, 3990, 200, 1163, 30
100, 3991, 200, 1473, 39
100, 3992, 200, 1764, 52
100, 3993, 200, 1823, 65
100, 3994, 200, 1802, 57
100, 3995, 200, 1745, 57
100, 3996, 200, 1705, 38
100, 3997, 200, 1621, 38
100, 3998, 200, 1216, 26
100, 3999, 200, 1367, 46
