1, 0, 200, 21, 11
1, 1, 200, 1, 27
1, 2, 200, 0, 5
1, 3, 200, 10, 42
1, 4, 200, 1, 0
1, 5, 200, 9, 2
1, 6, 200, 16, 10
1, 7, 200, 0, 0
1, 8, 200, 0, 0
1, 9, 200, 5, 6
1, 10, 200, 0, 0
1, 11, 200, 0, 0
1, 12, 200, 6, 7
1, 13, 200, 15, 21
1, 14, 200, 0, 0
1, 15, 200, 0, 0
1, 16, 200, 8, 5
1, 17, 200, 0, 0
1, 18, 200, 0, 0
1, 19, 200, 0, 0
1, 20, 200, 0, 0
1, 21, 200, 0, 0
1, 22, 200, 0, 0
1, 23, 200, 4, 5
1, 24, 200, 6, 9
1, 25, 200, 0, 0
1, 26, 200, 53, 27
1, 27, 200, 16, 38
1, 28, 200, 0, 0
1, 29, 200, 35, 6
1, 30, 200, 27, 23
1, 31, 200, 0, 0
1, 32, 200, 0, 0
1, 33, 200, 0, 0
1, 34, 200, 0, 0
1, 35, 200, 13, 1
1, 36, 200, 35, 1
1, 37, 200, 0, 0
1, 38, 200, 0, 0
1, 39, 200, 0, 0
2, 40, 200, 0, 0
2, 41, 200, 44, 3
2, 42, 200, 176, 4
2, 43, 200, 57, 1
2, 44, 200, 108, 3
2, 45, 200, 51, 0
2, 46, 200, 31, 0
2, 47, 200, 90, 0
2, 48, 200, 378, 8
2, 49, 200, 243, 34
2, 50, 200, 0, 0
2, 51, 200, 75, 16
2, 52, 200, 0, 0
2, 53, 200, 11, 5
2, 54, 200, 0, 0
2, 55, 200, 0, 0
2, 56, 200, 353, 8
2, 57, 200, 488, 36
2, 58, 200, 183, 19
2, 59, 200, 408, 75
2, 60, 200, 0, 0
2, 61, 200, 0, 0
2, 62, 200, 0, 0
2, 63, 200, 212, 24
2, 64, 200, 442, 0
2, 65, 200, 823, 28
2, 66, 200, 791, 38
2, 67, 200, 1363, 14
2, 68, 200, 645, 7
2, 69, 200, 1402, 72
2, 70, 200, 859, 9
2, 71, 200, 1100, 26
2, 72, 200, 518, 3
2, 73, 200, 670, 5
2, 74, 200, 577, 33
2, 75, 200, 789, 21
2, 76, 200, 651, 31
2, 77, 200, 732, 77
2, 78, 200, 413, 8
2, 79, 200, 461, 18
3, 80, 200, 614, 9
3, 81, 200, 638, 41
3, 82, 200, 680, 51
3, 83, 200, 658, 54
3, 84, 200, 729, 16
3, 85, 200, 556, 50
3, 86, 200, 645, 35
3, 87, 200, 572, 38
3, 88, 200, 637, 26
3, 89, 200, 722, 35
3, 90, 200, 666, 26
3, 91, 200, 724, 60
3, 92, 200, 944, 55
3, 93, 200, 588, 23
3, 94, 200, 630, 37
3, 95, 200, 725, 28
3, 96, 200, 616, 50
3, 97, 200, 698, 45
3, 98, 200, 560, 76
3, 99, 200, 457, 19
3, 100, 200, 466, 21
3, 101, 200, 466, 25
3, 102, 200, 359, 33
3, 103, 200, 371, 27
3, 104, 200, 391, 29
3, 105, 200, 376, 52
3, 106, 200, 419, 74
3, 107, 200, 650, 63
3, 108, 200, 496, 43
3, 109, 200, 409, 38
3, 110, 200, 404, 19
3, 111, 200, 379, 35
3, 112, 200, 402, 30
3, 113, 200, 371, 20
3, 114, 200, 382, 74
3, 115, 200, 326, 49
3, 116, 200, 427, 23
3, 117, 200, 354, 33
3, 118, 200, 374, 25
3, 119, 200, 362, 74
4, 120, 200, 388, 53
4, 121, 200, 389, 25
4, 122, 200, 421, 17
4, 123, 200, 321, 24
4, 124, 200, 248, 29
4, 125, 200, 347, 14
4, 126, 200, 286, 15
4, 127, 200, 276, 28
4, 128, 200, 244, 5
4, 129, 200, 334, 15
4, 130, 200, 343, 15
4, 131, 200, 224, 17
4, 132, 200, 194, 9
4, 133, 200, 249, 27
4, 134, 200, 320, 16
4, 135, 200, 257, 8
4, 136, 200, 309, 13
4, 137, 200, 264, 22
4, 138, 200, 249, 37
4, 139, 200, 224, 10
4, 140, 200, 132, 9
4, 141, 200, 214, 33
4, 142, 200, 223, 3
4, 143, 200, 241, 8
4, 144, 200, 314, 9
4, 145, 200, 291, 16
4, 146, 200, 270, 27
4, 147, 200, 297, 21
4, 148, 200, 232, 24
4, 149, 200, 324, 12
4, 150, 200, 299, 18
4, 151, 200, 300, 3
4, 152, 200, 178, 18
4, 153, 200, 203, 23
4, 154, 200, 183, 10
4, 155, 200, 212, 9
4, 156, 200, 202, 3
4, 157, 200, 228, 8
4, 158, 200, 175, 29
4, 159, 200, 273, 12
5, 160, 200, 317, 6
5, 161, 200, 232, 13
5, 162, 200, 261, 2
5, 163, 200, 208, 5
5, 164, 200, 261, 13
5, 165, 200, 234, 12
5, 166, 200, 200, 5
5, 167, 200, 265, 23
5, 168, 200, 213, 7
5, 169, 200, 262, 9
5, 170, 200, 203, 9
5, 171, 200, 177, 6
5, 172, 200, 174, 5
5, 173, 200, 221, 6
5, 174, 200, 210, 10
5, 175, 200, 260, 9
5, 176, 200, 267, 7
5, 177, 200, 253, 4
5, 178, 200, 340, 17
5, 179, 200, 239, 9
5, 180, 200, 189, 3
5, 181, 200, 242, 10
5, 182, 200, 210, 6
5, 183, 200, 156, 11
5, 184, 200, 183, 16
5, 185, 200, 220, 6
5, 186, 200, 329, 16
5, 187, 200, 266, 11
5, 188, 200, 279, 7
5, 189, 200, 328, 6
5, 190, 200, 345, 6
5, 191, 200, 218, 9
5, 192, 200, 237, 12
5, 193, 200, 162, 7
5, 194, 200, 122, 9
5, 195, 200, 149, 9
5, 196, 200, 173, 7
5, 197, 200, 221, 11
5, 198, 200, 212, 9
5, 199, 200, 202, 15
6, 200, 200, 144, 3
6, 201, 200, 123, 5
6, 202, 200, 193, 14
6, 203, 200, 116, 4
6, 204, 200, 137, 7
6, 205, 200, 181, 13
6, 206, 200, 162, 7
6, 207, 200, 179, 10
6, 208, 200, 178, 5
6, 209, 200, 235, 7
6, 210, 200, 271, 16
6, 211, 200, 202, 11
6, 212, 200, 228, 9
6, 213, 200, 255, 5
6, 214, 200, 203, 2
6, 215, 200, 159, 9
6, 216, 200, 250, 3
6, 217, 200, 188, 11
6, 218, 200, 199, 4
6, 219, 200, 178, 2
6, 220, 200, 192, 10
6, 221, 200, 258, 5
6, 222, 200, 278, 9
6, 223, 200, 197, 1
6, 224, 200, 174, 11
6, 225, 200, 166, 7
6, 226, 200, 133, 6
6, 227, 200, 154, 7
6, 228, 200, 189, 7
6, 229, 200, 233, 6
6, 230, 200, 217, 10
6, 231, 200, 232, 8
6, 232, 200, 141, 3
6, 233, 200, 196, 5
6, 234, 200, 178, 4
6, 235, 200, 217, 3
6, 236, 200, 267, 10
6, 237, 200, 125, 1
6, 238, 200, 87, 7
6, 239, 200, 145, 9
7, 240, 200, 108, 2
7, 241, 200, 114, 4
7, 242, 200, 122, 9
7, 243, 200, 202, 6
7, 244, 200, 217, 11
7, 245, 200, 257, 8
7, 246, 200, 310, 7
7, 247, 200, 246, 2
7, 248, 200, 213, 2
7, 249, 200, 225, 2
7, 250, 200, 257, 8
7, 251, 200, 142, 15
7, 252, 200, 208, 7
7, 253, 200, 134, 5
7, 254, 200, 193, 5
7, 255, 200, 171, 1
7, 256, 200, 206, 5
7, 257, 200, 214, 14
7, 258, 200, 282, 19
7, 259, 200, 194, 11
7, 260, 200, 157, 23
7, 261, 200, 136, 10
7, 262, 200, 194, 10
7, 263, 200, 131, 8
7, 264, 200, 129, 0
7, 265, 200, 172, 11
7, 266, 200, 123, 4
7, 267, 200, 88, 4
7, 268, 200, 191, 9
7, 269, 200, 175, 9
7, 270, 200, 200, 14
7, 271, 200, 245, 11
7, 272, 200, 228, 9
7, 273, 200, 142, 6
7, 274, 200, 161, 11
7, 275, 200, 163, 9
7, 276, 200, 147, 12
7, 277, 200, 236, 14
7, 278, 200, 210, 16
7, 279, 200, 172, 7
8, 280, 200, 272, 6
8, 281, 200, 176, 11
8, 282, 200, 148, 4
8, 283, 200, 178, 11
8, 284, 200, 149, 19
8, 285, 200, 166, 6
8, 286, 200, 161, 7
8, 287, 200, 185, 10
8, 288, 200, 125, 4
8, 289, 200, 224, 4
8, 290, 200, 195, 11
8, 291, 200, 195, 8
8, 292, 200, 160, 2
8, 293, 200, 201, 8
8, 294, 200, 218, 1
8, 295, 200, 169, 18
8, 296, 200, 150, 19
8, 297, 200, 128, 11
8, 298, 200, 167, 14
8, 299, 200, 286, 5
8, 300, 200, 209, 7
8, 301, 200, 186, 7
8, 302, 200, 220, 9
8, 303, 200, 391, 20
8, 304, 200, 232, 7
8, 305, 200, 295, 8
8, 306, 200, 235, 5
8, 307, 200, 264, 7
8, 308, 200, 328, 20
8, 309, 200, 314, 10
8, 310, 200, 132, 2
8, 311, 200, 234, 3
8, 312, 200, 251, 3
8, 313, 200, 217, 0
8, 314, 200, 188, 2
8, 315, 200, 165, 2
8, 316, 200, 264, 8
8, 317, 200, 202, 1
8, 318, 200, 163, 4
8, 319, 200, 169, 2
9, 320, 200, 197, 4
9, 321, 200, 279, 7
9, 322, 200, 238, 7
9, 323, 200, 243, 6
9, 324, 200, 284, 13
9, 325, 200, 241, 8
9, 326, 200, 147, 7
9, 327, 200, 246, 14
9, 328, 200, 180, 8
9, 329, 200, 215, 9
9, 330, 200, 240, 6
9, 331, 200, 219, 1
9, 332, 200, 228, 2
9, 333, 200, 229, 1
9, 334, 200, 208, 4
9, 335, 200, 234, 2
9, 336, 200, 196, 5
9, 337, 200, 214, 4
9, 338, 200, 300, 3
9, 339, 200, 209, 5
9, 340, 200, 220, 7
9, 341, 200, 137, 10
9, 342, 200, 147, 5
9, 343, 200, 164, 11
9, 344, 200, 96, 5
9, 345, 200, 159, 3
9, 346, 200, 186, 3
9, 347, 200, 185, 5
9, 348, 200, 172, 1
9, 349, 200, 124, 6
9, 350, 200, 105, 3
9, 351, 200, 131, 5
9, 352, 200, 86, 6
9, 353, 200, 122, 3
9, 354, 200, 167, 2
9, 355, 200, 155, 6
9, 356, 200, 172, 11
9, 357, 200, 333, 4
9, 358, 200, 237, 4
9, 359, 200, 188, 8
10, 360, 200, 250, 10
10, 361, 200, 164, 7
10, 362, 200, 185, 1
10, 363, 200, 168, 1
10, 364, 200, 176, 6
10, 365, 200, 219, 6
10, 366, 200, 179, 3
10, 367, 200, 218, 6
10, 368, 200, 177, 8
10, 369, 200, 178, 7
10, 370, 200, 182, 6
10, 371, 200, 164, 7
10, 372, 200, 202, 5
10, 373, 200, 167, 2
10, 374, 200, 156, 2
10, 375, 200, 201, 9
10, 376, 200, 195, 7
10, 377, 200, 225, 5
10, 378, 200, 139, 0
10, 379, 200, 234, 3
10, 380, 200, 175, 8
10, 381, 200, 234, 1
10, 382, 200, 170, 4
10, 383, 200, 184, 2
10, 384, 200, 184, 0
10, 385, 200, 149, 5
10, 386, 200, 170, 2
10, 387, 200, 162, 8
10, 388, 200, 175, 5
10, 389, 200, 141, 7
10, 390, 200, 135, 9
10, 391, 200, 134, 7
10, 392, 200, 200, 10
10, 393, 200, 145, 8
10, 394, 200, 166, 2
10, 395, 200, 174, 8
10, 396, 200, 184, 12
10, 397, 200, 245, 11
10, 398, 200, 511, 6
10, 399, 200, 278, 3
11, 400, 200, 170, 3
11, 401, 200, 162, 3
11, 402, 200, 213, 1
11, 403, 200, 181, 4
11, 404, 200, 123, 7
11, 405, 200, 235, 12
11, 406, 200, 116, 4
11, 407, 200, 159, 7
11, 408, 200, 202, 3
11, 409, 200, 167, 3
11, 410, 200, 216, 5
11, 411, 200, 187, 3
11, 412, 200, 191, 2
11, 413, 200, 116, 3
11, 414, 200, 198, 3
11, 415, 200, 183, 16
11, 416, 200, 214, 7
11, 417, 200, 249, 9
11, 418, 200, 308, 2
11, 419, 200, 221, 3
11, 420, 200, 289, 10
11, 421, 200, 300, 7
11, 422, 200, 268, 12
11, 423, 200, 217, 3
11, 424, 200, 225, 0
11, 425, 200, 140, 6
11, 426, 200, 197, 7
11, 427, 200, 197, 7
11, 428, 200, 177, 3
11, 429, 200, 165, 9
11, 430, 200, 129, 6
11, 431, 200, 153, 5
11, 432, 200, 174, 2
11, 433, 200, 282, 2
11, 434, 200, 211, 13
11, 435, 200, 158, 4
11, 436, 200, 207, 14
11, 437, 200, 172, 4
11, 438, 200, 203, 10
11, 439, 200, 170, 6
12, 440, 200, 260, 3
12, 441, 200, 219, 4
12, 442, 200, 175, 6
12, 443, 200, 178, 6
12, 444, 200, 164, 8
12, 445, 200, 166, 6
12, 446, 200, 161, 1
12, 447, 200, 189, 9
12, 448, 200, 113, 6
12, 449, 200, 114, 7
12, 450, 200, 131, 11
12, 451, 200, 124, 3
12, 452, 200, 114, 0
12, 453, 200, 173, 2
12, 454, 200, 199, 4
12, 455, 200, 249, 1
12, 456, 200, 192, 4
12, 457, 200, 192, 4
12, 458, 200, 165, 2
12, 459, 200, 100, 2
12, 460, 200, 113, 3
12, 461, 200, 134, 2
12, 462, 200, 73, 2
12, 463, 200, 69, 5
12, 464, 200, 98, 4
12, 465, 200, 70, 0
12, 466, 200, 110, 4
12, 467, 200, 120, 1
12, 468, 200, 183, 8
12, 469, 200, 196, 1
12, 470, 200, 210, 10
12, 471, 200, 211, 10
12, 472, 200, 146, 2
12, 473, 200, 84, 3
12, 474, 200, 96, 6
12, 475, 200, 203, 1
12, 476, 200, 159, 8
12, 477, 200, 178, 1
12, 478, 200, 157, 5
12, 479, 200, 106, 4
13, 480, 200, 137, 0
13, 481, 200, 169, 3
13, 482, 200, 174, 5
13, 483, 200, 148, 4
13, 484, 200, 137, 1
13, 485, 200, 124, 6
13, 486, 200, 122, 6
13, 487, 200, 118, 3
13, 488, 200, 102, 6
13, 489, 200, 117, 15
13, 490, 200, 176, 5
13, 491, 200, 166, 3
13, 492, 200, 233, 4
13, 493, 200, 191, 15
13, 494, 200, 206, 7
13, 495, 200, 202, 1
13, 496, 200, 148, 2
13, 497, 200, 119, 1
13, 498, 200, 129, 2
13, 499, 200, 134, 2
13, 500, 200, 123, 1
13, 501, 200, 135, 0
13, 502, 200, 160, 8
13, 503, 200, 116, 2
13, 504, 200, 155, 5
13, 505, 200, 140, 3
13, 506, 200, 167, 3
13, 507, 200, 108, 3
13, 508, 200, 122, 5
13, 509, 200, 147, 8
13, 510, 200, 189, 2
13, 511, 200, 165, 1
13, 512, 200, 137, 0
13, 513, 200, 229, 6
13, 514, 200, 166, 9
13, 515, 200, 241, 9
13, 516, 200, 224, 17
13, 517, 200, 345, 6
13, 518, 200, 289, 5
13, 519, 200, 294, 9
14, 520, 200, 227, 3
14, 521, 200, 164, 9
14, 522, 200, 158, 18
14, 523, 200, 214, 6
14, 524, 200, 173, 5
14, 525, 200, 132, 3
14, 526, 200, 128, 3
14, 527, 200, 164, 2
14, 528, 200, 120, 1
14, 529, 200, 153, 9
14, 530, 200, 131, 3
14, 531, 200, 135, 0
14, 532, 200, 99, 4
14, 533, 200, 83, 3
14, 534, 200, 117, 3
14, 535, 200, 107, 4
14, 536, 200, 148, 1
14, 537, 200, 187, 4
14, 538, 200, 224, 2
14, 539, 200, 222, 4
14, 540, 200, 197, 3
14, 541, 200, 137, 3
14, 542, 200, 179, 6
14, 543, 200, 135, 7
14, 544, 200, 160, 5
14, 545, 200, 156, 3
14, 546, 200, 154, 6
14, 547, 200, 191, 4
14, 548, 200, 207, 5
14, 549, 200, 150, 7
14, 550, 200, 167, 7
14, 551, 200, 129, 2
14, 552, 200, 160, 10
14, 553, 200, 158, 7
14, 554, 200, 114, 2
14, 555, 200, 100, 4
14, 556, 200, 156, 2
14, 557, 200, 120, 2
14, 558, 200, 135, 1
14, 559, 200, 161, 5
15, 560, 200, 128, 2
15, 561, 200, 164, 3
15, 562, 200, 161, 2
15, 563, 200, 216, 5
15, 564, 200, 258, 4
15, 565, 200, 241, 5
15, 566, 200, 154, 4
15, 567, 200, 129, 2
15, 568, 200, 183, 0
15, 569, 200, 144, 5
15, 570, 200, 123, 2
15, 571, 200, 103, 2
15, 572, 200, 176, 8
15, 573, 200, 101, 5
15, 574, 200, 148, 5
15, 575, 200, 183, 0
15, 576, 200, 142, 1
15, 577, 200, 150, 1
15, 578, 200, 178, 0
15, 579, 200, 141, 7
15, 580, 200, 153, 12
15, 581, 200, 178, 4
15, 582, 200, 152, 6
15, 583, 200, 155, 3
15, 584, 200, 109, 7
15, 585, 200, 115, 0
15, 586, 200, 84, 2
15, 587, 200, 58, 6
15, 588, 200, 103, 6
15, 589, 200, 124, 3
15, 590, 200, 124, 4
15, 591, 200, 128, 6
15, 592, 200, 113, 5
15, 593, 200, 106, 3
15, 594, 200, 79, 2
15, 595, 200, 151, 4
15, 596, 200, 128, 3
15, 597, 200, 108, 5
15, 598, 200, 91, 11
15, 599, 200, 174, 4
16, 600, 200, 77, 6
16, 601, 200, 166, 7
16, 602, 200, 156, 8
16, 603, 200, 174, 8
16, 604, 200, 130, 1
16, 605, 200, 165, 4
16, 606, 200, 93, 0
16, 607, 200, 131, 4
16, 608, 200, 147, 1
16, 609, 200, 93, 9
16, 610, 200, 128, 4
16, 611, 200, 152, 1
16, 612, 200, 117, 3
16, 613, 200, 138, 2
16, 614, 200, 155, 1
16, 615, 200, 162, 1
16, 616, 200, 182, 2
16, 617, 200, 121, 0
16, 618, 200, 117, 4
16, 619, 200, 107, 2
16, 620, 200, 140, 2
16, 621, 200, 147, 4
16, 622, 200, 123, 12
16, 623, 200, 133, 3
16, 624, 200, 152, 9
16, 625, 200, 132, 7
16, 626, 200, 143, 5
16, 627, 200, 129, 2
16, 628, 200, 204, 6
16, 629, 200, 114, 5
16, 630, 200, 118, 2
16, 631, 200, 99, 5
16, 632, 200, 80, 8
16, 633, 200, 96, 6
16, 634, 200, 123, 2
16, 635, 200, 143, 3
16, 636, 200, 130, 6
16, 637, 200, 143, 1
16, 638, 200, 102, 1
16, 639, 200, 140, 2
17, 640, 200, 201, 6
17, 641, 200, 175, 10
17, 642, 200, 152, 10
17, 643, 200, 147, 2
17, 644, 200, 121, 2
17, 645, 200, 133, 2
17, 646, 200, 187, 1
17, 647, 200, 208, 9
17, 648, 200, 193, 5
17, 649, 200, 157, 6
17, 650, 200, 152, 5
17, 651, 200, 182, 12
17, 652, 200, 136, 9
17, 653, 200, 183, 8
17, 654, 200, 146, 7
17, 655, 200, 114, 6
17, 656, 200, 135, 0
17, 657, 200, 122, 5
17, 658, 200, 104, 2
17, 659, 200, 89, 5
17, 660, 200, 142, 11
17, 661, 200, 108, 14
17, 662, 200, 209, 13
17, 663, 200, 181, 8
17, 664, 200, 185, 1
17, 665, 200, 201, 6
17, 666, 200, 249, 0
17, 667, 200, 123, 2
17, 668, 200, 181, 4
17, 669, 200, 164, 3
17, 670, 200, 141, 5
17, 671, 200, 145, 3
17, 672, 200, 175, 4
17, 673, 200, 94, 1
17, 674, 200, 87, 0
17, 675, 200, 116, 3
17, 676, 200, 109, 2
17, 677, 200, 215, 9
17, 678, 200, 157, 4
17, 679, 200, 152, 10
18, 680, 200, 149, 6
18, 681, 200, 144, 3
18, 682, 200, 128, 3
18, 683, 200, 139, 4
18, 684, 200, 191, 3
18, 685, 200, 193, 8
18, 686, 200, 176, 19
18, 687, 200, 174, 14
18, 688, 200, 217, 8
18, 689, 200, 125, 3
18, 690, 200, 169, 3
18, 691, 200, 162, 3
18, 692, 200, 190, 7
18, 693, 200, 186, 12
18, 694, 200, 181, 3
18, 695, 200, 156, 7
18, 696, 200, 151, 5
18, 697, 200, 200, 12
18, 698, 200, 178, 10
18, 699, 200, 217, 15
18, 700, 200, 221, 11
18, 701, 200, 281, 6
18, 702, 200, 261, 14
18, 703, 200, 282, 9
18, 704, 200, 305, 12
18, 705, 200, 216, 7
18, 706, 200, 221, 9
18, 707, 200, 223, 10
18, 708, 200, 151, 1
18, 709, 200, 145, 7
18, 710, 200, 239, 5
18, 711, 200, 140, 1
18, 712, 200, 171, 8
18, 713, 200, 260, 6
18, 714, 200, 363, 9
18, 715, 200, 300, 11
18, 716, 200, 342, 4
18, 717, 200, 209, 2
18, 718, 200, 136, 1
18, 719, 200, 104, 5
19, 720, 200, 188, 2
19, 721, 200, 157, 11
19, 722, 200, 189, 5
19, 723, 200, 223, 11
19, 724, 200, 157, 5
19, 725, 200, 141, 5
19, 726, 200, 197, 6
19, 727, 200, 141, 1
19, 728, 200, 144, 0
19, 729, 200, 158, 3
19, 730, 200, 170, 3
19, 731, 200, 152, 2
19, 732, 200, 177, 6
19, 733, 200, 113, 4
19, 734, 200, 103, 5
19, 735, 200, 103, 0
19, 736, 200, 163, 1
19, 737, 200, 152, 3
19, 738, 200, 159, 3
19, 739, 200, 204, 0
19, 740, 200, 144, 3
19, 741, 200, 168, 5
19, 742, 200, 219, 4
19, 743, 200, 166, 7
19, 744, 200, 117, 6
19, 745, 200, 123, 6
19, 746, 200, 158, 2
19, 747, 200, 123, 8
19, 748, 200, 144, 6
19, 749, 200, 150, 0
19, 750, 200, 132, 9
19, 751, 200, 129, 4
19, 752, 200, 115, 4
19, 753, 200, 156, 3
19, 754, 200, 179, 5
19, 755, 200, 191, 3
19, 756, 200, 108, 8
19, 757, 200, 155, 8
19, 758, 200, 221, 5
19, 759, 200, 275, 5
20, 760, 200, 190, 4
20, 761, 200, 133, 5
20, 762, 200, 165, 1
20, 763, 200, 238, 3
20, 764, 200, 208, 7
20, 765, 200, 140, 7
20, 766, 200, 158, 7
20, 767, 200, 175, 3
20, 768, 200, 118, 1
20, 769, 200, 169, 2
20, 770, 200, 149, 2
20, 771, 200, 127, 4
20, 772, 200, 155, 6
20, 773, 200, 195, 5
20, 774, 200, 161, 6
20, 775, 200, 135, 9
20, 776, 200, 138, 3
20, 777, 200, 148, 3
20, 778, 200, 207, 4
20, 779, 200, 202, 7
20, 780, 200, 146, 3
20, 781, 200, 282, 1
20, 782, 200, 222, 1
20, 783, 200, 181, 1
20, 784, 200, 187, 3
20, 785, 200, 189, 3
20, 786, 200, 128, 2
20, 787, 200, 189, 10
20, 788, 200, 137, 2
20, 789, 200, 180, 1
20, 790, 200, 166, 4
20, 791, 200, 93, 1
20, 792, 200, 86, 2
20, 793, 200, 146, 2
20, 794, 200, 158, 4
20, 795, 200, 136, 0
20, 796, 200, 98, 0
20, 797, 200, 200, 0
20, 798, 200, 177, 2
20, 799, 200, 90, 2
21, 800, 200, 126, 2
21, 801, 200, 90, 3
21, 802, 200, 130, 7
21, 803, 200, 180, 5
21, 804, 200, 207, 11
21, 805, 200, 223, 4
21, 806, 200, 222, 2
21, 807, 200, 243, 9
21, 808, 200, 205, 6
21, 809, 200, 190, 15
21, 810, 200, 203, 3
21, 811, 200, 281, 4
21, 812, 200, 184, 11
21, 813, 200, 179, 3
21, 814, 200, 191, 4
21, 815, 200, 141, 9
21, 816, 200, 172, 10
21, 817, 200, 132, 4
21, 818, 200, 147, 7
21, 819, 200, 119, 5
21, 820, 200, 157, 10
21, 821, 200, 160, 8
21, 822, 200, 200, 2
21, 823, 200, 114, 4
21, 824, 200, 107, 2
21, 825, 200, 118, 1
21, 826, 200, 172, 2
21, 827, 200, 82, 10
21, 828, 200, 103, 7
21, 829, 200, 185, 6
21, 830, 200, 118, 3
21, 831, 200, 147, 7
21, 832, 200, 160, 4
21, 833, 200, 151, 4
21, 834, 200, 202, 4
21, 835, 200, 320, 5
21, 836, 200, 194, 7
21, 837, 200, 255, 12
21, 838, 200, 175, 8
21, 839, 200, 141, 6
22, 840, 200, 134, 4
22, 841, 200, 121, 15
