1, 0, 200, 21, 11
41, 1634, 200, 130, 3
41, 1635, 200, 175, 5
41, 1636, 200, 272, 6
41, 1637, 200, 245, 5
41, 1638, 200, 106, 3
41, 1639, 200, 134, 5
42, 1640, 200, 133, 5
42, 1641, 200, 169, 6
42, 1642, 200, 136, 5
42, 1643, 200, 152, 6
42, 1644, 200, 130, 5
42, 1645, 200, 142, 5
42, 1646, 200, 125, 4
42, 1647, 200, 133, 5
42, 1648, 200, 112, 2
42, 1649, 200, 117, 9
42, 1650, 200, 110, 5
42, 1651, 200, 103, 7
42, 1652, 200, 127, 2
42, 1653, 200, 90, 5
42, 1654, 200, 113, 6
42, 1655, 200, 124, 13
42, 1656, 200, 132, 2
42, 1657, 200, 101, 5
42, 1658, 200, 61, 3
42, 1659, 200, 78, 5
42, 1660, 200, 101, 7
42, 1661, 200, 137, 2
42, 1662, 200, 89, 1
42, 1663, 200, 92, 1
42, 1664, 200, 132, 0
42, 1665, 200, 156, 1
42, 1666, 200, 206, 0
42, 1667, 200, 147, 2
42, 1668, 200, 143, 9
42, 1669, 200, 151, 6
42, 1670, 200, 176, 12
42, 1671, 200, 176, 7
42, 1672, 200, 200, 2
42, 1673, 200, 228, 1
42, 1674, 200, 192, 3
42, 1675, 200, 251, 5
42, 1676, 200, 209, 3
42, 1677, 200, 214, 7
42, 1678, 200, 247, 10
42, 1679, 200, 189, 2
43, 1680, 200, 261, 6
43, 1681, 200, 217, 3
43, 1682, 200, 257, 8
43, 1683, 200, 297, 13
43, 1684, 200, 144, 3
43, 1685, 200, 188, 7
43, 1686, 200, 172, 2
43, 1687, 200, 189, 4
43, 1688, 200, 222, 11
43, 1689, 200, 204, 11
43, 1690, 200, 275, 7
43, 1691, 200, 179, 2
43, 1692, 200, 151, 7
43, 1693, 200, 164, 3
43, 1694, 200, 108, 1
43, 1695, 200, 85, 5
43, 1696, 200, 116, 9
43, 1697, 200, 136, 4
43, 1698, 200, 160, 9
43, 1699, 200, 180, 10
43, 1700, 200, 179, 13
43, 1701, 200, 181, 7
43, 1702, 200, 159, 8
43, 1703, 200, 180, 3
43, 1704, 200, 135, 2
43, 1705, 200, 161, 5
43, 1706, 200, 142, 5
43, 1707, 200, 201, 1
43, 1708, 200, 89, 2
43, 1709, 200, 141, 8
43, 1710, 200, 131, 1
43, 1711, 200, 143, 9
43, 1712, 200, 149, 6
43, 1713, 200, 118, 2
43, 1714, 200, 113, 1
43, 1715, 200, 140, 12
43, 1716, 200, 149, 9
43, 1717, 200, 140, 4
43, 1718, 200, 114, 3
43, 1719, 200, 136, 2
44, 1720, 200, 123, 3
44, 1721, 200, 102, 5
44, 1722, 200, 113, 1
44, 1723, 200, 146, 2
44, 1724, 200, 143, 4
44, 1725, 200, 171, 4
44, 1726, 200, 207, 2
44, 1727, 200, 126, 9
44, 1728, 200, 111, 6
44, 1729, 200, 116, 11
44, 1730, 200, 162, 18
44, 1731, 200, 185, 14
44, 1732, 200, 137, 4
44, 1733, 200, 117, 4
44, 1734, 200, 182, 13
44, 1735, 200, 180, 4
44, 1736, 200, 110, 2
44, 1737, 200, 119, 5
44, 1738, 200, 188, 1
44, 1739, 200, 136, 1
44, 1740, 200, 120, 1
44, 1741, 200, 200, 1
44, 1742, 200, 122, 8
44, 1743, 200, 117, 3
44, 1744, 200, 120, 3
44, 1745, 200, 160, 2
44, 1746, 200, 121, 8
44, 1747, 200, 145, 2
44, 1748, 200, 162, 5
44, 1749, 200, 160, 0
44, 1750, 200, 140, 5
44, 1751, 200, 153, 7
44, 1752, 200, 180, 7
44, 1753, 200, 160, 4
44, 1754, 200, 162, 3
44, 1755, 200, 220, 12
44, 1756, 200, 142, 6
44, 1757, 200, 136, 5
44, 1758, 200, 189, 3
44, 1759, 200, 133, 5
45, 1760, 200, 141, 9
45, 1761, 200, 128, 8
45, 1762, 200, 113, 2
45, 1763, 200, 98, 4
45, 1764, 200, 161, 6
45, 1765, 200, 202, 5
45, 1766, 200, 127, 4
45, 1767, 200, 135, 0
45, 1768, 200, 135, 0
45, 1769, 200, 121, 0
45, 1770, 200, 84, 2
45, 1771, 200, 78, 9
45, 1772, 200, 119, 5
45, 1773, 200, 127, 8
45, 1774, 200, 107, 2
45, 1775, 200, 92, 2
45, 1776, 200, 122, 4
45, 1777, 200, 102, 1
45, 1778, 200, 104, 2
45, 1779, 200, 142, 0
45, 1780, 200, 155, 5
45, 1781, 200, 122, 2
45, 1782, 200, 82, 3
45, 1783, 200, 73, 7
45, 1784, 200, 80, 6
45, 1785, 200, 104, 7
45, 1786, 200, 109, 5
45, 1787, 200, 90, 0
45, 1788, 200, 114, 6
45, 1789, 200, 134, 2
45, 1790, 200, 107, 1
45, 1791, 200, 106, 2
45, 1792, 200, 99, 7
45, 1793, 200, 58, 8
45, 1794, 200, 134, 4
45, 1795, 200, 154, 15
45, 1796, 200, 119, 9
45, 1797, 200, 104, 4
45, 1798, 200, 146, 7
45, 1799, 200, 118, 13
46, 1800, 200, 143, 3
46, 1801, 200, 125, 2
46, 1802, 200, 72, 2
46, 1803, 200, 154, 11
46, 1804, 200, 99, 5
46, 1805, 200, 83, 2
46, 1806, 200, 71, 5
46, 1807, 200, 132, 13
46, 1808, 200, 108, 2
46, 1809, 200, 58, 5
46, 1810, 200, 102, 12
46, 1811, 200, 101, 3
46, 1812, 200, 121, 10
46, 1813, 200, 102, 8
46, 1814, 200, 141, 3
46, 1815, 200, 267, 12
46, 1816, 200, 259, 18
46, 1817, 200, 167, 4
46, 1818, 200, 94, 4
46, 1819, 200, 196, 6
46, 1820, 200, 144, 2
46, 1821, 200, 129, 6
46, 1822, 200, 96, 4
46, 1823, 200, 135, 6
46, 1824, 200, 91, 8
46, 1825, 200, 111, 10
46, 1826, 200, 209, 13
46, 1827, 200, 186, 5
46, 1828, 200, 228, 4
46, 1829, 200, 243, 15
46, 1830, 200, 244, 11
46, 1831, 200, 228, 4
46, 1832, 200, 109, 11
46, 1833, 200, 146, 8
46, 1834, 200, 158, 0
46, 1835, 200, 149, 11
46, 1836, 200, 128, 2
46, 1837, 200, 150, 3
46, 1838, 200, 111, 2
46, 1839, 200, 237, 5
47, 1840, 200, 188, 4
47, 1841, 200, 107, 1
47, 1842, 200, 105, 3
47, 1843, 200, 51, 4
47, 1844, 200, 81, 0
47, 1845, 200, 82, 1
47, 1846, 200, 109, 4
47, 1847, 200, 141, 17
47, 1848, 200, 96, 7
47, 1849, 200, 139, 9
47, 1850, 200, 134, 8
47, 1851, 200, 173, 3
47, 1852, 200, 155, 2
47, 1853, 200, 153, 1
47, 1854, 200, 161, 7
47, 1855, 200, 159, 2
47, 1856, 200, 143, 8
47, 1857, 200, 140, 3
47, 1858, 200, 114, 3
47, 1859, 200, 163, 5
47, 1860, 200, 208, 8
47, 1861, 200, 232, 20
47, 1862, 200, 214, 3
47, 1863, 200, 257, 5
47, 1864, 200, 211, 13
47, 1865, 200, 186, 4
47, 1866, 200, 217, 7
47, 1867, 200, 108, 5
47, 1868, 200, 106, 5
47, 1869, 200, 222, 9
47, 1870, 200, 149, 0
47, 1871, 200, 113, 8
47, 1872, 200, 143, 3
47, 1873, 200, 98, 0
47, 1874, 200, 77, 5
47, 1875, 200, 117, 7
47, 1876, 200, 125, 6
47, 1877, 200, 144, 8
47, 1878, 200, 191, 9
47, 1879, 200, 102, 14
48, 1880, 200, 116, 0
48, 1881, 200, 141, 4
48, 1882, 200, 171, 13
48, 1883, 200, 133, 6
48, 1884, 200, 183, 7
48, 1885, 200, 126, 3
48, 1886, 200, 123, 4
48, 1887, 200, 110, 1
48, 1888, 200, 183, 18
48, 1889, 200, 242, 10
48, 1890, 200, 191, 6
48, 1891, 200, 152, 0
48, 1892, 200, 167, 2
48, 1893, 200, 197, 2
48, 1894, 200, 157, 8
48, 1895, 200, 158, 3
48, 1896, 200, 162, 13
48, 1897, 200, 186, 16
48, 1898, 200, 202, 6
48, 1899, 200, 99, 7
48, 1900, 200, 115, 3
48, 1901, 200, 145, 22
48, 1902, 200, 132, 9
48, 1903, 200, 147, 3
48, 1904, 200, 103, 5
48, 1905, 200, 226, 22
48, 1906, 200, 134, 10
48, 1907, 200, 116, 4
48, 1908, 200, 235, 8
48, 1909, 200, 135, 0
48, 1910, 200, 187, 8
48, 1911, 200, 179, 9
48, 1912, 200, 215, 5
48, 1913, 200, 159, 11
48, 1914, 200, 120, 10
48, 1915, 200, 194, 8
48, 1916, 200, 174, 10
48, 1917, 200, 194, 8
48, 1918, 200, 246, 4
48, 1919, 200, 209, 3
49, 1920, 200, 162, 4
49, 1921, 200, 151, 2
49, 1922, 200, 156, 7
49, 1923, 200, 164, 9
49, 1924, 200, 182, 5
49, 1925, 200, 122, 2
49, 1926, 200, 148, 6
49, 1927, 200, 191, 13
49, 1928, 200, 182, 9
49, 1929, 200, 143, 8
49, 1930, 200, 118, 1
49, 1931, 200, 135, 4
49, 1932, 200, 105, 4
49, 1933, 200, 81, 2
49, 1934, 200, 152, 2
49, 1935, 200, 125, 9
49, 1936, 200, 119, 18
49, 1937, 200, 61, 14
49, 1938, 200, 132, 9
49, 1939, 200, 137, 9
49, 1940, 200, 140, 6
49, 1941, 200, 108, 4
49, 1942, 200, 118, 5
49, 1943, 200, 102, 8
49, 1944, 200, 60, 3
49, 1945, 200, 69, 1
49, 1946, 200, 85, 2
49, 1947, 200, 79, 7
49, 1948, 200, 88, 5
49, 1949, 200, 89, 0
49, 1950, 200, 79, 10
49, 1951, 200, 59, 2
49, 1952, 200, 80, 8
49, 1953, 200, 77, 4
49, 1954, 200, 70, 5
49, 1955, 200, 94, 2
49, 1956, 200, 145, 7
49, 1957, 200, 99, 5
49, 1958, 200, 133, 3
49, 1959, 200, 77, 1
50, 1960, 200, 106, 6
50, 1961, 200, 103, 1
50, 1962, 200, 122, 0
50, 1963, 200, 92, 1
50, 1964, 200, 82, 4
50, 1965, 200, 48, 9
50, 1966, 200, 64, 5
50, 1967, 200, 75, 5
50, 1968, 200, 50, 5
50, 1969, 200, 102, 5
50, 1970, 200, 126, 2
50, 1971, 200, 186, 2
50, 1972, 200, 150, 9
50, 1973, 200, 139, 5
50, 1974, 200, 202, 5
50, 1975, 200, 169, 6
50, 1976, 200, 138, 2
50, 1977, 200, 147, 2
50, 1978, 200, 94, 3
50, 1979, 200, 170, 4
50, 1980, 200, 152, 8
50, 1981, 200, 140, 9
50, 1982, 200, 165, 5
50, 1983, 200, 157, 7
50, 1984, 200, 152, 4
50, 1985, 200, 110, 11
50, 1986, 200, 95, 5
50, 1987, 200, 262, 6
50, 1988, 200, 151, 6
50, 1989, 200, 199, 17
50, 1990, 200, 243, 15
50, 1991, 200, 162, 6
50, 1992, 200, 151, 2
50, 1993, 200, 118, 10
50, 1994, 200, 103, 5
50, 1995, 200, 151, 0
50, 1996, 200, 110, 6
50, 1997, 200, 145, 3
50, 1998, 200, 191, 3
50, 1999, 200, 168, 8
51, 2000, 200, 217, 7
51, 2001, 200, 136, 2
51, 2002, 200, 117, 6
51, 2003, 200, 113, 3
51, 2004, 200, 91, 3
51, 2005, 200, 111, 5
51, 2006, 200, 91, 5
51, 2007, 200, 79, 11
51, 2008, 200, 175, 11
51, 2009, 200, 195, 14
51, 2010, 200, 133, 2
51, 2011, 200, 127, 1
51, 2012, 200, 108, 5
51, 2013, 200, 122, 11
51, 2014, 200, 125, 3
51, 2015, 200, 118, 4
51, 2016, 200, 108, 2
51, 2017, 200, 82, 2
51, 2018, 200, 87, 3
51, 2019, 200, 122, 1
51, 2020, 200, 126, 5
51, 2021, 200, 76, 5
51, 2022, 200, 100, 2
51, 2023, 200, 102, 0
51, 2024, 200, 77, 1
51, 2025, 200, 106, 1
51, 2026, 200, 98, 2
51, 2027, 200, 82, 3
51, 2028, 200, 112, 5
51, 2029, 200, 98, 4
51, 2030, 200, 95, 9
51, 2031, 200, 71, 4
51, 2032, 200, 77, 9
51, 2033, 200, 81, 2
51, 2034, 200, 97, 6
51, 2035, 200, 148, 4
51, 2036, 200, 129, 8
51, 2037, 200, 139, 7
51, 2038, 200, 96, 4
51, 2039, 200, 121, 4
52, 2040, 200, 67, 1
52, 2041, 200, 104, 4
52, 2042, 200, 83, 3
52, 2043, 200, 70, 2
52, 2044, 200, 92, 4
52, 2045, 200, 99, 5
52, 2046, 200, 86, 6
52, 2047, 200, 99, 5
52, 2048, 200, 80, 0
52, 2049, 200, 140, 8
52, 2050, 200, 206, 2
52, 2051, 200, 159, 10
52, 2052, 200, 107, 5
52, 2053, 200, 112, 7
52, 2054, 200, 121, 2
52, 2055, 200, 128, 7
52, 2056, 200, 159, 9
52, 2057, 200, 174, 2
52, 2058, 200, 128, 2
52, 2059, 200, 150, 8
52, 2060, 200, 112, 3
52, 2061, 200, 157, 10
52, 2062, 200, 237, 6
52, 2063, 200, 226, 1
52, 2064, 200, 223, 8
52, 2065, 200, 207, 6
52, 2066, 200, 151, 1
52, 2067, 200, 176, 4
52, 2068, 200, 190, 3
52, 2069, 200, 212, 14
52, 2070, 200, 185, 10
52, 2071, 200, 173, 10
52, 2072, 200, 226, 9
52, 2073, 200, 211, 13
52, 2074, 200, 148, 9
52, 2075, 200, 148, 5
52, 2076, 200, 126, 6
52, 2077, 200, 138, 5
52, 2078, 200, 126, 4
52, 2079, 200, 114, 6
53, 2080, 200, 174, 9
53, 2081, 200, 279, 4
53, 2082, 200, 201, 6
53, 2083, 200, 187, 2
53, 2084, 200, 186, 3
53, 2085, 200, 142, 2
53, 2086, 200, 200, 5
53, 2087, 200, 167, 10
53, 2088, 200, 168, 4
53, 2089, 200, 159, 2
53, 2090, 200, 142, 6
53, 2091, 200, 147, 9
53, 2092, 200, 139, 0
53, 2093, 200, 81, 5
53, 2094, 200, 126, 4
53, 2095, 200, 83, 7
53, 2096, 200, 106, 8
53, 2097, 200, 128, 10
53, 2098, 200, 159, 8
53, 2099, 200, 185, 5
53, 2100, 200, 172, 4
53, 2101, 200, 141, 2
53, 2102, 200, 192, 6
53, 2103, 200, 183, 3
53, 2104, 200, 124, 1
53, 2105, 200, 145, 0
53, 2106, 200, 191, 6
53, 2107, 200, 147, 5
53, 2108, 200, 130, 8
53, 2109, 200, 112, 5
53, 2110, 200, 107, 2
53, 2111, 200, 146, 7
53, 2112, 200, 152, 9
53, 2113, 200, 131, 3
53, 2114, 200, 112, 3
53, 2115, 200, 141, 14
53, 2116, 200, 151, 7
53, 2117, 200, 138, 6
53, 2118, 200, 156, 0
53, 2119, 200, 91, 3
54, 2120, 200, 317, 3
54, 2121, 200, 121, 2
54, 2122, 200, 138, 4
54, 2123, 200, 207, 3
54, 2124, 200, 122, 5
54, 2125, 200, 106, 3
54, 2126, 200, 123, 4
54, 2127, 200, 160, 3
54, 2128, 200, 251, 5
54, 2129, 200, 212, 12
54, 2130, 200, 187, 5
54, 2131, 200, 115, 2
54, 2132, 200, 131, 0
54, 2133, 200, 122, 1
54, 2134, 200, 107, 4
54, 2135, 200, 136, 2
54, 2136, 200, 121, 5
54, 2137, 200, 117, 1
54, 2138, 200, 153, 2
54, 2139, 200, 102, 3
54, 2140, 200, 147, 3
54, 2141, 200, 169, 9
54, 2142, 200, 116, 12
54, 2143, 200, 175, 12
54, 2144, 200, 165, 4
54, 2145, 200, 167, 3
54, 2146, 200, 160, 1
54, 2147, 200, 288, 0
54, 2148, 200, 226, 12
54, 2149, 200, 231, 9
54, 2150, 200, 135, 4
54, 2151, 200, 244, 10
54, 2152, 200, 156, 1
54, 2153, 200, 248, 6
54, 2154, 200, 199, 8
54, 2155, 200, 186, 4
54, 2156, 200, 214, 4
54, 2157, 200, 210, 6
54, 2158, 200, 160, 4
54, 2159, 200, 169, 9
55, 2160, 200, 186, 1
55, 2161, 200, 186, 6
55, 2162, 200, 146, 4
55, 2163, 200, 162, 3
55, 2164, 200, 150, 3
55, 2165, 200, 135, 5
55, 2166, 200, 180, 5
55, 2167, 200, 156, 7
55, 2168, 200, 165, 2
55, 2169, 200, 221, 12
55, 2170, 200, 169, 7
55, 2171, 200, 226, 9
55, 2172, 200, 120, 3
55, 2173, 200, 150, 0
55, 2174, 200, 151, 1
55, 2175, 200, 83, 1
55, 2176, 200, 102, 3
55, 2177, 200, 108, 10
55, 2178, 200, 115, 3
55, 2179, 200, 145, 3
55, 2180, 200, 143, 11
55, 2181, 200, 58, 6
55, 2182, 200, 112, 2
55, 2183, 200, 96, 2
55, 2184, 200, 118, 8
55, 2185, 200, 113, 4
55, 2186, 200, 78, 2
55, 2187, 200, 73, 2
55, 2188, 200, 85, 6
55, 2189, 200, 105, 3
55, 2190, 200, 96, 7
55, 2191, 200, 106, 22
55, 2192, 200, 181, 9
55, 2193, 200, 143, 6
55, 2194, 200, 149, 2
55, 2195, 200, 95, 3
55, 2196, 200, 80, 5
55, 2197, 200, 59, 3
55, 2198, 200, 138, 4
55, 2199, 200, 98, 6
56, 2200, 200, 166, 0
56, 2201, 200, 124, 1
56, 2202, 200, 122, 7
56, 2203, 200, 103, 2
56, 2204, 200, 156, 5
56, 2205, 200, 116, 8
56, 2206, 200, 98, 4
56, 2207, 200, 148, 5
56, 2208, 200, 167, 6
56, 2209, 200, 166, 4
56, 2210, 200, 95, 2
56, 2211, 200, 208, 7
56, 2212, 200, 166, 4
56, 2213, 200, 94, 3
56, 2214, 200, 102, 0
56, 2215, 200, 88, 1
56, 2216, 200, 123, 7
56, 2217, 200, 67, 3
56, 2218, 200, 135, 2
56, 2219, 200, 109, 4
56, 2220, 200, 80, 5
56, 2221, 200, 114, 6
56, 2222, 200, 136, 5
56, 2223, 200, 126, 2
56, 2224, 200, 136, 4
56, 2225, 200, 147, 2
56, 2226, 200, 121, 5
56, 2227, 200, 159, 8
56, 2228, 200, 241, 4
56, 2229, 200, 234, 0
56, 2230, 200, 127, 2
56, 2231, 200, 68, 9
56, 2232, 200, 126, 13
56, 2233, 200, 118, 1
56, 2234, 200, 169, 1
56, 2235, 200, 116, 6
56, 2236, 200, 85, 2
56, 2237, 200, 83, 1
56, 2238, 200, 97, 1
56, 2239, 200, 142, 0
57, 2240, 200, 79, 4
57, 2241, 200, 89, 3
57, 2242, 200, 74, 3
57, 2243, 200, 106, 5
57, 2244, 200, 125, 8
57, 2245, 200, 163, 11
57, 2246, 200, 122, 3
57, 2247, 200, 136, 9
57, 2248, 200, 162, 2
57, 2249, 200, 135, 8
57, 2250, 200, 158, 9
57, 2251, 200, 101, 2
57, 2252, 200, 106, 5
57, 2253, 200, 100, 5
57, 2254, 200, 139, 1
57, 2255, 200, 156, 4
57, 2256, 200, 159, 4
57, 2257, 200, 144, 1
57, 2258, 200, 191, 5
57, 2259, 200, 243, 5
57, 2260, 200, 233, 7
57, 2261, 200, 182, 2
57, 2262, 200, 114, 6
57, 2263, 200, 92, 6
57, 2264, 200, 120, 1
57, 2265, 200, 152, 2
57, 2266, 200, 128, 1
57, 2267, 200, 150, 4
57, 2268, 200, 126, 5
57, 2269, 200, 118, 1
57, 2270, 200, 119, 7
57, 2271, 200, 128, 2
57, 2272, 200, 82, 6
57, 2273, 200, 129, 7
57, 2274, 200, 139, 5
57, 2275, 200, 114, 9
57, 2276, 200, 149, 9
57, 2277, 200, 91, 4
57, 2278, 200, 139, 3
57, 2279, 200, 82, 4
58, 2280, 200, 79, 3
58, 2281, 200, 103, 4
58, 2282, 200, 117, 4
58, 2283, 200, 130, 2
58, 2284, 200, 165, 5
58, 2285, 200, 207, 2
58, 2286, 200, 149, 2
58, 2287, 200, 159, 7
58, 2288, 200, 114, 5
58, 2289, 200, 137, 6
58, 2290, 200, 151, 5
58, 2291, 200, 128, 6
58, 2292, 200, 174, 4
58, 2293, 200, 134, 3
58, 2294, 200, 108, 1
58, 2295, 200, 149, 6
58, 2296, 200, 118, 5
58, 2297, 200, 167, 20
58, 2298, 200, 123, 13
58, 2299, 200, 163, 10
58, 2300, 200, 227, 7
58, 2301, 200, 160, 8
58, 2302, 200, 94, 3
58, 2303, 200, 102, 5
58, 2304, 200, 126, 1
58, 2305, 200, 110, 3
58, 2306, 200, 153, 9
58, 2307, 200, 167, 11
58, 2308, 200, 97, 8
58, 2309, 200, 107, 4
58, 2310, 200, 129, 0
58, 2311, 200, 115, 0
58, 2312, 200, 141, 2
58, 2313, 200, 65, 3
58, 2314, 200, 118, 4
58, 2315, 200, 96, 6
58, 2316, 200, 103, 9
58, 2317, 200, 146, 8
58, 2318, 200, 105, 3
58, 2319, 200, 105, 4
59, 2320, 200, 91, 5
59, 2321, 200, 101, 4
59, 2322, 200, 128, 16
59, 2323, 200, 124, 15
59, 2324, 200, 99, 8
59, 2325, 200, 144, 3
59, 2326, 200, 157, 8
59, 2327, 200, 240, 8
59, 2328, 200, 220, 8
59, 2329, 200, 228, 12
59, 2330, 200, 172, 6
59, 2331, 200, 182, 6
59, 2332, 200, 194, 22
59, 2333, 200, 141, 12
59, 2334, 200, 207, 9
59, 2335, 200, 150, 2
59, 2336, 200, 96, 1
59, 2337, 200, 128, 11
59, 2338, 200, 205, 7
59, 2339, 200, 107, 13
59, 2340, 200, 183, 5
59, 2341, 200, 180, 4
59, 2342, 200, 150, 2
59, 2343, 200, 142, 1
59, 2344, 200, 167, 4
59, 2345, 200, 138, 2
59, 2346, 200, 127, 2
59, 2347, 200, 131, 6
59, 2348, 200, 112, 3
59, 2349, 200, 106, 5
59, 2350, 200, 81, 5
59, 2351, 200, 88, 6
59, 2352, 200, 63, 3
59, 2353, 200, 69, 3
59, 2354, 200, 94, 3
59, 2355, 200, 85, 1
59, 2356, 200, 94, 3
59, 2357, 200, 158, 6
59, 2358, 200, 100, 2
59, 2359, 200, 76, 4
60, 2360, 200, 115, 2
60, 2361, 200, 172, 8
60, 2362, 200, 159, 10
60, 2363, 200, 149, 2
60, 2364, 200, 127, 3
60, 2365, 200, 122, 3
60, 2366, 200, 133, 2
60, 2367, 200, 97, 2
60, 2368, 200, 69, 0
60, 2369, 200, 107, 2
60, 2370, 200, 117, 0
60, 2371, 200, 86, 0
60, 2372, 200, 75, 0
60, 2373, 200, 102, 1
60, 2374, 200, 156, 4
60, 2375, 200, 96, 6
60, 2376, 200, 133, 2
60, 2377, 200, 119, 3
60, 2378, 200, 176, 5
60, 2379, 200, 96, 7
60, 2380, 200, 126, 6
60, 2381, 200, 155, 1
60, 2382, 200, 104, 5
60, 2383, 200, 97, 6
60, 2384, 200, 217, 6
60, 2385, 200, 147, 7
60, 2386, 200, 153, 12
60, 2387, 200, 173, 11
60, 2388, 200, 174, 6
60, 2389, 200, 152, 10
60, 2390, 200, 111, 5
60, 2391, 200, 85, 7
60, 2392, 200, 165, 8
60, 2393, 200, 203, 3
60, 2394, 200, 147, 9
60, 2395, 200, 196, 14
60, 2396, 200, 235, 12
60, 2397, 200, 161, 1
60, 2398, 200, 144, 5
60, 2399, 200, 124, 6
61, 2400, 200, 98, 3
61, 2401, 200, 59, 5
61, 2402, 200, 103, 4
61, 2403, 200, 134, 2
61, 2404, 200, 113, 12
61, 2405, 200, 126, 17
61, 2406, 200, 87, 6
61, 2407, 200, 127, 6
61, 2408, 200, 124, 1
61, 2409, 200, 142, 5
61, 2410, 200, 118, 8
61, 2411, 200, 207, 17
61, 2412, 200, 236, 18
61, 2413, 200, 192, 4
61, 2414, 200, 141, 4
61, 2415, 200, 155, 4
61, 2416, 200, 94, 5
61, 2417, 200, 131, 8
61, 2418, 200, 155, 17
61, 2419, 200, 173, 8
61, 2420, 200, 236, 8
61, 2421, 200, 169, 14
