1, 0, 200, 21, 11
61, 2422, 200, 201, 5
61, 2423, 200, 160, 15
61, 2424, 200, 121, 10
61, 2425, 200, 195, 4
61, 2426, 200, 145, 5
61, 2427, 200, 184, 9
61, 2428, 200, 172, 3
61, 2429, 200, 194, 7
61, 2430, 200, 145, 11
61, 2431, 200, 240, 3
61, 2432, 200, 207, 8
61, 2433, 200, 209, 9
61, 2434, 200, 213, 4
61, 2435, 200, 254, 2
61, 2436, 200, 182, 3
61, 2437, 200, 158, 3
61, 2438, 200, 256, 9
61, 2439, 200, 223, 4
62, 2440, 200, 275, 2
62, 2441, 200, 297, 11
62, 2442, 200, 321, 6
62, 2443, 200, 324, 9
62, 2444, 200, 160, 3
62, 2445, 200, 212, 14
62, 2446, 200, 168, 4
62, 2447, 200, 128, 5
62, 2448, 200, 170, 10
62, 2449, 200, 220, 1
62, 2450, 200, 123, 5
62, 2451, 200, 102, 9
62, 2452, 200, 193, 4
62, 2453, 200, 147, 5
62, 2454, 200, 214, 8
62, 2455, 200, 130, 4
62, 2456, 200, 134, 9
62, 2457, 200, 148, 3
62, 2458, 200, 181, 23
62, 2459, 200, 238, 5
62, 2460, 200, 193, 7
62, 2461, 200, 182, 10
62, 2462, 200, 225, 1
62, 2463, 200, 190, 1
62, 2464, 200, 227, 6
62, 2465, 200, 200, 4
62, 2466, 200, 196, 10
62, 2467, 200, 171, 8
62, 2468, 200, 164, 13
62, 2469, 200, 168, 4
62, 2470, 200, 155, 6
62, 2471, 200, 149, 2
62, 2472, 200, 203, 2
62, 2473, 200, 190, 2
62, 2474, 200, 232, 4
62, 2475, 200, 291, 2
62, 2476, 200, 208, 4
62, 2477, 200, 195, 6
62, 2478, 200, 168, 3
62, 2479, 200, 257, 4
63, 2480, 200, 169, 1
63, 2481, 200, 93, 1
63, 2482, 200, 123, 3
63, 2483, 200, 89, 3
63, 2484, 200, 169, 4
63, 2485, 200, 95, 4
63, 2486, 200, 150, 11
63, 2487, 200, 143, 6
63, 2488, 200, 149, 7
63, 2489, 200, 153, 7
63, 2490, 200, 136, 4
63, 2491, 200, 138, 7
63, 2492, 200, 175, 4
63, 2493, 200, 193, 2
63, 2494, 200, 211, 9
63, 2495, 200, 175, 3
63, 2496, 200, 168, 5
63, 2497, 200, 140, 2
63, 2498, 200, 140, 10
63, 2499, 200, 234, 10
63, 2500, 200, 162, 6
63, 2501, 200, 110, 7
63, 2502, 200, 99, 5
63, 2503, 200, 108, 4
63, 2504, 200, 104, 2
63, 2505, 200, 194, 10
63, 2506, 200, 226, 11
63, 2507, 200, 232, 3
63, 2508, 200, 204, 4
63, 2509, 200, 193, 8
63, 2510, 200, 171, 6
63, 2511, 200, 173, 5
63, 2512, 200, 141, 4
63, 2513, 200, 143, 5
63, 2514, 200, 126, 5
63, 2515, 200, 152, 2
63, 2516, 200, 226, 8
63, 2517, 200, 163, 13
63, 2518, 200, 184, 11
63, 2519, 200, 225, 8
64, 2520, 200, 269, 7
64, 2521, 200, 169, 6
64, 2522, 200, 269, 15
64, 2523, 200, 265, 8
64, 2524, 200, 237, 5
64, 2525, 200, 229, 4
64, 2526, 200, 209, 3
64, 2527, 200, 173, 1
64, 2528, 200, 166, 4
64, 2529, 200, 82, 2
64, 2530, 200, 82, 0
64, 2531, 200, 76, 2
64, 2532, 200, 57, 5
64, 2533, 200, 80, 3
64, 2534, 200, 83, 3
64, 2535, 200, 128, 5
64, 2536, 200, 129, 3
64, 2537, 200, 145, 6
64, 2538, 200, 124, 6
64, 2539, 200, 125, 9
64, 2540, 200, 148, 7
64, 2541, 200, 115, 4
64, 2542, 200, 129, 5
64, 2543, 200, 108, 0
64, 2544, 200, 132, 1
64, 2545, 200, 127, 3
64, 2546, 200, 104, 3
64, 2547, 200, 136, 5
64, 2548, 200, 170, 3
64, 2549, 200, 125, 0
64, 2550, 200, 95, 0
64, 2551, 200, 136, 1
64, 2552, 200, 91, 0
64, 2553, 200, 114, 4
64, 2554, 200, 164, 3
64, 2555, 200, 115, 2
64, 2556, 200, 102, 2
64, 2557, 200, 154, 3
64, 2558, 200, 126, 3
64, 2559, 200, 125, 9
65, 2560, 200, 147, 1
65, 2561, 200, 84, 0
65, 2562, 200, 99, 3
65, 2563, 200, 110, 7
65, 2564, 200, 167, 2
65, 2565, 200, 123, 2
65, 2566, 200, 116, 0
65, 2567, 200, 149, 0
65, 2568, 200, 154, 4
65, 2569, 200, 122, 8
65, 2570, 200, 135, 6
65, 2571, 200, 184, 2
65, 2572, 200, 118, 4
65, 2573, 200, 161, 2
65, 2574, 200, 141, 3
65, 2575, 200, 158, 5
65, 2576, 200, 224, 3
65, 2577, 200, 376, 2
65, 2578, 200, 264, 2
65, 2579, 200, 191, 6
65, 2580, 200, 134, 4
65, 2581, 200, 199, 2
65, 2582, 200, 118, 1
65, 2583, 200, 202, 3
65, 2584, 200, 169, 8
65, 2585, 200, 160, 5
65, 2586, 200, 182, 6
65, 2587, 200, 135, 4
65, 2588, 200, 264, 4
65, 2589, 200, 237, 9
65, 2590, 200, 136, 12
65, 2591, 200, 199, 5
65, 2592, 200, 116, 1
65, 2593, 200, 196, 0
65, 2594, 200, 276, 2
65, 2595, 200, 209, 9
65, 2596, 200, 282, 4
65, 2597, 200, 152, 9
65, 2598, 200, 170, 4
65, 2599, 200, 176, 2
66, 2600, 200, 204, 5
66, 2601, 200, 243, 13
66, 2602, 200, 224, 3
66, 2603, 200, 155, 8
66, 2604, 200, 162, 5
66, 2605, 200, 263, 7
66, 2606, 200, 184, 6
66, 2607, 200, 184, 5
66, 2608, 200, 189, 9
66, 2609, 200, 178, 2
66, 2610, 200, 213, 18
66, 2611, 200, 201, 3
66, 2612, 200, 236, 5
66, 2613, 200, 176, 0
66, 2614, 200, 160, 4
66, 2615, 200, 187, 3
66, 2616, 200, 168, 10
66, 2617, 200, 114, 0
66, 2618, 200, 121, 4
66, 2619, 200, 80, 1
66, 2620, 200, 80, 2
66, 2621, 200, 86, 4
66, 2622, 200, 115, 12
66, 2623, 200, 152, 5
66, 2624, 200, 97, 1
66, 2625, 200, 106, 1
66, 2626, 200, 188, 1
66, 2627, 200, 168, 6
66, 2628, 200, 146, 10
66, 2629, 200, 165, 3
66, 2630, 200, 288, 14
66, 2631, 200, 255, 13
66, 2632, 200, 201, 3
66, 2633, 200, 169, 7
66, 2634, 200, 185, 4
66, 2635, 200, 140, 0
66, 2636, 200, 123, 2
66, 2637, 200, 113, 3
66, 2638, 200, 143, 2
66, 2639, 200, 154, 3
67, 2640, 200, 108, 1
67, 2641, 200, 79, 0
67, 2642, 200, 89, 1
67, 2643, 200, 90, 4
67, 2644, 200, 83, 3
67, 2645, 200, 151, 4
67, 2646, 200, 118, 3
67, 2647, 200, 125, 5
67, 2648, 200, 114, 1
67, 2649, 200, 132, 5
67, 2650, 200, 103, 5
67, 2651, 200, 119, 4
67, 2652, 200, 98, 8
67, 2653, 200, 177, 14
67, 2654, 200, 153, 8
67, 2655, 200, 243, 10
67, 2656, 200, 202, 2
67, 2657, 200, 133, 2
67, 2658, 200, 162, 3
67, 2659, 200, 238, 1
67, 2660, 200, 230, 1
67, 2661, 200, 183, 0
67, 2662, 200, 196, 5
67, 2663, 200, 220, 7
67, 2664, 200, 131, 3
67, 2665, 200, 169, 2
67, 2666, 200, 129, 0
67, 2667, 200, 122, 4
67, 2668, 200, 134, 5
67, 2669, 200, 142, 4
67, 2670, 200, 97, 5
67, 2671, 200, 188, 2
67, 2672, 200, 167, 3
67, 2673, 200, 151, 7
67, 2674, 200, 138, 4
67, 2675, 200, 87, 3
67, 2676, 200, 93, 2
67, 2677, 200, 83, 0
67, 2678, 200, 135, 10
67, 2679, 200, 202, 2
68, 2680, 200, 122, 8
68, 2681, 200, 244, 8
68, 2682, 200, 161, 1
68, 2683, 200, 144, 3
68, 2684, 200, 113, 4
68, 2685, 200, 178, 0
68, 2686, 200, 175, 4
68, 2687, 200, 106, 5
68, 2688, 200, 138, 4
68, 2689, 200, 138, 6
68, 2690, 200, 124, 3
68, 2691, 200, 79, 3
68, 2692, 200, 144, 5
68, 2693, 200, 123, 2
68, 2694, 200, 89, 2
68, 2695, 200, 145, 3
68, 2696, 200, 122, 5
68, 2697, 200, 102, 7
68, 2698, 200, 109, 5
68, 2699, 200, 113, 6
68, 2700, 200, 117, 2
68, 2701, 200, 121, 2
68, 2702, 200, 74, 1
68, 2703, 200, 122, 5
68, 2704, 200, 165, 3
68, 2705, 200, 150, 7
68, 2706, 200, 173, 4
68, 2707, 200, 72, 2
68, 2708, 200, 132, 10
68, 2709, 200, 176, 9
68, 2710, 200, 140, 4
68, 2711, 200, 156, 0
68, 2712, 200, 171, 7
68, 2713, 200, 171, 5
68, 2714, 200, 162, 11
68, 2715, 200, 138, 7
68, 2716, 200, 181, 6
68, 2717, 200, 148, 5
68, 2718, 200, 147, 4
68, 2719, 200, 170, 9
69, 2720, 200, 139, 2
69, 2721, 200, 156, 4
69, 2722, 200, 169, 7
69, 2723, 200, 114, 3
69, 2724, 200, 224, 3
69, 2725, 200, 174, 4
69, 2726, 200, 186, 2
69, 2727, 200, 139, 6
69, 2728, 200, 164, 4
69, 2729, 200, 168, 3
69, 2730, 200, 171, 11
69, 2731, 200, 164, 4
69, 2732, 200, 156, 5
69, 2733, 200, 169, 4
69, 2734, 200, 125, 5
69, 2735, 200, 99, 4
69, 2736, 200, 133, 1
69, 2737, 200, 177, 3
69, 2738, 200, 157, 4
69, 2739, 200, 157, 17
69, 2740, 200, 205, 2
69, 2741, 200, 283, 0
69, 2742, 200, 257, 0
69, 2743, 200, 240, 7
69, 2744, 200, 205, 7
69, 2745, 200, 145, 2
69, 2746, 200, 120, 3
69, 2747, 200, 98, 1
69, 2748, 200, 129, 2
69, 2749, 200, 103, 6
69, 2750, 200, 123, 3
69, 2751, 200, 130, 2
69, 2752, 200, 125, 5
69, 2753, 200, 125, 6
69, 2754, 200, 133, 3
69, 2755, 200, 150, 6
69, 2756, 200, 138, 4
69, 2757, 200, 108, 5
69, 2758, 200, 214, 6
69, 2759, 200, 121, 7
70, 2760, 200, 125, 4
70, 2761, 200, 148, 8
70, 2762, 200, 169, 4
70, 2763, 200, 245, 15
70, 2764, 200, 238, 9
70, 2765, 200, 144, 5
70, 2766, 200, 261, 8
70, 2767, 200, 159, 9
70, 2768, 200, 193, 7
70, 2769, 200, 125, 4
70, 2770, 200, 141, 4
70, 2771, 200, 165, 2
70, 2772, 200, 165, 0
70, 2773, 200, 148, 1
70, 2774, 200, 116, 1
70, 2775, 200, 163, 5
70, 2776, 200, 108, 10
70, 2777, 200, 121, 6
70, 2778, 200, 180, 2
70, 2779, 200, 142, 5
70, 2780, 200, 170, 5
70, 2781, 200, 158, 5
70, 2782, 200, 164, 4
70, 2783, 200, 127, 5
70, 2784, 200, 179, 4
70, 2785, 200, 172, 0
70, 2786, 200, 95, 5
70, 2787, 200, 84, 5
70, 2788, 200, 166, 6
70, 2789, 200, 126, 7
70, 2790, 200, 137, 3
70, 2791, 200, 179, 5
70, 2792, 200, 189, 2
70, 2793, 200, 197, 5
70, 2794, 200, 248, 4
70, 2795, 200, 242, 4
70, 2796, 200, 114, 5
70, 2797, 200, 267, 3
70, 2798, 200, 188, 4
70, 2799, 200, 189, 2
71, 2800, 200, 234, 1
71, 2801, 200, 133, 8
71, 2802, 200, 104, 12
71, 2803, 200, 224, 5
71, 2804, 200, 173, 1
71, 2805, 200, 165, 2
71, 2806, 200, 112, 0
71, 2807, 200, 189, 8
71, 2808, 200, 163, 5
71, 2809, 200, 166, 4
71, 2810, 200, 139, 2
71, 2811, 200, 118, 4
71, 2812, 200, 117, 5
71, 2813, 200, 106, 8
71, 2814, 200, 152, 11
71, 2815, 200, 122, 10
71, 2816, 200, 119, 12
71, 2817, 200, 147, 7
71, 2818, 200, 146, 5
71, 2819, 200, 128, 1
71, 2820, 200, 118, 6
71, 2821, 200, 147, 6
71, 2822, 200, 110, 6
71, 2823, 200, 128, 5
71, 2824, 200, 147, 4
71, 2825, 200, 155, 7
71, 2826, 200, 121, 4
71, 2827, 200, 130, 2
71, 2828, 200, 145, 2
71, 2829, 200, 136, 4
71, 2830, 200, 112, 2
71, 2831, 200, 134, 0
71, 2832, 200, 146, 6
71, 2833, 200, 121, 3
71, 2834, 200, 142, 4
71, 2835, 200, 90, 1
71, 2836, 200, 178, 5
71, 2837, 200, 100, 2
71, 2838, 200, 98, 2
71, 2839, 200, 149, 5
72, 2840, 200, 139, 4
72, 2841, 200, 141, 2
72, 2842, 200, 151, 1
72, 2843, 200, 110, 4
72, 2844, 200, 83, 1
72, 2845, 200, 146, 2
72, 2846, 200, 142, 4
72, 2847, 200, 165, 6
72, 2848, 200, 117, 5
72, 2849, 200, 200, 2
72, 2850, 200, 192, 3
72, 2851, 200, 97, 10
72, 2852, 200, 103, 3
72, 2853, 200, 77, 2
72, 2854, 200, 97, 1
72, 2855, 200, 111, 3
72, 2856, 200, 77, 1
72, 2857, 200, 59, 3
72, 2858, 200, 62, 5
72, 2859, 200, 98, 3
72, 2860, 200, 103, 6
72, 2861, 200, 158, 1
72, 2862, 200, 99, 2
72, 2863, 200, 168, 5
72, 2864, 200, 187, 6
72, 2865, 200, 184, 3
72, 2866, 200, 190, 4
72, 2867, 200, 240, 6
72, 2868, 200, 164, 2
72, 2869, 200, 149, 9
72, 2870, 200, 145, 4
72, 2871, 200, 191, 2
72, 2872, 200, 178, 1
72, 2873, 200, 129, 5
72, 2874, 200, 177, 8
72, 2875, 200, 97, 5
72, 2876, 200, 162, 3
72, 2877, 200, 169, 2
72, 2878, 200, 103, 1
72, 2879, 200, 71, 1
73, 2880, 200, 101, 1
73, 2881, 200, 91, 4
73, 2882, 200, 152, 0
73, 2883, 200, 133, 1
73, 2884, 200, 218, 0
73, 2885, 200, 138, 3
73, 2886, 200, 133, 2
73, 2887, 200, 149, 4
73, 2888, 200, 137, 3
73, 2889, 200, 107, 14
73, 2890, 200, 110, 8
73, 2891, 200, 90, 3
73, 2892, 200, 74, 4
73, 2893, 200, 120, 5
73, 2894, 200, 78, 3
73, 2895, 200, 70, 0
73, 2896, 200, 56, 1
73, 2897, 200, 64, 3
73, 2898, 200, 62, 2
73, 2899, 200, 64, 3
73, 2900, 200, 56, 3
73, 2901, 200, 67, 5
73, 2902, 200, 96, 1
73, 2903, 200, 116, 4
73, 2904, 200, 143, 11
73, 2905, 200, 153, 9
73, 2906, 200, 68, 1
73, 2907, 200, 125, 5
73, 2908, 200, 99, 3
73, 2909, 200, 101, 7
73, 2910, 200, 116, 3
73, 2911, 200, 155, 2
73, 2912, 200, 135, 3
73, 2913, 200, 111, 4
73, 2914, 200, 110, 5
73, 2915, 200, 150, 3
73, 2916, 200, 163, 6
73, 2917, 200, 115, 6
73, 2918, 200, 227, 9
73, 2919, 200, 143, 7
74, 2920, 200, 133, 3
74, 2921, 200, 89, 5
74, 2922, 200, 118, 1
74, 2923, 200, 156, 12
74, 2924, 200, 194, 8
74, 2925, 200, 171, 8
74, 2926, 200, 188, 7
74, 2927, 200, 195, 8
74, 2928, 200, 191, 7
74, 2929, 200, 177, 5
74, 2930, 200, 112, 9
74, 2931, 200, 155, 7
74, 2932, 200, 161, 5
74, 2933, 200, 141, 8
74, 2934, 200, 210, 4
74, 2935, 200, 269, 5
74, 2936, 200, 239, 1
74, 2937, 200, 230, 4
74, 2938, 200, 165, 6
74, 2939, 200, 224, 3
74, 2940, 200, 152, 3
74, 2941, 200, 132, 2
74, 2942, 200, 102, 5
74, 2943, 200, 118, 1
74, 2944, 200, 115, 4
74, 2945, 200, 183, 1
74, 2946, 200, 166, 7
74, 2947, 200, 169, 9
74, 2948, 200, 216, 0
74, 2949, 200, 188, 5
74, 2950, 200, 159, 6
74, 2951, 200, 208, 5
74, 2952, 200, 230, 4
74, 2953, 200, 124, 6
74, 2954, 200, 117, 3
74, 2955, 200, 116, 17
74, 2956, 200, 132, 18
74, 2957, 200, 145, 11
74, 2958, 200, 214, 7
74, 2959, 200, 214, 12
75, 2960, 200, 200, 2
75, 2961, 200, 137, 5
75, 2962, 200, 133, 1
75, 2963, 200, 151, 3
75, 2964, 200, 123, 6
75, 2965, 200, 104, 1
75, 2966, 200, 74, 1
75, 2967, 200, 73, 6
75, 2968, 200, 141, 3
75, 2969, 200, 169, 3
75, 2970, 200, 91, 5
75, 2971, 200, 79, 1
75, 2972, 200, 99, 11
75, 2973, 200, 129, 9
75, 2974, 200, 129, 9
75, 2975, 200, 105, 3
75, 2976, 200, 137, 14
75, 2977, 200, 105, 1
75, 2978, 200, 91, 6
75, 2979, 200, 106, 8
75, 2980, 200, 161, 10
75, 2981, 200, 135, 1
75, 2982, 200, 93, 6
75, 2983, 200, 103, 9
75, 2984, 200, 136, 5
75, 2985, 200, 88, 11
75, 2986, 200, 119, 8
75, 2987, 200, 139, 13
75, 2988, 200, 87, 12
75, 2989, 200, 75, 2
75, 2990, 200, 84, 4
75, 2991, 200, 125, 4
75, 2992, 200, 135, 3
75, 2993, 200, 112, 5
75, 2994, 200, 156, 11
75, 2995, 200, 189, 10
75, 2996, 200, 135, 7
75, 2997, 200, 204, 2
75, 2998, 200, 168, 6
75, 2999, 200, 91, 2
76, 3000, 200, 114, 5
76, 3001, 200, 115, 2
76, 3002, 200, 136, 2
76, 3003, 200, 131, 1
76, 3004, 200, 126, 2
76, 3005, 200, 151, 0
76, 3006, 200, 205, 9
76, 3007, 200, 129, 8
76, 3008, 200, 177, 7
76, 3009, 200, 259, 12
76, 3010, 200, 204, 3
76, 3011, 200, 181, 4
76, 3012, 200, 119, 8
76, 3013, 200, 140, 4
76, 3014, 200, 164, 7
76, 3015, 200, 115, 2
76, 3016, 200, 113, 7
76, 3017, 200, 157, 6
76, 3018, 200, 178, 18
76, 3019, 200, 195, 5
76, 3020, 200, 162, 9
76, 3021, 200, 219, 3
76, 3022, 200, 140, 7
76, 3023, 200, 185, 3
76, 3024, 200, 156, 1
76, 3025, 200, 116, 4
76, 3026, 200, 275, 3
76, 3027, 200, 180, 5
76, 3028, 200, 362, 8
76, 3029, 200, 255, 4
76, 3030, 200, 145, 2
76, 3031, 200, 203, 3
76, 3032, 200, 194, 3
76, 3033, 200, 178, 2
76, 3034, 200, 138, 3
76, 3035, 200, 146, 5
76, 3036, 200, 156, 6
76, 3037, 200, 139, 2
76, 3038, 200, 178, 3
76, 3039, 200, 163, 10
77, 3040, 200, 160, 4
77, 3041, 200, 190, 7
77, 3042, 200, 231, 7
77, 3043, 200, 147, 3
77, 3044, 200, 163, 5
77, 3045, 200, 127, 3
77, 3046, 200, 192, 14
77, 3047, 200, 179, 6
77, 3048, 200, 202, 2
77, 3049, 200, 238, 3
77, 3050, 200, 202, 9
77, 3051, 200, 144, 5
77, 3052, 200, 210, 5
77, 3053, 200, 174, 7
77, 3054, 200, 145, 2
77, 3055, 200, 182, 7
77, 3056, 200, 150, 10
77, 3057, 200, 130, 7
77, 3058, 200, 143, 1
77, 3059, 200, 98, 5
77, 3060, 200, 98, 3
77, 3061, 200, 144, 4
77, 3062, 200, 200, 6
77, 3063, 200, 174, 4
77, 3064, 200, 199, 0
77, 3065, 200, 166, 1
77, 3066, 200, 174, 0
77, 3067, 200, 200, 0
77, 3068, 200, 269, 6
77, 3069, 200, 88, 5
77, 3070, 200, 156, 18
77, 3071, 200, 173, 11
77, 3072, 200, 128, 5
77, 3073, 200, 175, 4
77, 3074, 200, 99, 3
77, 3075, 200, 166, 4
77, 3076, 200, 193, 5
77, 3077, 200, 143, 6
77, 3078, 200, 156, 4
77, 3079, 200, 93, 3
78, 3080, 200, 152, 6
78, 3081, 200, 104, 4
78, 3082, 200, 115, 6
78, 3083, 200, 113, 6
78, 3084, 200, 149, 16
78, 3085, 200, 99, 6
78, 3086, 200, 106, 4
78, 3087, 200, 104, 7
78, 3088, 200, 98, 8
78, 3089, 200, 172, 2
78, 3090, 200, 131, 3
78, 3091, 200, 165, 7
78, 3092, 200, 292, 11
78, 3093, 200, 222, 3
78, 3094, 200, 194, 7
78, 3095, 200, 317, 4
78, 3096, 200, 250, 9
78, 3097, 200, 293, 0
78, 3098, 200, 174, 7
78, 3099, 200, 140, 10
78, 3100, 200, 165, 5
78, 3101, 200, 156, 3
78, 3102, 200, 208, 9
78, 3103, 200, 160, 7
78, 3104, 200, 188, 5
78, 3105, 200, 162, 1
78, 3106, 200, 113, 4
78, 3107, 200, 115, 1
78, 3108, 200, 120, 3
78, 3109, 200, 79, 3
78, 3110, 200, 93, 2
78, 3111, 200, 116, 9
78, 3112, 200, 222, 3
78, 3113, 200, 158, 3
78, 3114, 200, 130, 4
78, 3115, 200, 159, 14
78, 3116, 200, 147, 2
78, 3117, 200, 115, 3
78, 3118, 200, 134, 0
78, 3119, 200, 152, 1
79, 3120, 200, 157, 6
79, 3121, 200, 137, 4
79, 3122, 200, 169, 4
79, 3123, 200, 124, 6
79, 3124, 200, 116, 1
79, 3125, 200, 129, 4
79, 3126, 200, 133, 1
79, 3127, 200, 112, 2
79, 3128, 200, 89, 1
79, 3129, 200, 128, 4
79, 3130, 200, 83, 0
79, 3131, 200, 148, 1
79, 3132, 200, 123, 2
79, 3133, 200, 166, 1
79, 3134, 200, 239, 4
79, 3135, 200, 104, 4
79, 3136, 200, 190, 4
79, 3137, 200, 156, 6
79, 3138, 200, 154, 9
79, 3139, 200, 128, 4
79, 3140, 200, 166, 4
79, 3141, 200, 183, 5
79, 3142, 200, 172, 10
79, 3143, 200, 180, 1
79, 3144, 200, 189, 9
79, 3145, 200, 112, 20
79, 3146, 200, 137, 10
79, 3147, 200, 223, 12
79, 3148, 200, 220, 7
79, 3149, 200, 138, 6
79, 3150, 200, 115, 7
79, 3151, 200, 215, 10
79, 3152, 200, 232, 8
79, 3153, 200, 191, 8
79, 3154, 200, 184, 9
79, 3155, 200, 195, 7
79, 3156, 200, 131, 3
79, 3157, 200, 173, 7
79, 3158, 200, 154, 1
79, 3159, 200, 125, 4
80, 3160, 200, 131, 5
80, 3161, 200, 123, 6
80, 3162, 200, 86, 12
80, 3163, 200, 170, 4
80, 3164, 200, 159, 6
80, 3165, 200, 189, 0
80, 3166, 200, 184, 3
80, 3167, 200, 115, 5
80, 3168, 200, 146, 2
80, 3169, 200, 124, 3
80, 3170, 200, 169, 2
80, 3171, 200, 131, 1
80, 3172, 200, 99, 1
80, 3173, 200, 86, 2
80, 3174, 200, 116, 1
80, 3175, 200, 88, 2
80, 3176, 200, 119, 2
80, 3177, 200, 116, 4
80, 3178, 200, 113, 1
80, 3179, 200, 118, 1
80, 3180, 200, 97, 1
80, 3181, 200, 106, 0
80, 3182, 200, 106, 1
80, 3183, 200, 94, 0
80, 3184, 200, 133, 0
80, 3185, 200, 72, 4
80, 3186, 200, 124, 4
80, 3187, 200, 177, 7
80, 3188, 200, 106, 7
80, 3189, 200, 108, 3
80, 3190, 200, 85, 9
80, 3191, 200, 79, 3
80, 3192, 200, 97, 1
80, 3193, 200, 268, 5
80, 3194, 200, 145, 5
80, 3195, 200, 104, 0
80, 3196, 200, 99, 2
80, 3197, 200, 88, 4
80, 3198, 200, 124, 2
80, 3199, 200, 149, 1
81, 3200, 200, 129, 8
81, 3201, 200, 129, 3
81, 3202, 200, 158, 6
81, 3203, 200, 134, 2
81, 3204, 200, 139, 3
81, 3205, 200, 98, 4
81, 3206, 200, 149, 4
81, 3207, 200, 127, 4
81, 3208, 200, 200, 8
81, 3209, 200, 189, 0
