1, 0, 200, 0, 0
22, 869, 200, 62, 0
22, 870, 200, 74, 3
22, 871, 200, 52, 9
22, 872, 200, 69, 1
22, 873, 200, 35, 1
22, 874, 200, 60, 4
22, 875, 200, 63, 1
22, 876, 200, 56, 0
22, 877, 200, 52, 1
22, 878, 200, 71, 0
22, 879, 200, 54, 2
23, 880, 200, 49, 3
23, 881, 200, 54, 5
23, 882, 200, 76, 3
23, 883, 200, 71, 0
23, 884, 200, 49, 1
23, 885, 200, 49, 1
23, 886, 200, 48, 5
23, 887, 200, 63, 2
23, 888, 200, 56, 2
23, 889, 200, 75, 0
23, 890, 200, 57, 2
23, 891, 200, 72, 5
23, 892, 200, 52, 4
23, 893, 200, 54, 0
23, 894, 200, 38, 0
23, 895, 200, 45, 1
23, 896, 200, 56, 0
23, 897, 200, 64, 0
23, 898, 200, 54, 0
23, 899, 200, 61, 2
23, 900, 200, 78, 0
23, 901, 200, 58, 0
23, 902, 200, 42, 0
23, 903, 200, 65, 0
23, 904, 200, 67, 1
23, 905, 200, 50, 1
23, 906, 200, 30, 0
23, 907, 200, 30, 1
23, 908, 200, 41, 0
23, 909, 200, 44, 0
23, 910, 200, 41, 3
23, 911, 200, 47, 2
23, 912, 200, 57, 2
23, 913, 200, 51, 4
23, 914, 200, 39, 1
23, 915, 200, 52, 3
23, 916, 200, 29, 0
23, 917, 200, 43, 2
23, 918, 200, 38, 0
23, 919, 200, 36, 2
24, 920, 200, 54, 0
24, 921, 200, 35, 3
24, 922, 200, 35, 0
24, 923, 200, 37, 0
24, 924, 200, 36, 0
24, 925, 200, 35, 1
24, 926, 200, 32, 1
24, 927, 200, 16, 0
24, 928, 200, 29, 2
24, 929, 200, 45, 0
24, 930, 200, 27, 1
24, 931, 200, 31, 1
24, 932, 200, 28, 0
24, 933, 200, 41, 0
24, 934, 200, 41, 0
24, 935, 200, 46, 3
24, 936, 200, 35, 2
24, 937, 200, 33, 3
24, 938, 200, 58, 5
24, 939, 200, 34, 8
24, 940, 200, 52, 4
24, 941, 200, 31, 0
24, 942, 200, 30, 0
24, 943, 200, 49, 5
24, 944, 200, 30, 2
24, 945, 200, 68, 3
24, 946, 200, 50, 2
24, 947, 200, 51, 1
24, 948, 200, 34, 0
24, 949, 200, 73, 0
24, 950, 200, 45, 0
24, 951, 200, 27, 0
24, 952, 200, 31, 0
24, 953, 200, 37, 1
24, 954, 200, 29, 0
24, 955, 200, 31, 0
24, 956, 200, 40, 1
24, 957, 200, 38, 1
24, 958, 200, 22, 0
24, 959, 200, 39, 5
25, 960, 200, 50, 0
25, 961, 200, 38, 1
25, 962, 200, 42, 2
25, 963, 200, 56, 4
25, 964, 200, 40, 2
25, 965, 200, 53, 0
25, 966, 200, 40, 2
25, 967, 200, 35, 0
25, 968, 200, 32, 3
25, 969, 200, 44, 0
25, 970, 200, 46, 0
25, 971, 200, 29, 0
25, 972, 200, 41, 0
25, 973, 200, 45, 2
25, 974, 200, 42, 4
25, 975, 200, 62, 1
25, 976, 200, 62, 2
25, 977, 200, 88, 0
25, 978, 200, 34, 4
25, 979, 200, 48, 1
25, 980, 200, 55, 1
25, 981, 200, 52, 1
25, 982, 200, 45, 0
25, 983, 200, 25, 0
25, 984, 200, 42, 1
25, 985, 200, 46, 11
25, 986, 200, 58, 6
25, 987, 200, 35, 1
25, 988, 200, 48, 1
25, 989, 200, 43, 6
25, 990, 200, 28, 0
25, 991, 200, 48, 5
25, 992, 200, 43, 0
25, 993, 200, 34, 0
25, 994, 200, 30, 0
25, 995, 200, 34, 2
25, 996, 200, 54, 0
25, 997, 200, 59, 1
25, 998, 200, 42, 0
25, 999, 200, 49, 0
26, 1000, 200, 56, 0
26, 1001, 200, 53, 2
26, 1002, 200, 53, 2
26, 1003, 200, 52, 2
26, 1004, 200, 45, 3
26, 1005, 200, 42, 0
26, 1006, 200, 36, 2
26, 1007, 200, 36, 0
26, 1008, 200, 60, 1
26, 1009, 200, 50, 2
26, 1010, 200, 37, 1
26, 1011, 200, 47, 0
26, 1012, 200, 29, 0
26, 1013, 200, 32, 0
26, 1014, 200, 41, 2
26, 1015, 200, 48, 0
26, 1016, 200, 50, 0
26, 1017, 200, 49, 1
26, 1018, 200, 40, 0
26, 1019, 200, 30, 0
26, 1020, 200, 29, 0
26, 1021, 200, 40, 0
26, 1022, 200, 43, 0
26, 1023, 200, 46, 0
26, 1024, 200, 24, 0
26, 1025, 200, 32, 0
26, 1026, 200, 40, 2
26, 1027, 200, 41, 0
26, 1028, 200, 45, 0
26, 1029, 200, 61, 2
26, 1030, 200, 42, 3
26, 1031, 200, 75, 0
26, 1032, 200, 41, 0
26, 1033, 200, 42, 0
26, 1034, 200, 41, 0
26, 1035, 200, 69, 0
26, 1036, 200, 48, 0
26, 1037, 200, 35, 0
26, 1038, 200, 57, 1
26, 1039, 200, 43, 2
27, 1040, 200, 44, 1
27, 1041, 200, 33, 0
27, 1042, 200, 33, 0
27, 1043, 200, 18, 0
27, 1044, 200, 25, 0
27, 1045, 200, 30, 0
27, 1046, 200, 29, 0
27, 1047, 200, 27, 0
27, 1048, 200, 15, 1
27, 1049, 200, 22, 1
27, 1050, 200, 23, 0
27, 1051, 200, 34, 1
27, 1052, 200, 30, 0
27, 1053, 200, 32, 2
27, 1054, 200, 25, 2
27, 1055, 200, 27, 0
27, 1056, 200, 29, 2
27, 1057, 200, 55, 2
27, 1058, 200, 53, 0
27, 1059, 200, 36, 0
27, 1060, 200, 31, 0
27, 1061, 200, 35, 0
27, 1062, 200, 27, 0
27, 1063, 200, 32, 0
27, 1064, 200, 22, 0
27, 1065, 200, 31, 0
27, 1066, 200, 27, 1
27, 1067, 200, 24, 1
27, 1068, 200, 22, 1
27, 1069, 200, 25, 1
27, 1070, 200, 29, 0
27, 1071, 200, 30, 3
27, 1072, 200, 40, 1
27, 1073, 200, 46, 1
27, 1074, 200, 40, 0
27, 1075, 200, 26, 0
27, 1076, 200, 38, 6
27, 1077, 200, 27, 0
27, 1078, 200, 43, 0
27, 1079, 200, 30, 0
28, 1080, 200, 32, 0
28, 1081, 200, 37, 0
28, 1082, 200, 28, 0
28, 1083, 200, 27, 0
28, 1084, 200, 31, 2
28, 1085, 200, 32, 0
28, 1086, 200, 18, 0
28, 1087, 200, 30, 0
28, 1088, 200, 19, 0
28, 1089, 200, 25, 2
28, 1090, 200, 12, 2
28, 1091, 200, 17, 1
28, 1092, 200, 22, 2
28, 1093, 200, 26, 0
28, 1094, 200, 18, 2
28, 1095, 200, 34, 0
28, 1096, 200, 24, 0
28, 1097, 200, 25, 4
28, 1098, 200, 40, 2
28, 1099, 200, 32, 0
28, 1100, 200, 32, 0
28, 1101, 200, 42, 2
28, 1102, 200, 24, 0
28, 1103, 200, 42, 6
28, 1104, 200, 43, 4
28, 1105, 200, 30, 4
28, 1106, 200, 31, 3
28, 1107, 200, 45, 2
28, 1108, 200, 43, 2
28, 1109, 200, 23, 0
28, 1110, 200, 55, 3
28, 1111, 200, 40, 3
28, 1112, 200, 32, 0
28, 1113, 200, 18, 0
28, 1114, 200, 14, 0
28, 1115, 200, 27, 1
28, 1116, 200, 30, 0
28, 1117, 200, 25, 0
28, 1118, 200, 28, 1
28, 1119, 200, 19, 3
29, 1120, 200, 22, 2
29, 1121, 200, 21, 6
29, 1122, 200, 42, 3
29, 1123, 200, 49, 2
29, 1124, 200, 30, 0
29, 1125, 200, 30, 1
29, 1126, 200, 39, 1
29, 1127, 200, 59, 2
29, 1128, 200, 34, 2
29, 1129, 200, 19, 6
29, 1130, 200, 37, 3
29, 1131, 200, 21, 1
29, 1132, 200, 33, 0
29, 1133, 200, 29, 0
29, 1134, 200, 26, 0
29, 1135, 200, 35, 4
29, 1136, 200, 26, 4
29, 1137, 200, 26, 0
29, 1138, 200, 41, 0
29, 1139, 200, 34, 0
29, 1140, 200, 39, 1
29, 1141, 200, 24, 1
29, 1142, 200, 29, 0
29, 1143, 200, 26, 0
29, 1144, 200, 38, 2
29, 1145, 200, 28, 3
29, 1146, 200, 47, 1
29, 1147, 200, 43, 0
29, 1148, 200, 40, 0
29, 1149, 200, 22, 0
29, 1150, 200, 39, 0
29, 1151, 200, 25, 0
29, 1152, 200, 29, 0
29, 1153, 200, 32, 0
29, 1154, 200, 15, 2
29, 1155, 200, 21, 0
29, 1156, 200, 37, 0
29, 1157, 200, 24, 3
29, 1158, 200, 35, 0
29, 1159, 200, 27, 0
30, 1160, 200, 37, 0
30, 1161, 200, 27, 0
30, 1162, 200, 29, 0
30, 1163, 200, 25, 0
30, 1164, 200, 18, 0
30, 1165, 200, 9, 4
30, 1166, 200, 22, 0
30, 1167, 200, 24, 0
30, 1168, 200, 26, 0
30, 1169, 200, 40, 2
30, 1170, 200, 22, 0
30, 1171, 200, 31, 0
30, 1172, 200, 25, 2
30, 1173, 200, 45, 1
30, 1174, 200, 28, 4
30, 1175, 200, 23, 2
30, 1176, 200, 41, 0
30, 1177, 200, 84, 0
30, 1178, 200, 73, 0
30, 1179, 200, 47, 1
30, 1180, 200, 38, 0
30, 1181, 200, 28, 0
30, 1182, 200, 55, 0
30, 1183, 200, 44, 0
30, 1184, 200, 25, 1
30, 1185, 200, 25, 1
30, 1186, 200, 15, 2
30, 1187, 200, 37, 2
30, 1188, 200, 26, 3
30, 1189, 200, 18, 0
30, 1190, 200, 32, 0
30, 1191, 200, 33, 2
30, 1192, 200, 37, 0
30, 1193, 200, 40, 0
30, 1194, 200, 35, 0
30, 1195, 200, 40, 0
30, 1196, 200, 20, 2
30, 1197, 200, 26, 0
30, 1198, 200, 30, 2
30, 1199, 200, 30, 0
31, 1200, 200, 35, 0
31, 1201, 200, 33, 0
31, 1202, 200, 25, 0
31, 1203, 200, 29, 1
31, 1204, 200, 29, 2
31, 1205, 200, 27, 0
31, 1206, 200, 30, 0
31, 1207, 200, 21, 2
31, 1208, 200, 25, 0
31, 1209, 200, 53, 2
31, 1210, 200, 31, 2
31, 1211, 200, 19, 0
31, 1212, 200, 25, 1
31, 1213, 200, 35, 0
31, 1214, 200, 32, 0
31, 1215, 200, 24, 0
31, 1216, 200, 15, 3
31, 1217, 200, 36, 1
31, 1218, 200, 48, 2
31, 1219, 200, 26, 1
31, 1220, 200, 31, 4
31, 1221, 200, 40, 1
31, 1222, 200, 62, 2
31, 1223, 200, 34, 0
31, 1224, 200, 29, 0
31, 1225, 200, 36, 1
31, 1226, 200, 34, 1
31, 1227, 200, 30, 3
31, 1228, 200, 29, 0
31, 1229, 200, 20, 2
31, 1230, 200, 22, 0
31, 1231, 200, 27, 0
31, 1232, 200, 15, 0
31, 1233, 200, 25, 0
31, 1234, 200, 20, 0
31, 1235, 200, 19, 0
31, 1236, 200, 40, 0
31, 1237, 200, 21, 1
31, 1238, 200, 35, 0
31, 1239, 200, 19, 0
32, 1240, 200, 23, 0
32, 1241, 200, 16, 2
32, 1242, 200, 31, 0
32, 1243, 200, 33, 0
32, 1244, 200, 32, 2
32, 1245, 200, 43, 0
32, 1246, 200, 28, 0
32, 1247, 200, 18, 0
32, 1248, 200, 36, 0
32, 1249, 200, 32, 0
32, 1250, 200, 28, 0
32, 1251, 200, 37, 4
32, 1252, 200, 21, 0
32, 1253, 200, 20, 0
32, 1254, 200, 27, 2
32, 1255, 200, 27, 2
32, 1256, 200, 26, 2
32, 1257, 200, 31, 1
32, 1258, 200, 9, 1
32, 1259, 200, 15, 3
32, 1260, 200, 20, 0
32, 1261, 200, 24, 2
32, 1262, 200, 20, 0
32, 1263, 200, 28, 0
32, 1264, 200, 31, 0
32, 1265, 200, 16, 3
32, 1266, 200, 21, 0
32, 1267, 200, 27, 0
32, 1268, 200, 21, 2
32, 1269, 200, 21, 2
32, 1270, 200, 23, 0
32, 1271, 200, 17, 0
32, 1272, 200, 14, 1
32, 1273, 200, 24, 0
32, 1274, 200, 37, 0
32, 1275, 200, 22, 6
32, 1276, 200, 26, 1
32, 1277, 200, 29, 0
32, 1278, 200, 21, 4
32, 1279, 200, 33, 1
33, 1280, 200, 46, 1
33, 1281, 200, 26, 0
33, 1282, 200, 30, 2
33, 1283, 200, 26, 0
33, 1284, 200, 36, 1
33, 1285, 200, 28, 1
33, 1286, 200, 19, 1
33, 1287, 200, 18, 0
33, 1288, 200, 38, 0
33, 1289, 200, 17, 0
33, 1290, 200, 34, 0
33, 1291, 200, 49, 0
33, 1292, 200, 40, 0
33, 1293, 200, 46, 2
33, 1294, 200, 61, 1
33, 1295, 200, 44, 0
33, 1296, 200, 50, 1
33, 1297, 200, 37, 2
33, 1298, 200, 34, 0
33, 1299, 200, 35, 0
33, 1300, 200, 19, 0
33, 1301, 200, 25, 0
33, 1302, 200, 27, 0
33, 1303, 200, 35, 2
33, 1304, 200, 38, 0
33, 1305, 200, 28, 0
33, 1306, 200, 42, 0
33, 1307, 200, 22, 0
33, 1308, 200, 16, 0
33, 1309, 200, 29, 3
33, 1310, 200, 25, 3
33, 1311, 200, 34, 0
33, 1312, 200, 39, 2
33, 1313, 200, 73, 4
33, 1314, 200, 55, 0
33, 1315, 200, 34, 0
33, 1316, 200, 38, 2
33, 1317, 200, 31, 0
33, 1318, 200, 21, 2
33, 1319, 200, 27, 1
34, 1320, 200, 30, 2
34, 1321, 200, 31, 0
34, 1322, 200, 30, 0
34, 1323, 200, 14, 3
34, 1324, 200, 25, 2
34, 1325, 200, 33, 0
34, 1326, 200, 23, 0
34, 1327, 200, 24, 1
34, 1328, 200, 29, 0
34, 1329, 200, 21, 0
34, 1330, 200, 28, 2
34, 1331, 200, 19, 1
34, 1332, 200, 25, 0
34, 1333, 200, 34, 0
34, 1334, 200, 24, 0
34, 1335, 200, 27, 1
34, 1336, 200, 24, 3
34, 1337, 200, 25, 1
34, 1338, 200, 41, 0
34, 1339, 200, 25, 0
34, 1340, 200, 41, 0
34, 1341, 200, 38, 2
34, 1342, 200, 26, 2
34, 1343, 200, 69, 0
34, 1344, 200, 42, 0
34, 1345, 200, 46, 2
34, 1346, 200, 61, 1
34, 1347, 200, 23, 1
34, 1348, 200, 31, 0
34, 1349, 200, 83, 2
34, 1350, 200, 46, 0
34, 1351, 200, 23, 0
34, 1352, 200, 43, 0
34, 1353, 200, 30, 0
34, 1354, 200, 37, 1
34, 1355, 200, 35, 2
34, 1356, 200, 33, 1
34, 1357, 200, 32, 0
34, 1358, 200, 29, 4
34, 1359, 200, 30, 0
35, 1360, 200, 18, 0
35, 1361, 200, 26, 1
35, 1362, 200, 33, 2
35, 1363, 200, 39, 2
35, 1364, 200, 31, 1
35, 1365, 200, 46, 0
35, 1366, 200, 18, 0
35, 1367, 200, 16, 1
35, 1368, 200, 13, 0
35, 1369, 200, 25, 0
35, 1370, 200, 22, 1
35, 1371, 200, 22, 0
35, 1372, 200, 12, 2
35, 1373, 200, 26, 0
35, 1374, 200, 8, 0
35, 1375, 200, 20, 2
35, 1376, 200, 22, 0
35, 1377, 200, 25, 0
35, 1378, 200, 29, 0
35, 1379, 200, 47, 0
35, 1380, 200, 29, 0
35, 1381, 200, 31, 2
35, 1382, 200, 35, 0
35, 1383, 200, 23, 0
35, 1384, 200, 36, 0
35, 1385, 200, 20, 0
35, 1386, 200, 16, 0
35, 1387, 200, 26, 0
35, 1388, 200, 30, 2
35, 1389, 200, 32, 2
35, 1390, 200, 26, 0
35, 1391, 200, 9, 0
35, 1392, 200, 22, 2
35, 1393, 200, 20, 1
35, 1394, 200, 20, 0
35, 1395, 200, 29, 4
35, 1396, 200, 16, 0
35, 1397, 200, 17, 0
35, 1398, 200, 17, 1
35, 1399, 200, 20, 1
36, 1400, 200, 22, 0
36, 1401, 200, 36, 0
36, 1402, 200, 43, 4
36, 1403, 200, 28, 0
36, 1404, 200, 22, 2
36, 1405, 200, 12, 0
36, 1406, 200, 15, 0
36, 1407, 200, 11, 0
36, 1408, 200, 20, 0
36, 1409, 200, 25, 1
36, 1410, 200, 42, 1
36, 1411, 200, 32, 0
36, 1412, 200, 45, 0
36, 1413, 200, 29, 2
36, 1414, 200, 22, 2
36, 1415, 200, 30, 3
36, 1416, 200, 26, 0
36, 1417, 200, 22, 0
36, 1418, 200, 33, 2
36, 1419, 200, 81, 1
36, 1420, 200, 34, 3
36, 1421, 200, 42, 1
36, 1422, 200, 42, 3
36, 1423, 200, 20, 0
36, 1424, 200, 36, 0
36, 1425, 200, 16, 0
36, 1426, 200, 25, 0
36, 1427, 200, 27, 0
36, 1428, 200, 33, 0
36, 1429, 200, 49, 0
36, 1430, 200, 11, 1
36, 1431, 200, 38, 0
36, 1432, 200, 25, 0
36, 1433, 200, 13, 0
36, 1434, 200, 27, 0
36, 1435, 200, 38, 1
36, 1436, 200, 34, 1
36, 1437, 200, 18, 0
36, 1438, 200, 10, 1
36, 1439, 200, 18, 1
37, 1440, 200, 29, 2
37, 1441, 200, 11, 2
37, 1442, 200, 12, 2
37, 1443, 200, 18, 0
37, 1444, 200, 20, 0
37, 1445, 200, 16, 1
37, 1446, 200, 21, 1
37, 1447, 200, 17, 0
37, 1448, 200, 27, 0
37, 1449, 200, 27, 0
37, 1450, 200, 29, 1
37, 1451, 200, 39, 2
37, 1452, 200, 27, 2
37, 1453, 200, 41, 2
37, 1454, 200, 28, 1
37, 1455, 200, 26, 0
37, 1456, 200, 16, 0
37, 1457, 200, 20, 1
37, 1458, 200, 26, 1
37, 1459, 200, 17, 0
37, 1460, 200, 12, 1
37, 1461, 200, 18, 8
37, 1462, 200, 24, 0
37, 1463, 200, 42, 3
37, 1464, 200, 18, 2
37, 1465, 200, 27, 2
37, 1466, 200, 19, 0
37, 1467, 200, 13, 2
37, 1468, 200, 20, 0
37, 1469, 200, 21, 6
37, 1470, 200, 14, 2
37, 1471, 200, 26, 5
37, 1472, 200, 25, 1
37, 1473, 200, 39, 0
37, 1474, 200, 37, 0
37, 1475, 200, 28, 0
37, 1476, 200, 34, 0
37, 1477, 200, 29, 1
37, 1478, 200, 42, 1
37, 1479, 200, 19, 1
38, 1480, 200, 25, 3
38, 1481, 200, 37, 1
38, 1482, 200, 38, 3
38, 1483, 200, 27, 2
38, 1484, 200, 29, 0
38, 1485, 200, 27, 0
38, 1486, 200, 28, 0
38, 1487, 200, 24, 1
38, 1488, 200, 42, 1
38, 1489, 200, 102, 2
38, 1490, 200, 45, 0
38, 1491, 200, 37, 1
38, 1492, 200, 28, 6
38, 1493, 200, 39, 0
38, 1494, 200, 36, 3
38, 1495, 200, 28, 3
38, 1496, 200, 31, 0
38, 1497, 200, 40, 0
38, 1498, 200, 34, 0
38, 1499, 200, 33, 0
38, 1500, 200, 45, 2
38, 1501, 200, 35, 0
38, 1502, 200, 34, 0
38, 1503, 200, 49, 0
38, 1504, 200, 25, 0
38, 1505, 200, 23, 0
38, 1506, 200, 17, 2
38, 1507, 200, 18, 1
38, 1508, 200, 24, 0
38, 1509, 200, 17, 0
38, 1510, 200, 18, 0
38, 1511, 200, 14, 1
38, 1512, 200, 18, 0
38, 1513, 200, 38, 1
38, 1514, 200, 8, 1
38, 1515, 200, 15, 2
38, 1516, 200, 22, 0
38, 1517, 200, 17, 0
38, 1518, 200, 21, 0
38, 1519, 200, 22, 0
39, 1520, 200, 13, 0
39, 1521, 200, 24, 2
39, 1522, 200, 25, 2
39, 1523, 200, 22, 2
39, 1524, 200, 24, 1
39, 1525, 200, 12, 1
39, 1526, 200, 24, 4
39, 1527, 200, 25, 0
39, 1528, 200, 17, 0
39, 1529, 200, 22, 3
39, 1530, 200, 34, 0
39, 1531, 200, 38, 0
39, 1532, 200, 32, 0
39, 1533, 200, 15, 0
39, 1534, 200, 18, 0
39, 1535, 200, 33, 1
39, 1536, 200, 31, 1
39, 1537, 200, 28, 0
39, 1538, 200, 12, 1
39, 1539, 200, 30, 3
39, 1540, 200, 20, 0
39, 1541, 200, 14, 0
39, 1542, 200, 11, 1
39, 1543, 200, 20, 1
39, 1544, 200, 27, 1
39, 1545, 200, 10, 0
39, 1546, 200, 16, 0
39, 1547, 200, 14, 6
39, 1548, 200, 16, 1
39, 1549, 200, 20, 1
39, 1550, 200, 18, 0
39, 1551, 200, 34, 0
39, 1552, 200, 28, 2
39, 1553, 200, 17, 0
39, 1554, 200, 38, 2
39, 1555, 200, 30, 0
39, 1556, 200, 32, 2
39, 1557, 200, 22, 0
39, 1558, 200, 28, 0
39, 1559, 200, 28, 2
40, 1560, 200, 13, 0
40, 1561, 200, 24, 0
40, 1562, 200, 19, 3
40, 1563, 200, 23, 0
40, 1564, 200, 17, 0
40, 1565, 200, 25, 1
40, 1566, 200, 19, 0
40, 1567, 200, 15, 2
40, 1568, 200, 13, 2
40, 1569, 200, 17, 1
40, 1570, 200, 39, 1
40, 1571, 200, 14, 1
40, 1572, 200, 31, 0
40, 1573, 200, 17, 0
40, 1574, 200, 22, 0
40, 1575, 200, 16, 0
40, 1576, 200, 25, 2
40, 1577, 200, 18, 0
40, 1578, 200, 25, 1
40, 1579, 200, 19, 3
40, 1580, 200, 26, 5
40, 1581, 200, 27, 1
40, 1582, 200, 12, 1
40, 1583, 200, 18, 1
40, 1584, 200, 43, 2
40, 1585, 200, 31, 1
40, 1586, 200, 21, 1
40, 1587, 200, 26, 0
40, 1588, 200, 15, 0
40, 1589, 200, 32, 0
40, 1590, 200, 32, 1
40, 1591, 200, 29, 1
40, 1592, 200, 16, 0
40, 1593, 200, 30, 1
40, 1594, 200, 23, 0
40, 1595, 200, 20, 1
40, 1596, 200, 27, 1
40, 1597, 200, 35, 0
40, 1598, 200, 11, 1
40, 1599, 200, 30, 1
41, 1600, 200, 46, 0
41, 1601, 200, 33, 1
41, 1602, 200, 30, 1
41, 1603, 200, 18, 1
41, 1604, 200, 10, 0
41, 1605, 200, 22, 0
41, 1606, 200, 27, 0
41, 1607, 200, 20, 0
41, 1608, 200, 7, 0
41, 1609, 200, 15, 0
41, 1610, 200, 14, 0
41, 1611, 200, 12, 0
41, 1612, 200, 10, 0
41, 1613, 200, 21, 0
41, 1614, 200, 33, 0
41, 1615, 200, 20, 1
41, 1616, 200, 35, 4
41, 1617, 200, 41, 0
41, 1618, 200, 25, 3
41, 1619, 200, 25, 1
41, 1620, 200, 28, 0
41, 1621, 200, 17, 0
41, 1622, 200, 24, 0
41, 1623, 200, 19, 0
41, 1624, 200, 25, 2
41, 1625, 200, 22, 0
41, 1626, 200, 22, 1
41, 1627, 200, 20, 0
41, 1628, 200, 17, 2
41, 1629, 200, 21, 1
41, 1630, 200, 20, 2
41, 1631, 200, 24, 0
41, 1632, 200, 16, 1
41, 1633, 200, 19, 2
41, 1634, 200, 14, 0
41, 1635, 200, 22, 0
41, 1636, 200, 25, 1
41, 1637, 200, 37, 6
41, 1638, 200, 21, 0
41, 1639, 200, 16, 2
42, 1640, 200, 8, 0
42, 1641, 200, 21, 3
42, 1642, 200, 16, 0
42, 1643, 200, 22, 1
42, 1644, 200, 11, 1
42, 1645, 200, 11, 4
42, 1646, 200, 15, 1
42, 1647, 200, 10, 0
42, 1648, 200, 15, 0
42, 1649, 200, 9, 0
42, 1650, 200, 4, 0
42, 1651, 200, 16, 2
42, 1652, 200, 10, 2
42, 1653, 200, 21, 0
