1, 0, 200, 0, 0
42, 1654, 200, 20, 1
42, 1655, 200, 24, 0
42, 1656, 200, 17, 0
42, 1657, 200, 22, 2
42, 1658, 200, 29, 2
42, 1659, 200, 20, 0
42, 1660, 200, 16, 0
42, 1661, 200, 16, 5
42, 1662, 200, 12, 0
42, 1663, 200, 16, 1
42, 1664, 200, 19, 0
42, 1665, 200, 24, 3
42, 1666, 200, 21, 1
42, 1667, 200, 25, 0
42, 1668, 200, 42, 1
42, 1669, 200, 36, 0
42, 1670, 200, 34, 0
42, 1671, 200, 17, 1
42, 1672, 200, 15, 0
42, 1673, 200, 21, 0
42, 1674, 200, 26, 1
42, 1675, 200, 34, 1
42, 1676, 200, 22, 0
42, 1677, 200, 23, 0
42, 1678, 200, 14, 2
42, 1679, 200, 24, 0
43, 1680, 200, 23, 2
43, 1681, 200, 25, 2
43, 1682, 200, 19, 0
43, 1683, 200, 20, 0
43, 1684, 200, 14, 0
43, 1685, 200, 24, 0
43, 1686, 200, 17, 0
43, 1687, 200, 25, 3
43, 1688, 200, 18, 0
43, 1689, 200, 14, 0
43, 1690, 200, 19, 0
43, 1691, 200, 18, 2
43, 1692, 200, 38, 2
43, 1693, 200, 33, 0
43, 1694, 200, 41, 3
43, 1695, 200, 31, 4
43, 1696, 200, 14, 0
43, 1697, 200, 17, 1
43, 1698, 200, 31, 1
43, 1699, 200, 39, 0
43, 1700, 200, 36, 0
43, 1701, 200, 40, 0
43, 1702, 200, 39, 2
43, 1703, 200, 30, 0
43, 1704, 200, 20, 0
43, 1705, 200, 24, 0
43, 1706, 200, 10, 7
43, 1707, 200, 22, 0
43, 1708, 200, 13, 3
43, 1709, 200, 7, 0
43, 1710, 200, 28, 0
43, 1711, 200, 25, 3
43, 1712, 200, 25, 1
43, 1713, 200, 16, 0
43, 1714, 200, 10, 1
43, 1715, 200, 25, 0
43, 1716, 200, 18, 0
43, 1717, 200, 12, 0
43, 1718, 200, 21, 1
43, 1719, 200, 17, 1
44, 1720, 200, 21, 2
44, 1721, 200, 22, 1
44, 1722, 200, 19, 0
44, 1723, 200, 22, 0
44, 1724, 200, 24, 0
44, 1725, 200, 19, 1
44, 1726, 200, 22, 2
44, 1727, 200, 17, 1
44, 1728, 200, 19, 0
44, 1729, 200, 22, 1
44, 1730, 200, 32, 3
44, 1731, 200, 21, 3
44, 1732, 200, 18, 1
44, 1733, 200, 25, 0
44, 1734, 200, 32, 0
44, 1735, 200, 33, 2
44, 1736, 200, 18, 1
44, 1737, 200, 18, 3
44, 1738, 200, 22, 0
44, 1739, 200, 11, 0
44, 1740, 200, 14, 0
44, 1741, 200, 9, 2
44, 1742, 200, 10, 0
44, 1743, 200, 12, 3
44, 1744, 200, 8, 0
44, 1745, 200, 11, 0
44, 1746, 200, 12, 1
44, 1747, 200, 20, 0
44, 1748, 200, 22, 0
44, 1749, 200, 20, 0
44, 1750, 200, 13, 0
44, 1751, 200, 19, 2
44, 1752, 200, 7, 0
44, 1753, 200, 9, 2
44, 1754, 200, 16, 2
44, 1755, 200, 23, 0
44, 1756, 200, 25, 0
44, 1757, 200, 31, 0
44, 1758, 200, 24, 0
44, 1759, 200, 10, 0
45, 1760, 200, 16, 0
45, 1761, 200, 18, 0
45, 1762, 200, 19, 0
45, 1763, 200, 16, 0
45, 1764, 200, 12, 0
45, 1765, 200, 19, 0
45, 1766, 200, 10, 0
45, 1767, 200, 23, 4
45, 1768, 200, 19, 0
45, 1769, 200, 23, 0
45, 1770, 200, 22, 2
45, 1771, 200, 13, 0
45, 1772, 200, 30, 0
45, 1773, 200, 16, 0
45, 1774, 200, 19, 0
45, 1775, 200, 19, 3
45, 1776, 200, 16, 1
45, 1777, 200, 19, 0
45, 1778, 200, 19, 0
45, 1779, 200, 10, 1
45, 1780, 200, 17, 2
45, 1781, 200, 23, 1
45, 1782, 200, 18, 0
45, 1783, 200, 27, 0
45, 1784, 200, 18, 0
45, 1785, 200, 16, 0
45, 1786, 200, 21, 0
45, 1787, 200, 29, 0
45, 1788, 200, 29, 1
45, 1789, 200, 26, 0
45, 1790, 200, 19, 2
45, 1791, 200, 23, 1
45, 1792, 200, 16, 0
45, 1793, 200, 23, 0
45, 1794, 200, 34, 0
45, 1795, 200, 32, 0
45, 1796, 200, 22, 1
45, 1797, 200, 23, 3
45, 1798, 200, 17, 0
45, 1799, 200, 11, 0
46, 1800, 200, 19, 0
46, 1801, 200, 21, 3
46, 1802, 200, 13, 1
46, 1803, 200, 31, 1
46, 1804, 200, 21, 0
46, 1805, 200, 12, 0
46, 1806, 200, 13, 1
46, 1807, 200, 20, 0
46, 1808, 200, 28, 0
46, 1809, 200, 14, 2
46, 1810, 200, 13, 2
46, 1811, 200, 12, 0
46, 1812, 200, 7, 0
46, 1813, 200, 10, 0
46, 1814, 200, 17, 0
46, 1815, 200, 14, 1
46, 1816, 200, 19, 0
46, 1817, 200, 19, 0
46, 1818, 200, 8, 0
46, 1819, 200, 14, 0
46, 1820, 200, 15, 0
46, 1821, 200, 11, 0
46, 1822, 200, 8, 0
46, 1823, 200, 14, 0
46, 1824, 200, 12, 2
46, 1825, 200, 28, 0
46, 1826, 200, 16, 2
46, 1827, 200, 10, 0
46, 1828, 200, 12, 0
46, 1829, 200, 15, 0
46, 1830, 200, 25, 2
46, 1831, 200, 18, 0
46, 1832, 200, 14, 0
46, 1833, 200, 14, 2
46, 1834, 200, 10, 0
46, 1835, 200, 19, 0
46, 1836, 200, 27, 2
46, 1837, 200, 27, 1
46, 1838, 200, 14, 3
46, 1839, 200, 23, 0
47, 1840, 200, 20, 0
47, 1841, 200, 15, 0
47, 1842, 200, 21, 0
47, 1843, 200, 23, 0
47, 1844, 200, 20, 0
47, 1845, 200, 16, 0
47, 1846, 200, 19, 0
47, 1847, 200, 18, 0
47, 1848, 200, 12, 0
47, 1849, 200, 14, 0
47, 1850, 200, 12, 0
47, 1851, 200, 21, 0
47, 1852, 200, 15, 0
47, 1853, 200, 7, 0
47, 1854, 200, 7, 0
47, 1855, 200, 14, 3
47, 1856, 200, 12, 0
47, 1857, 200, 17, 1
47, 1858, 200, 8, 4
47, 1859, 200, 11, 0
47, 1860, 200, 15, 1
47, 1861, 200, 19, 1
47, 1862, 200, 16, 0
47, 1863, 200, 13, 0
47, 1864, 200, 25, 0
47, 1865, 200, 20, 1
47, 1866, 200, 24, 1
47, 1867, 200, 6, 0
47, 1868, 200, 22, 1
47, 1869, 200, 22, 2
47, 1870, 200, 16, 0
47, 1871, 200, 22, 0
47, 1872, 200, 32, 0
47, 1873, 200, 20, 1
47, 1874, 200, 15, 1
47, 1875, 200, 20, 0
47, 1876, 200, 18, 1
47, 1877, 200, 19, 0
47, 1878, 200, 28, 0
47, 1879, 200, 16, 4
48, 1880, 200, 19, 0
48, 1881, 200, 16, 0
48, 1882, 200, 17, 0
48, 1883, 200, 15, 0
48, 1884, 200, 12, 0
48, 1885, 200, 22, 2
48, 1886, 200, 21, 0
48, 1887, 200, 21, 0
48, 1888, 200, 24, 0
48, 1889, 200, 21, 0
48, 1890, 200, 15, 0
48, 1891, 200, 21, 0
48, 1892, 200, 6, 0
48, 1893, 200, 14, 0
48, 1894, 200, 20, 0
48, 1895, 200, 26, 2
48, 1896, 200, 15, 0
48, 1897, 200, 23, 0
48, 1898, 200, 18, 0
48, 1899, 200, 10, 0
48, 1900, 200, 24, 0
48, 1901, 200, 12, 2
48, 1902, 200, 34, 2
48, 1903, 200, 25, 0
48, 1904, 200, 28, 0
48, 1905, 200, 22, 0
48, 1906, 200, 15, 0
48, 1907, 200, 21, 0
48, 1908, 200, 32, 0
48, 1909, 200, 25, 0
48, 1910, 200, 21, 1
48, 1911, 200, 24, 0
48, 1912, 200, 30, 1
48, 1913, 200, 20, 1
48, 1914, 200, 18, 1
48, 1915, 200, 39, 1
48, 1916, 200, 37, 4
48, 1917, 200, 21, 3
48, 1918, 200, 39, 5
48, 1919, 200, 37, 0
49, 1920, 200, 23, 0
49, 1921, 200, 26, 2
49, 1922, 200, 34, 0
49, 1923, 200, 33, 0
49, 1924, 200, 32, 0
49, 1925, 200, 21, 0
49, 1926, 200, 25, 0
49, 1927, 200, 25, 1
49, 1928, 200, 19, 1
49, 1929, 200, 28, 0
49, 1930, 200, 20, 0
49, 1931, 200, 29, 2
49, 1932, 200, 31, 1
49, 1933, 200, 9, 1
49, 1934, 200, 28, 3
49, 1935, 200, 25, 2
49, 1936, 200, 15, 0
49, 1937, 200, 19, 0
49, 1938, 200, 34, 0
49, 1939, 200, 26, 0
49, 1940, 200, 23, 0
49, 1941, 200, 25, 0
49, 1942, 200, 15, 0
49, 1943, 200, 17, 0
49, 1944, 200, 24, 0
49, 1945, 200, 9, 0
49, 1946, 200, 20, 0
49, 1947, 200, 15, 0
49, 1948, 200, 13, 2
49, 1949, 200, 22, 1
49, 1950, 200, 20, 0
49, 1951, 200, 17, 0
49, 1952, 200, 25, 0
49, 1953, 200, 22, 1
49, 1954, 200, 12, 0
49, 1955, 200, 18, 0
49, 1956, 200, 28, 0
49, 1957, 200, 17, 2
49, 1958, 200, 27, 0
49, 1959, 200, 19, 0
50, 1960, 200, 11, 0
50, 1961, 200, 18, 0
50, 1962, 200, 24, 0
50, 1963, 200, 14, 0
50, 1964, 200, 15, 0
50, 1965, 200, 19, 0
50, 1966, 200, 14, 1
50, 1967, 200, 18, 0
50, 1968, 200, 15, 4
50, 1969, 200, 16, 0
50, 1970, 200, 24, 0
50, 1971, 200, 19, 1
50, 1972, 200, 28, 0
50, 1973, 200, 29, 0
50, 1974, 200, 36, 2
50, 1975, 200, 19, 2
50, 1976, 200, 20, 0
50, 1977, 200, 21, 0
50, 1978, 200, 12, 0
50, 1979, 200, 11, 0
50, 1980, 200, 14, 0
50, 1981, 200, 38, 2
50, 1982, 200, 29, 1
50, 1983, 200, 31, 3
50, 1984, 200, 35, 1
50, 1985, 200, 38, 1
50, 1986, 200, 37, 0
50, 1987, 200, 32, 2
50, 1988, 200, 22, 0
50, 1989, 200, 22, 2
50, 1990, 200, 17, 0
50, 1991, 200, 18, 0
50, 1992, 200, 26, 0
50, 1993, 200, 19, 0
50, 1994, 200, 22, 0
50, 1995, 200, 17, 0
50, 1996, 200, 18, 0
50, 1997, 200, 15, 0
50, 1998, 200, 16, 6
50, 1999, 200, 32, 0
51, 2000, 200, 40, 1
51, 2001, 200, 18, 1
51, 2002, 200, 33, 1
51, 2003, 200, 17, 0
51, 2004, 200, 15, 1
51, 2005, 200, 13, 0
51, 2006, 200, 33, 0
51, 2007, 200, 27, 0
51, 2008, 200, 33, 0
51, 2009, 200, 26, 3
51, 2010, 200, 26, 0
51, 2011, 200, 27, 0
51, 2012, 200, 26, 0
51, 2013, 200, 23, 1
51, 2014, 200, 26, 2
51, 2015, 200, 26, 0
51, 2016, 200, 40, 1
51, 2017, 200, 29, 1
51, 2018, 200, 31, 2
51, 2019, 200, 31, 0
51, 2020, 200, 19, 0
51, 2021, 200, 40, 0
51, 2022, 200, 27, 0
51, 2023, 200, 20, 0
51, 2024, 200, 23, 2
51, 2025, 200, 28, 1
51, 2026, 200, 12, 0
51, 2027, 200, 13, 0
51, 2028, 200, 19, 0
51, 2029, 200, 26, 0
51, 2030, 200, 10, 0
51, 2031, 200, 11, 0
51, 2032, 200, 9, 0
51, 2033, 200, 4, 0
51, 2034, 200, 20, 0
51, 2035, 200, 15, 0
51, 2036, 200, 10, 0
51, 2037, 200, 12, 0
51, 2038, 200, 19, 0
51, 2039, 200, 22, 0
52, 2040, 200, 10, 1
52, 2041, 200, 26, 0
52, 2042, 200, 13, 0
52, 2043, 200, 18, 0
52, 2044, 200, 10, 0
52, 2045, 200, 22, 0
52, 2046, 200, 35, 0
52, 2047, 200, 24, 1
52, 2048, 200, 26, 2
52, 2049, 200, 23, 0
52, 2050, 200, 15, 0
52, 2051, 200, 14, 0
52, 2052, 200, 16, 1
52, 2053, 200, 12, 1
52, 2054, 200, 13, 0
52, 2055, 200, 25, 3
52, 2056, 200, 18, 6
52, 2057, 200, 15, 1
52, 2058, 200, 17, 0
52, 2059, 200, 21, 0
52, 2060, 200, 19, 1
52, 2061, 200, 20, 1
52, 2062, 200, 14, 0
52, 2063, 200, 19, 3
52, 2064, 200, 6, 0
52, 2065, 200, 12, 0
52, 2066, 200, 18, 3
52, 2067, 200, 13, 0
52, 2068, 200, 11, 0
52, 2069, 200, 19, 4
52, 2070, 200, 20, 0
52, 2071, 200, 22, 0
52, 2072, 200, 20, 2
52, 2073, 200, 22, 4
52, 2074, 200, 15, 0
52, 2075, 200, 14, 0
52, 2076, 200, 18, 0
52, 2077, 200, 21, 0
52, 2078, 200, 30, 0
52, 2079, 200, 21, 0
53, 2080, 200, 18, 0
53, 2081, 200, 34, 0
53, 2082, 200, 24, 0
53, 2083, 200, 17, 2
53, 2084, 200, 14, 2
53, 2085, 200, 23, 0
53, 2086, 200, 25, 0
53, 2087, 200, 28, 0
53, 2088, 200, 19, 0
53, 2089, 200, 20, 0
53, 2090, 200, 21, 2
53, 2091, 200, 18, 0
53, 2092, 200, 8, 4
53, 2093, 200, 19, 0
53, 2094, 200, 20, 0
53, 2095, 200, 14, 0
53, 2096, 200, 18, 2
53, 2097, 200, 8, 0
53, 2098, 200, 19, 0
53, 2099, 200, 35, 0
53, 2100, 200, 33, 0
53, 2101, 200, 19, 0
53, 2102, 200, 10, 0
53, 2103, 200, 23, 0
53, 2104, 200, 13, 0
53, 2105, 200, 11, 0
53, 2106, 200, 8, 2
53, 2107, 200, 21, 1
53, 2108, 200, 20, 2
53, 2109, 200, 21, 0
53, 2110, 200, 20, 0
53, 2111, 200, 28, 1
53, 2112, 200, 25, 0
53, 2113, 200, 23, 0
53, 2114, 200, 24, 1
53, 2115, 200, 22, 0
53, 2116, 200, 13, 0
53, 2117, 200, 20, 0
53, 2118, 200, 15, 0
53, 2119, 200, 11, 4
54, 2120, 200, 25, 0
54, 2121, 200, 24, 0
54, 2122, 200, 20, 0
54, 2123, 200, 26, 0
54, 2124, 200, 21, 0
54, 2125, 200, 26, 0
54, 2126, 200, 15, 2
54, 2127, 200, 24, 0
54, 2128, 200, 27, 0
54, 2129, 200, 10, 0
54, 2130, 200, 18, 0
54, 2131, 200, 14, 0
54, 2132, 200, 25, 0
54, 2133, 200, 11, 0
54, 2134, 200, 18, 0
54, 2135, 200, 31, 0
54, 2136, 200, 42, 0
54, 2137, 200, 21, 0
54, 2138, 200, 24, 0
54, 2139, 200, 9, 0
54, 2140, 200, 19, 2
54, 2141, 200, 34, 0
54, 2142, 200, 20, 2
54, 2143, 200, 20, 2
54, 2144, 200, 14, 0
54, 2145, 200, 15, 1
54, 2146, 200, 24, 1
54, 2147, 200, 11, 0
54, 2148, 200, 12, 0
54, 2149, 200, 12, 0
54, 2150, 200, 29, 0
54, 2151, 200, 30, 1
54, 2152, 200, 11, 0
54, 2153, 200, 19, 1
54, 2154, 200, 18, 1
54, 2155, 200, 26, 0
54, 2156, 200, 22, 0
54, 2157, 200, 16, 1
54, 2158, 200, 18, 1
54, 2159, 200, 16, 0
55, 2160, 200, 15, 0
55, 2161, 200, 13, 0
55, 2162, 200, 18, 0
55, 2163, 200, 29, 2
55, 2164, 200, 21, 0
55, 2165, 200, 47, 2
55, 2166, 200, 28, 0
55, 2167, 200, 21, 0
55, 2168, 200, 21, 5
55, 2169, 200, 24, 4
55, 2170, 200, 13, 0
55, 2171, 200, 22, 2
55, 2172, 200, 15, 1
55, 2173, 200, 14, 1
55, 2174, 200, 7, 0
55, 2175, 200, 9, 0
55, 2176, 200, 16, 2
55, 2177, 200, 18, 0
55, 2178, 200, 7, 1
55, 2179, 200, 12, 3
55, 2180, 200, 6, 0
55, 2181, 200, 27, 2
55, 2182, 200, 19, 1
55, 2183, 200, 13, 0
55, 2184, 200, 18, 0
55, 2185, 200, 16, 1
55, 2186, 200, 6, 2
55, 2187, 200, 2, 0
55, 2188, 200, 6, 0
55, 2189, 200, 12, 1
55, 2190, 200, 13, 0
55, 2191, 200, 21, 0
55, 2192, 200, 19, 2
55, 2193, 200, 20, 1
55, 2194, 200, 22, 1
55, 2195, 200, 12, 1
55, 2196, 200, 11, 0
55, 2197, 200, 18, 1
55, 2198, 200, 12, 0
55, 2199, 200, 12, 0
56, 2200, 200, 14, 0
56, 2201, 200, 15, 0
56, 2202, 200, 22, 1
56, 2203, 200, 31, 9
56, 2204, 200, 31, 0
56, 2205, 200, 13, 2
56, 2206, 200, 20, 0
56, 2207, 200, 17, 0
56, 2208, 200, 17, 1
56, 2209, 200, 25, 0
56, 2210, 200, 26, 0
56, 2211, 200, 15, 0
56, 2212, 200, 38, 0
56, 2213, 200, 34, 0
56, 2214, 200, 31, 5
56, 2215, 200, 37, 0
56, 2216, 200, 44, 0
56, 2217, 200, 29, 2
56, 2218, 200, 24, 0
56, 2219, 200, 22, 0
56, 2220, 200, 13, 0
56, 2221, 200, 16, 2
56, 2222, 200, 26, 0
56, 2223, 200, 14, 4
56, 2224, 200, 22, 0
56, 2225, 200, 24, 0
56, 2226, 200, 13, 2
56, 2227, 200, 13, 0
56, 2228, 200, 21, 2
56, 2229, 200, 19, 0
56, 2230, 200, 13, 0
56, 2231, 200, 17, 3
56, 2232, 200, 19, 5
56, 2233, 200, 15, 1
56, 2234, 200, 13, 0
56, 2235, 200, 8, 0
56, 2236, 200, 9, 0
56, 2237, 200, 12, 0
56, 2238, 200, 20, 0
56, 2239, 200, 12, 2
57, 2240, 200, 16, 0
57, 2241, 200, 7, 1
57, 2242, 200, 17, 7
57, 2243, 200, 12, 0
57, 2244, 200, 20, 2
57, 2245, 200, 16, 0
57, 2246, 200, 33, 0
57, 2247, 200, 18, 0
57, 2248, 200, 13, 0
57, 2249, 200, 18, 0
57, 2250, 200, 15, 2
57, 2251, 200, 17, 0
57, 2252, 200, 19, 0
57, 2253, 200, 11, 0
57, 2254, 200, 21, 2
57, 2255, 200, 17, 0
57, 2256, 200, 5, 2
57, 2257, 200, 10, 1
57, 2258, 200, 14, 1
57, 2259, 200, 19, 0
57, 2260, 200, 41, 2
57, 2261, 200, 13, 0
57, 2262, 200, 13, 0
57, 2263, 200, 25, 2
57, 2264, 200, 12, 4
57, 2265, 200, 14, 2
57, 2266, 200, 13, 0
57, 2267, 200, 13, 0
57, 2268, 200, 10, 0
57, 2269, 200, 12, 0
57, 2270, 200, 7, 0
57, 2271, 200, 11, 0
57, 2272, 200, 19, 0
57, 2273, 200, 12, 0
57, 2274, 200, 23, 0
57, 2275, 200, 16, 2
57, 2276, 200, 18, 0
57, 2277, 200, 7, 0
57, 2278, 200, 9, 2
57, 2279, 200, 7, 1
58, 2280, 200, 6, 1
58, 2281, 200, 12, 0
58, 2282, 200, 20, 2
58, 2283, 200, 13, 0
58, 2284, 200, 9, 0
58, 2285, 200, 20, 1
58, 2286, 200, 6, 1
58, 2287, 200, 19, 0
58, 2288, 200, 17, 2
58, 2289, 200, 13, 0
58, 2290, 200, 17, 0
58, 2291, 200, 25, 0
58, 2292, 200, 35, 0
58, 2293, 200, 34, 0
58, 2294, 200, 16, 0
58, 2295, 200, 25, 0
58, 2296, 200, 18, 0
58, 2297, 200, 38, 0
58, 2298, 200, 18, 0
58, 2299, 200, 30, 0
58, 2300, 200, 23, 2
58, 2301, 200, 32, 2
58, 2302, 200, 40, 0
58, 2303, 200, 28, 0
58, 2304, 200, 23, 0
58, 2305, 200, 21, 0
58, 2306, 200, 36, 1
58, 2307, 200, 25, 3
58, 2308, 200, 10, 0
58, 2309, 200, 23, 0
58, 2310, 200, 23, 0
58, 2311, 200, 16, 0
58, 2312, 200, 8, 0
58, 2313, 200, 9, 0
58, 2314, 200, 11, 0
58, 2315, 200, 22, 1
58, 2316, 200, 11, 1
58, 2317, 200, 13, 0
58, 2318, 200, 22, 0
58, 2319, 200, 14, 0
59, 2320, 200, 12, 0
59, 2321, 200, 11, 0
59, 2322, 200, 7, 1
59, 2323, 200, 10, 1
59, 2324, 200, 13, 3
59, 2325, 200, 9, 0
59, 2326, 200, 32, 0
59, 2327, 200, 21, 2
59, 2328, 200, 12, 0
59, 2329, 200, 16, 2
59, 2330, 200, 15, 0
59, 2331, 200, 21, 0
59, 2332, 200, 21, 0
59, 2333, 200, 14, 0
59, 2334, 200, 28, 3
59, 2335, 200, 29, 0
59, 2336, 200, 20, 0
59, 2337, 200, 19, 2
59, 2338, 200, 33, 0
59, 2339, 200, 19, 0
59, 2340, 200, 12, 2
59, 2341, 200, 17, 2
59, 2342, 200, 22, 0
59, 2343, 200, 25, 0
59, 2344, 200, 13, 0
59, 2345, 200, 8, 0
59, 2346, 200, 18, 0
59, 2347, 200, 29, 0
59, 2348, 200, 14, 0
59, 2349, 200, 14, 3
59, 2350, 200, 17, 0
59, 2351, 200, 13, 0
59, 2352, 200, 28, 2
59, 2353, 200, 21, 1
59, 2354, 200, 16, 1
59, 2355, 200, 16, 1
59, 2356, 200, 7, 4
59, 2357, 200, 10, 0
59, 2358, 200, 19, 0
59, 2359, 200, 13, 0
60, 2360, 200, 12, 0
60, 2361, 200, 21, 1
60, 2362, 200, 13, 0
60, 2363, 200, 17, 0
60, 2364, 200, 16, 0
60, 2365, 200, 19, 0
60, 2366, 200, 9, 0
60, 2367, 200, 7, 2
60, 2368, 200, 10, 0
60, 2369, 200, 12, 0
60, 2370, 200, 19, 0
60, 2371, 200, 10, 2
60, 2372, 200, 15, 0
60, 2373, 200, 9, 0
60, 2374, 200, 15, 0
60, 2375, 200, 10, 0
60, 2376, 200, 23, 0
60, 2377, 200, 9, 0
60, 2378, 200, 10, 0
60, 2379, 200, 22, 0
60, 2380, 200, 24, 2
60, 2381, 200, 26, 0
60, 2382, 200, 26, 2
60, 2383, 200, 33, 0
60, 2384, 200, 16, 0
60, 2385, 200, 15, 0
60, 2386, 200, 10, 0
60, 2387, 200, 10, 0
60, 2388, 200, 10, 0
60, 2389, 200, 12, 0
60, 2390, 200, 19, 0
60, 2391, 200, 10, 2
60, 2392, 200, 20, 1
60, 2393, 200, 12, 0
60, 2394, 200, 18, 0
60, 2395, 200, 8, 0
60, 2396, 200, 11, 0
60, 2397, 200, 6, 0
60, 2398, 200, 15, 0
60, 2399, 200, 15, 0
61, 2400, 200, 15, 0
61, 2401, 200, 15, 0
61, 2402, 200, 12, 0
61, 2403, 200, 12, 1
61, 2404, 200, 7, 2
61, 2405, 200, 5, 0
61, 2406, 200, 13, 0
61, 2407, 200, 12, 0
61, 2408, 200, 20, 0
61, 2409, 200, 15, 0
61, 2410, 200, 15, 0
61, 2411, 200, 21, 0
61, 2412, 200, 18, 0
61, 2413, 200, 20, 0
61, 2414, 200, 19, 2
61, 2415, 200, 26, 0
61, 2416, 200, 10, 0
61, 2417, 200, 10, 0
61, 2418, 200, 12, 0
61, 2419, 200, 17, 0
61, 2420, 200, 8, 0
61, 2421, 200, 20, 0
61, 2422, 200, 13, 0
61, 2423, 200, 19, 0
61, 2424, 200, 26, 0
61, 2425, 200, 14, 1
61, 2426, 200, 15, 2
61, 2427, 200, 4, 0
61, 2428, 200, 15, 0
61, 2429, 200, 13, 0
61, 2430, 200, 19, 0
61, 2431, 200, 21, 0
61, 2432, 200, 11, 0
61, 2433, 200, 15, 0
61, 2434, 200, 12, 2
