1, 0, 200, 0, 4
1, 1, 200, 0, 0
1, 2, 200, 0, 0
1, 3, 200, 0, 0
1, 4, 200, 0, 0
1, 5, 200, 0, 0
1, 6, 200, 0, 0
1, 7, 200, 0, 17
1, 8, 200, 0, 0
1, 9, 200, 0, 0
1, 10, 200, 0, 0
1, 11, 200, 0, 0
1, 12, 200, 0, 0
1, 13, 200, 0, 0
1, 14, 200, 0, 0
1, 15, 200, 0, 0
1, 16, 200, 0, 0
1, 17, 200, 0, 0
1, 18, 200, 0, 0
1, 19, 200, 0, 1
1, 20, 200, 0, 8
1, 21, 200, 0, 0
1, 22, 200, 0, 0
1, 23, 200, 0, 0
1, 24, 200, 0, 0
1, 25, 200, 0, 0
1, 26, 200, 0, 0
1, 27, 200, 0, 0
1, 28, 200, 0, 0
1, 29, 200, 0, 0
1, 30, 200, 0, 0
1, 31, 200, 0, 0
1, 32, 200, 0, 0
1, 33, 200, 0, 0
1, 34, 200, 0, 0
1, 35, 200, 0, 0
1, 36, 200, 0, 0
1, 37, 200, 0, 0
1, 38, 200, 0, 0
1, 39, 200, 0, 0
2, 40, 200, 0, 0
2, 41, 200, 0, 0
2, 42, 200, 0, 0
2, 43, 200, 2, 4
2, 44, 200, 0, 0
2, 45, 200, 0, 0
2, 46, 200, 0, 0
2, 47, 200, 0, 0
2, 48, 200, 0, 0
2, 49, 200, 0, 0
2, 50, 200, 0, 0
2, 51, 200, 0, 0
2, 52, 200, 0, 0
2, 53, 200, 0, 0
2, 54, 200, 0, 0
2, 55, 200, 0, 0
2, 56, 200, 0, 0
2, 57, 200, 0, 0
2, 58, 200, 0, 0
2, 59, 200, 0, 0
2, 60, 200, 0, 0
2, 61, 200, 0, 0
2, 62, 200, 0, 0
2, 63, 200, 0, 0
2, 64, 200, 0, 0
2, 65, 200, 0, 0
2, 66, 200, 0, 0
2, 67, 200, 0, 0
2, 68, 200, 0, 0
2, 69, 200, 0, 0
2, 70, 200, 0, 0
2, 71, 200, 0, 0
2, 72, 200, 0, 0
2, 73, 200, 0, 0
2, 74, 200, 0, 0
2, 75, 200, 0, 0
2, 76, 200, 0, 0
2, 77, 200, 0, 0
2, 78, 200, 0, 0
2, 79, 200, 0, 0
3, 80, 200, 0, 0
3, 81, 200, 0, 0
3, 82, 200, 0, 0
3, 83, 200, 0, 0
3, 84, 200, 0, 0
3, 85, 200, 0, 0
3, 86, 200, 0, 0
3, 87, 200, 0, 0
3, 88, 200, 0, 0
3, 89, 200, 0, 0
3, 90, 200, 0, 0
3, 91, 200, 0, 0
3, 92, 200, 0, 0
3, 93, 200, 0, 0
3, 94, 200, 0, 0
3, 95, 200, 0, 0
3, 96, 200, 0, 0
3, 97, 200, 0, 0
3, 98, 200, 0, 0
3, 99, 200, 0, 0
3, 100, 200, 0, 0
3, 101, 200, 0, 0
3, 102, 200, 0, 0
3, 103, 200, 0, 0
3, 104, 200, 0, 0
3, 105, 200, 0, 0
3, 106, 200, 0, 0
3, 107, 200, 0, 0
3, 108, 200, 0, 0
3, 109, 200, 0, 0
3, 110, 200, 0, 0
3, 111, 200, 0, 0
3, 112, 200, 0, 0
3, 113, 200, 0, 0
3, 114, 200, 0, 0
3, 115, 200, 0, 0
3, 116, 200, 0, 0
3, 117, 200, 0, 0
3, 118, 200, 0, 0
3, 119, 200, 0, 0
4, 120, 200, 0, 0
4, 121, 200, 0, 0
4, 122, 200, 0, 0
4, 123, 200, 0, 0
4, 124, 200, 0, 0
4, 125, 200, 0, 0
4, 126, 200, 0, 0
4, 127, 200, 0, 0
4, 128, 200, 0, 0
4, 129, 200, 0, 0
4, 130, 200, 0, 0
4, 131, 200, 0, 0
4, 132, 200, 0, 0
4, 133, 200, 0, 0
4, 134, 200, 0, 0
4, 135, 200, 0, 0
4, 136, 200, 0, 0
4, 137, 200, 0, 0
4, 138, 200, 0, 0
4, 139, 200, 0, 0
4, 140, 200, 0, 0
4, 141, 200, 0, 0
4, 142, 200, 0, 0
4, 143, 200, 0, 0
4, 144, 200, 0, 0
4, 145, 200, 0, 0
4, 146, 200, 0, 0
4, 147, 200, 0, 0
4, 148, 200, 0, 0
4, 149, 200, 0, 0
4, 150, 200, 0, 0
4, 151, 200, 0, 0
4, 152, 200, 0, 0
4, 153, 200, 0, 0
4, 154, 200, 0, 0
4, 155, 200, 0, 0
4, 156, 200, 0, 0
4, 157, 200, 0, 0
4, 158, 200, 0, 0
4, 159, 200, 0, 0
5, 160, 200, 0, 0
5, 161, 200, 0, 0
5, 162, 200, 0, 0
5, 163, 200, 0, 0
5, 164, 200, 0, 0
5, 165, 200, 0, 0
5, 166, 200, 0, 0
5, 167, 200, 0, 0
5, 168, 200, 0, 0
5, 169, 200, 0, 0
5, 170, 200, 0, 0
5, 171, 200, 0, 0
5, 172, 200, 0, 0
5, 173, 200, 0, 0
5, 174, 200, 0, 0
5, 175, 200, 0, 0
5, 176, 200, 0, 0
5, 177, 200, 0, 0
5, 178, 200, 0, 0
5, 179, 200, 0, 0
5, 180, 200, 0, 0
5, 181, 200, 0, 0
5, 182, 200, 0, 0
5, 183, 200, 0, 0
5, 184, 200, 0, 0
5, 185, 200, 0, 0
5, 186, 200, 0, 0
5, 187, 200, 0, 0
5, 188, 200, 0, 0
5, 189, 200, 0, 0
5, 190, 200, 0, 0
5, 191, 200, 0, 0
5, 192, 200, 0, 0
5, 193, 200, 0, 0
5, 194, 200, 0, 0
5, 195, 200, 0, 0
5, 196, 200, 0, 0
5, 197, 200, 0, 0
5, 198, 200, 0, 0
5, 199, 200, 0, 0
6, 200, 200, 0, 0
6, 201, 200, 0, 0
6, 202, 200, 0, 0
6, 203, 200, 0, 0
6, 204, 200, 0, 0
6, 205, 200, 0, 0
6, 206, 200, 0, 0
6, 207, 200, 0, 0
6, 208, 200, 0, 0
6, 209, 200, 0, 0
6, 210, 200, 0, 0
6, 211, 200, 0, 0
6, 212, 200, 0, 0
6, 213, 200, 0, 0
6, 214, 200, 0, 0
6, 215, 200, 0, 0
6, 216, 200, 0, 0
6, 217, 200, 0, 0
6, 218, 200, 0, 0
6, 219, 200, 0, 0
6, 220, 200, 0, 0
6, 221, 200, 0, 0
6, 222, 200, 0, 0
6, 223, 200, 0, 0
6, 224, 200, 0, 0
6, 225, 200, 0, 0
6, 226, 200, 0, 0
6, 227, 200, 0, 0
6, 228, 200, 0, 0
6, 229, 200, 0, 0
6, 230, 200, 0, 0
6, 231, 200, 0, 0
6, 232, 200, 0, 0
6, 233, 200, 0, 0
6, 234, 200, 0, 0
6, 235, 200, 0, 0
6, 236, 200, 0, 0
6, 237, 200, 0, 0
6, 238, 200, 0, 0
6, 239, 200, 0, 0
7, 240, 200, 0, 0
7, 241, 200, 0, 0
7, 242, 200, 0, 0
7, 243, 200, 0, 0
7, 244, 200, 0, 0
7, 245, 200, 0, 0
7, 246, 200, 0, 0
7, 247, 200, 0, 0
7, 248, 200, 0, 0
7, 249, 200, 0, 0
7, 250, 200, 0, 0
7, 251, 200, 0, 0
7, 252, 200, 0, 0
7, 253, 200, 0, 0
7, 254, 200, 0, 0
7, 255, 200, 0, 0
7, 256, 200, 0, 0
7, 257, 200, 0, 0
7, 258, 200, 0, 0
7, 259, 200, 0, 0
7, 260, 200, 0, 0
7, 261, 200, 0, 0
7, 262, 200, 0, 0
7, 263, 200, 0, 0
7, 264, 200, 0, 0
7, 265, 200, 0, 0
7, 266, 200, 0, 0
7, 267, 200, 0, 0
7, 268, 200, 0, 0
7, 269, 200, 0, 0
7, 270, 200, 0, 0
7, 271, 200, 0, 0
7, 272, 200, 0, 0
7, 273, 200, 0, 0
7, 274, 200, 0, 0
7, 275, 200, 0, 0
7, 276, 200, 0, 0
7, 277, 200, 0, 0
7, 278, 200, 0, 0
7, 279, 200, 0, 0
8, 280, 200, 0, 0
8, 281, 200, 0, 0
8, 282, 200, 0, 0
8, 283, 200, 0, 0
8, 284, 200, 0, 0
8, 285, 200, 0, 0
8, 286, 200, 0, 0
8, 287, 200, 0, 0
8, 288, 200, 0, 0
8, 289, 200, 0, 0
8, 290, 200, 0, 0
8, 291, 200, 0, 0
8, 292, 200, 0, 0
8, 293, 200, 0, 0
8, 294, 200, 0, 0
8, 295, 200, 0, 0
8, 296, 200, 0, 0
8, 297, 200, 0, 0
8, 298, 200, 0, 0
8, 299, 200, 0, 0
8, 300, 200, 0, 0
8, 301, 200, 0, 0
8, 302, 200, 0, 0
8, 303, 200, 0, 0
8, 304, 200, 0, 0
8, 305, 200, 0, 0
8, 306, 200, 0, 0
8, 307, 200, 0, 0
8, 308, 200, 0, 0
8, 309, 200, 0, 0
8, 310, 200, 0, 0
8, 311, 200, 0, 0
8, 312, 200, 0, 0
8, 313, 200, 0, 0
8, 314, 200, 0, 0
8, 315, 200, 0, 0
8, 316, 200, 0, 0
8, 317, 200, 0, 0
8, 318, 200, 0, 0
8, 319, 200, 0, 0
9, 320, 200, 0, 0
9, 321, 200, 0, 0
9, 322, 200, 0, 0
9, 323, 200, 0, 0
9, 324, 200, 0, 0
9, 325, 200, 0, 0
9, 326, 200, 0, 0
9, 327, 200, 0, 0
9, 328, 200, 0, 0
9, 329, 200, 0, 0
9, 330, 200, 0, 0
9, 331, 200, 0, 0
9, 332, 200, 0, 0
9, 333, 200, 0, 0
9, 334, 200, 0, 0
9, 335, 200, 0, 0
9, 336, 200, 0, 0
9, 337, 200, 0, 0
9, 338, 200, 0, 0
9, 339, 200, 0, 0
9, 340, 200, 0, 0
9, 341, 200, 0, 0
9, 342, 200, 0, 0
9, 343, 200, 0, 0
9, 344, 200, 0, 0
9, 345, 200, 0, 9
9, 346, 200, 0, 32
9, 347, 200, 0, 0
9, 348, 200, 0, 0
9, 349, 200, 0, 1
9, 350, 200, 0, 0
9, 351, 200, 0, 0
9, 352, 200, 0, 0
9, 353, 200, 0, 0
9, 354, 200, 0, 0
9, 355, 200, 0, 6
9, 356, 200, 0, 0
9, 357, 200, 0, 2
9, 358, 200, 0, 0
9, 359, 200, 0, 0
10, 360, 200, 0, 0
10, 361, 200, 0, 1
10, 362, 200, 1, 3
10, 363, 200, 0, 2
10, 364, 200, 0, 0
10, 365, 200, 0, 0
10, 366, 200, 0, 0
10, 367, 200, 0, 0
10, 368, 200, 0, 0
10, 369, 200, 0, 0
10, 370, 200, 0, 0
10, 371, 200, 0, 0
10, 372, 200, 0, 0
10, 373, 200, 0, 0
10, 374, 200, 0, 0
10, 375, 200, 0, 0
10, 376, 200, 0, 0
10, 377, 200, 0, 0
10, 378, 200, 0, 0
10, 379, 200, 0, 0
10, 380, 200, 0, 0
10, 381, 200, 0, 0
10, 382, 200, 0, 0
10, 383, 200, 0, 0
10, 384, 200, 0, 0
10, 385, 200, 0, 0
10, 386, 200, 0, 0
10, 387, 200, 0, 0
10, 388, 200, 0, 0
10, 389, 200, 0, 0
10, 390, 200, 0, 0
10, 391, 200, 0, 0
10, 392, 200, 0, 0
10, 393, 200, 0, 0
10, 394, 200, 0, 0
10, 395, 200, 0, 0
10, 396, 200, 0, 0
10, 397, 200, 0, 0
10, 398, 200, 0, 0
10, 399, 200, 0, 0
11, 400, 200, 0, 0
11, 401, 200, 0, 0
11, 402, 200, 0, 0
11, 403, 200, 0, 0
11, 404, 200, 0, 0
11, 405, 200, 0, 0
11, 406, 200, 0, 0
11, 407, 200, 0, 0
11, 408, 200, 0, 0
11, 409, 200, 0, 0
11, 410, 200, 0, 0
11, 411, 200, 0, 0
11, 412, 200, 0, 0
11, 413, 200, 0, 0
11, 414, 200, 0, 0
11, 415, 200, 0, 0
11, 416, 200, 0, 0
11, 417, 200, 0, 0
11, 418, 200, 0, 0
11, 419, 200, 0, 0
11, 420, 200, 0, 0
11, 421, 200, 0, 0
11, 422, 200, 0, 0
11, 423, 200, 0, 0
11, 424, 200, 0, 0
11, 425, 200, 0, 0
11, 426, 200, 0, 0
11, 427, 200, 0, 0
11, 428, 200, 0, 0
11, 429, 200, 0, 0
11, 430, 200, 0, 0
11, 431, 200, 0, 0
11, 432, 200, 0, 0
11, 433, 200, 0, 0
11, 434, 200, 0, 0
11, 435, 200, 0, 0
11, 436, 200, 0, 0
11, 437, 200, 0, 0
11, 438, 200, 0, 0
11, 439, 200, 0, 0
12, 440, 200, 0, 0
12, 441, 200, 0, 0
12, 442, 200, 0, 0
12, 443, 200, 0, 0
12, 444, 200, 0, 0
12, 445, 200, 0, 0
12, 446, 200, 0, 0
12, 447, 200, 0, 0
12, 448, 200, 0, 0
12, 449, 200, 0, 0
12, 450, 200, 0, 0
12, 451, 200, 0, 0
12, 452, 200, 0, 0
12, 453, 200, 0, 0
12, 454, 200, 0, 0
12, 455, 200, 0, 0
12, 456, 200, 0, 0
12, 457, 200, 0, 0
12, 458, 200, 0, 0
12, 459, 200, 0, 0
12, 460, 200, 0, 0
12, 461, 200, 0, 0
12, 462, 200, 0, 0
12, 463, 200, 0, 0
12, 464, 200, 0, 0
12, 465, 200, 0, 0
12, 466, 200, 0, 0
12, 467, 200, 0, 0
12, 468, 200, 0, 0
12, 469, 200, 0, 0
12, 470, 200, 0, 0
12, 471, 200, 0, 0
12, 472, 200, 0, 0
12, 473, 200, 0, 0
12, 474, 200, 0, 0
12, 475, 200, 0, 0
12, 476, 200, 0, 0
12, 477, 200, 0, 0
12, 478, 200, 0, 0
12, 479, 200, 0, 0
13, 480, 200, 0, 0
13, 481, 200, 0, 0
13, 482, 200, 0, 0
13, 483, 200, 0, 0
13, 484, 200, 0, 0
13, 485, 200, 0, 0
13, 486, 200, 0, 0
13, 487, 200, 0, 0
13, 488, 200, 0, 0
13, 489, 200, 0, 0
13, 490, 200, 0, 0
13, 491, 200, 0, 0
13, 492, 200, 0, 0
13, 493, 200, 0, 0
13, 494, 200, 0, 0
13, 495, 200, 0, 0
13, 496, 200, 0, 0
13, 497, 200, 0, 0
13, 498, 200, 0, 0
13, 499, 200, 0, 0
13, 500, 200, 0, 0
13, 501, 200, 0, 0
13, 502, 200, 0, 0
13, 503, 200, 0, 0
13, 504, 200, 0, 0
13, 505, 200, 0, 5
13, 506, 200, 0, 0
13, 507, 200, 0, 0
13, 508, 200, 0, 0
13, 509, 200, 0, 0
13, 510, 200, 0, 0
13, 511, 200, 0, 0
13, 512, 200, 0, 5
13, 513, 200, 8, 3
13, 514, 200, 0, 33
13, 515, 200, 0, 0
13, 516, 200, 0, 0
13, 517, 200, 0, 1
13, 518, 200, 0, 0
13, 519, 200, 72, 2
14, 520, 200, 0, 0
14, 521, 200, 15, 5
14, 522, 200, 0, 0
14, 523, 200, 0, 0
14, 524, 200, 0, 0
14, 525, 200, 0, 0
14, 526, 200, 0, 0
14, 527, 200, 18, 0
14, 528, 200, 27, 2
14, 529, 200, 136, 7
14, 530, 200, 44, 1
14, 531, 200, 183, 1
14, 532, 200, 247, 3
14, 533, 200, 58, 43
14, 534, 200, 0, 0
14, 535, 200, 0, 0
14, 536, 200, 0, 0
14, 537, 200, 0, 0
14, 538, 200, 134, 40
14, 539, 200, 279, 43
14, 540, 200, 152, 0
14, 541, 200, 232, 7
14, 542, 200, 356, 3
14, 543, 200, 24, 0
14, 544, 200, 451, 2
14, 545, 200, 288, 0
14, 546, 200, 148, 2
14, 547, 200, 486, 26
14, 548, 200, 371, 0
14, 549, 200, 76, 36
14, 550, 200, 175, 18
14, 551, 200, 564, 80
14, 552, 200, 938, 83
14, 553, 200, 200, 1
14, 554, 200, 0, 0
14, 555, 200, 0, 0
14, 556, 200, 0, 0
14, 557, 200, 0, 0
14, 558, 200, 541, 2
14, 559, 200, 356, 0
15, 560, 200, 206, 0
15, 561, 200, 281, 20
15, 562, 200, 398, 0
15, 563, 200, 444, 26
15, 564, 200, 281, 0
15, 565, 200, 189, 1
15, 566, 200, 201, 0
15, 567, 200, 291, 0
15, 568, 200, 79, 0
15, 569, 200, 285, 0
15, 570, 200, 186, 10
15, 571, 200, 294, 46
15, 572, 200, 110, 3
15, 573, 200, 124, 2
15, 574, 200, 231, 0
15, 575, 200, 291, 31
15, 576, 200, 198, 56
15, 577, 200, 279, 78
15, 578, 200, 378, 1
15, 579, 200, 324, 1
15, 580, 200, 144, 31
15, 581, 200, 272, 1
15, 582, 200, 316, 2
15, 583, 200, 257, 35
15, 584, 200, 290, 0
15, 585, 200, 100, 0
15, 586, 200, 81, 72
15, 587, 200, 83, 22
15, 588, 200, 117, 0
15, 589, 200, 185, 0
15, 590, 200, 249, 85
15, 591, 200, 168, 45
15, 592, 200, 271, 5
15, 593, 200, 175, 4
15, 594, 200, 138, 0
15, 595, 200, 175, 6
15, 596, 200, 9, 0
15, 597, 200, 150, 2
15, 598, 200, 111, 4
15, 599, 200, 123, 2
16, 600, 200, 180, 0
16, 601, 200, 267, 6
16, 602, 200, 67, 32
16, 603, 200, 104, 0
16, 604, 200, 138, 0
16, 605, 200, 110, 25
16, 606, 200, 131, 0
16, 607, 200, 167, 10
16, 608, 200, 35, 10
16, 609, 200, 72, 0
16, 610, 200, 130, 2
16, 611, 200, 38, 0
16, 612, 200, 63, 0
16, 613, 200, 177, 23
16, 614, 200, 179, 0
16, 615, 200, 122, 12
16, 616, 200, 44, 14
16, 617, 200, 142, 16
16, 618, 200, 83, 11
16, 619, 200, 67, 7
16, 620, 200, 142, 5
16, 621, 200, 84, 31
16, 622, 200, 132, 0
16, 623, 200, 45, 3
16, 624, 200, 138, 15
16, 625, 200, 145, 2
16, 626, 200, 145, 5
16, 627, 200, 62, 0
16, 628, 200, 98, 34
16, 629, 200, 98, 0
16, 630, 200, 82, 0
16, 631, 200, 125, 12
16, 632, 200, 160, 70
16, 633, 200, 44, 2
16, 634, 200, 188, 0
16, 635, 200, 40, 0
16, 636, 200, 87, 66
16, 637, 200, 47, 2
16, 638, 200, 72, 0
16, 639, 200, 122, 33
17, 640, 200, 107, 47
17, 641, 200, 54, 30
17, 642, 200, 37, 1
17, 643, 200, 78, 1
17, 644, 200, 157, 0
17, 645, 200, 95, 4
17, 646, 200, 188, 27
17, 647, 200, 139, 0
17, 648, 200, 26, 28
17, 649, 200, 184, 5
17, 650, 200, 159, 39
17, 651, 200, 68, 1
17, 652, 200, 109, 0
17, 653, 200, 145, 0
17, 654, 200, 115, 30
17, 655, 200, 96, 1
17, 656, 200, 47, 0
17, 657, 200, 25, 0
17, 658, 200, 46, 0
17, 659, 200, 131, 0
17, 660, 200, 49, 0
17, 661, 200, 81, 2
17, 662, 200, 59, 54
17, 663, 200, 77, 26
17, 664, 200, 96, 0
17, 665, 200, 39, 30
17, 666, 200, 137, 0
17, 667, 200, 161, 0
17, 668, 200, 126, 0
17, 669, 200, 82, 0
17, 670, 200, 68, 4
17, 671, 200, 35, 0
17, 672, 200, 47, 0
17, 673, 200, 42, 25
17, 674, 200, 165, 34
17, 675, 200, 102, 4
17, 676, 200, 80, 0
17, 677, 200, 111, 0
17, 678, 200, 121, 0
17, 679, 200, 34, 1
18, 680, 200, 64, 28
18, 681, 200, 31, 0
18, 682, 200, 114, 0
18, 683, 200, 200, 0
18, 684, 200, 208, 22
18, 685, 200, 142, 34
18, 686, 200, 146, 26
18, 687, 200, 128, 0
18, 688, 200, 182, 0
18, 689, 200, 94, 0
18, 690, 200, 178, 42
18, 691, 200, 64, 4
18, 692, 200, 99, 0
18, 693, 200, 68, 3
18, 694, 200, 61, 33
18, 695, 200, 17, 0
18, 696, 200, 106, 26
18, 697, 200, 123, 4
18, 698, 200, 104, 68
18, 699, 200, 100, 7
18, 700, 200, 172, 19
18, 701, 200, 97, 44
18, 702, 200, 339, 82
18, 703, 200, 0, 0
18, 704, 200, 0, 0
18, 705, 200, 113, 1
18, 706, 200, 157, 59
18, 707, 200, 256, 9
18, 708, 200, 393, 23
18, 709, 200, 39, 60
18, 710, 200, 593, 68
18, 711, 200, 295, 29
18, 712, 200, 191, 4
18, 713, 200, 312, 4
18, 714, 200, 29, 0
18, 715, 200, 131, 5
18, 716, 200, 276, 1
18, 717, 200, 219, 1
18, 718, 200, 198, 3
18, 719, 200, 33, 1
19, 720, 200, 139, 0
19, 721, 200, 93, 0
19, 722, 200, 115, 0
19, 723, 200, 175, 0
19, 724, 200, 24, 0
19, 725, 200, 130, 0
19, 726, 200, 127, 1
19, 727, 200, 108, 5
19, 728, 200, 113, 2
19, 729, 200, 71, 2
19, 730, 200, 79, 0
19, 731, 200, 97, 5
19, 732, 200, 68, 10
19, 733, 200, 45, 23
19, 734, 200, 93, 4
19, 735, 200, 83, 3
19, 736, 200, 97, 0
19, 737, 200, 44, 0
19, 738, 200, 38, 0
19, 739, 200, 80, 0
19, 740, 200, 20, 0
19, 741, 200, 65, 0
19, 742, 200, 59, 17
19, 743, 200, 62, 16
19, 744, 200, 196, 9
19, 745, 200, 152, 4
19, 746, 200, 100, 37
19, 747, 200, 49, 46
19, 748, 200, 66, 9
19, 749, 200, 19, 4
19, 750, 200, 0, 0
19, 751, 200, 0, 0
19, 752, 200, 0, 0
19, 753, 200, 0, 0
19, 754, 200, 0, 0
19, 755, 200, 0, 0
19, 756, 200, 0, 0
19, 757, 200, 17, 1
19, 758, 200, 66, 33
19, 759, 200, 61, 33
20, 760, 200, 147, 2
20, 761, 200, 247, 7
20, 762, 200, 268, 2
20, 763, 200, 306, 2
20, 764, 200, 162, 5
20, 765, 200, 244, 1
20, 766, 200, 229, 56
20, 767, 200, 43, 0
20, 768, 200, 94, 27
20, 769, 200, 148, 0
20, 770, 200, 155, 28
20, 771, 200, 289, 26
20, 772, 200, 493, 146
20, 773, 200, 496, 30
20, 774, 200, 466, 51
20, 775, 200, 488, 35
20, 776, 200, 378, 3
20, 777, 200, 322, 59
20, 778, 200, 148, 2
20, 779, 200, 195, 11
20, 780, 200, 213, 60
20, 781, 200, 298, 1
20, 782, 200, 356, 28
20, 783, 200, 487, 25
20, 784, 200, 184, 5
20, 785, 200, 274, 56
20, 786, 200, 328, 94
20, 787, 200, 421, 20
20, 788, 200, 366, 13
20, 789, 200, 317, 80
20, 790, 200, 403, 88
20, 791, 200, 245, 28
20, 792, 200, 539, 28
20, 793, 200, 268, 11
20, 794, 200, 417, 41
20, 795, 200, 246, 2
20, 796, 200, 286, 4
20, 797, 200, 134, 5
20, 798, 200, 95, 11
20, 799, 200, 112, 4
21, 800, 200, 355, 24
21, 801, 200, 242, 23
21, 802, 200, 152, 3
21, 803, 200, 245, 71
21, 804, 200, 241, 51
21, 805, 200, 317, 16
21, 806, 200, 122, 36
21, 807, 200, 236, 47
21, 808, 200, 131, 11
21, 809, 200, 233, 20
21, 810, 200, 238, 4
21, 811, 200, 137, 10
21, 812, 200, 359, 62
21, 813, 200, 278, 54
21, 814, 200, 459, 62
21, 815, 200, 576, 41
21, 816, 200, 541, 76
21, 817, 200, 663, 25
21, 818, 200, 609, 48
21, 819, 200, 701, 55
21, 820, 200, 741, 134
21, 821, 200, 789, 89
21, 822, 200, 740, 53
21, 823, 200, 580, 44
21, 824, 200, 569, 48
21, 825, 200, 652, 74
21, 826, 200, 327, 80
21, 827, 200, 195, 60
21, 828, 200, 249, 33
21, 829, 200, 511, 107
21, 830, 200, 809, 105
21, 831, 200, 838, 47
21, 832, 200, 875, 87
21, 833, 200, 947, 58
21, 834, 200, 816, 141
21, 835, 200, 833, 71
21, 836, 200, 895, 60
21, 837, 200, 990, 58
21, 838, 200, 780, 88
21, 839, 200, 1327, 115
22, 840, 200, 886, 45
22, 841, 200, 828, 71
22, 842, 200, 888, 160
22, 843, 200, 796, 86
22, 844, 200, 796, 90
22, 845, 200, 759, 70
22, 846, 200, 873, 120
22, 847, 200, 942, 58
22, 848, 200, 811, 71
22, 849, 200, 881, 115
22, 850, 200, 667, 93
22, 851, 200, 1010, 59
22, 852, 200, 757, 71
22, 853, 200, 769, 44
22, 854, 200, 553, 24
22, 855, 200, 826, 38
22, 856, 200, 967, 69
22, 857, 200, 822, 42
22, 858, 200, 833, 31
22, 859, 200, 756, 74
22, 860, 200, 738, 101
22, 861, 200, 648, 33
22, 862, 200, 681, 34
22, 863, 200, 601, 59
22, 864, 200, 720, 41
22, 865, 200, 710, 37
22, 866, 200, 584, 41
22, 867, 200, 708, 34
22, 868, 200, 469, 27
22, 869, 200, 542, 25
22, 870, 200, 730, 22
22, 871, 200, 721, 45
22, 872, 200, 964, 45
22, 873, 200, 584, 40
22, 874, 200, 517, 39
22, 875, 200, 532, 36
22, 876, 200, 574, 42
22, 877, 200, 690, 24
22, 878, 200, 657, 40
22, 879, 200, 878, 45
23, 880, 200, 548, 28
23, 881, 200, 617, 41
23, 882, 200, 687, 19
23, 883, 200, 491, 39
23, 884, 200, 391, 36
23, 885, 200, 489, 52
23, 886, 200, 574, 28
23, 887, 200, 405, 20
23, 888, 200, 581, 32
23, 889, 200, 416, 45
23, 890, 200, 655, 32
23, 891, 200, 754, 54
23, 892, 200, 495, 31
23, 893, 200, 605, 38
23, 894, 200, 579, 45
23, 895, 200, 669, 54
23, 896, 200, 412, 26
23, 897, 200, 298, 50
23, 898, 200, 409, 73
23, 899, 200, 490, 16
23, 900, 200, 513, 49
23, 901, 200, 562, 45
23, 902, 200, 438, 36
23, 903, 200, 598, 39
23, 904, 200, 538, 45
23, 905, 200, 729, 31
23, 906, 200, 575, 34
23, 907, 200, 472, 36
23, 908, 200, 511, 39
23, 909, 200, 669, 42
23, 910, 200, 779, 39
23, 911, 200, 535, 43
