1, 0, 200, 0, 4
23, 912, 200, 715, 56
23, 913, 200, 640, 25
23, 914, 200, 648, 37
23, 915, 200, 649, 21
23, 916, 200, 479, 32
23, 917, 200, 600, 23
23, 918, 200, 486, 41
23, 919, 200, 829, 13
24, 920, 200, 576, 21
24, 921, 200, 520, 19
24, 922, 200, 460, 19
24, 923, 200, 456, 35
24, 924, 200, 392, 15
24, 925, 200, 400, 38
24, 926, 200, 727, 43
24, 927, 200, 1054, 92
24, 928, 200, 855, 43
24, 929, 200, 920, 34
24, 930, 200, 473, 22
24, 931, 200, 561, 28
24, 932, 200, 478, 40
24, 933, 200, 778, 59
24, 934, 200, 654, 48
24, 935, 200, 557, 55
24, 936, 200, 522, 38
24, 937, 200, 394, 31
24, 938, 200, 503, 27
24, 939, 200, 437, 33
24, 940, 200, 453, 34
24, 941, 200, 396, 44
24, 942, 200, 625, 24
24, 943, 200, 699, 41
24, 944, 200, 722, 33
24, 945, 200, 797, 51
24, 946, 200, 642, 30
24, 947, 200, 737, 32
24, 948, 200, 654, 27
24, 949, 200, 687, 19
24, 950, 200, 648, 29
24, 951, 200, 527, 16
24, 952, 200, 574, 27
24, 953, 200, 668, 24
24, 954, 200, 782, 16
24, 955, 200, 461, 29
24, 956, 200, 401, 12
24, 957, 200, 510, 20
24, 958, 200, 579, 32
24, 959, 200, 580, 23
25, 960, 200, 583, 23
25, 961, 200, 605, 25
25, 962, 200, 604, 40
25, 963, 200, 906, 67
25, 964, 200, 816, 24
25, 965, 200, 750, 24
25, 966, 200, 522, 20
25, 967, 200, 534, 17
25, 968, 200, 378, 12
25, 969, 200, 473, 19
25, 970, 200, 482, 24
25, 971, 200, 526, 28
25, 972, 200, 571, 19
25, 973, 200, 766, 28
25, 974, 200, 817, 27
25, 975, 200, 957, 29
25, 976, 200, 1068, 21
25, 977, 200, 612, 22
25, 978, 200, 510, 56
25, 979, 200, 400, 32
25, 980, 200, 463, 44
25, 981, 200, 552, 34
25, 982, 200, 620, 14
25, 983, 200, 636, 40
25, 984, 200, 591, 61
25, 985, 200, 531, 38
25, 986, 200, 583, 10
25, 987, 200, 570, 14
25, 988, 200, 827, 20
25, 989, 200, 584, 22
25, 990, 200, 411, 23
25, 991, 200, 708, 43
25, 992, 200, 682, 28
25, 993, 200, 639, 20
25, 994, 200, 603, 34
25, 995, 200, 720, 43
25, 996, 200, 353, 39
25, 997, 200, 550, 32
25, 998, 200, 475, 14
25, 999, 200, 409, 8
26, 1000, 200, 753, 35
26, 1001, 200, 678, 56
26, 1002, 200, 643, 42
26, 1003, 200, 749, 22
26, 1004, 200, 389, 42
26, 1005, 200, 519, 57
26, 1006, 200, 585, 30
26, 1007, 200, 752, 71
26, 1008, 200, 1047, 88
26, 1009, 200, 800, 56
26, 1010, 200, 686, 31
26, 1011, 200, 554, 23
26, 1012, 200, 677, 33
26, 1013, 200, 669, 46
26, 1014, 200, 677, 49
26, 1015, 200, 786, 49
26, 1016, 200, 629, 30
26, 1017, 200, 652, 59
26, 1018, 200, 759, 47
26, 1019, 200, 769, 38
26, 1020, 200, 777, 31
26, 1021, 200, 825, 43
26, 1022, 200, 660, 29
26, 1023, 200, 918, 39
26, 1024, 200, 795, 33
26, 1025, 200, 713, 13
26, 1026, 200, 561, 18
26, 1027, 200, 619, 32
26, 1028, 200, 665, 37
26, 1029, 200, 585, 21
26, 1030, 200, 376, 28
26, 1031, 200, 532, 34
26, 1032, 200, 434, 27
26, 1033, 200, 480, 28
26, 1034, 200, 444, 34
26, 1035, 200, 801, 41
26, 1036, 200, 650, 21
26, 1037, 200, 585, 22
26, 1038, 200, 743, 35
26, 1039, 200, 605, 31
27, 1040, 200, 482, 11
27, 1041, 200, 510, 12
27, 1042, 200, 573, 42
27, 1043, 200, 747, 47
27, 1044, 200, 679, 54
27, 1045, 200, 789, 43
27, 1046, 200, 779, 28
27, 1047, 200, 396, 43
27, 1048, 200, 402, 18
27, 1049, 200, 289, 23
27, 1050, 200, 459, 38
27, 1051, 200, 350, 22
27, 1052, 200, 427, 22
27, 1053, 200, 552, 35
27, 1054, 200, 531, 31
27, 1055, 200, 399, 7
27, 1056, 200, 489, 20
27, 1057, 200, 638, 23
27, 1058, 200, 602, 23
27, 1059, 200, 603, 38
27, 1060, 200, 518, 37
27, 1061, 200, 486, 18
27, 1062, 200, 395, 24
27, 1063, 200, 339, 16
27, 1064, 200, 517, 19
27, 1065, 200, 396, 13
27, 1066, 200, 585, 27
27, 1067, 200, 869, 42
27, 1068, 200, 541, 27
27, 1069, 200, 429, 12
27, 1070, 200, 379, 24
27, 1071, 200, 281, 25
27, 1072, 200, 455, 43
27, 1073, 200, 493, 37
27, 1074, 200, 439, 14
27, 1075, 200, 526, 31
27, 1076, 200, 413, 43
27, 1077, 200, 324, 25
27, 1078, 200, 324, 16
27, 1079, 200, 309, 29
28, 1080, 200, 474, 24
28, 1081, 200, 428, 34
28, 1082, 200, 528, 27
28, 1083, 200, 608, 31
28, 1084, 200, 744, 34
28, 1085, 200, 502, 23
28, 1086, 200, 466, 26
28, 1087, 200, 521, 31
28, 1088, 200, 727, 35
28, 1089, 200, 617, 16
28, 1090, 200, 426, 28
28, 1091, 200, 646, 29
28, 1092, 200, 489, 22
28, 1093, 200, 800, 22
28, 1094, 200, 565, 33
28, 1095, 200, 541, 32
28, 1096, 200, 851, 27
28, 1097, 200, 612, 36
28, 1098, 200, 709, 23
28, 1099, 200, 692, 32
28, 1100, 200, 597, 28
28, 1101, 200, 704, 30
28, 1102, 200, 809, 24
28, 1103, 200, 874, 35
28, 1104, 200, 710, 40
28, 1105, 200, 629, 38
28, 1106, 200, 766, 33
28, 1107, 200, 715, 26
28, 1108, 200, 439, 25
28, 1109, 200, 538, 22
28, 1110, 200, 578, 21
28, 1111, 200, 574, 28
28, 1112, 200, 518, 16
28, 1113, 200, 515, 28
28, 1114, 200, 509, 22
28, 1115, 200, 664, 32
28, 1116, 200, 657, 28
28, 1117, 200, 583, 28
28, 1118, 200, 515, 30
28, 1119, 200, 456, 32
29, 1120, 200, 536, 37
29, 1121, 200, 642, 42
29, 1122, 200, 620, 43
29, 1123, 200, 658, 52
29, 1124, 200, 626, 26
29, 1125, 200, 522, 30
29, 1126, 200, 743, 41
29, 1127, 200, 818, 22
29, 1128, 200, 586, 24
29, 1129, 200, 681, 18
29, 1130, 200, 799, 37
29, 1131, 200, 593, 17
29, 1132, 200, 407, 19
29, 1133, 200, 509, 15
29, 1134, 200, 377, 8
29, 1135, 200, 400, 29
29, 1136, 200, 700, 15
29, 1137, 200, 696, 13
29, 1138, 200, 577, 13
29, 1139, 200, 551, 24
29, 1140, 200, 523, 75
29, 1141, 200, 454, 35
29, 1142, 200, 430, 35
29, 1143, 200, 373, 23
29, 1144, 200, 473, 19
29, 1145, 200, 629, 35
29, 1146, 200, 616, 47
29, 1147, 200, 669, 33
29, 1148, 200, 750, 48
29, 1149, 200, 631, 33
29, 1150, 200, 708, 33
29, 1151, 200, 473, 22
29, 1152, 200, 523, 47
29, 1153, 200, 488, 16
29, 1154, 200, 640, 16
29, 1155, 200, 540, 24
29, 1156, 200, 420, 31
29, 1157, 200, 267, 32
29, 1158, 200, 495, 40
29, 1159, 200, 368, 20
30, 1160, 200, 386, 20
30, 1161, 200, 370, 25
30, 1162, 200, 572, 36
30, 1163, 200, 614, 12
30, 1164, 200, 659, 38
30, 1165, 200, 800, 29
30, 1166, 200, 945, 21
30, 1167, 200, 766, 11
30, 1168, 200, 650, 24
30, 1169, 200, 519, 28
30, 1170, 200, 605, 22
30, 1171, 200, 803, 30
30, 1172, 200, 520, 24
30, 1173, 200, 427, 20
30, 1174, 200, 592, 18
30, 1175, 200, 537, 30
30, 1176, 200, 592, 30
30, 1177, 200, 832, 32
30, 1178, 200, 900, 49
30, 1179, 200, 927, 29
30, 1180, 200, 567, 30
30, 1181, 200, 857, 35
30, 1182, 200, 898, 56
30, 1183, 200, 740, 34
30, 1184, 200, 423, 14
30, 1185, 200, 433, 29
30, 1186, 200, 562, 47
30, 1187, 200, 572, 41
30, 1188, 200, 583, 28
30, 1189, 200, 451, 41
30, 1190, 200, 589, 21
30, 1191, 200, 489, 33
30, 1192, 200, 496, 76
30, 1193, 200, 433, 36
30, 1194, 200, 671, 31
30, 1195, 200, 405, 24
30, 1196, 200, 697, 32
30, 1197, 200, 888, 31
30, 1198, 200, 707, 27
30, 1199, 200, 743, 13
31, 1200, 200, 683, 14
31, 1201, 200, 565, 33
31, 1202, 200, 791, 34
31, 1203, 200, 785, 17
31, 1204, 200, 591, 27
31, 1205, 200, 479, 30
31, 1206, 200, 668, 36
31, 1207, 200, 372, 53
31, 1208, 200, 375, 32
31, 1209, 200, 447, 48
31, 1210, 200, 519, 30
31, 1211, 200, 484, 13
31, 1212, 200, 743, 16
31, 1213, 200, 562, 15
31, 1214, 200, 385, 8
31, 1215, 200, 367, 12
31, 1216, 200, 597, 27
31, 1217, 200, 677, 17
31, 1218, 200, 565, 19
31, 1219, 200, 683, 29
31, 1220, 200, 743, 27
31, 1221, 200, 785, 49
31, 1222, 200, 741, 35
31, 1223, 200, 685, 56
31, 1224, 200, 753, 29
31, 1225, 200, 520, 19
31, 1226, 200, 386, 22
31, 1227, 200, 674, 40
31, 1228, 200, 484, 25
31, 1229, 200, 433, 14
31, 1230, 200, 430, 25
31, 1231, 200, 459, 15
31, 1232, 200, 506, 20
31, 1233, 200, 484, 39
31, 1234, 200, 564, 37
31, 1235, 200, 433, 49
31, 1236, 200, 481, 35
31, 1237, 200, 441, 41
31, 1238, 200, 489, 29
31, 1239, 200, 707, 23
32, 1240, 200, 676, 56
32, 1241, 200, 811, 37
32, 1242, 200, 860, 50
32, 1243, 200, 884, 75
32, 1244, 200, 883, 39
32, 1245, 200, 606, 27
32, 1246, 200, 616, 18
32, 1247, 200, 551, 21
32, 1248, 200, 532, 22
32, 1249, 200, 437, 14
32, 1250, 200, 532, 22
32, 1251, 200, 433, 21
32, 1252, 200, 487, 19
32, 1253, 200, 542, 23
32, 1254, 200, 437, 39
32, 1255, 200, 530, 37
32, 1256, 200, 648, 17
32, 1257, 200, 672, 16
32, 1258, 200, 379, 34
32, 1259, 200, 337, 27
32, 1260, 200, 289, 14
32, 1261, 200, 392, 15
32, 1262, 200, 402, 30
32, 1263, 200, 557, 27
32, 1264, 200, 637, 40
32, 1265, 200, 614, 19
32, 1266, 200, 613, 24
32, 1267, 200, 352, 17
32, 1268, 200, 474, 27
32, 1269, 200, 402, 14
32, 1270, 200, 473, 40
32, 1271, 200, 456, 28
32, 1272, 200, 689, 54
32, 1273, 200, 691, 53
32, 1274, 200, 469, 36
32, 1275, 200, 597, 35
32, 1276, 200, 446, 38
32, 1277, 200, 422, 20
32, 1278, 200, 416, 29
32, 1279, 200, 621, 50
33, 1280, 200, 587, 26
33, 1281, 200, 505, 33
33, 1282, 200, 629, 34
33, 1283, 200, 484, 20
33, 1284, 200, 463, 15
33, 1285, 200, 634, 21
33, 1286, 200, 449, 45
33, 1287, 200, 518, 37
33, 1288, 200, 725, 15
33, 1289, 200, 570, 56
33, 1290, 200, 681, 53
33, 1291, 200, 604, 32
33, 1292, 200, 558, 54
33, 1293, 200, 687, 31
33, 1294, 200, 640, 36
33, 1295, 200, 659, 19
33, 1296, 200, 752, 54
33, 1297, 200, 649, 46
33, 1298, 200, 514, 44
33, 1299, 200, 814, 39
33, 1300, 200, 582, 22
33, 1301, 200, 696, 46
33, 1302, 200, 514, 26
33, 1303, 200, 595, 37
33, 1304, 200, 751, 49
33, 1305, 200, 696, 38
33, 1306, 200, 557, 39
33, 1307, 200, 706, 28
33, 1308, 200, 674, 46
33, 1309, 200, 738, 33
33, 1310, 200, 598, 48
33, 1311, 200, 681, 56
33, 1312, 200, 578, 64
33, 1313, 200, 680, 29
33, 1314, 200, 476, 21
33, 1315, 200, 514, 56
33, 1316, 200, 468, 46
33, 1317, 200, 376, 19
33, 1318, 200, 526, 29
33, 1319, 200, 547, 22
34, 1320, 200, 641, 33
34, 1321, 200, 561, 27
34, 1322, 200, 551, 26
34, 1323, 200, 531, 25
34, 1324, 200, 657, 45
34, 1325, 200, 535, 41
34, 1326, 200, 690, 30
34, 1327, 200, 501, 25
34, 1328, 200, 691, 18
34, 1329, 200, 803, 18
34, 1330, 200, 540, 20
34, 1331, 200, 492, 23
34, 1332, 200, 412, 24
34, 1333, 200, 508, 23
34, 1334, 200, 467, 32
34, 1335, 200, 632, 17
34, 1336, 200, 782, 31
34, 1337, 200, 873, 28
34, 1338, 200, 687, 18
34, 1339, 200, 645, 19
34, 1340, 200, 538, 29
34, 1341, 200, 444, 15
34, 1342, 200, 550, 35
34, 1343, 200, 631, 41
34, 1344, 200, 531, 27
34, 1345, 200, 513, 37
34, 1346, 200, 376, 32
34, 1347, 200, 302, 38
34, 1348, 200, 362, 24
34, 1349, 200, 464, 30
34, 1350, 200, 515, 23
34, 1351, 200, 512, 18
34, 1352, 200, 691, 34
34, 1353, 200, 585, 23
34, 1354, 200, 550, 39
34, 1355, 200, 520, 31
34, 1356, 200, 434, 18
34, 1357, 200, 648, 58
34, 1358, 200, 672, 52
34, 1359, 200, 917, 43
35, 1360, 200, 650, 52
35, 1361, 200, 664, 47
35, 1362, 200, 589, 31
35, 1363, 200, 604, 26
35, 1364, 200, 742, 45
35, 1365, 200, 654, 41
35, 1366, 200, 713, 32
35, 1367, 200, 934, 42
35, 1368, 200, 809, 36
35, 1369, 200, 640, 28
35, 1370, 200, 512, 34
35, 1371, 200, 451, 35
35, 1372, 200, 443, 49
35, 1373, 200, 405, 24
35, 1374, 200, 553, 31
35, 1375, 200, 645, 13
35, 1376, 200, 601, 33
35, 1377, 200, 345, 28
35, 1378, 200, 353, 25
35, 1379, 200, 505, 25
35, 1380, 200, 414, 33
35, 1381, 200, 529, 47
35, 1382, 200, 534, 30
35, 1383, 200, 664, 19
35, 1384, 200, 777, 15
35, 1385, 200, 1055, 20
35, 1386, 200, 456, 8
35, 1387, 200, 494, 19
35, 1388, 200, 638, 36
35, 1389, 200, 735, 43
35, 1390, 200, 560, 19
35, 1391, 200, 475, 24
35, 1392, 200, 470, 24
35, 1393, 200, 462, 32
35, 1394, 200, 477, 40
35, 1395, 200, 710, 35
35, 1396, 200, 418, 28
35, 1397, 200, 585, 45
35, 1398, 200, 878, 32
35, 1399, 200, 539, 28
36, 1400, 200, 592, 26
36, 1401, 200, 532, 39
36, 1402, 200, 536, 48
36, 1403, 200, 522, 28
36, 1404, 200, 459, 33
36, 1405, 200, 512, 21
36, 1406, 200, 448, 13
36, 1407, 200, 603, 18
36, 1408, 200, 452, 20
36, 1409, 200, 471, 36
36, 1410, 200, 486, 26
36, 1411, 200, 638, 46
36, 1412, 200, 670, 53
36, 1413, 200, 675, 42
36, 1414, 200, 499, 27
36, 1415, 200, 446, 25
36, 1416, 200, 577, 10
36, 1417, 200, 416, 28
36, 1418, 200, 453, 17
36, 1419, 200, 674, 30
36, 1420, 200, 835, 29
36, 1421, 200, 603, 49
36, 1422, 200, 568, 39
36, 1423, 200, 669, 34
36, 1424, 200, 661, 60
36, 1425, 200, 618, 30
36, 1426, 200, 594, 35
36, 1427, 200, 656, 29
36, 1428, 200, 503, 36
36, 1429, 200, 708, 25
36, 1430, 200, 406, 21
36, 1431, 200, 563, 24
36, 1432, 200, 602, 45
36, 1433, 200, 700, 24
36, 1434, 200, 449, 26
36, 1435, 200, 480, 36
36, 1436, 200, 505, 24
36, 1437, 200, 403, 34
36, 1438, 200, 369, 19
36, 1439, 200, 383, 39
37, 1440, 200, 397, 38
37, 1441, 200, 600, 16
37, 1442, 200, 672, 27
37, 1443, 200, 855, 35
37, 1444, 200, 795, 21
37, 1445, 200, 550, 14
37, 1446, 200, 487, 18
37, 1447, 200, 304, 26
37, 1448, 200, 538, 30
37, 1449, 200, 892, 23
37, 1450, 200, 1021, 24
37, 1451, 200, 637, 39
37, 1452, 200, 456, 47
37, 1453, 200, 616, 36
37, 1454, 200, 473, 24
37, 1455, 200, 624, 23
37, 1456, 200, 431, 15
37, 1457, 200, 398, 39
37, 1458, 200, 461, 19
37, 1459, 200, 598, 36
37, 1460, 200, 533, 22
37, 1461, 200, 523, 33
37, 1462, 200, 451, 25
37, 1463, 200, 644, 48
37, 1464, 200, 530, 65
37, 1465, 200, 547, 25
37, 1466, 200, 655, 32
37, 1467, 200, 656, 30
37, 1468, 200, 479, 26
37, 1469, 200, 603, 16
37, 1470, 200, 564, 16
37, 1471, 200, 731, 21
37, 1472, 200, 892, 20
37, 1473, 200, 591, 42
37, 1474, 200, 735, 42
37, 1475, 200, 689, 25
37, 1476, 200, 360, 20
37, 1477, 200, 514, 57
37, 1478, 200, 577, 39
37, 1479, 200, 509, 17
38, 1480, 200, 408, 18
38, 1481, 200, 500, 47
38, 1482, 200, 741, 42
38, 1483, 200, 781, 57
38, 1484, 200, 850, 52
38, 1485, 200, 752, 41
38, 1486, 200, 664, 59
38, 1487, 200, 677, 46
38, 1488, 200, 725, 55
38, 1489, 200, 628, 52
38, 1490, 200, 456, 35
38, 1491, 200, 701, 57
38, 1492, 200, 582, 30
38, 1493, 200, 565, 45
38, 1494, 200, 639, 39
38, 1495, 200, 836, 57
38, 1496, 200, 736, 41
38, 1497, 200, 649, 50
38, 1498, 200, 666, 37
38, 1499, 200, 671, 50
38, 1500, 200, 649, 31
38, 1501, 200, 787, 40
38, 1502, 200, 691, 40
38, 1503, 200, 610, 41
38, 1504, 200, 486, 36
38, 1505, 200, 558, 22
38, 1506, 200, 591, 22
38, 1507, 200, 502, 24
38, 1508, 200, 754, 28
38, 1509, 200, 384, 36
38, 1510, 200, 418, 33
38, 1511, 200, 423, 18
38, 1512, 200, 433, 12
38, 1513, 200, 561, 29
38, 1514, 200, 448, 20
38, 1515, 200, 582, 25
38, 1516, 200, 560, 26
38, 1517, 200, 453, 18
38, 1518, 200, 413, 29
38, 1519, 200, 818, 38
39, 1520, 200, 777, 30
39, 1521, 200, 924, 41
39, 1522, 200, 604, 41
39, 1523, 200, 484, 18
39, 1524, 200, 616, 11
39, 1525, 200, 630, 20
39, 1526, 200, 524, 26
39, 1527, 200, 550, 31
39, 1528, 200, 494, 17
39, 1529, 200, 495, 32
39, 1530, 200, 423, 32
39, 1531, 200, 357, 33
39, 1532, 200, 474, 56
39, 1533, 200, 397, 22
39, 1534, 200, 461, 27
39, 1535, 200, 440, 22
39, 1536, 200, 459, 20
39, 1537, 200, 560, 23
39, 1538, 200, 646, 60
39, 1539, 200, 604, 25
39, 1540, 200, 407, 11
39, 1541, 200, 693, 29
39, 1542, 200, 691, 33
39, 1543, 200, 674, 34
39, 1544, 200, 577, 11
39, 1545, 200, 601, 16
39, 1546, 200, 506, 25
39, 1547, 200, 503, 43
39, 1548, 200, 600, 49
39, 1549, 200, 436, 17
39, 1550, 200, 659, 14
39, 1551, 200, 543, 9
39, 1552, 200, 538, 29
39, 1553, 200, 422, 23
39, 1554, 200, 747, 56
39, 1555, 200, 749, 29
39, 1556, 200, 800, 27
39, 1557, 200, 573, 11
39, 1558, 200, 441, 16
39, 1559, 200, 480, 18
40, 1560, 200, 327, 37
40, 1561, 200, 393, 11
40, 1562, 200, 357, 13
40, 1563, 200, 499, 38
40, 1564, 200, 488, 35
40, 1565, 200, 497, 25
40, 1566, 200, 580, 22
40, 1567, 200, 518, 36
40, 1568, 200, 674, 22
40, 1569, 200, 710, 30
40, 1570, 200, 451, 12
40, 1571, 200, 463, 17
40, 1572, 200, 462, 34
40, 1573, 200, 495, 26
40, 1574, 200, 418, 19
40, 1575, 200, 503, 26
40, 1576, 200, 914, 17
40, 1577, 200, 570, 27
40, 1578, 200, 345, 23
40, 1579, 200, 397, 19
40, 1580, 200, 432, 31
40, 1581, 200, 634, 25
40, 1582, 200, 728, 24
40, 1583, 200, 732, 9
40, 1584, 200, 326, 25
40, 1585, 200, 386, 30
40, 1586, 200, 377, 15
40, 1587, 200, 614, 34
40, 1588, 200, 542, 25
40, 1589, 200, 644, 26
40, 1590, 200, 487, 18
40, 1591, 200, 419, 22
40, 1592, 200, 450, 27
40, 1593, 200, 577, 33
40, 1594, 200, 788, 28
40, 1595, 200, 547, 18
40, 1596, 200, 501, 15
40, 1597, 200, 540, 15
40, 1598, 200, 476, 20
40, 1599, 200, 509, 24
41, 1600, 200, 341, 28
41, 1601, 200, 501, 26
41, 1602, 200, 621, 33
41, 1603, 200, 465, 27
41, 1604, 200, 486, 27
41, 1605, 200, 442, 10
41, 1606, 200, 518, 63
41, 1607, 200, 493, 14
41, 1608, 200, 595, 22
41, 1609, 200, 394, 28
41, 1610, 200, 416, 28
41, 1611, 200, 698, 29
41, 1612, 200, 590, 32
41, 1613, 200, 479, 23
41, 1614, 200, 515, 30
41, 1615, 200, 469, 23
41, 1616, 200, 567, 37
41, 1617, 200, 834, 38
41, 1618, 200, 363, 19
41, 1619, 200, 686, 21
41, 1620, 200, 698, 31
41, 1621, 200, 499, 23
41, 1622, 200, 474, 10
41, 1623, 200, 270, 15
41, 1624, 200, 440, 13
41, 1625, 200, 349, 22
41, 1626, 200, 522, 26
41, 1627, 200, 532, 22
41, 1628, 200, 603, 31
41, 1629, 200, 785, 25
41, 1630, 200, 730, 31
41, 1631, 200, 629, 28
41, 1632, 200, 660, 21
41, 1633, 200, 588, 12
41, 1634, 200, 483, 7
41, 1635, 200, 395, 13
41, 1636, 200, 440, 23
41, 1637, 200, 455, 34
41, 1638, 200, 553, 15
41, 1639, 200, 504, 21
42, 1640, 200, 308, 8
42, 1641, 200, 572, 20
42, 1642, 200, 616, 33
42, 1643, 200, 601, 33
42, 1644, 200, 629, 39
42, 1645, 200, 570, 32
42, 1646, 200, 444, 13
42, 1647, 200, 574, 39
42, 1648, 200, 522, 23
42, 1649, 200, 376, 30
42, 1650, 200, 401, 7
42, 1651, 200, 394, 18
42, 1652, 200, 456, 18
42, 1653, 200, 658, 33
42, 1654, 200, 764, 38
42, 1655, 200, 692, 30
42, 1656, 200, 819, 21
42, 1657, 200, 467, 29
42, 1658, 200, 519, 28
42, 1659, 200, 525, 29
42, 1660, 200, 546, 33
42, 1661, 200, 544, 20
42, 1662, 200, 450, 24
42, 1663, 200, 468, 17
42, 1664, 200, 618, 45
42, 1665, 200, 537, 34
42, 1666, 200, 498, 27
42, 1667, 200, 602, 17
42, 1668, 200, 671, 40
42, 1669, 200, 703, 18
42, 1670, 200, 1078, 16
42, 1671, 200, 769, 34
42, 1672, 200, 679, 27
42, 1673, 200, 896, 26
42, 1674, 200, 631, 54
42, 1675, 200, 849, 31
42, 1676, 200, 610, 41
42, 1677, 200, 512, 26
42, 1678, 200, 583, 23
42, 1679, 200, 635, 19
43, 1680, 200, 647, 26
43, 1681, 200, 775, 22
43, 1682, 200, 598, 75
43, 1683, 200, 808, 26
43, 1684, 200, 708, 37
43, 1685, 200, 857, 39
43, 1686, 200, 341, 24
