1, 0, 200, 0, 4
43, 1687, 200, 670, 50
43, 1688, 200, 614, 63
43, 1689, 200, 614, 33
43, 1690, 200, 523, 25
43, 1691, 200, 469, 30
43, 1692, 200, 791, 37
43, 1693, 200, 592, 50
43, 1694, 200, 519, 50
43, 1695, 200, 566, 40
43, 1696, 200, 403, 32
43, 1697, 200, 382, 37
43, 1698, 200, 475, 42
43, 1699, 200, 743, 49
43, 1700, 200, 678, 58
43, 1701, 200, 629, 56
43, 1702, 200, 588, 18
43, 1703, 200, 611, 36
43, 1704, 200, 575, 44
43, 1705, 200, 559, 41
43, 1706, 200, 398, 22
43, 1707, 200, 527, 28
43, 1708, 200, 307, 22
43, 1709, 200, 396, 45
43, 1710, 200, 410, 46
43, 1711, 200, 859, 48
43, 1712, 200, 448, 36
43, 1713, 200, 448, 27
43, 1714, 200, 442, 26
43, 1715, 200, 402, 33
43, 1716, 200, 544, 29
43, 1717, 200, 492, 26
43, 1718, 200, 423, 16
43, 1719, 200, 315, 17
44, 1720, 200, 396, 19
44, 1721, 200, 427, 33
44, 1722, 200, 501, 28
44, 1723, 200, 576, 21
44, 1724, 200, 516, 29
44, 1725, 200, 630, 43
44, 1726, 200, 554, 30
44, 1727, 200, 412, 17
44, 1728, 200, 356, 36
44, 1729, 200, 347, 38
44, 1730, 200, 602, 19
44, 1731, 200, 571, 23
44, 1732, 200, 959, 19
44, 1733, 200, 494, 25
44, 1734, 200, 826, 30
44, 1735, 200, 482, 8
44, 1736, 200, 372, 10
44, 1737, 200, 520, 31
44, 1738, 200, 448, 12
44, 1739, 200, 424, 26
44, 1740, 200, 399, 20
44, 1741, 200, 322, 37
44, 1742, 200, 374, 27
44, 1743, 200, 391, 24
44, 1744, 200, 391, 37
44, 1745, 200, 545, 30
44, 1746, 200, 540, 44
44, 1747, 200, 552, 38
44, 1748, 200, 815, 29
44, 1749, 200, 604, 37
44, 1750, 200, 553, 55
44, 1751, 200, 501, 37
44, 1752, 200, 781, 53
44, 1753, 200, 561, 39
44, 1754, 200, 407, 19
44, 1755, 200, 529, 28
44, 1756, 200, 605, 38
44, 1757, 200, 469, 34
44, 1758, 200, 648, 27
44, 1759, 200, 752, 26
45, 1760, 200, 684, 47
45, 1761, 200, 533, 31
45, 1762, 200, 702, 50
45, 1763, 200, 375, 25
45, 1764, 200, 397, 30
45, 1765, 200, 659, 21
45, 1766, 200, 615, 37
45, 1767, 200, 496, 22
45, 1768, 200, 460, 18
45, 1769, 200, 469, 21
45, 1770, 200, 430, 22
45, 1771, 200, 334, 16
45, 1772, 200, 508, 45
45, 1773, 200, 607, 70
45, 1774, 200, 520, 30
45, 1775, 200, 563, 37
45, 1776, 200, 594, 14
45, 1777, 200, 498, 27
45, 1778, 200, 379, 33
45, 1779, 200, 605, 19
45, 1780, 200, 490, 18
45, 1781, 200, 392, 14
45, 1782, 200, 326, 14
45, 1783, 200, 469, 22
45, 1784, 200, 403, 25
45, 1785, 200, 458, 40
45, 1786, 200, 429, 21
45, 1787, 200, 648, 40
45, 1788, 200, 468, 26
45, 1789, 200, 376, 27
45, 1790, 200, 592, 33
45, 1791, 200, 618, 29
45, 1792, 200, 458, 18
45, 1793, 200, 669, 28
45, 1794, 200, 489, 15
45, 1795, 200, 582, 28
45, 1796, 200, 483, 18
45, 1797, 200, 396, 24
45, 1798, 200, 623, 39
45, 1799, 200, 415, 32
46, 1800, 200, 475, 43
46, 1801, 200, 509, 24
46, 1802, 200, 443, 39
46, 1803, 200, 555, 23
46, 1804, 200, 492, 33
46, 1805, 200, 556, 25
46, 1806, 200, 624, 33
46, 1807, 200, 471, 31
46, 1808, 200, 486, 18
46, 1809, 200, 353, 24
46, 1810, 200, 424, 48
46, 1811, 200, 404, 20
46, 1812, 200, 370, 18
46, 1813, 200, 403, 28
46, 1814, 200, 481, 56
46, 1815, 200, 494, 46
46, 1816, 200, 706, 41
46, 1817, 200, 666, 25
46, 1818, 200, 684, 43
46, 1819, 200, 766, 32
46, 1820, 200, 642, 24
46, 1821, 200, 617, 21
46, 1822, 200, 507, 19
46, 1823, 200, 454, 34
46, 1824, 200, 856, 45
46, 1825, 200, 725, 33
46, 1826, 200, 626, 45
46, 1827, 200, 571, 34
46, 1828, 200, 634, 14
46, 1829, 200, 675, 27
46, 1830, 200, 503, 27
46, 1831, 200, 502, 24
46, 1832, 200, 572, 25
46, 1833, 200, 440, 20
46, 1834, 200, 591, 20
46, 1835, 200, 896, 37
46, 1836, 200, 719, 36
46, 1837, 200, 520, 28
46, 1838, 200, 471, 25
46, 1839, 200, 467, 42
47, 1840, 200, 484, 16
47, 1841, 200, 541, 30
47, 1842, 200, 445, 21
47, 1843, 200, 487, 36
47, 1844, 200, 545, 37
47, 1845, 200, 479, 18
47, 1846, 200, 636, 30
47, 1847, 200, 948, 51
47, 1848, 200, 566, 39
47, 1849, 200, 631, 18
47, 1850, 200, 700, 19
47, 1851, 200, 657, 24
47, 1852, 200, 508, 48
47, 1853, 200, 522, 47
47, 1854, 200, 701, 45
47, 1855, 200, 550, 46
47, 1856, 200, 600, 43
47, 1857, 200, 573, 35
47, 1858, 200, 582, 20
47, 1859, 200, 395, 14
47, 1860, 200, 664, 12
47, 1861, 200, 470, 20
47, 1862, 200, 325, 11
47, 1863, 200, 569, 30
47, 1864, 200, 461, 35
47, 1865, 200, 636, 10
47, 1866, 200, 709, 37
47, 1867, 200, 511, 26
47, 1868, 200, 629, 30
47, 1869, 200, 849, 35
47, 1870, 200, 682, 24
47, 1871, 200, 471, 22
47, 1872, 200, 540, 27
47, 1873, 200, 416, 26
47, 1874, 200, 463, 36
47, 1875, 200, 655, 35
47, 1876, 200, 576, 43
47, 1877, 200, 464, 26
47, 1878, 200, 553, 38
47, 1879, 200, 419, 22
48, 1880, 200, 511, 12
48, 1881, 200, 392, 17
48, 1882, 200, 640, 33
48, 1883, 200, 600, 30
48, 1884, 200, 691, 43
48, 1885, 200, 805, 19
48, 1886, 200, 925, 30
48, 1887, 200, 554, 35
48, 1888, 200, 720, 71
48, 1889, 200, 623, 36
48, 1890, 200, 589, 35
48, 1891, 200, 452, 34
48, 1892, 200, 466, 35
48, 1893, 200, 538, 47
48, 1894, 200, 570, 34
48, 1895, 200, 602, 31
48, 1896, 200, 745, 22
48, 1897, 200, 506, 22
48, 1898, 200, 848, 44
48, 1899, 200, 750, 62
48, 1900, 200, 574, 42
48, 1901, 200, 845, 93
48, 1902, 200, 800, 58
48, 1903, 200, 963, 63
48, 1904, 200, 887, 60
48, 1905, 200, 970, 114
48, 1906, 200, 812, 34
48, 1907, 200, 714, 82
48, 1908, 200, 1040, 61
48, 1909, 200, 829, 24
48, 1910, 200, 660, 43
48, 1911, 200, 698, 29
48, 1912, 200, 487, 40
48, 1913, 200, 544, 41
48, 1914, 200, 443, 36
48, 1915, 200, 599, 44
48, 1916, 200, 877, 54
48, 1917, 200, 843, 48
48, 1918, 200, 657, 61
48, 1919, 200, 471, 34
49, 1920, 200, 577, 39
49, 1921, 200, 540, 60
49, 1922, 200, 618, 43
49, 1923, 200, 518, 47
49, 1924, 200, 486, 17
49, 1925, 200, 491, 12
49, 1926, 200, 409, 33
49, 1927, 200, 476, 46
49, 1928, 200, 454, 38
49, 1929, 200, 476, 32
49, 1930, 200, 389, 41
49, 1931, 200, 567, 41
49, 1932, 200, 642, 39
49, 1933, 200, 485, 40
49, 1934, 200, 556, 36
49, 1935, 200, 574, 46
49, 1936, 200, 557, 23
49, 1937, 200, 608, 48
49, 1938, 200, 951, 57
49, 1939, 200, 781, 48
49, 1940, 200, 818, 44
49, 1941, 200, 668, 39
49, 1942, 200, 606, 30
49, 1943, 200, 651, 23
49, 1944, 200, 480, 24
49, 1945, 200, 513, 23
49, 1946, 200, 678, 10
49, 1947, 200, 592, 32
49, 1948, 200, 741, 27
49, 1949, 200, 443, 18
49, 1950, 200, 652, 29
49, 1951, 200, 828, 53
49, 1952, 200, 832, 26
49, 1953, 200, 614, 31
49, 1954, 200, 713, 14
49, 1955, 200, 574, 7
49, 1956, 200, 674, 13
49, 1957, 200, 531, 28
49, 1958, 200, 669, 17
49, 1959, 200, 411, 9
50, 1960, 200, 573, 13
50, 1961, 200, 551, 28
50, 1962, 200, 555, 32
50, 1963, 200, 770, 29
50, 1964, 200, 470, 29
50, 1965, 200, 599, 14
50, 1966, 200, 794, 22
50, 1967, 200, 645, 18
50, 1968, 200, 518, 13
50, 1969, 200, 593, 16
50, 1970, 200, 696, 32
50, 1971, 200, 801, 36
50, 1972, 200, 768, 24
50, 1973, 200, 819, 10
50, 1974, 200, 659, 40
50, 1975, 200, 919, 40
50, 1976, 200, 526, 15
50, 1977, 200, 635, 11
50, 1978, 200, 679, 18
50, 1979, 200, 594, 9
50, 1980, 200, 518, 6
50, 1981, 200, 429, 22
50, 1982, 200, 408, 21
50, 1983, 200, 771, 26
50, 1984, 200, 635, 17
50, 1985, 200, 542, 23
50, 1986, 200, 594, 33
50, 1987, 200, 573, 31
50, 1988, 200, 603, 31
50, 1989, 200, 733, 42
50, 1990, 200, 699, 34
50, 1991, 200, 670, 20
50, 1992, 200, 594, 13
50, 1993, 200, 552, 48
50, 1994, 200, 806, 43
50, 1995, 200, 661, 52
50, 1996, 200, 992, 47
50, 1997, 200, 978, 35
50, 1998, 200, 765, 31
50, 1999, 200, 743, 32
51, 2000, 200, 937, 32
51, 2001, 200, 512, 11
51, 2002, 200, 708, 25
51, 2003, 200, 593, 18
51, 2004, 200, 570, 31
51, 2005, 200, 627, 25
51, 2006, 200, 789, 30
51, 2007, 200, 778, 12
51, 2008, 200, 697, 38
51, 2009, 200, 592, 24
51, 2010, 200, 342, 16
51, 2011, 200, 499, 8
51, 2012, 200, 276, 10
51, 2013, 200, 503, 29
51, 2014, 200, 555, 28
51, 2015, 200, 492, 37
51, 2016, 200, 597, 26
51, 2017, 200, 523, 33
51, 2018, 200, 550, 17
51, 2019, 200, 503, 14
51, 2020, 200, 542, 28
51, 2021, 200, 399, 18
51, 2022, 200, 445, 15
51, 2023, 200, 544, 25
51, 2024, 200, 339, 29
51, 2025, 200, 515, 29
51, 2026, 200, 546, 21
51, 2027, 200, 512, 22
51, 2028, 200, 458, 11
51, 2029, 200, 390, 41
51, 2030, 200, 294, 18
51, 2031, 200, 298, 12
51, 2032, 200, 304, 43
51, 2033, 200, 434, 26
51, 2034, 200, 556, 29
51, 2035, 200, 566, 20
51, 2036, 200, 595, 25
51, 2037, 200, 622, 30
51, 2038, 200, 567, 17
51, 2039, 200, 503, 22
52, 2040, 200, 389, 23
52, 2041, 200, 477, 25
52, 2042, 200, 381, 20
52, 2043, 200, 483, 8
52, 2044, 200, 521, 23
52, 2045, 200, 488, 60
52, 2046, 200, 449, 49
52, 2047, 200, 351, 24
52, 2048, 200, 431, 26
52, 2049, 200, 411, 25
52, 2050, 200, 487, 30
52, 2051, 200, 312, 45
52, 2052, 200, 538, 42
52, 2053, 200, 457, 30
52, 2054, 200, 417, 27
52, 2055, 200, 401, 41
52, 2056, 200, 657, 50
52, 2057, 200, 468, 54
52, 2058, 200, 604, 56
52, 2059, 200, 658, 60
52, 2060, 200, 572, 34
52, 2061, 200, 731, 61
52, 2062, 200, 814, 43
52, 2063, 200, 824, 47
52, 2064, 200, 535, 71
52, 2065, 200, 552, 28
52, 2066, 200, 679, 35
52, 2067, 200, 675, 51
52, 2068, 200, 665, 48
52, 2069, 200, 530, 23
52, 2070, 200, 534, 31
52, 2071, 200, 436, 38
52, 2072, 200, 642, 79
52, 2073, 200, 606, 51
52, 2074, 200, 545, 30
52, 2075, 200, 761, 59
52, 2076, 200, 519, 17
52, 2077, 200, 654, 41
52, 2078, 200, 637, 28
52, 2079, 200, 605, 26
53, 2080, 200, 636, 25
53, 2081, 200, 647, 39
53, 2082, 200, 605, 28
53, 2083, 200, 716, 36
53, 2084, 200, 547, 54
53, 2085, 200, 507, 45
53, 2086, 200, 541, 64
53, 2087, 200, 620, 31
53, 2088, 200, 591, 33
53, 2089, 200, 546, 34
53, 2090, 200, 433, 32
53, 2091, 200, 655, 22
53, 2092, 200, 737, 70
53, 2093, 200, 579, 17
53, 2094, 200, 747, 35
53, 2095, 200, 565, 51
53, 2096, 200, 559, 25
53, 2097, 200, 652, 16
53, 2098, 200, 750, 24
53, 2099, 200, 569, 18
53, 2100, 200, 504, 18
53, 2101, 200, 466, 37
53, 2102, 200, 481, 14
53, 2103, 200, 573, 10
53, 2104, 200, 409, 34
53, 2105, 200, 319, 25
53, 2106, 200, 374, 17
53, 2107, 200, 482, 45
53, 2108, 200, 640, 38
53, 2109, 200, 695, 39
53, 2110, 200, 790, 18
53, 2111, 200, 1158, 52
53, 2112, 200, 882, 75
53, 2113, 200, 702, 30
53, 2114, 200, 813, 56
53, 2115, 200, 1152, 78
53, 2116, 200, 838, 45
53, 2117, 200, 712, 36
53, 2118, 200, 611, 29
53, 2119, 200, 495, 43
54, 2120, 200, 848, 61
54, 2121, 200, 892, 50
54, 2122, 200, 706, 29
54, 2123, 200, 625, 16
54, 2124, 200, 499, 31
54, 2125, 200, 479, 15
54, 2126, 200, 592, 42
54, 2127, 200, 491, 18
54, 2128, 200, 474, 31
54, 2129, 200, 580, 37
54, 2130, 200, 536, 44
54, 2131, 200, 580, 26
54, 2132, 200, 760, 51
54, 2133, 200, 748, 25
54, 2134, 200, 731, 27
54, 2135, 200, 626, 22
54, 2136, 200, 591, 28
54, 2137, 200, 602, 38
54, 2138, 200, 838, 30
54, 2139, 200, 650, 16
54, 2140, 200, 578, 28
54, 2141, 200, 505, 26
54, 2142, 200, 523, 49
54, 2143, 200, 415, 27
54, 2144, 200, 598, 20
54, 2145, 200, 413, 28
54, 2146, 200, 640, 27
54, 2147, 200, 352, 29
54, 2148, 200, 429, 32
54, 2149, 200, 528, 19
54, 2150, 200, 540, 21
54, 2151, 200, 572, 40
54, 2152, 200, 615, 47
54, 2153, 200, 634, 17
54, 2154, 200, 524, 36
54, 2155, 200, 538, 41
54, 2156, 200, 678, 46
54, 2157, 200, 646, 32
54, 2158, 200, 558, 40
54, 2159, 200, 697, 47
55, 2160, 200, 580, 33
55, 2161, 200, 581, 17
55, 2162, 200, 703, 23
55, 2163, 200, 790, 33
55, 2164, 200, 752, 36
55, 2165, 200, 787, 44
55, 2166, 200, 852, 28
55, 2167, 200, 800, 28
55, 2168, 200, 523, 40
55, 2169, 200, 691, 42
55, 2170, 200, 761, 46
55, 2171, 200, 665, 50
55, 2172, 200, 728, 52
55, 2173, 200, 638, 53
55, 2174, 200, 434, 38
55, 2175, 200, 495, 25
55, 2176, 200, 716, 31
55, 2177, 200, 745, 53
55, 2178, 200, 803, 28
55, 2179, 200, 830, 43
55, 2180, 200, 726, 41
55, 2181, 200, 661, 27
55, 2182, 200, 602, 21
55, 2183, 200, 466, 31
55, 2184, 200, 717, 19
55, 2185, 200, 599, 15
55, 2186, 200, 454, 26
55, 2187, 200, 661, 18
55, 2188, 200, 591, 21
55, 2189, 200, 686, 21
55, 2190, 200, 729, 28
55, 2191, 200, 797, 33
55, 2192, 200, 845, 51
55, 2193, 200, 957, 33
55, 2194, 200, 676, 43
55, 2195, 200, 536, 53
55, 2196, 200, 545, 36
55, 2197, 200, 724, 50
55, 2198, 200, 646, 23
55, 2199, 200, 713, 32
56, 2200, 200, 599, 63
56, 2201, 200, 572, 28
56, 2202, 200, 514, 35
56, 2203, 200, 587, 27
56, 2204, 200, 623, 38
56, 2205, 200, 709, 29
56, 2206, 200, 653, 27
56, 2207, 200, 682, 48
56, 2208, 200, 782, 25
56, 2209, 200, 471, 17
56, 2210, 200, 583, 31
56, 2211, 200, 751, 35
56, 2212, 200, 705, 37
56, 2213, 200, 598, 62
56, 2214, 200, 758, 67
56, 2215, 200, 395, 16
56, 2216, 200, 510, 62
56, 2217, 200, 581, 28
56, 2218, 200, 654, 22
56, 2219, 200, 436, 45
56, 2220, 200, 357, 16
56, 2221, 200, 433, 41
56, 2222, 200, 490, 62
56, 2223, 200, 629, 28
56, 2224, 200, 645, 21
56, 2225, 200, 760, 62
56, 2226, 200, 544, 34
56, 2227, 200, 731, 57
56, 2228, 200, 638, 22
56, 2229, 200, 580, 22
56, 2230, 200, 319, 30
56, 2231, 200, 364, 28
56, 2232, 200, 618, 41
56, 2233, 200, 633, 22
56, 2234, 200, 767, 40
56, 2235, 200, 557, 30
56, 2236, 200, 421, 12
56, 2237, 200, 716, 47
56, 2238, 200, 499, 15
56, 2239, 200, 466, 14
57, 2240, 200, 549, 25
57, 2241, 200, 511, 25
57, 2242, 200, 760, 57
57, 2243, 200, 559, 45
57, 2244, 200, 482, 31
57, 2245, 200, 466, 37
57, 2246, 200, 496, 31
57, 2247, 200, 546, 42
57, 2248, 200, 568, 15
57, 2249, 200, 508, 15
57, 2250, 200, 421, 18
57, 2251, 200, 445, 13
57, 2252, 200, 538, 26
57, 2253, 200, 550, 43
57, 2254, 200, 481, 23
57, 2255, 200, 447, 31
57, 2256, 200, 597, 37
57, 2257, 200, 586, 30
57, 2258, 200, 910, 31
57, 2259, 200, 884, 15
57, 2260, 200, 537, 37
57, 2261, 200, 556, 22
57, 2262, 200, 430, 28
57, 2263, 200, 686, 41
57, 2264, 200, 911, 26
57, 2265, 200, 667, 35
57, 2266, 200, 503, 23
57, 2267, 200, 449, 16
57, 2268, 200, 389, 23
57, 2269, 200, 517, 24
57, 2270, 200, 471, 18
57, 2271, 200, 404, 20
57, 2272, 200, 498, 31
57, 2273, 200, 488, 24
57, 2274, 200, 406, 10
57, 2275, 200, 464, 29
57, 2276, 200, 447, 30
57, 2277, 200, 674, 25
57, 2278, 200, 626, 42
57, 2279, 200, 425, 35
58, 2280, 200, 521, 23
58, 2281, 200, 451, 21
58, 2282, 200, 435, 22
58, 2283, 200, 423, 20
58, 2284, 200, 647, 41
58, 2285, 200, 543, 30
58, 2286, 200, 636, 24
58, 2287, 200, 764, 27
58, 2288, 200, 895, 28
58, 2289, 200, 740, 23
58, 2290, 200, 737, 22
58, 2291, 200, 916, 26
58, 2292, 200, 694, 29
58, 2293, 200, 416, 16
58, 2294, 200, 753, 75
58, 2295, 200, 708, 27
58, 2296, 200, 797, 20
58, 2297, 200, 775, 29
58, 2298, 200, 536, 27
58, 2299, 200, 799, 29
58, 2300, 200, 585, 24
58, 2301, 200, 518, 20
58, 2302, 200, 396, 32
58, 2303, 200, 541, 45
58, 2304, 200, 688, 34
58, 2305, 200, 519, 27
58, 2306, 200, 735, 30
58, 2307, 200, 848, 47
58, 2308, 200, 640, 26
58, 2309, 200, 764, 26
58, 2310, 200, 770, 31
58, 2311, 200, 606, 29
58, 2312, 200, 529, 25
58, 2313, 200, 548, 28
58, 2314, 200, 501, 23
58, 2315, 200, 344, 27
58, 2316, 200, 486, 21
58, 2317, 200, 483, 15
58, 2318, 200, 665, 32
58, 2319, 200, 775, 20
59, 2320, 200, 597, 12
59, 2321, 200, 566, 19
59, 2322, 200, 525, 27
59, 2323, 200, 407, 20
59, 2324, 200, 349, 29
59, 2325, 200, 455, 28
59, 2326, 200, 553, 46
59, 2327, 200, 620, 57
59, 2328, 200, 488, 26
59, 2329, 200, 491, 37
59, 2330, 200, 464, 20
59, 2331, 200, 406, 28
59, 2332, 200, 503, 25
59, 2333, 200, 262, 21
59, 2334, 200, 587, 19
59, 2335, 200, 428, 11
59, 2336, 200, 373, 32
59, 2337, 200, 599, 32
59, 2338, 200, 1050, 27
59, 2339, 200, 769, 41
59, 2340, 200, 805, 30
59, 2341, 200, 787, 15
59, 2342, 200, 792, 33
59, 2343, 200, 574, 29
59, 2344, 200, 455, 28
59, 2345, 200, 447, 13
59, 2346, 200, 540, 25
59, 2347, 200, 564, 54
59, 2348, 200, 466, 39
59, 2349, 200, 475, 29
59, 2350, 200, 456, 13
59, 2351, 200, 463, 20
59, 2352, 200, 523, 31
59, 2353, 200, 697, 38
59, 2354, 200, 723, 31
59, 2355, 200, 649, 27
59, 2356, 200, 622, 23
59, 2357, 200, 417, 16
59, 2358, 200, 344, 29
59, 2359, 200, 385, 31
60, 2360, 200, 356, 20
60, 2361, 200, 435, 35
60, 2362, 200, 412, 10
60, 2363, 200, 573, 36
60, 2364, 200, 528, 23
60, 2365, 200, 567, 11
60, 2366, 200, 404, 37
60, 2367, 200, 526, 38
60, 2368, 200, 460, 23
60, 2369, 200, 510, 22
60, 2370, 200, 803, 38
60, 2371, 200, 663, 23
60, 2372, 200, 544, 33
60, 2373, 200, 593, 23
60, 2374, 200, 419, 20
60, 2375, 200, 327, 10
60, 2376, 200, 442, 17
60, 2377, 200, 594, 30
60, 2378, 200, 631, 22
60, 2379, 200, 558, 28
60, 2380, 200, 506, 40
60, 2381, 200, 448, 30
60, 2382, 200, 792, 43
60, 2383, 200, 634, 23
60, 2384, 200, 643, 16
60, 2385, 200, 649, 33
60, 2386, 200, 701, 32
60, 2387, 200, 633, 18
60, 2388, 200, 405, 18
60, 2389, 200, 514, 15
60, 2390, 200, 407, 14
60, 2391, 200, 409, 18
60, 2392, 200, 681, 35
60, 2393, 200, 616, 23
60, 2394, 200, 611, 44
60, 2395, 200, 448, 20
60, 2396, 200, 551, 27
60, 2397, 200, 440, 29
60, 2398, 200, 346, 29
60, 2399, 200, 396, 25
61, 2400, 200, 295, 15
61, 2401, 200, 490, 29
61, 2402, 200, 647, 39
61, 2403, 200, 624, 25
61, 2404, 200, 494, 20
61, 2405, 200, 607, 20
61, 2406, 200, 512, 19
61, 2407, 200, 425, 17
61, 2408, 200, 590, 6
61, 2409, 200, 489, 17
61, 2410, 200, 590, 27
61, 2411, 200, 670, 32
61, 2412, 200, 762, 20
61, 2413, 200, 666, 30
61, 2414, 200, 578, 17
61, 2415, 200, 438, 25
61, 2416, 200, 451, 15
61, 2417, 200, 477, 12
61, 2418, 200, 536, 68
61, 2419, 200, 456, 13
61, 2420, 200, 562, 32
61, 2421, 200, 483, 55
61, 2422, 200, 562, 25
61, 2423, 200, 580, 25
61, 2424, 200, 575, 13
61, 2425, 200, 739, 29
61, 2426, 200, 580, 21
61, 2427, 200, 501, 25
61, 2428, 200, 494, 34
61, 2429, 200, 631, 50
61, 2430, 200, 632, 31
61, 2431, 200, 473, 47
61, 2432, 200, 760, 44
61, 2433, 200, 599, 47
61, 2434, 200, 494, 16
61, 2435, 200, 797, 12
61, 2436, 200, 557, 40
61, 2437, 200, 547, 49
61, 2438, 200, 629, 30
61, 2439, 200, 593, 32
62, 2440, 200, 546, 45
62, 2441, 200, 549, 52
62, 2442, 200, 623, 37
62, 2443, 200, 700, 65
62, 2444, 200, 635, 54
62, 2445, 200, 900, 51
62, 2446, 200, 697, 39
62, 2447, 200, 353, 26
62, 2448, 200, 436, 16
62, 2449, 200, 427, 20
62, 2450, 200, 447, 33
62, 2451, 200, 736, 82
62, 2452, 200, 861, 45
62, 2453, 200, 701, 40
62, 2454, 200, 610, 11
62, 2455, 200, 429, 28
62, 2456, 200, 525, 55
62, 2457, 200, 543, 23
