1, 0, 200, 0, 4
62, 2458, 200, 431, 34
62, 2459, 200, 973, 35
62, 2460, 200, 712, 58
62, 2461, 200, 639, 30
62, 2462, 200, 672, 36
62, 2463, 200, 631, 62
62, 2464, 200, 690, 48
62, 2465, 200, 627, 48
62, 2466, 200, 635, 48
62, 2467, 200, 562, 25
62, 2468, 200, 689, 17
62, 2469, 200, 396, 32
62, 2470, 200, 468, 38
62, 2471, 200, 552, 34
62, 2472, 200, 467, 41
62, 2473, 200, 506, 31
62, 2474, 200, 553, 41
62, 2475, 200, 442, 26
62, 2476, 200, 381, 35
62, 2477, 200, 483, 29
62, 2478, 200, 439, 32
62, 2479, 200, 546, 71
63, 2480, 200, 391, 6
63, 2481, 200, 446, 28
63, 2482, 200, 488, 35
63, 2483, 200, 590, 30
63, 2484, 200, 442, 21
63, 2485, 200, 479, 52
63, 2486, 200, 562, 29
63, 2487, 200, 476, 42
63, 2488, 200, 532, 58
63, 2489, 200, 505, 39
63, 2490, 200, 564, 25
63, 2491, 200, 405, 40
63, 2492, 200, 577, 23
63, 2493, 200, 488, 28
63, 2494, 200, 594, 22
63, 2495, 200, 548, 48
63, 2496, 200, 364, 38
63, 2497, 200, 365, 33
63, 2498, 200, 395, 42
63, 2499, 200, 420, 25
63, 2500, 200, 493, 28
63, 2501, 200, 516, 45
63, 2502, 200, 383, 32
63, 2503, 200, 444, 22
63, 2504, 200, 309, 32
63, 2505, 200, 422, 45
63, 2506, 200, 524, 36
63, 2507, 200, 397, 17
63, 2508, 200, 398, 9
63, 2509, 200, 514, 36
63, 2510, 200, 459, 43
63, 2511, 200, 642, 35
63, 2512, 200, 504, 23
63, 2513, 200, 523, 14
63, 2514, 200, 419, 6
63, 2515, 200, 320, 18
63, 2516, 200, 511, 31
63, 2517, 200, 707, 54
63, 2518, 200, 676, 46
63, 2519, 200, 739, 33
64, 2520, 200, 718, 24
64, 2521, 200, 631, 22
64, 2522, 200, 730, 31
64, 2523, 200, 654, 37
64, 2524, 200, 400, 30
64, 2525, 200, 454, 39
64, 2526, 200, 447, 26
64, 2527, 200, 611, 19
64, 2528, 200, 649, 32
64, 2529, 200, 458, 24
64, 2530, 200, 522, 14
64, 2531, 200, 566, 21
64, 2532, 200, 409, 18
64, 2533, 200, 435, 18
64, 2534, 200, 431, 18
64, 2535, 200, 525, 26
64, 2536, 200, 409, 23
64, 2537, 200, 533, 23
64, 2538, 200, 591, 36
64, 2539, 200, 612, 20
64, 2540, 200, 740, 29
64, 2541, 200, 621, 13
64, 2542, 200, 538, 31
64, 2543, 200, 529, 28
64, 2544, 200, 442, 9
64, 2545, 200, 352, 18
64, 2546, 200, 379, 11
64, 2547, 200, 429, 11
64, 2548, 200, 480, 16
64, 2549, 200, 702, 25
64, 2550, 200, 540, 23
64, 2551, 200, 558, 18
64, 2552, 200, 564, 18
64, 2553, 200, 822, 20
64, 2554, 200, 583, 9
64, 2555, 200, 422, 17
64, 2556, 200, 678, 15
64, 2557, 200, 492, 10
64, 2558, 200, 675, 25
64, 2559, 200, 699, 17
65, 2560, 200, 756, 22
65, 2561, 200, 770, 35
65, 2562, 200, 530, 30
65, 2563, 200, 658, 45
65, 2564, 200, 710, 41
65, 2565, 200, 511, 35
65, 2566, 200, 523, 43
65, 2567, 200, 559, 33
65, 2568, 200, 693, 36
65, 2569, 200, 618, 23
65, 2570, 200, 659, 19
65, 2571, 200, 733, 37
65, 2572, 200, 650, 25
65, 2573, 200, 712, 32
65, 2574, 200, 677, 35
65, 2575, 200, 591, 24
65, 2576, 200, 590, 22
65, 2577, 200, 584, 46
65, 2578, 200, 459, 47
65, 2579, 200, 615, 41
65, 2580, 200, 581, 34
65, 2581, 200, 532, 13
65, 2582, 200, 512, 33
65, 2583, 200, 520, 29
65, 2584, 200, 369, 17
65, 2585, 200, 507, 20
65, 2586, 200, 511, 31
65, 2587, 200, 457, 15
65, 2588, 200, 542, 31
65, 2589, 200, 725, 35
65, 2590, 200, 387, 44
65, 2591, 200, 402, 24
65, 2592, 200, 536, 25
65, 2593, 200, 652, 38
65, 2594, 200, 698, 28
65, 2595, 200, 519, 25
65, 2596, 200, 569, 23
65, 2597, 200, 515, 49
65, 2598, 200, 689, 43
65, 2599, 200, 574, 53
66, 2600, 200, 801, 25
66, 2601, 200, 596, 30
66, 2602, 200, 576, 23
66, 2603, 200, 495, 17
66, 2604, 200, 640, 45
66, 2605, 200, 832, 46
66, 2606, 200, 485, 26
66, 2607, 200, 665, 28
66, 2608, 200, 691, 33
66, 2609, 200, 721, 42
66, 2610, 200, 512, 17
66, 2611, 200, 350, 35
66, 2612, 200, 358, 33
66, 2613, 200, 363, 48
66, 2614, 200, 438, 69
66, 2615, 200, 402, 26
66, 2616, 200, 340, 26
66, 2617, 200, 359, 17
66, 2618, 200, 497, 23
66, 2619, 200, 649, 37
66, 2620, 200, 601, 37
66, 2621, 200, 578, 37
66, 2622, 200, 701, 25
66, 2623, 200, 532, 14
66, 2624, 200, 497, 31
66, 2625, 200, 521, 21
66, 2626, 200, 631, 22
66, 2627, 200, 899, 30
66, 2628, 200, 789, 33
66, 2629, 200, 814, 28
66, 2630, 200, 987, 74
66, 2631, 200, 943, 39
66, 2632, 200, 597, 32
66, 2633, 200, 726, 54
66, 2634, 200, 717, 47
66, 2635, 200, 657, 38
66, 2636, 200, 584, 22
66, 2637, 200, 873, 8
66, 2638, 200, 519, 22
66, 2639, 200, 579, 17
67, 2640, 200, 639, 17
67, 2641, 200, 456, 23
67, 2642, 200, 376, 24
67, 2643, 200, 422, 15
67, 2644, 200, 435, 28
67, 2645, 200, 519, 42
67, 2646, 200, 536, 54
67, 2647, 200, 586, 24
67, 2648, 200, 517, 22
67, 2649, 200, 581, 30
67, 2650, 200, 470, 25
67, 2651, 200, 518, 26
67, 2652, 200, 492, 41
67, 2653, 200, 856, 61
67, 2654, 200, 631, 38
67, 2655, 200, 681, 76
67, 2656, 200, 722, 25
67, 2657, 200, 522, 14
67, 2658, 200, 585, 32
67, 2659, 200, 756, 27
67, 2660, 200, 524, 26
67, 2661, 200, 404, 15
67, 2662, 200, 591, 29
67, 2663, 200, 661, 24
67, 2664, 200, 472, 20
67, 2665, 200, 643, 32
67, 2666, 200, 548, 55
67, 2667, 200, 557, 22
67, 2668, 200, 654, 31
67, 2669, 200, 638, 41
67, 2670, 200, 640, 38
67, 2671, 200, 632, 30
67, 2672, 200, 485, 40
67, 2673, 200, 492, 29
67, 2674, 200, 486, 46
67, 2675, 200, 452, 30
67, 2676, 200, 540, 43
67, 2677, 200, 399, 33
67, 2678, 200, 543, 43
67, 2679, 200, 450, 36
68, 2680, 200, 704, 42
68, 2681, 200, 688, 33
68, 2682, 200, 346, 24
68, 2683, 200, 410, 16
68, 2684, 200, 504, 34
68, 2685, 200, 499, 33
68, 2686, 200, 578, 15
68, 2687, 200, 661, 48
68, 2688, 200, 578, 27
68, 2689, 200, 561, 30
68, 2690, 200, 646, 43
68, 2691, 200, 479, 15
68, 2692, 200, 517, 12
68, 2693, 200, 575, 20
68, 2694, 200, 691, 31
68, 2695, 200, 707, 24
68, 2696, 200, 618, 29
68, 2697, 200, 603, 21
68, 2698, 200, 610, 18
68, 2699, 200, 738, 42
68, 2700, 200, 635, 33
68, 2701, 200, 357, 16
68, 2702, 200, 460, 40
68, 2703, 200, 546, 43
68, 2704, 200, 522, 18
68, 2705, 200, 573, 17
68, 2706, 200, 640, 30
68, 2707, 200, 358, 19
68, 2708, 200, 480, 34
68, 2709, 200, 472, 15
68, 2710, 200, 600, 28
68, 2711, 200, 686, 35
68, 2712, 200, 420, 16
68, 2713, 200, 384, 13
68, 2714, 200, 408, 27
68, 2715, 200, 518, 14
68, 2716, 200, 626, 24
68, 2717, 200, 597, 52
68, 2718, 200, 597, 42
68, 2719, 200, 681, 24
69, 2720, 200, 670, 40
69, 2721, 200, 524, 38
69, 2722, 200, 582, 44
69, 2723, 200, 498, 20
69, 2724, 200, 417, 20
69, 2725, 200, 457, 32
69, 2726, 200, 414, 29
69, 2727, 200, 410, 16
69, 2728, 200, 360, 17
69, 2729, 200, 429, 10
69, 2730, 200, 538, 31
69, 2731, 200, 380, 18
69, 2732, 200, 434, 26
69, 2733, 200, 422, 18
69, 2734, 200, 517, 29
69, 2735, 200, 762, 29
69, 2736, 200, 733, 22
69, 2737, 200, 1029, 29
69, 2738, 200, 796, 39
69, 2739, 200, 742, 44
69, 2740, 200, 723, 35
69, 2741, 200, 738, 28
69, 2742, 200, 636, 20
69, 2743, 200, 472, 54
69, 2744, 200, 668, 34
69, 2745, 200, 307, 39
69, 2746, 200, 725, 23
69, 2747, 200, 548, 40
69, 2748, 200, 652, 40
69, 2749, 200, 521, 47
69, 2750, 200, 503, 27
69, 2751, 200, 547, 25
69, 2752, 200, 595, 35
69, 2753, 200, 533, 19
69, 2754, 200, 315, 13
69, 2755, 200, 469, 38
69, 2756, 200, 424, 20
69, 2757, 200, 456, 29
69, 2758, 200, 456, 33
69, 2759, 200, 599, 39
70, 2760, 200, 380, 23
70, 2761, 200, 381, 33
70, 2762, 200, 389, 25
70, 2763, 200, 573, 42
70, 2764, 200, 484, 33
70, 2765, 200, 395, 21
70, 2766, 200, 654, 22
70, 2767, 200, 635, 24
70, 2768, 200, 721, 27
70, 2769, 200, 472, 27
70, 2770, 200, 571, 26
70, 2771, 200, 572, 22
70, 2772, 200, 470, 16
70, 2773, 200, 413, 21
70, 2774, 200, 418, 17
70, 2775, 200, 405, 21
70, 2776, 200, 587, 22
70, 2777, 200, 546, 16
70, 2778, 200, 394, 11
70, 2779, 200, 503, 30
70, 2780, 200, 515, 22
70, 2781, 200, 690, 20
70, 2782, 200, 724, 24
70, 2783, 200, 603, 23
70, 2784, 200, 686, 42
70, 2785, 200, 568, 32
70, 2786, 200, 526, 28
70, 2787, 200, 428, 26
70, 2788, 200, 506, 31
70, 2789, 200, 569, 23
70, 2790, 200, 616, 26
70, 2791, 200, 597, 36
70, 2792, 200, 546, 34
70, 2793, 200, 552, 50
70, 2794, 200, 497, 27
70, 2795, 200, 498, 22
70, 2796, 200, 545, 14
70, 2797, 200, 674, 21
70, 2798, 200, 500, 22
70, 2799, 200, 499, 24
71, 2800, 200, 648, 32
71, 2801, 200, 411, 20
71, 2802, 200, 658, 21
71, 2803, 200, 660, 24
71, 2804, 200, 716, 21
71, 2805, 200, 688, 28
71, 2806, 200, 425, 28
71, 2807, 200, 465, 38
71, 2808, 200, 582, 31
71, 2809, 200, 385, 41
71, 2810, 200, 403, 18
71, 2811, 200, 493, 27
71, 2812, 200, 415, 19
71, 2813, 200, 398, 7
71, 2814, 200, 584, 20
71, 2815, 200, 560, 8
71, 2816, 200, 480, 13
71, 2817, 200, 555, 18
71, 2818, 200, 479, 28
71, 2819, 200, 501, 11
71, 2820, 200, 573, 16
71, 2821, 200, 710, 24
71, 2822, 200, 646, 20
71, 2823, 200, 842, 45
71, 2824, 200, 624, 24
71, 2825, 200, 535, 18
71, 2826, 200, 381, 20
71, 2827, 200, 456, 27
71, 2828, 200, 451, 20
71, 2829, 200, 479, 14
71, 2830, 200, 447, 17
71, 2831, 200, 507, 18
71, 2832, 200, 829, 23
71, 2833, 200, 669, 19
71, 2834, 200, 500, 13
71, 2835, 200, 343, 11
71, 2836, 200, 582, 53
71, 2837, 200, 811, 36
71, 2838, 200, 832, 26
71, 2839, 200, 498, 61
72, 2840, 200, 600, 44
72, 2841, 200, 726, 25
72, 2842, 200, 656, 14
72, 2843, 200, 619, 20
72, 2844, 200, 674, 50
72, 2845, 200, 848, 49
72, 2846, 200, 496, 29
72, 2847, 200, 791, 33
72, 2848, 200, 589, 37
72, 2849, 200, 1115, 41
72, 2850, 200, 793, 20
72, 2851, 200, 808, 49
72, 2852, 200, 729, 51
72, 2853, 200, 607, 26
72, 2854, 200, 481, 26
72, 2855, 200, 471, 27
72, 2856, 200, 499, 29
72, 2857, 200, 402, 14
72, 2858, 200, 517, 22
72, 2859, 200, 402, 32
72, 2860, 200, 401, 28
72, 2861, 200, 485, 19
72, 2862, 200, 747, 22
72, 2863, 200, 311, 5
72, 2864, 200, 543, 48
72, 2865, 200, 735, 24
72, 2866, 200, 428, 14
72, 2867, 200, 586, 20
72, 2868, 200, 499, 30
72, 2869, 200, 458, 34
72, 2870, 200, 523, 15
72, 2871, 200, 403, 6
72, 2872, 200, 540, 15
72, 2873, 200, 491, 6
72, 2874, 200, 561, 18
72, 2875, 200, 427, 18
72, 2876, 200, 573, 16
72, 2877, 200, 600, 32
72, 2878, 200, 520, 13
72, 2879, 200, 526, 10
73, 2880, 200, 588, 9
73, 2881, 200, 459, 14
73, 2882, 200, 520, 45
73, 2883, 200, 507, 36
73, 2884, 200, 585, 28
73, 2885, 200, 514, 11
73, 2886, 200, 481, 23
73, 2887, 200, 534, 20
73, 2888, 200, 690, 34
73, 2889, 200, 547, 19
73, 2890, 200, 434, 17
73, 2891, 200, 322, 29
73, 2892, 200, 340, 23
73, 2893, 200, 396, 33
73, 2894, 200, 439, 28
73, 2895, 200, 553, 49
73, 2896, 200, 620, 42
73, 2897, 200, 592, 13
73, 2898, 200, 533, 13
73, 2899, 200, 473, 20
73, 2900, 200, 405, 25
73, 2901, 200, 630, 32
73, 2902, 200, 541, 24
73, 2903, 200, 571, 27
73, 2904, 200, 588, 21
73, 2905, 200, 764, 18
73, 2906, 200, 619, 21
73, 2907, 200, 520, 20
73, 2908, 200, 394, 10
73, 2909, 200, 745, 27
73, 2910, 200, 517, 30
73, 2911, 200, 644, 23
73, 2912, 200, 524, 20
73, 2913, 200, 546, 20
73, 2914, 200, 427, 28
73, 2915, 200, 549, 32
73, 2916, 200, 540, 31
73, 2917, 200, 450, 25
73, 2918, 200, 497, 44
73, 2919, 200, 546, 24
74, 2920, 200, 562, 39
74, 2921, 200, 576, 36
74, 2922, 200, 641, 21
74, 2923, 200, 623, 27
74, 2924, 200, 747, 37
74, 2925, 200, 826, 41
74, 2926, 200, 642, 11
74, 2927, 200, 720, 20
74, 2928, 200, 594, 31
74, 2929, 200, 384, 20
74, 2930, 200, 426, 25
74, 2931, 200, 525, 32
74, 2932, 200, 473, 31
74, 2933, 200, 502, 29
74, 2934, 200, 615, 56
74, 2935, 200, 598, 27
74, 2936, 200, 727, 27
74, 2937, 200, 620, 30
74, 2938, 200, 708, 22
74, 2939, 200, 647, 53
74, 2940, 200, 488, 33
74, 2941, 200, 509, 18
74, 2942, 200, 514, 14
74, 2943, 200, 601, 35
74, 2944, 200, 491, 44
74, 2945, 200, 433, 41
74, 2946, 200, 507, 32
74, 2947, 200, 810, 44
74, 2948, 200, 924, 23
74, 2949, 200, 620, 20
74, 2950, 200, 507, 29
74, 2951, 200, 551, 19
74, 2952, 200, 610, 18
74, 2953, 200, 632, 37
74, 2954, 200, 481, 45
74, 2955, 200, 525, 36
74, 2956, 200, 699, 21
74, 2957, 200, 706, 20
74, 2958, 200, 782, 30
74, 2959, 200, 563, 34
75, 2960, 200, 531, 39
75, 2961, 200, 929, 36
75, 2962, 200, 788, 32
75, 2963, 200, 738, 45
75, 2964, 200, 846, 32
75, 2965, 200, 724, 28
75, 2966, 200, 694, 51
75, 2967, 200, 983, 43
75, 2968, 200, 664, 49
75, 2969, 200, 641, 25
75, 2970, 200, 568, 47
75, 2971, 200, 542, 75
75, 2972, 200, 810, 60
75, 2973, 200, 604, 30
75, 2974, 200, 513, 36
75, 2975, 200, 662, 25
75, 2976, 200, 514, 48
75, 2977, 200, 512, 28
75, 2978, 200, 431, 28
75, 2979, 200, 596, 32
75, 2980, 200, 479, 26
75, 2981, 200, 433, 26
75, 2982, 200, 274, 12
75, 2983, 200, 394, 19
75, 2984, 200, 422, 29
75, 2985, 200, 468, 20
75, 2986, 200, 473, 32
75, 2987, 200, 472, 62
75, 2988, 200, 382, 14
75, 2989, 200, 395, 29
75, 2990, 200, 331, 20
75, 2991, 200, 500, 18
75, 2992, 200, 569, 50
75, 2993, 200, 564, 22
75, 2994, 200, 520, 30
75, 2995, 200, 544, 43
75, 2996, 200, 607, 13
75, 2997, 200, 437, 18
75, 2998, 200, 340, 17
75, 2999, 200, 444, 12
76, 3000, 200, 389, 28
76, 3001, 200, 311, 7
76, 3002, 200, 499, 28
76, 3003, 200, 358, 33
76, 3004, 200, 633, 49
76, 3005, 200, 569, 30
76, 3006, 200, 656, 36
76, 3007, 200, 761, 47
76, 3008, 200, 735, 35
76, 3009, 200, 662, 31
76, 3010, 200, 623, 17
76, 3011, 200, 571, 9
76, 3012, 200, 508, 14
76, 3013, 200, 532, 48
76, 3014, 200, 521, 31
76, 3015, 200, 395, 21
76, 3016, 200, 252, 9
76, 3017, 200, 391, 31
76, 3018, 200, 536, 29
76, 3019, 200, 681, 49
76, 3020, 200, 867, 42
76, 3021, 200, 681, 30
76, 3022, 200, 638, 30
76, 3023, 200, 938, 46
76, 3024, 200, 567, 28
76, 3025, 200, 689, 34
76, 3026, 200, 492, 29
76, 3027, 200, 754, 33
76, 3028, 200, 736, 50
76, 3029, 200, 695, 21
76, 3030, 200, 486, 16
76, 3031, 200, 514, 18
76, 3032, 200, 684, 23
76, 3033, 200, 442, 27
76, 3034, 200, 558, 28
76, 3035, 200, 640, 37
76, 3036, 200, 695, 31
76, 3037, 200, 470, 30
76, 3038, 200, 717, 19
76, 3039, 200, 438, 29
77, 3040, 200, 457, 19
77, 3041, 200, 645, 26
77, 3042, 200, 688, 67
77, 3043, 200, 600, 35
77, 3044, 200, 362, 48
77, 3045, 200, 435, 17
77, 3046, 200, 422, 36
77, 3047, 200, 524, 31
77, 3048, 200, 521, 34
77, 3049, 200, 769, 36
77, 3050, 200, 725, 56
77, 3051, 200, 564, 15
77, 3052, 200, 615, 47
77, 3053, 200, 515, 22
77, 3054, 200, 441, 15
77, 3055, 200, 439, 35
77, 3056, 200, 594, 30
77, 3057, 200, 392, 37
77, 3058, 200, 628, 35
77, 3059, 200, 569, 33
77, 3060, 200, 719, 36
77, 3061, 200, 703, 26
77, 3062, 200, 473, 35
77, 3063, 200, 542, 43
77, 3064, 200, 473, 22
77, 3065, 200, 660, 24
77, 3066, 200, 537, 19
77, 3067, 200, 434, 16
77, 3068, 200, 743, 38
77, 3069, 200, 549, 20
77, 3070, 200, 590, 16
77, 3071, 200, 514, 18
77, 3072, 200, 462, 28
77, 3073, 200, 595, 53
77, 3074, 200, 526, 27
77, 3075, 200, 613, 32
77, 3076, 200, 579, 25
77, 3077, 200, 594, 32
77, 3078, 200, 727, 28
77, 3079, 200, 581, 32
78, 3080, 200, 462, 29
78, 3081, 200, 623, 52
78, 3082, 200, 407, 27
78, 3083, 200, 557, 24
78, 3084, 200, 448, 26
78, 3085, 200, 462, 12
78, 3086, 200, 315, 9
78, 3087, 200, 253, 21
78, 3088, 200, 384, 22
78, 3089, 200, 447, 38
78, 3090, 200, 431, 15
78, 3091, 200, 384, 22
78, 3092, 200, 307, 23
78, 3093, 200, 372, 57
78, 3094, 200, 461, 33
78, 3095, 200, 535, 24
78, 3096, 200, 591, 14
78, 3097, 200, 483, 21
78, 3098, 200, 574, 26
78, 3099, 200, 465, 30
78, 3100, 200, 719, 24
78, 3101, 200, 496, 21
78, 3102, 200, 441, 45
78, 3103, 200, 501, 32
78, 3104, 200, 494, 41
78, 3105, 200, 555, 35
78, 3106, 200, 398, 28
78, 3107, 200, 545, 33
78, 3108, 200, 355, 27
78, 3109, 200, 314, 39
78, 3110, 200, 500, 57
78, 3111, 200, 445, 31
78, 3112, 200, 621, 49
78, 3113, 200, 360, 29
78, 3114, 200, 634, 36
78, 3115, 200, 489, 16
78, 3116, 200, 700, 27
78, 3117, 200, 488, 36
78, 3118, 200, 433, 38
78, 3119, 200, 613, 41
79, 3120, 200, 649, 45
79, 3121, 200, 608, 24
79, 3122, 200, 591, 29
79, 3123, 200, 450, 22
79, 3124, 200, 404, 34
79, 3125, 200, 419, 32
79, 3126, 200, 537, 29
79, 3127, 200, 708, 43
79, 3128, 200, 630, 30
79, 3129, 200, 454, 50
79, 3130, 200, 583, 16
79, 3131, 200, 625, 39
79, 3132, 200, 875, 40
79, 3133, 200, 779, 48
79, 3134, 200, 658, 20
79, 3135, 200, 833, 43
79, 3136, 200, 902, 40
79, 3137, 200, 732, 27
79, 3138, 200, 741, 42
79, 3139, 200, 713, 35
79, 3140, 200, 615, 33
79, 3141, 200, 785, 33
79, 3142, 200, 688, 46
79, 3143, 200, 507, 27
79, 3144, 200, 599, 28
79, 3145, 200, 616, 24
79, 3146, 200, 517, 38
79, 3147, 200, 694, 38
79, 3148, 200, 779, 51
79, 3149, 200, 802, 42
79, 3150, 200, 845, 28
79, 3151, 200, 882, 39
79, 3152, 200, 873, 44
79, 3153, 200, 738, 39
79, 3154, 200, 556, 43
79, 3155, 200, 763, 66
79, 3156, 200, 673, 41
79, 3157, 200, 857, 56
79, 3158, 200, 580, 29
79, 3159, 200, 563, 27
80, 3160, 200, 463, 14
80, 3161, 200, 507, 41
80, 3162, 200, 549, 32
80, 3163, 200, 687, 42
80, 3164, 200, 620, 60
80, 3165, 200, 771, 78
80, 3166, 200, 692, 46
80, 3167, 200, 494, 18
80, 3168, 200, 452, 47
80, 3169, 200, 483, 25
80, 3170, 200, 492, 29
80, 3171, 200, 365, 30
80, 3172, 200, 434, 36
80, 3173, 200, 348, 12
80, 3174, 200, 320, 33
80, 3175, 200, 412, 58
80, 3176, 200, 402, 30
80, 3177, 200, 497, 26
80, 3178, 200, 466, 27
80, 3179, 200, 397, 34
80, 3180, 200, 364, 41
80, 3181, 200, 520, 35
80, 3182, 200, 737, 64
80, 3183, 200, 369, 31
80, 3184, 200, 423, 60
80, 3185, 200, 433, 44
80, 3186, 200, 585, 42
80, 3187, 200, 594, 34
80, 3188, 200, 292, 27
80, 3189, 200, 324, 25
80, 3190, 200, 592, 49
80, 3191, 200, 483, 27
80, 3192, 200, 530, 30
80, 3193, 200, 501, 42
80, 3194, 200, 471, 53
80, 3195, 200, 533, 50
80, 3196, 200, 525, 53
80, 3197, 200, 775, 37
80, 3198, 200, 835, 24
80, 3199, 200, 596, 26
81, 3200, 200, 629, 58
81, 3201, 200, 697, 15
81, 3202, 200, 570, 54
81, 3203, 200, 834, 41
81, 3204, 200, 611, 18
81, 3205, 200, 529, 42
81, 3206, 200, 448, 75
81, 3207, 200, 432, 34
81, 3208, 200, 554, 31
81, 3209, 200, 617, 26
81, 3210, 200, 583, 41
81, 3211, 200, 494, 35
81, 3212, 200, 504, 41
81, 3213, 200, 542, 24
81, 3214, 200, 537, 39
81, 3215, 200, 529, 13
81, 3216, 200, 396, 58
81, 3217, 200, 369, 50
81, 3218, 200, 473, 44
81, 3219, 200, 377, 33
81, 3220, 200, 334, 23
81, 3221, 200, 271, 28
81, 3222, 200, 361, 22
81, 3223, 200, 484, 32
81, 3224, 200, 429, 44
81, 3225, 200, 581, 26
81, 3226, 200, 724, 52
81, 3227, 200, 572, 27
81, 3228, 200, 646, 15
81, 3229, 200, 712, 30
