1, 0, 200, 0, 4
81, 3230, 200, 518, 28
81, 3231, 200, 530, 38
81, 3232, 200, 480, 39
81, 3233, 200, 537, 11
81, 3234, 200, 249, 12
81, 3235, 200, 417, 38
81, 3236, 200, 434, 30
81, 3237, 200, 443, 57
81, 3238, 200, 576, 32
81, 3239, 200, 427, 27
82, 3240, 200, 439, 24
82, 3241, 200, 383, 17
82, 3242, 200, 434, 31
82, 3243, 200, 535, 23
82, 3244, 200, 738, 46
82, 3245, 200, 539, 33
82, 3246, 200, 381, 41
82, 3247, 200, 670, 26
82, 3248, 200, 403, 41
82, 3249, 200, 418, 18
82, 3250, 200, 561, 40
82, 3251, 200, 425, 41
82, 3252, 200, 456, 26
82, 3253, 200, 480, 52
82, 3254, 200, 314, 17
82, 3255, 200, 342, 19
82, 3256, 200, 331, 27
82, 3257, 200, 520, 23
82, 3258, 200, 500, 22
82, 3259, 200, 469, 23
82, 3260, 200, 478, 38
82, 3261, 200, 436, 12
82, 3262, 200, 469, 40
82, 3263, 200, 515, 29
82, 3264, 200, 464, 51
82, 3265, 200, 631, 37
82, 3266, 200, 730, 22
82, 3267, 200, 831, 35
82, 3268, 200, 601, 60
82, 3269, 200, 781, 33
82, 3270, 200, 663, 27
82, 3271, 200, 394, 18
82, 3272, 200, 417, 33
82, 3273, 200, 476, 28
82, 3274, 200, 662, 32
82, 3275, 200, 512, 22
82, 3276, 200, 327, 14
82, 3277, 200, 411, 25
82, 3278, 200, 437, 32
82, 3279, 200, 387, 30
83, 3280, 200, 391, 26
83, 3281, 200, 351, 24
83, 3282, 200, 395, 14
83, 3283, 200, 344, 19
83, 3284, 200, 306, 20
83, 3285, 200, 386, 23
83, 3286, 200, 429, 18
83, 3287, 200, 332, 25
83, 3288, 200, 234, 12
83, 3289, 200, 381, 19
83, 3290, 200, 496, 15
83, 3291, 200, 350, 31
83, 3292, 200, 364, 13
83, 3293, 200, 489, 36
83, 3294, 200, 544, 43
83, 3295, 200, 655, 27
83, 3296, 200, 567, 19
83, 3297, 200, 591, 36
83, 3298, 200, 512, 13
83, 3299, 200, 627, 28
83, 3300, 200, 635, 25
83, 3301, 200, 512, 19
83, 3302, 200, 565, 23
83, 3303, 200, 457, 26
83, 3304, 200, 474, 21
83, 3305, 200, 522, 29
83, 3306, 200, 619, 24
83, 3307, 200, 609, 26
83, 3308, 200, 516, 37
83, 3309, 200, 537, 42
83, 3310, 200, 509, 24
83, 3311, 200, 612, 17
83, 3312, 200, 599, 22
83, 3313, 200, 658, 28
83, 3314, 200, 450, 13
83, 3315, 200, 512, 17
83, 3316, 200, 727, 42
83, 3317, 200, 793, 30
83, 3318, 200, 741, 19
83, 3319, 200, 560, 54
84, 3320, 200, 735, 49
84, 3321, 200, 592, 31
84, 3322, 200, 653, 31
84, 3323, 200, 409, 15
84, 3324, 200, 640, 38
84, 3325, 200, 904, 31
84, 3326, 200, 881, 19
84, 3327, 200, 636, 39
84, 3328, 200, 677, 21
84, 3329, 200, 438, 45
84, 3330, 200, 424, 24
84, 3331, 200, 541, 36
84, 3332, 200, 471, 32
84, 3333, 200, 566, 27
84, 3334, 200, 714, 30
84, 3335, 200, 486, 27
84, 3336, 200, 481, 30
84, 3337, 200, 557, 24
84, 3338, 200, 481, 31
84, 3339, 200, 502, 15
84, 3340, 200, 531, 9
84, 3341, 200, 529, 17
84, 3342, 200, 507, 29
84, 3343, 200, 599, 25
84, 3344, 200, 761, 25
84, 3345, 200, 722, 28
84, 3346, 200, 590, 23
84, 3347, 200, 641, 63
84, 3348, 200, 575, 30
84, 3349, 200, 652, 50
84, 3350, 200, 814, 63
84, 3351, 200, 920, 32
84, 3352, 200, 813, 35
84, 3353, 200, 889, 35
84, 3354, 200, 583, 38
84, 3355, 200, 770, 19
84, 3356, 200, 531, 26
84, 3357, 200, 382, 18
84, 3358, 200, 554, 25
84, 3359, 200, 429, 34
85, 3360, 200, 627, 22
85, 3361, 200, 534, 25
85, 3362, 200, 742, 44
85, 3363, 200, 671, 31
85, 3364, 200, 863, 70
85, 3365, 200, 763, 44
85, 3366, 200, 880, 37
85, 3367, 200, 710, 73
85, 3368, 200, 613, 46
85, 3369, 200, 643, 61
85, 3370, 200, 602, 84
85, 3371, 200, 506, 15
85, 3372, 200, 438, 35
85, 3373, 200, 529, 26
85, 3374, 200, 731, 25
85, 3375, 200, 511, 20
85, 3376, 200, 682, 34
85, 3377, 200, 703, 21
85, 3378, 200, 597, 35
85, 3379, 200, 565, 20
85, 3380, 200, 387, 9
85, 3381, 200, 511, 18
85, 3382, 200, 491, 44
85, 3383, 200, 492, 35
85, 3384, 200, 494, 19
85, 3385, 200, 574, 51
85, 3386, 200, 487, 26
85, 3387, 200, 526, 31
85, 3388, 200, 421, 33
85, 3389, 200, 286, 7
85, 3390, 200, 232, 17
85, 3391, 200, 319, 13
85, 3392, 200, 358, 21
85, 3393, 200, 649, 28
85, 3394, 200, 534, 10
85, 3395, 200, 508, 33
85, 3396, 200, 512, 33
85, 3397, 200, 528, 30
85, 3398, 200, 593, 35
85, 3399, 200, 654, 24
86, 3400, 200, 678, 46
86, 3401, 200, 716, 37
86, 3402, 200, 621, 48
86, 3403, 200, 538, 37
86, 3404, 200, 578, 17
86, 3405, 200, 463, 27
86, 3406, 200, 754, 27
86, 3407, 200, 508, 25
86, 3408, 200, 639, 42
86, 3409, 200, 684, 39
86, 3410, 200, 740, 55
86, 3411, 200, 777, 39
86, 3412, 200, 634, 37
86, 3413, 200, 725, 39
86, 3414, 200, 762, 30
86, 3415, 200, 662, 16
86, 3416, 200, 539, 26
86, 3417, 200, 572, 32
86, 3418, 200, 296, 13
86, 3419, 200, 652, 21
86, 3420, 200, 605, 28
86, 3421, 200, 493, 28
86, 3422, 200, 529, 32
86, 3423, 200, 321, 45
86, 3424, 200, 325, 21
86, 3425, 200, 360, 40
86, 3426, 200, 397, 32
86, 3427, 200, 536, 24
86, 3428, 200, 372, 46
86, 3429, 200, 464, 20
86, 3430, 200, 392, 18
86, 3431, 200, 436, 43
86, 3432, 200, 485, 40
86, 3433, 200, 497, 14
86, 3434, 200, 489, 25
86, 3435, 200, 731, 31
86, 3436, 200, 442, 40
86, 3437, 200, 455, 35
86, 3438, 200, 650, 33
86, 3439, 200, 579, 30
87, 3440, 200, 496, 59
87, 3441, 200, 424, 39
87, 3442, 200, 425, 28
87, 3443, 200, 342, 21
87, 3444, 200, 466, 41
87, 3445, 200, 534, 44
87, 3446, 200, 482, 43
87, 3447, 200, 568, 33
87, 3448, 200, 459, 31
87, 3449, 200, 504, 52
87, 3450, 200, 455, 77
87, 3451, 200, 457, 48
87, 3452, 200, 595, 31
87, 3453, 200, 702, 40
87, 3454, 200, 500, 33
87, 3455, 200, 405, 39
87, 3456, 200, 588, 18
87, 3457, 200, 447, 11
87, 3458, 200, 372, 21
87, 3459, 200, 427, 19
87, 3460, 200, 480, 33
87, 3461, 200, 550, 36
87, 3462, 200, 409, 22
87, 3463, 200, 462, 28
87, 3464, 200, 519, 61
87, 3465, 200, 614, 33
87, 3466, 200, 540, 9
87, 3467, 200, 391, 15
87, 3468, 200, 330, 23
87, 3469, 200, 360, 44
87, 3470, 200, 413, 31
87, 3471, 200, 539, 36
87, 3472, 200, 548, 57
87, 3473, 200, 604, 30
87, 3474, 200, 697, 38
87, 3475, 200, 654, 26
87, 3476, 200, 585, 14
87, 3477, 200, 837, 60
87, 3478, 200, 889, 22
87, 3479, 200, 639, 46
88, 3480, 200, 586, 36
88, 3481, 200, 435, 27
88, 3482, 200, 508, 34
88, 3483, 200, 761, 43
88, 3484, 200, 509, 17
88, 3485, 200, 612, 19
88, 3486, 200, 651, 47
88, 3487, 200, 738, 29
88, 3488, 200, 557, 24
88, 3489, 200, 946, 44
88, 3490, 200, 832, 36
88, 3491, 200, 431, 20
88, 3492, 200, 481, 28
88, 3493, 200, 541, 15
88, 3494, 200, 486, 20
88, 3495, 200, 580, 32
88, 3496, 200, 1140, 34
88, 3497, 200, 820, 48
88, 3498, 200, 816, 49
88, 3499, 200, 617, 42
88, 3500, 200, 648, 34
88, 3501, 200, 673, 40
88, 3502, 200, 536, 32
88, 3503, 200, 898, 60
88, 3504, 200, 898, 37
88, 3505, 200, 508, 58
88, 3506, 200, 408, 43
88, 3507, 200, 603, 20
88, 3508, 200, 652, 30
88, 3509, 200, 939, 45
88, 3510, 200, 523, 28
88, 3511, 200, 566, 40
88, 3512, 200, 1022, 66
88, 3513, 200, 825, 50
88, 3514, 200, 553, 32
88, 3515, 200, 475, 45
88, 3516, 200, 401, 25
88, 3517, 200, 477, 43
88, 3518, 200, 572, 32
88, 3519, 200, 606, 26
89, 3520, 200, 486, 17
89, 3521, 200, 367, 30
89, 3522, 200, 439, 8
89, 3523, 200, 485, 37
89, 3524, 200, 477, 18
89, 3525, 200, 414, 27
89, 3526, 200, 552, 15
89, 3527, 200, 433, 26
89, 3528, 200, 626, 24
89, 3529, 200, 609, 41
89, 3530, 200, 602, 30
89, 3531, 200, 507, 37
89, 3532, 200, 739, 37
89, 3533, 200, 924, 45
89, 3534, 200, 717, 43
89, 3535, 200, 571, 36
89, 3536, 200, 533, 23
89, 3537, 200, 533, 28
89, 3538, 200, 471, 30
89, 3539, 200, 817, 61
89, 3540, 200, 591, 48
89, 3541, 200, 699, 19
89, 3542, 200, 511, 13
89, 3543, 200, 676, 23
89, 3544, 200, 521, 14
89, 3545, 200, 595, 39
89, 3546, 200, 700, 36
89, 3547, 200, 507, 40
89, 3548, 200, 694, 29
89, 3549, 200, 655, 48
89, 3550, 200, 633, 40
89, 3551, 200, 508, 25
89, 3552, 200, 396, 29
89, 3553, 200, 335, 40
89, 3554, 200, 334, 24
89, 3555, 200, 357, 15
89, 3556, 200, 397, 22
89, 3557, 200, 499, 23
89, 3558, 200, 832, 31
89, 3559, 200, 663, 19
90, 3560, 200, 666, 48
90, 3561, 200, 553, 29
90, 3562, 200, 605, 22
90, 3563, 200, 626, 32
90, 3564, 200, 750, 28
90, 3565, 200, 764, 12
90, 3566, 200, 839, 35
90, 3567, 200, 609, 23
90, 3568, 200, 700, 30
90, 3569, 200, 732, 16
90, 3570, 200, 556, 29
90, 3571, 200, 766, 44
90, 3572, 200, 670, 22
90, 3573, 200, 565, 22
90, 3574, 200, 720, 30
90, 3575, 200, 977, 33
90, 3576, 200, 714, 37
90, 3577, 200, 585, 31
90, 3578, 200, 614, 41
90, 3579, 200, 490, 34
90, 3580, 200, 501, 18
90, 3581, 200, 583, 17
90, 3582, 200, 411, 33
90, 3583, 200, 476, 39
90, 3584, 200, 354, 16
90, 3585, 200, 372, 24
90, 3586, 200, 561, 46
90, 3587, 200, 533, 27
90, 3588, 200, 587, 17
90, 3589, 200, 535, 27
90, 3590, 200, 378, 57
90, 3591, 200, 628, 42
90, 3592, 200, 523, 55
90, 3593, 200, 560, 75
90, 3594, 200, 607, 49
90, 3595, 200, 563, 43
90, 3596, 200, 468, 43
90, 3597, 200, 563, 37
90, 3598, 200, 575, 35
90, 3599, 200, 562, 41
91, 3600, 200, 678, 43
91, 3601, 200, 544, 33
91, 3602, 200, 688, 25
91, 3603, 200, 698, 61
91, 3604, 200, 660, 51
91, 3605, 200, 600, 29
91, 3606, 200, 686, 18
91, 3607, 200, 551, 30
91, 3608, 200, 628, 40
91, 3609, 200, 442, 15
91, 3610, 200, 496, 28
91, 3611, 200, 653, 34
91, 3612, 200, 535, 32
91, 3613, 200, 450, 38
91, 3614, 200, 550, 26
91, 3615, 200, 358, 37
91, 3616, 200, 608, 37
91, 3617, 200, 708, 32
91, 3618, 200, 566, 47
91, 3619, 200, 816, 39
91, 3620, 200, 811, 35
91, 3621, 200, 595, 27
91, 3622, 200, 562, 36
91, 3623, 200, 602, 34
91, 3624, 200, 691, 35
91, 3625, 200, 686, 40
91, 3626, 200, 645, 36
91, 3627, 200, 626, 22
91, 3628, 200, 590, 36
91, 3629, 200, 779, 45
91, 3630, 200, 563, 55
91, 3631, 200, 575, 30
91, 3632, 200, 515, 24
91, 3633, 200, 485, 46
91, 3634, 200, 552, 20
91, 3635, 200, 368, 21
91, 3636, 200, 495, 35
91, 3637, 200, 518, 15
91, 3638, 200, 605, 35
91, 3639, 200, 543, 28
92, 3640, 200, 505, 39
92, 3641, 200, 441, 27
92, 3642, 200, 527, 22
92, 3643, 200, 581, 23
92, 3644, 200, 542, 36
92, 3645, 200, 590, 39
92, 3646, 200, 603, 28
92, 3647, 200, 574, 20
92, 3648, 200, 624, 29
92, 3649, 200, 489, 29
92, 3650, 200, 589, 31
92, 3651, 200, 852, 26
92, 3652, 200, 668, 51
92, 3653, 200, 625, 40
92, 3654, 200, 587, 48
92, 3655, 200, 548, 51
92, 3656, 200, 519, 27
92, 3657, 200, 695, 38
92, 3658, 200, 571, 43
92, 3659, 200, 542, 24
92, 3660, 200, 671, 23
92, 3661, 200, 641, 27
92, 3662, 200, 555, 22
92, 3663, 200, 455, 30
92, 3664, 200, 459, 24
92, 3665, 200, 529, 9
92, 3666, 200, 658, 46
92, 3667, 200, 652, 51
92, 3668, 200, 551, 25
92, 3669, 200, 657, 29
92, 3670, 200, 532, 37
92, 3671, 200, 606, 32
92, 3672, 200, 631, 36
92, 3673, 200, 482, 28
92, 3674, 200, 541, 40
92, 3675, 200, 514, 40
92, 3676, 200, 681, 31
92, 3677, 200, 739, 56
92, 3678, 200, 573, 33
92, 3679, 200, 611, 43
93, 3680, 200, 491, 16
93, 3681, 200, 566, 41
93, 3682, 200, 410, 54
93, 3683, 200, 526, 39
93, 3684, 200, 511, 27
93, 3685, 200, 366, 47
93, 3686, 200, 372, 20
93, 3687, 200, 337, 28
93, 3688, 200, 536, 30
93, 3689, 200, 720, 39
93, 3690, 200, 644, 39
93, 3691, 200, 688, 65
93, 3692, 200, 551, 52
93, 3693, 200, 699, 63
93, 3694, 200, 745, 43
93, 3695, 200, 719, 39
93, 3696, 200, 653, 56
93, 3697, 200, 571, 35
93, 3698, 200, 588, 26
93, 3699, 200, 290, 19
93, 3700, 200, 387, 19
93, 3701, 200, 480, 36
93, 3702, 200, 440, 22
93, 3703, 200, 536, 24
93, 3704, 200, 556, 40
93, 3705, 200, 496, 31
93, 3706, 200, 465, 37
93, 3707, 200, 486, 30
93, 3708, 200, 596, 24
93, 3709, 200, 630, 19
93, 3710, 200, 443, 30
93, 3711, 200, 487, 35
93, 3712, 200, 459, 35
93, 3713, 200, 469, 29
93, 3714, 200, 517, 59
93, 3715, 200, 625, 28
93, 3716, 200, 372, 10
93, 3717, 200, 396, 29
93, 3718, 200, 517, 47
93, 3719, 200, 456, 24
94, 3720, 200, 464, 16
94, 3721, 200, 413, 31
94, 3722, 200, 309, 16
94, 3723, 200, 327, 41
94, 3724, 200, 519, 44
94, 3725, 200, 829, 37
94, 3726, 200, 286, 41
94, 3727, 200, 388, 40
94, 3728, 200, 554, 34
94, 3729, 200, 526, 29
94, 3730, 200, 448, 53
94, 3731, 200, 513, 27
94, 3732, 200, 505, 36
94, 3733, 200, 438, 20
94, 3734, 200, 461, 19
94, 3735, 200, 439, 6
94, 3736, 200, 450, 36
94, 3737, 200, 510, 26
94, 3738, 200, 294, 28
94, 3739, 200, 423, 28
94, 3740, 200, 632, 32
94, 3741, 200, 530, 34
94, 3742, 200, 639, 53
94, 3743, 200, 684, 34
94, 3744, 200, 529, 18
94, 3745, 200, 412, 18
94, 3746, 200, 365, 30
94, 3747, 200, 693, 24
94, 3748, 200, 443, 12
94, 3749, 200, 488, 24
94, 3750, 200, 589, 77
94, 3751, 200, 692, 51
94, 3752, 200, 734, 46
94, 3753, 200, 504, 59
94, 3754, 200, 526, 60
94, 3755, 200, 527, 41
94, 3756, 200, 405, 33
94, 3757, 200, 589, 39
94, 3758, 200, 487, 30
94, 3759, 200, 475, 17
95, 3760, 200, 517, 39
95, 3761, 200, 526, 33
95, 3762, 200, 642, 33
95, 3763, 200, 521, 33
95, 3764, 200, 477, 37
95, 3765, 200, 484, 29
95, 3766, 200, 431, 16
95, 3767, 200, 789, 14
95, 3768, 200, 561, 18
95, 3769, 200, 681, 40
95, 3770, 200, 593, 28
95, 3771, 200, 625, 24
95, 3772, 200, 745, 36
95, 3773, 200, 532, 28
95, 3774, 200, 547, 33
95, 3775, 200, 670, 52
95, 3776, 200, 669, 38
95, 3777, 200, 723, 24
95, 3778, 200, 652, 22
95, 3779, 200, 673, 25
95, 3780, 200, 466, 25
95, 3781, 200, 350, 28
95, 3782, 200, 477, 43
95, 3783, 200, 435, 26
95, 3784, 200, 649, 39
95, 3785, 200, 748, 56
95, 3786, 200, 727, 15
95, 3787, 200, 660, 29
95, 3788, 200, 768, 22
95, 3789, 200, 778, 27
95, 3790, 200, 674, 28
95, 3791, 200, 684, 38
95, 3792, 200, 635, 35
95, 3793, 200, 652, 45
95, 3794, 200, 630, 33
95, 3795, 200, 669, 22
95, 3796, 200, 534, 38
95, 3797, 200, 550, 24
95, 3798, 200, 650, 27
95, 3799, 200, 531, 46
96, 3800, 200, 556, 36
96, 3801, 200, 618, 13
96, 3802, 200, 436, 16
96, 3803, 200, 430, 19
96, 3804, 200, 444, 26
96, 3805, 200, 511, 12
96, 3806, 200, 598, 34
96, 3807, 200, 1000, 42
96, 3808, 200, 765, 42
96, 3809, 200, 695, 16
96, 3810, 200, 488, 35
96, 3811, 200, 559, 65
96, 3812, 200, 577, 38
96, 3813, 200, 821, 44
96, 3814, 200, 675, 63
96, 3815, 200, 496, 72
96, 3816, 200, 530, 31
96, 3817, 200, 737, 42
96, 3818, 200, 565, 22
96, 3819, 200, 728, 51
96, 3820, 200, 1063, 54
96, 3821, 200, 741, 49
96, 3822, 200, 808, 40
96, 3823, 200, 718, 44
96, 3824, 200, 588, 36
96, 3825, 200, 515, 40
96, 3826, 200, 697, 28
96, 3827, 200, 649, 36
96, 3828, 200, 548, 57
96, 3829, 200, 454, 33
96, 3830, 200, 709, 24
96, 3831, 200, 516, 36
96, 3832, 200, 372, 31
96, 3833, 200, 556, 12
96, 3834, 200, 492, 29
96, 3835, 200, 592, 20
96, 3836, 200, 441, 24
96, 3837, 200, 552, 26
96, 3838, 200, 528, 18
96, 3839, 200, 581, 26
97, 3840, 200, 603, 27
97, 3841, 200, 468, 36
97, 3842, 200, 567, 36
97, 3843, 200, 510, 29
97, 3844, 200, 565, 37
97, 3845, 200, 634, 41
97, 3846, 200, 839, 39
97, 3847, 200, 475, 34
97, 3848, 200, 568, 14
97, 3849, 200, 517, 24
97, 3850, 200, 505, 25
97, 3851, 200, 525, 18
97, 3852, 200, 452, 24
97, 3853, 200, 560, 32
97, 3854, 200, 602, 36
97, 3855, 200, 664, 12
97, 3856, 200, 512, 19
97, 3857, 200, 603, 23
97, 3858, 200, 511, 21
97, 3859, 200, 473, 24
97, 3860, 200, 489, 21
97, 3861, 200, 583, 12
97, 3862, 200, 528, 40
97, 3863, 200, 727, 35
97, 3864, 200, 409, 24
97, 3865, 200, 570, 30
97, 3866, 200, 396, 13
97, 3867, 200, 568, 42
97, 3868, 200, 583, 46
97, 3869, 200, 382, 34
97, 3870, 200, 672, 51
97, 3871, 200, 497, 34
97, 3872, 200, 429, 25
97, 3873, 200, 582, 38
97, 3874, 200, 614, 34
97, 3875, 200, 432, 26
97, 3876, 200, 340, 27
97, 3877, 200, 383, 49
97, 3878, 200, 701, 36
97, 3879, 200, 426, 44
98, 3880, 200, 535, 29
98, 3881, 200, 357, 31
98, 3882, 200, 338, 15
98, 3883, 200, 279, 22
98, 3884, 200, 415, 17
98, 3885, 200, 414, 20
98, 3886, 200, 357, 39
98, 3887, 200, 416, 9
98, 3888, 200, 444, 21
98, 3889, 200, 649, 36
98, 3890, 200, 518, 20
98, 3891, 200, 464, 19
98, 3892, 200, 389, 18
98, 3893, 200, 524, 35
98, 3894, 200, 553, 45
98, 3895, 200, 562, 34
98, 3896, 200, 468, 29
98, 3897, 200, 494, 27
98, 3898, 200, 321, 17
98, 3899, 200, 438, 17
98, 3900, 200, 420, 12
98, 3901, 200, 450, 25
98, 3902, 200, 447, 16
98, 3903, 200, 351, 27
98, 3904, 200, 468, 24
98, 3905, 200, 536, 30
98, 3906, 200, 330, 22
98, 3907, 200, 378, 32
98, 3908, 200, 446, 25
98, 3909, 200, 331, 42
98, 3910, 200, 358, 31
98, 3911, 200, 409, 10
98, 3912, 200, 469, 21
98, 3913, 200, 546, 36
98, 3914, 200, 328, 28
98, 3915, 200, 471, 29
98, 3916, 200, 622, 43
98, 3917, 200, 688, 37
98, 3918, 200, 863, 29
98, 3919, 200, 812, 60
99, 3920, 200, 564, 61
99, 3921, 200, 572, 27
99, 3922, 200, 642, 24
99, 3923, 200, 606, 39
99, 3924, 200, 488, 21
99, 3925, 200, 316, 17
99, 3926, 200, 385, 23
99, 3927, 200, 494, 29
99, 3928, 200, 597, 34
99, 3929, 200, 706, 8
99, 3930, 200, 470, 29
99, 3931, 200, 496, 28
99, 3932, 200, 554, 40
99, 3933, 200, 546, 22
99, 3934, 200, 645, 15
99, 3935, 200, 419, 32
99, 3936, 200, 543, 27
99, 3937, 200, 474, 44
99, 3938, 200, 530, 59
99, 3939, 200, 461, 20
99, 3940, 200, 442, 33
99, 3941, 200, 554, 25
99, 3942, 200, 420, 38
99, 3943, 200, 728, 29
99, 3944, 200, 882, 48
99, 3945, 200, 772, 31
99, 3946, 200, 668, 18
99, 3947, 200, 768, 21
99, 3948, 200, 712, 18
99, 3949, 200, 514, 30
99, 3950, 200, 511, 52
99, 3951, 200, 506, 19
99, 3952, 200, 653, 24
99, 3953, 200, 399, 17
99, 3954, 200, 678, 45
99, 3955, 200, 646, 37
99, 3956, 200, 536, 45
99, 3957, 200, 534, 47
99, 3958, 200, 536, 27
99, 3959, 200, 362, 17
100, 3960, 200, 658, 13
100, 3961, 200, 365, 24
100, 3962, 200, 513, 22
100, 3963, 200, 408, 28
100, 3964, 200, 453, 23
100, 3965, 200, 420, 15
100, 3966, 200, 680, 31
100, 3967, 200, 430, 32
100, 3968, 200, 962, 41
100, 3969, 200, 636, 37
100, 3970, 200, 713, 28
100, 3971, 200, 941, 61
100, 3972, 200, 612, 49
100, 3973, 200, 659, 48
100, 3974, 200, 901, 9
100, 3975, 200, 731, 33
100, 3976, 200, 684, 34
100, 3977, 200, 808, 14
100, 3978, 200, 504, 37
100, 3979, 200, 621, 17
100, 3980, 200, 722, 21
100, 3981, 200, 578, 25
100, 3982, 200, 720, 36
100, 3983, 200, 560, 37
100, 3984, 200, 631, 49
100, 3985, 200, 562, 15
100, 3986, 200, 577, 39
100, 3987, 200, 644, 22
100, 3988, 200, 559, 30
100, 3989, 200, 571, 34
100, 3990, 200, 622, 32
100, 3991, 200, 510, 13
100, 3992, 200, 432, 27
100, 3993, 200, 496, 35
100, 3994, 200, 388, 33
100, 3995, 200, 460, 45
100, 3996, 200, 445, 23
100, 3997, 200, 494, 29
100, 3998, 200, 444, 24
100, 3999, 200, 525, 26
